,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.67762995,0.17107779,3.4227846,5.847272,0
1,0.75886273,0.6571955,3.547993,1.8497379,1
2,0.8224261,0.48294824,3.0747771,3.6041193,2
3,0.7750562,0.2807291,7.395367,5.2590303,3
4,0.5146816,0.92025024,6.127123,3.7241344,4
5,0.30918854,0.84429944,5.817561,2.3867953,5
6,0.50184596,0.120428555,7.2739153,2.2040427,6
7,0.33513156,0.26555544,3.0123744,1.6406026,7
8,0.18830398,0.23776409,4.867782,4.05199,8
9,0.20103773,0.79783225,3.3932343,4.520527,9
10,0.65309054,0.8494099,4.873604,2.3960857,10
11,0.6222811,0.29741234,4.2254252,1.2363775,11
12,0.45099103,0.36800185,3.3614383,12.527676,12
13,0.26211986,0.12349121,4.958872,2.8918242,13
14,0.5753871,0.37896574,1.29704,0.863173,14
15,0.557149,0.46740714,7.2696633,8.1155405,15
16,0.34432748,0.61469835,2.8099828,4.7326365,16
17,0.6959383,0.13706687,4.177454,1.101809,17
18,0.83838844,0.46458355,5.197969,3.8465364,18
19,0.8002204,0.1763636,4.6805935,3.3032527,19
20,0.4123107,0.6423953,4.132229,1.2419344,20
21,0.70308805,0.6308654,5.9348516,6.293225,21
22,0.6711933,0.36456177,6.549668,2.3436127,22
23,0.58128023,0.7384619,7.340744,1.3031622,23
24,0.11768617,0.567087,7.4896946,3.0550084,24
25,0.53726876,0.55219793,2.9922915,5.0751643,0
26,0.33118758,0.7259609,5.0737233,5.4390326,1
27,0.83920205,0.7131162,3.6920955,2.1617436,2
28,0.7573625,0.4115928,7.6559253,2.1990042,3
29,0.45423734,0.699386,1.226062,1.296831,4
30,0.5427051,0.6285148,4.3219967,4.0986533,5
31,0.30124193,0.20002794,7.476575,1.1925607,6
32,0.3188482,0.4412946,4.6656723,1.2347498,7
33,0.30870533,0.33000362,4.8459163,2.4851146,8
34,0.32093874,0.72647965,2.7088718,5.308836,9
35,0.50500935,0.7663451,4.9424186,2.7503788,10
36,0.44199425,0.27529946,3.8071876,4.966747,11
37,0.79356176,0.42238832,6.1886587,2.5902536,12
38,0.24704094,0.12406899,5.964823,1.9087366,13
39,0.3714894,0.73766786,2.0551074,4.112519,14
40,0.40180382,0.3807739,6.3521023,2.494359,15
41,0.7896739,0.80814403,2.3601005,4.5506716,16
42,0.7183667,0.2548973,5.9082274,1.8296623,17
43,0.5627464,0.21357554,2.9558263,2.922893,18
44,0.36999044,0.29571098,3.7233572,2.6859875,19
45,0.20060347,0.61612445,5.0517697,0.4380195,20
46,0.2589694,0.63630235,2.9241633,2.4613712,21
47,0.6405456,0.45795584,7.50525,2.1437368,22
48,0.20657538,0.63565636,4.3185816,2.7286203,23
49,0.38964155,0.78998166,6.6326528,3.078652,24
50,0.7105561,0.34843254,3.9730225,2.2144325,0
51,0.45540345,0.4112568,2.3712544,1.8769819,1
52,0.75314033,0.44246578,2.9352274,4.1687655,2
53,0.7715114,0.28170684,5.234453,2.2387753,3
54,0.8491546,0.6151891,2.1775105,2.2210505,4
55,0.7020696,0.85514295,3.47464,5.996522,5
56,0.68531555,0.17151661,6.169304,3.463057,6
57,0.52301246,0.2445473,2.8374162,0.9119133,7
58,0.23133273,0.17490764,4.518123,1.2773197,8
59,0.2753461,0.3737668,1.6241747,3.2876313,9
60,0.4206529,0.5206746,4.0830817,4.166876,10
61,0.7589894,0.154013,4.5099363,6.9687862,11
62,0.3898351,0.50022066,5.533534,6.238235,12
63,0.47172308,0.20206666,6.7785044,2.7638812,13
64,0.40242207,0.40996316,1.5965043,4.1229353,14
65,0.894255,0.45979083,6.1758084,1.1415569,15
66,0.36352044,0.73464274,2.3376365,2.4459944,16
67,0.4398334,0.14617829,5.504075,2.2975478,17
68,0.4720532,0.33913273,2.9277177,3.505548,18
69,0.4541382,0.18804641,4.535158,4.9908714,19
70,0.27277654,0.47831893,4.213542,0.5268671,20
71,0.526251,0.7210714,6.164074,3.370663,21
72,0.878359,0.4581059,7.186423,2.064777,22
73,0.30313036,0.5366445,3.7749338,3.115066,23
74,0.24040121,0.6720372,6.895912,2.9288392,24
75,0.39272282,0.6232631,3.8491216,1.7535218,0
76,0.6242213,0.7917757,4.8355002,2.4108415,1
77,0.68764496,0.6077131,6.4549303,4.4581017,2
78,0.6060656,0.52710515,7.2129335,4.2937,3
79,0.45467547,0.85080767,1.9258296,3.8760498,4
80,0.31208426,0.7233786,4.5801835,2.9528856,5
81,0.32774568,0.09867083,6.2784357,4.97163,6
82,0.36313346,0.30968195,2.184807,3.0215948,7
83,0.43278494,0.20516191,4.6716805,4.0118566,8
84,0.6952364,0.522467,2.275785,3.2200415,9
85,0.5808983,0.6644486,2.8803654,1.8942475,10
86,0.73062295,0.23906064,6.117243,3.8506722,11
87,0.5778922,0.49453586,5.014939,3.519653,12
88,0.271533,0.23175211,7.8293276,2.2036657,13
89,0.64633733,0.7931269,5.070359,3.802272,14
90,0.41552344,0.51581514,7.234841,2.1689665,15
91,0.5406659,0.5841037,1.1697135,2.2561154,16
92,0.31691232,0.13798685,4.3902183,1.6202017,17
93,0.80059713,0.26540855,3.1867008,3.1104195,18
94,0.9144428,0.07526658,3.8748834,1.6198107,19
95,0.23299551,0.485207,4.4156537,0.9146685,20
96,0.5375449,0.43583444,4.685263,6.5174656,21
97,0.92811275,0.32456082,5.808635,1.4228959,22
98,0.1487082,0.3643397,3.535746,1.8475914,23
99,0.45762867,0.5010242,7.222421,1.3740768,24
100,0.7642788,0.33081132,3.5182881,6.798998,0
101,0.34930778,0.54228115,4.6462936,3.248878,1
102,0.23970903,0.5517192,4.286341,2.3594215,2
103,0.8161241,0.37112874,6.6349325,3.855309,3
104,0.22337396,0.34568918,1.9797887,3.0664425,4
105,0.41477376,0.46634293,2.9473977,4.0856857,5
106,0.36756673,0.22902693,5.4882455,2.1162171,6
107,0.39723128,0.33061337,1.9441355,2.4680655,7
108,0.61185795,0.22517331,4.5958962,2.5250218,8
109,0.77240336,0.91513103,5.7256007,4.318907,9
110,0.799042,0.4011933,3.225761,1.0547901,10
111,0.7338749,0.067759484,2.8516703,3.1319702,11
112,0.5842363,0.2979823,2.4645977,3.7136424,12
113,0.21585758,0.18616092,6.523717,3.30578,13
114,0.70077235,0.77156806,2.8506246,1.5805321,14
115,0.7184063,0.5100733,6.7677636,1.8270769,15
116,0.5726922,0.44261393,4.6961,7.495049,16
117,0.23753507,0.14919622,4.489097,3.2199194,17
118,0.86408377,0.21821393,3.6914449,3.3218102,18
119,0.6110718,0.13778137,3.254957,1.2561193,19
120,0.16900118,0.33138874,3.5985973,1.3897495,20
121,0.8618068,0.57154506,4.557,2.221323,21
122,0.4318651,0.27542183,5.6695933,1.3848553,22
123,0.598971,0.8003511,8.41246,2.103463,23
124,0.28241327,0.7749341,7.4562807,2.4604564,24
125,0.765068,0.46574315,5.3515024,2.802259,0
