,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.3824544,0.6643747,5.0733128,5.7207937,0
1,0.26402238,0.64173687,3.774738,0.8136546,1
2,0.54834026,0.76228416,5.58502,1.4595249,2
3,0.5896193,0.46643648,7.045195,2.1755025,3
4,0.24173297,0.48980454,2.7008376,3.5403235,4
5,0.32436875,0.66036206,3.5446353,1.5118984,5
6,0.56154466,0.4184787,6.502004,0.92257464,6
7,0.33797994,0.4912799,4.400506,2.9898305,7
8,0.50541455,0.62675786,5.99841,2.4848843,8
9,0.3541778,0.52602,2.7492216,0.87991023,9
10,0.5505424,0.65641564,4.073493,1.0112208,10
11,0.6275276,0.11941503,4.719616,2.62199,11
12,0.74334836,0.2500543,3.2473326,0.7948549,12
13,0.43500423,0.27714667,6.248348,1.1971467,13
14,0.16043079,0.83643925,5.6326456,0.89186215,14
15,0.3657648,0.3343358,6.3693113,1.7015464,15
16,0.77701235,0.5429166,3.7678778,2.0334938,16
17,0.3630134,0.43746132,6.442638,1.0567062,17
18,0.76402754,0.6489455,5.823934,1.4180958,18
19,0.9114338,0.16493331,3.020816,1.1746345,19
20,0.43298706,0.6836514,2.8731546,0.7582803,20
21,0.32319707,0.7012639,4.718292,1.8291858,21
22,0.43167388,0.46150854,7.3684998,0.9164073,22
23,0.46550307,0.67397875,5.904508,1.36556,23
24,0.74140614,0.40882373,3.7335503,6.3120446,24
25,0.6938102,0.5816546,7.309572,0.54533917,0
26,0.51307535,0.6009519,3.0448387,2.9457438,1
27,0.6464406,0.7725286,5.239477,1.5663888,2
28,0.80836785,0.32478237,6.2485247,3.7030861,3
29,0.21968225,0.70447403,4.7557445,1.1654414,4
30,0.5145273,0.685038,3.542224,2.9704845,5
31,0.08162085,0.27602574,6.426647,0.97473276,6
32,0.40410465,0.5758709,4.7773895,0.98355365,7
33,0.63233703,0.24076585,4.1465516,3.4668398,8
34,0.3514691,0.492965,1.5384496,4.3434625,9
35,0.60471195,0.3826265,1.3590138,2.0615191,10
36,0.9003542,0.5369472,4.3928595,4.608735,11
37,0.5137113,0.3474602,5.384207,3.1421013,12
38,0.48962945,0.24206619,5.2061234,1.8150314,13
39,0.78739935,0.6368114,3.264568,1.7118413,14
40,0.18237688,0.47251537,6.3924356,2.7017336,15
41,0.4881133,0.8634784,3.9487643,3.893052,16
42,0.56434554,0.35291854,4.7482667,0.7255775,17
43,0.8487868,0.106046006,2.1801872,2.5385613,18
44,0.6815852,0.6012807,5.351449,3.3467178,19
45,0.32466254,0.7026183,4.569989,0.7523836,20
46,0.6411764,0.38947326,4.235465,1.8741225,21
47,0.39981803,0.40839332,6.729327,0.88582224,22
48,0.48291397,0.45121565,3.1962655,1.7220907,23
49,0.2834083,0.63380176,6.427204,1.4032934,24
50,0.7002575,0.27107435,2.3922632,3.2863927,0
51,0.27271855,0.799804,4.59564,2.825824,1
52,0.46453756,0.3945498,2.3056765,1.2379907,2
53,0.5041602,0.46801955,5.862895,1.5246817,3
54,0.06393572,0.6640049,2.323069,0.9604466,4
55,0.7704827,0.7357857,3.1654553,3.5347173,5
56,0.11732088,0.18508947,4.7934103,2.8841996,6
57,0.4026748,0.49761817,5.0802326,2.0826283,7
58,0.67891395,0.2451079,3.4423158,0.7012222,8
59,0.25126216,0.7491816,5.4005947,2.9262142,9
60,0.7133885,0.63217014,3.427383,1.429718,10
61,0.8052406,0.44241515,3.2522912,2.545775,11
62,0.5622889,0.5069394,4.8015246,0.75782144,12
63,0.067634664,0.31023717,7.0466228,1.2427467,13
64,0.78075224,0.77614105,4.1782923,1.1717968,14
65,0.76673704,0.21253645,4.7295957,1.2322603,15
66,0.68874013,0.69755507,3.8586352,3.109333,16
67,0.36705005,0.120981984,3.2815359,1.2039776,17
68,0.67239183,0.34180284,4.007847,1.5677227,18
69,0.8701197,0.38744912,4.1645904,1.5660398,19
70,0.2992266,0.56213695,1.517526,0.72883785,20
71,0.70891476,0.6653039,5.7054,2.7546885,21
72,0.36533415,0.55479574,6.6942496,2.814312,22
73,0.18304507,0.68957007,7.1270227,0.45765877,23
74,0.41189826,0.60392326,6.944127,2.6676283,24
75,0.3346313,0.43725383,6.668138,0.6697917,0
76,0.290836,0.78962976,4.6323924,2.7758322,1
77,0.3940364,0.7469406,6.191556,0.92231035,2
78,0.6742746,0.37476662,7.4565864,3.228848,3
79,0.37920755,0.7070517,3.2238517,2.1940277,4
80,0.107989766,0.5764779,4.952016,4.357548,5
81,0.3620927,0.23235805,7.0444007,0.71302724,6
82,0.38515896,0.7094629,4.3565145,0.8438339,7
83,0.19082373,0.19996473,4.9442754,1.0400248,8
84,0.72144896,0.6942937,3.5346565,2.9193628,9
85,0.26955608,0.6310666,5.9302025,1.1743594,10
86,0.6748068,0.28992474,3.4447155,1.2884551,11
87,0.4948723,0.23168449,3.1329653,1.8929235,12
88,0.68040377,0.1342329,6.722245,3.4562464,13
89,0.8741122,0.6793201,4.543591,4.9806304,14
90,0.5916959,0.64997333,7.0721,1.8904474,15
91,0.75662017,0.45447835,2.1570082,3.1610992,16
92,0.48599258,0.42364764,6.7345486,1.2950599,17
93,0.874419,0.74665964,6.8844604,1.6245899,18
94,0.6984328,0.5988919,7.4634643,3.543137,19
95,0.33333656,0.61664903,4.1097856,0.9968319,20
96,0.17791961,0.4993363,2.845783,2.627423,21
97,0.6699141,0.48988461,8.800439,2.0559604,22
98,0.42660534,0.74851054,5.654378,1.9345142,23
99,0.21376027,0.610177,7.811423,0.91835946,24
100,0.17107031,0.3429545,3.1945052,2.0032432,0
101,0.50287586,0.36629447,1.4531782,1.1231349,1
102,0.6805392,0.87267846,7.1782756,2.3797307,2
103,0.64830184,0.4437158,6.620519,4.058078,3
104,0.23150247,0.7651207,5.348069,1.1024898,4
105,0.071445845,0.5658044,2.6633887,1.1619132,5
106,0.09238798,0.31939486,7.6592374,1.8858731,6
