,locs0,locs1,locs2,locs3,locs4,subject
138,0.7041169,-0.36528748,1.8803794,1.1820406,-0.6752614,18
139,0.41630304,1.5760262,-2.0664093,-0.4623086,-0.9634793,19
140,-0.3314635,0.69938517,-0.9116901,-0.964754,-1.7400248,20
141,0.4199751,-0.72372365,-0.16821283,1.2722328,1.8109171,21
142,-0.7835566,-1.2443936,0.2759235,-0.050559998,1.2351822,22
143,0.40727597,-1.5536648,0.80560374,-0.17269778,0.713448,23
144,-2.6204119,1.1653085,0.3305403,-0.60811365,-0.6908749,0
145,1.4380832,-0.91466475,0.6130127,1.1093256,0.0625017,1
146,-1.9098778,0.4306104,0.59405583,-0.72724295,-0.94877315,2
147,-1.0646689,1.4780004,0.61600286,-0.8543459,-1.5006101,3
148,-0.07429999,1.243139,-1.3606389,1.0185732,-2.3144755,4
149,-0.2845694,0.22818744,-0.51991117,-1.3123293,-0.8858241,5
150,-1.2489394,0.050215364,0.349549,-1.556517,-0.191078,6
151,-0.19883794,0.61112094,-2.4092925,-0.5521254,-1.6403975,7
152,0.55411637,-0.8945924,-0.87505496,0.88169086,-0.29487702,8
153,0.72372776,0.95506537,-0.5045655,-0.5030062,-0.69161034,9
154,0.6622665,-0.6910329,1.46029,-1.9255,1.7965052,10
155,-0.3050626,-0.34372085,-0.2708995,-0.691023,1.3774505,11
156,-2.7291496,-0.76486605,0.7140751,-0.6374813,0.52062607,12
157,-0.4319994,1.152596,-0.26920766,0.66826594,0.44798243,13
158,-1.1054002,1.134177,-1.0822692,0.34913293,-1.1997013,14
159,-1.1258684,0.33958894,2.2057402,0.20079434,1.4086585,15
160,-1.0490489,0.75587445,-2.299325,-0.83550954,-1.4767312,16
161,0.7506883,-0.046957664,0.5025023,1.6726418,1.1954064,17
162,1.4078225,-1.0632057,-1.2465227,-0.5945157,0.56809133,18
163,0.55420387,1.0578068,-1.7836423,-0.77461755,-1.9228792,19
164,-0.5425581,0.24462771,-1.6902665,-1.4656177,-1.3463475,20
165,1.04614,0.08602032,1.0253497,1.6776917,1.1279826,21
166,-0.66691524,-0.933284,1.1300014,0.5698776,1.6920658,22
167,1.0986006,-1.1686743,0.9952544,2.5110443,0.053143144,23
168,-0.14054322,0.33860865,-2.8620586,-0.8677284,-0.22665238,0
169,1.9606724,-1.177527,-0.61603665,-0.26681903,0.348682,1
170,-1.928322,-0.27680713,-1.1470313,-0.57900596,-1.0009406,2
171,-0.47528863,0.010709226,-2.3824878,-0.7800965,-1.1781919,3
172,-2.1367338,1.0621073,-0.7091227,0.4757703,-1.3540108,4
173,-0.038913697,0.04834199,0.6826506,-2.5262313,-2.0998306,5
174,0.27699763,0.026218474,-0.5669512,-1.2401683,-0.18181598,6
175,-0.56402016,2.4564214,-0.48524857,-0.032231987,-1.7398791,7
176,-1.715997,-0.49857074,1.2396259,1.7293949,-0.90819716,8
177,1.1905841,-0.106622815,-1.3807694,-2.6621428,-1.2743704,9
178,1.3062664,-0.8214726,0.3779392,-1.541156,-1.0941007,10
179,0.87063247,-0.1659525,-1.0408942,-0.79632044,0.9425848,11
180,-1.7784598,-0.7638563,0.116113305,-0.5389474,-1.4166602,12
181,-0.1480462,0.36347723,-0.026290044,-2.274918,-0.73456025,13
182,-1.1845366,-0.35409433,-1.2081702,-0.8543116,-1.1161535,14
183,-0.41460085,-0.54829633,0.4220051,-1.0359834,0.7386421,15
184,-0.95596445,1.3626213,-1.5599617,-0.6437759,-1.6973405,16
185,0.21673127,1.0092319,1.4246807,2.9110994,2.9815795,17
186,0.65269643,-1.2466265,-0.39938968,-2.0554802,-1.8035439,18
187,-0.062282562,0.78408027,-1.3044457,-1.5404713,-1.9264071,19
188,-0.6322952,0.38079002,-2.1263835,-0.6975163,-1.9102917,20
189,1.3570399,-0.4008845,-0.12267107,0.6114783,0.951492,21
190,-0.15374279,-1.5710496,1.1492479,1.1389539,-1.9520288,22
191,0.039325595,-1.8453568,-0.531754,-0.55904067,0.38941628,23
192,-0.9070444,-0.106784046,-2.9725862,-0.11654396,-1.2395053,0
193,0.31567335,-0.8129984,0.6114335,0.2984845,-0.5323548,1
194,-0.36371344,0.12982935,-0.64092386,-0.04071337,-1.9907515,2
195,-1.5612657,-0.36169624,-1.473767,-1.053601,-2.3255575,3
196,-0.13318825,1.8520532,-0.3196432,0.9532856,-1.3219619,4
197,0.7304315,0.48192823,-0.7656319,-0.26549777,-0.6316052,5
198,0.2398502,0.20498477,-0.60100985,-1.1758649,-2.3797011,6
199,-1.5642619,1.1069407,-0.66346294,-0.53418654,0.07868922,7
200,-0.87398577,-0.8923818,-0.4964865,2.0639944,0.08850026,8
201,0.17374465,1.4320967,0.2560954,-0.6249672,-0.16065764,9
202,0.84369177,-1.1554117,-0.18853328,-2.4703348,-0.7608447,10
203,-0.3340485,-0.109390765,0.6238799,-0.48912838,1.7397977,11
204,-0.79250455,-1.328285,-2.3391852,-0.77642727,0.59837604,12
205,0.78258306,0.38664624,-1.0262028,-1.4026968,-2.088144,13
206,-0.94266325,1.3801687,-0.8237013,0.54688895,-0.6134804,14
207,-1.1084204,-1.2194135,-0.5327639,-1.586657,-1.8842322,15
208,-1.5827744,0.6445145,-1.2045913,-1.9959507,-1.4523764,16
209,0.538519,0.24261221,0.7528224,2.363461,2.2145693,17
210,0.8536147,-0.5409472,1.7848377,0.36154264,0.52187264,18
211,-1.2516633,0.24636522,-0.8058468,-1.3759513,-2.385436,19
212,-0.34337234,0.97018087,-0.34994632,-1.684994,-1.6192168,20
213,0.99984485,0.3649682,2.7563553,2.4483094,1.634347,21
214,-0.5231918,-0.6904052,0.9618806,2.4522357,-0.31841427,22
215,0.9961729,-1.6926186,1.4513911,-0.6326908,0.59581035,23
216,-2.3809137,1.0661108,0.5066414,-0.3218705,-0.92280686,0
217,0.23589337,-0.5367775,1.8165284,-0.4379799,0.10347992,1
218,-0.8820835,0.6340593,-0.8293916,0.6672626,-2.1827836,2
219,-2.107339,1.8460857,1.3727481,0.63625836,-2.1624746,3
220,-0.7648214,1.2076616,0.0024588704,0.29521644,-1.8054438,4
221,-0.032939255,1.5307518,0.7462246,0.70267975,0.6529997,5
222,0.004377626,-0.024431914,-0.13487397,-1.5004908,-2.4024248,6
223,0.26665938,1.0860641,-1.2911472,-0.6393988,-2.2971387,7
224,-0.6838102,-0.4194836,1.4776821,1.6999224,0.30369288,8
225,1.2295947,-0.10226357,-0.6772064,-2.2685113,-2.662925,9
226,0.4778809,-0.97334605,0.6539979,-2.8557782,0.43825588,10
227,0.7504254,0.001897499,0.16607548,-1.8287685,-0.34727535,11
228,-0.8853075,-0.40391183,-1.1070083,0.31244645,0.07332277,12
229,1.2496965,0.7263739,0.4421715,-0.9486812,-1.2434881,13
230,-0.13907558,1.7997084,0.3193726,0.4447879,-2.0250082,14
231,-0.72549355,-0.6303716,-0.06171774,-0.65239346,0.01275295,15
232,-0.52595365,1.1849079,-1.2568117,-0.8869858,-0.82771504,16
233,-0.17584196,-0.3204176,0.8269322,1.0262523,-2.3300288,17
234,-0.3181612,-0.5288863,0.8338849,0.90118104,2.5671349,18
235,-2.2910106,0.66669697,0.38013554,-1.2290332,-1.7518992,19
236,-0.57444173,0.4790122,-0.5921794,-2.0933006,-1.7684042,20
237,1.7189937,-0.24867955,0.32239205,3.3186283,1.3543022,21
238,0.62751365,-1.9122547,0.3146581,1.6622365,-1.127063,22
239,0.8416967,-1.6285295,1.0112573,0.5266082,-2.8690963,23
240,-0.79555047,1.2987387,-1.847039,0.09641947,-1.339882,0
241,1.3674624,-1.4431484,-1.2653835,-0.44185135,1.1432307,1
242,-0.6478214,0.15060346,-1.0994835,-0.22829302,-1.9598043,2
243,-0.23131555,0.43433127,-1.7606387,-0.9589969,-0.9701014,3
244,-1.3145667,0.06529206,-0.64309144,-1.1754825,-2.732688,4
245,-0.95182955,0.30287072,-0.40830675,-1.0946383,1.0421531,5
246,0.56309336,0.26274732,-0.3073792,-0.98393,-0.53806144,6
247,-2.22149,0.7579663,0.07418805,-1.4191911,-1.2300193,7
248,-1.2256832,-1.0007229,0.38800457,0.9569655,1.667032,8
249,1.8510561,0.6993904,-0.98770446,-0.7267692,-2.5550282,9
250,1.296754,-1.0657574,-0.47776923,-1.3515633,-0.3310909,10
251,0.27309304,0.3923589,0.4621424,0.13305563,1.3738,11
252,-0.8679689,-0.16251063,0.57977605,0.597677,-0.29170668,12
253,1.7303793,1.5518479,0.15186615,0.4711126,-0.5306117,13
254,-1.6638038,0.14909607,-1.0340822,-0.75311255,-1.1846999,14
255,0.110497475,-1.0642414,-1.318439,-0.52289486,-0.73007977,15
256,-1.8158357,1.7210835,0.09354234,-0.68989444,-2.1319554,16
257,-0.025136828,-0.85699743,-0.9357592,0.2869326,1.347571,17
258,0.6008518,-0.6345527,0.9415808,-0.4016431,0.42640236,18
259,-2.4736822,0.7574164,-0.6230154,-1.6024977,-0.7110854,19
260,-0.76072896,0.9996426,-0.79021394,-0.3148617,-0.9634508,20
261,0.077666044,-0.14876217,1.3250871,1.767119,0.5447598,21
262,1.3232584,-1.9750376,0.011864185,1.5296891,-1.2035936,22
263,0.47968483,-0.24883628,0.70085144,2.6531215,-0.19838361,23
264,-1.7208833,1.0019046,0.2204318,-1.0385458,-1.0091538,0
265,0.7096437,-1.0076998,-0.07987797,0.26902205,1.0032972,1
266,-0.09691799,0.9053597,-0.2525962,0.70998836,-1.4628665,2
267,-0.056221306,0.07579082,-3.4330418,0.05587423,-2.5067225,3
268,0.3072719,0.9804,-1.5305893,0.009568363,-0.88285977,4
269,-0.16352388,0.6399556,0.16492295,-1.0050728,-1.6288366,5
270,-0.5365754,0.91093457,0.64807284,-0.5942287,-0.36103478,6
271,-1.4150196,1.3706816,-0.081873715,0.11511427,-1.0460261,7
272,-0.38508797,-1.0585853,-1.0089653,1.5561464,0.29833457,8
273,-0.01613903,1.2019365,0.054589182,-0.7864933,-0.635426,9
274,2.3043127,-0.75780886,0.1804001,-2.0842867,-0.9744904,10
275,0.09137052,0.15648231,0.11903374,-0.3669002,1.8167596,11
276,-1.2072389,-0.7733063,-1.023234,-0.6843049,-0.8291873,12
277,-0.88590163,0.4178046,-0.33095327,-1.9276054,0.18654156,13
278,-0.68384606,1.3668287,-1.1112144,1.0504647,-1.2259607,14
279,-0.57021,-1.0963883,-0.6932239,-1.6795253,-0.89089954,15
280,0.2506647,0.8537598,-1.3923072,-0.7865789,-2.0034657,16
281,0.8417327,0.4394386,1.2862563,1.769212,-0.8716333,17
282,1.2996569,-0.68823326,0.7826025,0.87685937,0.41609013,18
283,0.22300541,0.73554504,-0.7147026,-1.5263922,-2.3353543,19
284,-0.24532932,1.2663889,0.6093404,-1.3851845,-2.4934187,20
285,0.7957953,-0.6530303,-0.22629225,0.9941292,-0.6351783,21
286,-0.12498915,-2.395303,-0.0412848,0.38451558,0.49021387,22
287,0.546691,-1.0531322,0.80863965,1.8772256,0.22591493,23
288,-1.4375428,0.53170717,-0.79587686,-0.88319576,-1.6549537,0
289,1.2652152,-1.1520698,0.18924451,0.06011328,-3.7610145,1
290,-0.98443735,-1.3360238,-1.8578027,-0.5741873,-2.4600883,2
291,-1.3260547,0.28821743,0.10034901,-2.1030717,-2.0841475,3
292,-0.50975466,1.2833866,-0.17577535,-0.12551938,-2.1972845,4
293,0.5342839,0.47851026,-0.89487725,-0.7839622,-2.4895747,5
294,1.0024061,0.15877056,-0.1322987,-0.30886787,-2.5170288,6
295,0.4115324,0.16670793,-1.7576785,-2.1957362,-1.0091727,7
296,-0.37643498,-0.1906963,1.3992318,0.6015096,3.0042984,8
297,0.56522435,0.7457398,-0.4750876,-1.2349,-1.4124113,9
298,0.91289806,0.046039283,1.413896,-0.10553646,3.6359951,10
299,1.704308,-0.26029724,-1.6562613,0.19079065,-0.055251054,11
300,-0.95625037,-1.0757682,-1.731743,-0.34630522,-1.2950888,12
301,0.8463567,1.0421566,0.7020163,-1.6229558,-0.62240344,13
302,-1.2262199,1.1107297,0.20530194,0.24196318,-2.3874998,14
303,-0.046577737,-0.32749963,-0.49662238,0.95751905,1.3772382,15
304,-1.6718113,0.8680241,-1.1216078,-1.0599844,-1.3234924,16
305,-0.035713106,0.1285224,1.018529,1.5321748,2.4662116,17
306,0.29000548,-0.47156188,0.88007367,-0.23868598,-0.9043671,18
307,-1.391252,0.408409,-0.5111822,-1.0460474,-2.2117367,19
308,0.35803133,-0.13508415,-1.8050009,-0.5017478,-1.1437389,20
309,0.64346546,-0.30996326,0.42609558,1.0142546,0.23337875,21
310,1.7990302,-1.2255853,0.6658631,1.5462103,0.1823697,22
311,1.273058,-1.699001,0.81451994,-0.04234171,0.5866607,23
312,-1.1970371,0.8799381,-1.6845136,-0.59577936,-0.8036673,0
313,1.1864169,-1.5634844,-1.1817819,-1.7416605,-2.728935,1
314,-2.6885743,-0.12544101,0.8183139,-0.37463468,-1.784219,2
315,0.35291874,0.9919841,-1.0267224,-0.17341557,-1.764343,3
316,-0.93278384,-0.104168475,-1.4307165,-0.7011579,-1.6704075,4
317,-0.28572437,0.09225309,-1.0486233,-0.350783,-0.9927228,5
318,-0.17218879,-0.06059426,-0.5210311,-0.9796592,-0.7740225,6
319,-0.9387957,1.5956677,-1.0475483,-0.62940454,-1.0879891,7
320,-1.0360498,-1.0023924,-0.5230304,1.1464968,-0.36376867,8
321,0.34547082,0.7095319,-0.72247034,-1.3647954,-0.5663338,9
322,1.1062019,-0.8473823,0.54863644,-0.91613704,1.0376388,10
323,1.3604625,-0.07914829,0.069814295,-0.39693967,0.13926467,11
324,-0.58944696,-0.49266547,-0.50426596,-0.49537918,-1.3989289,12
325,0.8577819,0.49021235,-0.38907987,-1.8245907,-0.8243931,13
326,-1.1221379,1.0193186,0.097495735,-0.62106645,-1.7515385,14
327,-1.2126278,-0.47700506,1.2381185,-1.0683783,-1.0683529,15
328,-1.7281556,1.1101544,-0.17689025,-0.74570197,-1.5587937,16
329,0.005063385,-0.056309715,0.77640176,0.07098234,0.30076408,17
330,0.6854666,-1.0585415,0.20632833,-0.54179424,-3.816043,18
331,-0.41473764,0.9778179,-1.2087032,-1.5572057,-1.7295513,19
332,0.14836699,0.74890757,-1.4476597,-0.5031257,-0.9106209,20
333,1.6750021,0.23080269,0.97659814,2.9976296,0.040501177,21
334,1.9263651,-1.3859644,-0.6697607,2.0330083,-0.20256235,22
335,0.67880404,-1.1983052,0.09769696,0.3000405,0.4163159,23
336,-0.8392719,0.41387814,-1.7784257,-0.5087335,-2.0747168,0
337,-0.1481632,-1.01372,0.8862755,-0.65990424,1.3788104,1
338,-1.223372,-0.70168436,-1.2272811,-0.1591665,-2.271681,2
339,-0.47011346,-1.5034809,-2.8963673,-1.7072257,-1.8010862,3
340,-0.8963893,0.30801356,-2.233573,-0.101642996,-0.26124024,4
341,-0.10399333,0.16427612,-0.67634255,-1.5913407,-0.1873309,5
342,0.87100255,0.45975077,-0.8384067,-1.1202836,-1.4713945,6
343,-0.7873001,-0.476254,-0.96368206,-2.8442013,-0.80579793,7
344,-0.80819404,-1.0962871,-0.5478215,0.14286304,-1.5495145,8
345,1.127583,1.2235793,1.1321833,-1.4330775,-3.2441244,9
346,0.015567362,-0.78621,0.72400415,-1.5565431,0.09824458,10
347,0.9377421,-0.82498354,-1.8759905,-0.98882926,-1.3962104,11
348,-1.0312661,-0.52083063,-0.46243727,-0.0601467,0.23607361,12
349,1.161741,0.32861602,-0.99648726,-1.3439255,-1.429596,13
350,0.11619228,1.6704412,-0.06709719,0.053063005,-2.1314883,14
351,-0.15468207,-0.5920907,0.5470311,-1.6624049,-0.7335037,15
352,-0.5754839,0.8074136,-1.2905979,-0.9068154,-1.3929505,16
353,-0.4023476,0.24224639,1.6695001,0.3053562,0.87231004,17
354,0.93887174,-0.5867231,0.7145157,1.3109063,-0.27687454,18
355,-0.73721874,0.7528295,-1.632676,-0.8149415,-1.526481,19
356,-0.7059932,1.2009008,-0.31825823,-0.9222861,-0.93272555,20
357,0.07935724,-1.1853046,-0.47307944,-0.86163485,0.060376525,21
358,0.4519309,-1.6830448,0.32061678,1.095887,0.36662766,22
359,0.7272389,-1.5432723,0.745057,1.3613634,0.59360534,23
360,-1.0073446,1.8453758,0.04496014,0.5136673,-1.5613818,0
361,1.3524725,-0.18348604,2.4386358,1.8770016,0.8589928,1
362,-1.6615281,-0.082925014,-0.8397281,-0.18126956,-0.80539215,2
363,-1.350549,0.3443814,-1.3583214,-0.8920319,-1.1321974,3
364,-1.3755324,0.5563146,-0.14922881,-0.3111018,-1.0881288,4
365,0.7301048,0.96714216,-0.061601505,0.56829727,-1.2318113,5
366,1.1327558,1.1072011,-0.7134266,1.0002666,-0.4659602,6
367,-1.3186251,0.22488338,-1.218429,-1.5119524,-1.9691188,7
368,0.038606822,-0.58928305,0.42699412,2.2535696,0.011904269,8
369,0.08600235,0.3631611,-0.17787087,-2.0649538,-1.349102,9
370,1.6312158,-0.511018,0.22519027,-1.0941601,1.0559938,10
371,0.8594308,0.31427452,0.14863569,1.451407,-2.1531847,11
372,0.19376212,-0.47696742,-0.99806416,0.38047215,-1.5206671,12
373,-0.17613488,0.34002352,0.45844597,-1.4924576,-0.14963305,13
374,-0.32329512,1.260612,-0.42674583,1.1162181,-1.5301164,14
375,-0.2875002,-1.3913848,-1.0728852,-1.7403793,0.31275612,15
376,-0.95091593,0.5868941,-1.5413963,-0.96713436,-0.28716516,16
377,0.56079197,-0.13160264,-0.18979731,2.838842,1.18097,17
378,2.2335765,-1.0884264,-0.949197,0.63990164,-0.91787577,18
379,0.3537531,-0.19199455,-2.4751043,-2.0117085,-1.366852,19
380,-0.70171785,0.37821752,-1.046536,-0.8855566,-1.1383572,20
381,1.5516284,0.22511569,0.8519827,2.235024,0.59689504,21
