,discount,learning rate,mf weight,mb weight,repetition,subject
77,0.59809965,0.73707885,4.5428004,1.5904394,0.106495716,5
78,0.4854109,0.5667336,2.90555,2.5584288,0.08601433,6
79,0.47679195,0.6402105,0.66086364,2.0088246,0.17613289,7
80,0.3016668,0.18046033,0.7406873,4.1476603,0.9158473,8
81,0.88534683,0.852153,3.7701044,2.588098,0.009039861,9
82,0.4929256,0.27087864,3.4308777,0.4483614,0.3594601,10
83,0.6732484,0.5563977,4.432393,2.4742446,0.47676545,11
84,0.18755455,0.25964698,1.1838893,2.5740154,0.10829859,12
85,0.5729002,0.6956377,3.6681283,0.34433258,0.07156013,13
86,0.32765147,0.7226947,1.5156078,2.1091743,0.15136452,14
87,0.2976993,0.2818917,2.8067813,1.3637006,0.52989596,15
88,0.13680747,0.80533254,1.4802927,1.356322,0.24482468,16
89,0.5211563,0.61706203,5.2254043,4.8072186,0.3258438,17
90,0.64409184,0.27277765,3.0547736,1.4731297,0.23333998,18
91,0.10433056,0.5751189,0.6356141,1.448334,0.068593375,19
92,0.16479078,0.8473942,4.0806856,1.1952053,0.12087297,20
93,0.47342736,0.4068487,5.119399,4.202596,0.8819342,21
94,0.60550046,0.054662984,1.4532533,3.3293152,0.10071223,22
95,0.5592821,0.14895484,5.3904657,2.708517,0.22799581,23
96,0.12566578,0.7402067,0.88159895,2.29599,0.12504725,0
97,0.841375,0.27190012,2.8125424,2.4530566,0.55955696,1
98,0.4284188,0.28525496,0.19395569,2.4272408,0.034241565,2
99,0.07139511,0.60581636,1.7175753,3.081802,0.05841625,3
100,0.38229495,0.8124678,0.7988143,4.404596,0.06808297,4
101,0.6911592,0.7814329,4.232691,3.6384635,0.054919977,5
102,0.2774977,0.59612703,3.3050184,3.077293,0.42404172,6
103,0.214837,0.8636737,1.2770561,4.2505646,0.15828006,7
104,0.09577671,0.16802168,2.2859123,3.6363244,0.08483423,8
105,0.8463791,0.79978114,2.3710222,1.2119168,0.040774647,9
106,0.8540305,0.27320883,2.727407,1.8483127,0.50640965,10
107,0.8682226,0.6746048,4.369537,3.4742765,0.2899284,11
108,0.343135,0.28984112,1.2291234,2.2447927,0.03509006,12
109,0.8595693,0.7165599,3.866088,1.3297714,0.009593958,13
110,0.105594024,0.79075634,2.7624097,3.5306516,0.07848016,14
111,0.18027835,0.47930038,5.600439,1.4066967,0.5357705,15
112,0.5627308,0.8508518,1.08429,2.5061588,0.23851877,16
113,0.7020323,0.5209629,4.8475065,5.440463,0.1584832,17
114,0.66807765,0.3133426,5.142011,1.774916,0.14832586,18
115,0.28359783,0.73762244,0.33775944,0.80055,0.2017746,19
116,0.6686232,0.7757975,1.236072,1.5425037,0.10677334,20
117,0.7216498,0.43385893,4.7088013,3.6032863,0.1287715,21
118,0.38986707,0.077868186,0.7929649,4.4690475,0.33928025,22
119,0.8183771,0.14833584,5.8510876,0.8292716,0.15650345,23
120,0.05262889,0.65503675,1.9424751,3.8788924,0.046308547,0
121,0.5630293,0.45410243,5.878295,3.919442,0.6132095,1
122,0.043479487,0.46666685,3.5643044,2.9313776,0.20811509,2
123,0.29700682,0.6341611,0.6240118,2.1616936,0.066292055,3
124,0.08814036,0.83969784,2.711894,3.833922,0.06548251,4
125,0.61958575,0.8303928,4.5035453,3.3355587,0.21340996,5
126,0.755107,0.52253455,1.3902661,3.2575035,0.05396123,6
127,0.12246691,0.649632,1.3263793,1.845247,0.07737126,7
128,0.44411305,0.229684,0.7965753,5.341413,0.6733361,8
129,0.7753463,0.59205943,2.000175,0.3140756,0.038101114,9
130,0.9123522,0.3282505,4.037423,1.0944412,0.035669904,10
131,0.842414,0.6463081,4.8806367,4.390765,0.20239052,11
132,0.32190728,0.41126853,3.2843432,2.5034084,0.1923585,12
133,0.600812,0.66454244,4.4207287,0.4750327,0.11575056,13
134,0.08563998,0.5137888,2.065483,1.5733097,0.099544115,14
135,0.24548382,0.26737767,2.1854048,1.7741079,0.29323894,15
136,0.26243904,0.6328778,1.0196204,1.5828555,0.1877232,16
137,0.5584204,0.49583817,4.986289,4.2152905,0.15106443,17
138,0.6557033,0.21414094,2.4652438,1.654969,0.06887164,18
139,0.21498676,0.6474187,0.5231455,1.0835099,0.041245233,19
140,0.3825475,0.9101806,3.5022762,2.052174,0.07810949,20
141,0.5631343,0.33769113,3.2373981,3.2714047,0.279669,21
142,0.4212307,0.09454458,3.9709654,5.0421453,0.10879678,22
143,0.6939324,0.13464688,4.0145373,4.002045,0.44129437,23
144,0.25666463,0.8071709,1.6390219,2.089041,0.31133083,0
145,0.846412,0.19026206,0.846449,3.068972,0.12902981,1
146,0.035441414,0.47161826,4.7366977,2.4333284,0.096297964,2
147,0.079891026,0.7492369,1.5902259,2.5754373,0.18206394,3
148,0.064839974,0.77008426,3.4513068,2.9747953,0.08102035,4
149,0.6399203,0.77870476,3.8411765,2.1645625,0.32104146,5
150,0.5053817,0.52061814,2.5913527,2.002894,0.14138483,6
151,0.17295952,0.7280277,2.027246,1.9193046,0.04115894,7
152,0.06057994,0.17257948,3.141726,4.840272,0.7655315,8
153,0.90749985,0.8297241,3.5469117,1.5013282,0.24853405,9
154,0.8070903,0.3293373,3.708234,1.852175,0.26502168,10
155,0.7609635,0.5397051,2.8727672,4.595436,0.2497113,11
156,0.24237502,0.23265989,0.46112663,2.3228476,0.2051926,12
157,0.71373385,0.73905957,4.3709836,1.2227831,0.10737571,13
158,0.17924444,0.85444283,2.5035279,3.5600853,0.17541675,14
159,0.394565,0.337591,3.0934954,1.2762473,0.8312266,15
160,0.10231204,0.69994545,2.1747818,2.4577856,0.28866717,16
161,0.42980063,0.5432217,4.8656273,5.193975,0.7210087,17
162,0.64495707,0.2965784,3.489231,1.2896484,0.1132168,18
163,0.14363165,0.7690982,1.8030143,0.47583193,0.045280278,19
164,0.66858864,0.83843565,3.1761975,2.191595,0.06783495,20
165,0.5755911,0.34070814,3.9040775,2.839702,0.1423303,21
166,0.28621262,0.11760977,4.2979054,3.2007043,0.30419603,22
167,0.66632295,0.14093406,3.5200772,2.1048734,0.69032395,23
168,0.12904163,0.86346346,3.1036134,3.2554202,0.12804571,0
169,0.37346607,0.2993713,5.128996,1.7773243,0.19034478,1
170,0.0963785,0.45120043,3.3948784,2.833466,0.023896636,2
171,0.21138223,0.4410403,0.7068719,1.8958621,0.17136954,3
172,0.24815862,0.7962061,1.1259257,4.3968472,0.041476857,4
173,0.8187262,0.8369513,4.5875864,2.753541,0.03951339,5
174,0.31669575,0.637233,4.400383,1.7314718,0.18885697,6
175,0.7462689,0.66958374,0.3876957,2.321852,0.08063615,7
176,0.08001525,0.2762416,5.118038,4.94114,0.73223096,8
177,0.7961026,0.8031436,3.8185666,1.5707059,0.06622293,9
178,0.72787786,0.28795406,2.9373126,1.3240888,0.34920704,10
179,0.7907476,0.4038436,1.5727971,1.7861162,0.55217385,11
180,0.1822226,0.25559387,1.9670713,1.8458208,0.117693596,12
181,0.8888013,0.86145604,4.858476,3.4984093,0.048618015,13
182,0.39212927,0.6642578,1.2953149,1.8159773,0.022374768,14
183,0.4150935,0.19675949,1.0224916,1.1424909,0.3130872,15
184,0.10524709,0.7655936,1.7897891,1.7548025,0.11881791,16
185,0.58687323,0.69945085,5.8495135,5.8292766,0.14725713,17
186,0.7394918,0.286516,4.23339,2.3684518,0.20444898,18
187,0.42284074,0.67629004,0.23351459,0.8650945,0.13708849,19
188,0.5674965,0.7974106,1.981896,1.4675806,0.12068827,20
189,0.81580573,0.37417406,3.1927915,2.7997644,0.3673721,21
190,0.28938603,0.09061608,3.8013835,5.2429237,0.20367964,22
191,0.30583087,0.11081198,2.9584754,2.7914867,0.09577642,23
192,0.49209324,0.78007853,0.9870266,2.860688,0.14218038,0
193,0.30843768,0.23841172,4.637863,0.53401965,0.54956007,1
194,0.010900918,0.4252225,5.402749,1.8926101,0.03978247,2
195,0.2709578,0.679281,2.1405206,2.4200737,0.09567128,3
196,0.15289731,0.81628495,2.6734576,3.149385,0.18210852,4
197,0.6877128,0.8213629,5.1906533,1.9092813,0.04381871,5
198,0.607926,0.58079356,2.2405128,2.9042544,0.044337273,6
199,0.3124972,0.6958574,1.0918486,2.2971735,0.08785527,7
200,0.20959365,0.18735147,1.1234443,5.134414,0.56378317,8
201,0.95383656,0.6686135,1.5391283,0.98246014,0.016397303,9
202,0.6880243,0.42959952,5.6034803,0.5309843,0.07951821,10
203,0.6944156,0.5837997,3.3610191,4.9709663,0.10298061,11
204,0.15425347,0.24377398,1.0979853,2.5526385,0.17980349,12
205,0.70465654,0.6761782,4.0190487,0.28766072,0.03956306,13
206,0.3757117,0.702504,1.0955374,3.1696036,0.046227187,14
207,0.4864757,0.30924857,2.3459537,0.782946,0.4988729,15
208,0.36149982,0.7991528,1.7100166,1.4660159,0.2437116,16
209,0.48608398,0.53995216,5.0308533,4.8984127,0.27395332,17
210,0.8185402,0.29057506,3.9427235,1.876548,0.6289992,18
211,0.23301573,0.53363067,0.53876054,1.0826176,0.063033886,19
212,0.4879743,0.8832782,3.4039917,0.77373457,0.04770047,20
213,0.54117584,0.41290313,3.68894,3.925572,0.79583114,21
214,0.1593408,0.11894097,4.448019,3.1902742,0.73047405,22
215,0.24310045,0.105509885,3.641728,1.9175992,0.70686644,23
216,0.5938887,0.73124796,0.40181288,3.9613352,0.16145587,0
217,0.70004493,0.39821646,5.644861,2.765318,0.17418464,1
218,0.28565806,0.41504204,0.6937164,2.9189482,0.031088844,2
219,0.33581105,0.770874,2.7780802,2.443694,0.055385966,3
220,0.51079565,0.7211577,0.3247735,3.5766714,0.097086154,4
221,0.65370834,0.74909127,4.1486883,1.7393465,0.10343024,5
222,0.49101925,0.47801584,1.4495327,2.268637,0.13022073,6
223,0.34676674,0.7096244,1.4226142,2.537466,0.054640915,7
224,0.13469589,0.30302018,4.6607475,4.3443823,0.49562502,8
225,0.7919522,0.77921516,4.1230655,1.1288297,0.032636628,9
226,0.73652744,0.36195835,4.1619105,2.3304136,0.3514838,10
227,0.42065772,0.5865004,4.96287,1.5227541,0.5830433,11
228,0.31890777,0.2751219,1.9662867,1.7874424,0.0450126,12
229,0.52504855,0.7668352,4.4209456,1.8722345,0.12321006,13
230,0.10694386,0.36192238,0.6884935,2.3126383,0.13714907,14
231,0.38020235,0.29637647,1.9602203,2.014906,0.2842327,15
232,0.117850766,0.8948614,1.3171684,3.0833015,0.13507165,16
233,0.5621284,0.5864512,4.9813957,5.193242,0.55735666,17
234,0.6717271,0.34678885,3.9589481,3.1093774,0.81765556,18
235,0.21385188,0.7251835,0.37991315,1.1921808,0.22343843,19
236,0.30950883,0.9015716,3.876624,3.2689996,0.18409535,20
237,0.612003,0.39194003,3.264338,4.592581,0.4599899,21
238,0.4131865,0.11008778,3.9163475,3.7932837,0.08007313,22
239,0.43655533,0.094333984,4.0874534,2.1705284,0.5809733,23
240,0.21202882,0.83697987,1.836726,3.2500381,0.10506101,0
241,0.87258524,0.3363665,4.165245,4.694029,0.10416428,1
242,0.06333791,0.4308807,2.2180634,3.7704444,0.23386364,2
243,0.13022695,0.8856827,3.2327077,3.7247262,0.09302111,3
244,0.46353123,0.90821403,2.1533568,4.5778303,0.08153632,4
245,0.704244,0.88887364,5.1663513,3.6438637,0.3230875,5
246,0.42739317,0.7066083,4.5965023,2.663795,0.19240557,6
247,0.16372234,0.60380775,1.7483443,1.2000071,0.52313983,7
248,0.15411614,0.20729832,3.1549623,3.2945862,0.24681139,8
249,0.7277383,0.87679195,3.9154923,2.7573636,0.45483345,9
250,0.7925835,0.2596174,2.552824,2.281604,0.19617878,10
251,0.8338324,0.6423034,5.150932,4.7350698,0.05487449,11
252,0.18834773,0.24303934,1.4152174,2.0437083,0.35356575,12
253,0.76311857,0.8945387,5.0426826,2.7556076,0.64663565,13
254,0.37861857,0.8411414,1.4574361,3.6590002,0.12346369,14
255,0.32143006,0.46187475,5.241064,1.151117,0.2408721,15
256,0.20589222,0.77916306,0.48868972,1.6982212,0.045092344,16
257,0.66772765,0.537614,5.0086093,4.7425556,0.05559406,17
258,0.8077324,0.33789632,3.650566,3.7784257,0.27289718,18
259,0.055216994,0.7256024,2.2195427,0.41924438,0.20553117,19
260,0.7207281,0.7022292,1.3869594,0.80968,0.08958682,20
261,0.73088706,0.4169046,4.010027,4.7396946,0.07175051,21
262,0.378551,0.07721094,4.7512126,3.2871876,0.055139113,22
263,0.53277546,0.088092126,3.294958,1.5067446,0.65738744,23
264,0.39098582,0.83654606,2.033039,3.3241982,0.11803341,0
265,0.8071283,0.32079196,4.025508,3.623108,0.5863711,1
266,0.006517622,0.46042386,5.8054495,2.1021364,0.30961415,2
267,0.33099046,0.65504813,0.8520554,2.5521054,0.021043407,3
268,0.17208098,0.6909534,0.5001816,3.6089067,0.06499735,4
269,0.7072952,0.85583484,4.696547,3.396925,0.09972503,5
270,0.4057931,0.67871016,4.3734875,2.9584804,0.13586426,6
271,0.09845271,0.8963485,4.342248,2.3833468,0.03541626,7
272,0.33937055,0.24111626,1.5712012,5.0784407,0.16778153,8
273,0.88450354,0.6259119,1.0652636,0.991753,0.123954915,9
274,0.91376257,0.28943077,3.9539142,0.6276395,0.50544095,10
275,0.8345253,0.6607147,4.9419847,4.4078116,0.0035481756,11
276,0.251266,0.29413304,1.385259,2.693111,0.09369464,12
277,0.69566834,0.7403808,3.987741,1.748129,0.1844688,13
278,0.20082292,0.886664,2.116525,4.2861133,0.064454116,14
279,0.22814426,0.3410219,4.2076073,0.61791897,0.35093126,15
280,0.1734027,0.7929384,0.7539772,1.9402714,0.119614296,16
281,0.52828,0.5013802,4.45189,4.795081,0.63583064,17
282,0.8903937,0.38923365,4.6909127,5.264969,0.30170146,18
283,0.40948433,0.80177593,1.20816,0.5542133,0.080634594,19
284,0.5329685,0.8112469,3.1689534,1.0783962,0.02494923,20
285,0.6134872,0.37497762,2.7329946,3.7354183,0.74666643,21
286,0.25232875,0.13425253,2.1897566,4.134926,0.06869132,22
287,0.59077805,0.110182986,3.8213944,2.0407488,0.02530161,23
288,0.15019064,0.81098044,1.9292383,4.093358,0.086867265,0
289,0.90097153,0.2888859,3.4264574,0.78499734,0.18092266,1
290,0.07549069,0.28683302,1.6090304,2.4510894,0.037387453,2
291,0.1873157,0.6981239,2.5599709,3.496118,0.038873028,3
292,0.22648971,0.8223071,1.6431954,4.308931,0.081624046,4
293,0.6307755,0.65962344,3.4826808,2.6922271,0.27149993,5
294,0.5065697,0.5679597,2.2922382,2.1556613,0.25748038,6
295,0.17468822,0.39354476,0.6681149,2.3010974,0.075966425,7
296,0.2149093,0.20553948,1.6281195,4.962984,0.31482378,8
297,0.79189074,0.8722675,2.9770048,2.113553,0.40908787,9
298,0.8303572,0.32880434,4.4104753,0.5636516,0.043379195,10
299,0.79351777,0.5651006,3.3289824,4.9522476,0.12749627,11
300,0.2712586,0.3527019,2.4807754,1.9571545,0.17199522,12
301,0.7757969,0.8123371,4.7380166,2.4885144,0.11455207,13
302,0.1968769,0.58098453,0.87042904,2.3324027,0.10762645,14
303,0.32494846,0.22289984,1.9783549,0.64282894,0.34479973,15
304,0.18245073,0.6987988,1.2366501,1.6349547,0.1481177,16
305,0.17302796,0.45421007,5.1535125,2.4039407,0.36644801,17
306,0.61800027,0.37586474,5.298865,4.197252,0.39326823,18
307,0.13224503,0.55042386,0.6068275,1.225523,0.10868136,19
308,0.5414408,0.7876382,3.4450717,1.2681705,0.18870032,20
309,0.84072113,0.39773783,1.7973399,5.0996723,0.13032565,21
310,0.6043056,0.120200224,3.1754017,2.6468685,0.042597,22
311,0.44476902,0.10470626,3.1707559,3.646243,0.23184991,23
312,0.25271478,0.8684775,2.9103737,2.5493307,0.029697966,0
313,0.74863863,0.3239251,5.203425,3.444754,0.117862076,1
314,0.076439366,0.2771133,0.9298378,1.9641747,0.32099506,2
315,0.39093477,0.82120246,2.3571887,2.1508036,0.07790944,3
316,0.12097383,0.79058677,3.2637734,2.7094493,0.077698395,4
317,0.8683337,0.70090705,2.5077853,2.1580143,0.12631397,5
318,0.6526149,0.71294504,3.3255134,3.917871,0.09227545,6
319,0.43536636,0.66036654,1.2391367,1.5895569,0.062154,7
320,0.13168417,0.21869333,2.0094018,2.9319875,0.87834275,8
321,0.8111929,0.901763,3.8847265,2.6968524,0.06097193,9
322,0.695572,0.3343327,3.8700442,0.8753854,0.75858676,10
323,0.61205345,0.5444272,4.654333,2.1331446,0.4300125,11
324,0.17968813,0.25360918,1.3418586,1.4931499,0.077875316,12
325,0.6547033,0.72770554,4.3663893,0.6353977,0.049089625,13
326,0.41183388,0.85109115,0.88995034,4.426215,0.24852467,14
327,0.42007977,0.32392958,3.710556,1.2118495,0.102412134,15
328,0.29095176,0.67827535,0.6701168,1.8172317,0.03618884,16
329,0.6066706,0.50849396,4.532222,5.172503,0.4419633,17
330,0.7030959,0.28562313,4.341295,2.6859436,0.46229738,18
331,0.15794222,0.5998032,0.46245235,0.5670083,0.1459461,19
332,0.6406356,0.926546,3.447289,2.6674237,0.06315608,20
333,0.51962006,0.37538674,3.914806,4.2539024,0.4400813,21
334,0.75116426,0.071283154,2.1320648,4.1467457,0.06953727,22
335,0.6961324,0.11306716,1.5613754,1.8079457,0.17614485,23
336,0.2859062,0.7772439,0.7222216,3.6572392,0.047592584,0
337,0.83040184,0.28940278,3.4867895,3.668443,0.67129797,1
338,0.26940277,0.31147006,0.3178295,3.0873203,0.07379883,2
339,0.16551453,0.5977678,1.2969033,3.3965871,0.041482933,3
340,0.35656264,0.76012653,0.90023965,3.9237127,0.0954796,4
341,0.53693455,0.7710876,4.8412457,2.1562471,0.10116888,5
342,0.71642065,0.5435063,1.4398311,3.0096383,0.04432575,6
343,0.40794083,0.66830474,0.9389529,2.2199364,0.10593259,7
344,0.099799246,0.19878171,3.629573,3.13203,0.14589868,8
345,0.58122665,0.8590848,3.2789507,2.7193155,0.057528935,9
346,0.66107404,0.31637025,5.087186,0.6765943,0.2468945,10
347,0.81238216,0.68020487,5.034781,3.5083144,0.40682927,11
348,0.3036311,0.24555638,0.88557476,1.9289846,0.22386926,12
349,0.60513335,0.71537226,3.7775524,1.1782115,0.059122007,13
350,0.0504293,0.70866984,2.670484,2.2326412,0.044889487,14
351,0.52481544,0.35157973,2.8350883,1.4165545,0.24470891,15
352,0.065805174,0.70633626,1.1839719,1.4291118,0.48991895,16
353,0.5487773,0.5016556,5.1617413,5.4653425,0.41039518,17
354,0.8558058,0.32488003,3.9492955,4.3608627,0.35167024,18
355,0.40938422,0.5694621,0.39441836,0.75782686,0.034165483,19
356,0.17598692,0.7712546,3.8046463,0.48605257,0.13628429,20
357,0.7374153,0.39859518,3.7869887,4.810887,0.21591772,21
358,0.24421275,0.08718974,4.411694,3.905054,0.2388682,22
359,0.24389368,0.1504862,3.5800319,5.3758974,0.58461654,23
360,0.0610156,0.82071793,2.508073,2.874247,0.11703516,0
361,0.6995978,0.24856661,2.4218564,2.5483925,0.44002557,1
362,0.38391784,0.2834069,0.0686605,2.956809,0.10056366,2
363,0.08075237,0.66252714,1.2395952,2.0956619,0.17882723,3
364,0.06022827,0.8415623,3.7726142,4.747333,0.09915109,4
365,0.5942234,0.84914005,4.7738066,2.291317,0.10967334,5
366,0.3549209,0.61798424,3.8700194,3.031568,0.17375742,6
367,0.5871106,0.8427131,1.7368789,2.8337028,0.06091724,7
368,0.19277158,0.2602396,3.7464073,5.3986874,0.42759472,8
369,0.8291794,0.7758762,3.5547013,1.476223,0.04377675,9
370,0.65006804,0.29236087,3.6698008,1.0233572,0.20921013,10
371,0.449598,0.5066633,3.907961,3.5852852,0.14511856,11
372,0.056762435,0.29655716,3.0680299,2.2810647,0.3031313,12
373,0.71228284,0.8685862,5.3335547,4.007133,0.098196484,13
374,0.2533436,0.7943598,1.160268,3.8519375,0.063676074,14
375,0.3156046,0.33360717,3.868657,0.61205167,0.35407415,15
376,0.20738396,0.8380732,1.1766915,2.2447615,0.098034225,16
377,0.65937215,0.5212936,4.0498123,5.061904,0.36657158,17
378,0.64010155,0.44558668,5.616952,3.862562,0.24483465,18
379,0.12356663,0.7935291,0.7472345,1.2706014,0.069528215,19
380,0.54118013,0.8030164,1.9935937,1.3547986,0.13543175,20
381,0.7411966,0.3550158,2.0142078,4.176989,0.39410493,21
382,0.15012068,0.09132829,5.015118,4.067873,0.15807402,22
383,0.50394624,0.10240872,4.2610793,1.8734763,0.08620959,23
384,0.20790005,0.7402268,1.0950879,2.6556237,0.077733554,0
385,0.45783147,0.28255877,4.014719,3.207491,0.043569848,1
386,0.059535857,0.21330717,1.4601057,1.7651751,0.13499361,2
387,0.20008266,0.51005054,1.0354477,2.121402,0.090814635,3
388,0.4930194,0.7924132,0.6995482,3.601721,0.08280777,4
389,0.5823341,0.7838266,4.571801,2.3408237,0.10995006,5
390,0.39239135,0.51166177,2.5767531,2.1979382,0.088244565,6
391,0.13521504,0.7056246,1.8791709,1.6979833,0.08927352,7
392,0.23072225,0.19368125,1.3595829,3.6045117,0.7290572,8
393,0.72018903,0.7963045,3.2040834,2.2499003,0.09604123,9
394,0.7988245,0.2980141,4.3831053,0.9420668,0.27421328,10
395,0.24419375,0.6034245,5.5329704,1.7494609,0.24585927,11
396,0.23913713,0.2624339,0.9951151,2.3032737,0.09874757,12
397,0.8662574,0.8516436,5.01322,3.645509,0.054713015,13
398,0.12642077,0.5755355,1.4687428,2.7688842,0.14445853,14
399,0.46534377,0.2792559,1.3454564,1.2237593,0.5136891,15
400,0.3160026,0.77959317,0.68086535,1.6524992,0.20445459,16
401,0.33689016,0.33411267,2.710299,3.9531484,0.5930949,17
402,0.5013854,0.2807462,3.5342581,0.9900471,0.66599506,18
403,0.17761855,0.29474628,0.9742365,0.5083901,0.06412446,19
404,0.7743338,0.848903,1.6344635,1.7009729,0.06223331,20
405,0.54521185,0.32181278,3.1915576,2.028879,0.07465237,21
406,0.35183036,0.1138194,4.0790772,4.842798,0.17762375,22
407,0.44792315,0.120035045,1.9826901,4.005663,0.10483356,23
408,0.08850997,0.55414885,0.7037493,2.9757476,0.11887129,0
409,0.2563685,0.294998,4.575967,1.4094937,0.6078746,1
410,0.044524774,0.2569655,1.5283141,1.3278306,0.4247132,2
411,0.107125774,0.79058474,2.6590905,2.883084,0.04660593,3
412,0.12648436,0.74605805,2.2089195,3.1163416,0.17419694,4
413,0.4482942,0.74873036,4.010561,1.6994963,0.2105967,5
414,0.40955,0.66742706,4.2610116,2.7583404,0.025231762,6
415,0.33862582,0.7114087,1.3929274,3.4972744,0.04111381,7
416,0.13119464,0.16838244,0.85332847,4.800859,0.9235417,8
