,locs0,locs1,locs2,locs3,locs4,subject
51,0.8750037,1.3570458,-1.7082841,0.5812807,-2.1859388,3
52,-0.34670842,0.63186914,-2.80786,-0.060787946,-1.9048221,4
53,1.4444162,0.8215029,-0.006469071,-1.0504199,-2.196136,5
54,-0.28892657,0.5806713,0.32516247,-0.7907107,-1.4757619,6
55,-1.3896627,1.2425827,-1.3829066,-0.71737933,-1.7016393,7
56,-0.6007179,-0.86736804,-0.36978358,2.1845555,-0.46491906,8
57,1.4774675,1.284321,0.090182304,-1.3674471,-2.794373,9
58,0.24420631,-0.74838686,0.21220666,-0.4910335,1.110537,10
59,0.8282091,-0.43011492,-0.81486094,-0.41926625,-1.5045204,11
60,-0.8743883,-1.0579027,-1.8830276,-0.6595495,-2.4667237,12
61,0.8755038,1.305368,1.113591,-0.6883431,-1.2043725,13
62,-1.6576881,1.1513244,-0.42993605,0.88311774,-1.6160007,14
63,-0.27376533,-0.67427176,-0.13028282,0.3597138,-0.50527614,15
64,-0.83939344,2.8155556,-0.5101949,-0.09499127,-2.5269563,16
65,-0.95152664,-0.3026874,0.45945516,0.39836454,0.63224787,17
66,1.7859191,-0.72324693,0.5963209,0.5165899,-1.4336209,18
67,-2.1644135,0.7182238,-0.4886104,-2.5532408,-1.135441,19
68,0.30952495,1.1696489,-0.5355707,-0.53714687,-3.2723632,20
69,0.4213282,-0.92352057,-1.0152912,0.16003478,0.17017588,21
70,-0.097960845,-2.723142,0.6440837,0.41038954,-0.71313167,22
71,1.6332524,-1.5063363,-0.50495654,2.060679,-1.3058096,23
72,0.004826069,1.0529419,-2.1332908,0.7602657,-2.158114,0
73,1.2209918,-0.81122947,1.5973938,-0.3068012,-1.5503328,1
74,-1.9542867,-0.012544602,-0.24649787,0.04212311,-2.4274063,2
75,-1.357351,1.1170201,-1.4244542,-0.32764435,-1.7494285,3
76,-1.5601718,1.4296663,-1.1099595,0.98128974,-1.8546319,4
77,0.8763902,2.0625944,1.7712631,0.5582841,-2.6892643,5
78,0.77149355,0.18357824,-1.128222,-0.56621826,-2.2431562,6
79,-0.9254117,0.25467247,-1.6161591,-1.3133336,-2.4580646,7
80,-1.0779417,-0.53296065,1.6144134,2.1039639,0.95454293,8
81,1.1377683,1.442166,1.0085931,-1.4738299,-3.6481733,9
82,0.99785846,-1.1443667,-0.37777966,-2.402886,-0.31980333,10
83,0.84697115,0.21425329,0.40825683,0.30482844,-2.4036207,11
84,-1.5487813,-0.91139865,-0.16820973,-0.4335124,-1.0927022,12
85,1.6983056,1.7459623,1.8052019,-0.58434695,-2.953549,13
86,-0.071700454,-0.084478974,-2.301313,-0.36214268,-1.7959533,14
87,-0.1150226,-1.1487064,-1.0249077,-1.0176812,-1.2181077,15
88,-1.4954844,0.84731805,-1.8922697,-0.84862983,-1.706996,16
89,0.4427941,-1.101616,-1.4689674,-1.1180753,-2.5780668,17
90,0.08069539,-0.9292331,0.7891134,-0.6838386,-0.7325251,18
91,-1.0058408,0.11879161,-2.5331867,-1.2488945,-2.6808052,19
92,0.8242347,1.6795522,-0.88444555,-0.71426094,-2.026222,20
93,0.8534323,-0.3157456,0.49263597,0.492393,-1.9423572,21
94,-1.9126425,-2.4865103,0.7790632,1.6635983,-1.8396566,22
95,-0.23513056,-2.2129173,-0.68607527,-0.68743885,0.81687367,23
96,-1.863732,1.271839,-1.3443582,0.59236443,-1.801877,0
97,0.47662294,-1.0143222,0.50630414,-0.18080784,-1.2503593,1
98,-0.16094947,0.27545744,-1.0163014,0.38053706,-2.5129824,2
99,-1.6588967,0.45516464,-1.5943542,-0.82210135,-2.7785146,3
100,-2.2807746,0.6027023,-1.1685637,0.22232798,-1.7980013,4
101,0.4144206,1.1605904,0.19512984,-0.6244702,-2.3705435,5
102,-0.09022505,1.0613129,0.48356575,-0.7350627,-1.4651988,6
103,-1.5634265,1.7644439,0.5190624,-0.86341363,-2.2921827,7
104,-0.34271175,-0.92684543,-0.086738884,0.9591508,1.0491081,8
105,1.0876594,1.4811532,0.09100364,-0.12312633,-1.7408752,9
106,0.11878377,-0.43706632,0.90212774,-0.49332893,0.713578,10
107,1.2088915,0.010560028,-0.47251812,0.062251784,0.057833314,11
108,-1.3283622,-0.60709465,-0.55578625,-0.07550599,-0.7299679,12
109,0.6202111,1.3748479,1.8590629,0.16198611,-0.4469595,13
110,-2.0804582,0.9167914,-0.8452649,0.21821526,-2.403582,14
111,-0.6898433,-1.141433,-0.71582264,-0.6105473,-1.572978,15
112,0.017364264,3.2084718,-0.64661396,0.21280354,-2.3274126,16
113,0.698079,0.42739314,2.3820827,2.777866,0.6159677,17
114,0.62754524,-1.0029515,0.35508072,-0.94824743,-2.0884056,18
115,-1.7025098,0.27001092,-2.180842,-1.5382869,-1.8662431,19
116,0.5060624,1.1452434,-1.0028872,-1.858314,-1.4770137,20
117,1.120922,-0.60429436,-0.40135527,1.479994,-1.2815897,21
118,-1.6023116,-2.7623818,0.66675895,0.14106578,-1.675029,22
119,0.98966897,-1.5404472,0.5674723,0.08792797,-0.0070570707,23
120,-0.9537803,-0.541209,-2.8909774,-0.37019587,-1.022562,0
121,1.5278122,-1.3590127,-0.9948424,-0.90163887,-2.005141,1
122,-1.8179916,0.2559116,0.89215446,-0.2282365,-2.3550007,2
123,0.21331728,1.4946598,-0.9898377,-0.22113682,-2.7871382,3
124,-2.9098601,1.2166219,0.9022902,0.26970804,-1.6568607,4
125,0.911579,0.81462586,0.35398132,-2.5571907,-2.8633988,5
126,-0.09004792,1.0148153,1.3801581,0.24595967,-2.058134,6
127,-0.022333145,0.358922,-2.8742208,-0.67004025,-1.1702516,7
128,-1.629451,-0.63024545,1.6540691,2.0253875,2.5634668,8
129,1.8918583,1.5179188,0.097103894,-1.6965675,-3.337533,9
130,0.89491487,-1.4873866,-1.4176129,-2.795774,-2.6228566,10
131,0.13523406,0.27817824,1.2744544,1.3490883,-2.0735626,11
132,-1.6756309,-0.80433965,-0.02153802,-1.1465876,-1.4885443,12
133,0.53651386,1.5193031,1.4832735,-0.757924,-0.06589985,13
134,-2.0183196,0.5638669,-0.2180798,0.17117324,-2.1797109,14
135,-0.48983002,-0.6550662,-0.1236214,-0.2448855,0.67746544,15
136,-1.0868899,2.306119,-1.3566465,-0.021173,-2.125973,16
137,0.23144943,-0.7145746,-0.016578853,1.0026355,-2.9099488,17
138,0.26368845,-0.6954111,1.0308278,0.040062577,1.730136,18
139,-1.5288994,0.5326462,-2.21179,-1.7119712,-1.9182448,19
140,0.374009,0.61052275,-1.4598707,-1.0845839,-1.6798713,20
141,1.4540434,-0.43404236,-0.95286113,0.2973994,1.1826069,21
142,-0.56949985,-2.7631102,0.6575323,0.06812906,-2.26129,22
143,-1.9346777,-1.3337716,2.7298892,1.720478,0.45141232,23
144,-0.55475837,0.3606103,-1.8571708,-0.5641578,-3.487926,0
145,1.4533468,-0.83461666,0.70177317,0.06653321,-1.6192126,1
146,-1.2468597,-0.24143332,-1.4598328,-0.025965303,-1.3471922,2
147,-0.63089156,0.99544,-2.6470945,-0.5957407,-1.2882814,3
148,-2.094862,1.7339585,0.33752573,1.3240138,-1.9254694,4
149,1.0360086,0.30331147,-0.8445689,-1.6238012,-1.4077039,5
150,-0.17294875,1.4173598,1.5264134,0.92218375,-2.551897,6
151,-1.5731254,0.88819003,-0.03588903,-1.3465031,-1.7385966,7
152,-1.44952,-1.8982139,-2.3972125,-0.027304888,0.114919566,8
153,1.9535053,1.9254777,0.96750396,0.31548035,-3.1207438,9
154,0.52633005,-0.95762396,-0.13557422,-1.9953916,-0.5963739,10
155,1.0006609,0.14270183,0.31898987,-1.0819513,-0.59485435,11
156,-1.0643088,-1.0255854,-1.69266,-0.48693445,-0.89577013,12
157,1.3593534,1.5821921,1.7983061,-0.86691827,-1.8917922,13
158,-1.200424,1.215723,-1.0591764,0.52644455,-1.780231,14
159,0.15943542,-1.1851563,-1.8054183,-0.8115128,-1.6819644,15
160,-0.8044636,1.0971317,-1.5283376,-0.94339824,-1.9080349,16
161,-0.10516,-0.10315139,1.0353067,1.299518,1.2203593,17
162,0.8409364,-0.9045707,0.19407964,0.1608182,-1.2136911,18
163,-1.925148,-0.3690097,-1.9213536,-1.9383849,-1.9930211,19
164,0.026819425,0.61945915,-0.97758627,-1.4862207,-2.6763096,20
165,1.2479613,-0.44723693,-0.1690433,1.5335484,-3.353287,21
166,-0.346391,-1.8625535,-0.18750542,0.9241694,-1.7993367,22
167,1.344378,-1.4055897,1.5899391,0.72327334,1.4976088,23
168,-2.4517875,0.7991657,-0.6179249,-0.19586594,-1.4286574,0
169,0.9698299,-1.0322784,0.34666827,-0.074669704,-0.48459163,1
170,-2.322453,-0.8738035,-1.1895355,-0.52280915,-0.564911,2
171,-1.8210928,1.0661805,-0.3878675,-0.25268802,-1.0683272,3
172,-1.6831005,1.7162187,-0.9770846,1.0357087,-1.5729418,4
173,1.3034694,1.1713228,0.029405355,0.21748048,0.09667659,5
174,0.36517623,0.8966921,1.1183064,-0.03574565,-2.0890875,6
175,-0.7017207,0.6087745,-1.2592692,-0.1819188,-2.2177665,7
176,-1.294017,-1.3785847,-2.0220108,1.9135077,1.0022339,8
177,0.8203647,1.1881815,0.027312636,-0.876116,-2.4901161,9
178,1.532352,-0.8286097,0.49221092,-1.656337,-1.2630166,10
179,0.341405,-0.33686805,-0.044090867,-0.41144127,-0.040106773,11
180,-1.7866074,-1.2476428,-1.479986,-0.14131251,-1.0758605,12
181,1.105114,0.722813,0.7792833,-2.7033787,-2.8068528,13
182,-0.8878042,-0.037353575,-1.7307576,-0.624862,-1.2161002,14
183,-0.14385566,-0.5569666,-0.21885663,-0.6287395,0.93014336,15
184,0.19780266,1.3219461,-2.1756983,-0.037840903,-2.4737217,16
185,0.013940632,-0.37757698,0.50586677,0.1427511,-1.8176346,17
186,0.25713682,-0.95677316,-0.51872885,0.15090771,-1.434568,18
187,-0.41528666,0.75315934,-1.8594564,-2.011107,-2.9381776,19
188,0.22567007,1.4327704,-0.45168328,-0.7518993,-1.7694715,20
189,0.63748324,-0.7394875,-0.27323908,-0.2104395,-1.8061005,21
190,1.0132804,-2.761808,-1.6153169,2.0480576,-1.5140004,22
191,-1.0659776,-1.4403335,1.4110336,-0.92847466,-2.2092948,23
192,-1.4211458,0.75318766,-1.4743618,0.32478878,-1.4977324,0
193,0.9433443,-0.76337045,1.021123,-0.23667477,-0.9232221,1
194,-0.31700003,-0.10248345,-2.4117255,0.23836222,-0.74300325,2
195,-1.9794507,0.5173571,-1.4058319,-0.63391244,-1.1889632,3
196,-0.79072565,0.7328814,-2.215612,0.2750803,-2.2488618,4
197,1.3948221,1.3215075,0.96074665,-0.8826748,-1.4486985,5
198,-0.5431739,0.3642764,0.6448515,-0.11284909,-1.7894768,6
199,-1.6234097,1.1270337,-1.9711034,-0.5024936,-2.0078342,7
200,-0.35770673,-1.2726071,-1.1758159,2.3361034,-0.5680596,8
201,0.42992514,0.9912547,0.20809442,-2.566937,-1.2578934,9
202,0.91035664,-0.55798286,1.0519779,-1.2071589,-1.6244975,10
203,-0.10105568,0.90772885,2.299762,0.9437458,-1.847488,11
204,-0.9350159,-0.76540124,-1.5482647,0.22366276,1.1702892,12
205,1.3370494,1.0815356,1.0457194,-1.8304945,-3.3768437,13
206,0.79029953,-0.16449302,-3.0703607,0.43835008,-1.7617077,14
207,-0.4328968,-0.1865741,1.8469,-1.4895743,0.075152546,15
208,-0.7945578,-0.28882527,-2.545693,-1.2255095,-1.9512694,16
209,0.08880067,-0.032342117,0.93719906,-0.7356901,0.74787945,17
210,1.1672511,-0.9522581,-0.3732705,-0.7471577,0.061788917,18
211,-0.5094472,0.5535852,-1.6062653,-1.9601412,-2.8737874,19
212,0.6727516,2.2619176,0.39665172,-0.6341647,-2.8775754,20
213,1.5296493,-0.20961915,0.97540337,1.4398354,0.44415167,21
214,-1.1897379,-2.5354004,0.28741896,0.16521949,-1.1169368,22
215,-0.23461626,-1.618818,1.6088889,1.9043764,0.7511442,23
216,-2.0509732,0.7489251,-0.8967453,0.31204164,-2.7132697,0
217,0.8061471,-0.908948,0.31023356,-0.32821804,-0.12777543,1
218,-1.8256215,0.31205815,0.073752284,0.15579373,-1.2665308,2
219,-0.3839445,0.40214238,-1.663914,-0.6782373,-1.859534,3
220,-1.5128453,1.2750733,-0.4654224,0.57280624,-3.106453,4
221,0.8693969,0.81021714,0.32000867,-1.6008136,-1.9447956,5
222,0.64566165,0.23036568,-0.94189,-0.3150316,-1.4913695,6
223,-0.87280124,1.5309893,-1.5490489,-0.19862226,-2.09228,7
224,-0.13825,-1.1674163,-1.2963043,1.3304224,0.7617583,8
225,0.99393505,0.77754146,-0.35216588,-1.3597357,-2.37533,9
226,1.3406202,-0.45684975,1.5408038,-0.571761,-0.7609005,10
227,1.369067,0.07126857,0.0808112,0.49437448,-1.9555393,11
228,-0.3614996,-0.6033443,-1.3103831,0.05794388,-0.7781879,12
229,0.12230003,1.0603755,1.2188312,-1.4898448,-2.4571524,13
230,-0.92936957,0.23842388,-2.2617908,0.03931351,-0.9421264,14
231,0.16661724,-1.4038724,-2.557045,-0.19089067,1.0302708,15
232,-0.57003057,1.5437036,-2.4266253,-0.6269647,-2.4429631,16
233,-0.03629902,-0.34236756,0.61242855,-0.40160143,-0.88888574,17
234,0.33494347,-0.8010045,0.68845713,-0.7069557,-0.81642795,18
235,-0.87448406,0.8381027,-2.1242886,-1.4385725,-2.9478548,19
236,0.6592507,0.7231533,-0.985499,-1.6343148,-1.3177621,20
237,0.78777325,-0.60887814,0.2646305,1.0370827,-1.4719089,21
238,-0.7762618,-1.5939695,3.3018558,-0.05361849,-3.5929532,22
239,-0.043174997,-1.9657886,-0.87722594,1.2779063,-2.6067128,23
240,-1.1892445,0.931355,-1.4418468,-0.16877605,-2.6818614,0
241,1.0871828,-0.75623393,1.8174835,0.1419618,-1.387876,1
242,-1.1049839,-0.42997444,-2.0412765,-0.47974855,-2.0365098,2
243,-2.0755568,1.6374502,-0.10015428,-0.14138669,-1.1400574,3
244,-1.6972309,0.94354314,-0.44965887,0.34323856,-1.9911237,4
245,-0.24826747,0.59766996,0.016462982,-2.1167848,-0.1675942,5
246,0.10366364,0.75476193,0.38395342,0.3417699,-1.3314043,6
247,-0.81935364,-0.19319749,-1.7770015,-1.9344367,-0.9759896,7
248,-1.565006,-1.1902466,-0.969215,0.05598831,2.0200984,8
249,1.1600283,1.4304256,0.6167572,-1.5392144,-2.9279056,9
250,0.7611061,-0.49701566,0.78019166,0.15215456,0.6010809,10
251,0.9263396,0.06451574,0.28183308,-0.039882805,0.2340194,11
252,-0.87116814,-0.6613918,-0.9072301,-0.55867577,-1.5281407,12
253,1.8925893,1.1346284,0.3249424,0.1866839,-2.0000694,13
254,-0.595904,1.1565255,-1.0665311,0.4410592,-2.9346876,14
255,0.28256187,-0.73943967,-0.53234977,-1.2887172,-2.6209493,15
256,-1.3738683,1.1412883,-1.1104803,-0.67515385,-1.607604,16
257,1.8870481,0.041796833,-0.18986785,0.7531592,-1.2449555,17
258,0.7620031,-0.71422625,1.1629788,1.3307753,1.0119044,18
259,-2.0739262,0.09329778,-1.0084193,-2.856752,-1.5853286,19
260,-0.22526138,1.2095215,-0.83639777,-0.5098007,-0.49170136,20
261,0.4211371,-0.4159072,-0.30921686,1.569179,0.2324464,21
262,1.1927111,-2.8975325,-0.7135884,0.61963093,-1.9901416,22
263,-0.2022496,-2.718939,-0.6061869,1.309951,-0.79965335,23
264,-2.0009155,0.8011143,-0.36053205,-0.04902385,-2.08303,0
265,-0.2997213,-0.6689458,1.7826208,-0.14817147,-1.0747839,1
266,-0.13529766,-0.27524993,-1.9445287,0.06396359,-3.5848508,2
267,-2.1249704,0.8639895,-0.2075119,-1.1325084,-1.7764211,3
268,-1.1320578,1.590599,-0.45771122,0.8352027,-1.6593466,4
269,1.8330052,0.4823159,-0.43234342,0.43053377,-2.092666,5
270,0.5752283,0.41928226,-0.40469265,0.38343474,-2.3858619,6
271,-0.5893999,0.47788686,-1.0039546,-0.7297927,-2.6577187,7
272,-0.98168457,-1.2310928,-0.89859986,1.0396786,-0.6936473,8
273,0.46732116,1.6159902,0.63449466,-1.7207314,-2.2704375,9
274,0.3503682,-1.0959128,-0.9750351,-0.5349931,1.8037722,10
275,0.23505557,-0.17052236,0.18279937,0.37631994,-1.4014862,11
276,-0.81566066,-1.0442095,-2.4166064,0.32075563,-1.5054312,12
277,0.55627304,0.5231578,-0.5779946,-1.2058582,-2.3116243,13
278,-0.9471326,1.3175962,-1.865993,0.84680974,-0.74324,14
279,-0.18616375,-0.91530305,-0.5416891,-1.4854035,-2.9614768,15
280,-2.202331,1.1305293,-0.03010106,-1.568205,-1.6931481,16
281,0.23724246,-0.75556386,-0.79277194,-0.5067154,-1.3608909,17
282,0.9167478,-0.88795847,0.63432485,-1.1025462,-1.8132609,18
283,-1.2907174,0.6186594,-1.0564525,-2.4030478,-2.679176,19
284,-1.1855092,0.43002123,-1.1874504,-2.5893574,-0.0037927628,20
285,0.7651311,-0.46569565,0.7852427,-0.03355986,0.40259948,21
286,1.1644087,-2.8089986,-0.018267572,1.0376482,-1.8983862,22
287,1.1328536,-1.8020533,0.6059517,-1.806293,0.13138747,23
288,-3.5141168,1.8294958,2.387663,-0.07163881,-3.1399071,0
289,0.05392623,-0.37412918,3.2194338,0.15008698,-1.5181339,1
290,-1.2951305,0.082994044,-0.38544762,-0.14906026,-2.1670728,2
291,-1.425641,1.396108,-0.8880383,0.12747413,-1.9728448,3
292,-1.4410857,2.3648033,1.0041195,1.3697815,-1.7263703,4
293,0.32213265,1.0261002,0.39191586,-0.9088458,-0.8140981,5
294,0.4848382,-0.010208935,-0.8014432,-0.36271858,-1.2025449,6
295,-0.7412267,1.8062162,-0.66616094,-0.17919886,-1.6437504,7
296,-2.1023288,-0.9978186,0.2394318,1.3157178,-0.63228035,8
297,1.6928751,1.0359907,-0.0629217,-1.7858961,-2.5042224,9
298,0.8604865,-0.86722666,0.65808225,-1.0715985,-0.44051048,10
299,1.780294,0.9555543,1.3716744,1.409334,-0.33582038,11
300,-0.6137018,-0.35416543,-0.8394934,0.5672393,-2.251155,12
301,1.0538504,1.1698627,0.5721395,-0.59281,-1.404634,13
302,-1.5301442,1.297875,-0.33030808,0.5692917,-0.3954364,14
303,0.20652965,-0.73269355,-1.1339943,-0.6565014,-1.4584154,15
304,-0.9392827,0.82115436,-2.4980538,-1.0463867,-1.7009549,16
305,0.2386997,-0.028738555,1.343044,0.3868547,0.12714106,17
306,-0.04014069,-0.5316093,2.2150831,-0.026906386,-2.7110686,18
307,-2.4702497,-0.4372665,-2.0981357,-2.1783214,-3.054453,19
308,-0.45062995,1.882036,0.37126645,-1.6839633,-2.0091178,20
309,0.2918007,-0.74819314,0.025581151,0.45920902,-1.0475329,21
310,-0.77842593,-1.5840218,0.060789347,-0.39387465,-1.5045505,22
311,1.535489,-2.6277761,-2.5220811,0.75906825,-1.5211241,23
312,-0.4082368,1.0613085,-1.9196655,0.3166502,-1.7444096,0
313,2.0026493,-1.3019015,-1.6221124,0.7883696,-1.1137878,1
314,-2.175261,-0.26503712,0.22159994,-0.33073813,-3.6349335,2
315,-0.2877196,1.0316601,-0.50073874,0.03315702,-2.2948012,3
316,-0.3932262,0.09941816,-2.6623194,0.211337,-2.0449078,4
317,0.23428714,1.584023,1.671258,-1.3486645,0.44246292,5
318,0.32684866,0.497956,0.4267501,0.6609664,-2.6016042,6
319,-0.47164768,0.11530393,-3.1817386,-0.8579887,-2.2247238,7
320,-0.66712296,-1.7295182,-2.1801362,-0.61342,-0.23730585,8
321,0.99006605,1.559345,0.037014082,-1.2179403,-1.0453068,9
322,0.86790025,-0.904926,0.13262159,-1.0955827,-0.71818745,10
323,-0.43111944,-0.71836317,-0.48648563,-0.7658755,1.4259173,11
324,-1.0098891,-0.8120515,-1.2105336,-0.52348226,-2.0481231,12
325,0.98706365,1.5361855,1.6000836,-0.9674697,-1.6982667,13
326,-0.15690148,0.5865676,-1.1564925,-1.1536561,-2.6531863,14
327,-0.1711809,-0.9316132,-0.9163693,-1.840742,-1.5424697,15
328,0.012509823,0.6269758,-1.6714903,-0.6325327,-1.6829736,16
329,-0.1617552,-0.14504537,0.41443476,0.96880525,0.9317252,17
330,-0.47940207,-0.4314483,2.027125,0.17515662,1.2973614,18
331,-2.923544,0.63634586,-1.0003134,-2.0793893,-2.9907472,19
332,-0.22447495,0.8996149,-0.5959722,-1.9185607,-1.4550261,20
333,0.5057984,-0.6378666,-0.44894934,0.5882044,1.0312916,21
334,1.5122085,-1.6176729,3.0467327,0.11637837,-0.96121836,22
335,-0.11642341,-2.6020856,-1.4743462,-1.1680341,0.8674611,23
336,-2.6370168,1.1940957,-0.43642592,0.14934604,-3.2174644,0
337,1.4030796,-0.7307732,1.6048392,-0.826943,-1.2803936,1
338,-1.8491633,-0.77139574,-1.5787268,-0.72439945,-0.68239605,2
339,-1.6308303,0.52529067,-1.5281975,0.4180979,-2.2200809,3
340,-3.0292716,0.32852536,-0.85080945,-0.40579984,-2.1465743,4
341,1.3789786,1.3622853,1.158046,0.098198,-3.4305818,5
342,-0.42018193,0.6362367,0.74940217,-0.9221655,-1.6372633,6
343,-2.3918166,1.5084174,0.27897573,-0.31413925,-1.5049549,7
344,-0.9625823,-1.2965162,-0.9886243,0.20828581,0.05398707,8
345,1.4004929,0.53235096,-0.38965082,-1.5991566,-2.2190413,9
346,0.6283604,-1.0785762,-0.7375215,-0.91402924,-1.8260092,10
347,1.0945034,0.38141143,0.73164034,0.47913697,0.7028712,11
348,-1.8269439,-0.88074255,-0.16599578,-0.5526916,-3.0642688,12
349,1.7921457,2.3372097,2.2099676,-0.4021781,-1.6867301,13
350,-2.1599731,1.5558658,-0.4356383,0.4945796,-2.558218,14
351,-0.5694325,-1.0050799,-0.20685822,-1.5253223,1.3863201,15
352,-2.5561852,0.9382457,-1.3187845,-1.1444768,-1.0040466,16
353,1.0622389,-0.49948144,-0.3309263,-0.13980913,-1.5895596,17
354,2.5047088,-0.25236744,1.0893118,1.301901,-1.8606228,18
355,-0.19072998,0.3768751,-2.7861888,-1.6394749,-1.7111363,19
356,0.36653066,1.3528031,-1.128645,-1.4294555,-1.3785108,20
357,1.0548146,-0.6911219,-0.2714339,0.6483822,-1.2166061,21
358,0.33989704,-1.9169966,-0.22786504,1.9661908,-1.5103688,22
359,-0.2505865,-2.122497,-0.19535482,0.3331265,0.96061134,23
360,-0.7072345,1.7615554,-0.12486231,-0.12467526,-1.5379713,0
361,1.2908003,-1.0892183,0.72008604,-0.7007573,0.35105473,1
362,-0.90142566,-0.63939357,-2.2374632,-0.1557006,-3.1170707,2
363,-1.8270991,0.38893062,-2.0131555,-0.72705287,-0.90549636,3
364,-1.4020288,1.3835163,-0.067836165,0.55476266,-2.5148249,4
365,0.47357112,0.2323479,-0.42003787,-1.1827531,-1.6811993,5
366,0.4603997,0.2335197,-0.6670289,-0.4174207,-2.2126358,6
367,-1.575035,0.4946952,-0.7405471,-0.78121156,-1.6717525,7
368,-1.0866058,-1.1475313,-0.1145851,1.7718997,1.2194551,8
369,0.92826056,1.7182738,0.5838563,-0.48708558,-1.9744275,9
370,0.14135838,-0.57666117,0.6613067,-1.044033,1.9567915,10
371,0.092567086,0.15525755,0.36208448,0.6948538,0.31264257,11
372,-2.2781405,-0.6139263,-0.0164662,-0.37989646,-0.09400034,12
373,0.65455335,0.5713126,-0.22770536,-2.094449,-0.7488922,13
374,0.09485221,0.3091658,-3.0336242,1.0750992,-1.5775524,14
375,-0.46102154,-0.7694437,0.12803328,-1.4003978,-2.6618712,15
376,-1.6363795,2.387038,-0.89899194,-0.72711253,-1.4917244,16
377,0.7562033,-0.52001315,-1.3491441,0.5219318,1.1793463,17
378,0.48092172,-0.80093473,0.28396457,-0.87903655,1.2033386,18
379,-1.523046,0.51339555,-1.0556737,-1.8429483,-2.254978,19
380,1.613235,1.8732421,-0.76171803,-0.80028,-2.5629501,20
