,discount,learning rate,mf weight,mb weight,repetition,subject
91,0.2677946,0.529663,0.44138503,1.3373494,0.06411555,19
92,0.6951345,0.84284526,1.7535443,1.9719481,0.116477154,20
93,0.7012867,0.42171293,3.724363,3.7240198,0.12538913,21
94,0.12868427,0.07680929,4.1128693,5.044323,0.1370919,22
95,0.44148672,0.0985965,2.0094402,2.0076182,0.6935723,23
96,0.13426866,0.7810574,1.2407657,3.8634448,0.14162274,0
97,0.61695015,0.26613483,3.743638,2.7295246,0.22263795,1
98,0.45984927,0.5684322,1.5944908,3.5640159,0.074953064,2
99,0.15991016,0.6118665,1.0126331,1.8319068,0.058496308,3
100,0.09272777,0.64627427,1.4226882,3.3321252,0.14209454,4
101,0.6021474,0.76144004,3.2917695,2.0925927,0.085446656,5
102,0.47745904,0.7429414,3.7115371,1.9445083,0.18767348,6
103,0.17315552,0.8537653,3.761571,1.7797599,0.09177246,7
104,0.41515094,0.28356516,2.8699732,4.3377104,0.74060357,8
105,0.74794066,0.81474674,3.1364114,2.8155437,0.1492018,9
106,0.52966106,0.39244023,4.268319,2.274658,0.67119133,10
107,0.7701028,0.50264,2.3041224,3.0933475,0.5144543,11
108,0.20943041,0.35272223,2.187138,2.8867948,0.32520178,12
109,0.6502666,0.7981623,5.1911263,3.2424493,0.3900839,13
110,0.111010745,0.71438783,1.8025625,3.32603,0.08289995,14
111,0.33406794,0.24205735,1.9698812,2.1116061,0.17179227,15
112,0.50434095,0.9611518,2.062518,3.3180063,0.08887796,16
113,0.6677617,0.605251,5.492705,5.6488075,0.64930093,17
114,0.65193266,0.2683615,3.5270948,1.6754246,0.11022885,18
115,0.15413776,0.5670956,0.60890484,1.0607066,0.13397703,19
116,0.62388295,0.75864106,1.6102449,0.8093982,0.1858789,20
117,0.7541597,0.35336185,2.4059205,4.88743,0.21727975,21
118,0.16765878,0.059391167,3.964662,3.2112486,0.15775482,22
119,0.72902256,0.17647026,3.8290782,3.1318069,0.49823576,23
120,0.27812523,0.36790636,0.31560832,2.4509623,0.26452863,0
121,0.821686,0.20440082,1.61974,1.7322831,0.118664205,1
122,0.13967504,0.563631,4.2560077,2.6591237,0.08666911,2
123,0.553128,0.81677663,1.6256647,2.6696398,0.058023173,3
124,0.05166829,0.7714685,4.2685194,3.4021275,0.16018385,4
125,0.7133232,0.6930944,3.5254962,0.43166935,0.053992838,5
126,0.47750318,0.7339614,4.7940984,3.3670907,0.11323305,6
127,0.49441692,0.58877945,0.3206564,2.0309267,0.23680952,7
128,0.16390558,0.34745488,5.0366416,5.3006215,0.928473,8
129,0.8689673,0.8202318,3.1455417,0.9294846,0.034305792,9
130,0.70990336,0.18431431,1.1702166,0.34531784,0.06768181,10
131,0.5337571,0.56909955,4.689026,4.7638836,0.111693084,11
132,0.15767488,0.309098,2.9676943,1.4466774,0.18414032,12
133,0.6310011,0.8204359,4.890399,1.914583,0.483531,13
134,0.11729286,0.6373468,2.6741707,3.256135,0.10158731,14
135,0.3799336,0.3418488,2.8148036,2.6344967,0.6631728,15
136,0.2522044,0.9093825,1.2287153,2.9682417,0.10659789,16
137,0.5576054,0.3285888,2.9751325,4.3894587,0.051663943,17
138,0.5655428,0.33283043,4.4224577,3.0600858,0.84942985,18
139,0.17815477,0.6301001,0.5921804,0.91744936,0.12805742,19
140,0.5924274,0.64806,1.1309226,1.5158372,0.15711251,20
141,0.81061995,0.39316148,1.6698587,3.4428399,0.7654162,21
142,0.36135224,0.05935049,3.952235,3.1021538,0.09438004,22
143,0.12623373,0.20853618,5.6326046,5.0891423,0.61097497,23
144,0.36476114,0.58918816,0.81019896,2.175516,0.02965773,0
145,0.81051296,0.3026698,4.0114846,3.099763,0.16531348,1
146,0.22324422,0.43993312,1.1309574,2.9610546,0.20632978,2
147,0.3473084,0.7301611,0.3970099,2.1319125,0.21614383,3
148,0.109597206,0.84991807,3.5015364,4.739092,0.12725289,4
149,0.73807913,0.5752518,1.8034405,0.9880878,0.19659647,5
150,0.4568703,0.80492425,4.928886,4.292921,0.072299145,6
151,0.1717713,0.7085165,2.946172,1.2386559,0.1494913,7
152,0.19007544,0.13031076,0.50031304,2.9590452,0.5286983,8
153,0.8758284,0.872748,4.34773,3.4693344,0.04225966,9
154,0.62862676,0.27735418,2.7969499,0.7181257,0.3551737,10
155,0.7311885,0.535615,3.4744685,1.5188216,0.3555218,11
156,0.25648692,0.26394087,0.9325581,2.2836962,0.2899205,12
157,0.7956546,0.82951474,5.147656,1.7753756,0.13104026,13
158,0.23139982,0.77131003,1.5448012,3.7719207,0.14427462,14
159,0.53977466,0.23412633,0.84715676,1.8454094,0.15683553,15
160,0.30907154,0.74972224,1.0694222,1.6812866,0.12920178,16
161,0.47373417,0.474235,4.4276605,4.7145233,0.7721268,17
162,0.6986624,0.28811213,3.2902088,3.2407086,0.2290486,18
163,0.1272886,0.40878037,0.7662642,0.75495243,0.119937606,19
164,0.50670445,0.6500955,1.6402259,1.1069379,0.06438583,20
165,0.7769468,0.3900179,2.7470372,4.935149,0.03378769,21
166,0.41425788,0.1344057,2.719563,4.295346,0.14193183,22
167,0.793209,0.1969306,4.9836454,4.0399647,0.8172175,23
168,0.07930793,0.68979603,2.1015213,2.7071366,0.19330795,0
169,0.7250856,0.26264262,3.5148563,2.8880475,0.38116848,1
170,0.089280404,0.2944635,1.4000521,2.2331734,0.36241192,2
171,0.13930279,0.7438699,2.4253845,2.622972,0.25572133,3
172,0.15668535,0.84764117,1.6408241,4.428127,0.17179742,4
173,0.7864183,0.76338404,3.0441048,3.3249412,0.5241504,5
174,0.5902929,0.7102693,4.522046,2.9463873,0.11016199,6
175,0.33143085,0.6476612,1.3265983,2.727872,0.098166354,7
176,0.21517368,0.20123638,0.7014674,5.228476,0.7314976,8
177,0.69431376,0.76641566,3.0409663,1.7638997,0.07655399,9
178,0.82235014,0.30393913,3.723763,0.961526,0.22045504,10
179,0.5845318,0.41657048,2.9338744,2.3913994,0.48997465,11
180,0.14348918,0.22310844,1.1125772,2.7883835,0.2542902,12
181,0.75121707,0.6732262,4.113154,0.37664568,0.056954984,13
182,0.29156315,0.4906627,0.9029442,2.092059,0.22862346,14
183,0.46409798,0.36424965,2.6730192,2.0867784,0.7171044,15
184,0.54929006,0.78950536,0.61172473,2.9432452,0.077721044,16
185,0.5034851,0.40671143,3.7430224,3.2137637,0.13971795,17
186,0.56393236,0.27752474,2.238897,3.2259328,0.19238794,18
187,0.39764518,0.6798667,0.8085985,0.7082501,0.050298255,19
188,0.55617934,0.8073326,2.3337638,1.9224455,0.14560807,20
189,0.6541843,0.3231162,2.5926728,2.6855004,0.14111008,21
190,0.73366165,0.059423234,0.99511045,5.3145075,0.18034668,22
191,0.25616878,0.1914937,4.823574,1.6994057,0.098918915,23
192,0.19448203,0.6798729,1.1176833,3.4829454,0.18276396,0
193,0.71977466,0.31791493,4.411148,2.646636,0.28430182,1
194,0.42140704,0.47440153,0.49369752,3.3558602,0.32234776,2
195,0.1213774,0.6265296,1.1813538,2.0797436,0.23344441,3
196,0.31201288,0.6754373,0.5901436,3.4100382,0.09544769,4
197,0.80136096,0.7894324,4.3396273,1.7557429,0.19020194,5
198,0.36744955,0.59007525,3.935096,2.830906,0.14313689,6
199,0.16473515,0.7552911,0.73362255,2.261729,0.11838284,7
200,0.41151482,0.21881127,1.414832,5.4709396,0.36168468,8
201,0.6058558,0.72933567,3.31102,0.42778113,0.22133675,9
202,0.71307313,0.36401433,4.446927,1.3812248,0.16458553,10
203,0.47475755,0.71253514,5.453144,4.319134,0.13616809,11
204,0.28190818,0.31747475,1.0520222,3.3341024,0.76319724,12
205,0.79200435,0.74678445,4.4397125,0.8290762,0.03302705,13
206,0.68789566,0.45896924,0.26607925,3.6471949,0.1465766,14
207,0.39343482,0.45349133,5.182576,1.1039138,0.5187793,15
208,0.31119084,0.4282915,0.43629822,1.36181,0.12441502,16
209,0.52218556,0.4919152,4.311201,1.9436839,0.6787164,17
210,0.7626478,0.2784309,2.446506,1.9286456,0.5154423,18
211,0.37532312,0.63496697,1.0026466,0.7407106,0.053464662,19
212,0.662119,0.9056736,3.5872974,2.0794008,0.053273287,20
213,0.82195497,0.4477863,4.357171,4.850575,0.60924786,21
214,0.23330583,0.07341344,3.4281845,3.2472672,0.24657993,22
215,0.44161353,0.16536793,4.999542,5.222316,0.6794279,23
216,0.113954075,0.6789444,1.7383187,3.464301,0.06219487,0
217,0.6912879,0.28721514,3.4616537,2.5120456,0.46809956,1
218,0.1387607,0.5773876,3.110578,3.2332191,0.2198517,2
219,0.4051759,0.5992023,0.9554238,2.019929,0.13475738,3
220,0.18051751,0.78160995,2.3142018,3.8364625,0.042841863,4
221,0.70462024,0.6921558,3.4759579,1.0072076,0.12512195,5
222,0.65603215,0.55733806,1.6831124,2.5313222,0.18371627,6
223,0.29467174,0.822151,1.051342,2.7030423,0.109849446,7
224,0.46549246,0.23732232,1.2887259,4.745463,0.6817354,8
225,0.7298645,0.68515,2.4771438,1.2256997,0.08507336,9
226,0.7925919,0.38773343,4.941489,2.1649835,0.3184508,10
227,0.79722935,0.5178096,3.1211507,3.7268186,0.1239506,11
228,0.41059658,0.35357893,1.2745365,3.0868914,0.3147106,12
229,0.53053695,0.74276227,4.6311474,1.1036701,0.07891708,13
230,0.28305265,0.55932516,0.5660236,3.0589623,0.28047103,14
231,0.5415582,0.19720234,0.43172774,2.7145305,0.73696846,15
232,0.36122978,0.82400244,0.48698875,2.0891945,0.07995467,16
233,0.49092624,0.41523445,3.8909674,2.4055657,0.2913398,17
234,0.58296174,0.30981067,3.9937415,1.9816314,0.30652243,18
235,0.29432213,0.69806546,0.64055055,1.150599,0.049838003,19
236,0.659092,0.673301,1.6308122,0.9794409,0.21119085,20
237,0.687353,0.35231513,3.3946457,4.4297204,0.18665265,21
238,0.31512612,0.16882615,5.7869544,2.9195917,0.026780043,22
239,0.48920792,0.122841954,1.7625178,4.6925592,0.068707645,23
240,0.23339409,0.71735007,1.1475571,2.747435,0.064052194,0
241,0.74785084,0.31946447,5.1615834,3.212586,0.19974704,1
242,0.24880722,0.39413247,0.6896209,2.293869,0.1154226,2
243,0.11149537,0.8371877,2.849894,2.7882724,0.24230982,3
244,0.15482727,0.7198148,2.3366513,3.509862,0.12013803,4
245,0.43825,0.64512306,3.024694,0.6448566,0.4581993,5
246,0.52589273,0.6802154,3.5689578,3.5077221,0.20892717,6
247,0.30590087,0.4518503,0.8680427,0.7575619,0.27368826,7
248,0.17292948,0.23321484,1.650222,3.0839605,0.8828912,8
249,0.7613379,0.8069677,3.8968842,1.0598971,0.050791204,9
250,0.6815938,0.37824225,4.1143284,3.2277925,0.6459036,10
251,0.7163321,0.51612335,3.4199734,2.9401839,0.5582393,11
252,0.2950113,0.340427,1.7254019,2.1831234,0.17826588,12
253,0.8690505,0.75669205,3.4831696,3.2792153,0.11919565,13
254,0.35528135,0.76070076,1.53638,3.6510682,0.05046523,14
255,0.5701742,0.3231267,2.219814,1.2964202,0.06780227,15
256,0.20199558,0.7579161,1.4866881,2.0240626,0.16692153,16
257,0.8684186,0.5104477,2.7160509,4.0792,0.2235746,17
258,0.68178844,0.32866567,4.5712414,4.745813,0.73339266,18
259,0.111657,0.5233075,1.6037359,0.3260001,0.17004216,19
260,0.44392157,0.7702143,1.8137639,2.2514415,0.37949288,20
261,0.60375535,0.39749655,2.5398355,4.965999,0.5578513,21
262,0.76722556,0.05227568,1.9728386,3.9008079,0.12024187,22
263,0.44960925,0.06186501,2.117577,4.7250295,0.31009966,23
264,0.11910683,0.6902128,2.464985,2.926479,0.110757194,0
265,0.42562562,0.33873293,5.136121,2.7781484,0.25449437,1
266,0.4662271,0.43161872,0.75090706,3.095913,0.026992027,2
267,0.10669341,0.7034935,2.6898444,1.4621907,0.14474562,3
268,0.24378152,0.83070034,2.3251736,4.1847234,0.15984973,4
269,0.8621193,0.6182946,2.3614013,3.6360068,0.1098117,5
270,0.6399687,0.6033115,2.4011126,3.5682077,0.08425718,6
271,0.35677257,0.6172488,1.6089876,1.9514413,0.06551486,7
272,0.27255768,0.2259902,1.7360299,4.432728,0.33322218,8
273,0.6147495,0.83424133,3.9210472,0.91066194,0.093601085,9
274,0.5867069,0.2505065,1.6432682,2.2161183,0.8586075,10
275,0.5584948,0.45747244,3.273438,3.5579114,0.19758038,11
276,0.30668557,0.26033857,0.4914906,3.4770505,0.18161687,12
277,0.6355898,0.6278859,2.156365,1.3826083,0.0901648,13
278,0.27946186,0.7887815,0.80403626,4.1993847,0.32229605,14
279,0.45359305,0.28591588,2.2067685,1.1076758,0.04919688,15
280,0.09954136,0.7559365,2.954852,1.0348346,0.15536228,16
281,0.559034,0.31961018,1.8694428,2.255783,0.20409556,17
282,0.71437895,0.2915313,3.9208167,1.4955786,0.14024448,18
283,0.21573141,0.64991355,1.5479279,0.49764353,0.06421337,19
284,0.23406307,0.6058787,1.4022914,0.41895908,0.4990518,20
285,0.68246675,0.38563552,4.1208534,2.949665,0.59931207,21
286,0.7621328,0.056839846,2.9725993,4.430376,0.13029122,22
287,0.7563651,0.1416013,3.882101,0.8465204,0.53279966,23
288,0.028913224,0.86170167,5.4952903,2.8925877,0.04149081,0
289,0.5134783,0.40754366,5.769355,3.2247086,0.17973648,1
290,0.2149857,0.52073663,2.4288821,2.7768228,0.102746576,2
291,0.1937788,0.8015656,1.749089,3.1909525,0.12208365,3
292,0.19137728,0.9141037,4.3912063,4.784069,0.15105245,4
293,0.57984394,0.7361591,3.580463,1.7234166,0.30701792,5
294,0.6188897,0.49744782,1.8583013,2.4618096,0.2310228,6
295,0.32273597,0.85890394,2.036142,2.7319188,0.16195539,7
296,0.108870685,0.26937053,3.357442,4.73081,0.34699365,8
297,0.84460187,0.7380757,2.9056487,0.86145973,0.0755627,9
298,0.7027623,0.2958317,3.9529767,1.5305953,0.39161932,10
299,0.8557331,0.7222308,4.785903,4.821965,0.41682512,11
300,0.3512152,0.41237268,1.809849,3.8287554,0.0952499,12
301,0.74151355,0.7631202,3.8355403,2.135942,0.1970818,13
302,0.17797258,0.7854771,2.5089939,3.8315985,0.4024093,14
303,0.55144966,0.32460392,1.4605482,2.0491557,0.1887098,15
304,0.28104526,0.6944813,0.45596838,1.5595174,0.1543406,16
305,0.5593932,0.49281585,4.757941,3.573152,0.5317425,17
306,0.48996618,0.3701416,5.409575,2.959643,0.06232337,18
307,0.07797029,0.39239252,0.6556689,0.6102852,0.04502562,19
308,0.389211,0.8678448,3.55059,0.9394283,0.118248925,20
309,0.5724369,0.32121515,3.0383697,3.6769588,0.25969914,21
310,0.31465924,0.17022665,3.091156,2.4167094,0.18174782,22
311,0.82280797,0.06737205,0.44594783,4.086909,0.17929605,23
312,0.399335,0.7429405,0.76739323,3.4710464,0.1487537,0
313,0.88107497,0.2138452,0.9894825,4.124887,0.24716541,1
314,0.10199416,0.4341259,3.331046,2.5083663,0.025707383,2
315,0.42856225,0.73723763,2.2642026,3.049731,0.09155444,3
316,0.4029409,0.5248341,0.3914025,3.3158307,0.11456793,4
317,0.5583053,0.82977355,5.0504603,1.2365327,0.6088457,5
318,0.5809924,0.6219789,3.6305842,3.9568644,0.06903525,6
319,0.38422635,0.5287941,0.23915246,1.7865584,0.09755214,7
320,0.33914137,0.15064922,0.609291,2.1076765,0.44095036,8
321,0.729101,0.8262594,3.0555146,1.3697946,0.26012734,9
322,0.70430857,0.28803924,3.1986413,1.5034108,0.32779226,10
323,0.39385903,0.3277535,2.2843308,1.904232,0.80626434,11
324,0.26700154,0.3074535,1.3776399,2.2322297,0.11424216,12
325,0.7285076,0.82290953,4.9921803,1.6523108,0.15469177,13
326,0.4608549,0.64257723,1.4358312,1.4389315,0.065792896,14
327,0.45730898,0.28259754,1.7141894,0.8217814,0.17617653,15
328,0.5031274,0.6518034,0.94935346,2.081619,0.15670212,16
329,0.45964915,0.46380207,3.6129045,4.349288,0.71742517,17
330,0.3823933,0.39378056,5.3016944,3.2620654,0.78539056,18
331,0.0510019,0.65392697,1.6132789,0.6666976,0.04784564,19
332,0.44411573,0.7108704,2.1315942,0.7681329,0.18922924,20
333,0.62382096,0.34572893,2.3376637,3.8577182,0.7371662,21
334,0.8193883,0.16552605,5.727847,3.1743708,0.27663434,22
335,0.47092697,0.06900432,1.1176975,1.4232631,0.70421714,23
336,0.06679375,0.7674728,2.3555574,3.2236037,0.03851377,0
337,0.80267215,0.32502508,4.996162,1.8257511,0.21748322,1
338,0.13597117,0.31617725,1.0258553,1.9585495,0.33572674,2
339,0.16371664,0.62838405,1.0695454,3.6181679,0.09796166,3
340,0.046120863,0.5814005,1.7955785,2.399518,0.10465178,4
341,0.79882693,0.79613084,4.565865,3.147179,0.031353258,5
342,0.3964732,0.6539023,4.0742903,1.7071012,0.16283779,6
343,0.083798856,0.81882656,3.4157705,2.5326283,0.18168768,7
344,0.27636147,0.21475193,1.6271034,3.311304,0.5134935,8
345,0.80226207,0.6300313,2.4228082,1.0085971,0.09805355,9
346,0.6521176,0.25377554,1.9412782,1.7170563,0.13871439,10
347,0.7492288,0.5942135,4.0509906,3.7052643,0.6688241,11
348,0.13860275,0.2930239,2.7515764,2.191441,0.04460543,12
349,0.8571902,0.91191214,5.406846,2.4047348,0.15620634,13
350,0.103402935,0.8257593,2.3566847,3.727108,0.071876325,14
351,0.36136776,0.26794383,2.6908143,1.0720748,0.8000041,15
352,0.07201205,0.7187452,1.2661235,1.4489962,0.26814657,16
353,0.74311817,0.37766254,2.5080914,2.7906272,0.16944587,17
354,0.92447126,0.43724087,4.4895124,4.716929,0.13463047,18
355,0.45246154,0.5931192,0.3484505,0.9752192,0.15301639,19
356,0.5906204,0.7945875,1.4664676,1.1591012,0.20124829,20
357,0.7416983,0.33378354,2.5953307,3.9398746,0.22853427,21
358,0.5841655,0.12819685,2.659674,5.263208,0.18088414,22
359,0.43767917,0.10692938,2.7078962,3.4951193,0.7232442,23
360,0.3302102,0.85340434,2.8129497,2.813229,0.1768304,0
361,0.7842826,0.25176552,4.035756,1.9898661,0.58687335,1
362,0.28875762,0.34538364,0.57861817,2.7669199,0.042408574,2
363,0.13858421,0.5960252,0.7069715,1.9550507,0.28792232,3
364,0.19749437,0.7995551,2.8982847,3.811439,0.07482541,4
365,0.61622864,0.55782706,2.3790462,1.4073453,0.15693672,5
366,0.613109,0.5581161,2.0349746,2.3828046,0.09862152,6
367,0.1714998,0.6212119,1.937307,1.884353,0.15819067,7
368,0.25225797,0.24094029,2.8283103,5.1281624,0.77196765,8
369,0.7167223,0.84790635,3.8517258,2.283482,0.12191413,9
370,0.5352809,0.35970122,3.957323,1.5622355,0.87618536,10
371,0.52312523,0.53873664,3.5372696,4.002275,0.57753015,11
372,0.09294961,0.3511641,2.9753013,2.436911,0.4765172,12
373,0.6580358,0.63906604,2.65991,0.6578251,0.32106274,13
374,0.5236953,0.5766816,0.2755785,4.4733925,0.17114238,14
375,0.38674355,0.31659946,3.191788,1.186518,0.06526109,15
376,0.16295831,0.9158335,1.7355462,1.954972,0.18366306,16
377,0.6805288,0.37284917,1.2360622,3.7655964,0.7648303,17
378,0.6179655,0.3098256,3.4231074,1.7602649,0.7691182,18
379,0.17901342,0.6256022,1.5488224,0.82021785,0.09492094,19
380,0.83386004,0.866833,1.9096403,1.8597939,0.071561284,20
381,0.9061706,0.33762842,2.1807706,3.5037127,0.064432725,21
382,0.18251775,0.08504068,4.7422266,1.6383903,0.11773287,22
383,0.64976317,0.06800153,1.3655457,3.1279688,0.47377554,23
384,0.24056284,0.56082225,0.8799845,2.8172455,0.12649544,0
385,0.45865524,0.2695913,3.2824779,1.7487198,0.4936995,1
386,0.1438252,0.54446137,3.8580976,3.3903089,0.19067566,2
387,0.19783363,0.8187743,1.8708465,3.4964972,0.186232,3
388,0.22300036,0.8138138,2.4911573,3.1135988,0.16119207,4
389,0.67823076,0.70567876,2.9025958,1.8181763,0.379725,5
390,0.51414835,0.67166775,4.2804356,2.4916742,0.05909346,6
391,0.5739273,0.7872347,1.1106532,2.5946155,0.07619598,7
392,0.124838665,0.14813015,0.58371997,4.8292685,0.19916429,8
393,0.8357082,0.82825035,3.4159956,2.4624224,0.07421217,9
394,0.809437,0.32366797,4.2849574,1.279834,0.78070843,10
395,0.6528596,0.38258517,2.1101844,1.7374438,0.108964495,11
396,0.07809145,0.24102639,2.2216525,2.6379907,0.46474096,12
397,0.8052197,0.87224835,5.1931524,1.5687022,0.14632757,13
398,0.40256718,0.6973485,1.402426,2.915143,0.27726328,14
399,0.44451928,0.35743654,2.9987388,2.882091,0.47813657,15
400,0.4791601,0.72542685,0.64947253,1.2223274,0.36367962,16
401,0.638592,0.54275686,4.1760435,5.315195,0.35787675,17
402,0.5570669,0.39220148,5.507214,4.0557575,0.2339412,18
403,0.44389087,0.6726033,0.5229309,1.1827729,0.13751945,19
404,0.30568206,0.8686855,4.034624,1.4118152,0.065200225,20
405,0.71081346,0.31264743,2.4665132,3.2126303,0.37846872,21
406,0.6824704,0.13618134,4.415595,4.378739,0.3192229,22
407,0.17308234,0.18977146,5.3713875,2.749281,0.5282363,23
408,0.18949874,0.67579246,0.92999923,2.7752988,0.08088186,0
409,0.6946649,0.3002332,4.6812205,2.946394,0.5078327,1
410,0.13526231,0.2995016,0.79588306,2.064246,0.06989347,2
411,0.34463185,0.72875893,1.9087758,2.5109854,0.13371822,3
412,0.573673,0.70385295,0.418244,4.3223143,0.09127657,4
413,0.7770333,0.7549605,4.0578403,1.6150918,0.056680426,5
414,0.52428126,0.78383774,4.496137,3.9776015,0.23795034,6
415,0.17548685,0.7118114,1.0718143,2.8226504,0.183915,7
416,0.19480923,0.23335211,1.9845014,5.338257,0.6053207,8
