,discount,learning rate,mf weight,mb weight,repetition,subject
65,0.32666084,0.40316135,4.122438,2.3079853,0.78516084,17
66,0.5080722,0.25170535,3.8664203,1.662402,0.47115132,18
67,0.48038968,0.44821888,1.4325852,1.5715787,0.21178469,19
68,0.29455137,0.63038534,1.3520548,1.4407395,0.47725892,20
69,0.6956088,0.36521414,1.762624,2.7796645,0.48955247,21
70,0.7526376,0.2677863,4.590376,3.5405295,0.5445948,22
71,0.65247166,0.2785088,2.783199,5.362306,0.93955517,23
72,0.5374448,0.76637703,3.117055,2.4067736,0.3194248,0
73,0.8804507,0.5502167,4.955925,5.5349092,0.7688295,1
74,0.2833022,0.6838061,2.7051897,2.5574915,0.19939175,2
75,0.38202733,0.7058817,0.66977674,2.8277845,0.4124664,3
76,0.28517675,0.7029327,2.0266576,3.0020306,0.115645945,4
77,0.6174113,0.7525555,3.4552274,3.0055118,0.110496596,5
78,0.13999635,0.39858103,2.1698408,1.8726071,0.6208815,6
79,0.48900357,0.39849076,0.88399327,1.820416,0.31850865,7
80,0.38426754,0.48661837,4.7996883,3.5851364,0.74955356,8
81,0.42037594,0.65073955,2.598925,2.5009003,0.6254727,9
82,0.73697734,0.2793899,3.8170428,0.9159565,0.30649984,10
83,0.74807984,0.6325967,3.2987485,3.6049037,0.6898099,11
84,0.44953138,0.6253524,3.0861678,4.0001063,0.42488205,12
85,0.664433,0.755097,3.6599858,3.7333293,0.37337664,13
86,0.2600175,0.46378228,3.5886219,0.75365007,0.2853507,14
87,0.52887166,0.6268489,4.9932623,2.480375,0.9373695,15
88,0.46127465,0.68379277,0.63346577,2.3828535,0.3044663,16
89,0.37734577,0.6050867,3.4668322,3.2917738,0.5479713,17
90,0.653411,0.26799366,3.2205126,3.8108478,0.90433246,18
91,0.24235557,0.43123716,2.2582216,1.1289617,0.17476507,19
92,0.18657753,0.42366177,2.1599126,0.9550025,0.29641068,20
93,0.8176693,0.41333503,3.3979955,4.616633,0.39860213,21
94,0.46243134,0.29064405,4.8958144,1.2835561,0.5968447,22
95,0.5320596,0.22853352,3.4801593,3.5418892,0.45723444,23
96,0.4219997,0.7728613,1.1182588,1.7106726,0.30599582,0
97,0.3506014,0.23252958,1.9080917,2.1472445,0.7679715,1
98,0.65096366,0.8736669,1.9412289,5.1788745,0.16308063,2
99,0.23647596,0.82107043,3.5017142,2.7348995,0.39497456,3
100,0.4622988,0.5492955,2.432752,2.2319918,0.14824632,4
101,0.5443078,0.5985087,1.8537672,3.4553754,0.6310771,5
102,0.21021956,0.38347012,2.9873407,0.42623568,0.13755423,6
103,0.60199934,0.5839045,1.7064817,1.205543,0.13957648,7
104,0.7666287,0.611262,4.3285513,5.3904815,0.47154298,8
105,0.41829756,0.5672559,3.5701482,1.9885223,0.08923255,9
106,0.75927347,0.189294,1.3428874,1.1160306,0.3676871,10
107,0.66418916,0.7414998,5.006178,5.064454,0.4773035,11
108,0.3305089,0.36961985,2.2984471,4.0983744,0.38679376,12
109,0.6251702,0.33605093,0.7412996,0.7963227,0.7953889,13
110,0.29363856,0.44028336,1.73525,1.6589153,0.31972235,14
111,0.61746955,0.28540957,1.2875886,1.8540251,0.38115057,15
112,0.30688468,0.78695995,2.5549338,1.2679292,0.30849248,16
113,0.5985595,0.5543708,4.570889,2.6558707,0.6095864,17
114,0.5337835,0.36645615,3.1868658,3.924159,0.64917654,18
115,0.1464183,0.71829104,4.0849876,2.4712682,0.31510097,19
116,0.4475915,0.28385785,1.165156,0.5054001,0.2756645,20
117,0.5937676,0.57927406,5.108453,3.0175018,0.47435045,21
118,0.556976,0.26654595,3.595049,4.041793,0.7177825,22
119,0.39856207,0.29931614,3.602475,4.495055,0.75207925,23
120,0.12328593,0.6469584,3.9539387,2.07072,0.37666222,0
121,0.82900244,0.2619412,2.1352308,4.21172,0.8879628,1
122,0.953404,0.8452144,0.6179368,5.225314,0.18387169,2
123,0.38760364,0.65332633,2.0459754,1.5038846,0.21733026,3
124,0.3486701,0.70054793,1.3954241,4.578478,0.18525228,4
125,0.19401339,0.8234198,3.9804819,2.5883837,0.39363772,5
126,0.60574865,0.76194346,2.503293,4.197383,0.44799176,6
127,0.48606077,0.86076885,2.4367342,4.963904,0.24518527,7
128,0.39030883,0.32187152,2.260415,4.239402,0.7276562,8
129,0.1540554,0.5971662,2.4535842,0.7338529,0.69092804,9
130,0.30600184,0.58360636,5.570527,2.3901381,0.89248854,10
131,0.83807904,0.5347795,3.053617,1.943505,0.3253555,11
132,0.47307375,0.3454014,1.6072297,3.212243,0.23222798,12
133,0.20770349,0.36835697,1.3267941,1.5286119,0.28176975,13
134,0.23506196,0.5360791,2.0052478,1.8188024,0.3627318,14
135,0.42316774,0.3173864,2.9397154,2.4031658,0.70630896,15
136,0.7466533,0.7599266,1.2445071,3.176981,0.14533226,16
137,0.66279805,0.6549104,4.4189177,3.8134618,0.8007721,17
138,0.6339232,0.3648443,3.9840996,2.0543103,0.7302581,18
139,0.5705838,0.689609,2.5779715,1.5644493,0.19076853,19
140,0.3508499,0.26974574,3.276382,0.5340124,0.11448507,20
141,0.4633288,0.24357697,1.9602388,1.2995763,0.5130645,21
142,0.4817484,0.5104892,4.651325,3.4177284,0.7095519,22
143,0.7151561,0.46969616,3.0309954,3.4209514,0.75476086,23
144,0.42721695,0.6722904,2.614988,2.6454322,0.16893409,0
145,0.39541435,0.45543966,4.390089,3.121427,0.7849838,1
146,0.057319514,0.7482682,3.5282598,2.691872,0.41431445,2
147,0.2532702,0.57493013,3.0498197,2.0863652,0.12606017,3
148,0.5129679,0.64894545,1.6119208,2.3821602,0.14716582,4
149,0.53339344,0.72563964,1.8056992,3.4654977,0.68550783,5
150,0.5610505,0.6677287,1.8351834,3.4511511,0.80388576,6
151,0.1577216,0.72262716,3.0567005,1.1729578,0.35544074,7
152,0.45744002,0.36543414,3.142537,3.3219345,0.43640772,8
153,0.39979342,0.6988288,2.7410483,1.7808466,0.71758157,9
154,0.68896335,0.41579577,4.3449736,1.720395,0.74096894,10
155,0.7039879,0.56913674,3.4834423,2.40473,0.8520141,11
156,0.14328949,0.2818735,1.9124951,3.8351836,0.24087746,12
157,0.63959295,0.79164267,2.9850898,2.8749857,0.5620155,13
158,0.32400113,0.7505006,2.0817153,2.8077087,0.5023782,14
159,0.0950136,0.19704588,1.2630048,1.000457,0.5527936,15
160,0.18597488,0.5998116,1.9097762,1.968787,0.17172775,16
161,0.3599179,0.1847683,1.2912453,2.2428224,0.45430347,17
162,0.58760494,0.28437236,2.871089,1.161258,0.6283419,18
163,0.2364374,0.49419975,0.5550554,1.3407106,0.3865529,19
164,0.5163674,0.7452138,2.8456779,2.554992,0.22698194,20
165,0.46942243,0.53495795,3.0985637,3.6510906,0.94942397,21
166,0.70547605,0.5172209,3.8556726,3.585987,0.76703024,22
167,0.68632865,0.5257993,4.720237,4.954752,0.5823578,23
168,0.27690637,0.76581484,1.5259893,2.8005872,0.54368055,0
169,0.6780976,0.36542022,4.412772,2.2822666,0.45666027,1
170,0.42783436,0.4486998,0.589504,1.9255192,0.41054899,2
171,0.22572803,0.64204794,1.6010306,2.0612407,0.17302726,3
172,0.28863075,0.6641826,1.3710939,3.2236447,0.3148439,4
173,0.5102317,0.5397899,1.4677832,1.2057406,0.43013403,5
174,0.8017029,0.67833966,1.6413178,4.4034543,0.10014939,6
175,0.43004617,0.45688403,1.4517643,1.6257477,0.28840244,7
176,0.37402436,0.2565171,2.2380362,4.7267957,0.4084354,8
177,0.48959437,0.5436427,1.7705851,1.039774,0.36328274,9
178,0.5095554,0.43159756,4.3187795,2.6113987,0.36616483,10
179,0.32978746,0.5180492,3.1747103,1.2209661,0.7588579,11
180,0.26526147,0.4271527,2.4219623,3.132647,0.6072633,12
181,0.57047266,0.7032927,2.5801816,3.1168704,0.56932336,13
182,0.48694792,0.35652196,1.6394081,1.5204525,0.15272702,14
183,0.7390147,0.35933906,1.7749039,4.4941235,0.5562767,15
184,0.36917713,0.61160076,2.0923338,1.2856157,0.15081804,16
185,0.41989237,0.60733235,3.3131452,5.3005476,0.73892105,17
186,0.7464018,0.25247246,1.7006147,3.6282341,0.4249155,18
187,0.6634897,0.6683146,1.4218601,2.478676,0.13609822,19
188,0.32223922,0.70568186,2.9000769,2.68702,0.34609398,20
189,0.84117603,0.46519995,2.0976675,4.7522097,0.7037251,21
190,0.32806313,0.08787986,3.192535,3.8356838,0.35088643,22
191,0.52768034,0.3211919,2.940923,3.7027237,0.68582505,23
192,0.2756426,0.75476307,2.6084914,3.0479755,0.2785187,0
193,0.59584945,0.37010163,4.223759,2.9319415,0.50101966,1
194,0.36220318,0.65862924,2.0827947,3.4955597,0.3551926,2
195,0.1581789,0.7169923,4.964496,2.6900773,0.47641486,3
196,0.18355149,0.80919313,2.8185973,4.441526,0.36488095,4
197,0.27717274,0.76558346,1.6570144,2.3151493,0.6460239,5
198,0.56785464,0.67597187,2.7836928,2.7440438,0.41729933,6
199,0.31162187,0.7656068,2.0150015,3.176869,0.35437778,7
200,0.37308434,0.23781958,1.251192,4.2309175,0.42885166,8
201,0.74662566,0.4325831,1.2814999,1.3766215,0.2216482,9
202,0.742853,0.50793433,5.1854477,2.0164218,0.68994987,10
203,0.5748934,0.63224655,3.7580137,1.9958363,0.6672761,11
204,0.35421556,0.67201346,2.7705827,4.2838182,0.7690486,12
205,0.26784,0.72601926,2.6393962,1.4809196,0.73104894,13
206,0.13711332,0.4861579,2.4818077,2.5120828,0.22874463,14
207,0.42378306,0.34992355,2.9658284,0.92393935,0.6452222,15
208,0.15086871,0.7205281,2.326157,4.858411,0.26276168,16
209,0.27812716,0.5164599,3.5162508,4.1165295,0.6337603,17
210,0.67847127,0.44968253,3.4532826,4.4762287,0.8345135,18
211,0.13859421,0.7452292,2.6796634,2.625791,0.27325016,19
212,0.50429815,0.7606766,3.1793118,2.77616,0.1794179,20
213,0.19051133,0.6407458,5.285948,2.3771544,0.8782713,21
214,0.80393,0.32674453,3.606996,4.1913877,0.4549192,22
215,0.6640682,0.3956498,4.930858,3.5275416,0.50108564,23
216,0.14357728,0.5115189,4.2024946,0.58882135,0.24075033,0
217,0.34120065,0.28094128,3.8471909,3.0116582,0.6364396,1
218,0.8589348,0.6977474,0.4226488,4.018554,0.17818223,2
219,0.108961456,0.4769154,2.5074716,1.4580516,0.4133341,3
220,0.5063531,0.885362,3.6656494,3.7758608,0.42814502,4
221,0.71415263,0.67474926,4.055005,1.185682,0.3653535,5
222,0.6879372,0.67650396,2.713689,3.1846757,0.25443527,6
223,0.39526248,0.7943973,2.0032778,2.550181,0.27775395,7
224,0.25863707,0.39902687,5.2930064,3.3521369,0.57558763,8
225,0.6627542,0.7837541,2.8536425,3.393991,0.17035086,9
226,0.65788853,0.28387702,4.2638245,0.9158662,0.6013063,10
227,0.68732524,0.37825373,1.2409688,2.63145,0.66325074,11
228,0.502305,0.64610636,3.097606,4.2158012,0.3812316,12
229,0.67036927,0.6605459,3.3049273,1.0153177,0.21672067,13
230,0.5979445,0.3876015,0.9371841,1.5850714,0.19946052,14
231,0.6960465,0.23959905,3.4527445,0.882741,0.051487233,15
232,0.36952728,0.46644965,0.28824815,2.2191734,0.29352897,16
233,0.74839056,0.47695336,2.1826081,3.7527347,0.7179238,17
234,0.60497355,0.21884032,3.6346068,1.9324567,0.14197172,18
235,0.27321243,0.58571476,1.2692916,3.0361125,0.24769343,19
236,0.19577497,0.76029956,2.0866008,3.0203452,0.5516249,20
237,0.703443,0.30822334,2.8819733,2.1739264,0.36681297,21
238,0.5387824,0.4224713,4.554083,3.8553677,0.8605261,22
239,0.5583877,0.24173963,2.8284392,3.0152957,0.23377146,23
240,0.09670388,0.7386394,3.3240147,3.043767,0.1603879,0
241,0.727704,0.5807379,5.499982,3.568275,0.70928645,1
242,0.45433268,0.62390506,2.4056616,1.9392011,0.11154338,2
243,0.7117356,0.6324504,0.26423788,3.9750037,0.24815018,3
244,0.20694579,0.533963,3.993442,1.1559548,0.27216324,4
245,0.5382912,0.756017,2.8377647,2.9831464,0.46993372,5
246,0.21886952,0.7478586,3.7010903,2.132667,0.7041915,6
247,0.26517135,0.54843676,0.7142807,3.649826,0.3595536,7
248,0.4339404,0.31152943,3.934826,2.8229086,0.43622038,8
249,0.45759332,0.7085278,2.5630527,1.3882394,0.23551989,9
250,0.5729013,0.2856608,3.6519403,1.4574859,0.76220286,10
251,0.682785,0.68060136,4.0910606,4.334463,0.6442661,11
252,0.4789693,0.60595185,2.0883336,4.181719,0.38272333,12
253,0.5596147,0.8145301,4.5737205,3.0271707,0.42081827,13
254,0.3974085,0.8750295,2.9928105,3.5629492,0.24898602,14
255,0.24849728,0.27838406,2.8283625,2.1254761,0.63068587,15
256,0.56922054,0.70921606,2.6909027,2.2859485,0.23733507,16
257,0.596885,0.5831201,3.9603858,4.788209,0.74952203,17
258,0.68434054,0.1815935,1.2056481,2.4213452,0.48190793,18
259,0.12311184,0.60600656,3.3132484,0.78782755,0.2632625,19
260,0.10645296,0.4283829,1.4096243,1.3687901,0.5373037,20
261,0.6755852,0.61597437,3.937528,5.1085,0.8713708,21
262,0.46714246,0.2974015,4.7721415,4.6202755,0.81300086,22
263,0.73316264,0.21558486,3.874918,4.9613333,0.85711265,23
264,0.13523819,0.5867681,2.3998356,2.8204262,0.5034676,0
265,0.5181266,0.33644086,4.0573816,3.3140059,0.8048402,1
266,0.608367,0.5619637,0.88227093,1.9827135,0.44021025,2
267,0.33714488,0.6173783,3.1993308,1.9865388,0.47755975,3
268,0.36264336,0.32897314,1.0305688,0.87773347,0.10245714,4
269,0.30041677,0.6992182,3.3764772,2.6985269,0.76703304,5
270,0.24860068,0.7026642,3.7926316,3.0792642,0.673989,6
271,0.15124829,0.48775107,1.9951143,0.61338276,0.31798184,7
272,0.64128375,0.5124112,4.112426,4.410468,0.8440607,8
273,0.481882,0.5006918,1.2877402,0.4407978,0.3772184,9
274,0.6183274,0.34671,3.8683891,1.6988168,0.77973086,10
275,0.64497334,0.6118312,4.0642357,3.5692039,0.27405882,11
276,0.090466075,0.39296788,3.1304233,3.283349,0.3526595,12
277,0.7677611,0.7327039,1.6242237,2.7336369,0.64610296,13
278,0.08505607,0.5130904,2.9572012,1.8013384,0.3676185,14
279,0.48121625,0.35552552,1.0385447,4.195064,0.64153314,15
280,0.24835804,0.5700645,1.0645976,1.8864727,0.24778253,16
281,0.66732067,0.52957994,4.364072,4.04142,0.6711893,17
282,0.60449004,0.34810558,3.0734932,3.1929326,0.58924276,18
283,0.3466833,0.74684596,1.9028418,2.080349,0.4958571,19
284,0.38493726,0.6935899,1.8354809,2.0102806,0.37030375,20
285,0.5154842,0.36292508,4.8128667,3.0261197,0.4971163,21
286,0.37201947,0.30780965,4.5821905,2.1294446,0.4560676,22
287,0.8399524,0.39676207,3.6526885,3.7599013,0.2684213,23
288,0.36358833,0.77926916,2.9806764,3.2369738,0.15064459,0
289,0.29596952,0.19706169,3.7360334,2.342757,0.72788185,1
290,0.36761013,0.66096777,2.6648974,2.845835,0.13329828,2
291,0.2622101,0.36583787,1.9209306,0.35994035,0.24818431,3
292,0.26363662,0.7052436,3.851783,1.9056244,0.18434258,4
293,0.60366386,0.62568045,3.1510985,1.6414795,0.254194,5
294,0.38050434,0.30168894,1.6122655,0.69556665,0.13586468,6
295,0.11689026,0.34126288,2.5262966,1.5772862,0.18997434,7
296,0.41563812,0.24440716,3.8574953,5.0508947,0.7599911,8
297,0.38006377,0.66195875,1.5006764,3.180231,0.83727074,9
298,0.42028704,0.27600652,3.5815165,1.072691,0.7836159,10
299,0.5825546,0.532496,3.7727308,2.2526143,0.6943333,11
300,0.72765565,0.6480402,2.3585367,5.600627,0.452294,12
301,0.7483835,0.5999736,2.9295206,2.9668808,0.06211622,13
302,0.35231602,0.87268466,4.4877067,3.894315,0.21232437,14
303,0.3664205,0.35699147,3.61678,0.9997936,0.8220064,15
304,0.52154267,0.619335,3.7988713,1.4322813,0.25470006,16
305,0.49224854,0.4882165,3.6046214,4.2359667,0.66535974,17
306,0.35848126,0.46203196,5.022506,3.622881,0.67213386,18
307,0.27718294,0.29172522,0.48872417,0.60184187,0.24484392,19
308,0.17930236,0.619422,3.27226,3.4760356,0.5139727,20
309,0.72861737,0.43065578,2.8208172,4.583906,0.47949588,21
310,0.76754016,0.44618994,4.965253,5.661736,0.77987146,22
311,0.8182853,0.43613625,3.3748512,5.511711,0.6594298,23
312,0.33599186,0.56841177,0.68468803,3.731198,0.45551464,0
313,0.69798565,0.24421495,2.9709172,3.3443449,0.6948092,1
314,0.4478448,0.6328027,0.78926164,4.118564,0.62221384,2
315,0.3485509,0.496383,2.3651028,2.255424,0.113059744,3
316,0.35628942,0.79546154,1.17274,3.5270925,0.3895661,4
317,0.7148889,0.83947074,3.507203,2.0843098,0.3808735,5
318,0.4187988,0.6084898,3.7860596,1.7361503,0.41791955,6
319,0.39310274,0.5916035,1.1676865,2.2707083,0.51807743,7
320,0.2618892,0.4806455,4.9422317,3.088913,0.68579686,8
321,0.55472726,0.7976791,3.2649343,3.1874819,0.49611422,9
322,0.5445963,0.3303033,3.3007731,1.2428818,0.4406911,10
323,0.40153947,0.82144403,4.1156025,2.072958,0.79008275,11
324,0.5644146,0.49626362,3.1641977,4.4181623,0.096325226,12
325,0.4266259,0.6542038,0.96950173,3.152565,0.6755565,13
326,0.37776747,0.7732804,2.3929362,2.9567819,0.21314216,14
327,0.40944627,0.2015045,1.205342,1.9526689,0.46634412,15
328,0.13340838,0.42433116,2.9313867,0.6988058,0.413044,16
329,0.32065627,0.40197614,4.711353,3.9224102,0.4425791,17
330,0.6696086,0.34213722,3.3890662,1.7590781,0.5703051,18
331,0.21508728,0.725818,2.8990633,2.2531083,0.4107266,19
332,0.51167196,0.78844863,2.2762547,3.6835222,0.2963412,20
333,0.63874954,0.23500313,1.2841506,1.1381356,0.24172089,21
334,0.57978445,0.2361662,4.432132,4.5036526,0.62157935,22
335,0.8260004,0.34487754,2.9741604,4.9511704,0.8704253,23
336,0.26069477,0.6482149,1.4181945,3.361956,0.2577883,0
337,0.32921043,0.7337865,5.7273583,2.2609794,0.9502313,1
338,0.2063586,0.46512353,3.7331743,1.7266173,0.060197953,2
339,0.5448021,0.83904773,1.885381,3.7692323,0.20895028,3
340,0.6293601,0.55248994,0.31189862,2.175529,0.5075237,4
341,0.51939434,0.47660705,0.81442106,0.8530141,0.5364425,5
342,0.49333382,0.77595794,3.7591782,2.8161445,0.12498444,6
343,0.1655029,0.6752201,4.1489706,2.1867042,0.346709,7
344,0.5368658,0.30940956,2.0832248,3.603615,0.3303324,8
345,0.5383818,0.7655168,2.1388326,2.3935406,0.48140472,9
346,0.7834679,0.3927693,4.5782294,1.4636704,0.6793842,10
347,0.5571999,0.83192676,4.365384,3.8765209,0.9047669,11
348,0.50255334,0.47116414,3.073648,2.40444,0.28649294,12
349,0.43249404,0.44627625,1.6948993,1.2869326,0.365725,13
350,0.21321318,0.6333584,3.63162,1.7226603,0.5657306,14
351,0.52781546,0.5444348,3.431346,2.9909759,0.44158116,15
352,0.17384455,0.5585092,2.7315464,1.2202983,0.22264935,16
353,0.46804664,0.4396101,2.6990178,2.0868425,0.744074,17
354,0.6118466,0.29400584,1.8824985,2.8485413,0.88142776,18
355,0.18601476,0.62652385,2.5145009,1.1391373,0.35035187,19
356,0.6426996,0.46536675,1.4936998,1.5109388,0.24729875,20
357,0.603316,0.38620743,2.7133923,4.1696196,0.6251586,21
358,0.6770175,0.3129289,4.8468637,4.8381424,0.76861644,22
359,0.5772903,0.28481272,4.6342163,3.3448427,0.84527415,23
360,0.0782508,0.71048295,3.2715988,2.1848125,0.48568076,0
361,0.87742174,0.33496428,4.0840497,1.7619612,0.19239661,1
362,0.20617068,0.6687717,1.5219193,3.603349,0.64224297,2
363,0.46741357,0.64067775,1.964721,2.3531086,0.15499437,3
364,0.44328424,0.66383153,1.3820966,3.2942383,0.07167987,4
365,0.81072915,0.72172374,2.6572795,3.9477673,0.23855716,5
366,0.3098806,0.6688056,2.8132317,3.1255593,0.41541833,6
367,0.1484286,0.7404059,3.0130115,2.3653598,0.2317981,7
368,0.4413611,0.5599787,5.093652,5.440581,0.7003749,8
369,0.7274613,0.7742504,1.5969434,2.3438518,0.42069307,9
370,0.653322,0.7098187,5.593714,4.457564,0.6553287,10
371,0.6126994,0.54847604,2.6935296,3.135241,0.50976247,11
372,0.28138462,0.25329885,1.2707874,3.143249,0.3339041,12
373,0.43870482,0.55907893,2.0134368,1.9359403,0.2672682,13
374,0.45361245,0.61380446,1.9881581,1.7801936,0.27666244,14
375,0.5985343,0.66080743,5.1695266,2.692834,0.62818736,15
376,0.8450641,0.73839164,1.2309475,1.311655,0.15940812,16
377,0.514564,0.50340503,3.0494184,4.64132,0.6044599,17
378,0.70833606,0.28282556,3.9691477,2.68941,0.40431723,18
379,0.6677777,0.76794565,0.8628149,4.7683144,0.14624152,19
380,0.30106124,0.8445889,3.501039,3.0053,0.19833046,20
381,0.89545214,0.3505322,2.1757078,3.532915,0.15216716,21
382,0.7894261,0.21299726,2.9415405,4.509033,0.60840166,22
383,0.90986204,0.2350969,2.9954007,4.626483,0.56564987,23
384,0.40906888,0.8214141,1.3019106,2.1892486,0.250753,0
385,0.4415651,0.52896315,5.1476974,2.7261615,0.6499296,1
386,0.37970325,0.3841397,0.6446869,1.8159721,0.49642763,2
387,0.54214245,0.71161854,2.614227,3.8314147,0.21889827,3
388,0.39193374,0.6154509,3.3402648,1.2283071,0.27931654,4
389,0.3545676,0.5044533,4.0213423,1.5570693,0.31432468,5
390,0.56803393,0.4350842,1.1571181,3.2412682,0.31142533,6
391,0.29421705,0.75135666,2.653824,2.2213545,0.2678054,7
392,0.48237947,0.4197779,5.422425,3.5449526,0.38323465,8
393,0.33511108,0.78242147,3.6862326,3.5656338,0.50830454,9
394,0.5541324,0.3845615,4.6230974,2.2145658,0.44881728,10
395,0.47225836,0.3112414,1.5322335,1.5225002,0.42261124,11
396,0.5094644,0.5603963,3.4234822,3.3943071,0.09886765,12
397,0.5402322,0.85222733,4.075227,3.2184184,0.5497384,13
398,0.2734122,0.75770044,2.508717,3.487795,0.2794731,14
399,0.5260529,0.39760438,3.600176,1.6163167,0.6667479,15
400,0.69664294,0.4959793,1.7380046,2.1782696,0.08060111,16
401,0.4657788,0.68499905,4.2789106,2.6410477,0.81242883,17
402,0.8311484,0.60672486,5.0762706,5.26194,0.6122776,18
403,0.5246265,0.8356698,3.3189547,3.053771,0.13564435,19
404,0.42757425,0.48300663,0.92529756,2.556081,0.091584764,20
405,0.7985958,0.57665,4.6414213,5.111386,0.4661219,21
406,0.7287373,0.32473007,4.451503,2.5432239,0.29740268,22
407,0.69699985,0.252968,3.2620845,5.681994,0.5315505,23
408,0.15023302,0.56128675,1.477008,1.9649459,0.56542754,0
409,0.50241655,0.41365045,4.8374996,3.5004158,0.55403465,1
410,0.51939696,0.4241542,1.3023916,1.5737281,0.10294315,2
411,0.25339818,0.41863415,1.4329004,2.235185,0.4822407,3
412,0.24238205,0.8870395,4.590567,4.6698856,0.36047226,4
413,0.27652547,0.7086743,2.0323815,1.2629762,0.6386303,5
414,0.6401718,0.7390656,2.7114449,2.3730369,0.6166533,6
415,0.2695338,0.65470386,3.4437184,1.3510339,0.13775961,7
416,0.43985227,0.3649333,3.614922,2.859988,0.7931956,8
