,locs0,locs1,locs2,locs3,locs4,subject
36,-1.4232938,0.11330289,0.16718334,0.7494035,0.40340978,12
37,0.30523038,1.0146408,-0.95348424,0.2937156,1.5525498,13
38,0.3272292,0.17488998,-0.35195798,-0.6249033,-1.1348972,14
39,0.18982667,-0.37462747,-0.3540959,0.047890574,1.1745839,15
40,0.20873559,1.4232936,-0.778038,0.13032615,-1.0732288,16
41,0.24243487,0.050570272,0.74549997,0.1581952,1.2343578,17
42,1.3588469,-0.3768952,0.09750092,1.1411575,1.3876216,18
43,-1.1403365,1.6965386,-0.55899644,0.76426977,-0.8517567,19
44,-0.6541129,0.80342233,-0.54562354,-1.3537704,-0.4997881,20
45,1.000608,-0.14763829,-0.20302004,0.42500946,1.2684579,21
46,1.8519729,-0.9634225,-0.5704286,0.3537824,-0.7137487,22
47,-0.6615503,-1.5711062,0.41864407,-0.8891313,0.29004553,23
48,-0.4403225,0.38404986,-1.8217366,-0.2689687,-1.3575974,0
49,0.6945646,-0.47344398,1.4452896,-0.96191925,-0.057452142,1
50,-0.9819273,1.601143,0.56527704,0.278055,-1.0204057,2
51,0.20651144,1.2779822,-1.4256198,-0.32549304,-1.4116988,3
52,-1.2077281,-0.26042527,-0.5128905,-1.2192502,-1.2828116,4
53,-0.19199511,1.1222397,0.5865878,-0.5680584,-0.49231276,5
54,-0.46939287,0.65913486,0.0044441223,-0.4684344,-0.6166284,6
55,-0.8275602,-0.29419768,-0.69018316,-0.8485315,-1.384849,7
56,0.25990433,-0.80197525,-0.43763793,0.20026642,-0.88263786,8
57,1.6582214,1.5557978,-1.5084414,0.64599544,-1.2763858,9
58,1.0796443,-0.4572854,0.15140969,-0.6852043,0.9827291,10
59,1.1306843,0.5795319,0.16320422,-0.432775,1.6483079,11
60,0.8133586,0.4025054,-0.80825883,0.7511122,0.7578983,12
61,-1.5191966,-1.0140104,-0.9803989,-2.0867224,-0.44127488,13
62,-1.393987,0.3497635,-0.37243855,-0.45564848,-0.8649329,14
63,-0.10462877,-0.56001997,0.1968174,-1.216847,0.8970507,15
64,0.5999,-0.06951606,-2.5480475,-0.84734225,-2.3571737,16
65,-0.7233267,-0.39231,0.78647053,-0.4697973,1.295999,17
66,0.03229159,-1.0895376,0.5945279,-0.9590571,-0.11552298,18
67,-0.078481495,-0.20786977,-1.1594667,-1.0359625,-1.3142011,19
68,-0.87338054,0.5338704,-1.2347997,-1.1520039,-0.09102732,20
69,0.82647383,-0.55280393,-0.8771406,-0.14715528,-0.041796207,21
70,1.1127297,-1.0058832,1.1806387,0.36433017,0.17885455,22
71,0.6299216,-0.9518705,-0.1447863,2.129292,2.7436752,23
72,0.15006,1.1879656,0.0780763,-0.40076345,-0.7564163,0
73,1.9967053,0.20154631,1.5574529,2.476598,1.2017138,1
74,-0.9281402,0.771319,-0.19717649,-0.29717356,-1.3901002,2
75,-0.48095208,0.8754657,-2.074204,-0.11493665,-0.35377866,3
76,-0.9189262,0.8613026,-0.6732198,0.0013537407,-2.0343242,4
77,0.4785749,1.1122882,0.30584687,0.0036745071,-2.0856786,5
78,-1.8153203,-0.41138095,-0.5682524,-0.7903144,0.4932913,6
79,-0.043992937,-0.4117576,-1.7556801,-0.8311467,-0.76063395,7
80,-0.47147346,-0.053539336,1.3859695,0.39515373,1.0962328,8
81,-0.32123023,0.6222914,-0.26899374,-0.33585507,0.512843,9
82,1.030317,-0.94749004,0.55879533,-1.7138933,-0.8165343,10
83,1.0883975,0.5433727,0.19982792,0.40887168,0.7992308,11
84,-0.2025643,0.51232934,0.057461083,0.6932269,-0.3027634,12
85,0.6831123,1.1259837,0.44730216,0.49898815,-0.51775795,13
86,-1.0458775,-0.14512509,0.39756966,-1.9403597,-0.9180729,14
87,0.11561535,0.5187218,1.6013746,-0.34994462,2.7058256,15
88,-0.15521216,0.77125704,-2.1367316,-0.4173867,-0.826119,16
89,-0.50082934,0.4267054,0.31377065,0.19513279,0.19247717,17
90,0.6340665,-1.0048258,0.14727402,0.5543374,2.2463188,18
91,-1.1398082,-0.27680546,-0.5049834,-1.4620087,-1.5522255,19
92,-1.4724038,-0.3077594,-0.5754273,-1.6644385,-0.864449,20
93,1.5006355,-0.3501954,0.26690376,1.2051451,-0.41129297,21
94,-0.1505585,-0.8922581,1.4892724,-1.3014207,0.39233515,22
95,0.12841472,-1.2166104,0.3228824,0.3652672,-0.17148122,23
96,-0.31456965,1.2245389,-1.4737291,-0.9192433,-0.8189065,0
97,-0.61639667,-1.1940825,-0.7629079,-0.5846032,1.1968925,1
98,0.6232777,1.9337772,-0.73755896,1.8416669,-1.635483,2
99,-1.172098,1.5236166,0.33764797,-0.17719573,-0.42644912,3
100,-0.1510914,0.19782466,-0.3827713,-0.52365214,-1.7484221,4
101,0.17769739,0.39925504,-0.8049804,0.3059479,0.5368404,5
102,-1.3236024,-0.47484523,-0.0084397495,-2.5708334,-1.835754,6
103,0.41380268,0.3388227,-0.9226728,-1.3805304,-1.8188121,7
104,1.1893716,0.4526202,0.95154244,2.1797204,-0.113951415,8
105,-0.3297661,0.2706641,0.38477674,-0.70176786,-2.3230417,9
106,1.1487005,-1.4546041,-1.2435737,-1.4761801,-0.5421519,10
107,0.682019,1.0537783,1.6168699,1.688871,-0.090848476,11
108,-0.70588434,-0.53384805,-0.47651872,0.7678815,-0.46080977,12
109,0.5115516,-0.6809428,-1.9592342,-1.8771162,1.3577199,13
110,-0.87777746,-0.24001211,-0.89923215,-0.9619602,-0.75504804,14
111,0.47882152,-0.91778433,-1.2974286,-0.80477893,-0.4846675,15
112,-0.8147243,1.3066971,-0.29891688,-1.3169779,-0.8071765,16
113,0.39946663,0.2183466,1.1626551,-0.230434,0.44557428,17
114,0.13534021,-0.54745036,0.12473872,0.63678575,0.61542153,18
115,-1.7629737,0.93600035,0.7575948,-0.35620713,-0.7763783,19
116,-0.21040666,-0.9254051,-1.4229939,-2.3861706,-0.9660702,20
117,0.37956256,0.31979403,1.7456934,0.011668205,-0.10268831,21
118,0.2288982,-1.0122182,0.40202814,0.7246592,0.9334885,22
119,-0.41145992,-0.8505565,0.40718415,1.0942215,1.1097329,23
120,-1.9616747,0.60569614,0.65879565,-0.6405598,-0.5037397,0
121,1.5785737,-1.0359035,-0.5933272,0.85661685,2.0700996,1
122,3.0185232,1.6975498,-2.1644409,1.9088128,-1.4903334,2
123,-0.4573964,0.6336927,-0.65885925,-1.0951623,-1.2812927,3
124,-0.62489,0.84990835,-1.1938522,1.1696384,-1.4811599,4
125,-1.42414,1.5396909,0.678544,-0.27615255,-0.4320466,5
126,0.4294765,1.1633642,-0.33421454,0.8452216,-0.20878828,6
127,-0.05577129,1.8216906,-0.3800187,1.5667326,-1.1244583,7
128,-0.44601417,-0.7451843,-0.5034262,0.87876886,0.9827631,8
129,-1.7031416,0.39367133,-0.36838764,-1.9707456,0.8044616,9
130,-0.8188782,0.3375957,2.5626857,-0.41231832,2.1164165,10
131,1.6440043,0.13934289,0.035748467,-0.73582625,-0.72926736,11
132,-0.107809424,-0.639315,-1.005448,0.14173216,-1.1957732,12
133,-1.3388242,-0.53927183,-1.2590798,-1.0733389,-0.9357,13
134,-1.1799457,0.14456767,-0.6892138,-0.8324195,-0.56352675,14
135,-0.30978292,-0.76580906,-0.04019521,-0.40326706,0.8775244,15
136,1.0808419,1.1522772,-1.3405609,0.118124664,-1.7716902,16
137,0.67578816,0.64069444,1.0277851,0.55621797,1.3911271,17
138,0.5490846,-0.5543995,0.6812454,-0.6526836,0.9959327,18
139,0.28423357,0.7982919,-0.28323057,-1.0421178,-1.4450243,19
140,-0.6153055,-0.99591297,0.18477857,-2.325881,-2.0457249,20
141,-0.14694864,-1.1331677,-0.7231193,-1.2856144,0.052269936,21
142,-0.07303879,0.04196316,1.2380298,0.28030658,0.8932086,22
143,0.9205594,-0.121364176,0.020664334,0.28249794,1.1241673,23
144,-0.293215,0.71856236,-0.2580979,-0.2374885,-1.5932004,0
145,-0.42460907,-0.17871559,1.0031707,0.08099585,1.29495,1
146,-2.8000863,1.0893973,0.35588235,-0.20614564,-0.34615773,2
147,-1.0812464,0.3019949,0.03321612,-0.6290431,-1.9362521,3
148,0.05188304,0.61440724,-1.001465,-0.41786942,-1.7570052,4
149,0.13377297,0.9726109,-0.8427788,0.312859,0.77920073,5
150,0.24542654,0.69793046,-0.81952786,0.3030659,1.4107598,6
151,-1.6752791,0.95753074,0.037804782,-1.4147053,-0.5952083,7
152,-0.170653,-0.5518549,0.09509642,0.21545261,-0.25575414,8
153,-0.40632588,0.841727,-0.17306495,-0.8625456,0.93249667,9
154,0.79527754,-0.34005642,0.9652024,-0.91130686,1.0510108,10
155,0.8663609,0.2783301,0.32512903,-0.40218148,1.7504859,11
156,-1.788233,-0.9351873,-0.75952595,0.5718819,-1.1478747,12
157,0.57359785,1.3348554,-0.009940147,-0.08339131,0.24934582,13
158,-0.7354445,1.1012839,-0.6324616,-0.1283702,0.009512901,14
159,-2.2538998,-1.404861,-1.3219093,-1.6088896,0.21196443,15
160,-1.4763796,0.4046804,-0.7616136,-0.71664965,-1.5734315,16
161,-0.5757204,-1.4843698,-1.2938163,-0.515933,-0.1832977,17
162,0.35407308,-0.9228755,-0.08599377,-1.427151,0.52511024,18
163,-1.1723115,-0.023202062,-2.283375,-1.2456633,-0.4618252,19
164,0.06549287,1.0732462,-0.10297227,-0.298877,-1.225432,20
165,-0.12246311,0.14006034,0.06573284,0.44107485,2.9323776,21
166,0.8735124,0.06891072,0.5867196,0.39574337,1.1916178,22
167,0.78301066,0.10328883,1.3051836,1.5560926,0.33245996,23
168,-0.9598593,1.1848285,-1.0756423,-0.1331383,0.17516875,0
169,0.745043,-0.551915,1.0225141,-0.4879451,-0.17379493,1
170,-0.29069233,-0.20592526,-2.2168145,-0.7495476,-0.36169636,2
171,-1.2325922,0.5842638,-1.0107228,-0.64755774,-1.5643226,3
172,-0.90204334,0.68198943,-1.2167118,0.14937365,-0.7775698,4
173,0.040932402,0.159497,-1.1274579,-1.3803253,-0.28130424,5
174,1.396972,0.746152,-0.97667027,1.0145471,-2.1955657,6
175,-0.28166288,-0.1728934,-1.1419598,-0.98976773,-0.90315574,7
176,-0.51499057,-1.0641503,-0.5193423,1.3117108,-0.37043718,8
177,-0.041628547,0.17501613,-0.87075365,-1.562448,-0.56114435,9
178,0.038226187,-0.27533606,0.9434529,-0.2605313,-0.54870534,10
179,-0.70914644,0.07222821,0.11660549,-1.364596,1.1464283,11
180,-1.0187986,-0.29347774,-0.39023656,0.088489056,0.4358232,12
181,0.28378,0.8630272,-0.28172773,0.0779531,0.27909106,13
182,-0.052220166,-0.59049207,-0.97827256,-1.080514,-1.7133708,14
183,1.0408536,-0.57823396,-0.86729574,1.0933956,0.22606453,15
184,-0.53574866,0.45404583,-0.62466013,-1.2993807,-1.7281995,16
185,-0.32321534,0.4361126,0.20952666,2.0252676,1.0403682,17
186,1.0795128,-1.085469,-0.92748225,0.4251112,-0.3026266,18
187,0.6788846,0.7005719,-1.1693268,-0.35111248,-1.8480823,19
188,-0.74350023,0.87450325,-0.0666399,-0.20941514,-0.63625324,20
189,1.6670043,-0.13942564,-0.62074846,1.3372355,0.86510015,21
190,-0.7169584,-2.339801,0.12853327,0.5722431,-0.6151451,22
191,0.11083457,-0.7482997,-0.03938985,0.4773446,0.7806726,23
192,-0.96617985,1.1241791,-0.26250282,0.031986296,-0.95182127,0
193,0.38820043,-0.5317808,0.8662266,-0.045380175,0.004078567,1
194,-0.56581455,0.6571915,-0.63166803,0.33342826,-0.5962914,2
195,-1.6718409,0.929591,1.5674231,-0.20735475,-0.0944106,3
196,-1.4924686,1.4447756,-0.12108284,1.0472908,-0.5542413,4
197,-0.95852923,1.1835387,-0.96354467,-0.46475577,0.6016073,5
198,0.27310336,0.7353212,-0.14445548,-0.17105323,-0.3338699,6
199,-0.7925477,1.1836689,-0.68191695,0.11804944,-0.5998511,7
200,-0.5190075,-1.164671,-1.3337971,0.8719581,-0.28653792,8
201,1.0806961,-0.27132,-1.3034598,-1.2114935,-1.2560871,9
202,1.0608504,0.03174001,1.8509732,-0.6808559,0.79988515,10
203,0.30184472,0.5418666,0.51652825,-0.69627166,0.6958908,11
204,-0.60056,0.7173056,-0.15324402,0.91474295,1.2029469,12
205,-1.0056093,0.97451854,-0.24157053,-1.1156452,0.9999508,13
206,-1.8394756,-0.05538237,-0.34896007,-0.3281925,-1.2154133,14
207,-0.30726242,-0.6193752,-0.022782102,-1.7036443,0.5981031,15
208,-1.7278038,0.94708264,-0.4570207,1.4482906,-1.0316638,16
209,-0.95377064,0.065863214,0.34762615,0.78189427,0.5483826,17
210,0.7467551,-0.20195347,0.30452013,1.0775923,1.6179595,18
211,-1.8270154,1.0733273,-0.2143749,-0.25077873,-0.9781946,19
212,0.01719302,1.1563925,0.1196838,-0.1495046,-1.5202963,20
213,-1.446691,0.57860243,2.0018508,-0.42135584,1.976161,21
214,1.4110404,-0.72294617,0.41032583,0.840472,-0.1808143,22
215,0.68147665,-0.4236244,1.528657,0.3553882,0.004342705,23
216,-1.7858907,0.04608369,0.8492786,-2.2180994,-1.1485703,0
217,-0.6579484,-0.9397973,0.5805697,0.0077721765,0.55994403,1
218,1.8064711,0.83659387,-2.5799277,0.7070954,-1.5287118,2
219,-2.1013935,-0.09240419,-0.33135095,-1.1362551,-0.35019928,3
220,0.025413632,2.0442176,0.45127195,0.52925813,-0.28942353,4
221,0.91563845,0.72974455,0.7346925,-1.4012761,-0.55220276,5
222,0.7904932,0.7377515,-0.19145657,0.123273015,-1.0750954,6
223,-0.42524454,1.3516381,-0.6906899,-0.30215728,-0.95563024,7
224,-1.0530645,-0.40952146,2.0131202,0.23584509,0.3046859,8
225,0.67559206,1.2876792,-0.097649276,0.26418656,-1.5831426,9
226,0.653899,-0.9253108,0.8984815,-1.7140096,0.41091102,10
227,0.7876439,-0.49696684,-1.3441517,-0.2469474,0.6778146,11
228,0.009220004,0.60196775,0.06509364,0.85986996,-0.48432395,12
229,0.7098556,0.66572803,0.20398933,-1.5911682,-1.28488,13
230,0.39690775,-0.4574055,-1.6867983,-1.0243622,-1.3896695,14
231,0.82854164,-1.154879,0.30415282,-1.7573423,-2.9135613,15
232,-0.53424525,-0.13440341,-2.9864593,-0.5328078,-0.8783058,16
233,1.0900471,-0.09225195,-0.55904686,0.5127709,0.93418634,17
234,0.4262319,-1.2724373,0.42955667,-0.7442472,-1.7990091,18
235,-0.9783846,0.34627828,-1.3156159,0.024076164,-1.1109521,19
236,-1.4129132,1.1543226,-0.62887007,0.013563573,0.20723814,20
237,0.8637472,-0.80843854,-0.0787251,-0.56530416,-0.54591376,21
238,0.15544191,-0.3126366,1.14728,0.58649826,1.8196665,22
239,0.23462129,-1.1431656,-0.114498556,0.010197282,-1.1871367,23
240,-2.234397,1.0389088,0.2168557,0.029179871,-1.6553447,0
241,0.98300475,0.3258034,2.3978555,0.38348126,0.891921,1
242,-0.1831798,0.50615656,-0.40153483,-0.73910356,-2.0750723,2
243,0.9038286,0.54274356,-3.0776262,0.6744577,-1.1085025,3
244,-1.3434347,0.13606152,0.6882327,-1.4328234,-0.9836747,4
245,0.15346551,1.1309656,-0.10826273,-0.011235774,-0.12041047,5
246,-1.2722664,1.0872238,0.47619274,-0.5951917,0.8673382,6
247,-1.0192611,0.19435662,-2.001488,0.44019002,-0.5773021,7
248,-0.2657922,-0.7929789,0.64465225,-0.118198335,-0.25651577,8
249,-0.17003527,0.88824475,-0.29338455,-1.2005733,-1.1774007,9
250,0.29369834,-0.91655284,0.44166923,-1.1367676,1.1647949,10
251,0.7666,0.75653684,0.7622564,0.95645046,0.59392893,11
252,-0.08417243,0.43032718,-0.627597,0.8328311,-0.47800493,12
253,0.23959866,1.4797183,1.1652577,0.018114448,-0.3194152,13
254,-0.4162748,1.9461801,-0.0047932267,0.3798,-1.1040275,14
255,-1.1066428,-0.9524913,-0.11455023,-0.60042703,0.53516054,15
256,0.2786718,0.8915796,-0.20679885,-0.48534226,-1.1673459,16
257,0.39250278,0.33559492,0.66358066,1.3740572,1.0960648,17
258,0.7737916,-1.5055885,-1.3804213,-0.39066365,-0.072399974,18
259,-1.9632863,0.4305566,0.20959628,-1.8894727,-1.0290799,19
260,-2.1274958,-0.28845197,-1.1806386,-1.2188909,0.1494925,20
261,0.7335564,0.472496,0.64664793,1.7457556,1.9131336,21
262,-0.13161978,-0.8597026,1.3575237,1.2085707,1.4696283,22
263,1.0107284,-1.2915838,0.6007142,1.5637369,1.7915133,23
264,-1.8554165,0.3506208,-0.40557927,-0.11985907,0.013870597,0
265,0.07253826,-0.6791956,0.73650134,0.21010661,1.416825,1
266,0.44045323,0.24913538,-1.757967,-0.70614034,-0.2403087,2
267,-0.6760438,0.47843525,0.13308334,-0.7032603,-0.08982134,3
268,-0.5639096,-0.712833,-1.5731945,-1.7640092,-2.1702163,4
269,-0.845314,0.8435776,0.25231516,-0.20166278,1.1916332,5
270,-1.1060894,0.86001694,0.54125917,0.052855253,0.7262827,6
271,-1.724844,-0.04900551,-0.6968137,-2.1726837,-0.763062,7
272,0.58094007,0.04965502,0.77872074,1.0205412,1.688758,8
273,-0.07250354,0.002767086,-1.2972788,-2.5346236,-0.50137174,9
274,0.48245507,-0.6335324,0.5959602,-0.9289582,1.2640986,10
275,0.59701586,0.45501608,0.7417233,0.38412377,-0.9741262,11
276,-2.3079574,-0.434854,0.08700383,0.1894638,-0.6073694,12
277,1.1957122,1.008385,-0.99105406,-0.17804426,0.6019528,13
278,-2.3755522,0.05237341,-0.028534472,-0.84623575,-0.5424471,14
279,-0.07517025,-0.59483814,-1.5638788,0.8433833,0.5820248,15
280,-1.1073886,0.28211427,-1.5338373,-0.7795722,-1.1104741,16
281,0.6960918,0.118458204,0.9811952,0.72437656,0.71356905,17
282,0.4242092,-0.62737685,0.04900533,0.12879953,0.3608357,18
283,-0.63365036,1.0818607,-0.76694506,-0.63346696,-0.016571999,19
284,-0.46864402,0.81695664,-0.8192942,-0.6854466,-0.53091395,20
285,0.061956853,-0.56269085,1.3997517,0.017413616,-0.01153487,21
286,-0.523563,-0.8103794,1.1730638,-0.59753674,-0.17618397,22
287,1.6578737,-0.41897494,0.44219267,0.5178728,-1.002647,23
288,-0.55982333,1.2614124,-0.01288259,0.15831238,-1.7295544,0
289,-0.8665651,-1.4047611,0.50090617,-0.44538108,0.98390234,1
290,-0.54248315,0.66761005,-0.2243379,-0.10286729,-1.8721056,2
291,-1.034513,-0.5501144,-0.75305915,-2.7517116,-1.1083194,3
292,-1.027152,0.87239397,0.583898,-0.7648045,-1.4871986,4
293,0.42075458,0.5137299,0.10081768,-0.97653466,-1.0763677,5
294,-0.48740816,-0.83926815,-1.0011728,-2.0315714,-1.8500701,6
295,-2.022214,-0.65767145,-0.31846702,-1.0310477,-1.450177,7
296,-0.3407054,-1.1286671,0.5880426,1.6718003,1.1526308,8
297,-0.48927763,0.6720353,-1.098011,0.12029904,1.6380595,9
298,-0.3215952,-0.964358,0.39264566,-1.5246227,1.2868636,10
299,0.33326906,0.13016725,0.52702296,-0.5089669,0.8204568,11
300,0.9827606,0.61043555,-0.43434426,2.6407375,-0.19140619,12
301,1.0900098,0.40535533,-0.046994805,-0.022080421,-2.714619,13
302,-0.6088744,1.9249077,1.0877142,0.61487687,-1.3109713,14
303,-0.54760385,-0.588446,0.41713154,-1.6096857,1.5300002,15
304,0.08622414,0.4867268,0.5457337,-1.1597453,-1.0737001,16
305,-0.031008422,-0.047142856,0.40867534,0.8760088,0.6872716,17
306,-0.58196205,-0.15216517,1.6366919,0.42138025,0.71785194,18
307,-0.95847845,-0.8870199,-2.422753,-2.1938183,-1.1263036,19
308,-1.5210812,0.4870957,0.18200743,0.32006174,0.055905282,20
309,0.9876189,-0.279176,-0.11959773,1.1746494,-0.0820626,21
310,1.1944733,-0.21607709,1.5683072,2.8176584,1.2649176,22
311,1.5047731,-0.25685787,0.25121382,2.4237235,0.6607544,23
312,-0.6812074,0.27537414,-2.0493836,0.49747747,-0.17841339,0
313,0.8377241,-1.1297083,-0.019389033,0.23057947,0.8227,1
314,-0.20938247,0.54425937,-1.8873789,0.78346926,0.49895555,2
315,-0.6254151,-0.014468193,-0.42975926,-0.5069703,-2.0598612,3
316,-0.5915059,1.3581665,-1.4149361,0.3550791,-0.44913647,4
317,0.919248,1.6542954,0.34141374,-0.6305539,-0.4858423,5
318,-0.3277063,0.44096884,0.53655183,-0.89850235,-0.33131972,6
319,-0.43428862,0.3705982,-1.420301,-0.4961265,0.072341144,7
320,-1.0361725,-0.07745683,1.5416554,0.059292853,0.78054166,8
321,0.21978965,1.3718514,0.1770843,0.12515086,-0.015543342,9
322,0.17886055,-0.70681363,0.20119146,-1.3422093,-0.23835784,10
323,-0.3990546,1.5261617,0.7811774,-0.6389097,1.3254242,11
324,0.25909823,-0.0149457455,0.109574616,1.0271368,-2.2387393,12
325,-0.29563084,0.6375691,-1.646492,0.101798,0.73342544,13
326,-0.49903506,1.2269275,-0.41037285,-0.028814077,-1.3060882,14
327,-0.36625496,-1.3769177,-1.380739,-0.7288606,-0.13482746,15
328,-1.8711529,-0.30501842,-0.04575008,-2.0263145,-0.35139567,16
329,-0.75075746,-0.3972379,1.2963817,0.63549787,-0.23070139,17
330,0.7064153,-0.6537845,0.2608466,-0.8799908,0.28309608,18
331,-1.2945286,0.9735069,-0.06731647,-0.50861585,-0.3609625,19
332,0.046696365,1.3155994,-0.49219862,0.4638217,-0.8647821,20
333,0.5699409,-1.1802728,-1.3008316,-1.4520305,-1.1432679,21
334,0.32188872,-1.1738145,1.0391634,1.1018616,0.4962572,22
335,1.5575421,-0.6416328,-0.017226875,1.5519494,1.9047245,23
336,-1.0423605,0.6112018,-1.1727084,0.24248523,-1.0574957,0
337,-0.7117584,1.0139196,3.0448525,-0.50302565,2.949319,1
338,-1.3470163,-0.13973281,0.49887842,-0.9062415,-2.748031,2
339,0.17969048,1.65116,-0.78041637,0.5245252,-1.3312645,3
340,0.52947265,0.21073607,-2.9034536,-0.5641482,0.030097187,4
341,0.07761641,-0.09364015,-1.8511593,-1.7973905,0.14602894,5
342,-0.026666224,1.2422643,0.5173577,-0.122724235,-1.9460523,6
343,-1.6178405,0.73189086,0.8071182,-0.5560984,-0.6335369,7
344,0.14773105,-0.8028811,-0.6313515,0.40797612,-0.7066821,8
345,0.15382996,1.1831672,-0.59070957,-0.40995297,-0.074415445,9
346,1.2859911,-0.4356864,1.1694094,-1.131171,0.7509433,10
347,0.22980581,1.5993447,0.9822981,0.6018822,2.2513502,11
348,0.010213375,-0.11547159,0.049108624,-0.40238285,-0.9124784,12
349,-0.27168253,-0.21572769,-0.93217707,-1.2980775,-0.55060095,13
350,-1.3056648,0.5466517,0.4274726,-0.9094614,0.264453,14
351,0.11137684,0.17820922,0.28957063,-0.006016046,-0.2347475,15
352,-1.5586214,0.23511368,-0.17944914,-1.3652828,-1.2502935,16
353,-0.12798789,-0.24274465,-0.20133233,-0.6286923,1.0672519,17
354,0.45508105,-0.87600726,-0.78264666,-0.10105856,2.006021,18
355,-1.4761162,0.51733273,-0.32653695,-1.4509448,-0.617493,19
356,0.58710057,-0.13875508,-1.1042204,-1.0889125,-1.1130713,20
357,0.4193011,-0.46328244,-0.19165623,0.8233012,0.51150256,21
358,0.740099,-0.78646183,1.4358466,1.4265106,1.2005152,22
359,0.3116598,-0.9207127,1.2217388,0.23091573,1.6980062,23
360,-2.4663541,0.89773065,0.1815629,-0.5574598,-0.05729252,0
361,1.9682379,-0.6858168,0.7568755,-0.87767315,-1.4345121,1
362,-1.3481642,0.7026348,-1.0792224,0.4077912,0.5851125,2
363,-0.13053071,0.57830715,-0.71972525,-0.4381378,-1.6959546,3
364,-0.22784358,0.680416,-1.2063391,0.19679147,-2.5611668,4
365,1.4547551,0.9530281,-0.22948226,0.65422183,-1.1606061,5
366,-0.8006774,0.70278805,-0.12467334,0.083755136,-0.34161046,6
367,-1.7469792,1.0480793,0.008674502,-0.42957997,-1.1981858,7
368,-0.23563986,0.24107558,1.7263271,2.2747424,0.84908366,8
369,0.98178005,1.2324688,-1.0142075,-0.4446146,-0.31992903,9
370,0.6336737,0.8945038,2.6223428,1.0612394,0.6425457,10
371,0.45867324,0.19451538,-0.20502903,0.09022176,0.03905472,11
372,-0.9376039,-1.081095,-1.3141221,0.095571786,-0.6905799,12
373,-0.24642006,0.23742479,-0.6830864,-0.7415893,-1.008527,13
374,-0.1860854,0.46333265,-0.70204175,-0.86306715,-0.9610779,14
375,0.3993617,0.66689456,1.8285403,-0.20549768,0.5244485,15
376,1.6964008,1.0376257,-1.3543636,-1.2737899,-1.6626385,16
377,0.058272302,0.0136203095,0.032948792,1.2284856,0.42408288,17
378,0.8873164,-0.9304889,0.6700958,-0.20780456,-0.38750845,18
379,0.6981511,1.1967474,-1.7840605,1.3536093,-1.7643889,19
380,-0.8422494,1.6927762,0.3371849,0.0035334826,-1.3967619,20
381,2.1476831,-0.61670065,-0.5640194,0.3590862,-1.7177038,21
382,1.3214693,-1.3069525,-0.03897786,1.1066581,0.4405987,22
