,discount,learning rate,mf weight,mb weight,repetition,subject
68,0.6562485,0.69780344,1.6303599,2.2362704,0.06913109,20
69,0.64903206,0.21191525,0.54636335,1.4217427,0.5279995,21
70,0.75394636,0.20304784,4.6652117,4.8157544,0.9215421,22
71,0.7623512,0.2799284,4.6379137,5.3426614,0.22499415,23
72,0.18423693,0.7707665,1.8863997,3.981701,0.13508211,0
73,0.759653,0.44995272,5.651081,4.5891204,0.7873214,1
74,0.060638733,0.29551482,1.8855414,2.1108837,0.19311352,2
75,0.07844317,0.7140691,2.312949,3.0821805,0.14216925,3
76,0.20510726,0.76211244,2.5669563,2.6170266,0.16120535,4
77,0.564764,0.5592643,3.5666633,0.7657778,0.06801687,5
78,0.7452653,0.7366138,3.2299337,3.793315,0.2732828,6
79,0.19428465,0.84637827,2.491673,3.605984,0.2798368,7
80,0.23106144,0.2673911,2.9001942,2.7911205,0.9514571,8
81,0.6532401,0.8414642,3.9036791,2.098058,0.21724759,9
82,0.7698733,0.27038595,3.4303327,0.77249837,0.50847626,10
83,0.8643703,0.5438769,3.331534,3.9415288,0.4294086,11
84,0.39265722,0.4901683,3.6818871,2.729954,0.036430627,12
85,0.84940857,0.77828676,3.493641,2.4131896,0.17285743,13
86,0.57745254,0.70308775,1.0857161,3.7639322,0.1859102,14
87,0.3794507,0.33959898,2.9805067,1.925864,0.8029116,15
88,0.35660222,0.53229403,0.33316195,0.65763605,0.28502318,16
89,0.67418104,0.49753729,3.9812865,4.2810874,0.063765034,17
90,0.35438803,0.26221478,3.8395758,2.6029332,0.31829122,18
91,0.21223047,0.83984214,2.474531,0.9596377,0.11144827,19
92,0.46941325,0.59303516,2.0407171,0.635903,0.31362367,20
93,0.6292541,0.58559334,5.1947,5.128046,0.44772053,21
94,0.49776018,0.07920396,3.6708403,2.5535817,0.57307833,22
95,0.6074226,0.12690048,4.1533747,4.91771,0.20747632,23
96,0.3796464,0.59500325,0.6743253,2.7113116,0.14449236,0
97,0.43679145,0.40430027,5.740161,3.7873259,0.88707846,1
98,0.19517072,0.522493,2.7082226,2.2556312,0.10376858,2
99,0.39887434,0.7749172,0.92959696,3.3836167,0.1416758,3
100,0.40719098,0.86030054,2.3880074,3.5143256,0.15346877,4
101,0.705716,0.85490716,4.3646297,4.0058885,0.24344505,5
102,0.637503,0.7164848,3.8839324,2.670438,0.02855333,6
103,0.6125217,0.8470429,1.3487267,2.8730204,0.06226583,7
104,0.19796942,0.13516225,0.6149434,3.221062,0.6913876,8
105,0.83067596,0.57108164,1.7430965,0.9448008,0.059631377,9
106,0.69628036,0.20260048,1.6682872,0.29341415,0.15820032,10
107,0.57646185,0.41146776,1.9794457,1.9048414,0.6461582,11
108,0.13560462,0.27030233,2.6544504,2.4889555,0.15813439,12
109,0.7591597,0.6958209,3.646843,2.1835432,0.18608135,13
110,0.2868941,0.6980834,1.5608201,3.448598,0.17138802,14
111,0.6767845,0.46553314,3.0784922,3.5669608,0.7557115,15
112,0.2569512,0.77603674,1.9709591,1.2836419,0.26092476,16
113,0.7479212,0.46144816,3.5984616,3.6871772,0.16902195,17
114,0.6477861,0.3521417,5.1082063,3.65485,0.8122947,18
115,0.065717466,0.50263655,2.0319011,0.7459971,0.085772425,19
116,0.59603614,0.7367813,2.053347,1.7650781,0.14846517,20
117,0.5669896,0.37177613,2.6050568,4.337795,0.6202228,21
118,0.30546626,0.16127534,4.874387,3.2397218,0.46266067,22
119,0.84482044,0.18200575,3.362916,4.7629523,0.06956517,23
120,0.38816768,0.78371364,1.2539532,3.3017268,0.11688539,0
121,0.68418926,0.3129193,3.5828605,2.5310917,0.7013083,1
122,0.27170473,0.3543759,0.7266635,2.3842,0.21593735,2
123,0.23427437,0.6604512,1.7126453,2.3092425,0.094943106,3
124,0.227345,0.5613525,1.3600035,1.8722007,0.19476603,4
125,0.62268406,0.7235841,2.8503594,2.8052793,0.16500773,5
126,0.5754816,0.5020074,1.9917622,1.7562189,0.14208327,6
127,0.5037057,0.7523072,0.83545923,2.422041,0.060091995,7
128,0.3039188,0.3902884,4.6075063,5.1629043,0.24687189,8
129,0.8183346,0.6080396,1.4329774,1.2756892,0.1050952,9
130,0.5666725,0.19616194,2.0161383,0.245092,0.37827152,10
131,0.58807415,0.6332677,3.5719624,3.0830827,0.66014254,11
132,0.18648726,0.30446237,2.204719,2.6044428,0.012440312,12
133,0.687253,0.7397025,3.3558247,2.4065495,0.32918546,13
134,0.20446579,0.6715272,2.0310636,3.0965524,0.08911008,14
135,0.3493961,0.31442863,1.8816643,1.3725009,0.4211816,15
136,0.175891,0.61070424,1.2329901,2.1112213,0.16524278,16
137,0.7469125,0.4455567,3.9300864,4.9074745,0.606673,17
138,0.569727,0.24103078,2.705276,2.1936078,0.26298344,18
139,0.14689375,0.7383197,1.4069382,0.6268253,0.14579599,19
140,0.3255298,0.6821916,2.3524365,1.8596017,0.3412845,20
141,0.6969483,0.3699399,3.700789,4.5944014,0.22081468,21
142,0.46662763,0.28140268,3.9716978,5.175412,0.1305762,22
143,0.32225502,0.23346743,4.9931264,4.4146113,0.9577204,23
144,0.18475124,0.66265225,1.295762,2.697801,0.13086726,0
145,0.6933431,0.42615062,5.7534385,3.5363731,0.6691057,1
146,0.225168,0.45148042,1.5266459,3.015182,0.15512593,2
147,0.080285855,0.7850402,2.9441888,2.6351962,0.11966582,3
148,0.21835585,0.77839506,1.7029771,3.5845234,0.22547624,4
149,0.8263797,0.8927166,4.4809175,4.3927374,0.24364682,5
150,0.54961205,0.6184351,2.810432,3.668054,0.09994619,6
151,0.22365367,0.6376429,1.471863,1.387342,0.06667835,7
152,0.24211386,0.39295226,4.6953516,5.2712784,0.5710392,8
153,0.60745114,0.6848416,3.2276766,0.6635141,0.11038304,9
154,0.8110635,0.37054178,3.5289574,1.2588902,0.9144339,10
155,0.7219196,0.44606552,2.1845245,2.5703459,0.4128783,11
156,0.28643847,0.45423102,2.2591496,3.0966816,0.25415623,12
157,0.5648332,0.7345462,3.8623996,0.69875646,0.21261747,13
158,0.53364176,0.79496,1.9149213,4.2261615,0.19864286,14
159,0.46459755,0.343008,3.0590506,1.6201229,0.19149669,15
160,0.29302415,0.9118284,3.2747576,1.6928952,0.15057698,16
161,0.48121405,0.51987046,4.9842114,4.0571156,0.5034766,17
162,0.5919483,0.44064507,5.609932,2.1064239,0.86519426,18
163,0.32565632,0.67148715,0.69477606,2.0688848,0.08361599,19
164,0.6556653,0.7797123,1.9592907,1.9339979,0.07131796,20
165,0.421461,0.35696295,3.76203,3.4352994,0.44696602,21
166,0.12130848,0.09812067,4.649843,4.608531,0.19110443,22
167,0.41409177,0.11465468,5.5250206,4.493217,0.36237502,23
168,0.18856162,0.8730529,2.1410415,4.056005,0.2042259,0
169,0.75986785,0.1787301,0.7243352,1.6697395,0.7066949,1
170,0.19027069,0.51093346,2.6161823,2.191336,0.2001461,2
171,0.3761256,0.56269336,1.149432,1.4725446,0.14287461,3
172,0.26555786,0.80682445,1.8705328,4.187572,0.11662647,4
173,0.77973956,0.7245285,4.3605733,1.0051284,0.16482548,5
174,0.6937942,0.2986706,0.8127657,1.3277905,0.12073791,6
175,0.11472162,0.74291456,1.8253276,2.4758692,0.28802648,7
176,0.24538153,0.2872068,2.299438,4.8081207,0.6700992,8
177,0.77919185,0.7771709,3.2113917,1.0197577,0.14275624,9
178,0.56615734,0.42943045,5.3810296,0.911356,0.60328716,10
179,0.7578924,0.60391587,4.434061,4.141129,0.3275243,11
180,0.30689102,0.32385045,1.6099913,2.9324071,0.1661768,12
181,0.8338233,0.5912798,1.846817,1.5882207,0.14178924,13
182,0.3468294,0.74954784,1.5613122,2.321003,0.22356811,14
183,0.40220597,0.3532079,3.3083344,1.5198352,0.49427062,15
184,0.20822963,0.60073936,0.56002176,1.1991072,0.13180661,16
185,0.629175,0.46625406,4.020371,4.8421826,0.21204753,17
186,0.65039253,0.31433097,4.139002,2.5034823,0.11208754,18
187,0.11709171,0.3327654,1.5617797,1.0740533,0.182054,19
188,0.4444288,0.82785356,3.4792438,2.122807,0.06351668,20
189,0.73473746,0.2893991,1.7045877,3.4574661,0.59928334,21
190,0.39776954,0.18734908,4.2351575,5.126926,0.63767976,22
191,0.75070935,0.1946387,3.818402,5.7416368,0.6379357,23
192,0.4470186,0.7271096,0.4281069,3.5130873,0.13606706,0
193,0.63945526,0.4393802,5.5586953,5.3285046,0.9272183,1
194,0.3329362,0.46219367,0.9565909,2.8898864,0.093757786,2
195,0.28903538,0.70742434,2.3949168,1.5838312,0.1449099,3
196,0.23838164,0.7237314,1.8286754,3.636786,0.055227205,4
197,0.6051166,0.7926605,4.7745667,3.1555247,0.077906325,5
198,0.60963595,0.6232436,2.7531862,3.2080564,0.13588187,6
199,0.5221256,0.6352664,0.90164304,1.9317582,0.2315001,7
200,0.25196487,0.25267464,2.8603816,5.313471,0.7379916,8
201,0.48341095,0.7374995,4.040639,0.64636624,0.04575947,9
202,0.65883195,0.30036333,4.0820417,0.80104554,0.9512935,10
203,0.5286402,0.5684406,3.88238,2.4308379,0.9203226,11
204,0.23129158,0.3696807,1.2174991,3.1360266,0.50720674,12
205,0.7793864,0.74077773,3.9424229,1.0665404,0.12890638,13
206,0.18790223,0.79015344,2.5209382,2.4331992,0.082230456,14
207,0.2846587,0.35956106,3.3738575,1.9713376,0.38907614,15
208,0.16598918,0.5819139,0.8244202,1.3423846,0.22617836,16
209,0.795907,0.5486813,3.8983083,5.1823616,0.51816463,17
210,0.70247966,0.2963088,3.9783292,1.8734369,0.117424645,18
211,0.18032643,0.7191675,0.91728413,1.3679701,0.2871654,19
212,0.4908426,0.72818625,1.7266276,1.1743233,0.104011424,20
213,0.72960216,0.3771729,2.55369,4.4155064,0.56231874,21
214,0.4758295,0.12335434,1.8276684,5.5637646,0.1680741,22
215,0.74633545,0.11893701,1.0517137,3.8781817,0.30473298,23
216,0.18302955,0.4915918,1.4408231,2.055691,0.11945548,0
217,0.8894573,0.32717672,3.339208,3.9324403,0.7276412,1
218,0.21031795,0.42547077,1.1955798,2.5439444,0.24439397,2
219,0.14007004,0.8725077,3.5240085,3.0912828,0.09996893,3
220,0.4908095,0.6969249,0.83536255,2.9543,0.12392541,4
221,0.61957884,0.82109797,4.3266525,3.1964865,0.110050485,5
222,0.63555634,0.49240232,1.8137331,1.4278603,0.17902225,6
223,0.36936113,0.87828517,1.9074624,4.0635405,0.07394548,7
224,0.29852614,0.13914247,0.28155208,4.5253944,0.7337644,8
225,0.5736587,0.68940276,3.4788918,0.52983385,0.08880972,9
226,0.76560545,0.2552864,1.698374,2.0281994,0.3960078,10
227,0.74440354,0.5880725,3.4577217,3.2209868,0.7919471,11
228,0.1924118,0.32246277,1.9804856,3.2433207,0.13401897,12
229,0.57625794,0.4397769,1.5338995,0.49957317,0.29856265,13
230,0.42926452,0.6751386,0.5781115,2.5875285,0.116758436,14
231,0.41350222,0.36968294,2.971898,3.0319304,0.25179836,15
232,0.22736362,0.8415199,1.5861436,2.1230428,0.26924586,16
233,0.41614765,0.3131933,1.7171474,5.2526155,0.8914359,17
234,0.6198258,0.21230093,1.6986655,3.5910497,0.54013044,18
235,0.18413128,0.51313734,1.398966,0.5480375,0.19941661,19
236,0.31709784,0.81736594,3.853301,1.7484386,0.057375114,20
237,0.63247555,0.3004944,3.054266,4.2956185,0.1502056,21
238,0.69019353,0.080296405,4.8181224,3.7055676,0.014207218,22
239,0.3022155,0.124401085,5.4331193,3.192695,0.7285066,23
240,0.20069042,0.49454263,0.7079516,1.8804477,0.15645486,0
241,0.75771004,0.28868014,4.423331,3.519568,0.20911442,1
242,0.34144625,0.48523194,1.2619345,2.0536199,0.2561419,2
243,0.24296834,0.6802098,1.9522069,3.0141006,0.16939214,3
244,0.16109441,0.54688686,0.56614214,2.2283103,0.1688801,4
245,0.5527535,0.74656355,4.272334,1.7250726,0.07727566,5
246,0.46728933,0.5129997,2.3972745,2.1242182,0.24965204,6
247,0.28274345,0.68009585,1.0283308,2.5472414,0.14532542,7
248,0.12826481,0.21928287,2.6069248,5.2816024,0.9102186,8
249,0.8124665,0.63756573,1.354486,0.8819009,0.14506228,9
250,0.62824345,0.37369272,3.9307036,1.7125349,0.74321836,10
251,0.68154424,0.3683595,1.5788486,1.0317574,0.47767884,11
252,0.13035005,0.25227815,1.4257662,3.1244235,0.26086548,12
253,0.65011597,0.575152,2.754068,1.343751,0.29779372,13
254,0.75703275,0.74493825,0.84965265,4.0307655,0.18129827,14
255,0.17924699,0.28969556,3.8079379,1.3678532,0.38202834,15
256,0.3515525,0.820363,2.1363044,1.9740877,0.09117422,16
257,0.54914856,0.517263,4.2776814,4.382649,0.23421398,17
258,0.6404884,0.46594027,5.451457,4.264436,0.61386406,18
259,0.04069597,0.7306447,2.6511064,0.7876023,0.053212553,19
260,0.3683709,0.8169947,3.6384695,1.8426313,0.22397473,20
261,0.7382851,0.6587129,5.702959,5.8389254,0.67896897,21
262,0.8380176,0.126478,2.6784687,4.842986,0.6289923,22
263,0.45730326,0.1359499,3.8896508,3.133494,0.14020261,23
264,0.35019124,0.75625455,0.71698153,4.5747824,0.08496554,0
265,0.6839115,0.42869624,5.6035633,3.658917,0.6837199,1
266,0.0720048,0.30746433,2.1479793,1.220744,0.2782244,2
267,0.21398257,0.72976667,1.9291523,3.12181,0.20655857,3
268,0.08713841,0.8094159,3.6285758,3.6148632,0.058251627,4
269,0.6580148,0.8188614,4.6889067,2.082324,0.08596154,5
270,0.63743293,0.5193799,2.0967665,2.204975,0.112257816,6
271,0.19683163,0.63201046,1.116373,1.7353137,0.12690039,7
272,0.180842,0.27278236,3.178771,4.4662404,0.86584663,8
273,0.74217856,0.83261114,3.8677998,2.4099743,0.13862178,9
274,0.67602146,0.42482147,4.143821,4.0913506,0.88499916,10
275,0.37566155,0.66240203,4.7026634,3.3498302,0.719011,11
276,0.09517166,0.2872216,2.87055,1.9308729,0.44128615,12
277,0.71613985,0.87259734,5.3058476,3.0756555,0.26547128,13
278,0.14160164,0.7957671,2.9978108,2.9587865,0.12322151,14
279,0.25284392,0.33395416,3.9919918,1.1527827,0.82919896,15
280,0.5438288,0.76432216,0.22582488,2.110259,0.15114948,16
281,0.4785014,0.4545385,3.1353743,3.1966715,0.6229243,17
282,0.32900152,0.2711879,4.3112836,3.516398,0.20668343,18
283,0.29664865,0.6379286,0.8223193,1.5372064,0.10383771,19
284,0.6838404,0.7276466,0.815204,1.6425766,0.10448254,20
285,0.72670746,0.36397603,3.6064472,4.148991,0.3004968,21
286,0.58548003,0.10363088,2.8706777,4.61393,0.26029557,22
287,0.24957544,0.17332242,4.8304543,3.8413153,0.34169286,23
288,0.19929366,0.46344447,1.140007,2.5003512,0.11000109,0
289,0.6494297,0.34534663,4.7321396,2.08635,0.15785313,1
290,0.44668734,0.2130649,0.09872855,2.504157,0.1261348,2
291,0.21834698,0.7592925,1.9297525,3.2335615,0.105202325,3
292,0.31014073,0.71497685,1.0873369,3.246442,0.16547665,4
293,0.7356326,0.76296496,3.3272567,3.2076197,0.12605226,5
294,0.55897045,0.6261995,3.1441393,3.2790134,0.115013525,6
295,0.45668006,0.4524686,0.8490292,1.3701321,0.06650353,7
296,0.19926564,0.20511031,1.6667929,4.727334,0.6254225,8
297,0.8090951,0.7839494,3.1055803,1.8365104,0.24624409,9
298,0.7210112,0.3969412,3.0520635,4.6017447,0.42888618,10
299,0.83250785,0.33952904,1.6042936,3.2868376,0.52877986,11
300,0.22489725,0.43546388,3.5442667,3.9225748,0.1727578,12
301,0.74286455,0.63531643,2.9135184,1.6447206,0.054033928,13
302,0.2596855,0.68594944,1.6678323,3.55458,0.19362043,14
303,0.60114276,0.40609664,3.3180842,1.6999924,0.4922959,15
304,0.53362757,0.68200177,1.0517882,1.0428162,0.06347658,16
305,0.72551334,0.5685988,4.532733,5.5461845,0.5334377,17
306,0.630319,0.26418373,4.074799,4.2165165,0.15623003,18
307,0.32419425,0.72497755,0.9430899,0.9121468,0.2223155,19
308,0.31694558,0.51965404,2.3452044,0.556767,0.12619624,20
309,0.6285303,0.40179005,3.5385103,4.1323104,0.28453633,21
310,0.44101852,0.11195293,1.8776124,5.3755484,0.44174734,22
311,0.25418,0.11991351,2.740991,4.8226986,0.9231865,23
312,0.09954988,0.749568,1.6122175,3.159121,0.22809997,0
313,0.73616076,0.4569515,5.8625236,2.9670444,0.54996806,1
314,0.11869655,0.48945135,2.765039,2.323876,0.09507153,2
315,0.3431814,0.5748075,1.2802954,0.87453747,0.13828115,3
316,0.4487823,0.80688196,1.3642051,4.686647,0.08228552,4
317,0.47235408,0.79009956,4.7753277,0.7454386,0.29703352,5
318,0.65287995,0.46745452,1.0886499,2.46637,0.29775465,6
319,0.18961006,0.7264263,1.737947,1.0564548,0.13509265,7
320,0.46663344,0.22057873,1.500603,4.604921,0.22146788,8
321,0.72013324,0.8222834,3.8625364,1.2137228,0.09478926,9
322,0.7826886,0.4350899,4.622543,2.8392532,0.8831065,10
323,0.6087872,0.3692583,2.0709777,2.2594745,0.6147502,11
324,0.19572185,0.28553385,1.566297,2.959848,0.33853003,12
325,0.7892169,0.6170606,1.7421007,2.097008,0.16429338,13
326,0.20259984,0.6070906,2.046791,2.098459,0.24571316,14
327,0.14443652,0.4396571,5.1658764,1.1964275,0.82245004,15
328,0.14353065,0.61614627,0.57427615,2.1816468,0.2691,16
329,0.7444902,0.5070615,3.0061119,5.6254597,0.9243043,17
330,0.87821484,0.28110883,2.001823,2.512519,0.54838985,18
331,0.2214471,0.62575847,0.6993592,1.2101011,0.16792864,19
332,0.33801654,0.6686475,1.9037673,0.6266916,0.3321888,20
333,0.59401596,0.4610501,4.50189,3.7708645,0.85790485,21
334,0.5413216,0.18398722,4.6404324,2.6532497,0.2926483,22
335,0.7095296,0.11792944,5.212947,1.7685796,0.34769553,23
336,0.5430469,0.71806765,0.4097318,3.6293912,0.04728322,0
337,0.44978127,0.3588645,4.6075478,2.9537752,0.33476236,1
338,0.07991946,0.36268574,2.9444602,2.1040702,0.15034993,2
339,0.5205855,0.6164513,0.9311315,2.2826104,0.12578955,3
340,0.36987868,0.76613957,1.4182346,4.181165,0.13796364,4
341,0.7094673,0.56959105,2.1128561,1.6333795,0.16767643,5
342,0.34070522,0.6931329,3.6679296,3.1600108,0.4014278,6
343,0.1477751,0.7124821,2.1017392,2.3482647,0.19855337,7
344,0.21668881,0.3115746,3.6887834,5.130069,0.41480094,8
345,0.7111478,0.7041156,3.9016862,0.58332014,0.17386866,9
346,0.84739965,0.37947935,3.9856763,1.9353855,0.7975143,10
347,0.4540539,0.5769318,3.432953,2.3736882,0.42097402,11
348,0.20929657,0.28439003,1.650438,3.0808105,0.3912173,12
349,0.82601625,0.7947309,4.9690976,2.1718721,0.119870536,13
350,0.25762084,0.6909711,1.5913578,2.8255286,0.18349487,14
351,0.4817356,0.43289697,4.3917313,1.5410303,0.07005126,15
352,0.42009145,0.79330856,0.5801343,2.9957366,0.07813829,16
353,0.5707772,0.4281953,3.6349416,4.579722,0.4508038,17
354,0.5422696,0.44928464,5.4752417,4.863202,0.830596,18
355,0.49493185,0.36639124,0.2070343,1.0191019,0.2275488,19
356,0.31489393,0.58455765,2.3193398,1.520042,0.12071015,20
357,0.406133,0.24666253,1.3116608,2.549948,0.59398097,21
358,0.6444307,0.24739744,4.549413,3.0732112,0.6942708,22
359,0.5472869,0.13774766,4.3613734,4.3863106,0.6311818,23
360,0.58862036,0.75907284,0.60117483,2.838437,0.14448695,0
361,0.76033694,0.2878206,2.9264913,3.9149814,0.4870325,1
362,0.38921288,0.21520117,0.3404461,1.5325345,0.21453229,2
363,0.4764087,0.6707379,0.29608646,3.351945,0.3059807,3
364,0.22352998,0.50512606,1.4437276,1.8561584,0.21039557,4
365,0.8138467,0.6555194,3.7224655,1.6242511,0.05253532,5
366,0.6629322,0.56929374,2.2956166,3.2565641,0.10056307,6
367,0.28015906,0.6314625,2.006486,1.3314724,0.05544529,7
368,0.198747,0.28564095,4.080659,4.222801,0.18860199,8
369,0.6864222,0.78208447,2.7467012,1.2539157,0.0741508,9
370,0.58129996,0.39329934,5.5396433,0.68479306,0.182606,10
371,0.7423645,0.5219924,3.360249,3.5294333,0.7471222,11
372,0.12861906,0.56342596,5.6260686,4.3348975,0.13744219,12
373,0.7811449,0.75714564,3.3757176,1.5833998,0.19481382,13
374,0.23199315,0.65270376,1.4295926,3.4834032,0.25440562,14
375,0.19141494,0.26863194,2.8318396,1.5584304,0.53462046,15
376,0.13545379,0.8159605,3.1345177,1.7354724,0.18409455,16
377,0.4688955,0.49596393,4.7095313,4.08998,0.68389094,17
378,0.5282167,0.38964552,5.037957,3.9029846,0.92226964,18
379,0.0692713,0.6963696,2.8484666,0.55346054,0.09150886,19
380,0.54245037,0.6791458,1.7519728,1.2871994,0.042263325,20
381,0.44216424,0.3846784,4.8138924,3.159811,0.7180955,21
382,0.77757657,0.09421979,2.6956627,5.2130327,0.5899654,22
383,0.6760012,0.11293756,2.0299296,0.83235013,0.68679845,23
384,0.31015337,0.6464234,1.0739813,2.5298696,0.042514604,0
385,0.75694907,0.21003135,1.7790558,3.4918935,0.26842704,1
386,0.08423275,0.35846162,1.8603706,2.9816267,0.11565639,2
387,0.60667485,0.76948315,0.27582204,3.6701941,0.26446274,3
388,0.23804036,0.5732949,2.0219946,1.3873153,0.08234002,4
389,0.60199356,0.84515244,4.000568,2.7682576,0.33960268,5
390,0.3975986,0.6071947,2.9156876,1.4684205,0.3849976,6
391,0.608603,0.62525344,0.7141876,2.0937471,0.09213859,7
392,0.21720985,0.29738846,4.024464,4.7063384,0.6396212,8
393,0.67978746,0.5649983,1.9727837,1.4800986,0.23001555,9
394,0.5042313,0.37872434,4.7560706,0.4393402,0.96376514,10
395,0.49067882,0.61515456,5.0534225,2.747549,0.20851822,11
396,0.21672744,0.31534427,1.3618493,3.9150424,0.21312042,12
397,0.9096806,0.65054977,1.8391424,1.2637913,0.17306857,13
398,0.13219449,0.5158583,2.5300775,1.7019107,0.124404095,14
399,0.42340982,0.51343995,5.36262,1.0992033,0.48723936,15
400,0.1345351,0.8539244,2.7568712,1.9938247,0.109705254,16
401,0.5107606,0.50193864,4.38669,5.3499045,0.6067958,17
402,0.94878525,0.33777404,2.6132464,5.2058787,0.31566817,18
403,0.40652516,0.45295104,0.97807914,0.87642705,0.09776731,19
404,0.34649408,0.6432769,2.8518796,0.5789983,0.17324269,20
405,0.7212485,0.36830017,2.2816505,2.7643068,0.5475855,21
406,0.63867027,0.19699633,3.4183524,5.7127905,0.83285004,22
407,0.6103094,0.16972184,3.68219,5.0325565,0.19677863,23
408,0.10714007,0.75873667,1.279243,3.9434667,0.69231933,0
409,0.6161719,0.25812915,3.779636,3.571659,0.61712915,1
410,0.40949702,0.27174395,0.2943529,2.3502512,0.043724954,2
411,0.1492584,0.7987097,2.752485,2.6665945,0.29254994,3
412,0.4404983,0.74724483,1.2179776,3.3815281,0.10065524,4
413,0.5186309,0.79772204,4.721033,1.0292817,0.28153908,5
414,0.4224993,0.7364815,4.271112,3.5768058,0.7836449,6
415,0.50909793,0.8300917,0.68422246,3.3408394,0.06870929,7
416,0.21736735,0.18990603,1.2293139,5.3205576,0.56843036,8
