,inferred policy rate,subject,inferred reward rate,inferred dec temp
92,0.5128401,92,0.48824075,5.0468564
93,0.48818293,93,0.4888172,4.8949294
94,0.49324518,94,0.50443006,4.993515
95,0.5135615,95,0.52979517,5.0336003
96,0.49831033,96,0.4922448,4.914441
97,0.49698344,97,0.49809253,5.0297227
98,0.51631165,98,0.51564187,4.8488526
99,0.50811374,99,0.5050498,4.9529667
100,0.49728155,100,0.49534374,4.876463
101,0.5004137,101,0.51885873,4.84463
102,0.5007647,102,0.483229,4.9659996
103,0.49087596,103,0.46858191,5.0844197
104,0.4979785,104,0.49918798,4.972949
105,0.47518814,105,0.491351,4.8689804
106,0.49869642,106,0.49165443,4.843513
107,0.48766613,107,0.48890248,4.9718623
108,0.50610006,108,0.49004447,4.8761845
109,0.51300293,109,0.5146259,4.8711944
110,0.47666228,110,0.49528128,5.050484
111,0.48731768,111,0.5020665,5.021541
112,0.50164735,112,0.49501213,4.8182917
113,0.51545876,113,0.5000511,4.9164677
114,0.48344335,114,0.48598772,4.617519
115,0.48628175,115,0.51288474,4.902474
116,0.5001276,116,0.50103056,4.81983
117,0.50008726,117,0.47991398,4.97528
118,0.4927016,118,0.48898128,4.8856797
119,0.51688075,119,0.48179895,4.913975
120,0.48954254,120,0.48710045,4.9733505
121,0.5103917,121,0.5139337,4.8691754
122,0.51772624,122,0.50072944,4.998127
123,0.48486868,123,0.4957718,5.0872216
124,0.4937016,124,0.5007711,4.9933476
125,0.48933807,125,0.5024267,4.815913
126,0.46927345,126,0.47705615,4.99287
127,0.49235144,127,0.5073965,5.0089173
128,0.48791444,128,0.52362436,5.006563
129,0.48873022,129,0.51319075,4.889737
130,0.50166816,130,0.53581685,4.98384
131,0.5099855,131,0.49743876,4.9430585
132,0.4940836,132,0.5023566,4.800782
133,0.50285983,133,0.4873712,4.8016133
134,0.48911947,134,0.49366203,4.9600472
135,0.5013491,135,0.5009196,5.171296
136,0.5182297,136,0.4905031,4.882383
137,0.48641187,137,0.49652076,4.823185
138,0.49253175,138,0.49356052,4.862291
139,0.49679667,139,0.5162661,4.7976027
140,0.4939471,140,0.5005962,4.672689
141,0.48219532,141,0.5142669,4.9403744
142,0.5160972,142,0.50061584,4.8651767
143,0.508534,143,0.50863,4.8269787
144,0.49134743,144,0.52099156,4.996879
145,0.49550977,145,0.49780318,4.998864
146,0.48630247,146,0.48292658,4.7915125
147,0.49028933,147,0.48416713,4.9793615
148,0.50743693,148,0.52023643,4.940773
149,0.4839401,149,0.5049279,4.884174
150,0.4958509,150,0.49367547,4.7916336
151,0.50407267,151,0.48535362,4.87426
152,0.50899786,152,0.49873203,4.824748
153,0.49644887,153,0.4921581,5.0797315
154,0.49386814,154,0.48567268,5.137731
155,0.51147807,155,0.50797963,4.8547835
156,0.52032423,156,0.5181885,4.96988
157,0.4898898,157,0.49880788,4.9405518
158,0.5169285,158,0.4876908,4.971783
159,0.4914708,159,0.50922346,4.865057
160,0.4933727,160,0.509385,4.965584
161,0.49391255,161,0.49312195,4.9582386
162,0.5148001,162,0.48564196,4.825475
163,0.49599323,163,0.49404895,5.0451117
164,0.48263335,164,0.51030976,5.039142
165,0.50490195,165,0.50523216,4.844284
166,0.5075832,166,0.5029939,4.8251576
167,0.48700678,167,0.523244,4.9065757
168,0.5022982,168,0.50435436,4.9658976
169,0.49692968,169,0.50297,4.8401856
170,0.49484646,170,0.4896404,5.0862913
171,0.51272607,171,0.5096037,5.079974
172,0.5145368,172,0.49704427,4.953577
173,0.50255245,173,0.4703176,4.8273773
174,0.49506772,174,0.49721512,4.9929543
175,0.47907314,175,0.4970343,4.854313
176,0.50008595,176,0.51403505,4.7808394
177,0.49182713,177,0.48836145,4.8867393
178,0.5081285,178,0.51248443,5.148584
179,0.49061754,179,0.5210655,5.0109425
180,0.48140284,180,0.4872195,4.949641
181,0.5079595,181,0.50110495,4.857538
182,0.48533988,182,0.50374174,4.992047
183,0.49713814,183,0.4916679,5.1329226
184,0.5053328,184,0.50529087,4.7884707
185,0.5017663,185,0.49028954,4.9324865
186,0.48749274,186,0.4972597,4.9908323
187,0.51605374,187,0.48337838,5.0888915
