,inferred policy rate,subject,inferred reward rate,inferred dec temp
46,0.31446487,46,0.3507938,3.3741338
47,0.5409484,47,0.58627033,3.4045405
48,0.61159724,48,0.58516496,3.5674374
49,0.28853935,49,0.29908118,3.3107624
50,0.36526647,50,0.62310696,3.1173575
51,0.58552134,51,0.40232337,3.3872857
52,0.34890795,52,0.39870954,2.9277983
53,0.32305092,53,0.33655146,4.225539
54,0.3429409,54,0.36957383,3.0653415
55,0.27897477,55,0.30379486,5.418747
56,0.32869855,56,0.36134413,3.3515933
57,0.3207978,57,0.29952884,5.6055403
58,0.6306101,58,0.54817516,3.0553217
59,0.3261486,59,0.5277245,3.2495084
60,0.28880465,60,0.3044334,4.104932
61,0.29784545,61,0.3478327,3.1311483
62,0.42192993,62,0.34322092,3.3969758
63,0.34911826,63,0.3498753,3.164352
64,0.30675524,64,0.3115193,4.257247
65,0.3836812,65,0.41317335,3.2915277
66,0.60943323,66,0.33893323,6.7686114
67,0.47291118,67,0.29959688,4.17146
68,0.30820873,68,0.4510138,4.0728254
69,0.4520888,69,0.42152748,3.076647
70,0.288806,70,0.36937726,3.0240283
71,0.3747077,71,0.49512047,4.7781405
72,0.3238841,72,0.34942228,4.0679684
73,0.34256628,73,0.56551707,3.919855
74,0.6373141,74,0.6484503,5.0277267
75,0.47108686,75,0.5158842,5.0506506
76,0.3107162,76,0.3431611,3.083101
77,0.65559286,77,0.5634275,3.754296
78,0.3906497,78,0.62075204,3.0012684
79,0.63240904,79,0.46092206,3.4457057
80,0.40792432,80,0.42117122,3.5086846
81,0.6161653,81,0.65977955,3.2972193
82,0.33671045,82,0.53092027,3.3197281
83,0.63995326,83,0.61790466,5.21705
84,0.36459938,84,0.595845,2.875341
85,0.40675303,85,0.49130028,3.4042065
86,0.6580879,86,0.62575734,3.0907717
87,0.33278313,87,0.42278677,3.3927696
88,0.59602785,88,0.35705525,4.4411783
89,0.38728815,89,0.30414635,4.3249445
90,0.41515535,90,0.3875668,5.6348386
91,0.34219855,91,0.3710508,5.6198244
92,0.30850953,92,0.2913865,6.3987203
93,0.28595546,93,0.33235046,3.2161243
94,0.40727335,94,0.30350116,5.300822
95,0.675396,95,0.64253455,3.1109416
96,0.34970424,96,0.48228368,2.9800825
97,0.3319215,97,0.3704348,3.213831
98,0.37998986,98,0.4502771,3.1719015
99,0.50129783,99,0.4894212,4.3742647
100,0.32078484,100,0.33963653,3.795915
101,0.50111,101,0.62939715,4.059905
102,0.3185957,102,0.323832,3.6274292
103,0.29303375,103,0.31084386,3.6957183
104,0.5778688,104,0.33602926,6.3699756
105,0.3357664,105,0.3537694,3.91612
106,0.31353948,106,0.41405353,3.7013526
107,0.37296554,107,0.3400408,3.8923814
108,0.3299085,108,0.33783212,3.3167536
109,0.61702174,109,0.6372745,3.7454593
110,0.33465773,110,0.47191685,4.45693
111,0.3355002,111,0.35359016,3.323223
112,0.30085707,112,0.3567828,3.5004659
113,0.63110596,113,0.6421698,3.509711
114,0.28623268,114,0.34216663,3.2136872
115,0.30224895,115,0.594647,3.0710957
116,0.6307753,116,0.635215,3.0943809
117,0.28358102,117,0.36088702,2.9270203
118,0.55427563,118,0.4993969,3.207399
119,0.6582101,119,0.4095166,3.490688
120,0.3410866,120,0.35911462,3.4984488
121,0.6686944,121,0.6193912,3.5793774
122,0.67492867,122,0.6454727,3.2811322
123,0.32250908,123,0.30245015,4.644028
124,0.33791655,124,0.60906255,3.2487807
125,0.5122053,125,0.5709017,3.128644
126,0.31181487,126,0.39937896,3.0688956
127,0.69471395,127,0.65958947,3.2017004
128,0.35541394,128,0.62860644,3.234279
129,0.31697834,129,0.60948884,3.594384
130,0.33115393,130,0.6126771,2.978855
131,0.55293995,131,0.5587715,3.3038223
132,0.66529965,132,0.6229761,3.3465683
133,0.34126416,133,0.35112756,3.0834486
134,0.35188362,134,0.3659558,3.2153432
135,0.59426945,135,0.46928895,5.131367
136,0.60472816,136,0.5971838,3.9972792
137,0.28806466,137,0.32990113,3.1068048
138,0.28200218,138,0.3009254,3.7238507
139,0.65350497,139,0.6790087,3.2079537
140,0.32867864,140,0.3868883,3.333316
141,0.3612846,141,0.629441,3.252408
142,0.5168879,142,0.4560557,3.0606134
143,0.5125066,143,0.46390226,4.1452093
144,0.3655163,144,0.59805775,3.146606
145,0.35746706,145,0.42770696,2.9800112
146,0.292302,146,0.34551096,3.3404288
147,0.29766327,147,0.3424776,3.6866632
148,0.67883337,148,0.51862085,3.92567
149,0.28969544,149,0.30919215,2.9716818
150,0.28525192,150,0.33067676,3.4110823
151,0.52404433,151,0.40477794,3.1130552
152,0.6545592,152,0.5754645,3.096835
153,0.6803883,153,0.37227556,3.421105
154,0.40368605,154,0.45494264,4.768537
155,0.6153943,155,0.5783901,4.8445168
156,0.68369853,156,0.6552341,4.8981457
157,0.3543193,157,0.41613328,3.4301784
158,0.41936493,158,0.4318387,3.0461612
159,0.36814988,159,0.63230115,2.9521487
160,0.57685876,160,0.6549624,3.4417496
161,0.33687976,161,0.29922482,4.214102
162,0.57272756,162,0.37699652,4.239538
163,0.28876826,163,0.32947278,4.8387856
164,0.36280134,164,0.3885677,5.8778477
165,0.6816324,165,0.42106465,3.6614645
166,0.2897532,166,0.33271703,3.5094264
167,0.3447866,167,0.64622325,2.9734201
168,0.3503446,168,0.3700078,3.1802015
169,0.628601,169,0.5800956,3.2638717
170,0.30839813,170,0.3341223,3.1671402
171,0.6358346,171,0.48724127,5.0514903
172,0.6380109,172,0.62299734,3.8262637
173,0.49033648,173,0.29439673,3.4635136
174,0.37856823,174,0.3072126,4.32939
175,0.32002923,175,0.31022143,4.912615
176,0.60232,176,0.5155378,3.6715991
177,0.29825652,177,0.2995844,4.480872
178,0.6102115,178,0.561979,6.058508
179,0.36445087,179,0.64315933,3.1164815
180,0.29369476,180,0.32822663,5.9590945
181,0.5436526,181,0.54930127,3.6927454
182,0.65261585,182,0.5984639,5.5371113
183,0.3475053,183,0.33629987,3.407474
184,0.3693238,184,0.44119996,3.716852
185,0.29916552,185,0.31371856,3.407167
186,0.2889964,186,0.3409934,3.7526867
187,0.6821087,187,0.45084754,3.7843375
