,inferred policy rate,subject,inferred reward rate,inferred dec temp
103,0.13807666,103,0.13157575,3.6972485
104,0.6240062,104,0.26412266,5.8976192
105,0.035970774,105,0.02182436,6.0721145
106,0.25838745,106,0.3616635,3.6631894
107,0.33182266,107,0.33190098,3.81348
108,0.06454299,108,0.089921676,4.2798924
109,0.66260695,109,0.6640914,3.4088361
110,0.030937657,110,0.3950699,3.5303006
111,0.31322968,111,0.07711933,3.432266
112,0.14973108,112,0.10242139,3.1427896
113,0.6416633,113,0.72695,3.3130233
114,0.11422032,114,0.2311381,2.6611526
115,0.20668018,115,0.38674396,1.8630967
116,0.60368705,116,0.65264505,1.4382849
117,0.14283603,117,0.25222743,1.7771063
118,0.52364737,118,0.45627996,2.7079153
119,0.77633226,119,0.10066726,3.3866363
120,0.04325953,120,0.19007772,3.762293
121,0.7776914,121,0.6507687,3.3437853
122,0.71244997,122,0.6363201,2.1216745
123,0.29240796,123,0.19986837,5.072501
124,0.03740664,124,0.47730687,2.3033495
125,0.47702882,125,0.48056164,2.1349921
126,0.061633848,126,0.16413015,1.8437992
127,0.84577024,127,0.7741179,1.9479377
128,0.03361866,128,0.55337065,2.3901455
129,0.25746343,129,0.5963292,3.3004074
130,0.050721295,130,0.5746731,1.4282713
131,0.5439127,131,0.482731,2.346717
132,0.702204,132,0.6496499,2.569245
133,0.034506414,133,0.21805164,2.8072636
134,0.05397999,134,0.148267,3.607356
135,0.5565359,135,0.44676802,4.7881637
136,0.5978363,136,0.60317445,3.9203448
137,0.18473378,137,0.11387414,2.8489287
138,0.16987336,138,0.19313875,3.8882027
139,0.7386406,139,0.8061637,2.5111458
140,0.04295896,140,0.23817553,2.3944304
141,0.3376717,141,0.5495592,2.096253
142,0.4806967,142,0.37309268,1.8573331
143,0.47143036,143,0.43116164,3.9479244
144,0.033927523,144,0.51132065,1.9283874
145,0.043521505,145,0.2192821,2.3410501
146,0.12998667,146,0.07029791,4.2725925
147,0.20620066,147,0.07457525,5.6670136
148,0.8087498,148,0.4470738,3.3733475
149,0.22506733,149,0.14839031,1.686024
150,0.20808776,150,0.2563919,3.1228404
151,0.5153175,151,0.23952629,2.08965
152,0.70020103,152,0.5356146,2.202688
153,0.7481587,153,0.16722192,2.5347648
154,0.38095167,154,0.43509555,4.8096786
155,0.63499075,155,0.56031233,4.621102
156,0.79220235,156,0.7612239,4.851247
157,0.29769182,157,0.36648682,2.7848477
158,0.37081334,158,0.30494666,2.0609686
159,0.034334525,159,0.5300602,1.5053784
160,0.2668833,160,0.7450769,2.6367846
161,0.044287972,161,0.15785624,5.306853
162,0.53323084,162,0.33071283,4.1935086
163,0.17170358,163,0.11651768,4.7858524
164,0.030950474,164,0.06660582,7.4932055
165,0.76324385,165,0.302318,3.1612525
166,0.22763428,166,0.26305744,3.3958294
167,0.028516063,167,0.7115338,1.1584208
168,0.036716506,168,0.02030302,4.753296
169,0.64466405,169,0.34456223,2.130174
170,0.07315909,170,0.088206224,3.6987748
171,0.65198535,171,0.44885692,4.772491
172,0.67463106,172,0.68202007,3.605595
173,0.49134344,173,0.101605706,3.4160883
174,0.38113025,174,0.102181725,4.889881
175,0.2816676,175,0.21382223,5.233506
176,0.59130746,176,0.46944392,3.299478
177,0.1986498,177,0.23959605,4.6585875
178,0.60417885,178,0.5489694,5.7914014
179,0.035268106,179,0.6033013,1.9017794
180,0.20229533,180,0.30335853,5.639254
181,0.5172211,181,0.49838927,3.4195676
182,0.71228796,182,0.5769486,5.1694937
183,0.3784148,183,0.056908738,4.2739162
184,0.33520263,184,0.35070574,3.3984435
185,0.24699749,185,0.16610141,3.3090117
186,0.118423246,186,0.0557089,5.5790825
187,0.78844064,187,0.37939844,3.5787532
