,inferred policy rate,subject,inferred reward rate,inferred dec temp
50,0.17712152,50,0.6090203,2.3160722
51,0.5880558,51,0.37216952,3.374132
52,0.14458498,52,0.38034013,1.8191314
53,0.29314208,53,0.1733611,4.2355595
54,0.14063327,54,0.31643265,2.5209155
55,0.15779725,55,0.16464245,5.7453246
56,0.14124936,56,0.311784,3.2463827
57,0.3116228,57,0.20224933,5.8454
58,0.6460143,58,0.48639938,2.1746247
59,0.2650868,59,0.48320702,2.8534296
60,0.19437227,60,0.2292749,4.197983
61,0.20895994,61,0.32926884,2.3073912
62,0.38615113,62,0.2943473,3.1925697
63,0.16207606,63,0.33911514,2.8258297
64,0.28134277,64,0.23924674,4.3056993
65,0.35508674,65,0.36386964,2.9173458
66,0.62094456,66,0.3068048,7.1078944
67,0.43754804,67,0.16864784,4.4628916
68,0.2591081,68,0.41836613,3.9233747
69,0.4454317,69,0.36811537,2.236252
70,0.1500398,70,0.2726518,1.9741914
71,0.18858917,71,0.4580656,3.924933
72,0.14346701,72,0.21072571,4.683164
73,0.16969864,73,0.47242025,3.0648067
74,0.6557148,74,0.7023911,5.1841474
75,0.4427293,75,0.4980805,5.0071516
76,0.27847907,76,0.18479072,2.0914924
77,0.67217964,77,0.5527124,3.594756
78,0.3717796,78,0.6081532,1.9273846
79,0.6280607,79,0.41061932,3.1137092
80,0.38606375,80,0.39545023,3.2275019
81,0.62575185,81,0.68038225,2.4851596
82,0.16143852,82,0.36961082,3.8044407
83,0.66855836,83,0.65153366,5.186982
84,0.17871982,84,0.5641285,1.8127124
85,0.38959765,85,0.43892866,2.8637078
86,0.7126691,86,0.63019603,2.1084008
87,0.27929863,87,0.38141143,3.041297
88,0.6198449,88,0.27539235,3.9452562
89,0.37531778,89,0.18589775,4.753075
90,0.4029501,90,0.3659819,5.452253
91,0.17256674,91,0.32137462,6.5992746
92,0.25802082,92,0.22472842,6.5660605
93,0.22643758,93,0.2698546,2.5217443
94,0.41871014,94,0.21834037,5.2785363
95,0.78954554,95,0.65694875,2.1762593
96,0.18473627,96,0.38427526,2.2186658
97,0.16973037,97,0.29738885,2.537418
98,0.3450228,98,0.40008917,2.3452346
99,0.47778282,99,0.46084294,4.2524166
100,0.1423044,100,0.19340296,4.2505546
101,0.48410317,101,0.6548966,4.1207833
102,0.136056,102,0.16935368,4.1727023
103,0.16293862,103,0.17560776,3.780497
104,0.59994185,104,0.29465717,6.1329403
105,0.14108105,105,0.31829652,4.318563
106,0.2804658,106,0.37004822,3.6154077
107,0.35544446,107,0.31802064,3.826953
108,0.13912943,108,0.19250876,2.9574113
109,0.658839,109,0.6346213,3.4406674
110,0.17776096,110,0.4506079,3.8339703
111,0.30524984,111,0.202207,2.9602487
112,0.17366794,112,0.24474207,3.0641637
113,0.640897,113,0.69237304,3.3041215
114,0.1527088,114,0.25785077,2.6720529
115,0.22599384,115,0.49168268,2.2186642
116,0.6124103,116,0.65695447,2.042033
117,0.15882844,117,0.29702067,2.133408
118,0.54234564,118,0.4690741,2.8234525
119,0.7046404,119,0.29842785,3.2631779
120,0.20477152,120,0.33781067,3.540643
121,0.74618953,121,0.6363479,3.410733
122,0.6967297,122,0.65334177,2.3404765
123,0.29903957,123,0.2142162,5.164301
124,0.15403628,124,0.5682639,2.4084473
125,0.46633133,125,0.5197762,2.365797
126,0.13728403,126,0.33522028,2.0974095
127,0.7864794,127,0.73243505,2.3347075
128,0.17454669,128,0.6166516,2.5036383
129,0.2662646,129,0.61544937,3.3701348
130,0.20121157,130,0.6031653,1.99624
131,0.5461688,131,0.51635647,2.6030865
132,0.6966555,132,0.62742805,2.6660929
133,0.16770294,133,0.28901172,2.6000285
134,0.17307058,134,0.31846294,3.092451
135,0.5710264,135,0.44554675,4.859295
136,0.5888324,136,0.61006725,3.8729308
137,0.19369458,137,0.18970573,2.5107641
138,0.18856622,138,0.21527123,3.7866437
139,0.711812,139,0.73731935,2.612982
140,0.19988607,140,0.31649932,3.0237958
141,0.34093946,141,0.61007386,2.5055547
142,0.4858115,142,0.39711773,2.2035334
143,0.4907419,143,0.43549272,3.9734511
144,0.17074835,144,0.5961207,2.33105
145,0.1640808,145,0.37331498,2.353764
146,0.15753198,146,0.21581523,3.118519
147,0.20297343,147,0.16966961,4.6894054
148,0.7537089,148,0.48036084,3.4990034
149,0.21863082,149,0.18468377,2.0493262
150,0.2167302,150,0.27413166,3.076304
151,0.50495005,151,0.32044086,2.326393
152,0.6999153,152,0.5633045,2.466917
153,0.7285448,153,0.24633995,2.8286958
154,0.3981328,154,0.4263037,4.8240337
155,0.62523353,155,0.5607286,4.74277
156,0.74396014,156,0.71372527,4.9706025
157,0.31183022,157,0.38557082,2.9585538
158,0.38546908,158,0.34906945,2.413529
159,0.20368212,159,0.65072644,2.1067417
160,0.43257344,160,0.70189434,2.6513274
161,0.13642697,161,0.18301615,4.5977564
162,0.55119765,162,0.3449732,4.1612735
163,0.18041427,163,0.17281856,4.9163365
164,0.16786855,164,0.3270123,6.4050035
165,0.7487709,165,0.3394565,3.2938228
166,0.23717706,166,0.2687057,3.3658354
167,0.19845527,167,0.6994445,1.8703359
168,0.13757281,168,0.22896944,2.7480733
169,0.63000804,169,0.50208056,2.5513825
170,0.13566822,170,0.19598442,2.7164335
171,0.643995,171,0.4548244,4.882917
172,0.6814888,172,0.65956,3.6021173
173,0.49040207,173,0.1547033,3.5219657
174,0.3669543,174,0.1441058,4.8612156
175,0.2820296,175,0.22556616,5.4906535
176,0.6012918,176,0.48669595,3.2927208
177,0.21822622,177,0.24715531,4.581407
178,0.60852295,178,0.56599236,6.1588883
179,0.17880692,179,0.65958506,2.2730904
180,0.21572204,180,0.30995026,5.5631547
181,0.53622293,181,0.5359794,3.458403
182,0.69510585,182,0.59555995,5.5117016
183,0.3141108,183,0.21282376,3.3091693
184,0.34125152,184,0.40631145,3.477939
185,0.25357535,185,0.1995824,3.3910227
186,0.16201176,186,0.22135149,4.0224996
187,0.75393605,187,0.40335312,3.610237
