,discount,learning rate,mf weight,mb weight,subject
121,0.8273467,0.30098256,4.407673,4.509289,1
122,0.116359554,0.31246302,1.7532263,1.8172507,2
123,0.10532533,0.6848301,1.7816216,3.4183412,3
124,0.23617694,0.80914277,1.3256619,3.8042269,4
125,0.71955204,0.8168111,4.6496334,3.1190748,5
126,0.663679,0.60564256,2.8034322,3.6099997,6
127,0.14360555,0.6735125,2.9577708,1.8926864,7
128,0.3395392,0.29037857,2.7382784,3.925013,8
129,0.63544106,0.738524,2.5639138,1.0561445,9
130,0.85225797,0.23883687,2.61964,0.9594697,10
131,0.87866336,0.37671235,1.1066841,1.3815203,11
132,0.17066953,0.3154527,1.9320786,3.0528016,12
133,0.8250037,0.8214528,5.1434565,2.571636,13
134,0.09228122,0.74970144,2.6499062,2.4381874,14
135,0.44917428,0.24000672,2.2278404,0.99859154,15
136,0.13704507,0.66380894,1.866006,0.9434149,16
137,0.8385224,0.53979397,4.853537,5.777448,17
138,0.85372156,0.36042157,5.199571,3.6737008,18
139,0.33306602,0.24316481,0.324004,1.3992842,19
140,0.785841,0.6846868,1.9216586,1.1371138,20
141,0.61877364,0.42278478,4.5498505,4.406158,21
142,0.9407043,0.09004272,0.56517065,3.4843569,22
143,0.6361357,0.13412054,4.4415503,2.197722,23
144,0.067744665,0.81308615,1.5951557,3.8549786,0
145,0.8473053,0.24109551,3.1725302,1.5420108,1
146,0.09423416,0.29887843,1.904662,1.8662999,2
147,0.21977128,0.49854216,0.8425615,2.715872,3
148,0.37429097,0.7866365,1.769199,3.717969,4
149,0.8252863,0.6288906,2.6221287,1.8599806,5
150,0.6644639,0.31982955,0.719603,1.6440737,6
151,0.086191036,0.8351347,3.674571,2.1562786,7
152,0.428532,0.21363288,1.0927936,4.6016817,8
153,0.7924705,0.8240451,3.5942407,2.236928,9
154,0.74135447,0.3219825,4.2908893,1.217571,10
155,0.80403847,0.6159695,4.2530155,2.8567495,11
156,0.06044035,0.33866432,4.943303,2.5635622,12
157,0.9317256,0.76990134,3.7658138,1.6935306,13
158,0.19588298,0.5584044,0.9541042,2.0876637,14
159,0.39716598,0.27453756,2.4060133,0.88081753,15
160,0.32023135,0.67304933,0.5800029,2.3219557,16
161,0.81172687,0.38137865,1.3766555,4.8626976,17
162,0.8684074,0.25254458,1.778821,3.7429566,18
163,0.26253727,0.67970115,1.0717263,1.3935423,19
164,0.6486728,0.765246,2.9928195,1.5937724,20
165,0.65253663,0.46097422,4.876421,3.4216719,21
166,0.5941476,0.08905234,1.2655473,4.074714,22
167,0.47239622,0.09128493,1.7617972,1.4324437,23
168,0.6378388,0.58613366,0.08085235,4.3056316,0
169,0.76021785,0.23433997,2.3323784,2.0912485,1
170,0.08396811,0.5495486,4.2382817,2.6692958,2
171,0.19299291,0.76764077,1.1494755,3.317308,3
172,0.50135714,0.8203057,0.8124578,4.3295155,4
173,0.8089621,0.71109605,2.3666081,4.4774632,5
174,0.691373,0.55881935,1.8861912,2.3955479,6
175,0.19321151,0.8030186,2.748345,1.3697699,7
176,0.11125886,0.17542037,1.9506576,4.5126505,8
177,0.750281,0.8739573,4.534791,2.3563457,9
178,0.7903388,0.19728474,2.2212143,0.75498116,10
179,0.66824245,0.43145755,3.3636274,0.5833162,11
180,0.21565667,0.28033182,1.6647191,2.8200178,12
181,0.8501726,0.7501598,4.266903,2.1208634,13
182,0.2856748,0.6954534,1.9404731,3.4122005,14
183,0.3828359,0.42101967,4.619441,1.2597861,15
184,0.22824018,0.87664455,1.7320845,2.3321993,16
185,0.5985052,0.4354699,4.442033,3.5771275,17
186,0.86944824,0.32167348,3.297926,5.199252,18
187,0.5194768,0.7211787,0.81172,0.8759198,19
188,0.48734516,0.84036124,3.6566672,1.5718632,20
189,0.72834665,0.39470407,3.5539875,3.515079,21
190,0.30376536,0.06410484,2.8886838,4.752049,22
191,0.6077786,0.121348694,0.992483,4.8006315,23
192,0.52978164,0.8731096,0.66258246,4.7169933,0
193,0.7493243,0.32655504,4.6472178,3.1700227,1
194,0.09029427,0.45575044,2.9301162,2.972393,2
195,0.16211751,0.6721595,1.925501,2.2467546,3
196,0.22161017,0.52314824,1.5595675,1.4999521,4
197,0.84763825,0.8001087,4.524068,3.0031235,5
198,0.63472325,0.724159,4.200655,2.5153322,6
199,0.1437887,0.84823865,2.9241948,2.8938136,7
200,0.41235107,0.19666956,0.52430135,4.5366364,8
201,0.7110637,0.827572,3.6400704,1.068428,9
202,0.4656262,0.34050906,4.846495,1.1430882,10
203,0.75673586,0.6429995,4.718071,3.876945,11
204,0.14039524,0.23699267,1.8471663,1.7459166,12
205,0.8728581,0.8044992,4.059024,2.5875616,13
206,0.3355965,0.75816166,1.6789918,2.6525397,14
207,0.30186042,0.15961395,1.0122592,1.0583627,15
208,0.34108785,0.86688215,0.8909626,2.085701,16
209,0.40459988,0.43112466,4.242011,2.4986725,17
210,0.6414751,0.33785948,5.430109,1.238214,18
211,0.639663,0.56233305,0.21886173,1.0188209,19
212,0.72614604,0.6523618,1.6025832,0.43510982,20
213,0.7260658,0.5236119,5.6740046,5.263458,21
214,0.5225624,0.07896009,3.2572067,4.7602253,22
215,0.8598216,0.11019763,1.3297493,4.5193186,23
216,0.21673906,0.7700789,2.5666182,2.7903016,0
217,0.77287567,0.29570124,4.125577,3.1965432,1
218,0.20606141,0.31998873,0.4778555,2.6112075,2
219,0.29926354,0.8523331,1.1814874,3.6952164,3
220,0.11758633,0.79345524,2.362102,3.6291308,4
221,0.85908115,0.520089,1.7456414,1.9553561,5
222,0.59222215,0.74324924,4.1433334,2.9486055,6
223,0.17911616,0.5950182,1.4795123,1.830804,7
224,0.23182987,0.32959098,4.273345,3.771703,8
225,0.5109724,0.85148734,4.7227154,1.7748268,9
226,0.6567139,0.3370427,4.5881147,0.922272,10
227,0.7621829,0.64235526,4.343457,2.4174547,11
228,0.062926985,0.3049854,3.9125926,2.9443703,12
229,0.80462444,0.826004,4.593504,1.8200784,13
230,0.5117918,0.7086529,0.71608263,3.2653384,14
231,0.57207483,0.43702677,3.2617,2.725528,15
232,0.14429986,0.7776713,1.9017425,2.7822604,16
233,0.8155103,0.516253,4.284115,5.336766,17
234,0.5738841,0.32573926,4.9498653,2.5743678,18
235,0.39707732,0.6259769,0.79085743,0.60031724,19
236,0.48964912,0.7272876,3.044714,0.7506497,20
237,0.66547966,0.28859773,2.0032911,4.0366817,21
238,0.9435444,0.06200604,2.7403035,3.0664926,22
239,0.3882358,0.16043848,3.8727975,5.1722274,23
240,0.32575938,0.80949163,1.3889575,3.3552797,0
241,0.82291234,0.3624404,5.430063,4.406563,1
242,0.065652475,0.34102428,1.7537639,2.8385086,2
243,0.22750263,0.8287363,1.7108486,3.3201332,3
244,0.24844234,0.72529066,2.1027937,2.7176976,4
245,0.77349716,0.70919555,3.7849252,0.4225612,5
246,0.7919165,0.6509945,2.1531315,3.1252108,6
247,0.32888,0.70850027,0.507536,2.3263915,7
248,0.3340667,0.34251055,3.873229,5.158826,8
249,0.8356073,0.7678552,2.651994,1.2309468,9
250,0.6152568,0.27925998,3.5601177,0.5653644,10
251,0.4844107,0.4631725,4.3656516,2.218429,11
252,0.40231392,0.307286,0.8823774,3.7479243,12
253,0.658346,0.8397722,5.3489695,1.723767,13
254,0.28600582,0.68301797,0.9990617,3.4054465,14
255,0.3254631,0.28788474,2.7979064,1.8221802,15
256,0.20553228,0.81307465,0.7643033,1.6525394,16
257,0.57287127,0.5007724,4.806409,4.09569,17
258,0.78719044,0.4037062,5.3239493,4.4584885,18
259,0.044212528,0.61709684,1.1247039,0.85576546,19
260,0.65382504,0.8061726,2.145731,1.1833197,20
261,0.7434978,0.43305323,4.03374,5.504677,21
262,0.39823183,0.1019233,3.9872293,4.8989263,22
263,0.42754865,0.10802723,4.153438,4.6344714,23
264,0.06646846,0.8371353,3.3685074,4.1058493,0
265,0.79919714,0.30660215,4.030488,3.9879541,1
266,0.23997389,0.31205633,0.8326315,1.9441166,2
267,0.40853387,0.75123173,0.5234026,4.023628,3
268,0.472284,0.63478035,0.51830477,2.3297384,4
269,0.7690282,0.8216893,4.8152766,4.3567157,5
270,0.6257451,0.46066254,2.4502068,1.1787554,6
271,0.09780764,0.79474527,1.7615902,2.9318795,7
272,0.4521172,0.22471188,1.726532,3.6845179,8
273,0.7594569,0.8379831,3.6473427,2.4264402,9
274,0.9074645,0.3030677,3.6719356,1.5321245,10
275,0.694626,0.38894674,1.5134922,4.285633,11
276,0.21011429,0.22998734,1.3605618,2.6044755,12
277,0.9154133,0.7751011,4.5888844,1.9328043,13
278,0.48603848,0.7434418,1.3319988,3.0584328,14
279,0.46914127,0.34570926,3.071979,2.3602145,15
280,0.18781127,0.9250837,1.7133572,2.45923,16
281,0.7606637,0.5076273,4.0021067,5.2373047,17
282,0.8203766,0.37359667,4.8376102,3.4759307,18
283,0.42558348,0.1887846,0.27485716,1.5268862,19
284,0.7308908,0.7391196,1.7899163,1.1109818,20
285,0.6822291,0.31472886,2.6337273,3.2196617,21
286,0.12369683,0.095200695,4.4433594,4.468383,22
287,0.462294,0.2112657,5.2566795,3.9937816,23
288,0.20242332,0.5980326,0.98914236,1.7770667,0
289,0.5751011,0.33976957,5.1279655,3.3786814,1
290,0.084189266,0.3646456,2.3143008,1.8846262,2
291,0.6041017,0.80430365,1.248623,3.2838545,3
292,0.28773403,0.7909343,2.1350367,2.6589966,4
293,0.6799285,0.85566705,4.7559943,4.1336956,5
294,0.67589,0.60512227,2.7538748,2.4971163,6
295,0.1428242,0.72682786,2.3320003,2.0068233,7
296,0.29261476,0.21247946,1.9345694,4.7566223,8
297,0.8813434,0.6799051,2.3718414,1.3729768,9
298,0.84960467,0.31431153,2.4525852,1.5332904,10
299,0.43004405,0.43904188,3.6265578,0.7498526,11
300,0.1899947,0.37073585,3.4067922,3.893388,12
301,0.6198645,0.6561606,4.3038416,0.86533546,13
302,0.045030173,0.6568803,3.2207975,1.7903627,14
303,0.39976782,0.39130533,4.37753,0.928007,15
304,0.044556502,0.74990845,2.7647848,1.3001552,16
305,0.6858079,0.5488921,5.014928,4.781481,17
306,0.56697416,0.36727977,5.0859222,4.205942,18
307,0.14953321,0.45739672,0.65065485,0.9180546,19
308,0.5884931,0.7084328,1.5612102,1.0078952,20
309,0.5993272,0.37620834,4.094048,4.512573,21
310,0.34178314,0.079107895,3.286273,3.4146402,22
311,0.49408287,0.17634626,3.5149975,4.6057615,23
312,0.24112937,0.78386945,1.1298497,4.142227,0
313,0.8556804,0.33868578,4.9263377,4.4565725,1
314,0.30904523,0.26888344,0.30228573,2.4964283,2
315,0.2794157,0.7021695,0.7274333,3.1357746,3
316,0.35123873,0.92965364,3.196281,5.0385947,4
317,0.83228,0.8418719,5.145015,4.702096,5
318,0.6186978,0.58402514,2.9985802,2.7838433,6
319,0.13366593,0.8827905,1.896446,3.0481462,7
320,0.28195116,0.17718165,0.6697485,5.5882454,8
321,0.65907365,0.81805646,3.1073127,2.2100863,9
322,0.8299246,0.36265954,4.4930344,0.81272435,10
323,0.84021163,0.5535629,2.8084776,2.286366,11
324,0.31820643,0.3448936,2.1929288,2.2020319,12
325,0.773638,0.7395389,3.622818,1.79838,13
326,0.34428126,0.6158998,1.0459366,3.401373,14
327,0.37467822,0.33321202,2.9143605,1.3900487,15
328,0.20850503,0.89618874,0.998057,1.5780212,16
329,0.5946546,0.40481856,2.6486778,3.0377004,17
330,0.7932427,0.2664008,4.094386,2.3991537,18
331,0.0439102,0.4584012,2.06432,0.5289077,19
332,0.50213,0.6246089,2.5903995,0.44103983,20
333,0.55227363,0.3401032,3.912949,2.0803094,21
334,0.1814391,0.099681616,4.2987223,4.670649,22
335,0.7906724,0.13881457,3.9757872,4.7818437,23
336,0.118437156,0.7782775,2.7833378,3.0692725,0
337,0.63175726,0.25250143,2.392293,2.9786863,1
338,0.105551116,0.2613532,0.87135047,1.7654324,2
339,0.26991504,0.5663389,1.132393,3.1328387,3
340,0.24390565,0.523689,0.6655454,2.0073159,4
341,0.570313,0.6431091,4.183316,0.8013931,5
342,0.6344984,0.695085,3.873396,3.9294739,6
343,0.5141239,0.5447093,0.4969292,2.0111213,7
344,0.5655442,0.17372422,0.25171894,5.2482038,8
345,0.74250567,0.8101417,4.225062,1.0335422,9
346,0.88404924,0.303861,3.2227728,1.2801449,10
347,0.79649854,0.5108947,4.3067904,2.0839553,11
348,0.09631508,0.31021214,3.502515,2.6045833,12
349,0.85608095,0.6563085,2.9176407,1.402056,13
350,0.33196157,0.54168344,0.6535156,3.0709624,14
351,0.42244717,0.24796537,2.2851303,0.46992552,15
352,0.222881,0.8367837,1.3576717,3.2117686,16
353,0.70847255,0.525454,4.8536663,4.766295,17
354,0.6719189,0.28461698,3.4462395,1.1437759,18
355,0.09005275,0.5631182,0.8207495,0.55718625,19
356,0.6386352,0.7574889,1.6579609,0.77161777,20
357,0.71283114,0.24077167,1.0139645,2.122403,21
358,0.44616035,0.09218516,4.6065397,4.1749854,22
359,0.5714491,0.1376063,1.9683735,3.820791,23
360,0.21247125,0.81076354,2.4960654,4.0997677,0
361,0.754586,0.31104895,5.259633,2.4125705,1
362,0.21553238,0.24580696,0.135416,2.300191,2
363,0.09606461,0.5802063,1.6032934,2.6849854,3
364,0.33961317,0.7394346,0.8384496,4.948498,4
365,0.68467194,0.6063588,3.526984,0.43285102,5
366,0.8307292,0.62014925,2.528558,3.5122862,6
367,0.2922728,0.80448335,2.2035742,2.2607548,7
368,0.10115273,0.26071846,4.399604,3.9818335,8
369,0.8455214,0.8224475,3.2573261,1.9070618,9
370,0.78119344,0.4873932,5.6370015,2.2634876,10
371,0.64859766,0.55015475,4.4198413,2.761529,11
372,0.19065008,0.2105982,1.6451123,1.4439557,12
373,0.7968101,0.87024504,5.30504,3.3257575,13
374,0.7651724,0.3380548,0.24658957,1.803514,14
375,0.4727721,0.24318747,2.0244284,0.9362874,15
376,0.39771372,0.7772071,1.3293234,2.9827151,16
377,0.5349498,0.56342226,5.1915636,3.9870973,17
378,0.68725896,0.30766544,4.1483936,1.2372625,18
379,0.10000407,0.67098135,1.3488547,0.8097161,19
380,0.42986053,0.9531936,4.1220284,1.776303,20
381,0.765511,0.36676347,3.3039765,4.5189557,21
382,0.599508,0.09287383,3.5445435,3.9493985,22
383,0.492719,0.13155212,2.4490902,3.3621416,23
384,0.12628825,0.8449325,1.8158966,3.98638,0
385,0.67928547,0.27364886,3.3869882,2.5714684,1
386,0.3865285,0.2918026,0.20293365,2.727706,2
387,0.12989238,0.8726939,3.4211607,3.8411913,3
388,0.39326897,0.6980911,0.51774883,3.5314107,4
389,0.7445787,0.6665874,3.345014,1.1257786,5
390,0.4671062,0.58906066,3.6351657,2.3323116,6
391,0.20943743,0.6224632,1.6659039,1.7865193,7
392,0.31622517,0.17370662,0.8082384,4.809784,8
393,0.8703071,0.8882108,4.395933,2.7225547,9
394,0.75712013,0.4025643,5.4661856,0.34832242,10
395,0.50211465,0.45544207,3.8204792,1.0920637,11
396,0.2104778,0.33211297,3.4269433,2.4491918,12
397,0.80084,0.68770003,3.5704017,1.1844168,13
398,0.69104517,0.69037884,1.1557624,2.5697584,14
399,0.5344298,0.3146915,2.75068,1.4040196,15
400,0.79315674,0.868519,0.4474666,2.4501867,16
401,0.6439525,0.4347905,4.7189054,5.0410986,17
402,0.74496377,0.29372072,4.974807,0.8241935,18
403,0.47040614,0.657432,0.4894867,0.86177635,19
404,0.3348143,0.74686474,2.7306366,1.0961511,20
405,0.84278613,0.39648578,3.5014215,5.1014338,21
406,0.63957685,0.21435013,2.7641175,5.143138,22
407,0.34448496,0.17098722,4.86138,3.4991817,23
408,0.071965195,0.9039254,4.5997887,4.4422436,0
409,0.7914073,0.30718198,5.027091,1.8538709,1
410,0.10237795,0.4521481,2.1354616,2.5901203,2
411,0.18060657,0.80376434,2.090287,3.3184562,3
412,0.5110761,0.7464154,0.5015721,3.8621645,4
413,0.96485746,0.792054,2.4700603,3.0410435,5
414,0.8204537,0.6922824,2.526048,2.8771524,6
415,0.060817264,0.6033497,1.8536221,1.1214381,7
416,0.23638554,0.191521,1.6224028,4.1957088,8
417,0.8206576,0.84794575,3.7480295,1.1352935,9
418,0.78850526,0.28629896,2.8645253,1.6122417,10
419,0.55463445,0.47449335,2.6996078,2.343046,11
420,0.23092288,0.35125422,3.2414427,2.9429913,12
421,0.7854539,0.81022704,5.386594,1.1400799,13
422,0.36100608,0.77333874,1.7990777,3.6951327,14
423,0.38310805,0.2614024,2.2578998,0.78169566,15
424,0.43042067,0.55623555,0.8778014,1.1161578,16
425,0.65427065,0.45285276,3.5025508,4.557145,17
426,0.663064,0.32910442,4.68602,3.6990087,18
427,0.047376774,0.83555526,2.7838044,0.7112553,19
428,0.754225,0.8288439,2.4377677,1.4693587,20
429,0.5243491,0.38398477,4.0610642,4.227885,21
430,0.37402233,0.11447291,5.760228,4.1616096,22
431,0.6920916,0.16666237,4.33619,3.7296157,23
432,0.13818878,0.79321206,2.6086931,3.7314305,0
433,0.6997487,0.33038467,4.7443585,3.6808968,1
434,0.09610524,0.41450533,2.417109,2.8021677,2
435,0.05929357,0.80854106,1.8106635,2.223657,3
436,0.4623511,0.777991,1.5937496,3.784935,4
437,0.7524076,0.63737905,3.0175548,1.4720485,5
438,0.55774426,0.50279903,2.5745747,1.6908212,6
439,0.24547698,0.5961999,0.46932766,3.3254077,7
440,0.34922728,0.24228619,1.6162071,3.7633114,8
441,0.8519205,0.88252133,3.632301,1.8182793,9
442,0.8455739,0.32634404,2.5012953,0.8894693,10
443,0.85611296,0.42805922,1.2972976,3.5903435,11
444,0.22231792,0.29386553,1.7339734,3.0200522,12
445,0.7815314,0.6667996,3.9646583,1.3423588,13
446,0.55926603,0.85913384,1.1364632,4.1431513,14
447,0.54359865,0.26003754,1.7722178,1.7394211,15
448,0.19754858,0.78826463,2.5176992,1.6099665,16
449,0.5038843,0.44613686,4.7485747,4.005651,17
450,0.7733575,0.34364027,3.8625133,4.0291467,18
451,0.15402444,0.6496529,1.8238068,0.36894327,19
452,0.5757093,0.8831173,2.915389,1.6642776,20
453,0.75554234,0.35171798,3.191805,2.6744664,21
454,0.48874363,0.07186993,4.68173,4.2578583,22
455,0.27681053,0.15210268,2.5995958,2.6991792,23
456,0.82003695,0.5981242,0.2835287,2.8719387,0
457,0.5588397,0.24808905,2.9960155,4.667762,1
458,0.24044393,0.32219404,0.67250836,2.5451128,2
459,0.2553978,0.717125,1.1538467,2.036232,3
460,0.18239377,0.8380137,2.6620991,3.8690577,4
461,0.95644283,0.84042424,3.7263618,3.3623009,5
462,0.45303833,0.6028461,3.3224008,1.2833065,6
463,0.65016985,0.5950845,0.32815123,2.170164,7
464,0.12112598,0.17601766,1.8054919,4.503703,8
465,0.73742056,0.858874,3.8399777,1.1483508,9
466,0.6742861,0.27863595,3.4188595,0.44944212,10
467,0.56011415,0.67229813,5.326846,3.9955616,11
468,0.13180569,0.30289844,2.8499734,3.0055256,12
469,0.9653836,0.8815928,5.278722,3.5494776,13
470,0.28481486,0.68106014,0.94796187,3.4910684,14
471,0.3763681,0.47363397,5.222824,2.422678,15
472,0.17276275,0.9131437,1.4650507,2.5514846,16
473,0.6783798,0.38315982,1.6364086,3.7173438,17
474,0.75290143,0.3577904,4.237995,4.2739162,18
475,0.14217632,0.4067286,0.62631786,0.6640305,19
476,0.492829,0.7321936,1.7528783,1.6384625,20
477,0.67804885,0.34458435,2.8710833,4.834274,21
478,0.81351817,0.11802618,2.1724079,4.820401,22
479,0.43336043,0.11719433,5.3570476,3.822505,23
480,0.5858293,0.70189226,0.31308052,2.8842888,0
481,0.7392732,0.39969575,5.432694,4.993819,1
482,0.17497501,0.44474205,1.9353962,2.7744913,2
483,0.026139578,0.8684512,4.492469,2.2517405,3
484,0.14312027,0.6309867,0.9025152,2.8059087,4
485,0.58596826,0.8305937,4.8397846,2.9967227,5
486,0.36807546,0.43802738,2.6990626,1.3946147,6
487,0.21512844,0.8119577,2.3416555,2.2886243,7
488,0.29735607,0.22974703,2.1368704,3.9246404,8
489,0.8526556,0.8023726,3.8738544,2.5822067,9
490,0.6846709,0.34808412,5.089585,0.38588986,10
491,0.8770254,0.49605304,2.2014022,3.1568942,11
492,0.10484455,0.30849066,3.378753,1.8609941,12
493,0.6683298,0.7829901,5.007137,1.231859,13
494,0.38916275,0.5891943,0.959617,3.46192,14
495,0.5073141,0.29056418,2.0866446,0.56444716,15
496,0.4077749,0.7968181,0.93240076,1.6564031,16
497,0.62546134,0.60908186,5.7285604,4.9295335,17
498,0.79280055,0.343178,4.5323887,4.000556,18
499,0.5107022,0.67285645,0.9440677,0.48874295,19
500,0.6952813,0.55055565,1.1672349,0.69163346,20
501,0.7037465,0.28179017,2.0263846,3.4337761,21
502,0.692615,0.0992684,4.5335026,4.6307344,22
503,0.7949467,0.13488613,5.444974,2.4955163,23
504,0.67991525,0.8551141,0.98988515,3.6339889,0
505,0.7815654,0.25061306,2.693489,2.9216757,1
506,0.34886497,0.38335514,0.44133756,3.030785,2
507,0.15577221,0.60172844,2.1761649,3.610593,3
508,0.21696514,0.85808885,1.8087306,4.286326,4
