,discount,learning rate,mf weight,mb weight,subject
83,0.38306615,0.61089164,3.9254916,4.561817,11
84,0.7441248,0.20743807,0.6443459,1.7552619,12
85,0.5704535,0.5939597,4.3235874,2.6772501,13
86,0.81536007,0.5767623,3.7847471,0.82905453,14
87,0.71841973,0.34632945,3.476777,3.7934368,15
88,0.8801687,0.50291836,3.7313666,1.9137924,16
89,0.5810973,0.7445656,2.2909586,3.5532627,17
90,0.29001275,0.29869655,1.1614076,4.2691903,18
91,0.2688116,0.75762117,4.534709,1.4764755,19
92,0.7811942,0.23876932,2.922112,3.53876,20
93,0.7445298,0.765888,3.7578785,4.53264,21
94,0.3462601,0.38056248,4.7520175,4.287016,22
95,0.7293787,0.16046028,3.4226103,3.268695,23
96,0.44386062,0.8283167,3.62894,3.017446,0
97,0.7317766,0.22592103,5.2624273,5.431053,1
98,0.48422438,0.7379408,2.0364664,1.7442286,2
99,0.47528645,0.6884263,4.2034874,3.1587563,3
100,0.17616954,0.5825566,3.8723052,1.7197535,4
101,0.7726628,0.84975463,4.767622,3.4169579,5
102,0.07782438,0.71941686,1.5830479,0.7663456,6
103,0.7211486,0.58825064,4.2327857,1.6216089,7
104,0.3164306,0.8438982,0.9232005,1.0452881,8
105,0.3281482,0.8218694,1.8505678,1.7054937,9
106,0.53801924,0.16772537,5.2267256,1.8484423,10
107,0.3398133,0.5210514,3.1463063,3.3669784,11
108,0.7590968,0.32706237,2.7467766,1.4033241,12
109,0.669403,0.6026184,3.3351738,2.7592216,13
110,0.82991225,0.5567931,3.6952221,0.26549178,14
111,0.6583105,0.31112736,3.3921366,3.5597992,15
112,0.5791271,0.5195264,3.6450112,1.8151867,16
113,0.32522073,0.6584885,2.456062,2.4799755,17
114,0.26716834,0.35027218,2.0367422,5.1577797,18
115,0.56161165,0.7346775,2.2060394,2.5138059,19
116,0.63763696,0.21836126,2.4545531,2.4898932,20
117,0.6783282,0.66205794,3.234943,4.344596,21
118,0.5594354,0.37632856,3.536335,2.395112,22
119,0.7785667,0.25226972,5.143186,5.763085,23
120,0.46798882,0.6174204,1.5933256,2.6545422,0
121,0.8484915,0.21968715,3.6926513,4.803613,1
122,0.68063253,0.76585776,1.865725,1.6620723,2
123,0.61453664,0.80273324,4.6884074,4.7499886,3
124,0.3176392,0.7405751,2.967509,2.872963,4
125,0.7389731,0.68229496,3.412942,1.2682378,5
126,0.12849645,0.89583766,3.922583,1.2903608,6
127,0.82293004,0.5851178,3.3434029,1.4465356,7
128,0.3551028,0.70064396,0.9705076,0.7762135,8
129,0.41107643,0.673284,0.8193439,1.6026762,9
130,0.6799196,0.1770037,4.935754,3.114645,10
131,0.6184014,0.5915791,1.5139804,5.0470552,11
132,0.77785176,0.3584466,3.0916004,1.6725601,12
133,0.5363662,0.6765534,4.11481,2.6722116,13
134,0.8407557,0.62264967,3.4726331,0.9203664,14
135,0.76104075,0.23712522,3.137814,0.93301654,15
136,0.83520305,0.5577705,4.1260123,3.33353,16
137,0.6176105,0.71399933,2.4319453,3.1942124,17
138,0.31238747,0.57771164,3.9881516,5.24205,18
139,0.69966066,0.5707129,0.88374937,1.3241177,19
140,0.4400787,0.2600866,3.886653,4.216936,20
141,0.76414,0.44470823,1.314604,1.9282825,21
142,0.83823,0.26861578,1.7449691,4.6653805,22
143,0.7364754,0.21513018,4.6696825,5.591039,23
144,0.59404194,0.68939924,0.8436003,3.9090357,0
145,0.6028053,0.22199433,4.055733,4.492426,1
146,0.5278408,0.7100009,1.4989883,1.3786979,2
147,0.47391462,0.7634054,3.7181835,2.6000738,3
148,0.6295212,0.8775231,4.375265,4.8062162,4
149,0.8610239,0.7376795,2.6334448,3.4150558,5
150,0.32386366,0.77328277,2.4252439,1.1283084,6
151,0.83307856,0.6650586,3.5999916,2.8304112,7
152,0.28620246,0.37760308,0.65348583,0.84033394,8
153,0.38907614,0.62548834,0.9403501,2.2572389,9
154,0.65625775,0.24227928,5.182599,4.8009286,10
155,0.47219986,0.5748588,2.4339187,4.5512085,11
156,0.33168086,0.32341895,4.312804,1.904387,12
157,0.67611605,0.6006722,3.9178371,3.3533483,13
158,0.83870524,0.52308106,3.0112677,0.8816119,14
159,0.5905894,0.3781755,4.985262,4.07675,15
160,0.7544415,0.5491799,4.6037493,1.1332546,16
161,0.12555034,0.6573894,3.8511565,1.2179544,17
162,0.23297065,0.6471453,5.479782,5.038427,18
163,0.4743888,0.7199801,3.567058,1.6429174,19
164,0.6491699,0.21282752,4.2475996,1.9147015,20
165,0.7636615,0.43587604,1.4819844,2.5190942,21
166,0.6486805,0.25616118,1.397012,1.8675418,22
167,0.8245508,0.20172073,4.9139385,3.9123268,23
168,0.31998003,0.64184797,2.9152005,3.5822444,0
169,0.80248994,0.27282506,4.7478313,4.922632,1
170,0.57954246,0.366543,0.45413026,0.88098955,2
171,0.277192,0.76999193,5.2263975,4.062228,3
172,0.4170979,0.76704854,1.4500232,5.326068,4
173,0.6792094,0.7316113,5.1001177,1.6950984,5
174,0.44314045,0.59852004,0.94966364,1.9156691,6
175,0.8393726,0.63251734,2.8623972,3.2210464,7
176,0.2557326,0.52767265,0.8778298,0.5529122,8
177,0.23558599,0.38840297,1.5581534,0.5747933,9
178,0.7234247,0.15955795,3.0812216,4.7596416,10
179,0.26741707,0.49874592,3.0104938,3.3379483,11
180,0.6533062,0.41942745,3.9793146,2.274243,12
181,0.60974354,0.63212067,2.7058513,2.71503,13
182,0.79777074,0.7163838,3.9219153,1.4065167,14
183,0.7313619,0.2925329,3.803317,1.7376992,15
184,0.7184764,0.6574604,4.470415,4.0781145,16
185,0.36044917,0.8003148,2.9765522,2.8527389,17
186,0.529667,0.6860953,4.491185,5.375123,18
187,0.39967525,0.54345584,1.7860332,1.6174668,19
188,0.8242875,0.23279348,2.0576503,4.2257595,20
189,0.50995696,0.6125037,2.9388087,4.2628717,21
190,0.80803025,0.42667145,4.1550527,4.6638527,22
191,0.82666063,0.17880344,4.6599603,4.948564,23
192,0.28191918,0.72161496,2.8276353,3.0849857,0
193,0.9122317,0.22803454,4.776831,5.2859554,1
194,0.44975775,0.75664866,0.65788996,2.9842293,2
195,0.50252366,0.65015894,1.3182052,2.9961512,3
196,0.24125127,0.6054158,3.3476565,1.88842,4
197,0.809115,0.45256674,1.4676836,0.92620826,5
198,0.0838688,0.8006702,2.6731648,0.9739262,6
199,0.74971986,0.7369019,4.415316,1.4499619,7
200,0.48162395,0.82566947,1.2014464,1.4258252,8
201,0.43577054,0.71476763,1.1411586,2.8243241,9
202,0.801524,0.15059026,4.772681,3.1139822,10
203,0.4562836,0.6035747,4.4395027,3.872622,11
204,0.5972808,0.25501165,1.1816865,0.8607485,12
205,0.57913315,0.69464475,3.5075164,2.4287424,13
206,0.77831185,0.6279854,3.5273142,1.4719206,14
207,0.75284195,0.2568855,2.138667,2.8192036,15
208,0.814109,0.59837335,4.7271624,1.6866868,16
209,0.27476546,0.8330435,3.6262586,3.509799,17
210,0.27949002,0.64127374,4.1252494,5.786068,18
211,0.41064912,0.6562364,1.4856921,3.228732,19
212,0.6547909,0.19248769,1.6346262,2.3627846,20
213,0.46436495,0.641893,4.2572374,4.446827,21
214,0.879122,0.41586897,4.3485465,3.3655536,22
215,0.9002239,0.11219795,1.4459139,2.5507674,23
216,0.53316265,0.59796506,0.45992327,3.6548343,0
217,0.83386,0.19235735,4.698634,4.8588533,1
218,0.5577912,0.31561008,0.4704516,0.40174943,2
219,0.7104706,0.7205482,2.8485818,3.0167375,3
220,0.39567906,0.54393995,1.4861968,2.6029449,4
221,0.45110095,0.68053603,4.0589385,1.6369561,5
222,0.29826078,0.65643317,1.1159227,1.4302154,6
223,0.6105282,0.43066865,2.3492346,0.7738873,7
224,0.36604533,0.77740383,0.9768015,1.1264379,8
225,0.5203322,0.67876714,1.3916783,1.8994741,9
226,0.39329472,0.1063265,3.9159713,1.5736401,10
227,0.51833665,0.8259903,4.9803576,5.5030622,11
228,0.7629927,0.4480218,3.9977403,3.690793,12
229,0.5031443,0.5027787,2.8015845,0.9843842,13
230,0.77678674,0.67503965,3.3411994,1.3442165,14
231,0.75717247,0.29969713,4.0905113,2.008925,15
232,0.7234305,0.39230958,3.1659312,1.363236,16
233,0.31250924,0.5560871,2.0499518,1.4775457,17
234,0.19316739,0.47146782,3.712222,5.1612887,18
235,0.50309974,0.43018746,0.7346881,2.0239396,19
236,0.7341656,0.3707974,5.3811684,5.5901136,20
237,0.5598482,0.49215138,1.1929063,2.329995,21
238,0.6008923,0.4900252,5.0930386,4.862897,22
239,0.54057395,0.2672715,5.3324623,4.448811,23
240,0.2722783,0.709932,2.1282372,4.490419,0
241,0.86681616,0.16261937,3.9887013,5.1646833,1
242,0.21637233,0.8169483,4.024562,2.4426434,2
243,0.5711139,0.7793954,4.9008503,3.4604645,3
244,0.48426786,0.47104988,0.3683983,3.7906075,4
245,0.46781132,0.648193,3.242368,1.467159,5
246,0.10843885,0.6180853,3.2021508,0.8513378,6
247,0.6980133,0.725235,3.1306286,3.1411564,7
248,0.1006353,0.7096809,1.4060466,1.3664968,8
249,0.14344609,0.7948735,2.0942068,1.7827717,9
250,0.73238367,0.21911964,2.8454518,4.104216,10
251,0.7761785,0.46243256,1.4695385,3.0239947,11
252,0.5885012,0.45656452,4.092112,2.7959192,12
253,0.5690084,0.5457105,3.3942518,1.4342364,13
254,0.80510235,0.49581724,2.9535663,0.6584939,14
255,0.8776192,0.22867396,2.670596,1.2596093,15
256,0.7608629,0.33201295,2.3321438,1.1935589,16
257,0.60360557,0.83893263,1.9207152,4.428833,17
258,0.55888575,0.62652546,2.9261315,5.2936497,18
259,0.44056556,0.7421075,2.280469,2.6983902,19
260,0.5499418,0.33940166,4.805575,4.4781747,20
261,0.4769282,0.5058369,2.965223,3.625689,21
262,0.7939573,0.56005013,5.4615507,4.260799,22
263,0.6017164,0.19284277,4.79179,4.96861,23
264,0.2566156,0.817161,2.9725516,4.103826,0
265,0.7146012,0.22759967,5.547324,5.378211,1
266,0.4535535,0.575822,0.41538346,2.1526396,2
267,0.571124,0.51211,1.795577,1.2994049,3
268,0.45508397,0.7696824,2.6199167,2.4328818,4
269,0.79719174,0.6422119,2.6296558,1.3954763,5
270,0.045084715,0.6705328,3.2243886,1.3012513,6
271,0.7567247,0.4811231,3.3037858,1.7638831,7
272,0.40336192,0.58834624,1.5462792,0.9504331,8
273,0.4773801,0.65262693,1.0699974,0.9711862,9
274,0.808029,0.15682161,1.8240232,5.3064094,10
275,0.49224505,0.7229851,4.571194,5.050994,11
276,0.6384972,0.63415295,5.816864,4.59877,12
277,0.49991548,0.81377834,5.430023,3.4103744,13
278,0.87354136,0.8168794,4.6372433,3.233192,14
279,0.6724398,0.408514,5.7004805,2.0497482,15
280,0.6304459,0.70154935,5.141282,4.631619,16
281,0.32884896,0.78206456,3.0631866,2.7681623,17
282,0.23697077,0.26175392,1.6008797,3.1497684,18
283,0.73183614,0.66235465,2.0986931,1.3240936,19
284,0.80181664,0.35630524,5.0456333,5.1613097,20
285,0.7131426,0.7150965,4.79326,4.2991858,21
286,0.6496402,0.39334294,3.5003166,4.8925595,22
287,0.8304788,0.19035272,3.472672,5.0727496,23
288,0.35246637,0.44074222,1.0714815,2.1800663,0
289,0.66972643,0.22730112,4.87391,2.9637647,1
290,0.4087869,0.5252901,0.5768947,1.148284,2
291,0.8432989,0.74851847,2.716527,3.2441397,3
292,0.5158267,0.76014906,2.8725166,4.3906,4
293,0.7038977,0.7524572,4.159906,1.5799763,5
294,0.2585542,0.70060825,3.7040148,0.93693995,6
295,0.72667515,0.48858485,4.0395427,1.4973603,7
296,0.26715508,0.8197623,2.3784194,1.4920789,8
297,0.45529282,0.6692591,1.9833553,1.2148927,9
298,0.82128835,0.18223691,3.4125316,4.1235847,10
299,0.5239588,0.64490855,3.6335669,5.1060524,11
300,0.5832154,0.27465472,1.4351983,2.1306775,12
301,0.39817214,0.48949438,3.8096533,1.0536638,13
302,0.91290694,0.38245058,1.1871592,0.45670676,14
303,0.8445922,0.32515123,4.9101157,2.2823665,15
304,0.744031,0.7108474,5.329915,4.2701774,16
305,0.2945087,0.8562251,3.79676,1.9202275,17
306,0.24337052,0.68733966,4.8941164,5.6689515,18
307,0.31454945,0.70140105,2.3732464,2.9769964,19
308,0.46433422,0.20795688,0.97006154,5.578548,20
309,0.78489465,0.53259814,2.4534397,3.038789,21
310,0.8265136,0.4133523,4.396055,5.2300005,22
311,0.84166896,0.29373443,5.07766,5.35541,23
312,0.6829072,0.36278775,0.3167455,1.5102558,0
313,0.89365137,0.110820346,1.8729318,4.0926843,1
314,0.14669403,0.6658597,2.694723,0.9974418,2
315,0.787763,0.76274705,1.6154215,4.8397484,3
316,0.4161087,0.7145788,2.2624695,3.0499067,4
317,0.87927747,0.8654233,5.1746426,4.2682223,5
318,0.1443604,0.77489793,2.3664489,1.497472,6
319,0.61929286,0.65250003,2.7098095,3.59669,7
320,0.12823121,0.66510725,1.3165002,0.5256816,8
321,0.33172178,0.7839954,2.3460622,1.4954715,9
322,0.7638888,0.20509622,4.513737,3.8557053,10
323,0.4150622,0.48773807,2.7773697,3.0499234,11
324,0.879229,0.56994504,4.7215676,2.9826486,12
325,0.85652554,0.8215477,4.2138586,4.2923136,13
326,0.81033796,0.8650134,5.678912,4.3110614,14
327,0.680103,0.3407593,4.384136,2.3490727,15
328,0.76343954,0.36648586,2.6774416,0.44677377,16
329,0.45090282,0.627147,1.4833323,2.0135417,17
330,0.38537872,0.35460895,1.9756197,3.7890637,18
331,0.4615551,0.786495,1.9377856,3.2423859,19
332,0.936454,0.368228,4.0335007,4.7500124,20
333,0.78737,0.59616715,2.8680015,4.378156,21
334,0.6588786,0.44507614,4.3345194,2.3606863,22
335,0.64755654,0.18583818,3.4946651,3.9396794,23
336,0.48206002,0.58399767,0.59937626,3.527915,0
337,0.6395433,0.18363367,3.1467676,5.1335297,1
338,0.32830277,0.7148434,1.9485574,1.8058257,2
339,0.4598304,0.67478895,3.2914538,3.3262117,3
340,0.22690257,0.5732091,1.7705183,3.3026485,4
341,0.9043857,0.6841442,2.9754221,2.7564225,5
342,0.7303623,0.61581177,0.32664853,1.4198534,6
343,0.886712,0.71166986,4.095377,3.2146425,7
344,0.5702423,0.67305076,1.0342613,1.0262673,8
345,0.3153122,0.74345493,2.1097965,1.1215993,9
346,0.590708,0.18081945,4.1153646,4.754175,10
347,0.65175766,0.5513253,1.2390141,3.8881652,11
348,0.6989496,0.41537222,4.2016306,2.6894288,12
349,0.5939332,0.7013973,3.5717604,2.4495232,13
350,0.8460905,0.49320075,2.0409448,0.6655328,14
351,0.43914035,0.29975906,4.312115,0.9394505,15
352,0.68165904,0.720921,5.6108437,2.5951886,16
353,0.32702258,0.72734314,2.4190125,2.7476451,17
354,0.69340044,0.62194735,3.375235,5.4432354,18
355,0.54096144,0.69269687,2.6150386,3.0356627,19
356,0.47564372,0.23994103,3.590907,3.543811,20
357,0.735839,0.49132666,1.7930086,3.4367948,21
358,0.7385153,0.4265057,3.86157,4.661145,22
359,0.5918918,0.28007042,5.2618766,5.61703,23
360,0.4998467,0.7896944,3.3243535,3.6355686,0
361,0.5626678,0.13499282,3.0870256,4.454391,1
362,0.6052891,0.8052364,1.6778064,2.6703837,2
363,0.66575193,0.7007844,3.2104335,3.683906,3
364,0.5279628,0.7331705,2.2282536,3.6400988,4
365,0.5412262,0.6737092,4.002137,3.727094,5
366,0.08476533,0.84615,4.568029,0.9878253,6
367,0.6550974,0.7398825,5.1080723,1.9521186,7
368,0.2922262,0.5762813,0.86860925,0.7146186,8
369,0.35826963,0.7003065,1.4732549,0.46867713,9
370,0.7028808,0.19834474,4.507235,2.2803788,10
371,0.58407015,0.5909243,3.3508263,4.324591,11
372,0.50587595,0.36804917,4.4648986,2.2258053,12
373,0.61298,0.58677864,4.1455355,2.166211,13
374,0.89247507,0.6691068,3.5684505,2.260256,14
375,0.6130537,0.28986013,3.1922772,3.0193484,15
376,0.77350074,0.7187266,5.608255,3.772139,16
377,0.24937014,0.7048004,4.2275124,1.464336,17
378,0.47927913,0.2874342,0.4058063,4.2186723,18
379,0.53301704,0.7542345,3.6752422,1.8048316,19
380,0.42816028,0.2582441,3.7826004,5.266619,20
381,0.37874493,0.60388565,4.2451653,2.6722424,21
382,0.7298043,0.38966694,2.7811506,5.001983,22
383,0.4787453,0.2187848,5.235977,3.366438,23
384,0.24961388,0.6907895,3.1100216,2.0537689,0
385,0.5413754,0.20535804,4.384181,3.2603974,1
386,0.6340373,0.5228321,0.65358096,0.64552337,2
387,0.6506514,0.6220178,1.5814837,4.6847944,3
388,0.42636302,0.615897,1.6906078,2.9062996,4
389,0.795299,0.50448245,2.659747,0.5947969,5
390,0.19442405,0.27751753,0.935007,0.65684336,6
391,0.8019028,0.8404322,5.45691,3.9761095,7
392,0.2713272,0.7379329,1.2960404,0.88068205,8
393,0.11185981,0.68537295,3.8291917,0.5920535,9
394,0.39136067,0.3400266,5.4400454,3.1033225,10
395,0.6296177,0.6720347,2.284653,4.519565,11
396,0.8104492,0.4248892,3.48343,4.4898825,12
397,0.779132,0.72280794,3.1835394,3.9578314,13
398,0.82547367,0.7508291,4.0854015,4.107852,14
399,0.7389465,0.20301124,2.4127336,0.9123508,15
400,0.59923005,0.6208502,5.2822776,2.84957,16
401,0.41735896,0.7240419,1.9519569,2.7184377,17
402,0.26610166,0.5713444,5.1195064,4.7394943,18
403,0.41943082,0.6909197,2.8622057,2.1620328,19
404,0.74773496,0.27142623,3.2680156,1.4334979,20
405,0.6153391,0.4579998,1.5296354,1.6050813,21
406,0.7354124,0.35417613,3.0765438,3.4769974,22
407,0.6812207,0.18249784,3.399898,3.9506311,23
408,0.20782498,0.67766845,2.6991825,3.7774863,0
409,0.628358,0.16517071,3.462083,3.6367416,1
410,0.54113775,0.73068357,1.6167493,1.6961385,2
411,0.36603388,0.6364877,2.7082438,2.6360104,3
412,0.4732314,0.7771513,2.173905,4.3143167,4
413,0.8355542,0.5973172,2.2367973,2.0642664,5
414,0.2073018,0.7281134,1.7568948,1.2293042,6
415,0.82841253,0.6637208,3.991145,1.9376361,7
416,0.26109576,0.770386,0.83366144,1.6963651,8
417,0.38490576,0.777798,2.4320083,2.411497,9
418,0.7486394,0.20572644,3.5599518,4.4734344,10
419,0.3516476,0.72214204,4.8985415,5.328525,11
420,0.6537866,0.4671915,4.644123,2.5084167,12
421,0.6114795,0.7352824,3.976588,2.9260035,13
422,0.8739325,0.7147609,4.2975907,1.9550546,14
423,0.6290813,0.2618109,4.03511,0.77754855,15
424,0.91174656,0.5895761,3.594441,3.5884602,16
425,0.4030565,0.6400549,1.9059856,2.7604518,17
426,0.47223774,0.6616222,4.000248,5.4969587,18
427,0.33063424,0.8267915,4.3279777,2.8238857,19
428,0.6709024,0.21360286,3.6864414,2.0028718,20
429,0.4393861,0.47940317,2.0249581,2.2534502,21
430,0.5843932,0.26969266,1.7732853,2.3002667,22
431,0.633915,0.12967584,3.3752618,3.19312,23
432,0.111755796,0.7179063,4.3216996,2.4791565,0
433,0.82845443,0.18284467,5.329896,5.6545434,1
434,0.2813482,0.88189006,3.033824,1.8979186,2
435,0.3529639,0.6786484,3.1565647,2.5991516,3
436,0.58377564,0.81986487,1.7675154,4.659799,4
437,0.8329839,0.59361863,3.3752856,1.8331714,5
438,0.44467232,0.5806312,1.0262715,0.7797698,6
439,0.66789025,0.6740123,3.8697076,1.7775682,7
440,0.15142852,0.69694453,1.2666965,0.56891716,8
441,0.45815784,0.71870273,1.2590835,1.7693528,9
442,0.81915855,0.19007131,3.1791425,4.892516,10
443,0.4198552,0.6420134,2.8130932,4.0169744,11
444,0.3745117,0.5017422,5.700385,2.0595646,12
445,0.4343077,0.5521895,3.9274359,1.7380915,13
446,0.90846306,0.7280056,4.4275556,1.5768156,14
447,0.7608124,0.33311433,5.1218467,3.5962934,15
448,0.6513931,0.4713382,3.3834462,1.0911981,16
449,0.20863613,0.79393053,4.3676715,3.2193642,17
450,0.2914334,0.4715065,1.5322037,5.2495413,18
451,0.29619357,0.3896339,1.162385,1.2470081,19
452,0.7354141,0.38954097,4.8535414,5.5388856,20
453,0.70090413,0.61016136,3.03659,2.8384717,21
454,0.5741842,0.4163168,4.350276,2.2714944,22
455,0.7310683,0.20736648,4.763782,4.1454773,23
456,0.5356217,0.59035176,1.4198375,2.2885785,0
457,0.70551825,0.2118773,4.474045,5.2072825,1
458,0.3894051,0.44808277,1.0770072,1.2823496,2
459,0.67626834,0.5529722,1.1116439,2.4374547,3
460,0.40134972,0.79609066,2.7025542,4.7972307,4
461,0.63242215,0.7653592,5.1017256,1.3473854,5
462,0.20039256,0.5908554,1.1098521,1.4019581,6
463,0.6962827,0.5940688,2.6876745,2.7047634,7
464,0.12590532,0.65853566,1.1047313,0.90326524,8
465,0.12958027,0.6661512,1.5908328,1.3743489,9
466,0.73941165,0.20474945,3.4495978,5.4174786,10
467,0.46198484,0.39059728,1.5931467,2.2738361,11
468,0.60211736,0.32198617,2.5378938,1.2569673,12
469,0.7073666,0.6560397,4.025472,4.1004457,13
470,0.87451625,0.6178138,3.414221,0.5381936,14
471,0.73827547,0.19118983,1.1551031,0.6980868,15
472,0.6728651,0.59056646,3.756157,2.283143,16
473,0.5363294,0.7154009,2.7598293,1.8156269,17
474,0.25566328,0.35915536,1.2109888,2.9368668,18
475,0.5916052,0.789525,2.0172505,3.0837674,19
476,0.73970103,0.34758833,5.3049636,5.362021,20
477,0.7457362,0.46421826,1.1050848,3.7911537,21
478,0.84013253,0.29672474,1.6812766,2.6124732,22
479,0.76527196,0.22546463,3.487782,5.276517,23
480,0.46026945,0.60748893,1.2432163,2.0258703,0
481,0.79186285,0.16963194,3.5203538,2.6869805,1
482,0.27679414,0.6953847,2.4895246,1.1693864,2
483,0.52653134,0.63902324,2.635672,3.6734643,3
484,0.55340105,0.7046578,1.8057439,3.8589516,4
485,0.8224302,0.63420606,3.4167023,2.2357345,5
486,0.4651896,0.57777166,0.9929656,1.8015543,6
487,0.77190965,0.7214735,4.812611,2.2428553,7
488,0.18385239,0.8396388,2.3883965,1.0595543,8
489,0.2558424,0.50733984,1.3959656,2.0254116,9
490,0.81111044,0.2014251,4.5166745,4.2657,10
491,0.38492763,0.75930876,5.1265945,5.1586084,11
492,0.4694115,0.3165808,1.8845298,2.4905233,12
493,0.6498886,0.5059503,2.6527243,2.1377144,13
494,0.8555345,0.7100652,3.2763152,3.0974271,14
495,0.60888255,0.28253725,5.116501,1.6313581,15
496,0.73016566,0.44007808,3.7387033,1.3461268,16
497,0.61070055,0.708384,1.8308719,3.0205927,17
498,0.36631438,0.7803426,5.777239,5.6700816,18
499,0.5569856,0.7688308,2.879085,3.316397,19
500,0.83667433,0.29444072,3.6713912,3.83431,20
501,0.6313123,0.47868085,1.5944698,2.9780595,21
502,0.8613602,0.4944329,5.1066623,3.2162175,22
503,0.5571982,0.18282993,4.9866905,3.809238,23
504,0.44197232,0.48174497,0.5719147,2.4190068,0
505,0.5381365,0.21148004,4.869403,3.5505216,1
506,0.32393476,0.559889,0.95911264,1.2296245,2
507,0.596684,0.68346363,2.0517476,1.9087815,3
508,0.36310983,0.78677857,4.3585863,4.251851,4
