,locs0,locs1,locs2,locs3,subject
0,0.060364053,1.1963696,-0.29569128,1.6087229,0
1,1.7529955,-1.5454673,0.7865312,1.4997399,1
2,0.016108148,1.4575366,-1.7905139,-0.33248615,2
3,0.23362058,0.47893196,-0.222682,-0.19793713,3
4,-0.9792943,0.86807096,-0.20723018,0.58023727,4
5,1.9575894,0.7085187,-0.26058412,-0.18559796,5
6,-1.8364234,0.94793063,-0.5091938,-2.753479,6
7,1.5542006,1.1295061,2.579092,0.025803745,7
8,-1.3112602,1.5796041,-2.2234883,-2.2389271,8
9,-0.35772222,1.4135193,-1.1716698,-1.4484358,9
10,-0.3848731,-1.4930516,1.3726394,2.6986206,10
11,1.2744496,0.2684853,-0.5741985,1.6443282,11
12,0.05423397,-0.80680144,-0.38412118,-0.5112021,12
13,0.21203604,0.5081512,0.5872455,-0.420845,13
14,0.77515817,0.90874255,0.9839232,-1.1718323,14
15,1.554426,-0.7024165,0.1777026,0.34056926,15
16,1.5909615,-0.28883868,-0.240448,-0.62174433,16
17,-0.022174612,-0.08317566,-1.6948997,-0.9892254,17
18,-0.7274877,-0.32392254,-0.43997735,1.8030205,18
19,0.8258388,1.144267,-0.4863723,-0.20989814,19
20,0.6458782,-0.9184451,0.5612397,4.0589814,20
21,0.9620758,0.079613864,-0.46708435,0.13168246,21
22,1.7087379,-0.11175656,2.3960004,1.1964226,22
23,1.054807,-1.7323173,1.1833273,1.3500946,23
24,-0.0943661,0.7144479,-1.3754544,0.17955077,0
25,1.1783829,-1.4892725,0.7986882,1.3685864,1
26,0.030066788,0.43209076,-1.2809196,-1.8011254,2
27,1.1942049,0.8782494,-0.3856548,0.9734976,3
28,0.087165415,0.09787971,-2.1210837,-0.28123087,4
29,1.5892752,1.4948815,1.6344995,0.19302613,5
30,-1.6341028,2.151289,0.32223988,-2.1332061,6
31,0.36484563,-0.05305457,0.1513542,-1.3176064,7
32,-0.8183176,0.27798647,-2.145813,-2.2158458,8
33,-0.3975811,0.6604339,-1.4106834,-1.32967,9
34,-0.083114564,-1.7150757,1.0309088,0.029780686,10
35,-0.33459592,-0.16043812,-0.4917218,1.2791882,11
36,-0.3246216,0.2725076,2.7172942,-0.045522332,12
37,0.35766008,0.17377144,-0.22608472,-1.0383415,13
38,1.3385584,0.70948994,0.36177027,-1.5428944,14
39,1.168114,-0.9437146,0.82390255,-1.4334202,15
40,0.4243604,0.34933788,1.7055511,-1.7369261,16
41,0.47786647,0.40177977,-1.3816524,-0.30525205,17
42,-0.96344066,-0.32082444,0.34392932,1.095766,18
43,0.07351807,1.0150894,-0.42597282,-0.67543495,19
44,0.5834307,-1.0198656,-0.3694623,1.619325,20
45,-0.18115795,0.8882769,0.4983791,1.4877251,21
46,0.999805,-0.39934558,1.2983706,2.180242,22
47,-0.72419447,-2.0553358,0.20413095,1.0078688,23
48,-0.34083015,1.5088503,-0.19180569,0.44618338,0
49,1.7322216,-1.4302896,0.7389102,1.3834074,1
50,-0.55639935,1.377677,-0.55613804,-0.84035325,2
51,0.18599632,1.1142102,0.9084086,0.6966754,3
