,locs0,locs1,locs2,locs3,subject
0,-0.44833824,1.527138,0.519355,0.69960296,0
1,0.85394555,-1.6375048,1.5804927,-1.0036383,1
2,-0.17196298,1.1764477,-0.6412115,-0.980176,2
3,1.0267234,1.1723624,0.5946887,1.0848912,3
4,-0.26028484,0.597694,-1.5858688,1.3736761,4
5,0.015802622,0.8399642,1.151636,0.33038777,5
6,-0.9787692,0.8700332,-1.1742256,-2.1241677,6
7,0.96906006,0.35421354,1.0579662,-1.309079,7
8,-1.7147012,1.8707621,-2.2398357,-2.1532788,8
9,1.1514616,0.45999116,-1.9538491,-1.5923986,9
10,2.4028907,-1.9870441,-0.34490025,-0.24431515,10
11,0.656481,0.81831086,0.7898272,2.9029498,11
12,-0.32651,-0.59532696,0.46104893,-0.34627277,12
13,0.27928442,0.47726667,0.209718,-0.4242188,13
14,1.8264797,0.55132025,0.7357392,-2.5632048,14
15,1.0644207,-0.71225977,1.788574,-1.7021022,15
16,1.2388105,0.23100397,1.6839073,-1.5182595,16
17,-0.15775645,1.547318,-0.19396424,-0.6181559,17
18,-1.479941,-0.42500117,0.35321438,1.5021852,18
19,0.41412294,0.5875366,-0.5938306,-0.6948607,19
20,2.1002927,-0.79648584,2.2773724,1.1752657,20
21,-0.022921383,0.61041194,1.0313627,1.4433548,21
22,1.8261294,-0.18002756,1.2639846,3.5230138,22
23,0.22103256,-1.7251563,2.9436936,0.6823138,23
24,0.38027093,0.24504536,-2.0157735,0.9036728,0
25,1.5822166,-1.5536381,1.9336101,0.43617058,1
26,-0.14859438,0.84500337,-0.89578533,-1.5520401,2
27,0.44104847,0.90353817,0.3860008,0.15740064,3
28,-0.6011794,0.4298326,-0.22091597,0.35823736,4
29,1.5670347,1.0783838,0.33797896,0.55709934,5
30,-0.4734795,0.5387591,-1.4982185,-1.8288691,6
31,1.1382813,0.254162,1.0579652,-2.1963067,7
32,0.40837777,1.4582434,-2.7896605,-2.5386443,8
33,0.43779472,0.88389564,-1.2418939,-1.4920928,9
34,0.062219918,-1.5422524,1.3155775,0.14471412,10
35,0.18231437,0.15180862,-1.0725484,1.0859922,11
36,1.4586647,-0.29373994,-0.37537533,0.9474048,12
37,0.16647083,0.7711697,1.1206721,0.52199405,13
38,1.767643,0.7912255,1.5629121,-2.828401,14
39,0.334961,-0.91302866,0.009199202,-1.0485164,15
40,2.7608519,0.30650648,0.9938794,0.8017527,16
41,0.49807206,0.58840233,-2.3821976,-0.20090723,17
42,-0.3000382,-0.31166896,-0.6353011,1.8616982,18
43,1.0393384,1.553781,0.20056619,-0.060774446,19
44,0.08976579,-1.2267625,-0.38989288,-1.3246641,20
45,0.85966045,0.99856603,0.46702033,2.1024861,21
46,0.40699863,-0.18556526,1.9531974,1.1505058,22
47,0.51202285,-1.8264741,0.16910571,-0.21786779,23
48,-1.3843275,0.45129514,0.24635148,-0.21234804,0
49,0.41327876,-1.6775863,2.6306288,0.3707515,1
50,-0.38604936,1.5809456,-0.6158532,-1.0350324,2
51,0.9509614,1.2900481,0.68182963,0.4619317,3
52,0.16403565,0.20733905,-1.9601523,0.461376,4
53,1.2299846,1.214912,0.83563805,0.62081033,5
54,-1.4445013,0.4200037,-1.3145041,-2.1866608,6
55,1.7569242,0.5924968,1.2011796,-0.5274329,7
56,-0.01524967,0.9373783,-2.2527506,-2.5801256,8
57,0.9548489,2.0262268,-1.1820313,-0.80530566,9
58,0.45052028,-1.6547716,0.21486962,3.1359484,10
59,-0.17810881,0.17077887,-0.13274528,0.71048594,11
60,0.046854973,-0.43838635,0.68936944,-1.3763903,12
61,0.98676777,0.5748265,0.237893,-0.83594793,13
62,2.0989506,1.0010242,1.7991072,-1.396512,14
63,2.2617116,-1.0363728,-0.63003856,-0.30210882,15
64,1.8357954,0.5760787,2.3861518,-0.13918328,16
65,-0.15652761,0.86129504,-0.94578886,-0.35090405,17
66,-0.2765305,-0.63392127,-1.1891832,1.2623494,18
67,1.56289,0.60271096,-0.81186956,-0.59691507,19
68,0.59152657,-1.026178,0.2094422,-0.0799762,20
69,0.634918,0.09176561,-0.56489867,-0.4948082,21
70,1.005247,-0.23344177,1.9671721,-0.073521614,22
71,-0.17893007,-2.197966,0.99622387,0.8955757,23
72,-0.19393983,0.39177978,-0.86232156,-0.12584573,0
73,-0.51488984,-1.7136205,1.8709338,0.006641865,1
74,0.059494022,1.4020014,-1.018119,-1.4964682,2
75,0.6903359,1.2733088,1.1965172,2.078425,3
76,0.054449618,0.12858891,-2.1550765,1.4830489,4
77,0.99917006,1.4506018,2.046042,0.40322417,5
78,-0.18024552,0.09355551,-2.391937,-1.6681757,6
79,1.0151061,0.02703169,0.17750919,-1.4135705,7
80,-1.4721618,1.0030123,-2.1775527,-2.932847,8
81,0.2914939,0.77983904,-1.0146681,-1.7720401,9
82,1.9484421,-1.654099,0.82135737,2.350195,10
83,1.1923573,-0.08997479,-1.7417976,0.7631846,11
84,0.51583207,-0.73210216,-5.4597855e-05,-0.01286906,12
85,1.1643642,0.84987366,0.36045504,0.5714209,13
86,1.6124527,0.8275357,0.921675,-2.534197,14
87,0.7398559,-1.2037311,0.46863443,-3.1624103,15
88,0.55312955,0.43418285,2.8180866,0.102247596,16
89,-0.7590034,0.14819145,-1.0827003,-0.9832178,17
90,-1.619222,-0.029944718,1.5058453,1.6452824,18
91,0.33362797,1.620929,0.522587,-0.6257044,19
92,0.89745367,-0.6600225,4.790488,-0.10990679,20
93,1.1550305,0.35041824,0.05118598,0.1741395,21
94,0.8921134,-0.350078,1.6785817,0.87413895,22
95,1.2781436,-1.8636122,1.1897941,2.0972185,23
96,-0.6875628,0.6661721,-0.674792,0.184587,0
97,1.365252,-1.8319788,0.77383286,-1.6796224,1
98,0.50500005,1.4748951,-1.527045,-0.7664379,2
99,-0.21818346,1.0019358,0.7633129,0.53763616,3
100,-0.89911985,1.3102989,0.61876523,1.3980839,4
101,1.2307159,1.0211432,0.56419104,1.2042575,5
102,-1.3407953,1.253891,-1.4302667,-1.7631161,6
103,1.1158572,0.25074494,0.8421911,-1.6781211,7
104,-1.3042254,1.7663858,-1.846756,-3.1784387,8
105,0.45608073,0.2137143,-1.6781688,-1.3024307,9
106,2.4720047,-1.6582313,0.92530286,1.1496546,10
107,1.0079987,0.33994773,-0.7327005,2.0497072,11
108,-0.061234444,-0.544799,0.69904304,-1.6253324,12
109,0.9539297,0.38676932,0.17372204,-0.3885796,13
110,2.8342364,1.0954597,1.7372434,-0.90892166,14
111,0.47816467,-1.2338904,-0.5781273,-1.3826194,15
112,0.85976523,0.312689,2.2596133,-0.75140226,16
113,0.6621293,1.2668734,-1.3254788,0.31735218,17
114,-0.14758469,-0.693789,-2.407839,1.0812874,18
115,0.4283798,0.8230482,-1.1312207,0.098867655,19
116,0.051369727,-0.79773414,1.1252605,2.1075711,20
117,-0.5557672,0.4977185,0.4171741,0.998924,21
118,1.1547102,-0.1699391,1.6778672,1.3310671,22
119,-0.67113733,-1.750752,1.3834832,-0.072046936,23
120,0.19809288,1.3205365,0.51102203,0.98601407,0
121,1.1818814,-1.7403014,1.4800233,0.35020864,1
