,discount,learning rate,mf weight,mb weight,subject
45,0.45483395,0.7085345,3.7324698,4.8944197,21
46,0.7310203,0.4014696,4.713364,5.3907666,22
47,0.32647,0.11351434,3.3051376,4.395617,23
48,0.41560784,0.81889075,2.7131703,3.6583886,0
49,0.8496964,0.19305356,4.060545,4.7972264,1
50,0.364381,0.79861766,2.1866488,1.8087623,2
51,0.54636544,0.7529132,4.2760463,4.0047016,3
52,0.37247813,0.6265028,1.1595708,3.7104785,4
53,0.64184576,0.77890813,5.3552203,2.5813818,5
54,0.12760878,0.73858017,2.2384038,0.59052175,6
55,0.90025294,0.7397747,5.1113153,2.4690995,7
56,0.086706206,0.5921534,0.82811433,0.4779658,8
57,0.39418373,0.71594465,1.1594844,1.4779863,9
58,0.6800757,0.15898195,3.2837071,3.8160818,10
59,0.61231464,0.7081812,3.5769663,5.5265408,11
60,0.52078,0.36765018,3.885108,1.1865811,12
61,0.5335066,0.560768,3.604153,1.8323526,13
62,0.8088077,0.7059008,4.6867194,0.9309329,14
63,0.7416399,0.30678958,3.2776315,2.3364267,15
64,0.85298514,0.46243787,3.7027879,1.6598005,16
65,0.8009406,0.8961439,2.4339685,4.807169,17
66,0.5119148,0.39051417,1.1472793,5.3375735,18
67,0.68418676,0.6935383,2.6956878,2.2724183,19
68,0.32508567,0.28218073,5.489243,4.9411197,20
69,0.7838342,0.680818,3.6904511,5.2516384,21
70,0.8789745,0.46663243,4.9487734,4.5313044,22
71,0.7996149,0.15360413,4.984319,5.859771,23
72,0.3293969,0.8219787,3.990248,4.4262576,0
73,0.89782643,0.1239895,2.6017811,4.7649894,1
74,0.33495763,0.90049386,2.5874772,1.0953001,2
75,0.7889937,0.7543328,3.3226724,3.3133857,3
76,0.4457568,0.65321773,1.1811607,3.96541,4
77,0.6745902,0.444119,3.6395497,0.3006918,5
78,0.27311772,0.52361244,1.0051411,0.65639806,6
79,0.63849837,0.49125686,4.1184645,0.972157,7
80,0.2885111,0.7900624,0.60763294,0.6106665,8
81,0.5293212,0.7513802,1.1695501,1.1989565,9
82,0.75800747,0.16676167,3.9638221,5.1422095,10
83,0.28934014,0.7032884,5.3055058,5.4899297,11
84,0.70715994,0.26730093,0.8532555,0.98348856,12
85,0.59058875,0.41042727,1.3446134,1.5334872,13
86,0.8261957,0.679883,4.2623415,1.8062228,14
87,0.7314434,0.38053522,5.2454076,2.6522796,15
88,0.88390535,0.5423157,4.188807,2.373887,16
89,0.3506875,0.8345535,3.7117987,3.5961123,17
90,0.5887707,0.56276095,3.4892492,5.7100105,18
91,0.61376774,0.76867664,2.8325753,2.41328,19
92,0.6898102,0.27015057,1.9299779,4.536335,20
93,0.6686073,0.7080366,3.665966,4.8168335,21
94,0.77651674,0.46212462,4.46658,5.400417,22
95,0.69369054,0.1643956,2.824735,4.039873,23
