,inferred policy rate,subject,inferred reward rate,inferred dec temp
147,0.8103824,147,0.75462306,1.9823012
148,0.21129462,148,0.58841664,5.8915877
149,0.8354493,149,0.7514215,2.0664957
150,0.2390418,150,0.8190089,3.5022552
151,0.5540597,151,0.5597918,5.008903
152,0.7931037,152,0.54873127,1.7107269
153,0.7784701,153,0.41340545,2.2630982
154,0.49430767,154,0.19756486,5.2688613
155,0.46698987,155,0.64199495,5.7940407
156,0.12443152,156,0.16457981,4.029888
157,0.3968913,157,0.099721506,1.4957426
158,0.7569766,158,0.38665006,1.651585
159,0.34046477,159,0.21397334,3.9994948
160,0.16506729,160,0.060616117,3.054546
161,0.0820072,161,0.45070687,2.3109958
162,0.6514952,162,0.8282251,5.1106906
163,0.79737306,163,0.48933572,4.4989986
164,0.718735,164,0.85386145,4.858619
165,0.5583302,165,0.74388397,4.2076325
166,0.20286162,166,0.8544421,3.7746758
167,0.78520656,167,0.52628726,4.3599863
168,0.6835832,168,0.34419617,6.2509227
169,0.7799578,169,0.6108325,1.2484825
170,0.66018635,170,0.38111928,4.2386613
171,0.7043963,171,0.672765,4.001418
172,0.71159315,172,0.88279283,6.467229
173,0.7491096,173,0.38852954,1.6186649
174,0.8499367,174,0.13220729,2.3938048
175,0.7955017,175,0.27031875,4.5114074
176,0.8800516,176,0.23145825,5.402635
177,0.6370222,177,0.6871593,2.6469262
178,0.78284144,178,0.514503,5.750788
179,0.23987086,179,0.7067377,2.2124503
180,0.22583912,180,0.050041176,3.9204648
181,0.7501165,181,0.2248668,3.931247
182,0.7776998,182,0.6439265,1.9617634
183,0.512457,183,0.05395585,3.4250286
184,0.8525675,184,0.41393927,2.0792987
185,0.19922553,185,0.4673432,3.486725
186,0.7520081,186,0.18141343,4.1171465
187,0.04056562,187,0.5658627,1.5655419
