,locs0,locs1,locs2,subject
185,-0.19074404,-0.069087096,-0.3551997,185
186,0.0042585135,-0.49929452,-0.6837802,186
187,0.3253194,0.40214273,-0.46356064,187
188,1.397429,-0.54350424,0.20133519,0
189,-0.38334787,0.8984383,-0.20769405,1
190,0.38696408,0.23429206,-1.4206022,2
191,2.1822712,2.2933028,-0.3564338,3
192,0.09427774,-1.5943694,-1.0684552,4
193,2.182827,0.201347,-0.19746661,5
194,1.7667313,-2.0925856,-1.1367309,6
195,-2.8239646,-0.14204669,-1.8178198,7
196,0.08450976,0.70635825,-0.55967253,8
197,-0.23193765,-0.4880659,-0.96649104,9
198,1.1481743,-0.72742635,1.0630049,10
199,1.655677,0.2883842,-0.85273993,11
200,-1.1235454,0.70040274,-0.72990596,12
201,-0.88322407,0.31506667,0.35188788,13
202,0.92561746,0.058721542,-0.6431932,14
203,1.1595746,0.19324338,-1.1947961,15
204,-0.22184724,1.4826238,0.2066792,16
205,0.3269148,0.81142175,-0.6932838,17
206,-1.0818422,0.24576342,0.21223742,18
207,0.2739883,1.7707853,-0.892452,19
208,-0.10373533,-0.4157136,-0.19662449,20
209,0.35130978,-0.41556394,0.058010936,21
210,0.63228047,-0.44605246,-0.82957125,22
211,0.6753762,0.14288305,-0.80531263,23
212,-1.1139443,-1.2213144,-0.9962399,24
213,1.1975974,0.41183937,-0.8357249,25
214,0.9266364,-0.7980238,0.027026474,26
215,-0.06346683,0.72502345,1.0860034,27
216,0.23474954,0.40603465,-0.90039754,28
217,-0.22595906,0.8218416,-0.28219157,29
218,-0.853488,-0.35544807,-1.0451581,30
219,1.0023329,-0.37922662,0.00059580803,31
220,0.093458384,-0.12004945,-0.61318755,32
221,0.9014696,0.4204324,-0.5711895,33
222,-0.012231231,-0.061697304,-0.3596434,34
223,0.495345,-0.997069,-1.4089984,35
224,-0.59114504,0.54329014,-0.94060665,36
225,0.58602935,-0.33250636,-1.2304943,37
226,-0.88015354,1.1252323,-1.3580713,38
227,-0.22815934,-1.2853054,-1.1581445,39
228,0.7696941,-0.38378674,0.14873567,40
229,-1.3369981,0.5816498,-0.69413847,41
230,-0.045470186,-0.36400804,0.066472515,42
231,-0.2077977,2.0585525,1.2627313,43
232,-0.122098,-0.2199023,-0.7537439,44
233,-0.8154417,-0.1694609,1.2315027,45
234,0.10026246,0.78117335,-0.84223765,46
235,0.7237037,0.6585678,0.9743663,47
236,0.06168425,0.38553387,0.2583412,48
237,-0.11170161,-0.26361105,-0.584527,49
238,1.141001,0.9191979,-1.2036403,50
239,0.21405771,0.120091856,0.98944724,51
240,-0.8257026,-1.1340387,0.11090249,52
241,-0.70853585,-0.86646074,-1.063145,53
242,-0.008372724,0.011025608,-1.1744826,54
243,0.05979699,1.6058192,-0.6868341,55
244,-0.7852125,0.5313076,-0.3633669,56
245,-2.3664944,-1.3272247,0.79971087,57
246,-2.4283879,-1.2040064,-0.0879627,58
247,-1.1037213,0.44245005,-1.0721284,59
248,-0.0018002391,0.55449563,0.070819855,60
249,-1.6070356,-0.827675,-1.2644343,61
250,-0.00036036968,-0.92951405,0.9266535,62
251,0.88785416,-1.4767566,0.36906576,63
252,0.76386714,-0.021474421,-0.67742115,64
253,0.2587759,0.69410104,-0.48216638,65
254,0.5420691,0.4057596,-0.3311076,66
255,1.0060899,0.45158103,-1.1456112,67
256,1.150728,0.34847298,-0.71846414,68
257,0.22791588,-0.62730706,-1.2790823,69
258,-0.13012773,0.7098998,-0.4036535,70
259,0.9119405,0.83179945,-0.411844,71
260,-0.6786475,0.30266342,-0.4606049,72
261,-0.061391473,0.38432196,-1.4846994,73
262,-2.609889,0.6130265,-1.1358577,74
263,0.83198124,0.2992135,0.25533485,75
264,0.40948692,0.28018054,-0.6154322,76
265,-1.1026298,1.0226793,-0.7872936,77
266,0.38591358,-0.3869857,0.18841366,78
267,0.7744849,0.08038175,-0.40802372,79
268,1.379121,0.19954422,0.06115365,80
269,-1.0250082,0.22106498,-0.9437038,81
270,-0.2756649,-0.95166016,-1.7156645,82
271,-3.0424535,1.051394,-0.18074715,83
272,0.58771753,0.54944795,-0.50127023,84
273,0.7967546,0.9546937,-0.26776445,85
274,-0.72502977,-1.295147,-0.8090104,86
275,0.9654307,1.400876,-0.29626864,87
276,-0.3719487,-1.3789351,-0.44025236,88
277,2.3348181,-0.55368704,-1.2238863,89
278,-0.49046084,-0.49641103,0.6587055,90
279,-1.6518769,-1.1480925,-1.0760831,91
280,1.3045812,-0.61441463,0.20998931,92
281,1.2099664,0.50986123,-1.063151,93
282,0.6402354,-1.3645127,0.2266492,94
283,0.66826713,0.8366568,-0.81509405,95
284,-0.6847141,-0.6390071,0.4410898,96
285,-0.30926704,-0.12694794,0.39569065,97
286,-0.8225379,-0.5200388,0.11221953,98
287,3.127609,-0.14775819,-2.016538,99
288,0.9348725,1.0827634,-1.5533307,100
289,-0.34620515,-1.1736101,-0.6323761,101
290,-1.9865258,-0.68425786,1.0205466,102
291,-0.88512856,0.53101903,-1.3526583,103
292,-1.6832192,-1.9335616,0.98141026,104
293,-0.61895084,-0.30179918,-1.1098847,105
294,-0.8402848,-1.8179014,0.015059352,106
295,0.91465724,-0.78403735,1.1686392,107
296,-1.4701927,0.30352014,-1.1031272,108
297,-0.7053711,-1.176742,-0.5440396,109
298,-1.1081579,-0.40841484,-0.33257174,110
299,-0.3622607,-0.7254964,-0.39644215,111
300,1.0617332,-0.32007003,0.5007167,112
301,1.1119847,0.59777874,0.34230322,113
302,-1.6908972,1.9718285,-0.33120465,114
303,-2.354008,-0.7073352,0.57928914,115
304,-0.8354445,0.13971937,-0.5423842,116
305,-0.3408392,-0.086070836,0.3529154,117
306,-2.2273946,0.7814885,-0.37738684,118
307,0.7777443,0.24677545,-0.34129316,119
308,0.4714404,1.4746627,-0.6953163,120
309,0.07125002,-0.7008879,0.6381228,121
310,1.9278512,-0.007636428,-1.7436649,122
311,-0.029438756,-0.3143043,-0.5103083,123
312,-1.352533,0.33936936,-0.52956676,124
313,-3.286264,0.58776677,-0.22302812,125
314,-1.0966561,0.52169555,0.012755185,126
315,-0.36691076,-0.15045255,-1.1839807,127
316,0.42340672,0.9595852,-0.4537235,128
317,0.48721823,1.003723,-1.2783227,129
318,3.0285912,2.0341923,-0.22499365,130
319,-0.45003507,-0.4170223,-0.3449486,131
320,1.3801143,-1.7314224,0.35652024,132
321,-2.970325,0.74205154,-0.08893138,133
322,0.8977748,1.3950577,-0.5674026,134
323,-1.1020534,0.4545503,0.2905832,135
324,-0.8595886,-0.008650601,-0.8961926,136
325,-0.2143237,-1.2506706,0.75668,137
326,0.7863238,0.5262606,-0.6732463,138
327,3.0129304,0.96807563,-1.3220907,139
328,-0.33101612,-0.86780643,-2.6916025,140
329,-1.2036057,0.67341864,-1.4734557,141
330,0.13730088,0.95801675,-0.80737907,142
331,-0.9813827,1.3633448,-1.3064902,143
332,-1.9283687,1.9522696,-0.907985,144
333,1.2401874,1.068852,0.53278327,145
334,1.4484931,1.0877512,-0.8654885,146
335,0.04940939,0.50571907,-1.5830252,147
336,-2.180693,0.8566742,1.3023866,148
337,0.13563651,0.22531515,-2.1271524,149
338,-1.1031718,1.4200553,0.9881887,150
339,0.19585127,0.6368618,0.010045446,151
340,0.8827755,0.51236695,-1.2126594,152
341,1.4108858,-0.28672272,-1.268976,153
342,0.021428555,-1.3057148,0.8496773,154
343,0.60813254,0.9244582,0.5913365,155
344,-1.2145848,-0.691141,-0.293997,156
345,-0.16943106,0.88163257,-0.94718987,157
346,0.77023095,0.5719904,-0.5859089,158
347,-0.23392357,-0.68218184,0.12854171,159
348,-1.2837263,-2.255956,-1.1917785,160
349,-0.5374886,0.36675692,-0.82843703,161
350,1.690217,0.23648804,-0.15020916,162
351,1.0473837,-0.55630964,-0.4111176,163
352,1.431674,1.5973682,-0.32054216,164
353,0.07667333,1.1846576,0.3343309,165
354,-0.45356035,-0.07341534,-1.0153353,166
355,1.0832173,0.22435492,-0.27842787,167
356,-0.395606,0.40611452,1.9951005,168
357,0.37585124,0.8924209,-0.5771845,169
358,0.7279272,0.117152214,-0.31353575,170
359,-0.9198282,0.67340386,-0.2997022,171
360,-0.8629175,1.4592445,0.5905038,172
361,1.4781421,-0.22362553,0.06794524,173
362,-0.0004902482,-0.72692466,-1.0525403,174
363,1.4430903,-0.9395653,-0.32026675,175
364,2.570837,-0.44630963,-0.18345919,176
365,-0.21084476,0.6870447,-0.28390375,177
366,0.2114867,0.1531858,1.0526334,178
367,-1.3616717,0.6376457,-0.85833585,179
368,-1.0016052,-0.5400546,-0.081466496,180
369,1.0311904,-0.8421814,-0.7114613,181
370,0.11965799,-0.120197535,-0.25457782,182
371,0.12533253,-2.0212207,0.012262583,183
372,0.030209899,0.19614658,-0.05861157,184
373,0.31140733,-0.50773585,-0.58614403,185
374,1.2136948,-1.0469315,-0.52327085,186
375,0.46898818,0.7023328,-0.7648012,187
376,1.4879493,0.4457842,0.115433484,0
377,-2.7411995,1.0372214,-1.2530856,1
378,-0.47902632,0.9699818,-0.3246364,2
379,-0.5860235,1.0963736,0.16819292,3
380,1.7023336,-1.1832056,-0.798706,4
381,1.2644315,0.34953785,0.56626266,5
382,1.2805951,0.47805297,-1.3890767,6
383,0.3626873,0.533663,-0.59108055,7
384,0.12548093,1.603405,-0.63125336,8
385,-0.40865916,1.3024735,-0.14563917,9
386,1.3771058,-0.032706678,-0.15074968,10
387,0.7397107,-0.47367072,-0.9940348,11
388,0.44704762,0.14282346,-0.6654671,12
389,-0.437144,-1.0766286,-1.2349639,13
390,-0.0113838315,0.40500128,-0.8839345,14
391,0.9574528,-0.09834832,-0.6309818,15
392,1.0576283,-0.30298942,-0.13675049,16
393,1.8422909,0.65605056,-0.087254405,17
394,0.745176,-1.1121807,-0.775213,18
395,0.9134789,1.551342,-0.18837613,19
396,0.5663201,0.11564344,-0.48989952,20
397,1.1563721,-1.3028345,1.175859,21
398,0.31589732,1.1052426,-0.5478863,22
399,-0.5517512,0.06979543,-1.2877898,23
400,-0.0046060383,-0.92101854,-0.8880988,24
401,1.9316572,-0.016541943,-1.3875092,25
402,-1.0004568,0.008020699,-1.1209353,26
403,-0.493558,0.9650643,0.7836757,27
404,0.27914426,1.4319837,-0.58008695,28
405,0.3856656,1.1976247,-0.695554,29
406,-2.3550305,1.1979723,-0.67963684,30
407,-0.02014649,-0.2417556,-0.6192926,31
408,-0.43801755,1.0089407,-0.38310495,32
409,1.0354987,-1.2935476,-0.9294903,33
410,0.9389589,-1.0042732,-1.6972222,34
411,-0.030095607,-0.690668,-0.8222799,35
412,-1.3778691,1.6123027,-1.6536261,36
413,0.34249926,1.200759,-1.2799876,37
414,-0.42836797,0.98759186,-0.5316365,38
415,-0.84511435,-0.8804405,-0.69401795,39
416,0.55904686,1.1383853,1.5718694,40
417,0.022169352,0.16276136,-0.946502,41
418,-0.21495986,0.19932704,-0.6459944,42
419,1.0290095,-0.487389,-0.2585407,43
420,1.4924332,-0.7034424,-0.29852587,44
421,-0.26274446,-0.75208706,0.14480942,45
422,-1.3106285,1.5247126,-1.0722777,46
423,0.62648046,0.47502074,-0.12630746,47
424,-0.43486756,0.7772365,0.50150245,48
425,0.41381136,1.499077,-0.3557256,49
426,0.43747348,1.0884318,0.36465067,50
427,0.6349403,-0.644963,-0.2635995,51
428,-1.3829005,-0.17850962,0.07176635,52
429,1.7891369,-0.3610854,-0.9372861,53
430,-0.7747605,0.027892232,-1.0295355,54
431,-0.15790302,0.44877866,-0.36680576,55
432,-0.26962426,1.5624437,0.06490934,56
433,-0.67581344,-1.0272331,-0.35431015,57
434,-1.3887322,-0.018432379,-0.75710845,58
435,-1.5920839,0.13341165,-1.3955235,59
436,-1.1545823,0.71129,0.12546086,60
437,0.9232206,1.73925,-1.0111526,61
438,0.36209452,-0.70533,0.15315226,62
439,0.3386381,-2.4503803,1.0243702,63
440,0.49695095,0.6029937,-0.83731085,64
441,-1.3934715,-0.25178206,-0.44588232,65
442,-1.5750153,1.1498353,-1.0449477,66
443,1.0057943,0.6893948,-0.10228509,67
444,1.7852001,1.0622758,-2.2604141,68
445,-0.024635792,0.43820056,-0.960682,69
446,0.0070161223,0.18832323,0.05827394,70
447,1.209288,1.0093354,-0.24450082,71
448,-0.68956834,-1.2481345,-0.7726161,72
449,1.1481028,-0.92088985,-1.468321,73
450,0.05256048,-1.8140881,-1.6551603,74
451,1.0283148,-0.63365495,-1.2152375,75
452,0.9413795,-1.2324818,-0.45596832,76
453,-0.13208526,1.574683,-1.0610285,77
454,0.04638946,-1.6564882,-0.17184412,78
455,0.52127224,0.015458822,0.078864515,79
456,0.3490728,0.4407583,-0.7288252,80
457,-1.0985295,0.7897089,-0.49412674,81
458,0.14984794,0.29462442,-0.2991555,82
459,-2.5379298,1.8894663,0.22787637,83
460,-1.3938819,0.8795774,-1.0146558,84
461,-0.10154453,0.2332587,-0.41932136,85
462,-1.5170586,-1.557111,-0.2812688,86
463,0.6272482,-0.039103806,-1.3499312,87
464,0.50891066,-1.5702739,0.56250614,88
465,0.4567196,-0.5030178,-0.17688406,89
466,0.27772385,-0.27410924,0.44991553,90
467,-2.1229699,0.59928364,-1.6182141,91
468,-0.11205459,-0.3124903,-0.95773935,92
469,0.74745715,-0.1964615,-1.5170913,93
470,-0.69463664,-0.28935874,-0.40548718,94
471,-0.12846589,-0.3364029,-0.29332748,95
472,0.71395326,-1.1214113,-0.034357846,96
473,-0.6506082,-0.2342299,0.5579275,97
474,-0.97753817,-1.0758919,0.39807606,98
475,1.2530714,0.92760277,-1.277507,99
476,1.3358229,-1.128141,-1.4272828,100
477,1.1079324,-2.6272132,-0.50123066,101
478,0.10717927,-1.672354,0.12376496,102
479,-1.8809092,-0.8312051,-1.3500566,103
480,-2.1677253,-1.110639,-0.49267748,104
481,-1.296609,0.48989487,-0.36453307,105
482,1.6429162,-0.8145919,-1.4880291,106
483,0.08407758,-1.3841882,0.5736736,107
484,-1.1361127,-0.28193498,-0.6614359,108
485,-0.69568056,-0.6075091,-0.46021917,109
486,-0.11414406,-0.87202835,-0.7048348,110
487,-0.43692964,-0.0997116,-0.8751942,111
488,0.47011888,-0.14058569,1.365176,112
489,-0.5256911,-0.35830683,-0.49657708,113
490,0.12300566,0.5656948,-1.0381505,114
491,-1.5281236,-0.590034,0.40020066,115
492,1.2314148,0.29337165,-0.87521183,116
493,0.6552547,0.13395059,0.5090488,117
494,-0.521288,-0.62688076,-1.5416288,118
495,1.409472,0.6817054,-1.1148987,119
496,0.13112223,0.6062814,-0.87723637,120
497,-0.86647797,-1.0088073,0.21416324,121
498,0.8307324,0.31146443,-1.0166123,122
499,-0.123390086,-0.6915473,-0.3190143,123
500,0.76517946,0.59881973,0.31400245,124
501,1.2253703,1.0327854,0.57555115,125
502,1.2198125,-0.19874698,-0.5670454,126
503,0.68562543,-1.2694627,-1.2650175,127
504,-2.0077221,0.7610051,-0.5862201,128
505,0.7352606,0.33704048,-1.3929037,129
506,0.24212553,0.6400621,-1.1571441,130
507,0.0023941398,-1.0285016,-0.9858375,131
508,-0.3927656,-1.008071,0.8687543,132
509,-1.4504131,0.2204603,-0.6097975,133
510,-0.90063506,0.6027937,-1.1690526,134
511,-0.20762566,-0.822152,1.0998529,135
512,0.289715,0.30592898,-0.25616747,136
513,0.58779,-0.93145597,0.52071434,137
514,0.122742474,1.5792723,-0.42286298,138
515,-0.18959033,0.9895926,-0.77048016,139
516,0.6843571,0.68555236,-1.2557671,140
517,-0.7701706,0.8112894,-0.59224856,141
518,0.18066776,0.5701953,-0.5913089,142
519,0.9738623,0.76466495,-1.3269027,143
520,-0.2982871,-3.35872,-0.48276988,144
521,0.7053667,0.9813093,0.15446073,145
522,0.057283282,0.09235793,-1.2420337,146
523,1.676028,1.1476241,-0.61966825,147
524,-2.31258,-0.46199325,0.04072115,148
525,1.6421707,0.6715245,-0.778758,149
526,-0.6271959,-0.05883974,-0.7500757,150
527,0.24546286,1.3195096,1.2814435,151
528,1.8676476,-0.1485399,-0.91197616,152
529,1.0720747,-0.094223276,-1.2879312,153
530,-0.6737454,-1.4960988,1.1539061,154
531,-0.37903786,0.17210689,0.44684756,155
532,-0.50583625,-1.2304869,-0.2953227,156
533,-1.0253403,0.9373832,0.49056226,157
534,1.6641796,0.07650393,-1.0126984,158
535,-1.1578863,-0.85848767,-0.8996475,159
536,-1.5451896,0.6991125,-1.2580732,160
537,-1.8312496,0.054136157,-1.658164,161
538,-0.25183642,0.15207589,-1.5808982,162
539,-0.01220274,-0.32135123,-0.12492359,163
540,0.600587,0.5492035,-0.6965952,164
541,0.4293433,0.5400463,-0.39193866,165
542,-2.0392478,0.5738225,-0.38109368,166
543,0.9768456,0.4388243,-0.6996631,167
544,0.045137405,-0.2139942,1.2558603,168
545,2.1732607,1.2889404,-0.4391086,169
546,0.51170313,0.025028735,0.43000576,170
547,2.3017864,-0.59978545,-1.3429312,171
548,0.37337673,0.40361136,-0.01774326,172
549,0.82678753,0.04272957,-1.3188715,173
550,0.744653,-1.4769624,-0.8015766,174
551,0.2983017,-0.5298847,0.18858097,175
552,-0.48296595,-0.8780049,0.27876732,176
553,1.104931,0.5226863,-0.59079254,177
554,0.12883705,0.2217655,0.5569758,178
555,-0.62796783,0.5511111,-1.038189,179
556,-0.9669481,1.1558515,-0.69944113,180
557,0.028644383,-0.4479358,-0.6949627,181
558,0.9246393,1.6888533,-0.40521023,182
559,-2.87414,0.78235555,-1.0242722,183
560,-0.82243776,-0.2684822,-0.68963456,184
561,-0.6551416,0.039093256,-0.65330446,185
562,1.2511644,-0.59462345,-0.04349965,186
563,-4.063288,0.08598,-1.4716872,187
564,1.2402405,0.60069555,0.5384682,0
565,-1.1030536,-0.9852154,-0.21978015,1
566,-1.0174785,0.50349367,-1.6729491,2
567,1.4799497,0.45499498,-1.5840096,3
568,1.4734159,-0.434304,-0.7187621,4
569,0.49577826,-0.0039661378,0.66005504,5
570,0.89206076,1.7967169,-1.0089964,6
571,2.0713143,0.99367046,-0.005462438,7
572,0.48727363,0.3767908,-1.066728,8
573,-0.114619076,1.636536,0.07656611,9
574,-0.48023298,-0.8767464,0.65360725,10
575,1.8768593,-0.13545501,-0.5436624,11
576,1.5029547,0.94698036,-0.48568207,12
577,-1.6591203,-0.47411126,0.21664387,13
578,0.7402439,0.075684115,-1.7435408,14
579,0.0003811717,0.69024485,-1.4578476,15
580,0.9502363,1.4017481,0.061347514,16
581,-0.5172353,-0.46768838,-0.5502623,17
582,-2.0972512,-0.7347818,-0.9010397,18
583,0.5439674,1.3971273,-0.84179795,19
584,-0.11159134,1.4728967,1.2654107,20
585,1.0733157,-0.6375527,1.0928297,21
586,0.005775988,1.1530172,0.54273885,22
587,0.052807353,-0.8136004,-1.2911425,23
588,0.49825826,-1.4922807,-1.1951132,24
589,0.83352184,0.3248667,-1.0411174,25
590,0.0825848,-0.9931822,-0.34093297,26
591,0.17060876,-0.5022385,-0.20071748,27
592,0.52444124,0.59231865,-1.2742286,28
593,0.90675926,1.1708354,-0.115935326,29
594,-3.8104043,-0.18257296,-0.0816983,30
