,locs0,locs1,locs2,subject
283,2.6557026,0.21805239,-0.54539263,95
284,-0.5087779,-0.65486646,0.2853725,96
285,0.90008175,-0.64084125,-0.08010639,97
286,-1.4620174,-1.0944624,0.5817765,98
287,2.5012474,1.4105084,-2.1454554,99
288,1.201602,0.59664524,-1.5576093,100
289,0.5156478,-2.6843898,-0.8357378,101
290,0.89834154,-1.6031468,-0.19099873,102
291,-2.4892745,-1.2782387,-1.4761221,103
292,-2.3584697,-2.0418637,0.84039503,104
293,-2.5129619,0.63447356,-1.4399565,105
294,0.93319607,-3.1420777,-0.71469074,106
295,1.5709498,-0.84154654,1.8050287,107
296,-2.686218,-1.2863526,-0.5517865,108
297,-1.8209834,-1.816996,-1.4231801,109
298,-0.3746435,-0.41531578,-1.0289018,110
299,-2.3057551,-0.42300886,-0.9820501,111
300,0.95414096,-0.485475,0.48256546,112
301,0.8524525,-0.8009709,-1.5487299,113
302,-0.18295097,-0.25906956,-2.200612,114
303,-1.4139346,-0.922489,1.0285232,115
304,-1.7415433,0.80658984,-1.2004031,116
305,-0.5033424,1.8964355,0.029470295,117
306,-2.5309322,0.3381815,0.25262147,118
307,1.7612216,0.87371564,-0.9160341,119
308,-0.32385144,0.03865572,-0.87541294,120
309,-2.6439636,-1.4896573,0.94912124,121
310,0.4248525,2.5068173,-0.514997,122
311,0.72040313,-0.5755701,0.3715226,123
312,0.12689775,-0.41299257,-0.5034946,124
313,0.7515228,0.5499363,0.8617549,125
314,-2.2705278,1.4634955,-0.23606569,126
315,-0.612166,-1.5528201,-1.159189,127
316,-2.2241223,2.461274,-0.54238427,128
317,2.8676732,-0.7195328,-0.93395305,129
318,-1.7539868,0.25447205,-0.8875699,130
319,0.62806106,-1.6470288,-0.08222304,131
320,-0.42566288,-1.656087,0.77399814,132
321,-1.5877484,0.9657537,-0.29821318,133
322,1.9482391,2.4311843,-0.8570219,134
323,0.6247672,-0.2533592,-0.08621889,135
324,-0.5292659,0.22658348,-1.0056064,136
325,0.6389749,-1.1162597,0.2963423,137
326,0.7632698,1.3333069,-0.49307802,138
327,0.49664223,-1.333852,-1.3975445,139
328,-3.2940743,0.9462608,-0.5359972,140
329,-0.28983366,1.3842496,-1.152915,141
330,1.0029974,1.1986306,-0.07872105,142
331,-1.4069655,1.0869925,-1.2731726,143
332,-1.0333599,-2.180917,-0.7396502,144
333,2.678266,1.7133176,0.95349705,145
334,0.8576518,0.7760712,-2.1454418,146
335,2.1911714,0.87974685,-0.86338174,147
336,-1.4175534,0.83246,0.53609574,148
337,1.8154538,1.4444493,-0.7031121,149
338,-1.6342956,1.4473108,-0.584904,150
339,0.7331574,-0.14153592,-0.049560085,151
340,0.15168548,-0.8654778,-1.0647238,152
341,2.147115,-0.18421051,-1.0030985,153
342,0.5422685,-1.611683,0.064266704,154
343,-1.6165668,0.6629096,-0.042152315,155
344,-2.0078888,-1.6842247,-0.18900554,156
345,-0.12645367,-3.3275642,-1.9219481,157
346,1.0919801,0.10840988,-1.6252133,158
347,0.43242973,-1.7198908,-0.12091774,159
348,-1.2830561,-1.8658342,-0.95891243,160
349,-2.383647,-0.19615464,-1.0305015,161
350,-0.042463064,1.5676666,0.2485583,162
351,0.2574309,-0.86927605,-0.07882781,163
352,0.5262524,1.7355727,-0.63366586,164
353,0.3926688,0.833335,-0.0371359,165
354,-1.5325986,1.257643,-0.1659967,166
355,2.970633,-0.080014855,-0.3981164,167
356,0.1693815,-1.0706929,0.21647686,168
357,1.2112209,-0.5733218,-2.4897523,169
358,-0.3829627,-0.77335775,-0.4951742,170
359,1.9504125,0.83676237,-0.5394179,171
360,1.097488,2.149795,0.83997154,172
361,-0.76532567,-0.5530125,-2.0879061,173
362,1.184797,-1.8642704,-1.5029876,174
363,1.4302728,-0.5932654,-0.12484117,175
364,1.8456233,-1.2877004,0.060985357,176
365,2.2282686,0.14310563,-1.0513965,177
366,3.123135,0.12681437,0.74853265,178
367,-1.2890552,0.60950446,-1.5373359,179
368,-1.8038293,-2.0338933,-1.1632197,180
369,1.1162126,-1.3850801,-0.5237625,181
370,0.7368476,1.1051537,-1.7072123,182
371,0.301026,-2.2170546,-1.1691147,183
372,2.3768144,0.029156089,-1.3944705,184
373,-0.67084926,0.40201476,-0.9078487,185
374,0.7960701,-1.6152229,-0.036620885,186
375,-2.749941,1.8874698,-1.2344943,187
376,1.8663477,-0.78295535,-0.23700756,0
377,-2.9700346,-2.1076179,0.07584454,1
378,-0.056644768,1.0057755,-2.1517196,2
379,1.974245,2.4156697,-1.9003227,3
380,2.30061,-0.5853213,-0.8386041,4
381,1.9392097,0.3884079,0.38433594,5
382,1.3512808,-2.4391084,-0.79263127,6
383,0.90625393,0.8032628,0.15881675,7
384,0.6877395,0.117991894,-0.55405647,8
385,-1.2520387,1.5531558,0.48985022,9
386,1.3040767,-1.1960751,0.35565075,10
387,1.535397,-1.5942848,-1.1291134,11
388,3.2960744,0.2846077,-0.5369568,12
389,-0.70166606,-0.4169854,-0.04590231,13
390,1.3623145,-0.6332041,-1.2388425,14
391,1.2232728,0.17824793,-0.55212927,15
392,0.7908217,0.51045305,-0.42991757,16
393,0.022457004,-0.33207732,-1.3363187,17
394,-2.6451569,-1.1857545,-0.86641204,18
395,1.5716817,0.9605667,-0.64723134,19
396,-0.3124773,0.5761383,0.26556608,20
397,0.6776173,-1.0621711,0.57411975,21
398,0.75325084,0.13736781,-0.16571283,22
399,-2.6196578,-0.34828728,-1.0406771,23
400,-1.2376221,-1.1398239,-1.0909712,24
401,3.2826161,-1.1621956,-1.4780506,25
402,-1.7642591,-0.13457501,-0.33309793,26
403,-0.4625395,0.6768178,0.5132874,27
404,-0.7178529,0.89131737,-0.9159305,28
405,0.8150583,0.7028353,-1.2873724,29
406,-2.3876233,0.988588,-0.34716523,30
407,0.5097839,-0.7324872,-0.8962215,31
408,0.16411814,0.45334467,-0.6463423,32
409,2.1833014,-0.7091877,-1.4237226,33
410,1.2667474,-0.3958137,-0.47459322,34
411,2.588776,-0.2664942,-1.1995391,35
412,0.10911906,-1.2362607,-1.1811246,36
413,-0.34379905,1.7646466,-1.4392307,37
414,-2.2381644,0.63000697,-1.4455364,38
415,-0.87459356,-2.370079,-1.2812493,39
416,0.8318272,0.11609787,0.5921384,40
417,-1.386975,0.13008851,-0.9349928,41
418,-0.03966613,-0.05398017,0.2633793,42
419,1.9248474,0.13117595,-1.3395957,43
420,1.143951,-0.4625275,-0.8202442,44
421,1.0861088,-1.2123396,0.06131628,45
422,-2.3666945,1.2722876,-1.9485133,46
423,0.2628672,1.1190717,0.6596782,47
424,-0.5200734,0.8159326,0.36927247,48
425,1.3129206,0.5921036,-0.8505832,49
426,0.61703134,1.8436811,-1.6444032,50
427,0.14468002,-0.44267723,-0.05536238,51
428,-1.4992015,-0.14420573,0.29054108,52
429,0.38763887,-0.21487838,-1.0597438,53
430,-0.627753,-0.06374717,-1.1081173,54
431,2.3498518,2.365634,-0.7685362,55
432,-1.5055281,1.0062765,-0.72518444,56
433,1.1767397,-1.7806488,-0.68981236,57
434,-0.90530455,-2.4122467,0.6465328,58
435,-2.8589787,-0.97317153,-1.3854599,59
436,-1.9870045,0.5157299,-0.39118442,60
437,-3.0780318,-3.2823422,-1.1984394,61
438,-0.731872,0.20345977,0.26674223,62
439,2.3423479,-2.5459576,0.22955674,63
440,1.8838682,2.1986315,-1.1197551,64
441,-2.7537084,-0.44093844,-0.161522,65
442,-2.8709912,-0.025192082,-1.156585,66
443,1.2384423,-0.10668671,-1.1743476,67
444,1.7435144,1.6645088,-1.9171661,68
445,-2.201639,2.1211448,0.09057017,69
446,-1.0750065,0.50969714,-1.0071578,70
447,2.821566,1.0348481,-0.76164806,71
448,-2.4567962,-1.2406301,-0.9928944,72
449,0.5263262,1.0880468,-0.83034855,73
450,1.6358155,-0.7121597,-2.0350177,74
451,2.5286407,-0.52882713,-1.2016206,75
452,1.9133503,-0.83672744,-0.92309535,76
453,-1.5904994,0.61468863,-1.5912071,77
454,0.14056927,-0.5169017,0.07057022,78
455,0.7297923,-0.4798091,-0.44138348,79
456,0.4738909,0.43729198,-0.8986007,80
457,-4.245572,0.60290736,-0.5101607,81
458,0.064751744,0.9326048,-0.8605982,82
459,-2.051608,0.93605334,-0.8453023,83
460,2.255909,1.9337385,-0.13820302,84
461,0.41366944,1.8154471,0.13457602,85
462,-1.0625613,-1.9100404,-0.16370215,86
463,1.6169991,0.87527436,-0.5795992,87
464,1.7083378,-1.7009373,0.66173446,88
465,1.6504115,-1.7957201,-0.80866945,89
466,-1.3206587,-0.71941304,0.8249923,90
467,-1.6698757,-0.53697133,-2.0761135,91
468,0.047174692,-0.5700065,-0.8759908,92
469,-0.33206242,2.3898275,-0.6543041,93
470,-2.720378,-1.5611105,0.08731138,94
471,1.9880712,-0.64484286,-0.18191348,95
472,0.25500667,-1.0813789,0.68995035,96
473,-0.60601795,-0.2025865,0.2336941,97
474,-1.3487524,-0.9408213,0.49508074,98
475,0.57480717,1.8321674,-1.72596,99
476,1.1030765,0.9721649,-1.176626,100
477,0.2052834,-2.2046843,-0.20090377,101
478,-0.4124673,-0.5700048,-0.0697144,102
479,-3.9295888,-0.70624304,-1.5594764,103
480,-2.8678389,-1.8049152,1.4647721,104
481,-3.1171327,0.59547395,-1.4554446,105
482,-0.2718761,-2.622055,-1.0505546,106
483,0.8430104,-1.2105888,0.7902354,107
484,-1.0362017,-2.2028565,-0.28637397,108
485,-1.8651237,-1.5701722,-1.5614119,109
486,-0.5023545,-0.68639255,-0.6513397,110
487,-3.3997197,-0.06398535,-0.69095397,111
488,-0.056964934,-0.5052394,1.3811797,112
489,1.734873,0.80707914,-2.1900496,113
490,-0.20423889,-0.3681184,-1.9716669,114
491,-2.7738996,-0.7042929,2.0062358,115
492,-1.7259781,0.4865492,-1.7457424,116
493,-0.5710052,1.185357,0.4745414,117
494,-1.8782579,1.3140959,0.24384922,118
495,0.8306129,1.1972085,-1.332643,119
496,0.19342312,0.5178845,-0.8910027,120
497,-1.0767722,-1.3252375,0.48581916,121
498,-1.2127355,1.9757726,-1.8290586,122
499,1.1197075,-0.19245492,-0.90434283,123
500,-1.8455074,0.44626746,-0.4873828,124
501,-5.8886695,1.4058084,1.0016655,125
502,-2.677723,1.8574765,-0.32313007,126
503,-0.070923746,-1.7991941,-1.2938913,127
504,-2.9610648,1.3771752,-0.3295189,128
505,0.40663838,0.5030025,-1.3801723,129
506,2.40334,0.53112185,-0.41740268,130
507,-0.18112773,-1.4087969,0.2513277,131
508,1.9853096,-1.5089682,0.80896795,132
509,-2.1390085,0.46483165,0.07233566,133
510,0.48692477,0.81089145,-1.4454423,134
511,0.005559996,0.37908918,0.34498727,135
512,-0.73835003,0.8782188,-1.1900617,136
513,3.2657945,-0.8413083,0.48090637,137
514,0.25144494,1.8211946,-0.030222505,138
515,2.3063068,0.1717957,-1.9779061,139
516,-2.617121,0.20988983,-1.9898713,140
517,-0.7065676,1.0627208,-1.6511252,141
518,1.5775226,1.7075814,-0.44260988,142
519,1.7181439,1.9852388,-1.7735226,143
520,-2.0934143,-2.0029905,-0.76693195,144
521,1.3869293,1.7356031,0.47508258,145
522,-0.22078604,-0.29143482,-1.4660413,146
523,-0.5289786,0.8150355,-1.3522947,147
524,-1.9028472,0.7176571,0.014070123,148
525,0.61996794,1.701163,-1.4387308,149
526,-1.4883196,0.17002845,-1.2193972,150
527,-0.49812043,-0.071126625,-0.4228419,151
528,-0.26295948,-0.4175184,-1.7210257,152
529,1.2048984,-0.99174154,-1.6049131,153
530,0.2851974,-1.72057,-0.35131603,154
531,-0.46282434,1.0277631,0.31233883,155
532,-1.7038176,-1.4680532,-0.7391948,156
533,-1.171941,-1.9734721,-0.945038,157
534,2.0286846,-0.87900794,-1.505314,158
535,-1.7304885,-0.98591685,-0.021176398,159
536,-2.0080547,-1.4892346,-1.8215162,160
537,-2.288877,0.4345323,-1.4293993,161
538,1.786622,1.5593615,-0.5388815,162
539,3.1545725,0.64566135,0.13430136,163
540,0.19975775,2.5470245,-0.4564754,164
541,0.19519493,1.976465,-0.23107907,165
542,-0.6609684,1.8221365,-0.2904101,166
543,2.8711302,0.40841168,-0.5622249,167
544,1.2289844,-0.43189713,0.8052272,168
545,1.7626313,1.002691,-1.9090886,169
546,0.53434753,-0.6768772,-0.113355875,170
547,0.39091223,0.44135654,-0.76552993,171
548,1.1496834,1.4802463,0.5411767,172
549,0.061690092,0.32143342,-1.6437073,173
550,2.8592963,-1.858377,-1.0164516,174
551,1.1131111,-0.89209574,0.06084265,175
552,3.2943444,-1.5513347,0.11969499,176
553,0.7000463,0.8406827,-1.2175272,177
554,1.494724,0.23612534,0.37274393,178
555,-1.1480148,-0.038779497,-1.7388768,179
556,-1.8345814,-2.0979447,-0.79052335,180
557,0.44737548,-0.9417136,-0.11406347,181
558,1.3751175,1.1591547,-1.5621692,182
559,0.06581718,-2.5565045,-0.70603037,183
560,0.55304503,0.016296089,-1.1862712,184
561,-0.7281102,0.1857655,-0.39995962,185
562,0.48243117,-1.0143443,-0.23828939,186
563,-2.6072743,0.33211893,-1.0278773,187
564,0.7902936,-0.375523,0.2030528,0
565,-3.1579738,-1.6572549,0.1362142,1
566,0.17765866,1.4564817,-1.3698368,2
567,2.1687448,0.8249147,-1.8157393,3
568,2.2928348,-1.6670356,-1.4161929,4
569,-7.569449,0.0092883855,0.34078798,5
570,1.3757546,-1.2689528,-1.4812236,6
571,-3.6212559,0.619537,-0.36139357,7
572,0.626957,0.4345181,-0.6776601,8
573,-1.2650833,1.2675909,0.1641308,9
574,0.5729446,-0.7783197,0.72805417,10
575,2.353948,-1.6313381,-0.7721361,11
576,1.4578582,1.0817835,-0.49429053,12
577,-0.8715693,0.21687454,-0.24668145,13
578,2.6182616,-1.0692093,-1.5964274,14
579,1.443617,1.3799927,-1.767594,15
580,1.2773305,-0.18103385,-0.7193028,16
581,2.6709607,0.13926977,-1.1910456,17
582,-4.264169,-1.0109988,-0.4333006,18
583,1.5487251,2.2170682,-0.26857367,19
584,1.6251106,0.772466,0.5063461,20
585,-0.08158457,-0.5316124,0.9540572,21
586,1.349526,0.45949847,-1.1053945,22
587,2.0283108,0.4874255,-0.1481243,23
588,0.98631656,-1.3973982,-1.3813462,24
589,0.99888325,-0.68982625,-1.3510408,25
590,-1.5322583,0.103500366,-0.6074581,26
591,-0.8559174,-0.055799246,-0.0808495,27
592,0.22984943,0.72788966,-0.81452125,28
593,0.61128116,0.54649824,-1.1881694,29
594,-1.6608229,0.7411839,0.01352042,30
