,locs0,locs1,locs2,locs3,subject
0,-1.2936419,1.5621152,-0.86748326,-1.4145224,0
1,-0.93094975,0.78088367,-1.5047884,-1.6780808,1
2,-1.4300528,0.6989517,-1.5662844,-1.7940795,2
3,-1.1321138,1.2397316,-1.1005521,-2.4064026,3
4,-0.5625845,1.1932495,-1.079213,-1.6920664,4
5,-1.1984137,-0.84319735,-0.71989244,-0.6466629,5
6,-1.7288834,0.15624195,-1.2988087,-2.5665584,6
7,-1.7290472,1.8155074,-0.54098296,-1.1774979,7
8,-1.2165012,0.75273037,-1.6265565,-2.1257932,8
9,-0.20674765,1.2949691,-1.3818429,-1.8921964,9
10,-1.8924922,1.0157963,-0.69271207,-2.2121224,10
11,-0.014956713,1.5096596,-1.9275339,-1.7456211,11
12,-1.3039031,0.044717073,-2.1454442,-1.586284,12
13,-1.5084491,1.3025177,-0.8845908,-1.0595917,13
14,0.42726105,-0.49476188,-1.4801259,-1.7460515,14
15,-0.3536909,1.1345375,-1.3044755,-2.153406,15
16,-0.06207323,0.6359191,-1.3148822,-2.1591706,16
17,-0.5015194,1.5445964,-1.5627764,-1.7808398,17
18,-0.5009357,1.5805748,-1.2603227,0.013051748,18
19,-0.958057,0.732837,-1.6544533,-1.2444694,19
20,-0.9229716,-0.014067829,-2.146009,-1.400886,20
21,0.19797325,0.07067184,-2.1045456,-0.15124983,21
22,-2.1122227,0.57460546,-0.78667545,-1.6414143,22
23,0.2991627,0.35831538,-2.1335351,-2.1454482,23
24,-1.5871395,0.34881428,-1.4420905,-2.0976806,0
25,-1.5499253,0.27427882,-1.5393653,-1.9167069,1
26,-0.71842486,0.6976355,-0.9691417,-1.3342776,2
27,-1.3319206,1.6485679,-1.3625009,-1.2228849,3
28,-1.5101622,0.03349483,-2.0106702,-2.0032713,4
29,-1.8764256,-0.9252198,-0.6600764,-1.307164,5
30,-0.957591,1.1321329,-1.8070505,-1.7514882,6
31,-0.8021443,0.32045367,-2.6002626,-1.3280187,7
32,-0.65924764,0.47774002,-1.858989,-1.7101587,8
33,-0.5244589,0.835513,-1.7632526,-0.963765,9
34,-0.8865506,0.34731203,-1.1102028,-2.0393372,10
35,-0.9605851,0.8461058,-1.6478006,-2.1877227,11
36,-1.3237901,1.2438287,-1.8362556,-1.5990235,12
37,-0.44694173,1.5743861,-1.190553,-1.7009935,13
38,0.545054,-1.6107256,-2.672607,-1.8311101,14
39,-0.2920436,1.2415154,-2.0175736,-2.0607097,15
40,0.8022337,1.1038733,-3.0273328,-1.2995019,16
41,-0.72604656,0.919184,-1.8315182,-2.0553238,17
42,-1.0990973,1.1024677,-0.98030126,-0.614916,18
43,-0.42344874,0.11219579,-1.9899912,-1.7047257,19
44,-0.40238994,0.12825185,-2.0206947,-1.8929927,20
45,-1.6530964,0.1379906,0.105808616,-1.1671275,21
46,-1.0285397,1.3713548,-0.14262342,-2.1015036,22
47,-1.1875565,-0.19839203,-2.0603838,-2.5940838,23
48,-1.1552716,0.53490496,-1.8876951,-1.8204801,0
49,-0.38110447,0.99529153,-2.054956,-1.6422693,1
50,-0.13549179,0.77736396,-0.7681041,-2.0363622,2
51,-0.5350534,0.7280665,-1.9953442,-1.8412709,3
52,-1.6229224,0.5018283,-1.7319267,-1.3520622,4
53,-1.9468131,-1.8189095,-1.8928337,-1.460519,5
54,-0.9050112,1.1119027,-1.5933264,-1.3963903,6
55,-1.6308317,0.83563274,-1.478339,-1.1692061,7
56,-0.7477453,-0.09945893,-1.6732998,-2.3556323,8
57,-0.8534911,0.08530429,-1.8041395,-1.850323,9
58,-0.7247168,1.9024668,-1.2028491,-1.4653851,10
59,-1.7690241,1.7233638,-1.07469,-2.6023223,11
60,-1.1839111,0.31380054,-1.055505,-1.909014,12
61,-1.577073,2.362343,-0.21985793,-0.62999594,13
62,1.3017716,-0.7350604,-2.2761998,-1.0968071,14
63,-1.3207778,0.61645794,-1.3664051,-1.6357269,15
64,0.15275085,0.65699285,-2.7101202,-1.3816532,16
65,-0.18742466,1.0198584,-1.8042849,-2.2936382,17
66,-2.0474346,0.6777489,-0.23441124,-1.5473766,18
67,-2.1140158,0.672259,-0.9497651,-1.965745,19
68,-1.3143858,0.81305295,-0.28733683,-2.0137463,20
69,-2.1550393,0.25187945,-0.5019254,-0.49722376,21
70,-0.84393364,0.6964958,-0.80163634,-2.4069781,22
71,-1.2274023,1.633003,-1.1931853,-2.571414,23
72,-1.0539715,2.1060042,-0.7291237,-0.99164695,0
73,-1.7325383,0.62225765,-1.6918923,-1.3759036,1
74,-0.67183673,0.500735,-1.1355572,-1.0273468,2
75,-0.5713174,0.671871,-1.8110194,-2.067728,3
76,-0.4624316,0.49949414,-1.4608219,-2.0781817,4
77,-1.7598015,-0.44217622,0.010154486,-1.1897569,5
78,-0.26704288,0.8224911,-1.6745913,-1.802119,6
79,-1.7573087,0.61859584,-1.125038,-1.8916059,7
80,-2.1941931,1.0841609,-1.3977463,-2.299943,8
81,-0.8738648,1.0862637,-1.7667341,-1.3510411,9
82,-1.2658842,2.0969892,-1.607903,-1.9122128,10
83,-1.336705,1.3699325,-2.190388,-1.8743819,11
84,-1.0689499,0.59719837,-1.2570978,-2.639258,12
85,-1.8244885,0.1779396,-1.4608495,-1.9374046,13
86,-0.40920174,-0.8050405,-1.3231803,-1.9211167,14
87,-1.122158,0.5203846,-1.6949043,-2.3401902,15
88,-1.2544587,0.059626162,-1.6434433,-1.795589,16
89,-0.30413193,1.6038278,-1.7894638,-0.937155,17
90,-1.1330181,2.0375533,0.19121325,-1.0072862,18
91,-1.5262953,0.40770337,-2.0383475,-1.8772697,19
92,-0.8848262,0.15173364,-2.036248,-1.9049761,20
93,-1.1281569,-0.5583543,-1.5505251,-1.5121324,21
94,-0.51016617,0.5204198,-1.5198191,-1.827675,22
95,-0.24734849,1.6099663,-1.9762989,-2.4872422,23
96,-0.47688067,0.79838353,-1.0020427,-1.9178455,0
