,locs0,locs1,locs2,locs3,subject
0,-0.50885785,0.84765244,-1.5500201,-1.6842211,0
1,-1.0227658,0.93004453,-1.6184235,-2.2638056,1
2,-0.41957238,1.6089636,-1.1787992,-0.9695469,2
3,-1.5816975,0.4999635,-2.1107223,-2.7488267,3
4,-0.32700086,1.2510396,-1.5840511,-1.9158782,4
5,-2.206862,-1.4717971,-1.5044312,-1.813534,5
6,-0.51194316,1.7959905,-1.34622,-2.425726,6
7,-0.118496895,0.0015833378,-2.5338461,-2.1664727,7
8,-1.4178178,0.761651,-2.1333318,-2.9862838,8
9,-0.42943907,-0.092239365,-1.4865566,-1.6845901,9
10,-0.9378089,0.08552402,-2.2271225,-1.7248495,10
11,-1.6415585,2.4254594,-1.9882661,-2.4515936,11
12,-0.5757878,1.2902507,-1.8626623,-2.1570747,12
13,-1.7771921,1.1659578,-1.9276862,-1.8532686,13
14,-0.7706152,-1.5734789,-1.9064652,-2.877273,14
15,0.49730664,-0.68815887,-2.7800794,-2.0317585,15
16,-1.0131867,1.0466211,-1.2902967,-2.8911567,16
17,-0.22115481,0.7493909,-2.348657,-1.6993593,17
18,-0.78146344,0.43457592,-2.021163,-0.80875474,18
19,-1.7585499,0.5216097,-0.88814616,-2.926197,19
20,-1.2250057,1.0455685,-1.3120083,-1.7083361,20
21,-0.6512495,-1.5989194,-3.103256,-1.1360862,21
22,-1.6359692,-0.35477513,-1.6069669,-2.0115623,22
23,-1.3082147,-0.3542313,-1.8652358,-2.6572971,23
24,-2.0995767,0.7148097,-1.2124074,-1.0661726,0
25,-1.4080738,-0.00053560734,-2.1594813,-1.9910374,1
26,-0.60194874,1.3457674,-1.2660773,-0.49642658,2
27,-1.8836286,2.1207533,-1.969439,-2.7118754,3
28,-0.8532488,0.784923,-2.487027,-0.9827175,4
29,-1.7726557,-1.9983827,-2.2339044,-2.0496585,5
30,-0.9090578,0.9970571,-1.7228048,-2.2160206,6
31,-1.8549513,1.2898335,-1.6679517,-1.9812863,7
32,-0.6667012,0.012111068,-2.0009592,-3.2836301,8
33,-0.6803509,-0.20694914,-1.8215946,-1.6974511,9
34,-0.73728216,1.3880314,-2.5499334,-1.2914524,10
35,-1.8339169,0.6356583,-2.5628738,-2.1976547,11
36,-0.92466116,0.02134341,-2.0446653,-2.2952023,12
37,-1.0653117,-0.014870942,-2.2903347,-1.9283099,13
38,-0.7722362,-1.4684442,-1.8712187,-2.8796546,14
39,-0.5672277,0.2829813,-1.909313,-2.8907852,15
40,-1.6276188,-0.04049456,-1.8262032,-2.5108683,16
41,-2.0271044,0.3606143,-2.2831426,-2.0553923,17
42,-2.3158507,1.5078206,-0.61944366,-1.0242746,18
43,-1.0242614,1.4415076,-1.8037788,-1.8646611,19
44,0.21948737,0.19802988,-1.8346665,-1.462368,20
45,-0.7658856,-1.3987033,-2.440895,-1.5876051,21
46,-0.2812931,0.78400975,-1.382582,-2.2328427,22
47,0.33502448,-0.30250996,-3.0914242,-2.5674934,23
48,-1.5495987,0.16948235,-1.9987723,-2.1080709,0
49,-0.71951103,0.562903,-1.9838437,-1.8762703,1
50,-0.24899,0.5191142,-1.9217522,-0.96322787,2
51,-1.1354301,1.9381404,-1.720403,-1.4326282,3
52,-1.4963429,1.5010188,-1.3836734,-1.4319586,4
53,-1.3678286,-2.025406,-2.7824876,-1.9527028,5
54,-0.8628509,1.1060224,-1.9217504,-1.9307424,6
55,-1.1219337,0.86791193,-0.74252653,-2.4752233,7
56,-1.6958947,1.8190113,-2.3981152,-2.4774354,8
57,-1.2628692,0.24301244,-1.4707471,-1.8686931,9
58,-0.5545627,0.43103737,-1.0506747,-2.483821,10
59,-0.5495058,0.6962897,-2.5893247,-1.9232739,11
60,-0.9188808,0.5879733,-1.5162319,-2.8354235,12
61,-0.61902046,1.120059,-2.2577682,-1.4293224,13
62,-0.7357482,-1.5715185,-2.1338127,-2.4882765,14
63,-0.77057004,0.998778,-1.706909,-2.5571916,15
64,-1.0262005,0.3655935,-1.9351562,-2.3963013,16
65,-0.7954576,1.0062362,-2.6246557,-2.394957,17
66,-2.024006,0.92519796,-1.6695231,-0.66776973,18
67,-0.6691499,-0.11763233,-2.322433,-1.9162089,19
68,-1.0619831,0.8160895,-1.3748728,-2.1818163,20
69,-1.6052115,-0.088641584,-0.7533344,-1.1006346,21
70,-0.99200493,0.013284862,-1.2942059,-1.7354305,22
71,-0.87494487,0.26480278,-2.4620519,-2.4322033,23
72,-1.6753457,0.42340812,-1.2453728,-2.6645308,0
73,-1.5841168,0.043994844,-2.5880394,-2.453977,1
74,-0.69688493,0.6481037,-1.3288959,-2.2934284,2
75,-1.0107853,0.07128912,-1.4334,-2.0756512,3
76,-2.0157428,0.72818005,-1.6921335,-1.5727121,4
77,-0.7369782,-1.2748141,-1.7842538,-1.1735836,5
78,-1.1704029,0.59906006,-1.773514,-2.3159275,6
79,-0.65453416,0.13170165,-1.9571174,-1.9356112,7
80,-0.60105616,1.2430973,-1.9829639,-2.048665,8
81,-1.8860986,-0.4319945,-1.5991284,-2.1495197,9
82,-0.5471076,1.3818038,-2.1797392,-1.9411739,10
83,-1.0626458,0.45271945,-2.4146812,-2.660669,11
84,-0.46969858,0.77368927,-1.8744831,-2.2186701,12
85,-0.24173123,0.46995866,-2.0798929,-2.149779,13
86,-0.44075736,-1.2366256,-1.1923991,-2.150519,14
87,-1.1401341,0.2808162,-2.1320229,-2.4944065,15
88,-0.45496452,0.79711014,-1.3546453,-2.6607175,16
