,locs0,locs1,locs2,locs3,subject
0,0.49838024,0.4555415,-1.4341094,-1.2401958,0
1,-1.8793879,0.43251455,-1.011358,-0.9837763,1
2,-1.1901572,-0.0040125847,-1.162571,-0.6552527,2
3,-1.199267,-0.4130082,-0.71701777,-0.9473498,3
4,0.100602865,0.29975507,-1.276067,-1.1364509,4
5,-1.4460673,-0.51139045,0.5312347,-1.633688,5
6,1.1441985,0.15267286,-1.3433368,-1.0368608,6
7,-1.5989207,0.15038252,-1.4893084,-1.4996705,7
8,-0.1814993,1.6449013,-1.8427138,-0.40145117,8
9,-2.0417974,0.67399836,-0.32685196,-0.79382634,9
10,-0.44496083,0.36162305,-1.2314994,-0.31013125,10
11,-0.052325726,0.030790567,-1.9505079,-0.9798269,11
12,1.4355221,0.2551564,-2.1213975,-0.7223618,12
13,-1.2789438,1.4101064,-0.69296575,0.40228575,13
14,0.20143752,0.7234922,0.25929505,-1.2158663,14
15,-0.5497085,0.8198035,-1.2295846,-0.98839366,15
16,-0.9649244,0.9519195,0.15230805,-1.2683368,16
17,-1.333027,0.00037109852,-1.2073419,0.17576218,17
18,-1.1173716,-1.2495339,-1.7036152,-1.6501749,18
19,-0.7858633,0.6749415,-0.20742154,0.08531964,19
20,-0.30048963,0.563438,-1.6983521,-0.21533746,20
21,0.15968645,1.070366,-0.34152174,-0.40753984,21
22,-0.6682459,0.22707337,-1.580541,-0.9154344,22
23,-0.25099546,0.84165514,-0.007978976,-0.56836736,23
24,-0.46949685,1.0743291,-0.8237797,-0.13863981,0
25,-0.69364333,1.6046495,-0.3532766,-0.23462021,1
26,-0.70987576,1.5431377,0.6312765,0.2541024,2
27,-0.39715987,-0.08355343,-1.265486,-1.9749442,3
28,-1.6424326,0.3205041,0.1617052,-1.2180686,4
29,-1.836678,-1.0637618,-1.3605739,-0.8294561,5
30,-0.3177565,1.2476432,-0.8944996,-0.9937461,6
31,0.05142325,0.11022282,-1.993429,-1.836586,7
32,0.151986,0.7361722,-1.1962873,-1.9578226,8
33,0.19311363,0.6964543,-1.975932,-0.6256913,9
34,-0.3268566,0.84290504,-1.5528538,-0.2369467,10
35,0.3231868,0.8100742,-1.6963897,-0.25024188,11
36,-0.41650835,0.7217573,-1.095562,-1.5842478,12
37,-0.094037,-1.1910052,-2.3116093,-2.116599,13
38,-0.12972815,-0.12432113,-1.451084,-0.17119765,14
39,0.7039047,1.0304255,-0.73556006,0.44195616,15
40,-1.6262774,1.1683702,-0.681453,-0.8110127,16
41,-0.9102816,1.5347855,0.20506155,-0.5610562,17
42,0.34871876,0.84113204,-1.6252359,0.35198253,18
43,-0.86578023,0.5933027,-0.8339477,-1.6570677,19
44,-1.6653978,1.2283962,0.7706204,0.1625498,20
45,0.45680636,0.46778798,-1.6641749,0.095644355,21
46,1.1189604,1.7509604,-0.8326931,0.31610113,22
47,-0.32017708,2.0731401,-0.07526618,-0.22276038,23
48,0.082974255,-0.10803586,-1.8387508,-0.69115007,0
49,0.277552,0.34526438,-1.6038582,-0.9163595,1
50,0.18164515,1.8503793,-0.73250014,0.43761164,2
51,-1.403137,-0.05082661,-0.89883435,-1.8148408,3
52,0.7150446,1.2444811,-1.3422008,-0.20632732,4
53,0.3763597,-0.27093104,-1.6942394,-0.4577724,5
54,-0.6389856,0.5651408,-0.85905266,-0.43218288,6
55,-1.2185991,-0.108475745,-1.581476,-0.95993584,7
56,-1.7825916,0.30984104,-1.4874732,-0.57769805,8
57,0.25626296,1.0979289,-2.025037,-0.9068325,9
58,-0.54950774,1.1248697,-0.2347641,-1.4344981,10
