,inferred policy rate,subject,inferred reward rate,inferred dec temp,inferred habitual tendency
113,0.48753613,113,0.4959549,4.8279305,0.5065515
114,0.49413997,114,0.47849342,5.052216,0.49702892
115,0.4943567,115,0.4988062,5.009498,0.5051931
116,0.4949339,116,0.50243115,4.885552,0.50183785
117,0.490385,117,0.47432318,4.887944,0.49809435
118,0.49595317,118,0.4986427,4.9464664,0.51012164
119,0.48628396,119,0.5026282,5.045251,0.4897161
120,0.5084025,120,0.50621974,5.1078086,0.505731
121,0.506838,121,0.48914456,4.9504366,0.5172281
122,0.48155332,122,0.50490254,4.990243,0.5138041
123,0.5022305,123,0.49621496,4.914961,0.5188188
124,0.5225518,124,0.5075352,5.010289,0.48216313
125,0.5076738,125,0.50104123,4.846443,0.48882177
126,0.47788253,126,0.5025728,5.004412,0.5179386
127,0.49767599,127,0.50524074,5.0377803,0.48980024
128,0.5162936,128,0.49390897,5.1154175,0.5147848
129,0.51261485,129,0.5043583,5.037369,0.49456885
130,0.5028371,130,0.48577464,5.058247,0.5121191
131,0.51067907,131,0.51121664,4.972719,0.49950624
132,0.5027822,132,0.5011965,5.116035,0.5102561
133,0.51056284,133,0.5013912,4.9026146,0.50882024
134,0.48945543,134,0.4935501,5.0425076,0.49157917
135,0.49399647,135,0.50151837,4.9711356,0.5045093
136,0.50343835,136,0.5062695,5.0384455,0.5057548
137,0.51320076,137,0.5130752,4.9382696,0.50719035
138,0.49207568,138,0.49169004,4.8989925,0.50881636
139,0.5015333,139,0.50937253,4.9319787,0.500311
140,0.5042112,140,0.48421323,4.9106092,0.5149213
141,0.5122853,141,0.5036635,5.013861,0.48924237
142,0.50721705,142,0.5001215,5.0921726,0.5025615
143,0.50995564,143,0.50013494,4.9222965,0.49920174
144,0.508192,144,0.4853979,4.9385386,0.49404103
145,0.48860198,145,0.51247656,5.108317,0.49655443
146,0.48676094,146,0.5020603,4.897184,0.49696943
147,0.50642544,147,0.50047517,4.9756064,0.50234586
148,0.47999084,148,0.50589836,5.0647516,0.508843
149,0.50960183,149,0.5028373,4.854316,0.5017121
150,0.5120558,150,0.49544004,4.918759,0.5160618
151,0.49801484,151,0.52279896,4.900372,0.5128695
152,0.5172274,152,0.5047045,4.851719,0.503008
153,0.49603888,153,0.50470537,5.101077,0.4978541
154,0.5025765,154,0.5076816,4.9721866,0.50545365
155,0.5140113,155,0.50981456,4.9298625,0.5063914
156,0.49148798,156,0.50213933,4.9016504,0.5082217
157,0.50102806,157,0.51715916,5.02171,0.5079461
158,0.504364,158,0.49002007,5.1397843,0.48779228
159,0.5009094,159,0.4955109,5.094995,0.5058595
160,0.51102954,160,0.49154824,5.015013,0.51505554
161,0.48981267,161,0.5050951,4.8890543,0.49508673
162,0.48262915,162,0.495055,4.967686,0.5123666
163,0.49409887,163,0.50392693,5.1061893,0.48756495
164,0.4995606,164,0.50659215,4.9414387,0.5088364
165,0.51265,165,0.5317967,4.9574494,0.48742712
166,0.5049592,166,0.5051884,4.7963266,0.52027684
167,0.50266343,167,0.49695903,5.094613,0.5135037
168,0.5037925,168,0.48501635,4.998998,0.5115418
169,0.4976509,169,0.5028597,4.9278827,0.510865
170,0.5196107,170,0.49675044,4.9904466,0.48924744
171,0.52176493,171,0.5126418,5.063207,0.5073726
172,0.49271137,172,0.5268853,4.9517756,0.5071126
173,0.4839997,173,0.52352184,4.9808445,0.49737683
174,0.51361203,174,0.492849,5.069555,0.5040865
175,0.5124874,175,0.49634552,4.9971676,0.503665
176,0.4990518,176,0.50068855,4.9911056,0.49785578
177,0.4955603,177,0.48757544,4.8423924,0.49908197
178,0.4800758,178,0.48331153,4.889974,0.5003922
179,0.49418786,179,0.5048418,4.8694825,0.4856315
180,0.49124372,180,0.48975012,5.013915,0.49250036
181,0.504354,181,0.51036316,4.987969,0.5126929
182,0.50318176,182,0.49567845,4.917019,0.48486665
183,0.49317956,183,0.48400047,4.980426,0.5089207
184,0.507849,184,0.51926535,5.0539203,0.49410975
185,0.49178198,185,0.48520586,4.811605,0.51286083
186,0.49520725,186,0.49709862,4.857142,0.508738
187,0.467582,187,0.5087843,5.101638,0.5060048
