,inferred policy rate,subject,inferred reward rate,inferred dec temp,inferred habitual tendency
35,0.34869462,35,0.29460493,5.0000567,0.72351414
36,0.21372998,36,0.32688242,2.0176635,0.8073621
37,0.2102653,37,0.2644649,2.575484,0.80794823
38,0.1324852,38,0.22196342,2.6062195,0.8157421
39,0.14050345,39,0.21341273,2.7033226,0.816292
40,0.7661738,40,0.5752075,5.5365663,0.8029819
41,0.1326682,41,0.60771155,1.8685186,0.8084452
42,0.6189286,42,0.40882134,2.6019037,0.7355033
43,0.36933184,43,0.5580905,3.8683896,0.8076737
44,0.1441987,44,0.32471713,2.716539,0.80770993
45,0.4067169,45,0.49021724,2.8120565,0.7885058
46,0.1486487,46,0.34007737,3.302029,0.80418843
47,0.4825527,47,0.51954603,2.790341,0.7213965
48,0.57058555,48,0.5589214,3.1437528,0.8246256
49,0.20617637,49,0.192525,2.8965313,0.8055074
50,0.20519058,50,0.60555494,2.28861,0.80118054
51,0.5166745,51,0.3780495,3.4062033,0.79853815
52,0.148833,52,0.35512432,1.8178662,0.8091661
53,0.25565407,53,0.17212991,4.2911487,0.7958672
54,0.15324838,54,0.29557887,2.5518057,0.814932
55,0.14827928,55,0.16240156,5.7102385,0.8213341
56,0.15936154,56,0.30990002,3.1610596,0.8093352
57,0.27636907,57,0.20077167,5.9688005,0.80539733
58,0.60210073,58,0.47304302,2.1948502,0.7868509
59,0.23453967,59,0.4552602,2.709831,0.8050937
60,0.17431568,60,0.2243825,4.266756,0.8110955
61,0.19933131,61,0.31124985,2.261811,0.80046445
62,0.34372616,62,0.29424682,3.0864348,0.8041069
63,0.19889456,63,0.29577714,3.0576112,0.7873982
64,0.2516383,64,0.23887148,4.590753,0.7939077
65,0.31473285,65,0.3618841,2.8597353,0.80615294
66,0.5706764,66,0.31518835,7.1451426,0.7394494
67,0.4042033,67,0.1684236,4.6249843,0.80547494
68,0.22976783,68,0.39122546,3.9227617,0.8184165
69,0.39460728,69,0.34719813,2.2146747,0.81626034
70,0.1402205,70,0.27038532,2.0130756,0.8163823
71,0.19065732,71,0.43390313,3.8265018,0.8063472
72,0.14950445,72,0.23086816,4.8158507,0.8091461
73,0.17458758,73,0.47706398,2.9252193,0.8139325
74,0.60757494,74,0.6876705,5.1272864,0.8025588
75,0.40167236,75,0.49125597,5.067816,0.76974124
76,0.24819769,76,0.18122366,2.1792305,0.81163234
77,0.6168243,77,0.53906506,3.6267192,0.738706
78,0.3200774,78,0.59367067,1.8724219,0.7958019
79,0.598967,79,0.38959005,3.0829937,0.80904824
80,0.3484861,80,0.37894282,3.2654698,0.81062806
81,0.5300104,81,0.6709767,2.5089335,0.5295502
82,0.16171658,82,0.38386658,3.493902,0.80302113
83,0.6332306,83,0.6493711,5.2768965,0.73449254
84,0.21272561,84,0.49674144,1.8233665,0.8102898
85,0.3362348,85,0.43972522,2.9626467,0.80984986
86,0.60458773,86,0.61464244,2.1174493,0.352791
87,0.25657284,87,0.36652845,3.025564,0.8133128
88,0.5196667,88,0.27744538,3.8978434,0.77948964
89,0.32362857,89,0.18613541,4.680321,0.7913633
90,0.3365617,90,0.3624114,5.5885367,0.7786698
91,0.18748172,91,0.30424628,6.7778535,0.8108672
92,0.2331537,92,0.22902504,6.6223025,0.80988234
93,0.19916625,93,0.27776337,2.4640605,0.8154148
94,0.37167034,94,0.21732111,5.3335977,0.7915626
95,0.67045987,95,0.64660907,2.129393,0.3699682
96,0.19929999,96,0.3774235,2.3829374,0.8061436
97,0.16404206,97,0.32467598,2.5577116,0.8053485
98,0.29974675,98,0.38361615,2.343869,0.7880314
99,0.42998573,99,0.47557384,4.2184167,0.807054
100,0.15402274,100,0.1897441,4.3978405,0.807064
101,0.3808814,101,0.6717173,4.0110073,0.79541135
102,0.13086863,102,0.17734963,4.183798,0.81111777
103,0.14744565,103,0.18378973,3.7395103,0.80879825
104,0.519798,104,0.28004926,6.271665,0.75739586
105,0.17253675,105,0.29524738,4.2722764,0.812243
106,0.24280314,106,0.35819402,3.628924,0.8101544
107,0.29905304,107,0.3267735,3.8239112,0.8055226
108,0.1327616,108,0.18951058,3.0340786,0.81268895
109,0.5905262,109,0.64507055,3.4151194,0.7478243
110,0.18901406,110,0.44112554,4.0219774,0.80605704
111,0.26150054,111,0.19965701,3.0674126,0.7895626
112,0.16891006,112,0.2688209,3.2367349,0.7898906
113,0.57517993,113,0.68682873,3.385112,0.8153407
114,0.13960877,114,0.23333926,2.6242054,0.81017846
115,0.19729166,115,0.4826013,2.1860328,0.8138124
116,0.55727303,116,0.64822024,2.018725,0.6797976
117,0.15066743,117,0.28039157,2.11031,0.8157689
118,0.47992802,118,0.44222766,2.8180275,0.8057358
119,0.6731711,119,0.2072428,3.306521,0.76408917
120,0.24016184,120,0.34190544,3.4464698,0.7945646
121,0.7197793,121,0.61547536,3.338024,0.7583321
122,0.6402837,122,0.6557892,2.4108438,0.6485089
123,0.26048133,123,0.20902704,5.1667247,0.8070073
124,0.17749853,124,0.5884969,2.4595108,0.8095328
125,0.43972224,125,0.5046335,2.385204,0.70835316
126,0.13932036,126,0.33956793,2.053122,0.8088132
127,0.7847906,127,0.74040806,2.285503,0.8247556
128,0.19437316,128,0.62382597,2.4407465,0.806056
129,0.23814628,129,0.59036326,3.2097325,0.8118668
130,0.32607305,130,0.5735418,2.0890489,0.3637044
131,0.4970985,131,0.48919562,2.5627115,0.7922074
132,0.6405454,132,0.6297021,2.6594517,0.80300224
133,0.22886823,133,0.3464295,2.460012,0.80840635
134,0.16520202,134,0.33278722,2.9598584,0.7996437
135,0.52035624,135,0.44487035,5.060083,0.80821675
136,0.5310862,136,0.5715104,3.9223797,0.7900437
137,0.17743938,137,0.18880203,2.4878752,0.8168824
138,0.17174195,138,0.21144623,3.781714,0.78638315
139,0.6011088,139,0.7303376,2.5030289,0.49511543
140,0.20908815,140,0.35996956,2.981291,0.7887755
141,0.2909667,141,0.62353176,2.4269342,0.78724766
142,0.43942484,142,0.3782316,2.1751122,0.80724794
143,0.44334203,143,0.42554834,4.028835,0.8174663
144,0.21255061,144,0.5817065,2.2145646,0.8114161
145,0.18286711,145,0.37009895,2.4337046,0.8092124
146,0.15037616,146,0.2270543,3.3121197,0.80821264
147,0.18713571,147,0.16725,4.720925,0.78925556
148,0.7262562,148,0.4507188,3.3873808,0.78771216
149,0.19771664,149,0.18547955,2.0792716,0.80804986
150,0.19377765,150,0.26731166,3.1097357,0.81098646
151,0.43582508,151,0.29674408,2.3109508,0.7648802
152,0.66768247,152,0.54989386,2.5747051,0.80929005
153,0.7017285,153,0.22642301,2.7569752,0.8222534
154,0.29775319,154,0.44767603,5.009566,0.7825647
155,0.56786084,155,0.5569311,4.604949,0.8188241
156,0.7249079,156,0.7137831,4.997461,0.7819259
157,0.2757148,157,0.3857999,2.8451617,0.8210484
158,0.34932822,158,0.33886138,2.3915858,0.80780834
159,0.24955213,159,0.64804405,1.932111,0.8137337
160,0.54856545,160,0.6936456,2.648149,0.38820368
161,0.1373927,161,0.17772159,4.591536,0.8081611
162,0.5013208,162,0.3378075,4.0510187,0.8200785
163,0.16939135,163,0.17927875,4.8720164,0.8005701
164,0.17672116,164,0.2888936,6.769047,0.80473155
165,0.67671525,165,0.33875433,3.3837142,0.7830375
166,0.20884636,166,0.26067325,3.3639731,0.80666906
167,0.2040878,167,0.69274247,1.8120662,0.81799173
168,0.14932568,168,0.24281849,2.6940825,0.82675034
169,0.5974092,169,0.49048787,2.4561524,0.71125793
170,0.12877095,170,0.19226675,2.7327359,0.81578064
171,0.5817956,171,0.4555315,4.8931904,0.80400354
172,0.6217147,172,0.64257634,3.7407413,0.8002722
173,0.44709536,173,0.15962249,3.5217738,0.8085658
174,0.33989227,174,0.15145184,4.9237485,0.78332365
175,0.24286963,175,0.21509637,5.579292,0.7992278
176,0.54865605,176,0.47202143,3.4279506,0.8135789
177,0.19466086,177,0.24092044,4.7165875,0.8073212
178,0.5516365,178,0.5490059,6.035332,0.78597975
179,0.20906201,179,0.6385575,2.3273654,0.80869323
180,0.19042902,180,0.2976501,5.781588,0.8034391
181,0.48160908,181,0.53159183,3.3922312,0.7924292
182,0.63605547,182,0.55249304,5.349688,0.6639185
183,0.27281928,183,0.22532004,3.353811,0.7961113
184,0.30311024,184,0.36715567,3.4087174,0.79379225
185,0.2240559,185,0.20191455,3.4014385,0.773949
186,0.14949335,186,0.22445557,4.0969334,0.8104297
187,0.72998106,187,0.39107248,3.7015898,0.8070788
