,locs0,locs1,locs2,locs3,subject
0,-0.06213647,0.10414052,-2.114234,-2.0897708,0
1,-0.46146834,1.5978322,-1.8096142,-3.0327687,1
2,-0.54188347,1.0904568,-2.0582595,-2.5719483,2
3,-1.8431647,0.520498,-1.9914833,-1.6262767,3
4,-0.74556553,0.63928246,-1.6295755,-1.9527196,4
5,-0.6577982,0.38062578,-2.0241444,-1.9885781,5
6,-0.10597491,0.7648792,-1.9124492,-1.2305923,6
7,-0.034644365,-0.2762016,-2.130605,-1.879008,7
8,-0.7962829,-0.18623753,-1.5649565,-2.1224298,8
9,-0.8548614,-0.4796813,-2.2019873,-1.4246436,9
10,0.27489606,-0.27973416,-2.2694676,-2.1487854,10
11,-1.7114694,1.4861113,-1.8462243,-2.4348469,11
12,-0.8688181,0.7280116,-2.8684745,-1.4982985,12
13,-1.548193,1.5326077,-1.9658813,-2.0078282,13
14,-1.960751,0.13064261,-1.2448094,-1.4334223,14
15,-1.5831578,-1.0574404,-2.1719332,-1.904486,15
16,-1.0702419,0.55388486,-0.95472574,-1.2302661,16
17,-0.56483257,1.2344186,-1.1197973,-2.3726547,17
18,-1.0112231,1.0071577,-2.0524485,-1.3657829,18
19,-1.2448328,0.367374,-2.328362,-1.863991,19
20,-0.7086088,1.1110343,-2.133675,-1.9736074,20
21,-1.6429025,0.4912783,-1.3440318,-2.1232402,21
22,-1.3937919,0.044373803,-1.563767,-1.4884875,22
23,-1.1854001,2.1101446,-1.4881145,-1.875943,23
24,0.14096981,1.8593318,-1.8171043,-2.5368447,0
25,-0.74691796,0.90170103,-2.083632,-1.8536037,1
26,-1.3896579,0.044764876,-1.9625947,-2.4978945,2
27,-1.5468353,1.6067898,-2.290775,-1.362771,3
28,-0.8646066,-0.100096524,-2.2839155,-1.2646154,4
29,-1.0541291,0.33275068,-1.8281881,-2.8618011,5
30,-0.6624588,-0.08057016,-1.8540478,-1.4689894,6
31,-0.53146625,1.5680114,-1.0345364,-1.5067863,7
32,-0.9295738,-0.21305126,-2.128097,-1.9879087,8
33,-1.7935332,-0.98991895,-1.8000413,-2.3179638,9
34,-0.16835266,-1.4357678,-2.6837544,-2.78362,10
35,-1.8080407,1.1301587,-0.89566636,-2.3444786,11
36,-0.6224953,1.5439728,-1.9709697,-2.2675855,12
37,-2.243723,2.2400866,-2.0739665,-1.8922322,13
38,-1.0178616,-0.14919372,-1.2845926,-1.9018304,14
39,-1.3818312,-1.0172092,-1.620559,-1.7267724,15
40,-1.0197788,0.7366067,-0.570179,-1.7329731,16
41,-2.295529,0.5949984,-1.3416978,-2.1857765,17
42,-0.7080494,0.9425924,-1.5832555,-1.6722056,18
43,-0.13536185,-0.12723899,-2.3857849,-2.05616,19
44,1.0096593,1.8052661,-1.7821908,-2.622202,20
45,-2.923972,1.5495846,-1.3800662,-1.763442,21
46,-0.78925866,0.023205942,-1.5614823,-2.1232343,22
47,-0.27792436,2.106239,-1.7477825,-1.5210462,23
48,-1.4105215,0.33752882,-2.0418859,-1.9839786,0
49,-2.8115523,1.2952856,-1.5264193,-2.0862522,1
50,-1.4351021,-0.3338538,-1.9001316,-2.5893497,2
51,-1.3126326,1.2376331,-1.5090272,-2.1284547,3
52,-1.5072234,0.61708355,-2.7501657,-1.905319,4
53,-0.6470265,0.8184654,-2.2050273,-1.3696849,5
54,-0.88197374,0.5384764,-1.5877342,-1.1604133,6
55,-0.66607285,0.42974448,-1.0653311,-1.6868988,7
56,-0.265708,-0.15959619,-1.3251437,-2.2162697,8
57,-1.5714085,-0.5880803,-1.4292343,-2.4760404,9
58,-0.08291831,0.01890397,-1.932416,-2.7077413,10
59,-1.5252271,0.9821287,-1.8117502,-1.7717929,11
60,-1.1367292,0.94010735,-1.475204,-2.7170138,12
61,-1.5272155,0.8304312,-1.7659137,-2.6401606,13
62,-0.8796552,1.5774195,-0.39954174,-1.7463316,14
63,-2.495051,-1.7363646,-2.2206573,-1.9819872,15
64,-1.3734794,-0.14747104,-1.7320492,-0.95599306,16
65,-1.2157815,-0.07640195,-2.263774,-1.9762125,17
66,-0.8941153,2.0310473,-1.3537114,-1.9347578,18
67,-0.40519297,1.5731409,-1.8706204,-2.4063597,19
68,0.7109894,1.1059248,-2.2590556,-2.30211,20
69,-1.4609755,-0.07482046,-2.873517,-1.2109141,21
70,-1.7684257,0.1375746,-1.2874384,-2.2899742,22
71,-1.3808417,1.1385908,-1.5243193,-2.0719628,23
