,locs0,locs1,locs2,locs3,subject
0,-2.2649124,0.5557644,-1.1732326,-2.0641696,0
1,-1.7563506,1.1326818,-1.093006,-1.7056739,1
2,-0.5128988,1.1561179,-1.8440169,-1.292844,2
3,-1.5702277,1.7107055,-1.823636,-1.3438812,3
4,-0.684621,1.1344966,-1.1829062,-1.8073239,4
5,-1.3699812,1.4176351,-0.9794775,-0.70691705,5
6,-1.5096345,0.17802647,-0.94133687,-1.6995026,6
7,-0.98739624,0.5505575,-0.9189559,-2.0030894,7
8,-1.2380276,-0.30549634,-0.95379734,-1.5271022,8
9,-1.0912555,-0.2300146,-2.3729444,-1.1978495,9
10,-0.44728842,0.90033007,-2.0558422,-1.7438229,10
11,-0.87194157,0.6757588,-0.9544328,-1.6710553,11
12,-1.2126033,0.23668545,-2.000914,-2.427729,12
13,-0.22365153,0.7553836,-2.2706316,-1.6477295,13
14,-0.65770054,-0.05883193,-1.733793,-1.6973363,14
15,-1.2321236,0.03544262,-0.7559022,-2.4415352,15
16,-1.567553,0.61792684,-0.25841808,-1.4870149,16
17,-1.2676444,0.52077436,-1.0771718,-1.022475,17
18,-1.303132,0.44612998,-1.561523,-1.5483322,18
19,-0.50920963,1.898141,-1.8091253,-2.1887372,19
20,-0.312697,0.84514284,-2.1416194,-1.5977137,20
21,-1.3312587,-0.79446965,-2.403463,-2.193116,21
22,-0.6837525,0.3605945,-1.6561239,-1.0718163,22
23,-0.5951662,0.9652592,-0.75684714,-1.8022809,23
24,-1.0148277,1.1799884,-1.9108108,-1.5160251,0
25,-0.2370038,1.0794334,-1.4107382,-2.2175605,1
26,-1.320923,1.2640147,-1.6681201,-1.6228055,2
27,-1.3730512,0.7915027,-1.1051133,-1.7626736,3
28,-1.174952,0.35098064,-1.3784254,-2.0633223,4
29,-2.1998367,0.08149493,-0.9718256,-2.1404543,5
30,-1.0590433,0.6305769,-0.79623824,-1.8389524,6
31,-0.3234849,0.7532803,-1.5202645,-1.3076012,7
32,-1.7410364,-0.0804425,-1.5718513,-1.4520173,8
33,-1.1897427,0.8076558,-1.0918745,-1.4560969,9
34,0.35984278,0.34645933,-1.7608737,-2.4068408,10
35,0.27358603,1.102613,-2.2662318,-1.3188316,11
36,-1.7356098,-0.011053562,-1.47183,-2.438859,12
37,-1.5306758,0.72002745,-2.2915764,-1.5076628,13
38,-1.5692759,-1.1180782,-1.1432331,-2.3049948,14
39,-1.6779749,0.057359904,-0.6463883,-2.4019556,15
40,-1.0741639,0.881668,-0.88531184,-0.5459562,16
41,-0.1751945,1.2825203,-1.9481629,-2.3745499,17
42,-1.3695819,0.18037993,-2.011188,-2.175476,18
43,-0.77356064,0.92290306,-1.4013064,-1.84318,19
44,0.13682303,1.0372276,-1.8110633,-1.887244,20
45,-1.1924115,0.56407905,-1.8748398,-2.117765,21
46,-1.159401,0.02962327,-1.3616881,-1.4635468,22
47,-0.2842698,0.70705265,-1.4156914,-2.132185,23
48,-0.3441586,0.8863853,-2.1424778,-1.7272837,0
49,-1.1161625,1.5711299,-1.0210011,-2.0595987,1
50,-0.6281706,0.5789002,-1.7471966,-1.8867036,2
51,-0.15405113,0.3763411,-1.1566,-2.0579371,3
52,-0.37133348,1.2294035,-1.4604423,-1.9048469,4
53,-0.9944772,1.0669403,-0.9568198,-1.794155,5
54,-1.2085242,0.94090986,-0.964569,-1.4374285,6
55,-1.0628989,0.02755344,-1.8662148,-1.6638064,7
56,-0.08612466,1.0182736,-1.4502507,-1.2837118,8
57,-0.60663277,-0.23774739,-1.6002119,-2.234239,9
58,-0.6877594,-0.09643488,-1.6100649,-2.0200415,10
59,-0.5677117,1.2278476,-1.7120727,-1.3999746,11
60,-0.6724422,0.9046127,-2.1194835,-1.9069998,12
61,-1.5221386,2.124737,-1.3289332,-1.6425266,13
62,-1.1435686,0.5973416,-0.5726737,-2.0407228,14
63,-0.8186543,-0.65977156,-1.9700379,-1.6309812,15
64,-1.143307,-0.3375197,-1.8661156,-0.5881723,16
65,-0.3637217,0.38240945,-2.7094064,-1.3074613,17
66,-0.16774142,0.75341606,-1.5805364,-2.0751162,18
67,-1.4694717,0.8605072,-1.6386231,-1.7918524,19
68,-0.43194425,1.4383495,-1.2781805,-2.3196373,20
69,-0.18660122,0.62338805,-2.0068636,-1.0227046,21
70,-1.7286353,0.44997662,-1.2268366,-1.1935382,22
71,-0.5308646,1.5763116,-2.2237148,-1.5960333,23
72,-0.13566077,0.7914517,-1.9214401,-2.7718399,0
73,-0.5195151,1.6273687,-1.623986,-1.5270932,1
74,0.61815226,-0.03438914,-2.0468342,-2.2430007,2
75,-1.2109293,0.72046983,-0.9782,-1.9983714,3
76,-1.006245,1.6575333,-1.5428731,-1.561776,4
77,-0.71231306,-0.00045597553,-2.103687,-1.2600788,5
78,-0.5934912,0.7846989,-2.0344086,-1.1850437,6
79,-0.8531399,1.0805495,-0.45532542,-2.1943235,7
80,-0.8517703,-0.44680923,-1.4249806,-2.2722082,8
81,-1.313727,-0.15299849,-0.891802,-2.1507514,9
82,-0.4437884,-0.32999218,-1.8257941,-1.8153253,10
83,-1.2744424,0.94652635,-1.3322325,-1.6955839,11
84,-0.78065413,0.6755843,-2.0036855,-2.0462964,12
85,-1.390478,1.2897136,-2.4182594,-1.2986553,13
86,-1.4373113,0.7282218,-1.4970093,-1.5298874,14
87,-0.47883147,1.4491314,-0.6795926,-1.6003673,15
88,0.601896,0.15452912,-1.994513,-0.38492984,16
89,-1.2788885,0.38594568,-1.6447902,-1.9736636,17
90,-2.0463629,0.8432394,-1.1681874,-1.7457168,18
91,-1.3836825,0.51389587,-1.4835986,-2.8750792,19
92,-0.14729509,2.1941464,-1.1201682,-1.5173867,20
93,-0.7661098,0.659293,-2.0088792,-2.2075498,21
94,-2.0557666,1.3469034,-0.2787062,-1.4264793,22
95,-0.92496103,1.0474081,-1.7253366,-1.3139325,23
96,-1.9305346,0.66564256,-1.2416685,-2.0446208,0
97,-2.064412,0.2486471,-1.379708,-2.2497723,1
98,-1.2580353,1.6543441,-1.226168,-1.4899826,2
99,-1.3585362,1.9676585,-1.4886379,-1.0478319,3
100,-1.3905222,1.6432496,-0.40746927,-1.7176642,4
101,-0.14226657,1.5093253,-1.5353458,-1.4812633,5
102,-0.84691924,0.6100006,-1.324317,-1.0746061,6
103,-0.96987045,0.75744474,-1.0053223,-1.8014607,7
104,-1.6839888,0.37009668,-1.3613992,-1.8790122,8
105,-0.6838273,-0.77145725,-2.4526854,-1.259119,9
106,-0.68479246,-0.09177901,-2.018448,-2.0972416,10
107,-1.4529862,0.24118471,-1.4765515,-2.5098615,11
108,-1.7479112,-0.01988244,-2.2350183,-2.0896544,12
109,-0.1569047,0.74241763,-1.9569588,-1.9057728,13
110,-1.1907495,0.09514734,-1.9002872,-1.210902,14
111,-1.6380293,1.0617647,-0.26864243,-1.4255285,15
112,-0.16639555,-0.07267189,-1.6664939,-0.95984757,16
113,0.32539946,0.9763506,-1.9763813,-1.2353015,17
114,-1.3956692,0.2928487,-1.2646325,-1.7848722,18
115,-1.0411395,1.4409509,-1.1684744,-2.1332493,19
116,0.8314117,1.0859987,-1.24488,-1.7504917,20
117,-1.2923322,1.44902,-1.449273,-1.7729709,21
118,-0.62687105,0.96186286,-1.2068503,-1.8919919,22
119,-0.3021778,1.128075,-2.0195749,-1.1012669,23
120,-1.5560048,0.70245546,-1.9956008,-1.9667108,0
121,-0.7210441,0.9105826,-1.4662287,-2.0943692,1
122,-2.1820529,0.59492594,-1.2393045,-1.721097,2
123,-1.9501095,2.4300919,-0.5797176,-1.5929302,3
124,-1.0158899,0.14917892,-2.562634,-1.5593537,4
125,-1.706177,0.9132746,-0.5876392,-2.5698555,5
126,-0.9780844,1.1398144,-0.9448087,-1.6495537,6
127,-0.42877546,1.5930738,-1.4545184,-0.8609815,7
128,-0.80557173,0.5668111,-2.0638642,-1.256015,8
129,-1.8468802,0.79943246,-1.189432,-1.7893031,9
130,-0.6536105,0.3168351,-1.0468478,-2.1269202,10
131,-0.85478187,1.8317175,-1.323596,-1.5425649,11
132,-1.6264168,1.5426018,-0.96416914,-2.0152028,12
133,-0.71540534,1.2388935,-2.136543,-1.7941036,13
134,-0.7822116,0.062606454,-1.2481544,-1.5625134,14
135,-1.535384,0.1444147,-0.62811655,-1.9989011,15
136,-0.6274174,0.56959665,-1.5348141,-1.0738347,16
137,-1.035028,1.0493637,-0.5202845,-1.8075728,17
138,-1.8781289,1.1784158,-0.9566572,-1.5346807,18
139,-1.2058907,0.69215095,-1.499025,-1.9381081,19
140,-1.0068628,0.98117054,-1.722053,-1.4612987,20
141,-1.836835,1.1074787,-1.323365,-1.8432759,21
142,-1.2847152,0.23930492,-1.4149439,-1.6033045,22
143,-0.39143753,0.54011875,-2.6787028,-1.9185506,23
144,-1.4228125,0.28059083,-1.622592,-1.9130294,0
145,-1.3294557,1.2509323,-1.7750002,-1.7447428,1
146,-0.22069079,0.2282758,-1.9756172,-2.3394783,2
147,-1.7412424,1.352382,-1.2348875,-1.7447991,3
148,-1.1341228,1.4522555,-1.4277028,-1.673629,4
149,0.22613597,0.15099788,-1.9349023,-1.6232388,5
150,-0.6749747,0.88857234,-1.074548,-1.2456452,6
151,-0.3117751,0.43771604,-1.078974,-2.194695,7
152,-1.1881909,0.58501506,-1.7959267,-1.4475828,8
153,-2.4923384,0.036350954,-0.34922647,-3.023871,9
154,-0.7764549,-0.2688741,-1.4628751,-1.9250959,10
155,-1.9521061,0.7492577,-1.3029811,-1.701747,11
156,-1.9405733,0.17934924,-1.0130978,-2.3427007,12
157,-0.14464629,0.65021074,-1.8321786,-2.431766,13
158,-0.28936794,0.20299625,-1.3189043,-1.6484468,14
159,-1.7261186,-0.32345027,-1.2037393,-1.6285769,15
160,-1.2951245,-0.033483565,-0.934782,-1.8398113,16
161,-0.35493803,0.1756782,-1.7102015,-1.6932838,17
162,-1.1338882,1.1426495,-0.83185357,-1.4216307,18
163,-0.6247312,-0.16264236,-1.767225,-2.0372748,19
164,-1.1846458,1.9225078,-0.7646412,-1.0732588,20
165,-1.0240701,0.3489693,-1.3719964,-1.9081972,21
166,-0.70023334,0.7841028,-1.8537998,-2.022537,22
167,-1.2556251,-0.29279745,-3.1567755,-0.7869129,23
168,-0.54913896,0.09525484,-1.7400256,-1.7914941,0
169,-1.3184122,1.8908591,-1.0302353,-2.2881672,1
170,-0.80698144,1.0731792,-1.8999727,-1.6248322,2
171,-0.4285395,0.36992824,-2.0714617,-1.7998159,3
172,-1.2143509,0.87788683,-1.9651932,-1.3511347,4
173,-2.2962637,0.68397516,-0.55078435,-2.3387008,5
174,-0.7179421,0.7750206,-0.9377924,-1.8711438,6
175,-0.08376357,1.0331922,-2.008504,-1.225894,7
176,-0.9762393,0.355254,-1.2228351,-1.7039055,8
177,-1.4263973,-0.26768336,-1.5288259,-1.973612,9
178,-0.5537382,-0.55775,-1.777235,-2.8411412,10
179,-1.600209,0.7658258,-1.155196,-1.9497015,11
180,-0.57705593,1.0736349,-1.5476053,-2.1246612,12
181,-0.06630993,0.4215805,-2.8422656,-1.5225699,13
182,-0.34272504,0.38481307,-0.78051317,-2.0741138,14
183,-1.3510357,-0.01258409,-0.65143275,-1.6340789,15
184,-0.20811468,1.39553,-0.38681054,-0.27164137,16
185,-1.408578,0.5363753,-1.2375335,-2.0613692,17
186,-0.75203806,1.238148,-1.5205503,-1.3639662,18
187,-0.45149973,1.3203665,-1.4239237,-1.7723494,19
188,-0.29081556,2.041179,-1.7146225,-1.8496895,20
189,-1.4942015,1.1199152,-1.5942361,-2.246745,21
190,-1.1049451,1.0702479,-1.1164695,-1.6379899,22
191,-1.6952331,0.48832607,-1.0738131,-2.494728,23
192,-0.31148756,-0.40480953,-1.7598243,-2.645278,0
193,-2.4945009,0.42245317,-1.449988,-2.0541954,1
194,-1.6202073,0.9345832,-1.0972329,-1.9467022,2
195,0.34839153,0.90652645,-1.6920946,-1.735668,3
196,-2.7549334,1.130171,-1.4414895,-1.6901214,4
197,-1.0192701,1.1055548,-0.77997017,-2.1545763,5
198,-0.4964763,1.7844399,-0.51255953,-1.197639,6
199,-0.15427017,1.406608,-0.98367995,-1.5191604,7
200,-0.072601736,0.29269224,-1.6500736,-2.0385518,8
201,-1.6900117,0.33613282,-0.7984395,-2.366622,9
202,-0.7128431,0.30605453,-2.0472596,-1.7394037,10
203,-1.0988067,0.9085414,-1.1025528,-1.944749,11
204,-1.8908064,0.7325636,-1.4359899,-2.1075985,12
205,-1.3523388,0.40097106,-2.1356063,-2.5742168,13
206,-0.5988558,-0.21559292,-1.7796526,-1.705184,14
207,-1.2071834,-0.638209,-2.048767,-1.3283294,15
208,-1.19379,-0.10499841,-1.0466968,-1.5173013,16
209,-1.6233677,0.4137966,-0.7952446,-1.6305237,17
210,-0.89218724,0.74247223,-1.6656702,-1.2495263,18
211,-0.6023839,1.6879294,-1.7769263,-1.6889849,19
212,-0.7676735,1.5983329,-2.0575066,-1.4444758,20
213,-1.1445967,1.0808055,-1.7053416,-1.6404771,21
214,-1.6570659,-0.30781788,-1.179349,-1.9921024,22
215,-0.1822859,0.43224406,-2.169465,-2.56748,23
216,-1.5479964,0.9302529,-1.5318165,-1.682606,0
217,-1.1030542,0.6098982,-2.24163,-1.8116677,1
218,-1.9174659,0.33388904,-2.0460372,-1.8469088,2
219,-1.6615779,1.5724447,-1.8582008,-2.0238333,3
220,-1.130817,1.0466868,-1.3015147,-2.09563,4
221,-1.7877688,2.0563736,-1.4777324,-0.28888774,5
222,-1.3821285,1.1289943,-0.097379565,-2.096301,6
223,0.20919874,0.3096965,-1.2242569,-2.168581,7
224,-0.6141466,0.57749313,-1.2198185,-1.8313632,8
225,-1.53981,-0.30490804,-1.9142604,-1.7679243,9
226,0.10129303,0.122434214,-1.6995741,-1.689799,10
227,-1.6611936,0.79609156,-0.9564929,-1.1472211,11
228,-0.70625055,1.4054787,-1.4290274,-2.032752,12
229,-0.100413084,0.72516775,-2.7734332,-1.6931401,13
230,-2.2928896,0.57795596,-0.020310283,-2.0744047,14
231,-0.10606468,0.08742952,-2.0944123,-1.5037184,15
232,-0.8160156,1.1477149,-0.5868206,-0.8549912,16
233,-0.78293395,0.42027992,-1.9788051,-1.8082974,17
234,-1.6566508,0.9960633,-1.406611,-1.1650002,18
235,-0.91963035,0.08164328,-2.0736833,-1.8556763,19
236,-0.8662617,1.2086959,-1.6223733,-1.5185382,20
237,-1.5740608,1.5110174,-1.3796285,-0.91231996,21
238,-1.0365566,1.0658668,-0.45042992,-2.2700884,22
239,-1.0413471,1.2186749,-1.1994482,-1.8642963,23
240,-2.1289418,1.4926724,-1.1914879,-1.9317291,0
241,-1.5252084,0.6017037,-1.1296082,-1.9582844,1
242,-0.73913777,0.4402547,-2.0567546,-1.9400867,2
243,-1.2012782,0.37522715,-2.2490675,-1.8842118,3
244,-0.034297705,0.51090324,-1.8999972,-1.9836899,4
245,-0.78736573,0.2942754,-2.2682266,-1.7677542,5
246,-0.91759884,-0.6204426,-2.8177667,-0.84460264,6
247,0.19081566,1.278427,-1.1705208,-1.1328698,7
248,-0.36039346,0.4532857,-2.14718,-1.2782334,8
249,-0.8018703,0.24842268,-1.3212459,-1.7021961,9
250,-0.6371563,-0.8197726,-2.4276826,-1.3945669,10
251,-0.5197911,0.7536143,-1.2913601,-1.796727,11
252,0.014037728,1.5154867,-2.1197453,-1.7326229,12
253,-1.2010919,1.3980194,-1.2420702,-1.9009271,13
254,-1.7469003,0.99365574,0.26392758,-2.2788892,14
255,-1.2916842,-0.52968335,-1.8771465,-1.8185648,15
256,-2.5994809,0.87421304,-0.29625738,-0.36107457,16
257,-1.4821904,1.7894576,-0.9939229,-1.5819194,17
258,-1.2811581,0.56963176,-1.514111,-1.5722778,18
259,-0.806302,0.23135138,-1.8787819,-2.1956375,19
260,-0.22412202,0.5144441,-2.4330506,-2.2632766,20
261,-0.78072906,0.8310376,-2.0813177,-1.6075494,21
262,-1.022212,-1.0232937,-2.2722447,-1.8291267,22
263,-0.9025188,1.2572674,-0.76174,-2.1586046,23
264,-0.60919327,1.2310964,-1.403996,-2.210389,0
265,0.033842564,1.286475,-1.9880568,-1.6308637,1
266,-1.129654,0.31930852,-1.6999459,-1.8702127,2
267,-1.5685463,0.6914816,-1.4779577,-1.7338377,3
268,-2.4211407,1.5849413,-0.79268813,-2.5630553,4
269,-1.6295004,0.09514928,-1.8696802,-2.1724386,5
270,-1.0575825,0.8252401,-1.1751844,-1.2514015,6
271,-0.492818,1.2907457,-1.1916878,-1.2046893,7
272,-0.64258796,0.299205,-0.8622065,-2.6777203,8
273,-1.3243513,0.9180625,-1.1904031,-1.5315752,9
274,0.1351158,-0.0071861595,-1.6893909,-2.0562775,10
275,-0.9701416,0.5294761,-1.8851328,-1.8678833,11
276,-1.7651949,0.682326,-1.5807589,-2.1301284,12
277,-0.09344053,1.4180621,-1.7130723,-1.6330594,13
278,-1.0548601,0.7903122,-0.49895054,-1.9907941,14
279,-1.8191078,0.38332465,-1.0826464,-1.5667076,15
280,-0.85048157,0.60655284,-0.43177176,-1.3044186,16
281,-0.90716445,1.6262336,-1.406155,-2.1441932,17
282,-0.9988016,1.218427,-1.2953155,-1.4441912,18
283,-0.46086907,0.7189713,-1.3897812,-1.6276515,19
284,-0.35110298,0.27681184,-2.097811,-1.7552581,20
285,-0.8079555,0.5250871,-2.2367423,-1.945612,21
286,-1.1347569,-0.84409106,-1.085416,-1.6612844,22
287,-0.4489484,0.5300015,-2.6432333,-1.3524603,23
288,-1.5860622,1.1827576,-1.5303669,-2.0151355,0
289,-0.951739,2.1167257,-1.9550028,-1.5695007,1
290,-0.6875734,0.9409901,-2.084965,-1.9300615,2
291,-1.9904606,0.7941849,-1.3853326,-1.1924405,3
292,0.6370659,1.4294081,-1.9869444,-0.92110586,4
293,-1.571671,0.9910503,-1.3445837,-1.369904,5
294,0.17793876,0.37579304,-2.3462071,-1.3999215,6
295,-1.1902645,1.8013484,-0.35384518,-1.4658973,7
296,-1.292834,-0.03993945,-0.89819646,-2.374367,8
297,-0.872241,0.16965005,-1.8519664,-1.5521978,9
298,-0.3930806,1.1934828,-1.8678756,-1.2166353,10
299,-0.2651323,-0.30423582,-3.2619295,-1.5750489,11
300,-1.5162286,0.29403663,-1.0601587,-2.1539989,12
301,-1.7582979,1.3732407,-1.4668818,-1.9058355,13
302,-1.7616086,-0.12695444,-2.6167057,-1.7385457,14
303,-0.6401513,-0.5129697,-2.0537102,-1.7451823,15
304,-1.5803981,1.1771504,-0.25208956,-1.1315327,16
305,-1.0629395,1.2516106,-0.94441295,-1.8903838,17
306,-1.0377358,0.45458126,-1.8451089,-2.0602148,18
307,-1.9365593,0.34184533,-1.3110207,-2.5284743,19
308,0.39056423,1.1051846,-1.2545223,-2.4782417,20
309,-0.5752394,0.34861648,-1.3797982,-1.6716698,21
310,-0.33088595,1.3250501,-1.0817682,-1.5229137,22
311,0.42637622,1.9147913,-1.7578545,-1.4005803,23
312,-1.6083322,0.9725461,-1.5664692,-1.8026843,0
313,-0.5608,1.0449669,-1.7341622,-2.1606696,1
314,-0.8123128,0.8818912,-2.0016947,-2.1565342,2
315,-2.2507377,0.18126243,-0.45893395,-2.4962792,3
316,-2.4091163,1.480391,-1.2515253,-1.8240736,4
317,-1.2470893,-0.16375875,-2.025064,-1.5606017,5
318,-0.44124913,0.4361751,-1.5923595,-1.0863259,6
319,-0.39904013,0.85240847,-1.2198348,-0.71964276,7
320,-1.1366137,0.22274111,-1.2640861,-1.7581279,8
321,-1.4245188,-0.4028144,-1.5194227,-1.8327452,9
322,-0.65815604,0.6284305,-1.457478,-1.7114406,10
323,-1.2248352,-0.66345763,-2.3371708,-1.4919416,11
324,-1.2531102,0.6681868,-2.026875,-2.3394356,12
325,-0.74746585,1.5081178,-1.4810668,-2.1654124,13
326,0.32198918,1.4039248,-1.1712462,-1.2658889,14
327,-1.5739659,-0.16461918,-1.9701014,-1.0283732,15
328,-1.2681694,-0.19056243,-1.5372548,-0.7822634,16
329,-0.22272623,1.200716,-1.559124,-0.84359634,17
330,-1.7071629,0.1468206,-1.5635792,-2.0742128,18
331,-1.6655884,0.71752125,-1.0073674,-1.7741573,19
332,-0.79846686,0.53280336,-2.0987058,-1.9028797,20
333,-0.8985498,1.6647093,-1.0634542,-1.5013993,21
334,-0.8331513,0.23909485,-1.5830116,-1.5325575,22
335,-0.59972495,0.2050795,-2.3488383,-1.5522865,23
336,-0.43569803,0.015362084,-2.2620423,-2.0418918,0
337,-0.8755453,1.1238996,-1.6101831,-1.0547838,1
338,-0.6869894,-0.14744115,-2.3434448,-1.858323,2
339,0.13496602,1.3352957,-1.9167117,-1.0874616,3
340,-0.94491255,0.57933915,-1.4479022,-1.1348765,4
341,-0.06285882,0.6115803,-1.9255365,-1.3073938,5
342,-0.7552408,-0.38965356,-2.0572088,-1.7858422,6
343,-0.29669854,-0.39365685,-1.540767,-2.9551911,7
344,-0.2558797,0.6152979,-1.4435625,-1.7422303,8
345,0.14129972,0.34288466,-2.8039212,-0.75793505,9
346,0.0794155,0.398912,-2.1105695,-1.4570332,10
347,-1.3605907,1.7471907,-1.6370958,-1.6818478,11
348,-1.4665306,1.5282673,-0.4789176,-2.05262,12
349,-1.4536839,1.2594812,-0.8008176,-1.7269858,13
350,-0.0056425333,0.70147824,-1.6521823,-0.860576,14
351,-1.5912286,-0.047597826,-0.8731096,-2.237895,15
352,-1.4597696,1.5866151,0.09832239,-0.7787638,16
353,-1.9581163,0.8292332,-1.9484762,-2.2869017,17
354,-0.8282555,0.28184605,-2.0184832,-1.701116,18
355,0.30406678,0.8551177,-1.8443701,-1.2634416,19
356,-0.90834236,0.119580686,-1.6467495,-1.9590287,20
357,-2.1574388,1.5963255,-1.119969,-1.6111095,21
358,-1.6758994,0.2324648,-0.83068734,-2.2935643,22
359,-0.39707944,1.4157755,-1.9769442,-0.98758173,23
360,-1.614106,0.54667914,-1.4859213,-2.5517886,0
361,-1.4410309,1.0418495,-1.5403482,-1.0853798,1
362,-1.2427062,0.2903138,-1.5049584,-1.987303,2
363,-0.1497016,0.4513749,-2.4835272,-1.636026,3
364,-1.5216031,0.6148851,-2.2210765,-1.4708419,4
365,-0.85113966,0.4528191,-1.6927841,-1.8025709,5
366,-1.1573477,0.94990647,-0.8476296,-1.4352478,6
367,-0.11147249,0.9369803,-1.0045627,-1.7913141,7
368,-0.6969985,0.41028467,-1.1388059,-1.7199696,8
369,-0.94623494,-1.084143,-2.3438213,-1.3591659,9
370,-1.3856573,0.26509818,-2.0850294,-2.3084333,10
371,-0.8870832,1.2673793,-0.95462954,-2.3402755,11
372,-0.5158446,0.46908164,-1.1042519,-2.447035,12
373,-1.2149981,2.0048642,-1.3375834,-1.2275658,13
374,-1.1466835,-0.6835066,-1.6407624,-1.7529395,14
375,-1.4668447,0.42928746,-1.4150841,-1.3068845,15
376,-1.024621,0.7573733,-1.3556464,-0.2578038,16
377,-1.1039206,1.1378429,-1.8324748,-1.1754353,17
378,-1.2195554,0.7174021,-1.1910899,-1.5639975,18
