,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.6654702,0.63878495,4.996392,0.940133,0
1,0.08363526,0.033335596,1.0310179,0.93559206,1
2,0.36069322,0.13612457,8.319157,0.8768465,2
3,0.16742192,0.25132865,3.688053,0.8674537,3
4,0.81948763,0.73458445,5.160148,0.91969985,4
5,0.5053924,0.12712285,2.7124782,0.93350744,5
6,0.3006394,0.2848914,3.837919,0.9451825,6
7,0.8345484,0.4600447,2.861369,0.8984821,7
8,0.08713374,0.017021414,6.1001854,0.87552404,8
9,0.35779873,0.6683937,4.4336424,0.92981905,9
10,0.020553263,0.034766894,5.0852304,0.89833957,10
11,0.14185761,0.20276517,5.498618,0.9197643,11
12,0.13872644,0.10478044,6.774111,0.85661745,12
13,0.75688076,0.28441992,3.9247944,0.88533777,13
14,0.12739512,0.57452905,3.6806087,0.855153,14
15,0.14077117,0.10085288,5.3952026,0.9691505,15
16,0.7522123,0.30313602,2.7885518,0.80472946,16
17,0.24073131,0.09227848,3.6811063,0.9355657,17
18,0.07255292,0.09034064,2.0788622,0.9229229,18
19,0.44683534,0.07426521,1.188301,0.89664173,19
20,0.6737619,0.8158607,2.8095565,0.9772455,20
21,0.27814832,0.047618788,4.4451885,0.97513926,21
22,0.007113402,0.011889203,7.332264,0.8970011,22
23,0.014285627,0.022668565,8.31446,0.81040466,23
24,0.5159562,0.5012341,2.8845177,0.95651186,0
25,0.086717,0.016436007,1.8696307,0.9127467,1
26,0.22597474,0.10612776,8.072168,0.9442658,2
27,0.539429,0.5359145,3.9701943,0.94523466,3
28,0.5896965,0.4898629,3.5021784,0.9142384,4
29,0.3659019,0.13767144,1.9885153,0.9091589,5
30,0.3016322,0.1961832,4.6443157,0.9653867,6
31,0.39262244,0.68506515,2.1971803,0.9562674,7
32,0.09965309,0.026098205,6.2247066,0.9465488,8
33,0.3403859,0.5609647,4.4452863,0.9749811,9
34,0.019570615,0.045187656,4.633021,0.93839055,10
35,0.16728887,0.25671017,5.620045,0.95910823,11
36,0.1289623,0.07235277,6.248886,0.9433684,12
37,0.51677674,0.25550777,2.7751155,0.9589704,13
38,0.18601939,0.8432606,3.9587207,0.88505363,14
39,0.106706776,0.11916613,5.576329,0.9687998,15
40,0.7308903,0.66796243,1.7104175,0.9161422,16
41,0.22823139,0.06955771,3.8076665,0.9345622,17
42,0.10835702,0.04150826,2.9516606,0.92616093,18
43,0.31241104,0.04673475,1.407227,0.96868044,19
44,0.7307855,0.6487723,3.5820346,0.78886664,20
45,0.2112457,0.05942288,5.7217684,0.92841196,21
46,0.028196523,0.019943364,4.298846,0.9444271,22
47,0.014221517,0.011333078,6.4060397,0.9404871,23
48,0.8555842,0.6597521,3.7413833,0.88414913,0
49,0.08768873,0.0038970006,1.4142673,0.93450445,1
50,0.2157899,0.10705905,7.8192434,0.91613436,2
51,0.30644614,0.5695644,4.964097,0.8943291,3
52,0.7805371,0.655135,3.5836139,0.87187195,4
53,0.5115119,0.11384421,2.2030149,0.89490265,5
54,0.43659878,0.20415059,2.8664622,0.93458503,6
55,0.6402045,0.5687261,3.608364,0.91524947,7
56,0.12069821,0.031996075,6.424923,0.8544713,8
57,0.32042387,0.80398744,3.741961,0.9260192,9
58,0.011023698,0.047119565,4.0941963,0.93160826,10
59,0.15628351,0.22282654,6.6504984,0.9593235,11
60,0.22699818,0.1078481,7.0321217,0.91441697,12
61,0.7121547,0.26447934,3.4832325,0.8375654,13
62,0.23260652,0.7486309,2.507667,0.9663776,14
63,0.11691625,0.1315855,6.0115676,0.781699,15
64,0.5551816,0.70899224,3.2213356,0.84042746,16
65,0.20464692,0.08426738,2.9164424,0.9220526,17
66,0.076414146,0.09273874,2.663457,0.81134176,18
67,0.1135255,0.11561005,2.4410396,0.9199001,19
68,0.50726724,0.72733206,2.934499,0.9169547,20
69,0.19230828,0.06563245,4.9263325,0.9464481,21
70,0.014878892,0.060676593,5.4489202,0.92047375,22
71,0.01755802,0.011475437,5.8759217,0.863009,23
72,0.93600523,0.49063063,3.61493,0.9160603,0
73,0.12606046,0.0054388344,1.5825777,0.9758731,1
74,0.33066845,0.10593158,6.636979,0.88030463,2
75,0.51731473,0.48738277,4.3530946,0.94689506,3
76,0.4846203,0.77816826,4.8180695,0.9037061,4
77,0.39794695,0.12459289,2.808945,0.9445639,5
78,0.3051399,0.12717986,3.2743251,0.97185826,6
79,0.55241555,0.5101943,3.115655,0.9149465,7
80,0.10122116,0.025067741,5.8962207,0.90280306,8
81,0.30969238,0.6802433,4.206747,0.9395274,9
82,0.031207047,0.055598382,3.5477483,0.9735065,10
83,0.13998869,0.21232884,6.5311394,0.96062016,11
84,0.117892146,0.10235444,7.376646,0.92182016,12
85,0.65153694,0.3794871,3.8556852,0.9658242,13
86,0.19315654,0.73334044,3.3922925,0.88377625,14
87,0.07386796,0.09602162,5.549163,0.8085983,15
88,0.7081684,0.79774904,2.074025,0.934945,16
89,0.22988342,0.06905768,3.4383237,0.8775437,17
90,0.06397851,0.092851035,3.9568856,0.92332834,18
91,0.3424384,0.19625671,1.4480101,0.8294027,19
92,0.3843521,0.6445848,3.2679484,0.96560395,20
93,0.21270171,0.056015942,4.6554203,0.96617526,21
94,0.025141709,0.011838122,6.7967505,0.93473125,22
95,0.027202126,0.014795949,8.043677,0.89171374,23
96,0.37977532,0.60407126,4.6305695,0.95257306,0
97,0.07152752,0.013195654,2.096853,0.9148044,1
98,0.3277144,0.10792098,8.093365,0.8739546,2
99,0.13456649,0.5720567,4.066856,0.8055476,3
100,0.6749305,0.5946978,3.6216521,0.90778136,4
101,0.6930531,0.11955598,2.452638,0.9501237,5
102,0.36797613,0.11818712,3.2689476,0.8225416,6
103,0.2973216,0.66726375,3.777042,0.84805465,7
104,0.051025987,0.030107174,5.9518027,0.91271806,8
105,0.30420506,0.6413309,3.9820602,0.960107,9
106,0.012548359,0.035411667,4.4013968,0.8627154,10
107,0.26140234,0.2089644,6.5219216,0.91250896,11
108,0.15790883,0.08395743,8.17769,0.93936557,12
109,0.49345008,0.4297646,3.517291,0.9319683,13
110,0.22909328,0.5070192,2.9334679,0.88154876,14
111,0.08421669,0.08116634,6.476818,0.92985696,15
112,0.5939671,0.7287678,3.1154633,0.96087235,16
113,0.3474514,0.10641131,3.6170053,0.95034546,17
114,0.074683115,0.06334649,2.5568006,0.9061717,18
115,0.29073432,0.13276447,1.5749644,0.78354776,19
116,0.82030547,0.7482819,2.7662978,0.8827722,20
117,0.18946066,0.067599386,4.686137,0.9564234,21
118,0.0125451265,0.825556,1.5102332,0.92546713,22
119,0.009728269,0.014841637,8.477242,0.93916345,23
120,0.8037572,0.6168197,3.8804264,0.9777207,0
121,0.0834415,0.007078107,2.0004508,0.9432902,1
122,0.385869,0.10049672,7.982539,0.91714126,2
123,0.27321738,0.51622576,4.496917,0.9428323,3
124,0.62498736,0.75162023,4.4279256,0.9555619,4
125,0.54110366,0.12082749,2.2053018,0.951907,5
126,0.31196016,0.18580824,3.8140764,0.93603104,6
127,0.7688761,0.51650614,3.3435645,0.9521677,7
128,0.08096209,0.029844921,5.873578,0.9340408,8
129,0.48420364,0.68853635,3.5562406,0.8949804,9
130,0.023788935,0.059819896,3.305383,0.9491598,10
131,0.14395638,0.24350327,5.6188526,0.95854884,11
132,0.17022003,0.09952757,7.1613784,0.859789,12
133,0.4159292,0.3464127,4.990898,0.87667704,13
134,0.17308703,0.8451034,2.8890898,0.9218738,14
