,locs0,locs1,locs2,locs3,subject
0,-0.95440847,-0.14147699,-0.36593413,3.1879551,0
1,-2.4154534,0.2628429,-2.1493392,2.7400513,1
2,-0.74127185,-2.1596143,1.2740344,0.9618219,2
3,-0.2772881,-0.09226088,-0.11746344,2.4812365,3
4,-0.389432,0.83792925,0.31627503,1.6740259,4
5,0.32855135,-2.0167255,-0.7791382,2.3669295,5
6,-0.46267664,-1.3933371,-0.47772667,2.9429033,6
7,-0.009430617,-0.0893405,-0.5655582,2.1164384,7
8,-2.4030528,-3.356307,0.38461053,2.0214226,8
9,-0.6257322,0.254327,-0.614329,1.8839185,9
10,-3.4039536,-2.7161822,-0.87135947,3.1908574,10
11,-1.3405868,-1.3412819,0.15901114,2.8137898,11
12,-1.2104964,-2.249044,1.3813114,0.9883363,12
13,0.11636923,-0.79099816,0.12194669,2.8613894,13
14,-0.72248906,0.9363033,-0.5809016,2.7084968,14
15,-2.405535,-2.0426633,-0.3123713,1.9874861,15
16,1.3290522,0.24428475,-1.3303293,2.966306,16
17,-0.89368296,-2.45606,-0.6957692,3.067221,17
18,-2.672992,-2.0184684,-0.3979087,2.7054567,18
19,-1.0305729,-0.6483197,-1.886903,2.5476737,19
20,-0.56842434,0.053852797,-0.3511353,3.6293654,20
21,-1.5873755,-2.7786162,-0.083152734,2.6788023,21
22,-3.3092127,-2.9593322,-0.40539208,2.5361738,22
23,-3.8320422,-4.1302395,0.6645157,2.1086779,23
24,1.2003103,0.38481793,-0.972153,1.8808641,0
25,-2.0589037,-4.8647456,-1.849824,2.6995206,1
26,0.33516076,-2.3469663,1.4591652,1.860754,2
27,-1.1946936,0.047306962,-0.6655093,1.5642393,3
28,0.26510185,0.529581,-0.8554776,2.689206,4
29,0.5023278,-1.8671565,-1.1238894,1.8382378,5
30,-0.59877574,-1.6332614,-0.42743814,2.4337916,6
31,0.07993907,0.08203629,-0.7383206,1.8443401,7
32,-2.086402,-3.436747,0.8398379,2.026539,8
33,-0.7070322,0.49177226,0.14920697,1.8205211,9
34,-3.5315802,-2.8487082,-0.782179,2.6992502,10
35,-1.9626673,-1.4991438,0.40620363,1.9344498,11
36,-1.3451995,-2.1882465,0.118974805,2.4367664,12
37,0.39737016,-0.8308668,-0.39924216,2.9036853,13
38,-0.7790661,-0.9849952,-1.0159613,2.7039213,14
39,-1.9396513,-2.0455344,0.38824746,2.320044,15
40,0.022535741,-0.5659164,-1.1601272,2.6622264,16
41,-2.0494852,-2.3464918,-0.041271448,2.6555061,17
42,-2.7038784,-2.2642343,-0.25807786,1.8689058,18
43,-0.45946378,-1.390946,-1.4113754,1.4534993,19
44,1.1898737,0.011826932,-1.1018114,2.656158,20
45,-1.4276458,-2.2761438,-0.09895017,2.9422102,21
46,-3.4266644,-2.1057503,-0.6613815,1.790366,22
47,-3.898368,-3.5217717,2.0517907,3.475624,23
48,0.32826692,0.69938457,-0.7815256,2.0510073,0
49,-2.3338425,-6.600483,-1.6000274,2.2812505,1
50,-1.0492876,-2.1219344,1.2403448,2.0083072,2
