,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.2779991,0.46468964,4.0952387,0.96037847,0
1,0.08200186,0.565335,1.0439299,0.939349,1
2,0.32272607,0.10343621,7.814326,0.7234864,2
3,0.43111876,0.47695112,4.706679,0.9228159,3
4,0.40385404,0.6980289,5.7841616,0.8421119,4
5,0.5814069,0.117458,3.1450567,0.91427046,5
6,0.38635102,0.19887553,3.8278909,0.94992703,6
7,0.49764237,0.47767973,3.6226237,0.8924906,7
8,0.082940206,0.033689238,5.9498463,0.88302803,8
9,0.34847888,0.56324124,3.5107234,0.8680605,9
10,0.032172132,0.062025204,2.949715,0.96048874,10
11,0.20741357,0.20729934,5.3966928,0.9434164,11
12,0.22961323,0.09543197,7.9920154,0.7287592,12
13,0.5290595,0.31195438,5.3044896,0.94590443,13
14,0.3268451,0.7183523,3.5872512,0.93752617,14
15,0.0827516,0.11479582,4.2253604,0.8794769,15
16,0.7906838,0.56076926,2.0910492,0.9510285,16
17,0.29035038,0.078996524,3.3275092,0.95552015,17
18,0.06458598,0.11727746,4.018149,0.9373478,18
19,0.26297307,0.3433683,1.31598,0.9274171,19
20,0.3616005,0.51346,4.131071,0.9741528,20
21,0.16975346,0.058490712,4.7922378,0.93576413,21
22,0.03525649,0.04929729,4.0001755,0.9266391,22
23,0.021205893,0.015824584,6.6027403,0.8917438,23
24,0.76858,0.5950346,2.744516,0.86771035,0
25,0.113155805,0.0076547433,1.3589357,0.93699837,1
26,0.58301455,0.08730721,8.11405,0.8653848,2
27,0.23242055,0.51182455,3.395031,0.82696086,3
28,0.56589,0.62938535,2.9828506,0.9363867,4
29,0.6230062,0.13387108,2.4529054,0.86274016,5
30,0.35462382,0.16338407,3.9473825,0.919368,6
31,0.5199741,0.52049756,3.233715,0.86346114,7
32,0.11042552,0.031166557,6.98431,0.8835555,8
33,0.33025494,0.6205238,5.372327,0.86062866,9
34,0.028426912,0.054748133,3.1385045,0.93698233,10
35,0.123178676,0.18255325,6.0017724,0.87374115,11
36,0.20665632,0.10081094,5.2970862,0.9195883,12
37,0.5980556,0.30346182,4.0149446,0.9480283,13
38,0.3145212,0.27190176,2.6581483,0.93725765,14
39,0.12568617,0.11450439,5.958607,0.91052353,15
40,0.5056337,0.3621796,2.3864417,0.93476063,16
41,0.11410442,0.08734503,4.896836,0.93434954,17
42,0.062744886,0.0941287,4.3583627,0.86633164,18
43,0.38711303,0.19925676,1.960172,0.81053644,19
44,0.7667185,0.5029567,2.4940064,0.93438953,20
45,0.19346575,0.093118094,4.752826,0.949894,21
46,0.031472452,0.10853917,3.4042933,0.85697216,22
47,0.01987207,0.028699068,8.861283,0.96998614,23
48,0.58133763,0.6680513,3.139912,0.8860494,0
49,0.088358656,0.0013578649,1.6797779,0.9073123,1
50,0.25936195,0.10698312,7.7562404,0.8816665,2
51,0.34830984,0.5789425,3.976724,0.85453,3
52,0.41734052,0.5673631,4.5288897,0.7834353,4
53,0.5415954,0.15007742,1.8501824,0.95523477,5
54,0.43992925,0.1409763,3.0237236,0.9554035,6
55,0.24989255,0.34751862,2.5169349,0.84288424,7
56,0.17976844,0.025112169,5.097869,0.94715106,8
57,0.42763388,0.7652391,3.4184017,0.9284406,9
58,0.018202547,0.029807921,5.6598177,0.8988761,10
59,0.15656328,0.17475851,4.7141914,0.91759694,11
60,0.27337757,0.06553485,6.4236164,0.9507721,12
61,0.51528955,0.23385863,3.8696053,0.9373619,13
62,0.30016,0.916332,2.9207673,0.9761686,14
63,0.09595827,0.11237862,4.9726067,0.87875783,15
64,0.32401225,0.51107687,1.3172203,0.80659235,16
65,0.16889681,0.07800253,3.404509,0.8793858,17
66,0.096143894,0.14317887,3.8796473,0.93028873,18
67,0.17369546,0.2153834,1.7126741,0.67990106,19
68,0.69628006,0.6727572,2.9785454,0.9412137,20
69,0.19034952,0.045283284,3.7034416,0.9503646,21
70,0.03275743,0.057086196,4.2938685,0.879338,22
71,0.04293299,0.014084126,7.8212633,0.9611473,23
72,0.6625229,0.63237035,3.1010776,0.9786008,0
73,0.104392655,0.088277504,1.1651492,0.8784354,1
74,0.22708163,0.0891843,8.130809,0.9032099,2
75,0.35734183,0.52432907,4.450559,0.9402127,3
76,0.54932994,0.6150973,5.0160294,0.9104296,4
77,0.6083498,0.08209418,2.010408,0.9702434,5
78,0.2904113,0.19534403,4.7730513,0.9288926,6
79,0.7249719,0.31089872,3.4674745,0.89181805,7
80,0.11399335,0.052418254,5.215088,0.8966047,8
81,0.35894915,0.5628863,4.4222555,0.92712575,9
82,0.022836756,0.040073957,3.765458,0.92607164,10
83,0.13984977,0.31290507,4.8553734,0.87286234,11
84,0.10892965,0.09419222,6.1335745,0.9296377,12
85,0.41854158,0.31308132,4.439612,0.91162705,13
86,0.2751522,0.69834036,2.540445,0.92857754,14
87,0.12168537,0.1155773,7.176688,0.85128635,15
88,0.5098301,0.82344276,3.822603,0.9255823,16
89,0.23063844,0.093100935,3.5027802,0.92625314,17
90,0.06620094,0.120115854,3.1759706,0.9677641,18
91,0.2367273,0.06913996,1.167433,0.6737778,19
92,0.7781832,0.856848,2.4392357,0.8470886,20
93,0.21580648,0.08316608,5.363092,0.9438438,21
94,0.027130974,0.059646055,2.0344906,0.881326,22
95,0.03516808,0.014455493,8.098257,0.87164456,23
96,0.6445619,0.41874844,5.049744,0.94704455,0
97,0.09292511,0.008931997,1.2542198,0.933466,1
98,0.2465428,0.10813541,8.205183,0.93408996,2
99,0.39978603,0.4108101,4.0483756,0.87530357,3
100,0.5271081,0.7209042,4.1584215,0.9521557,4
101,0.5554524,0.13093334,1.6459861,0.9414618,5
102,0.47830948,0.16259547,4.6956253,0.89676887,6
103,0.9317041,0.4681612,2.967577,0.91154444,7
104,0.07461341,0.031682655,7.243699,0.9531259,8
105,0.30700877,0.7564753,3.2604852,0.9610485,9
106,0.02363886,0.040900122,3.95453,0.8485881,10
107,0.1159429,0.26112542,5.443647,0.9241292,11
108,0.13411702,0.11105213,6.69389,0.8555595,12
109,0.3887432,0.3034113,5.6596994,0.92074656,13
110,0.2488381,0.6652374,4.283451,0.9008599,14
111,0.1189514,0.088852465,6.1700387,0.85613084,15
112,0.8546627,0.2931983,2.5454345,0.9762515,16
113,0.21994425,0.1513552,4.7218075,0.9292594,17
114,0.06170738,0.08532022,2.0617049,0.8508564,18
115,0.10622577,0.07886767,0.68968785,0.8764181,19
116,0.50583297,0.76711553,4.554252,0.9580639,20
117,0.19706236,0.068809226,4.411689,0.9598916,21
118,0.02091753,0.0077637057,5.410591,0.8896902,22
119,0.039851226,0.018020406,8.29081,0.9299023,23
120,0.30966976,0.57296807,3.4432888,0.70007664,0
121,0.096685305,0.0131651275,2.1731024,0.9230056,1
122,0.4815886,0.091962695,7.583556,0.9436291,2
123,0.6773599,0.6546262,3.6808748,0.8557468,3
124,0.8310547,0.6084519,4.23134,0.9244232,4
125,0.56375223,0.1728867,2.9342046,0.9628945,5
126,0.3186379,0.20730962,4.3433003,0.8895319,6
127,0.9247333,0.45424175,2.5496798,0.91754234,7
128,0.086122185,0.03382047,6.720027,0.96079415,8
129,0.26829785,0.7866948,3.7508333,0.9029097,9
130,0.017603911,0.022733228,5.4275484,0.9381476,10
