,locs0,locs1,locs2,subject
89,1.502062,-0.4769804,-1.1802206,17
90,1.6282635,-0.2733185,0.62436414,18
91,2.285812,-0.68909645,-1.2395439,19
92,-2.6424322,0.2629224,0.19253656,20
93,-0.08340752,-1.4407076,0.53067,21
94,3.46345,-0.61491513,0.3169224,22
95,-1.9291171,0.7430941,-2.058313,23
96,2.29878,-0.44813496,0.5632365,0
97,-0.38912237,2.0191197,-0.7283888,1
98,-0.51034546,2.6779473,0.7340908,2
99,2.8904872,-1.6693845,-1.6342483,3
100,0.31742358,-0.1772837,-0.7875433,4
101,-1.9349041,-4.1660643,-0.66723,5
102,2.1154828,1.326,-0.5664326,6
103,-0.38471454,1.1960704,-0.41774845,7
104,-2.200173,1.4394932,-1.9480939,8
105,-2.5932493,-1.604467,-0.14615124,9
106,-0.88833,2.4675786,-0.37701428,10
107,1.7616721,2.2381747,-1.2147512,11
108,-1.7274647,0.7557758,-1.5723625,12
109,0.32672337,2.282329,-0.11590874,13
110,-3.642164,-0.24416697,-1.9426796,14
111,2.0977466,2.7704718,-1.3364017,15
112,1.3066528,0.64939874,-0.8148445,16
113,1.2004771,0.65389794,-1.5713277,17
114,1.0133102,-0.31242308,0.40846643,18
115,0.65950376,-0.64555895,-1.3161227,19
116,-3.0143933,0.87604445,1.2256103,20
117,0.7974711,-1.815757,1.1906691,21
118,1.7166773,-0.6398152,-0.035968967,22
119,-1.9792278,0.94631535,-2.4967406,23
120,1.5115333,-0.18071488,0.23932439,0
121,-1.7919817,1.9308002,-1.3094473,1
122,0.060068637,1.4545574,-0.16120577,2
123,1.6133945,1.1868136,-1.3496463,3
124,1.2406137,0.025213808,-0.55253756,4
125,-2.4275942,-3.3667827,-0.7819723,5
126,2.6228557,0.13719928,-0.4905641,6
127,-0.056398153,1.1260612,-0.49779183,7
128,-1.4612206,0.9493201,-1.9488655,8
129,-1.9484196,-1.3404189,0.043841124,9
130,0.4208454,3.180602,-0.2290309,10
131,2.7161841,0.18683898,-2.185125,11
132,-2.1968226,-0.27552086,-1.171518,12
133,0.3801789,1.9103434,-0.35459256,13
134,-4.0651474,-1.4660963,-1.4475181,14
135,1.2840106,-0.24052441,-1.3210381,15
136,1.0776272,0.54526746,-1.0155908,16
137,2.138164,0.11325496,-2.3818035,17
138,1.8067803,-0.029133186,0.39494303,18
139,1.3072352,0.1488854,-1.1266258,19
140,-2.6707637,1.6099353,0.71152836,20
141,-2.1499383,-1.3578331,1.2770509,21
142,2.098228,-0.9195408,0.13394305,22
143,-2.0502179,0.47899187,-1.7729733,23
144,0.88855654,-0.4098627,0.32244074,0
145,-0.40469196,0.0071131587,-1.2873621,1
146,-0.33117235,2.8721898,1.6335909,2
147,2.864318,-0.9489727,-1.2285762,3
148,0.2497261,0.4595903,-0.6252254,4
149,-2.2701962,-3.6024609,-0.81069636,5
150,0.81321484,0.8765756,-0.5588124,6
151,0.02053982,1.3232884,-0.05595547,7
152,-3.1931112,0.3843549,-1.4561102,8
153,-2.2597747,-1.6114411,-0.42424667,9
154,0.62811846,3.1048918,-0.07578964,10
155,2.6056523,1.0466795,-2.1457326,11
156,-2.416262,0.44853956,-1.6422231,12
157,-0.28491172,1.6225489,0.28505653,13
158,-3.3509495,-2.075087,-1.2222674,14
159,0.7822131,1.6986989,-1.7500521,15
160,0.36323118,0.25974682,-1.1766919,16
161,0.8011107,-0.37326247,-1.472274,17
162,2.051653,0.18840736,0.7802846,18
163,2.7579947,0.03308654,-0.72015303,19
164,-2.5406697,1.201798,0.9449856,20
165,-1.8335075,-1.5364543,1.4770362,21
166,-0.77148104,-0.5387065,0.09498878,22
167,-1.7802883,0.89176744,-1.4002485,23
168,1.0351583,-0.41251636,0.3320377,0
169,-2.0503838,0.7099764,-1.0942512,1
170,0.119412005,1.7927239,1.0742868,2
171,2.4222531,-0.9012579,-1.9598284,3
172,0.16182461,1.0933411,0.20229128,4
173,-2.87478,-3.2583873,-0.282812,5
174,0.8085541,-0.5885245,-0.54393125,6
175,-0.16492161,1.2075284,-0.4079086,7
176,-1.1642892,0.9997169,-1.7583898,8
177,-2.15759,-2.0427842,-0.79396296,9
178,0.65455484,1.3778391,-0.340209,10
179,2.6436095,0.54823554,-1.8363144,11
180,-1.0744982,-0.5254809,-1.8782037,12
181,-0.84470963,1.0865338,0.43873996,13
182,-4.1161413,0.84218216,-2.013439,14
183,1.9670472,1.1195067,-1.8991951,15
184,0.088707566,0.8399792,-1.0136135,16
185,1.1464641,0.13172351,-1.8357277,17
186,0.96214205,0.19994685,1.2514985,18
187,0.0026584864,0.016720861,-1.2803669,19
188,-2.1148155,0.90512806,0.3914827,20
189,-1.2862236,-1.4984698,0.834723,21
190,0.9811893,-0.92288375,0.5095197,22
191,-2.2101345,1.2545518,-1.8851572,23
192,1.1998293,0.043722898,-0.08547869,0
193,0.23924617,0.9894719,-1.2340779,1
194,-0.45231926,2.0982141,1.1855236,2
195,-0.62483144,-2.2299051,-2.2917562,3
196,-0.23062682,0.47687885,-0.50308335,4
197,-1.2417622,-3.5727704,-0.5398275,5
198,0.668131,2.5803585,-0.58949673,6
199,-0.72494674,1.2300177,0.14216837,7
200,-2.7805939,1.0149765,-1.4626951,8
201,-2.3804889,-1.6530961,-0.48052466,9
202,1.2895277,2.5211554,0.038735107,10
203,2.2152753,-0.22905898,-1.7235279,11
204,-1.3099781,0.3168866,-1.3408824,12
205,0.3367595,1.6954063,0.16034125,13
206,-4.1782722,-1.1909753,-1.7885402,14
207,-0.59265727,1.3305641,-1.4718689,15
208,2.1277287,0.99541354,-1.1797702,16
209,0.34203553,-0.6969639,-2.2656255,17
210,2.4732726,0.20217815,0.7976967,18
211,2.9939928,-0.20467588,-0.9573728,19
212,-1.9914153,1.2144545,0.9767387,20
213,0.32214797,-1.4119554,0.7848246,21
214,4.0359144,-0.5006386,0.253602,22
215,-1.5189614,0.6895477,-1.3504181,23
216,0.3187341,-0.1643312,0.33742085,0
217,-0.058701366,0.23716205,-1.4192944,1
218,-1.1862633,0.8306651,1.2232903,2
219,1.8739071,-0.7580989,-2.2506025,3
220,-0.5438872,0.13569742,-0.43334168,4
221,-2.4337244,-3.5886757,-0.39770824,5
222,1.3392482,1.0826881,-0.7916521,6
223,-0.80352676,0.45956582,-0.080058664,7
224,-2.7145414,0.8782764,-1.8394616,8
225,-2.5851808,-1.8782086,-0.7918513,9
226,0.8012624,0.91436493,-0.6296053,10
227,1.5601053,-0.20000148,-1.4829854,11
228,-1.7924597,0.2451852,-2.2063632,12
229,0.52903175,1.2746484,-0.5038893,13
230,-3.733658,-1.5051571,-1.1443031,14
231,1.8164253,2.202022,-1.6619151,15
232,1.1953601,0.19193262,-1.4976681,16
233,2.0659592,-0.32883167,-1.9123918,17
234,1.6844422,-0.7612939,1.1772745,18
235,4.0098624,-0.5674357,-1.5172982,19
236,-1.7743398,-0.18977225,0.46307492,20
237,-1.4381499,-1.6425817,1.4175016,21
238,1.8795077,-0.65130234,0.23811701,22
239,-1.837874,1.8982873,-1.6911843,23
240,0.8397411,-0.71541977,0.08579147,0
241,0.37268543,0.11936438,-1.0979192,1
242,-0.6061369,1.2320445,1.7055249,2
243,2.5129817,-0.6384611,-1.7337222,3
244,0.05653429,0.5276628,0.014212221,4
245,-2.9301724,-3.7920742,-0.73765516,5
246,2.563798,1.4420525,-0.38946003,6
247,-0.28995675,0.3028676,-0.79385936,7
248,-2.701349,1.8060629,-1.5828292,8
249,-2.3179827,-1.5657318,-0.459272,9
250,-0.26939875,2.700274,-0.014634669,10
251,2.348168,3.326746,-1.7952526,11
252,-1.2227845,0.21547383,-1.3857818,12
253,-0.40197995,0.92982554,0.058243647,13
254,-3.71066,-1.1788859,-1.4084811,14
255,1.3359659,1.4196618,-1.4182389,15
256,1.9414675,0.013777792,-1.3779795,16
257,1.0324082,-0.38744128,-1.61633,17
258,0.93599147,0.37719923,0.5088402,18
259,2.6109242,-0.57416,-1.2114727,19
260,-2.1615918,0.32339635,0.46136817,20
261,-0.9573419,-1.49486,0.4155026,21
262,2.2437215,-0.15101498,0.6812855,22
263,-2.336897,1.2334443,-2.0278444,23
264,1.5508828,-0.6697389,-0.14300843,0
265,0.22201903,0.37600642,-0.9942973,1
266,-1.0393498,1.3230957,1.292917,2
267,3.0675826,-1.7299937,-2.0798745,3
268,0.2735024,0.06308478,-0.29308322,4
269,-2.9877124,-3.4201524,-0.27445182,5
270,1.1874876,-0.58334917,-0.84448767,6
271,-0.3618704,0.8782456,-1.1160257,7
272,-2.1082258,1.7836269,-1.3855581,8
273,-2.0180473,-1.8255302,-0.4874563,9
274,-0.19513051,2.5183144,0.045654505,10
275,2.6651437,1.6178426,-1.3805504,11
276,-1.8324811,-0.025683999,-1.3344784,12
277,-0.7439985,0.94955915,-0.5860597,13
278,-3.78494,-1.6127493,-2.143263,14
279,0.9275305,0.32191002,-1.7024165,15
280,2.9832592,0.55840635,-0.5537255,16
281,0.78708255,0.85080856,-1.1012552,17
282,0.33287108,-0.1152626,0.3964705,18
283,2.3396902,-0.034237415,-0.7562695,19
284,-2.2461889,1.3388462,1.0918478,20
285,-0.20239529,-1.7232578,1.8338757,21
286,2.841249,-0.6002174,-0.31970105,22
287,-1.7329943,0.8195317,-1.9506376,23
288,2.0892873,-0.14855698,0.30333865,0
289,-0.004452333,0.0037065744,-1.891946,1
290,-1.0345266,2.7779284,2.2708292,2
291,2.4728007,-1.3306019,-2.3538377,3
292,-0.5544978,0.6956148,-0.06958005,4
293,-2.388148,-3.2949564,-0.2876977,5
294,0.6130392,1.1649941,-0.94106144,6
295,-0.15159602,0.9683973,0.019939601,7
296,-2.373793,1.9052491,-2.2554202,8
297,-2.7296612,-2.076473,-0.30874574,9
298,1.6181325,2.631094,-0.22275887,10
299,2.6252875,0.67297155,-1.8812267,11
300,-1.7097467,1.5633485,-1.5714095,12
301,-0.3775362,2.1480947,-0.073675275,13
302,-2.9124405,-2.4142892,-1.744966,14
303,0.061494946,4.565027,-0.48802507,15
304,1.540793,0.60940933,-1.1124097,16
305,0.8073226,-0.17741734,-1.6281886,17
306,2.5679705,0.26934683,0.6748948,18
307,1.01648,-0.44448644,-0.840101,19
308,-2.3634887,0.82063997,0.26249275,20
309,-0.8014175,-1.6058595,1.5282236,21
310,0.7191862,-0.6958762,-0.53349006,22
311,-1.751881,0.88721025,-1.4702957,23
312,1.0543605,-0.25872505,0.46690595,0
313,0.23314108,1.3698223,-0.95264965,1
314,0.5113061,2.2293482,-0.029845,2
315,1.8294195,-2.0380266,-2.4994304,3
316,0.013069183,0.64456844,-0.53321296,4
317,-3.619001,-3.3431194,-0.5183454,5
318,0.62349063,0.072395146,-1.000663,6
319,-0.09917432,1.2648259,-0.62920713,7
320,-2.6780472,2.6589217,-1.4158769,8
321,-2.2361474,-1.793191,-0.54642236,9
322,0.839648,0.07274032,-0.67513704,10
323,1.9211721,0.57114667,-1.43866,11
324,-1.2134688,2.5529964,-0.7373576,12
325,1.0928305,2.4442604,-0.40273488,13
326,-4.4680424,-0.9753663,-1.8856556,14
327,0.2573101,2.3911266,-1.4473703,15
328,0.61687493,1.036422,-1.0882627,16
329,1.706427,0.33073014,-1.6613235,17
330,0.87052214,-0.4736612,0.93271637,18
331,-0.080384254,-0.68018043,-1.5940017,19
332,-2.2712007,0.9425176,0.9699416,20
333,-0.30415356,-1.5478557,1.2613112,21
334,-0.053085923,-0.7986051,0.13186479,22
335,-1.9185095,2.4472895,-1.6091424,23
336,1.1134773,-0.5849892,0.48437393,0
337,0.88145024,0.049078465,-0.86942095,1
338,-0.687366,1.6754469,1.2047191,2
339,1.6301572,-2.0023935,-2.21807,3
340,2.0987465,0.43521228,-0.1827532,4
341,-0.4482323,-4.0410824,-0.67608285,5
342,0.40849555,-0.3032673,-0.2818204,6
343,-0.5873358,0.3797637,-0.496462,7
344,-2.0769193,1.0471249,-2.0094843,8
345,-2.7805128,-2.0390236,-0.25396016,9
346,-0.8528255,0.8099226,-0.25817096,10
347,1.4007168,2.4848442,-1.8335409,11
348,-2.2638874,1.1943754,-1.5379081,12
349,0.8801048,0.6093756,-0.12989148,13
350,-3.029945,-1.6163902,-2.1352143,14
351,0.27601922,-0.9351884,-1.8962883,15
352,1.9890559,0.015004873,-1.229776,16
353,1.7354484,-0.15506601,-2.1545672,17
354,3.691454,-0.37875867,1.0511093,18
355,1.2022309,0.06081751,-0.70301086,19
356,-2.120524,0.45556235,-0.123827755,20
357,-1.6262965,-1.6069169,1.1114801,21
358,3.8627634,-0.97353053,0.16426513,22
359,-2.0909007,1.9571221,-1.8724809,23
360,0.018768191,-0.4481756,0.39031684,0
361,0.33397824,0.9424259,-1.2811391,1
362,0.22637033,2.0742905,1.2374855,2
363,2.5489042,-1.5333278,-1.9188074,3
364,0.48595986,0.8636158,0.11957726,4
365,-2.2432673,-3.4142199,-0.38260227,5
366,1.5650156,0.7334764,-0.79431045,6
367,-0.16244712,0.7450386,-0.39966875,7
368,-2.248793,1.427333,-1.4064313,8
369,-2.289682,-1.7325209,-0.49100873,9
370,-0.3544451,2.8960874,-0.34732485,10
371,1.4014728,1.765131,-1.5494405,11
372,-1.399829,0.6703632,-1.9484932,12
373,0.29026818,1.5373608,-0.8962363,13
374,-3.2532697,-1.7352067,-1.882984,14
375,1.3036528,1.5675921,-1.4603331,15
376,2.1002438,0.58204454,-0.8528149,16
377,1.3281734,0.9935274,-1.3497363,17
378,2.1647918,-0.101226,0.51668185,18
379,1.6496563,-0.056043804,-1.282284,19
380,-2.5786881,1.0650752,0.566014,20
381,0.30955702,-1.6438931,1.2761438,21
382,2.717286,-0.53651524,0.100656964,22
383,-2.0120516,0.96818763,-2.4134257,23
384,2.1419327,-0.63255227,-0.10149346,0
385,-0.14436412,1.47049,-1.3313359,1
386,0.07397115,2.3502023,1.2999909,2
387,2.7364917,-0.60245264,-1.8279468,3
388,-0.25852248,0.29535988,-0.45173988,4
389,-2.311075,-3.5784173,-0.6953684,5
390,1.6604106,1.6303717,0.11237216,6
391,-0.40258,0.3150708,-0.3856207,7
392,-1.5544574,1.4842131,-1.1379098,8
393,-2.0614352,-1.446757,-0.33994305,9
394,-0.48747563,2.4516606,0.40399915,10
395,2.397555,-0.6353909,-1.8749392,11
396,-2.1085417,1.3182259,-1.5522046,12
397,-0.3330226,1.0310575,-0.059540883,13
398,-3.537517,-0.4321971,-2.0595276,14
399,0.64590544,0.677589,-1.1116078,15
400,1.1706774,1.1624246,-1.1367155,16
401,1.6692721,1.7579498,-1.145338,17
402,0.72956055,-0.31559366,0.5400482,18
403,-0.40248096,-0.3519104,-1.4001681,19
404,-2.5633178,0.48150524,0.49385682,20
405,-1.6758606,-1.963625,1.7048757,21
406,1.8846837,-0.8973021,-0.20696494,22
407,-2.549749,1.1280571,-1.4319516,23
408,0.72879976,-0.3617822,0.1846688,0
409,-0.2158124,1.7538859,-0.8633017,1
410,-0.5186955,1.7696202,1.3030665,2
411,3.7898002,-1.0686357,-1.6560096,3
412,-0.2097289,0.64560556,-0.26571226,4
413,-1.9959996,-2.983857,-0.7460192,5
414,1.4599338,-0.11049873,-0.69699305,6
415,-0.2446604,1.4256959,0.1433318,7
416,-2.3054993,1.2562906,-1.3612744,8
417,-1.8377733,-1.4179875,-0.54094946,9
418,-0.088607475,2.0827293,-0.02627103,10
419,2.295314,1.8403184,-1.5559021,11
420,-2.067484,0.9164438,-0.95900995,12
421,0.21653545,1.2966648,0.2979285,13
422,-3.5766084,-1.3424555,-1.3255749,14
423,0.7227783,2.8681455,-1.3323497,15
424,1.6383501,0.8538247,-0.7773919,16
425,1.0388458,0.38398725,-1.2608749,17
426,1.3664303,0.1168214,1.4210457,18
427,0.7985073,0.07153714,-0.9099272,19
428,-1.9740257,0.7950656,0.86945003,20
429,-0.9250183,-1.5982089,1.0307832,21
430,1.3592002,-0.9608562,-0.0070467666,22
431,-2.1173325,0.9652606,-2.394508,23
432,-0.17546529,-0.39514625,-0.21998067,0
433,0.0971183,1.4158008,-1.1166005,1
434,-0.6470331,2.3347912,0.7304647,2
435,1.5626721,-0.046527028,-1.7381576,3
436,0.58160937,0.562656,-0.13140574,4
437,-1.8920271,-3.6565113,-0.52188814,5
438,0.6035275,0.050632358,-0.62533253,6
439,-0.42979178,0.5252315,0.018874526,7
440,-2.7000523,2.159836,-1.8247044,8
441,-2.7217312,-1.5879349,-0.33979487,9
442,0.0018844903,2.0605319,-0.9278892,10
443,3.391971,2.0898724,-1.7466861,11
444,-1.847875,1.7491972,-1.2623512,12
445,0.13530375,0.61814266,-0.19585691,13
446,-2.8575754,-1.3854911,-1.2865299,14
447,0.88714886,0.8213083,-1.0939904,15
448,1.4119365,-0.12546957,-0.99966055,16
449,1.7107688,-1.4136237,-2.3526182,17
450,2.2710214,0.4292842,0.809036,18
451,3.0006366,-0.30532467,-0.9242321,19
452,-3.58541,0.4790192,0.44385797,20
453,-1.1561582,-1.5540075,1.0757596,21
454,1.8560219,-0.9594593,-0.0027116314,22
455,-2.4871266,1.1503414,-2.2168536,23
456,0.74631983,-0.7134554,0.30103648,0
457,-0.99286795,0.03912407,-0.89541656,1
458,-0.37848836,2.0891733,1.003596,2
459,2.07048,-1.8998947,-1.5908964,3
460,0.7502217,0.6723951,-0.5620875,4
461,-0.8039882,-4.2615,-0.30546555,5
462,1.3892161,0.6835624,-0.7413775,6
463,-0.4180049,0.93856156,-0.5085852,7
464,-2.0340834,-0.09778941,-1.809084,8
465,-2.121634,-1.0947995,0.0656836,9
466,0.1943205,2.1410606,-0.45945626,10
467,2.193789,-0.5302149,-1.5733829,11
468,-1.6585258,0.0259552,-1.652239,12
469,-0.07838694,2.104042,-0.8515436,13
470,-3.3907793,-0.62765104,-2.1748471,14
471,1.1862797,1.0965177,-1.2683439,15
472,1.8134382,1.8684974,-0.42859536,16
473,2.108821,0.12248762,-1.6456864,17
474,0.57859135,-0.008216403,1.3155259,18
475,1.7387681,-0.7225815,-1.3447585,19
476,-3.274642,1.1120441,0.977028,20
477,-1.1935536,-1.5564725,0.71190226,21
478,1.0306326,-0.8173977,0.12421942,22
479,-1.8364136,3.1649723,-2.1388202,23
480,1.7093492,-0.2031821,0.48224503,0
481,-0.67819035,0.9044172,-1.0837684,1
482,-0.5792365,1.9960617,0.42787552,2
483,1.204277,-1.9099226,-1.8119456,3
484,-0.21429345,0.48841816,-0.7130914,4
485,-2.9058673,-3.1735387,-0.7618153,5
486,0.6012754,1.3599441,-0.31160113,6
487,-0.7067663,0.68332976,-0.39867625,7
488,-1.8055769,1.0432062,-1.9507327,8
489,-2.1881692,-1.9088829,-0.6982236,9
490,-0.18717594,3.0672967,-0.06331092,10
491,0.43506944,1.6189501,-1.7899892,11
492,-1.8942888,2.566139,-1.6866904,12
493,0.1496661,1.1678493,0.5281864,13
494,-3.1523764,-1.0472264,-2.4214005,14
495,0.72748077,-0.20959842,-1.0197604,15
496,1.5932761,0.44585553,-0.9019006,16
497,2.5313258,0.8621458,-1.66921,17
498,2.0017076,-0.063963175,0.09121829,18
499,2.4298117,-0.53216004,-1.3557019,19
500,-2.3876128,0.617684,-0.5633224,20
501,-0.46143535,-1.5143609,1.108145,21
502,2.9876864,-1.1758193,0.22826517,22
503,-1.8939543,0.33274978,-1.8867584,23
504,1.4827795,-0.7455947,-0.467857,0
505,-0.1778964,1.662674,-0.9655558,1
506,-0.3860749,1.5037564,1.112388,2
507,1.739211,-1.6834013,-1.8918954,3
508,0.024295554,0.610913,-0.41482648,4
509,-2.1758852,-3.7165427,-0.74524045,5
510,0.6304619,1.5134643,-0.70172733,6
511,-0.5183904,0.9938964,-0.35104084,7
512,-2.2158527,1.4264172,-1.2590472,8
513,-1.8811285,-1.6251613,-0.74499,9
514,-1.5814389,0.9601853,-0.08780812,10
515,2.8822713,1.6383414,-1.9940889,11
516,-2.2812304,1.0089378,-1.2238,12
517,-0.76899993,1.5554727,-0.306501,13
518,-3.4241035,0.7237438,-1.70447,14
519,0.045484543,1.4846952,-1.1409788,15
520,1.3715583,1.463891,-0.6072477,16
521,1.0578319,0.39593557,-1.0545478,17
522,1.3831353,-0.10721186,0.12882912,18
523,1.6853749,-0.9742223,-0.33900243,19
524,-3.0349176,0.840922,0.98182946,20
525,-1.2942255,-1.377722,0.74268365,21
526,3.164597,-1.0347266,0.013050541,22
527,-2.32225,1.6132765,-2.7943676,23
528,1.5454483,-0.6223196,0.20750728,0
529,-0.33222765,2.2613573,-0.62923324,1
530,-0.2289533,1.7621851,0.6341189,2
531,2.8150487,-0.8351526,-2.142941,3
532,0.57061213,0.08151442,-0.36215717,4
533,-1.8859226,-3.5010948,-0.5542471,5
534,-0.6472261,0.83325595,-0.7040425,6
535,-0.6409073,1.1490378,-0.692431,7
536,-1.9975095,0.019887447,-1.6559523,8
537,-2.3433661,-1.8527805,-0.54456913,9
538,1.7774137,1.6277537,-0.35774928,10
539,0.83804274,3.5097423,-1.3962356,11
540,-1.9341561,0.95759785,-1.5704353,12
541,-0.112691276,1.6498208,-0.037531212,13
542,-3.7998734,-1.893873,-2.0713358,14
543,-0.019901395,1.4699292,-1.0891762,15
544,1.6339006,1.0154824,-1.4384992,16
545,1.7722925,-0.40077394,-1.6523099,17
546,1.4536278,0.38417837,0.43532816,18
547,0.39753854,-1.0412893,-0.66707104,19
548,-2.6994374,0.38649663,0.27607694,20
549,-1.4337032,-1.2721963,1.2102237,21
550,1.9073617,-0.7697633,-0.33286422,22
551,-1.7067449,0.0031557083,-2.2910826,23
552,0.94553816,-0.33056462,0.33450827,0
553,-0.14795642,0.5685646,-1.111535,1
554,-0.10527511,1.7803987,1.2360921,2
555,1.908964,-1.3023399,-2.155603,3
556,0.9955773,0.2811222,-0.39341432,4
557,-2.7909184,-3.6292589,-0.6183958,5
558,2.3748484,0.19344687,-0.55016357,6
559,0.014124244,0.53889954,-0.7788278,7
560,-2.3049092,-0.005408764,-1.9946631,8
561,-2.5358217,-2.2511253,-0.8496087,9
562,-0.08971615,2.1068182,0.19252115,10
563,2.6241589,-0.51204276,-2.1789227,11
564,-1.022903,1.0146545,-1.7716799,12
565,-0.18630326,1.0131397,-0.23506756,13
566,-3.5194824,-1.3006331,-1.6064128,14
567,0.59873235,0.6180854,-1.6338964,15
568,1.9529853,0.18651265,-0.72988915,16
569,2.4271717,0.8069151,-1.4082656,17
570,0.10771537,0.28784442,1.0369045,18
571,1.9718955,-0.19976935,-1.5648799,19
572,-2.5259159,0.94219977,0.21078205,20
573,-0.17533576,-1.5121728,1.2294714,21
574,2.3016055,-0.51857424,0.2731576,22
575,-2.1935678,1.8056061,-2.0875187,23
576,1.0239502,-0.46132803,0.45645785,0
577,-0.8878499,1.73494,-1.5221899,1
578,0.15926987,2.118274,1.2742819,2
579,2.3168612,-1.4281338,-2.0881264,3
580,0.76275235,0.42754316,-0.4678281,4
581,-1.2404716,-3.84474,-0.29742736,5
582,1.0768169,-0.6959782,-0.85754085,6
583,-0.026515514,1.3622912,-0.12200922,7
584,-2.6932654,1.6249914,-1.9836011,8
585,-2.2389886,-1.7991079,0.057655692,9
586,1.7592453,2.8736649,0.148842,10
587,2.59039,2.4750853,-1.1011349,11
588,-1.9022084,1.364584,-1.6104279,12
589,-0.45303676,1.8583647,-0.32184893,13
590,-3.481141,-1.2461543,-2.5202742,14
591,1.7497458,1.4627903,-0.98948574,15
592,1.7121621,0.58127964,-1.1124725,16
593,1.6064024,-0.59904385,-2.0964894,17
594,1.0592722,0.4594799,0.7938359,18
595,0.8996423,-0.0074282587,-0.7985103,19
596,-2.9571562,1.1783626,0.43210834,20
597,0.008729637,-1.6849636,0.44239622,21
