,policy rate,reward rate,dec temp,subject
0,0.65436894,0.6186393,4.4113674,0
1,0.8652754,0.4783043,2.8209624,1
2,0.51947606,0.5346339,6.4056535,2
3,0.46980295,0.6060641,7.791529,3
4,0.28465348,0.7243418,7.216394,4
5,0.31168652,0.7465436,4.5364466,5
6,0.46147573,0.40602913,5.222374,6
7,0.7720634,0.7566205,6.810017,7
8,0.17067468,0.44581383,1.9814063,8
9,0.67682457,0.51429194,5.6012554,9
10,0.634164,0.86438674,4.128004,10
11,0.72101116,0.38372895,7.4638357,11
12,0.33586115,0.4680306,2.7475128,12
13,0.7562979,0.85759145,7.1976256,13
14,0.46395177,0.6139617,5.692367,14
15,0.22114359,0.528275,7.8859525,15
16,0.13944884,0.7537737,4.016276,16
17,0.29357445,0.6109263,7.2987566,17
18,0.4020922,0.670584,1.6205441,18
19,0.74967897,0.6583875,7.2949047,19
20,0.73503214,0.69042355,7.888777,20
21,0.35799527,0.47446254,6.058659,21
22,0.6408738,0.63057834,7.140197,22
23,0.069950156,0.60584813,7.3646855,23
24,0.62006015,0.41875938,1.3751595,0
25,0.79077077,0.5787034,2.2643738,1
26,0.8300624,0.655483,8.636108,2
27,0.7876408,0.76490897,8.605581,3
28,0.59350425,0.63756603,8.934999,4
29,0.25501376,0.6518765,2.553744,5
30,0.24873477,0.20748593,1.8969853,6
31,0.07273975,0.519049,3.3847954,7
32,0.31702042,0.574889,1.9390242,8
33,0.5194646,0.52484584,4.386852,9
34,0.16631298,0.54493815,3.330872,10
35,0.6431727,0.38710657,7.223254,11
36,0.65605605,0.3530806,3.1891897,12
37,0.25678766,0.78029394,8.295187,13
38,0.2584023,0.46233928,3.2244647,14
39,0.07107973,0.57887036,7.274233,15
40,0.2619383,0.41074952,4.460191,16
41,0.669866,0.66271573,8.082133,17
42,0.4089193,0.69301033,2.2929125,18
43,0.41829756,0.679256,6.758299,19
44,0.38763058,0.69157785,6.5346413,20
45,0.8520588,0.26189217,5.815243,21
46,0.6751589,0.6086462,6.1104636,22
47,0.5848799,0.58021927,4.911406,23
48,0.3157846,0.6685938,3.283331,0
49,0.517371,0.80406,2.522515,1
50,0.76859534,0.8931104,6.880744,2
51,0.27017945,0.46850154,4.6653132,3
52,0.61267084,0.8000464,8.8351145,4
53,0.012131907,0.6474492,1.2671809,5
54,0.30839467,0.24065869,4.723418,6
55,0.20780131,0.63524026,3.4187748,7
56,0.23643892,0.26192293,1.9953268,8
57,0.60278535,0.39659396,7.0549493,9
58,0.040638905,0.5125839,4.858245,10
59,0.77793497,0.45647046,7.9027843,11
60,0.4513556,0.45855233,4.8880343,12
61,0.6158629,0.8344015,8.376896,13
62,0.6281478,0.3736024,3.120866,14
63,0.19631475,0.5713756,7.61214,15
64,0.47249585,0.44452932,5.241511,16
65,0.5691546,0.39295045,4.4792156,17
66,0.1895305,0.4130243,2.8247576,18
67,0.79600275,0.61614895,6.5379834,19
68,0.7035378,0.7609327,7.902734,20
69,0.44351658,0.2486828,4.427814,21
70,0.7770197,0.63554883,6.5993304,22
71,0.22892736,0.5060506,4.147331,23
72,0.6825653,0.55314016,2.5801756,0
73,0.9493331,0.58447415,1.6947131,1
74,0.7999707,0.7295238,6.556234,2
75,0.7163142,0.42997062,6.6246576,3
76,0.6806367,0.7365394,6.400529,4
77,0.019628642,0.35098237,2.505891,5
78,0.12056611,0.83588195,5.018546,6
79,0.54846853,0.4983577,4.8665724,7
80,0.72220993,0.85541564,2.959066,8
81,0.78955746,0.30502105,5.992383,9
82,0.22935122,0.261961,1.3154011,10
83,0.55568045,0.39211375,5.823202,11
84,0.15916085,0.6698063,6.957494,12
85,0.39011788,0.6233218,5.408313,13
86,0.30151483,0.22035754,2.2355392,14
87,0.57673436,0.24484645,4.05035,15
88,0.037582807,0.69451374,5.939341,16
89,0.71986604,0.50612855,7.197484,17
90,0.27061957,0.5776369,2.3679695,18
91,0.7281635,0.37694108,7.4659657,19
92,0.70712775,0.4612428,5.93557,20
93,0.55784994,0.20305043,7.170306,21
94,0.5876013,0.37482736,5.060782,22
95,0.65502936,0.76926404,6.112783,23
96,0.5591917,0.63416296,5.0216303,0
97,0.85998785,0.4124028,5.3592687,1
98,0.55296344,0.6624777,5.010212,2
99,0.8070684,0.6904233,7.6210446,3
100,0.86245126,0.7200885,7.997048,4
101,0.6287683,0.5247673,1.6660864,5
102,0.38593075,0.28259578,3.4385064,6
103,0.74741316,0.78984714,6.6036506,7
104,0.086490266,0.6558074,3.7000945,8
105,0.6145534,0.7183575,4.5564685,9
106,0.31676555,0.35882366,3.5160084,10
107,0.78318477,0.26734635,5.583147,11
108,0.3560651,0.58358335,3.6937582,12
109,0.89057547,0.89425653,7.6110067,13
110,0.43351698,0.23865028,6.231535,14
111,0.020420324,0.640541,7.963712,15
112,0.12568495,0.671751,4.7938633,16
113,0.8489523,0.5056197,6.501999,17
114,0.6025184,0.81429964,2.484865,18
115,0.8494308,0.64361715,7.7996044,19
116,0.37616456,0.6851272,7.5370445,20
117,0.623345,0.3963789,7.9000406,21
118,0.69787776,0.50659394,4.0595703,22
119,0.11940852,0.3798069,3.6461792,23
120,0.65439814,0.4794448,3.883417,0
121,0.8328535,0.6443081,2.905952,1
122,0.37601003,0.71940297,6.011675,2
123,0.611398,0.5746879,7.7317853,3
124,0.43155333,0.73051023,7.4784427,4
125,0.9001616,0.7374558,2.649424,5
126,0.61813885,0.6197994,3.8201232,6
127,0.5088335,0.8081701,6.010002,7
128,0.26794025,0.06926536,3.5704885,8
129,0.5651779,0.6679633,5.9085484,9
130,0.7473982,0.7790862,2.3509023,10
131,0.8138704,0.41800043,5.451558,11
132,0.2985667,0.6280394,3.6470528,12
133,0.43760043,0.52717906,8.939636,13
134,0.3074788,0.13067701,2.8503058,14
135,0.0760471,0.5743402,7.717562,15
136,0.35394615,0.59886104,4.751865,16
137,0.5221232,0.5584263,7.775918,17
138,0.15910451,0.7103806,4.190262,18
139,0.44315067,0.3963909,7.5494366,19
140,0.45319986,0.6475226,7.618916,20
141,0.43217912,0.27402171,5.762779,21
142,0.7994414,0.68762195,5.402636,22
143,0.40694237,0.8193144,6.6545897,23
144,0.6089785,0.6604175,5.214222,0
145,0.5939386,0.44179907,3.9130168,1
146,0.33804238,0.8799818,7.993675,2
147,0.47589064,0.5429089,5.0018125,3
148,0.958978,0.572838,5.2696943,4
149,0.37933773,0.39525986,2.376034,5
150,0.1655382,0.6368461,5.3997526,6
151,0.375453,0.37232542,3.088841,7
152,0.100208566,0.52248526,3.0114188,8
153,0.7816705,0.32655194,8.349462,9
154,0.53866476,0.6129879,4.7356124,10
155,0.5637618,0.34967485,6.1736197,11
156,0.30629215,0.51753134,3.3342056,12
157,0.97471863,0.7517615,5.550468,13
158,0.12629919,0.8186933,5.866575,14
159,0.37152025,0.65149254,7.2985225,15
160,0.06632123,0.514583,3.1867049,16
161,0.88891065,0.504694,4.5642967,17
162,0.6564087,0.82491624,3.0668144,18
163,0.6340836,0.60826474,7.2216787,19
164,0.60750586,0.7842536,5.0427656,20
165,0.07167769,0.22004908,2.895525,21
