,locs0,locs1,locs2,subject
214,2.0614126,1.7857926,1.7919893,22
215,-2.8648386,0.250783,0.028180718,23
216,-0.9348615,0.7708003,-0.98404515,0
217,3.5136395,0.8149327,-1.0013224,1
218,4.1191926,1.0152416,2.1697423,2
219,0.50526965,0.44525987,1.3338646,3
220,2.987838,0.98761845,1.8154492,4
221,-4.339887,-0.8834433,-3.3261707,5
222,-3.3959408,0.6887769,-0.5717659,6
223,4.52884,0.8381949,-0.20488396,7
224,-5.0304136,-2.8191953,-2.1668103,8
225,-1.4626572,0.08369148,1.9629554,9
226,-3.9061396,0.3993731,-1.0468802,10
227,0.006040454,-0.27101576,0.57686687,11
228,-0.05408874,-0.6741893,0.23517826,12
229,3.1614027,0.9493679,1.33316,13
230,-1.2042192,0.20585757,0.0052783787,14
231,-2.7769823,0.37961888,1.37654,15
232,-3.8549807,0.5634548,-0.8793594,16
233,1.0375547,-0.28511262,2.1868284,17
234,-3.4643605,1.1213157,-1.0603414,18
235,4.7469645,1.1631014,2.5925832,19
236,0.1529454,1.0067978,2.1815155,20
237,2.9893668,-4.422714,-0.40379414,21
238,2.9580317,0.82260823,0.7764367,22
239,-2.8886034,0.6079703,1.2046251,23
240,1.2435167,1.3453736,-0.097760335,0
241,2.0496235,-0.23054078,-1.3157212,1
242,2.0123374,2.099904,2.0897624,2
243,1.0694581,0.35747606,0.9677315,3
244,3.9304981,1.577241,4.180131,4
245,-2.6312287,-0.63522136,-2.5893288,5
246,-3.7817428,-1.2729115,-0.5943572,6
247,3.5137796,1.8986022,0.32220498,7
248,-4.023092,-2.3182743,-2.1503303,8
249,1.2242587,0.2917571,1.706657,9
250,-4.008408,-0.18048885,-0.15346444,10
251,-0.38886565,-0.5850501,0.89064026,11
252,0.048042625,-0.1369285,-0.81803966,12
253,2.1582801,0.4545962,1.3863832,13
254,-1.0517801,-1.300242,0.08569813,14
255,-2.9244812,1.138594,1.7383589,15
256,-2.9002914,0.4400707,1.1906191,16
257,4.0879693,-0.29242855,1.1691716,17
258,-3.2714744,0.16345835,-2.1558967,18
259,4.559636,0.61299735,3.761342,19
260,0.7134278,-0.092279315,1.7381666,20
261,4.439433,-4.0308623,-0.82976425,21
262,3.021559,0.9652668,0.86106443,22
263,-2.6508334,0.14221855,1.9027054,23
264,0.8960159,0.3690629,-0.38794154,0
265,4.453415,-0.42256057,-0.6601485,1
266,2.4306002,1.3376726,2.8691394,2
267,0.26017493,0.36853772,0.8468116,3
268,2.3310573,1.3000981,2.8563957,4
269,-3.9894392,-1.5919862,-2.7949016,5
270,-3.647607,0.35929728,-0.4275389,6
271,2.8972921,0.5840578,-0.7834383,7
272,-3.2976055,-0.9735683,-1.1794021,8
273,-0.091178924,0.13560762,2.6779265,9
274,-4.2931647,0.45537296,-0.28465185,10
275,0.18468082,-0.15018028,0.9506899,11
276,-0.108740956,0.88540936,-0.5822301,12
277,2.635649,0.96276593,2.7630906,13
278,-1.8563484,-0.74706674,0.2752555,14
279,-3.6124213,0.5624018,2.4740634,15
280,-3.7351491,0.45819986,0.6083823,16
281,2.643803,0.24356979,1.8258379,17
282,-4.427203,-0.80221915,-2.1704674,18
283,2.2862077,0.3232359,0.85832417,19
284,0.9635335,0.46738034,2.0177,20
285,2.088737,-4.203259,-1.0350585,21
286,1.8218931,1.314578,1.2230369,22
287,-2.3271298,0.3899052,0.9888051,23
288,0.82082736,1.8215728,0.6482761,0
289,3.1894543,-0.17893504,-1.5245805,1
290,4.443476,1.9807476,2.5463288,2
291,0.79908943,0.33108023,1.3235254,3
292,2.4054863,1.6718851,2.120101,4
293,-3.578398,0.8050141,-2.165218,5
294,-3.8836467,-0.2938739,1.088736,6
295,4.118379,1.3974751,-0.00066667795,7
296,-4.4849367,-2.1536965,-2.149406,8
297,0.18138131,-0.41560787,1.535533,9
298,-2.6832414,0.7934884,0.49338132,10
299,0.43436748,-0.6157072,1.9707351,11
300,-0.0954099,-0.46116915,-0.10536361,12
301,5.5717764,0.7909775,2.1706462,13
302,-2.6331036,-1.0234175,-0.89867234,14
303,-3.3526883,0.07835256,1.893125,15
304,-2.8607702,0.300168,-0.6036427,16
305,0.97449744,0.1533128,1.5004503,17
306,-3.154767,-0.102621615,-2.758165,18
307,2.7703211,0.86343193,3.1348362,19
308,1.8459657,0.46197832,1.3898128,20
309,1.6637208,-4.1585526,-0.8101035,21
310,2.0429647,0.46649992,1.0209454,22
311,-2.0998092,0.46583772,1.4297163,23
312,1.1497616,2.2646608,0.054055743,0
313,1.1634512,0.15344994,-0.91391516,1
314,1.4616369,1.9370853,0.42632723,2
315,0.98933256,0.09714088,1.5340958,3
316,2.9143074,1.2609556,1.9022721,4
317,-2.5036113,0.41432792,-1.9586886,5
318,-3.5132504,-0.31075212,-1.5099409,6
319,2.4959004,0.9959593,-0.3906425,7
320,-3.9641032,-1.1128122,-1.4045306,8
321,0.9576543,0.16868362,2.1848803,9
322,-3.43652,0.3142866,-0.9305435,10
323,0.95817953,-0.32683358,1.036168,11
324,-0.39219078,-0.7886595,-0.9054632,12
325,1.9804423,0.017956674,0.35417497,13
326,-2.1639693,-0.49018866,-0.051920444,14
327,-3.7373989,0.52024007,3.0586727,15
328,-2.9889371,-0.58843946,-0.84730726,16
329,-1.1963713,-0.24737212,1.3212042,17
330,-2.58651,0.58425975,-2.6702409,18
331,3.2384543,0.17227426,1.4687523,19
332,5.2060127,0.035293728,0.45392632,20
333,1.2539535,-3.5907829,-0.36014098,21
334,2.8369217,1.3489244,0.6200979,22
335,-2.1459246,0.19827116,0.339872,23
336,0.34839535,0.73827004,-0.050369006,0
337,2.3696606,1.4112765,-0.88711894,1
338,3.2970002,1.2609296,2.7729974,2
339,1.4999752,0.14933938,0.66616446,3
340,1.3651482,1.1384507,2.1057012,4
341,-4.6752696,-2.1955485,-2.5826232,5
342,-2.773205,0.10788095,-0.3137027,6
343,4.7156363,2.2017994,-0.25663045,7
344,-5.088713,-2.5092616,-1.6782633,8
345,-0.27338192,0.64982235,1.7850169,9
346,-4.0457845,0.27154422,-0.06969297,10
347,0.7627696,-0.34279445,2.507334,11
348,-0.89448434,-0.05792132,0.23345777,12
349,3.377599,1.0120708,3.075336,13
350,-0.5673752,-0.042912483,0.3584028,14
351,-3.0108972,0.33870375,0.689664,15
352,-3.2465096,0.29856393,-0.65958273,16
353,2.8745396,-0.24413645,0.7977009,17
354,-3.4312751,0.5432911,-1.8840096,18
355,5.1048703,0.301534,1.5158944,19
356,0.34021008,0.10034686,1.4874792,20
357,4.4786406,-4.2658467,-0.27349144,21
358,1.4068056,1.2943689,1.9648083,22
359,-2.0780263,0.027473807,1.5359563,23
360,0.9025216,1.6221995,-0.35442457,0
361,2.3333633,-1.3463999,-1.4241481,1
362,3.0892038,1.4489644,3.6443954,2
363,1.634488,-0.25320128,1.1606703,3
364,-0.68102264,1.4949847,1.1026323,4
365,-6.8170004,-0.71229863,-2.568066,5
366,-3.184347,-0.957409,-0.26392293,6
367,5.106064,0.8264823,-0.1371386,7
368,-4.9588227,-2.2806287,-1.8786197,8
369,-0.48229685,0.029921979,1.2798564,9
370,-2.582008,-0.19657871,-1.1047993,10
371,0.29547697,-0.22288619,1.4884208,11
372,-0.9106985,0.14553961,-0.7047847,12
373,3.4672358,0.89642674,1.2294102,13
374,-1.5733571,-0.47825652,0.14746654,14
375,-3.387447,0.15553457,4.003009,15
376,-3.7965174,0.17420675,0.19131851,16
377,3.1758208,-0.13305934,1.6930532,17
378,-5.466854,0.6555261,-2.0475802,18
379,1.863214,0.5088552,3.0726266,19
380,1.392484,0.13944921,1.1289582,20
381,1.8711163,-4.144004,-0.7588601,21
382,1.2475052,1.2948557,0.38577974,22
383,-3.2978454,0.5178676,1.0438572,23
384,0.16421798,1.4268345,0.3030257,0
385,2.8341734,-0.12972616,-1.5728935,1
386,5.2638702,1.4917347,2.84651,2
387,0.72076494,0.40171272,1.4432622,3
388,5.7720046,0.8566386,3.1020336,4
389,-4.2004075,0.3794071,-2.5430105,5
390,-3.361305,-0.23147865,-0.10836363,6
391,4.144608,1.9666224,0.62260854,7
392,-6.338448,-0.7921157,-1.9541744,8
393,0.30156958,0.32272696,3.6441085,9
394,-4.6686287,0.44998497,-0.050983816,10
395,0.08250478,-0.1848431,0.5442824,11
396,-0.52249354,0.1259202,-0.71988153,12
397,3.9201787,0.31364197,1.2212222,13
398,-0.77510995,-0.8780632,-0.7205031,14
399,-3.1625211,0.008994125,1.4455713,15
400,-3.4972992,0.73361826,0.03491497,16
401,4.615442,0.28583547,2.2926729,17
402,-1.5277233,1.2972927,-1.8055108,18
403,1.6296734,0.18148503,2.3729537,19
404,1.3038223,0.8056773,2.7747803,20
405,1.2464808,-3.4442935,-0.639823,21
406,1.5160304,1.4403654,0.4486075,22
407,-2.9636896,0.13912673,0.08410585,23
408,0.2841723,1.835724,-0.29334065,0
409,3.6167073,0.06503451,-1.2110398,1
410,3.2925344,1.0139813,3.0854888,2
411,0.46338126,0.4760334,0.15164924,3
412,-1.2651942,1.5172842,3.9128761,4
413,-6.588397,0.53237504,-2.7279983,5
414,-3.8018694,0.48345143,0.58684164,6
415,2.239793,2.0252886,-0.03501802,7
416,-5.0250473,-2.387181,-1.7797426,8
417,0.84063697,0.22396341,2.43787,9
418,-4.1643195,0.73847115,-0.01435256,10
419,0.25382292,-0.4329158,1.1949066,11
420,-0.9748614,-0.110874,-0.4366926,12
421,2.0083046,0.8175447,0.9154478,13
422,-2.699014,-0.29338577,-0.091065526,14
423,-3.1675951,-0.045896605,2.6399546,15
424,-3.213469,0.38928485,-0.17730562,16
425,1.9045336,-0.84181726,-0.013130903,17
426,-5.881854,3.0461316,-1.2513449,18
427,4.889386,0.24939328,2.2475507,19
428,3.4058743,0.51814663,1.8625566,20
429,3.2367396,-4.4870834,-0.983351,21
430,2.8840263,0.6301577,1.5824988,22
431,-2.3370209,0.33343643,2.0369785,23
432,-0.5980943,0.96654415,0.664402,0
433,3.590223,-0.54929876,-1.0918089,1
434,2.3056266,0.69206923,2.831864,2
435,1.3892702,0.8069992,0.87823594,3
436,1.6373721,0.81490415,4.4624767,4
437,-4.201708,-0.79350924,-2.4433312,5
438,-3.47728,-0.60497373,0.18800783,6
439,2.9794202,2.1320198,-0.51039803,7
440,-4.2189813,-2.939999,-1.6573081,8
441,0.55177534,0.038596764,1.7042229,9
442,-3.343771,0.16230008,0.0059607625,10
443,0.7532758,-0.47865516,1.2940515,11
444,-0.12735587,0.10659316,-0.11646405,12
445,1.9697957,0.47464257,1.213808,13
446,-1.8699508,0.12771308,0.119121015,14
447,-3.129537,0.21205989,1.5602279,15
448,-3.6747806,-0.24180833,0.9307371,16
449,1.9730991,0.2631695,1.8136554,17
450,-4.075652,0.9273939,-1.9762037,18
451,4.0886207,0.6822383,2.5338988,19
452,2.4824443,0.18962945,1.9401188,20
453,4.6648316,-3.5386987,-0.50462264,21
454,0.25327158,1.3127499,0.41582143,22
455,-2.2583332,0.2545355,0.6833818,23
456,0.834587,2.0630715,-0.2871015,0
457,3.5541263,0.23645146,-1.7095969,1
458,2.9296246,2.2118995,3.0669808,2
459,0.1960448,0.58240193,1.6325277,3
460,0.123758316,1.5372239,2.4768953,4
461,-2.547508,-0.32611555,-3.1250827,5
462,-3.4094093,-0.33597657,-1.0796475,6
463,5.349203,1.9627756,-0.59968835,7
464,-5.231776,-2.5976486,-1.3775923,8
465,0.44572407,0.2675212,2.4403446,9
466,-4.9509687,0.43587288,-0.55244964,10
467,1.1926594,-0.5010217,1.3856363,11
468,-0.452245,-0.30790693,-0.41237986,12
469,3.2436306,0.8003341,2.300208,13
470,-1.7662634,-0.8030962,-0.8064945,14
471,-3.6912076,-0.34662575,0.74979687,15
472,-3.0616212,0.10123369,-0.28890264,16
473,1.5698967,0.04351686,0.7695221,17
474,-2.0779357,0.65451825,-2.7744803,18
475,3.8182216,0.2956431,1.5505288,19
476,0.72346604,0.36706614,1.5482327,20
477,1.6488497,-4.744345,-0.649395,21
478,3.2374606,1.2825075,0.39960063,22
479,-2.9882393,0.014507979,1.2796724,23
480,1.3415525,0.96685475,-0.083129466,0
481,4.0571117,-2.3277676,-1.9783521,1
482,4.500846,1.4025518,3.159399,2
483,0.5880261,0.57176864,0.21494472,3
484,2.10276,1.5293372,2.8098257,4
485,-3.8866289,-0.97789353,-3.047836,5
486,-2.6305602,-0.10046139,-1.0979383,6
487,4.9769197,1.2403227,-0.09726288,7
488,-5.059688,-3.6589296,-1.9914739,8
489,0.414969,0.25567803,3.5469685,9
490,-2.8646567,0.72048765,-0.52093726,10
491,0.6864198,-0.28275585,1.3452082,11
492,-0.5774862,-0.044093043,-0.24231368,12
493,5.493388,0.59515285,1.8328795,13
494,-1.6678524,-0.9785967,-0.040477484,14
495,-3.7037969,0.43822056,0.8239174,15
496,-3.0151503,0.48155946,0.39127785,16
497,2.862463,0.14529613,1.0069141,17
498,-4.235211,1.8005073,-0.8967489,18
499,2.239,0.08727598,2.2554421,19
500,0.327124,0.6621821,0.94116783,20
501,2.1184843,-4.099898,-0.5228115,21
502,2.6520736,0.9271245,1.7895863,22
503,-3.1354783,0.60488576,0.87612164,23
504,1.8123596,1.4335282,-0.08391916,0
505,4.02866,-1.2441845,-0.5943315,1
506,1.0780998,1.3712287,1.604395,2
507,0.15635812,0.6596327,3.0820565,3
508,3.5106592,1.3103602,2.8185825,4
509,-5.801537,-2.3341796,-2.2232573,5
510,-3.8546596,-0.9437117,-0.16615407,6
511,4.5569863,1.513094,0.2449857,7
512,-3.725479,-2.7707481,-1.420938,8
513,0.055496782,-0.27543932,2.640616,9
514,-3.8717659,0.11389208,-0.02091831,10
515,0.86776954,-0.40644646,0.9395428,11
516,-0.3824268,-0.2570234,-1.091041,12
517,5.3891973,0.45154747,2.4629376,13
518,-1.5742874,-1.02914,-0.46013543,14
519,-3.1023695,-0.06483987,0.49331033,15
520,-3.337391,0.17496915,-0.653341,16
521,3.114199,-0.40960523,-0.004275322,17
522,-3.9927952,-0.5131626,-1.5799983,18
523,4.579253,0.5977099,2.668073,19
524,1.6186141,0.28233016,1.7740507,20
525,1.1824598,-4.5194883,-0.53049034,21
526,1.1650662,1.3768326,1.6879704,22
527,-2.2436466,0.12680474,0.67544925,23
528,0.511715,1.2936641,-0.2077742,0
529,2.144857,1.1033342,-1.1988541,1
530,1.3247607,2.1380293,2.58909,2
531,2.5763273,-0.14585653,2.094295,3
532,1.59115,1.2855523,2.2517946,4
533,-4.8268824,1.98121,-2.662488,5
534,-3.2422416,-0.72552365,-2.5052514,6
535,4.2555027,1.7538043,-0.46127385,7
536,-5.251515,-3.5041528,-1.8509061,8
537,0.09564087,-0.3041289,2.0242047,9
538,-3.0664566,0.565616,0.033330053,10
539,1.2962416,-0.5481193,1.8369331,11
540,0.582222,-0.5670101,0.18733189,12
541,1.8790867,1.2271799,2.1600113,13
542,-1.7516724,-0.5751006,-0.9879157,14
543,-3.877163,-0.5482471,2.1203823,15
544,-4.774929,0.51608264,-0.008913495,16
545,4.4744186,0.22961825,1.1456776,17
546,-4.410757,2.384799,-1.7056569,18
547,3.1430361,0.40145063,1.98833,19
548,2.8179963,0.47943982,0.961529,20
549,3.3079286,-4.132459,-0.8784591,21
550,2.5281732,1.8396223,0.91222584,22
551,-2.6129246,0.35778064,1.1433372,23
552,0.50442326,2.1653283,-0.1043691,0
553,4.0617456,-0.2723541,-0.6226081,1
554,4.0680723,0.56647587,2.2720988,2
555,1.7830667,0.39677772,1.3908787,3
556,2.977838,1.4519832,1.6528056,4
557,-2.8945866,0.20102519,-2.6511607,5
558,-3.2102315,-1.0532835,-0.13069165,6
559,3.4812343,0.86984175,-0.5327663,7
560,-5.8856015,-2.8968565,-1.2289977,8
561,0.7005149,0.1174738,0.88154066,9
562,-3.7891495,0.042624593,-0.05745381,10
563,0.7249491,-0.05173394,1.7703748,11
564,-0.11781609,-0.5146992,-1.0697224,12
565,3.704543,0.8751855,1.4120395,13
566,-2.493865,-0.23927787,-0.92004853,14
567,-3.1378796,-0.69182044,2.2330256,15
568,-3.005547,0.051113755,-0.7206992,16
569,3.5642962,0.6985804,1.2005503,17
570,-1.9290359,-0.7177799,-2.5386662,18
571,3.6798291,1.0718603,3.3810213,19
572,1.5985291,0.5224059,1.3532355,20
573,4.6786056,-4.363948,-0.38042998,21
574,1.6218777,1.7515197,2.41382,22
575,-2.5385137,0.48289838,0.82514215,23
576,-0.39237314,0.21513963,0.014015156,0
577,1.4925529,0.89703315,-1.70551,1
578,1.6788856,1.4023373,1.7167526,2
579,0.77850777,0.5483426,1.7435076,3
580,0.17202497,1.6244574,2.1082182,4
581,-3.7063737,0.43524486,-2.1257622,5
582,-3.3514683,-0.0020795166,-0.74178374,6
583,4.469304,1.7868167,-0.045309722,7
584,-5.9167976,-2.6887817,-1.6832235,8
585,0.57910055,-0.30408737,2.0659006,9
586,-3.6303847,-0.17739543,-0.79451,10
587,-0.020070612,0.015239,1.6458172,11
588,0.12296787,0.19411853,-0.13849702,12
589,3.8944066,0.8204961,1.6168336,13
590,-2.0015104,-0.76582885,-0.6153968,14
591,-3.7040007,-0.43301475,1.1944106,15
592,-3.9605463,-0.05942756,-0.50908476,16
593,4.001296,-0.33080384,0.6829217,17
594,-4.880386,1.2828932,-2.448493,18
595,4.3328743,0.64236534,2.253799,19
596,2.3802269,0.90011716,2.1289055,20
597,1.0596939,-4.3135843,-0.1353975,21
598,3.6211457,1.3835578,2.0936875,22
599,-2.5851924,1.2109762,0.8885792,23
600,0.6400967,1.9063681,0.25818935,0
601,3.1072965,0.12832688,-1.1194733,1
602,4.063465,1.0303307,3.1441412,2
603,1.1092072,-0.18767089,2.4608505,3
604,2.6691346,2.094124,2.7022579,4
605,-4.1887527,-0.2782378,-2.7052538,5
606,-3.4414985,-0.55280197,-0.535838,6
607,3.3774288,1.8388239,0.36655837,7
608,-6.319206,-3.5641499,-2.0155525,8
609,-0.71164405,-0.0497313,2.7098584,9
610,-5.4186487,-0.92914367,-0.50523055,10
611,0.6187203,-0.018153489,1.0035957,11
