,policy rate,reward rate,dec temp,subject
0,0.7279372,0.7829749,5.2241154,0
1,0.89938307,0.29500613,2.102885,1
2,0.8836301,0.79136264,8.820831,2
3,0.6715162,0.54250157,7.2591333,3
4,0.8985566,0.7426692,7.767846,4
5,0.3524104,0.5460136,2.5259557,5
6,0.06998976,0.23816112,3.9851313,6
7,0.9130279,0.7683981,4.4093394,7
8,0.020422991,0.30449054,1.9325042,8
9,0.41324887,0.6758755,7.5264573,9
10,0.05021227,0.58005726,5.128253,10
11,0.603684,0.37818924,7.571952,11
12,0.53164256,0.41812244,3.8071704,12
13,0.95795906,0.6781907,7.381899,13
14,0.15974818,0.5210316,3.7063124,14
15,0.048667543,0.5367264,7.027403,15
16,0.15683745,0.6459524,6.576614,16
17,0.8038099,0.4622119,8.100971,17
18,0.06856331,0.74756044,2.077733,18
19,0.7482452,0.50817,9.198801,19
20,0.699328,0.46160492,6.8509917,20
21,0.9440714,0.42948446,6.9234347,21
22,0.75735945,0.79952306,7.266693,22
23,0.10890716,0.5930013,7.0191674,23
24,0.5100104,0.6307336,6.102824,0
25,0.80219114,0.7185483,2.092755,1
26,0.8418885,0.81257725,8.707893,2
27,0.7592141,0.56452864,8.321158,3
28,0.9346977,0.71112925,7.62198,4
29,0.007771953,0.5934268,3.1112182,5
30,0.28785098,0.5556431,5.633518,6
31,0.87785625,0.5745326,2.9552689,7
32,0.48046917,0.0347736,1.8643736,8
33,0.40124762,0.58650565,7.410617,9
34,0.07360492,0.67704755,4.2777066,10
35,0.46227542,0.47230312,7.46366,11
36,0.29596287,0.5624294,4.5666246,12
37,0.80116755,0.74074435,7.7358575,13
38,0.18342648,0.23889536,4.1255727,14
39,0.030276375,0.5367384,7.3332224,15
40,0.12105975,0.5426044,4.971356,16
41,0.8004452,0.30324006,7.2287517,17
42,0.38001502,0.6545591,1.7812178,18
43,0.8595144,0.58069617,8.842422,19
44,0.80553377,0.6770413,5.621183,20
45,0.9718303,0.058971975,2.2104895,21
46,0.82800066,0.8001801,8.057287,22
47,0.0951754,0.695019,8.127414,23
48,0.60684144,0.81743336,3.6157713,0
49,0.87681806,0.46673253,3.0829797,1
50,0.9186266,0.8589008,8.637105,2
51,0.47957104,0.6444337,8.115183,3
52,0.67039746,0.65737087,8.374542,4
53,0.33044437,0.5307028,1.313345,5
54,0.20609416,0.36453483,4.142434,6
55,0.693634,0.7980548,4.986703,7
56,0.97942746,0.035459176,4.0488844,8
57,0.6557217,0.5227346,8.952457,9
58,0.042503834,0.5082584,4.4274,10
59,0.71808755,0.47887826,6.5377436,11
60,0.286422,0.31153792,3.6469026,12
61,0.4433605,0.61730385,7.8607793,13
62,0.10687056,0.4177267,4.6072865,14
63,0.16257648,0.631366,7.4329705,15
64,0.07160156,0.45509353,3.480357,16
65,0.50554484,0.42556542,6.3977423,17
66,0.27610925,0.70271236,1.4584459,18
67,0.57723224,0.67222863,8.1117,19
68,0.3120864,0.6924287,7.456181,20
69,0.8586056,0.07324281,2.8741071,21
70,0.7815002,0.8159361,5.588081,22
71,0.1358558,0.60820407,4.5976105,23
72,0.71924156,0.6481995,4.7704988,0
73,0.8281006,0.4040064,4.2991743,1
74,0.8418257,0.75258356,8.706644,2
75,0.6830405,0.5016041,8.691536,3
76,0.687847,0.6582483,7.292306,4
77,0.01425888,0.6334467,2.2812138,5
78,0.091238804,0.34045103,3.187489,6
79,0.77758765,0.43668267,3.6338248,7
80,0.25018236,0.23256104,1.6619368,8
81,0.60503674,0.47587547,7.516116,9
82,0.06739296,0.41498905,3.7727084,10
83,0.4601714,0.48298237,6.936424,11
84,0.38159198,0.41394305,3.0933263,12
85,0.96867454,0.7408662,6.9506607,13
86,0.38700232,0.36306462,2.6950958,14
87,0.085240714,0.79516774,8.295845,15
88,0.04387582,0.6101404,5.4897327,16
89,0.6336646,0.50332,8.821821,17
90,0.14826627,0.84579265,2.4684224,18
91,0.8977568,0.5236769,7.845659,19
92,0.8330605,0.44793817,7.5418158,20
93,0.7651726,0.02830159,1.9962825,21
94,0.77220535,0.79480565,8.500311,22
95,0.1513568,0.5336015,4.987455,23
96,0.6802058,0.69434494,5.082438,0
97,0.62554204,0.4843773,2.6410098,1
98,0.9074736,0.74385625,8.71631,2
99,0.43406898,0.5482479,7.367347,3
100,0.5659189,0.57496244,8.734246,4
101,0.45501968,0.59043926,3.3445928,5
102,0.12274214,0.3709051,2.3873644,6
103,0.8675018,0.68953866,4.549023,7
104,0.54848856,0.21036476,1.0176401,8
105,0.7475357,0.52724624,7.6718993,9
106,0.2519881,0.5538072,4.77322,10
107,0.5954188,0.37696245,7.7630033,11
108,0.44427228,0.31665608,3.2484875,12
109,0.7538891,0.77249354,8.912599,13
110,0.17160323,0.33002758,4.412863,14
111,0.086819164,0.64685833,8.01299,15
112,0.20129421,0.5051132,3.8075588,16
113,0.77375305,0.63534504,8.254262,17
