,locs0,locs1,locs2,subject
95,-2.2215645,0.8247709,0.9823806,23
96,1.160649,1.6959064,-0.18513986,0
97,1.5373994,-0.19196737,-0.886606,1
98,2.746787,1.0814531,1.6165047,2
99,2.2055454,0.703519,1.3295184,3
100,0.5822555,1.5177445,2.3803895,4
101,-3.8879716,-0.48079467,-2.6182,5
102,-3.0936673,-0.21291265,-0.2209441,6
103,4.4928417,1.2821048,-0.3223681,7
104,-5.1982675,-1.0691265,-2.0151358,8
105,0.50985837,0.20887256,1.4601072,9
106,-3.5725374,0.25867057,-0.42905223,10
107,1.1854296,-0.5345993,1.2062637,11
108,-0.14922544,-0.92329025,-0.9658502,12
109,1.5793912,0.65785444,1.6226435,13
110,-1.4070228,-0.84188634,-0.31172717,14
111,-3.5245252,-0.00178428,1.9884834,15
112,-3.3381398,-0.47458714,-0.5541036,16
113,2.1712048,-0.87386215,0.7705817,17
114,-1.2980638,0.0681259,-2.2603507,18
115,2.1671002,0.19656187,2.1127174,19
116,-0.43904626,0.6335324,2.2685356,20
117,0.85174716,-4.1889677,-0.42789072,21
118,1.0773017,1.5465953,1.4180462,22
119,-2.767362,0.35188517,0.6055217,23
120,0.97441554,1.4447198,0.5235371,0
121,3.8262312,0.1646708,-0.7669889,1
122,2.929268,0.8000169,2.4396906,2
123,1.0056357,0.21311855,0.6289542,3
124,-1.1390415,1.123513,2.7144756,4
125,-2.6383853,1.0182445,-2.3651245,5
126,-2.6505163,-0.5430268,0.19654012,6
127,3.3006845,0.6968551,-0.080137014,7
128,-4.293478,-2.6602437,-2.0686896,8
129,0.19249845,0.45067835,1.0909348,9
130,-3.4482255,0.15493977,0.33926117,10
131,0.6642157,-0.6167654,1.5550302,11
132,-0.8584896,0.1336638,-0.13583267,12
133,3.379392,0.90809894,1.325153,13
134,-1.1917887,-0.7156366,-0.19201481,14
135,-3.5550435,-0.12853949,2.133545,15
136,-2.6473975,0.6055142,-0.4473305,16
137,2.926929,-0.34424257,1.0721947,17
138,-2.7726223,0.26012152,-2.268197,18
139,1.2131885,0.8302104,2.1438456,19
140,1.5537064,0.46569377,1.7565341,20
141,2.7535663,-2.3248305,-0.22805369,21
142,2.3086948,1.4455032,1.2992399,22
143,-1.8759134,0.652957,0.447502,23
144,0.9930917,1.9240639,-0.18715316,0
145,2.6057396,0.09861549,-1.8459835,1
146,0.79552007,1.9692943,2.3016236,2
147,0.788256,0.34621137,2.0666597,3
148,1.360209,0.8504675,2.2127697,4
149,-2.6603322,1.5304759,-2.4504995,5
150,-2.5580568,-0.1631245,-0.9238442,6
151,1.3498995,0.44201708,-0.07875258,7
152,-5.623835,-3.8503358,-1.822206,8
153,0.5262856,0.2989882,1.8906674,9
154,-2.5647178,0.70745146,0.078351796,10
155,0.8452054,-0.21799004,1.0047379,11
156,-0.014992118,-1.3827622,-0.65360904,12
157,1.892915,0.8842043,1.3030119,13
158,-1.8035493,0.046298087,0.2398468,14
159,-3.0760214,-0.021070004,2.4689724,15
160,-3.4164655,0.04902947,0.11396401,16
161,0.28803802,-0.08792238,0.06757462,17
162,-2.8347924,2.7554593,-1.8004004,18
163,4.4656353,0.3348586,1.4901346,19
164,2.765634,0.61794686,2.4545615,20
165,2.4575267,-3.8717701,-0.42686993,21
166,2.3614748,1.0919437,0.88448745,22
167,-2.1140475,0.6311598,0.2612548,23
168,0.7912205,0.42090887,-0.12767343,0
169,1.7153965,0.3080497,-1.026961,1
170,1.9787672,1.0261993,2.493111,2
171,1.1432033,0.0062371492,1.3898982,3
172,-1.8142921,1.1396155,2.3274083,4
173,-3.0726132,-0.38214833,-1.8466194,5
174,-3.3467655,0.22965392,-0.37952876,6
175,1.9293357,1.3400419,0.4699673,7
176,-4.474691,-2.4315562,-1.1866246,8
177,0.6816363,0.10480491,1.1457677,9
178,-3.9398286,-0.12205914,-0.30201244,10
179,0.9270798,-0.8602725,1.6243829,11
180,-0.5995208,-0.31472713,-0.15203077,12
181,2.9401088,1.085556,2.274367,13
182,-1.7593963,-0.823498,-0.326202,14
183,-3.494322,0.5085274,2.1942592,15
184,-3.0539806,0.78147495,-0.28671283,16
185,4.0660567,-0.8157406,1.288908,17
186,-2.2895224,0.47405493,-1.5345162,18
187,1.702872,0.08090055,2.0268338,19
188,3.4507012,-0.4692597,1.1411103,20
189,2.29211,-4.013701,-0.60848325,21
190,2.4539237,0.43255663,1.3400056,22
191,-2.8627312,-0.1913695,1.3947178,23
192,0.23567876,1.7648914,0.40949476,0
193,1.8833683,0.5481958,-1.7716038,1
194,1.129495,1.8880169,3.3041425,2
195,1.0731168,0.3700105,1.0296707,3
196,0.0015892982,1.4780266,2.7347856,4
197,-4.8269124,-1.0435646,-1.9191537,5
198,-3.6038334,-0.18345147,1.2993524,6
199,2.253473,1.507228,-0.24279399,7
200,0.5612862,-2.7743106,-1.5866287,8
201,-0.15647775,0.87970006,2.7825224,9
202,-3.3614383,0.034738272,-1.4102623,10
203,-0.09960598,-0.534837,1.0920677,11
204,-0.064408064,-0.7377622,-1.2129874,12
205,1.8748534,0.9133883,1.8082551,13
206,-1.0443228,-0.7885251,-0.23269035,14
207,-3.046985,-0.4089619,1.4163208,15
208,-2.9742384,1.373128,-0.36265334,16
209,-0.7054813,-0.49821296,0.73640853,17
210,-1.8955493,1.1705401,-1.4115291,18
211,2.9163876,0.47218308,2.059866,19
212,-0.096063256,0.7061287,0.5753288,20
213,3.1963384,-2.2594051,-0.59334683,21
214,0.45917428,2.0429783,2.4508028,22
215,-2.4065328,0.5791118,0.53265923,23
216,0.75818145,1.899034,-0.7272703,0
217,2.1504674,-0.63336813,-0.7512553,1
218,0.5984484,0.96217465,2.1419497,2
219,0.60533,1.4501423,2.0785913,3
220,2.6428852,1.5811473,1.9971033,4
221,-5.172022,0.449099,-1.4943364,5
222,-2.8907952,-0.86389565,-1.4404596,6
223,3.2550025,1.8008573,0.43175703,7
224,-2.7618623,-2.2287343,-1.7140672,8
225,1.0416981,-0.14096263,2.513463,9
226,-3.4898305,0.80195355,-0.3629428,10
227,0.41545606,-0.10886374,1.9468805,11
228,-0.7450094,-0.047783554,-0.64385974,12
229,4.0947227,1.080681,0.9098519,13
230,-1.1770313,-1.3376594,0.019894302,14
231,-3.4306746,-0.013650879,3.0259519,15
232,-2.9081085,0.554122,-0.5025418,16
233,1.9576406,-0.16815233,0.20172828,17
234,-3.6457872,0.4923707,-1.6624534,18
235,3.4101467,0.762794,2.4313028,19
236,2.6085086,0.21722831,1.1326578,20
237,1.8004375,-2.686431,-0.6185878,21
238,1.9020963,0.2864132,1.3359271,22
239,-2.734217,0.33056653,0.7608769,23
240,0.43271238,0.67182004,0.31580037,0
241,2.7935572,-0.6175696,-2.0826669,1
242,4.091234,1.5962411,2.1843429,2
243,0.21803373,0.18865365,0.74560905,3
244,0.31052685,1.4513373,1.9041573,4
245,-2.9654632,-0.7338562,-2.5172315,5
246,-3.4030771,-0.4760834,-0.74834186,6
247,3.5281672,0.8481771,-0.050636016,7
248,-5.36709,-2.4288378,-1.9240724,8
249,0.60018575,0.022904634,1.1133018,9
250,-3.4678645,0.7128338,0.1067169,10
251,0.35161737,-0.3044097,1.0242836,11
252,-0.4587052,-0.6527151,-0.56840354,12
253,4.936632,0.82470167,2.7560596,13
254,-2.1129565,-0.21510142,0.12535703,14
255,-2.9724824,0.062476456,1.2039745,15
256,-2.9874842,-0.8433851,-0.755487,16
257,3.8392303,0.033281296,1.0482463,17
258,-0.8585043,1.8818698,-1.4312556,18
259,4.4435563,0.53295505,2.301896,19
260,2.0418034,-0.40017363,1.0795691,20
261,3.5027292,-1.8986686,-0.49310002,21
262,1.883137,1.5208579,1.265523,22
263,-1.8346682,0.9980012,0.7402528,23
264,0.19909272,1.4942075,-0.1476519,0
265,1.0538715,0.51235837,-0.4041747,1
266,2.2854092,1.7870039,1.5413858,2
267,0.116354525,0.37534586,0.70850646,3
268,1.3068337,1.2947527,2.1047544,4
269,-1.9235477,0.77097285,-2.986197,5
270,-2.9074352,-0.42441824,-0.5565028,6
271,2.973297,2.2005358,0.2703014,7
272,-2.0096972,-2.8110294,-1.9160925,8
273,1.1345801,0.3080725,1.400084,9
274,-3.1832886,1.3464131,-0.1298852,10
275,1.4417937,-0.21138512,1.7452787,11
276,-0.5083188,-0.65423685,-0.6371566,12
277,1.2235123,0.5589875,1.7838936,13
278,-0.9768223,-0.16636911,-0.19806278,14
279,-2.7906024,0.06271624,1.737895,15
280,-3.3614104,0.075799584,0.5668927,16
281,1.5131638,0.40167877,2.8745236,17
282,-2.095395,1.2780588,-1.6964629,18
283,3.2573187,0.13054049,1.8764653,19
284,-0.36858332,-0.024572253,1.5922866,20
285,2.351592,-3.3290524,-0.5948681,21
286,1.8280032,0.98708016,1.074532,22
287,-2.1224396,0.28631413,0.29539275,23
288,-0.38093013,1.6650672,0.66880155,0
289,3.131712,0.40539372,-0.68241197,1
290,2.29082,1.619528,2.0294871,2
291,0.6872542,-0.17389032,1.4182631,3
292,1.7886643,1.5095373,2.492558,4
293,-3.7051694,1.3881776,-2.0392902,5
294,-3.372783,-0.993366,-0.2805883,6
295,1.7005197,1.6060417,0.049458906,7
296,-4.559714,-1.4168799,-1.4883733,8
297,0.22402802,0.0078422725,3.373392,9
298,-3.2381263,0.34435403,0.08619946,10
299,0.4595828,-0.41763213,1.2560674,11
300,-0.48650175,0.23906273,-0.69772625,12
301,-0.27664423,1.3329549,2.1536636,13
302,-1.8927417,-0.768227,-0.87568974,14
303,-3.0765154,-0.030580088,2.0047927,15
304,-3.5693796,0.94639003,0.28709844,16
305,1.5557737,-0.60499024,1.7923597,17
306,-3.0023103,0.9335258,-1.6242721,18
307,2.7780812,0.25082558,2.7027926,19
308,1.8924358,0.12376861,0.4080323,20
309,1.9950997,-2.6622841,-0.4842667,21
310,2.4391294,0.820345,1.4360689,22
311,-2.8301873,0.21149957,1.4083701,23
312,0.8012908,1.8376522,0.29174188,0
313,3.5083935,-1.3613796,-1.8190153,1
314,2.3833704,2.113959,2.7981272,2
315,0.871293,-0.53310937,1.638278,3
316,4.254133,1.703697,2.673833,4
317,-4.305483,-0.3275344,-2.3318856,5
318,-2.7846408,-0.38180757,0.3806765,6
319,2.4129221,1.3037149,0.80349064,7
320,-4.4404845,-2.6350412,-1.2316905,8
321,1.008531,0.43697667,2.108626,9
322,-3.9547133,0.99494267,0.05490631,10
323,0.032351255,-0.4823798,1.5521997,11
324,-0.48552024,-0.14418265,-0.3284129,12
325,2.4432704,0.6158532,1.0400078,13
326,-1.4948395,-1.0995209,-0.59752274,14
327,-3.348846,-0.20707788,1.6095845,15
328,-2.8548641,1.4294788,0.5356612,16
329,0.77618325,0.44454917,1.6559154,17
330,-2.5431588,1.9051943,-1.505721,18
331,4.7234907,0.50262904,0.7210536,19
332,0.6654233,0.028472364,2.1629376,20
333,2.2902107,-3.3613017,-0.49694714,21
334,1.3757628,0.88275945,1.4178002,22
335,-2.5595074,-0.08331147,1.0175955,23
336,0.59414774,2.289448,-0.01221538,0
337,0.85890675,-0.42301312,-1.3687882,1
338,1.5829654,1.6206181,2.4657989,2
339,0.709874,0.33373332,-0.1925509,3
340,-0.29945862,0.63542885,2.0978703,4
341,-4.450307,0.48714492,-2.6482644,5
342,-2.5813415,-0.7353744,-1.3797814,6
343,2.5152848,2.3250608,0.53214604,7
344,-5.519351,-3.766179,-1.7148873,8
345,0.24942967,1.019821,3.12191,9
346,-4.6598697,0.44442493,-0.08571777,10
347,0.9158232,-0.79493374,-0.23942447,11
348,-0.9433968,-0.33841768,0.2928967,12
349,1.8858331,0.638956,2.0042293,13
350,-1.6225523,-0.40220016,-0.04143563,14
351,-3.2011404,0.30979937,1.0745281,15
352,-2.8338866,-0.28831607,-0.12074536,16
353,1.8240246,0.114813685,1.3369015,17
354,-3.695911,1.5746934,-1.2750764,18
355,1.9307091,0.3203807,1.6390605,19
356,1.6735368,0.8292366,1.3605224,20
357,2.838073,-2.2441328,-0.14836925,21
358,2.698803,0.56291103,0.23484075,22
359,-2.750192,0.9870151,0.24042672,23
360,0.8244739,0.9984678,0.33212304,0
361,3.9771185,-1.1438458,-0.9902282,1
362,0.9547931,1.8555973,2.2048714,2
363,-0.23085225,0.87745756,1.0578153,3
364,2.4732027,0.6169205,0.55162334,4
365,-3.1761682,0.04777226,-2.1625035,5
366,-2.9004931,0.06721297,-1.2011472,6
367,1.9984605,1.4885999,-0.78264993,7
368,-3.284517,-2.6029277,-1.3470007,8
369,1.0782492,0.08264725,2.7425828,9
370,-2.7142603,0.55373025,-0.82293713,10
371,2.255269,-0.46883547,0.6763186,11
372,0.036468536,-0.72794354,-0.93193257,12
373,3.6428938,0.22253686,1.3645209,13
374,-0.9326783,-0.3961205,0.10367757,14
375,-3.2517402,0.795439,2.6832652,15
376,-3.7176077,0.7084175,0.11354414,16
377,0.31885493,-0.2727933,0.80913395,17
378,-2.958795,-0.063117325,-2.2703917,18
379,3.139507,1.1760995,2.3184452,19
380,-2.0905638,0.5955237,1.7238514,20
381,3.4951541,-1.2750351,-0.11115989,21
382,0.67990005,1.7875612,2.0908623,22
383,-2.6933088,1.1865009,1.9291368,23
384,-0.7266689,1.4006718,-0.80328363,0
385,1.0780673,-0.33719158,-1.6995417,1
386,1.5622914,2.4211118,1.4563596,2
387,1.2433217,0.18912265,1.3098955,3
388,0.15052962,1.4665626,1.3889315,4
389,-4.121814,-1.250257,-1.715945,5
390,-3.1834335,-0.931424,-0.49566257,6
391,3.5543485,0.49906474,0.3714493,7
392,-6.012293,-2.3391488,-1.8767159,8
393,0.7302967,0.9402193,2.4288166,9
394,-4.275955,0.5680064,-0.12197386,10
395,0.5069105,-0.60210794,1.1791252,11
396,-0.82561755,0.38674855,-0.31071424,12
397,2.0942886,0.43545493,1.8818436,13
398,-1.2027406,-1.6454949,-0.8638731,14
399,-2.7442622,0.09692879,2.8543339,15
400,-3.076954,-0.41577697,-0.17845958,16
401,3.1289282,-0.24214745,0.89325607,17
402,-2.6261415,2.2888439,-1.4091376,18
403,3.2368264,0.15006253,1.5411547,19
404,-0.77118933,1.149572,2.2276149,20
405,2.7117581,-3.5203388,-0.5209641,21
406,2.6273608,1.0519183,0.20337635,22
407,-2.8568046,0.47578222,1.0090139,23
408,0.22299781,1.7839242,0.04043034,0
409,2.175083,0.42788437,-1.1241941,1
410,3.1763012,0.72448504,2.6115873,2
411,-0.7430921,0.678038,1.5111892,3
412,0.29425442,1.1710374,1.7501514,4
413,-4.9856186,0.5073315,-3.106749,5
414,-3.0777266,-0.43898413,0.19044131,6
415,4.341476,2.6562262,0.30586278,7
416,-3.2547064,-1.0323675,-1.0638198,8
417,0.64237094,-0.40739056,2.3340833,9
418,-2.7385385,0.09592277,-0.47600216,10
419,0.16164875,-0.44341373,1.0374495,11
420,0.08779684,-1.0772696,-0.70513207,12
421,3.2005694,0.3502264,1.4507666,13
422,-1.1108391,-0.41647452,-0.5733385,14
423,-3.1561704,0.33639577,1.4430097,15
424,-2.2558823,-0.3880391,-0.37849313,16
425,2.4895964,-0.5819421,0.046596646,17
426,-4.0199347,0.2034545,-1.4627516,18
427,2.5299184,0.69831336,1.8608817,19
428,0.5893002,-0.14043424,1.3042116,20
429,3.1378655,-2.6362665,-0.4707046,21
430,1.8991821,1.0218277,0.30781078,22
431,-2.235751,0.2770601,1.1101475,23
432,0.2945289,2.181815,-0.7078227,0
433,1.2426131,-0.19380587,-0.8873319,1
434,2.000741,0.93541694,0.7824427,2
435,-0.14669043,0.029547036,0.88776934,3
436,3.4484262,1.2950459,3.224588,4
437,-3.7216628,-0.44653207,-2.2106686,5
438,-3.3313699,-0.23909664,-0.29895192,6
439,1.4444122,1.0765208,-0.42967504,7
440,-3.4086053,-2.1235938,-1.9456336,8
441,1.6251798,0.34637713,1.8955545,9
442,-2.7020545,0.3091309,0.5772151,10
443,0.026414216,-0.43913746,0.32368284,11
444,-0.4149854,0.47820795,-1.1920806,12
445,2.5824454,0.4776801,1.8155029,13
446,-1.9426285,-0.28161892,0.030894816,14
447,-3.1057103,-0.0013578981,1.6168532,15
448,-1.8578783,0.44452372,-0.3701621,16
449,0.5543088,-0.59821856,0.35383594,17
450,-3.1035123,1.984016,-1.6609383,18
451,2.9725318,0.84431136,1.7373027,19
452,0.76078904,0.26465654,0.83023816,20
453,4.7914667,-2.527278,-0.47208574,21
454,1.2542591,1.4761643,1.0933533,22
455,-2.3401618,0.09596431,0.7457379,23
456,0.044706285,1.7156949,0.6321046,0
457,3.6818943,0.50092405,-0.90049917,1
458,2.4184952,1.7860171,2.696531,2
459,0.9177505,0.10297085,1.0957937,3
460,3.1671133,1.7807572,3.4653478,4
461,-4.9894357,1.6166434,-2.7325754,5
462,-2.6992283,0.13545963,-0.5283314,6
463,1.1181576,0.8496675,-1.0577748,7
464,-3.0234756,-1.4800467,-1.3239739,8
465,0.8469631,0.4342023,1.2423663,9
466,-4.3762264,-0.09749004,-1.2543025,10
467,0.6733113,-0.58915865,0.45184666,11
468,-0.57978654,0.5686635,-0.5290913,12
469,3.12072,0.80041546,0.71004224,13
470,-1.3578603,0.065502286,-0.13071366,14
471,-2.8481798,-0.14872377,1.7959932,15
472,-2.8630733,0.22436145,-0.3870019,16
473,4.3674936,0.0053399354,0.54906434,17
474,-3.3624268,1.9183655,-1.8726914,18
475,0.6467011,0.75179064,2.1916196,19
476,1.9199498,0.6806996,3.0024624,20
477,3.076075,-1.2601095,-0.351573,21
478,1.1698992,0.6631626,1.6390415,22
479,-2.5511389,0.048351258,0.46400812,23
480,0.19093603,1.5818526,0.6202989,0
481,1.7737753,-0.5984887,-1.2743168,1
482,2.5179248,1.1532881,2.5659494,2
483,-0.060063183,0.17103162,1.4397693,3
484,1.3321502,1.2767106,2.162091,4
485,-3.8778455,0.93205804,-2.5523381,5
486,-3.356235,1.0270011,-0.9661424,6
487,2.909981,2.0292468,0.15056317,7
488,-4.333582,-2.113497,-1.9192297,8
489,0.7835401,0.26020628,3.2132263,9
490,-3.47674,-0.19559833,-0.6571326,10
491,0.47114557,-0.070718765,1.7773199,11
492,-0.24456416,-0.44484782,-0.31793946,12
493,3.5330706,1.0938919,2.1823764,13
494,-1.3302,-0.24294192,-0.3050534,14
495,-3.0504591,-0.5039601,1.6220547,15
496,-2.8293488,0.4411829,-0.16014703,16
497,3.770654,0.10252532,1.2911284,17
498,-4.264,0.5520067,-1.8721535,18
499,2.2818277,0.17341304,1.0780864,19
500,2.0956154,0.38084722,2.0197043,20
501,1.0188924,-3.3448045,-0.7667712,21
502,0.88995373,2.4979424,1.9280542,22
503,-1.8439338,-0.021473497,0.5472103,23
504,0.29199296,1.6806022,-0.22519359,0
505,3.946509,-0.06520791,-1.3365092,1
506,2.575962,2.2276769,2.0898342,2
507,-0.06707269,0.16470173,1.5989656,3
508,0.19046378,0.52499473,2.392578,4
509,-4.781095,2.2862563,-2.5716934,5
510,-3.0579565,0.015009493,-0.40077534,6
511,2.4054172,0.36052418,-1.2522289,7
512,-2.3778014,-0.8885219,-1.7342432,8
513,0.15369299,-0.23463082,1.9639585,9
514,-4.208427,1.226729,-0.4486687,10
515,0.68332976,0.18336543,2.011547,11
516,-1.1083457,0.15939713,-0.07098076,12
517,1.9907787,0.5927464,1.0969794,13
518,-1.7518193,-1.2100253,-0.988657,14
519,-3.6850333,0.003916949,0.85354847,15
520,-3.7734098,1.3996896,-0.21622586,16
521,1.0097334,0.11613557,1.8115251,17
522,-2.958011,1.4960077,-1.7039452,18
523,4.5672436,0.2610973,0.8400165,19
524,2.4699757,0.3974386,1.4658791,20
525,2.3864381,-2.6936255,-0.59301686,21
526,2.1505432,0.42165697,0.7090016,22
527,-2.0973973,0.45036608,0.23606998,23
528,-0.18082255,0.80937135,0.035174847,0
529,3.0658495,-1.4846802,-1.0984359,1
530,0.9812238,1.5895934,2.4503899,2
531,0.75323063,0.4374789,1.3482425,3
532,2.6745908,0.83695,1.0830721,4
533,-3.194251,-0.5553594,-2.3089917,5
534,-3.2818766,0.37377527,0.25467014,6
535,2.6101613,0.2126497,-0.02752307,7
536,-1.7652158,-2.4053373,-1.808551,8
537,0.24217436,0.41534102,1.398846,9
538,-2.3163912,0.7437285,-0.21869263,10
539,0.8104887,-0.6608724,1.6701361,11
540,-0.80330414,-0.68406,-0.7867486,12
541,5.187213,0.66120434,1.426533,13
542,-1.5268539,0.4476983,-0.3471346,14
543,-4.260149,0.22991452,1.9466672,15
544,-3.3749118,0.0019091666,0.23998718,16
545,1.8463708,-0.48479968,1.0101511,17
546,-4.047902,1.5405253,-2.291735,18
547,3.3578737,1.075772,1.2454658,19
548,2.972542,0.2345928,1.2133863,20
549,5.289694,-2.4778419,-0.7743344,21
550,1.9799678,1.8622918,1.5827012,22
551,-2.8358626,0.7955247,1.1593087,23
552,0.38765106,1.1837325,0.23250014,0
553,3.1291137,0.7250543,-0.966081,1
554,3.222632,1.2615626,1.4044576,2
555,0.6451562,0.34312958,1.1724428,3
556,4.104511,0.8563101,2.44772,4
557,-4.4679747,2.4156325,-2.7107546,5
558,-2.5417361,-0.81213486,-0.7500706,6
559,2.7617052,0.7244962,-0.81400764,7
560,-3.068577,-2.1302097,-1.3630435,8
561,0.43486184,0.45366004,2.3042736,9
562,-2.9743114,0.7846262,-1.058223,10
563,0.32138115,-0.30665028,1.1808563,11
564,-0.56606424,0.18514729,0.11420417,12
565,-0.05849862,0.9420984,2.0435247,13
566,-1.9196675,-0.45731395,-0.63942224,14
567,-2.8793714,0.034404427,1.521298,15
568,-3.1850772,0.71363753,0.16336988,16
569,0.24204028,-0.13901493,0.97738683,17
570,-2.568473,1.3585402,-1.4869474,18
571,4.098004,0.7285857,2.5093265,19
572,1.2961266,0.9056674,2.2479153,20
573,2.768302,-2.6008828,-0.53616977,21
574,0.61181283,1.0505037,1.277751,22
575,-2.1320064,0.85465497,0.5170034,23
576,0.84221643,1.3532342,-0.03297345,0
577,4.4106007,-0.59936905,-1.061105,1
578,2.86475,2.6627364,1.8546573,2
579,0.401709,0.6922937,0.89380354,3
580,-1.7872406,1.9547368,3.49224,4
581,-3.600854,-0.42530555,-2.7845712,5
582,-2.9421084,0.36202005,0.061691046,6
583,2.5580316,2.494754,-0.16144313,7
584,-1.5812564,-3.2196264,-2.067134,8
585,0.406419,0.26537466,0.38038778,9
586,-4.193839,-0.14478841,-0.38661885,10
587,1.0694827,-0.6501105,0.5816554,11
588,-0.0576922,-0.43535772,0.08128899,12
589,2.071479,0.46317673,1.077074,13
590,-1.1717947,-0.41298813,-0.68863344,14
591,-3.1750753,0.08927889,1.7764602,15
592,-2.938599,0.87483346,0.6082029,16
593,2.4841106,0.5013392,0.675429,17
594,-2.0629091,2.1965554,-1.7601701,18
595,1.6546136,0.15543967,1.860194,19
596,0.40643668,0.33429915,1.3131399,20
597,1.7482798,-3.8756602,-0.46853155,21
598,2.2037764,0.62114453,0.28586334,22
599,-2.3598523,0.361018,0.81370056,23
600,0.37846023,1.398759,-0.31647184,0
601,3.6163924,-1.0660026,-0.9295539,1
602,0.89203644,1.2463714,2.5983083,2
603,0.6166926,0.4460048,1.6702586,3
604,0.6672622,1.0644054,1.8270562,4
605,-4.485772,0.27361414,-1.9495113,5
606,-3.0395243,-0.36580145,-0.82334703,6
607,2.5281744,2.4216785,-0.21019791,7
608,-0.9930661,-1.4001321,-1.5709921,8
609,0.38399243,0.014465809,2.7346203,9
