,locs0,locs1,locs2,subject
153,1.2754278,-0.7238219,1.6210954,9
154,0.15496844,0.45988926,-0.105853766,10
155,0.2564433,-0.62046874,0.47836602,11
156,-0.81751156,0.070154086,-0.6927546,12
157,3.6520817,1.1080291,0.22108352,13
158,-1.9340844,1.5075192,0.35016435,14
159,-0.5257004,0.6256063,0.9938731,15
160,-2.6446223,0.058348328,-0.7598884,16
161,2.0796618,0.018776648,-0.17472434,17
162,0.6473309,1.5500174,-0.81568,18
163,0.54977596,0.4400239,0.95524055,19
164,0.43684018,1.290629,0.017106712,20
165,-2.5611994,-1.2653804,-0.89755845,21
166,0.5324782,1.0062009,0.57093024,22
167,-0.8717206,0.519546,1.198699,23
168,0.17037645,0.78327596,-0.1754859,0
169,0.29990536,-0.9630494,-0.042364895,1
170,2.5891194,1.8487763,1.9849532,2
171,0.21442723,1.3148179,1.369426,3
172,0.7404637,0.5642663,0.41064245,4
173,-4.739352,-0.5141794,-1.2277591,5
174,1.0979741,0.8290179,0.12679553,6
175,0.14260054,0.7182408,-0.6366484,7
176,0.0824855,-2.959962,-0.27646285,8
177,0.068302095,0.33386257,0.7180096,9
178,-0.050738692,1.2675331,-0.5946697,10
179,-0.35718495,-0.48606482,0.8232646,11
180,-0.9932456,-1.4203521,-0.66812825,12
181,3.3085477,0.45018014,1.326705,13
182,-0.9466516,-0.09784594,-0.8683266,14
183,-0.85573035,0.004824817,1.4944525,15
184,-1.7728863,-0.42028823,-0.08369366,16
185,0.7015028,-0.54197824,0.35918093,17
186,1.3689867,0.97116756,-0.5127951,18
187,-0.28606182,0.06499234,0.58747375,19
188,0.79108936,0.55886215,0.24993217,20
189,-0.30245882,0.2576658,0.46122658,21
190,1.4698868,-0.26725137,0.35811704,22
191,-1.0755321,0.7452831,1.778232,23
192,0.17559168,1.1764147,-0.18278743,0
193,1.466438,0.38734284,-0.47183523,1
194,0.39144853,0.07856852,1.7176688,2
195,0.72924906,0.18184818,0.6727256,3
196,-1.0389919,1.4655442,0.6499034,4
197,0.7110693,1.2217493,-1.6070123,5
198,-0.15558165,-0.53353417,-0.83045495,6
199,3.416582,0.92502844,0.22142819,7
200,0.17776275,-0.8911663,-0.7584927,8
201,0.78817594,-0.4986992,1.5027218,9
202,-2.3482313,0.8421446,-0.45110744,10
203,0.10884571,-0.76014984,0.00659436,11
204,-0.4103347,-0.52096707,-0.5298785,12
205,0.15629607,0.97977626,1.782037,13
206,0.28319865,-0.18531707,-0.002866149,14
207,0.4100222,0.62564427,1.3543162,15
208,-0.47248578,-0.8166337,0.35510162,16
209,-0.2539295,-0.31878203,0.7340698,17
210,-0.31667942,1.5916337,-1.3454304,18
211,0.40636295,1.1489744,0.6523571,19
212,0.7155414,-0.44718358,-0.20630533,20
213,1.2670457,-2.2654867,-0.3253078,21
214,1.3467311,1.6183738,0.4451852,22
215,-0.77901536,0.94874156,0.45367992,23
216,0.5844786,0.9991549,0.012970626,0
217,1.6894388,-0.75774455,-0.4254473,1
218,0.9402877,0.5122313,1.5308607,2
219,0.3232127,-0.2564776,0.48167655,3
220,-0.33377713,0.7019065,0.84899104,4
221,-1.4887921,0.56923205,-1.2056392,5
222,-2.2198038,-0.8404994,-0.40414053,6
223,3.178087,-0.41351604,-0.791,7
224,-1.5822421,-3.435948,-0.76282907,8
225,0.4174644,-0.69963473,1.2719357,9
226,-0.03658974,0.55996317,-1.253928,10
227,0.50249666,-0.10018842,0.62128377,11
228,-0.5308217,0.34524125,-0.47744125,12
229,-0.19100833,1.2111214,0.50141966,13
230,-1.0391322,0.41994128,-0.1701859,14
231,0.46585184,0.43936437,0.62436986,15
232,-0.010790646,-0.88661504,-1.2254895,16
233,0.57124317,0.5163733,1.3855443,17
234,-0.50233996,1.1826262,-1.0521116,18
235,0.75748974,-0.123150736,1.1907169,19
236,0.094688624,1.3454794,2.3303735,20
237,2.0072622,-1.3589815,0.77382374,21
238,0.9837012,0.80658054,-0.20266613,22
239,-1.9554625,0.12363994,-0.17045432,23
240,0.7543442,0.62631506,-0.57083464,0
241,0.8051939,0.4040771,-0.7530384,1
242,-0.3063923,1.5716124,1.5502577,2
243,0.45142213,0.37763855,0.7904769,3
244,1.0865948,1.4136858,1.2212529,4
245,-1.5741248,-0.16360319,-0.7808569,5
246,0.7397304,-0.58859086,-1.2556554,6
247,2.1508534,0.1863586,-0.8047979,7
248,-0.9832622,0.09071761,-0.22632515,8
249,0.3759407,-0.071795866,0.6956365,9
250,-2.179963,-0.029479265,-1.0900512,10
251,0.92551064,0.49357644,1.0597574,11
252,0.6274493,-0.8135943,-0.6267026,12
253,0.917867,0.7282346,0.99681383,13
254,-1.0251616,-0.7357075,0.068790585,14
255,0.65384585,0.40855458,1.8393764,15
256,-1.7058942,-0.055744454,0.25070217,16
257,0.32613984,0.07236958,1.8151989,17
258,-1.121008,0.35808748,-0.3319052,18
259,0.9736517,-0.07073447,0.65072656,19
260,1.4075631,-0.17026523,0.8429164,20
261,0.22867775,-1.0529194,0.45243308,21
262,0.7232249,1.0433058,0.31955993,22
263,-1.8169513,1.0664662,1.1031454,23
264,0.2765031,0.09037387,-0.65030694,0
265,-1.0979024,0.3269462,-1.146429,1
266,1.670361,1.0971766,1.6144645,2
267,1.2401948,-0.4814576,0.26939407,3
268,1.2580004,1.1762879,1.4155378,4
269,2.1454213,1.1983423,-1.6821253,5
270,-0.7589317,-0.3368304,-0.4554211,6
271,1.8434489,1.0738621,0.33553186,7
272,2.8725133,-1.6860018,-0.20978296,8
273,0.003768891,0.81760895,0.75277907,9
274,-1.5096005,-0.029384285,-1.0429288,10
275,-0.4992903,-0.2736284,0.65167916,11
276,-0.2780165,-0.5110551,-0.23984638,12
277,1.8187797,0.88422984,1.83988,13
278,-0.972167,-0.83945554,-0.5890018,14
279,-2.1377895,0.7503193,1.31505,15
280,-1.2586597,1.8455516,0.24769476,16
281,0.15894717,0.67985934,1.68611,17
282,-1.2388409,1.1822793,-0.9159389,18
283,1.6469487,0.16830598,0.26792312,19
284,-0.6756801,0.21078645,1.0623462,20
285,-0.38079458,0.30224365,0.6196066,21
286,1.03173,0.45795542,0.62133306,22
287,-0.23508376,0.2718709,0.45650464,23
288,0.8104085,1.1029251,-0.08809787,0
289,3.4101086,1.003116,-0.4264913,1
290,1.0058291,1.1104021,0.54848355,2
291,1.1959734,0.5103894,1.8323231,3
292,1.5357819,0.75690854,0.81339025,4
293,-2.298072,0.5508094,-0.6909244,5
294,0.14231342,-0.45433384,0.45306605,6
295,0.19326001,0.5926383,-0.7629181,7
296,2.6286395,-2.3361402,-0.7015757,8
297,0.7756492,-0.56908035,0.5649576,9
298,-0.5541303,0.7730092,-0.37345445,10
299,0.4993871,0.11050424,0.7485998,11
300,-0.715985,-0.88356376,-0.54958344,12
301,4.3089705,1.1619508,0.4650048,13
302,-0.515013,-0.96031046,-0.4266526,14
303,0.93113166,0.77737725,2.383779,15
304,-1.3892455,-0.116203755,0.33383223,16
305,0.46296087,-1.1724542,1.643836,17
306,-0.924677,0.067246675,-0.7511426,18
307,2.510811,-0.19070002,0.80093586,19
308,0.4552678,-0.1674023,0.32392007,20
309,2.041864,-0.41082418,0.78554475,21
310,0.71233386,0.514534,0.7151189,22
311,-0.5504068,0.555339,-0.6394571,23
312,0.8652472,0.49107882,-0.59114397,0
313,3.1118107,-0.042916864,-0.96438897,1
314,1.3354917,1.7986393,1.2906392,2
315,0.98263407,-0.48972756,1.4643118,3
316,2.4642935,0.69148785,1.3833959,4
317,-3.9815664,1.7337463,-0.53888476,5
318,0.1456669,0.24544722,-0.58217335,6
319,2.0896053,0.22508568,0.31445053,7
320,1.2687345,0.41923136,-0.6855012,8
321,0.67185235,0.07210469,0.9261681,9
322,-0.6674955,0.8652437,0.37313238,10
323,1.7821357,-0.14121664,0.65504396,11
324,-0.6481223,0.40068704,-0.80300343,12
325,0.8784596,0.12353891,1.2539937,13
326,-1.5687293,-0.87865096,-1.3927176,14
327,-2.6798995,-0.65461254,0.70178336,15
328,-1.2955339,-0.280387,0.43956745,16
329,1.3836606,0.6059236,1.6086943,17
330,-2.3434186,1.530221,-0.7084585,18
331,1.8046018,0.67603266,0.7516008,19
332,0.20233947,0.9883822,1.055227,20
333,0.51834893,-1.4552038,-0.39612496,21
334,1.4682541,1.3785684,0.3219319,22
335,-0.44841605,1.3203003,0.37084454,23
336,-0.12523156,-0.29495102,-0.83316815,0
337,0.91621506,0.63994104,-0.18031257,1
338,-0.2808516,0.73857784,0.5508822,2
339,0.04252118,0.6997038,-0.42024565,3
340,-0.6358103,0.9608481,0.85633785,4
341,-3.3686018,-0.11250758,-0.7167901,5
342,-2.2479906,0.36794347,0.7073773,6
343,1.5588937,-0.78930736,-1.0886455,7
344,1.303376,-0.92722607,-0.6312066,8
345,0.9694241,0.07392762,0.62780386,9
346,-2.345235,0.50811887,-0.6186229,10
347,0.35527045,-0.022428006,-0.50476015,11
348,-1.1287727,-1.9700097,0.062072188,12
349,-0.6816481,0.373433,0.8150143,13
350,-1.3274157,0.030662626,-0.18544248,14
351,-1.4209882,-0.056083694,1.0392543,15
352,-0.802332,-0.30819222,-0.7037649,16
353,2.0501022,-0.38073835,0.16048211,17
354,-0.7955831,0.1766307,0.1077258,18
355,0.11476827,0.08773148,0.82351226,19
356,0.66739047,0.00032299757,0.3978122,20
357,3.4554074,-1.1837356,0.25687367,21
358,0.037986934,0.7456137,0.5958315,22
359,-0.098843455,0.265015,0.4423074,23
360,0.74937165,-0.09216946,0.7504802,0
361,-0.10264313,1.4455615,-0.32441896,1
362,0.95941216,1.0133188,1.2656872,2
363,1.3531058,0.46997172,1.0008087,3
364,-1.1726971,1.6825213,0.4848728,4
365,-2.5099072,0.6693341,-0.8391829,5
366,-2.062277,-0.15222433,-1.0369264,6
367,0.5607691,1.5775623,0.06935689,7
368,2.5829248,-1.2489212,-0.69586754,8
369,0.33891237,-0.8795482,0.13224494,9
370,-0.6648864,0.29766273,-0.2457327,10
371,1.1455669,0.0843482,0.98738104,11
372,-0.45511025,-0.5698216,-0.8841163,12
373,-1.1289883,0.44376868,0.93196875,13
374,-0.6508255,-0.34433612,-1.272327,14
375,1.0827522,0.029263675,-0.37585276,15
376,-2.624801,0.3706783,0.60389924,16
377,-0.5199106,0.38061574,1.4790597,17
378,-0.63056254,1.9513165,0.07988542,18
379,-0.7598849,0.23199448,1.0405922,19
380,0.5524039,-0.29833844,0.33864874,20
381,2.3598647,-0.15889138,0.5211512,21
382,1.0736508,0.12931949,-0.148783,22
383,-0.52717644,0.68842953,0.40131748,23
384,0.35780758,0.9424033,-0.1603051,0
385,4.741392,1.2830862,0.17723268,1
386,0.7308121,0.8322736,1.6137726,2
387,0.19557711,0.39407617,2.0450678,3
388,-0.31089288,0.04429865,0.55091286,4
389,-3.0492127,0.016049683,-0.9031137,5
390,-2.0081496,-1.007136,-0.52041495,6
391,-0.9114312,1.5467451,0.49396655,7
392,2.3839996,-1.0207788,-1.0495839,8
393,0.4151368,1.2355074,0.45949405,9
394,-0.61288154,0.8456366,-1.3377433,10
395,1.0256343,-0.1676365,0.6294097,11
396,-0.64034474,-0.5895631,-0.34282014,12
397,-0.5355738,-0.718449,0.86067283,13
398,-0.3368715,-1.0948449,-0.08847201,14
399,-3.4776974,-0.37714344,1.1201837,15
400,0.61834365,-0.8665292,0.07618574,16
401,0.4735143,0.42981967,1.1011574,17
402,-0.021923304,0.6571388,-0.9968412,18
403,0.26840514,0.6096039,0.3026772,19
404,0.46416527,-0.28177765,0.3011691,20
405,2.392299,-0.5721925,1.2197375,21
406,1.1145225,1.2347426,1.1596462,22
407,-0.4766723,-0.2666298,1.298412,23
408,1.08676,1.3327632,0.04432136,0
409,3.7323632,0.5715686,-1.9466474,1
410,0.05802971,0.7958416,0.55829126,2
411,0.05320686,0.93584275,1.4305952,3
412,0.21794906,1.2131366,1.3898034,4
413,-2.8358557,0.5380348,-0.63626194,5
414,-0.86336017,-0.6362201,-0.41959393,6
415,3.0050232,1.0403764,-0.37035403,7
416,-3.9839528,3.0458343,-1.2056137,8
417,0.53712165,0.46905595,0.07505369,9
418,0.19307369,-0.010071605,-0.9724109,10
419,1.0007427,-0.44996482,1.4004881,11
420,-0.8099538,-1.0787497,-0.27294958,12
421,1.2802719,1.265295,0.33149785,13
422,-0.6517825,-0.774714,0.393089,14
423,1.6364713,0.09630573,0.9144589,15
424,-2.113283,0.26328346,0.6251643,16
425,2.0238543,0.90813303,0.7229847,17
426,-3.092052,0.30130637,-0.58700097,18
427,0.65031874,0.48442394,1.0264474,19
428,2.7307034,-0.3494006,1.2143807,20
429,0.4209224,-0.95251787,0.3624454,21
430,0.5627983,2.0509634,1.078973,22
431,-0.96651226,0.4662552,0.052936852,23
432,1.4433621,0.6763468,0.4855897,0
433,0.27851743,0.25154454,-1.0874326,1
434,1.4305292,0.61229134,0.13012713,2
435,0.5513179,0.5138114,0.19893277,3
436,0.28959852,0.7097676,1.3361269,4
437,0.74001294,0.56588143,-1.6110556,5
438,0.014155686,-0.90974295,-0.27304345,6
439,-0.9959198,0.42012137,-1.2124314,7
440,-0.5667994,1.3098907,-0.8900616,8
441,0.9646352,-1.3110728,1.2264711,9
442,-1.2032164,1.0908585,-1.2397612,10
443,0.28077757,-0.9356177,1.3796573,11
444,0.21037647,-0.17241406,-1.0444978,12
445,-0.58031434,0.56970763,1.108918,13
446,0.023989916,-0.13198522,-0.0927479,14
447,-1.2207072,-0.5796404,1.1554322,15
448,0.3262611,-0.80761874,-0.7691732,16
449,0.7099813,0.25187325,0.6055989,17
450,-0.08205724,0.4390041,-0.33064914,18
451,-0.03660673,0.60655236,1.6872867,19
452,-0.26873404,0.8501526,1.3001051,20
453,0.30626568,-1.5243437,0.53905034,21
454,0.37112474,0.21608528,1.3413532,22
455,-1.1202749,0.42199174,0.8243923,23
456,-0.7932337,0.33230925,-0.48767918,0
457,0.4879864,0.78881407,-0.18894756,1
458,1.1285841,0.5102155,1.1053658,2
459,0.027920246,0.5218,0.25582534,3
460,-0.54556066,1.0970604,0.836457,4
461,-0.91071916,0.66437984,-1.5748118,5
462,-0.6906487,-0.5336072,-0.074747115,6
463,2.141018,0.10385543,-0.969149,7
464,-4.7097178,0.13664633,-0.10693067,8
465,0.6919342,0.10428994,1.1224632,9
466,-0.7823574,0.53586835,-0.41489145,10
467,1.6742284,-0.2349186,1.2994434,11
468,-0.07639572,-0.021002308,-0.8208788,12
469,-2.0917087,0.75312775,0.62164116,13
470,0.5365793,0.04507366,0.022635639,14
471,-1.909574,-0.17972563,-0.25887293,15
472,0.8755756,-0.11091021,1.0747328,16
473,1.3910902,0.15036136,0.5144329,17
474,1.4960793,0.44372022,-1.6037794,18
475,3.0254574,-0.011825621,0.8580782,19
476,1.2593044,0.9490304,0.23885417,20
477,0.31767914,0.36059266,1.2021012,21
478,1.7807257,0.2795393,0.0072295964,22
479,-0.59995764,1.1851383,0.7480707,23
480,0.44756943,0.7903793,-1.2554208,0
481,-1.0063182,0.029647797,-0.8474146,1
482,0.25290745,0.68090796,1.0592905,2
483,0.23618978,0.7056837,1.1938405,3
484,0.7390739,0.84603703,0.15946382,4
485,-0.2799722,0.0031507015,-0.009602308,5
486,-1.2796991,1.0494727,-0.7409669,6
487,2.2311683,1.2233887,-0.3390445,7
488,0.57029635,-0.8073711,-0.3588645,8
489,0.6249456,0.29328185,1.5853524,9
490,-2.3166096,1.3866254,0.045571893,10
491,-0.62583,-0.081465155,0.7076086,11
492,0.17113015,-0.507121,0.3930026,12
493,4.246797,0.628596,0.71668476,13
494,-1.5993423,0.8904191,0.673814,14
495,-0.88193166,0.62299085,1.457185,15
496,-2.7877777,-0.85079694,-0.18712443,16
497,-0.23352551,0.007511623,1.0297433,17
498,2.0537815,0.48553556,-0.91099274,18
499,0.68739724,0.07854763,0.68111956,19
500,1.1543732,0.77792567,0.7804509,20
501,1.7343693,-0.4324325,0.9490739,21
502,1.074238,0.5117825,0.1044215,22
503,0.30052322,0.68490124,0.9835069,23
504,0.16880468,0.16180933,-0.6428014,0
505,-1.1691476,-0.74462605,-0.29220575,1
506,0.4137876,0.44180688,0.30836195,2
507,0.33776322,1.237321,1.2582026,3
508,1.1947529,-0.041490734,0.95375305,4
509,3.4600003,1.2717897,-0.8431878,5
510,-2.471544,-1.2068216,0.057264447,6
511,2.0181618,0.45714986,-0.14204726,7
512,-4.057575,2.7081087,-0.83519286,8
513,0.7595947,0.25606394,1.2390647,9
514,-2.1551182,0.6189964,0.12358579,10
515,-0.13506055,-0.364283,1.2249198,11
516,-1.3545324,-0.403239,-0.33872944,12
517,1.3098873,-0.5681102,0.4743284,13
518,-1.1539241,0.4166315,0.22072071,14
519,0.81191415,-0.47084498,1.2733511,15
520,-0.8932472,0.6705255,0.0715941,16
521,-0.6017245,-0.5303233,0.4307365,17
522,-0.3253677,1.1182714,-0.42495447,18
523,-0.05477774,0.018237263,0.88762474,19
524,0.5267601,0.3568043,1.0134821,20
525,-0.94657534,-0.76340055,0.50072163,21
526,0.7729512,0.16379747,1.0430967,22
527,-0.13535148,0.41805065,-0.7036686,23
528,0.73183906,0.9098555,0.41447333,0
529,2.2559466,0.51008534,-0.9052532,1
530,-0.21275592,1.8438013,1.5538809,2
531,1.4958377,0.41581202,0.86076623,3
532,-0.8717186,0.4650436,0.94602257,4
533,-1.134971,-0.32268143,-0.85234106,5
534,-2.5349648,-0.1712726,-0.20761263,6
535,-0.6802269,0.9716624,-0.08863729,7
536,2.392075,-1.6730518,-1.2824361,8
537,1.1168678,0.08400203,1.6417379,9
538,-1.3547817,0.61414915,0.38402995,10
539,0.96232206,-0.55571437,0.2429227,11
540,-0.79670167,-0.85775673,-1.1408947,12
541,2.2623513,0.63071096,-0.0891099,13
542,-0.038677216,-0.4651518,-0.28347608,14
543,-0.7683803,-0.1857961,1.0740345,15
544,0.06795436,1.0328889,-0.18646158,16
545,0.55073476,-1.0551081,0.1771192,17
546,-2.627396,1.5884827,-0.33035058,18
547,0.45036158,0.3160875,0.28982908,19
548,1.1605966,0.5098643,-0.04911518,20
549,2.6548882,-0.86105317,0.62128764,21
550,0.24700099,0.70016783,0.9653795,22
551,-1.0025446,0.7629491,1.0246531,23
552,1.4370574,0.13915199,-0.77542436,0
553,-0.35373604,-0.63037205,-0.36303088,1
554,0.2595935,1.6309073,1.3792703,2
555,1.4080511,-1.0609798,0.13774031,3
556,2.0165591,1.3125541,0.43427128,4
557,2.5501783,0.94809866,-0.64031845,5
558,-4.0081086,-0.19142875,-0.30048004,6
559,1.0412626,-0.07459962,-1.542638,7
560,-2.8397815,-4.517466,-1.8202696,8
561,1.2451291,1.0829301,1.6707389,9
562,-0.47995403,0.43764025,-0.54586756,10
563,0.48058265,0.06971985,0.060132563,11
564,0.5759928,-0.9921286,-0.5710989,12
565,-0.7455234,0.6461773,1.8156698,13
566,-0.7124178,-0.13074082,-0.37491006,14
567,-0.96703,0.9767299,0.650844,15
568,0.8805035,0.71494937,0.6578193,16
569,1.8115647,0.29495504,0.82437575,17
570,0.09944248,0.10690814,-0.7407434,18
571,2.0441792,-0.102099806,0.023730218,19
572,0.3532607,0.74590886,1.0892626,20
573,-0.18900871,-0.6400721,0.32415754,21
574,-0.29189074,2.4502153,0.8445215,22
575,-0.6885317,-0.3488274,-0.13362157,23
576,1.3927815,0.84434295,0.14340922,0
577,0.27381045,-0.045118183,-1.1285195,1
578,0.7911351,0.5641383,0.14315873,2
579,0.5965027,0.21361832,-0.40886045,3
580,-0.97361296,0.9032511,1.710516,4
581,-0.68842965,0.27306926,-0.9755868,5
582,-2.8418741,0.77193666,0.8822038,6
583,1.6358129,1.7477458,0.83774674,7
584,-4.1998186,0.41303474,0.38107884,8
585,-0.99412596,-0.41127324,-0.35762537,9
586,-0.9822246,1.5293174,0.5595001,10
587,0.052313894,-0.46652555,-0.107167244,11
588,-0.7309568,-0.14754471,-0.30834347,12
589,3.9870107,0.11642647,1.0805817,13
590,-0.8378906,-0.48162362,0.048115313,14
591,-3.2098477,-0.74995136,0.17453635,15
592,1.3126714,-0.054209188,0.49882293,16
593,1.4191278,-0.26338345,-0.0792436,17
594,-1.6310115,1.7826707,-0.7588221,18
595,0.36013967,0.4455852,0.23538095,19
596,0.52217233,0.21265733,0.46209556,20
597,0.2699299,-0.06855112,0.45376855,21
598,0.27713853,-0.101950765,-0.010593265,22
599,0.06749219,0.23737077,-0.9200852,23
600,0.05195734,1.0147576,-0.25760633,0
601,1.3876097,-0.24598095,-1.0631189,1
602,-0.06370103,1.5908726,1.6470616,2
603,0.64573705,-0.028887033,0.64371395,3
604,1.8542578,1.1173942,2.5781574,4
605,-2.1399648,1.147673,-0.53196025,5
