,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.71366745,0.47932974,4.088636,0.9466521,0
1,0.048185114,0.098530866,1.0788715,0.94987047,1
2,0.762172,0.454765,3.8809419,0.9470525,2
3,0.4883697,0.29432747,3.2389364,0.91199523,3
4,0.7838319,0.363733,5.2931857,0.96916133,4
5,0.42679447,0.56038785,1.1681964,0.96874744,5
6,0.5744753,0.6886453,1.7616072,0.9452482,6
7,0.24840267,0.38799322,4.074908,0.9483276,7
8,0.81102616,0.78740877,0.55603886,0.93546975,8
9,0.27584442,0.84833974,2.6759145,0.9628407,9
10,0.015406315,0.04677164,1.7767308,0.9408845,10
11,0.46713027,0.30439636,6.4244633,0.8945235,11
12,0.027854016,0.1286908,3.8804042,0.90901196,12
13,0.27860495,0.123459764,3.2987168,0.85646284,13
14,0.12864965,0.46711043,2.2946773,0.9781913,14
15,0.023307322,0.021851685,4.4766107,0.95895165,15
16,0.13552094,0.2934991,5.595577,0.9407017,16
17,0.9426866,0.5792944,2.872453,0.94727594,17
18,0.2264778,0.07225227,6.4108987,0.9313625,18
19,0.7959378,0.13942346,2.3098202,0.9558481,19
20,0.045738835,0.0591214,4.9196224,0.9120498,20
21,0.43579245,0.17381884,3.9660883,0.9676982,21
22,0.010210351,0.1166607,7.033854,0.8966985,22
23,0.021651736,0.019807227,1.158923,0.846834,23
24,0.6271801,0.46228826,3.4304862,0.8764038,0
25,0.07986003,0.01885709,1.3378835,0.9313536,1
26,0.78471464,0.5419391,3.9660726,0.94041276,2
27,0.31991813,0.47189152,5.6714296,0.9304076,3
28,0.6012889,0.22929879,4.758361,0.961503,4
29,0.53110677,0.49058178,1.6929345,0.9601161,5
30,0.52691275,0.6748339,2.2944283,0.889707,6
31,0.26005945,0.28200603,2.3094482,0.91796315,7
32,0.7904925,0.7570703,0.85131097,0.9327781,8
33,0.39252517,0.50374305,2.3045053,0.93556845,9
34,0.01888227,0.21397445,1.2666287,0.9296617,10
35,0.28783637,0.31956267,4.562765,0.96470433,11
36,0.06280968,0.11732379,4.70717,0.9570408,12
37,0.40988076,0.15216672,3.287933,0.951686,13
38,0.13431618,0.38128597,2.828837,0.96712965,14
39,0.035497013,0.039091974,5.0472527,0.9515034,15
40,0.20300914,0.35507268,6.2581863,0.9552676,16
41,0.6323639,0.40907043,2.2018583,0.98247015,17
42,0.23220412,0.041609887,5.0942307,0.86753637,18
43,0.78896254,0.33851525,2.0575285,0.93131983,19
44,0.071431756,0.056622606,6.381273,0.94070977,20
45,0.35070416,0.11511244,3.021412,0.93029433,21
46,0.035960726,0.101952456,6.4613433,0.938646,22
47,0.017992154,0.5124537,1.0644103,0.96660286,23
48,0.8184886,0.44040838,4.322686,0.9057583,0
49,0.06553539,0.061247174,1.1762278,0.91744554,1
50,0.8386501,0.746959,3.6075234,0.9477127,2
51,0.34909692,0.27615607,3.2527926,0.8884112,3
52,0.38835382,0.30410144,3.6134686,0.94548315,4
53,0.38805893,0.17959376,2.093772,0.89448696,5
54,0.78146434,0.64397556,3.7932122,0.78622407,6
55,0.38081762,0.24975848,3.657546,0.9241539,7
56,0.90901375,0.7402193,0.49310836,0.9181199,8
57,0.33322215,0.8599275,2.4235747,0.9546748,9
58,0.023608591,0.0447566,2.8889923,0.9602507,10
59,0.3029819,0.23430313,4.7018676,0.9014213,11
60,0.047507443,0.15151888,5.4578657,0.8881603,12
61,0.25437772,0.22506398,3.671711,0.9746831,13
62,0.18790767,0.4273213,2.3106863,0.9384092,14
63,0.013566813,0.02649519,5.332217,0.880633,15
64,0.17768548,0.19417171,3.5769286,0.9428755,16
65,0.6182153,0.32374263,3.2592864,0.9545097,17
66,0.15631674,0.14584075,6.4935517,0.9669796,18
67,0.63370234,0.2784743,2.788271,0.90328264,19
68,0.0759399,0.039903823,6.2739735,0.9460716,20
69,0.29680875,0.3193492,4.081674,0.95751435,21
70,0.0488799,0.11021604,5.6701636,0.87880117,22
71,0.020398613,0.12970778,2.2542932,0.94052076,23
72,0.69117343,0.34711486,3.7179327,0.8846869,0
73,0.073565364,0.003222126,2.5474744,0.92127764,1
74,0.81045556,0.6400535,5.371616,0.95587045,2
75,0.3797645,0.31909072,3.4515796,0.8607722,3
76,0.49863303,0.33812293,4.6424637,0.8877568,4
77,0.62950546,0.2714047,0.9686857,0.9567933,5
78,0.5935636,0.5214849,2.4722323,0.96870404,6
79,0.1673047,0.3195659,1.7776754,0.9621984,7
80,0.6792824,0.9694978,0.67499274,0.8051195,8
81,0.3445678,0.7724055,2.178484,0.94739085,9
82,0.019583117,0.016960844,1.7764491,0.93365175,10
83,0.43708807,0.2417393,5.1364613,0.93845457,11
84,0.03467382,0.18533108,4.7083335,0.94035333,12
85,0.40035167,0.24270599,3.3972347,0.9753617,13
86,0.14769036,0.32621628,4.4204574,0.9458301,14
87,0.04529483,0.022158545,4.2037086,0.9420858,15
88,0.12653182,0.30221555,5.1375427,0.89998305,16
89,0.55504805,0.45406553,3.566907,0.91232413,17
90,0.16453591,0.09275019,4.3695602,0.91041654,18
91,0.79838866,0.10182215,2.2960958,0.9794296,19
92,0.062075324,0.058715716,5.9773836,0.8806697,20
93,0.44515246,0.11748756,3.0665705,0.93453515,21
94,0.049040034,0.12000106,4.255301,0.9639829,22
95,0.016369171,0.26958635,1.1025355,0.9414553,23
96,0.24969788,0.32595426,3.3806965,0.9203601,0
97,0.043412197,0.21804552,0.6736523,0.94918686,1
98,0.46161008,0.5290305,3.1336284,0.92611283,2
99,0.2927762,0.42375928,3.7279215,0.96922195,3
100,0.79291815,0.23597415,5.3364325,0.90948373,4
101,0.59377843,0.19620915,1.0764949,0.95218575,5
102,0.69718933,0.37509412,2.3011174,0.8934871,6
103,0.22400391,0.4331376,3.4360287,0.9715499,7
104,0.88120824,0.18302657,1.1601522,0.9563181,8
105,0.334864,0.5610082,2.178311,0.894449,9
106,0.02083511,0.08270727,2.105138,0.9508267,10
107,0.24264084,0.2615699,4.8980074,0.96533805,11
