,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.766378,0.46864152,3.911971,0.9268247,0
1,0.042298246,0.89275205,0.636588,0.9430001,1
2,0.7212276,0.5470283,3.2664657,0.9412163,2
3,0.17757788,0.40455136,4.042447,0.93348044,3
4,0.74413615,0.21837765,4.5321317,0.88983256,4
5,0.52409625,0.3155768,2.8354335,0.9530947,5
6,0.5230944,0.56172097,3.184513,0.7709864,6
7,0.27700526,0.34649503,2.9063473,0.8950776,7
8,0.8902786,0.74463934,1.2701565,0.9264258,8
9,0.23310392,0.92718,2.5140471,0.92188543,9
10,0.019563846,0.20012462,1.1073669,0.6757109,10
11,0.2655948,0.25294542,5.1454144,0.8908033,11
12,0.04499857,0.17642811,3.7237267,0.78519213,12
13,0.3315935,0.23033138,4.6201954,0.9133633,13
14,0.065696344,0.45974618,4.3165913,0.8504083,14
15,0.049888693,0.401712,2.3010094,0.7760675,15
16,0.1705915,0.29240537,5.9012036,0.92404824,16
17,0.7437661,0.42392194,3.8522887,0.8166647,17
18,0.15128013,0.14770736,5.7941446,0.71630126,18
19,0.7001516,0.32924816,2.8016415,0.9612141,19
20,0.07690239,0.12804806,3.6193137,0.8586163,20
21,0.441852,0.18269075,4.132258,0.95526934,21
22,0.06392794,0.1312418,4.9787407,0.91623,22
23,0.029537698,0.44610384,1.6212152,0.7898868,23
24,0.78384453,0.26598004,2.8466275,0.9486723,0
25,0.082529046,0.12652133,2.1108577,0.8807853,1
26,0.70119834,0.4763629,4.4807014,0.9042313,2
27,0.35329044,0.48292962,3.36964,0.83805364,3
28,0.7236284,0.3372493,4.2176723,0.87782204,4
29,0.40539816,0.4593312,1.6467952,0.82734215,5
30,0.70255667,0.3586356,2.1589837,0.85803926,6
31,0.17726472,0.3308756,3.3934011,0.86315703,7
32,0.90406775,0.6972009,1.9457266,0.8405036,8
33,0.23119573,0.69353276,2.6637506,0.85479206,9
34,0.04385962,0.8468777,2.0397277,0.9038558,10
35,0.47997683,0.3214867,5.3314,0.9521359,11
36,0.06912847,0.09263366,3.8607647,0.7940834,12
37,0.30395436,0.20441727,4.174015,0.6933299,13
38,0.09741316,0.27342236,2.3250153,0.82001555,14
39,0.03357742,0.0213499,2.9028406,0.8435077,15
40,0.16541703,0.3647467,4.698187,0.8561516,16
41,0.7474954,0.32402152,2.6536994,0.8279186,17
42,0.18179579,0.104883246,6.0224953,0.8240451,18
43,0.73419744,0.31904033,2.4276948,0.7696931,19
44,0.11456734,0.1594862,1.6345549,0.9212438,20
45,0.30059192,0.2872326,3.0097375,0.8296592,21
46,0.06504835,0.17650123,4.7801967,0.92129767,22
47,0.054999314,0.59938693,1.486403,0.80272293,23
48,0.6700453,0.270712,2.8634868,0.9319191,0
49,0.08209667,0.011155517,1.3364561,0.7772172,1
50,0.7516116,0.6271747,4.6462574,0.8652154,2
51,0.26568866,0.35827702,2.8471172,0.84698516,3
52,0.6628696,0.32117406,5.7813573,0.9484876,4
53,0.4414515,0.5801569,1.853363,0.9213311,5
54,0.47192907,0.45724645,2.2776914,0.8593925,6
55,0.24488923,0.2363853,4.2910104,0.7498544,7
56,0.58005065,0.7534645,1.4122276,0.6667908,8
57,0.3459209,0.54791176,2.0415494,0.92775553,9
58,0.10464496,0.0049484693,3.4465864,0.85717905,10
59,0.38583314,0.20169303,6.0385294,0.87813044,11
60,0.04859076,0.11791704,5.541597,0.8095507,12
61,0.3176809,0.17148562,4.0356603,0.9265952,13
62,0.122852035,0.28428006,3.0602112,0.92162395,14
63,0.10691137,0.019092461,3.3180163,0.83519715,15
64,0.25626987,0.27770042,4.5253477,0.92617625,16
65,0.61840564,0.21738952,3.3731077,0.81769365,17
66,0.13288622,0.12885785,4.405182,0.7827289,18
67,0.6292043,0.17161755,1.714316,0.9699242,19
68,0.038458426,0.108596794,2.9116642,0.7908449,20
69,0.27433556,0.36120626,4.154329,0.9136507,21
70,0.0817211,0.08606599,6.01201,0.8213489,22
71,0.038114503,0.62123775,1.9652855,0.8769019,23
72,0.57312155,0.19840503,2.811545,0.79530007,0
