,policy rate,reward rate,dec temp,habitual tendency,subject
0,0.796438,0.35402438,3.268849,0.79277354,0
1,0.18153499,0.52678066,1.2071571,0.7561733,1
2,0.5305849,0.5172391,4.191578,0.90550226,2
3,0.34911442,0.27423057,2.8172026,0.9045613,3
4,0.4273902,0.3029143,5.7698274,0.6892012,4
5,0.31197008,0.62202793,1.3225604,0.6148485,5
6,0.23845081,0.6491448,2.6424942,0.7903268,6
7,0.19755852,0.2729119,2.2044268,0.7910572,7
8,0.5909466,0.9149296,1.4689885,0.67853856,8
9,0.54003716,0.8545284,2.6746294,0.87360686,9
10,0.26240367,0.031429805,3.9008532,0.85085857,10
11,0.2052468,0.28592885,2.609015,0.8747121,11
12,0.19568026,0.19919112,4.4141273,0.8458401,12
13,0.22413705,0.15443689,3.7357836,0.685671,13
14,0.13253988,0.4304301,4.281339,0.82632965,14
15,0.060582966,0.202598,2.5161095,0.86487263,15
16,0.19127336,0.16048315,6.054229,0.83703095,16
17,0.7220802,0.45996985,2.3687682,0.9137693,17
18,0.12088038,0.16881119,7.5823855,0.8363608,18
19,0.7784317,0.0950487,1.8193053,0.85085446,19
20,0.114155225,0.02348659,6.1505604,0.8677617,20
21,0.5394489,0.2651549,3.84451,0.8177995,21
22,0.22709914,0.20966458,2.1996481,0.8583389,22
23,0.04840899,0.79370105,1.690246,0.76757276,23
24,0.6703986,0.33025134,4.594934,0.86375403,0
25,0.12495786,0.99860567,1.412056,0.78867143,1
26,0.5725255,0.38849205,4.61091,0.8375737,2
27,0.28045312,0.41475174,4.6459084,0.6902715,3
28,0.7638938,0.26978496,4.742935,0.8356548,4
29,0.58509815,0.5948758,2.3714488,0.8683166,5
30,0.5126737,0.74225944,2.210712,0.81760836,6
31,0.28348055,0.2645597,5.102601,0.8350117,7
32,0.6423393,0.4229846,2.1557784,0.65932375,8
33,0.2861257,0.6177458,3.7097707,0.75044054,9
34,0.047156285,0.68521607,1.2413008,0.7593385,10
35,0.33182463,0.23440333,5.5448503,0.794956,11
36,0.104273215,0.15242836,5.188673,0.83433825,12
37,0.40683952,0.2872267,5.464798,0.77100503,13
38,0.251068,0.22092456,2.3204272,0.92301697,14
39,0.16639678,0.32060942,3.1824965,0.86116284,15
40,0.14571594,0.38376743,5.468679,0.75677484,16
41,0.8504141,0.45625204,4.0959854,0.7807184,17
42,0.15600324,0.2677273,5.704937,0.7681344,18
43,0.6523426,0.14962927,2.6056604,0.7030513,19
44,0.18245035,0.3570919,1.8708119,0.9026125,20
45,0.3512658,0.42664063,4.5285664,0.87697756,21
46,0.17356214,0.17733958,4.2648935,0.78237826,22
47,0.2171864,0.7159772,2.6904461,0.8127001,23
48,0.45035365,0.20557947,2.366084,0.749193,0
49,0.07430849,0.28166354,1.9782557,0.8211849,1
50,0.6455769,0.6680997,5.5071993,0.67898715,2
51,0.26305914,0.43048978,3.1492436,0.9043094,3
52,0.4817252,0.3621662,4.436838,0.6833144,4
53,0.30093676,0.5267008,2.3953347,0.75518316,5
54,0.4127529,0.5585968,2.762436,0.84502536,6
55,0.19338188,0.40746525,2.3933737,0.75104046,7
56,0.71292293,0.64138633,2.2215664,0.558692,8
57,0.23374878,0.7954129,2.7609875,0.8412341,9
58,0.09832116,0.55021554,1.6712055,0.7475521,10
59,0.34349656,0.17321034,5.5238647,0.8857677,11
60,0.11610864,0.2493673,4.9855356,0.8672036,12
61,0.21788038,0.20626633,3.8513465,0.7494021,13
62,0.12279715,0.37156454,2.859139,0.8967598,14
63,0.34075505,0.004707244,4.1052914,0.9160618,15
64,0.23903172,0.3000229,6.042308,0.8261782,16
65,0.53322566,0.3960027,4.9996767,0.8334766,17
66,0.23791228,0.14898635,6.277056,0.8604227,18
67,0.74070036,0.18305153,2.986921,0.58918315,19
68,0.089911826,0.47984493,1.8825312,0.89114773,20
69,0.44884145,0.27079993,4.118553,0.9296744,21
70,0.10835465,0.1962151,3.0726256,0.81161004,22
71,0.031634882,0.33151454,3.251327,0.8142626,23
72,0.5768637,0.39671686,4.4121027,0.7573086,0
73,0.16003332,0.010338364,2.5765676,0.8466447,1
74,0.6387635,0.46323633,4.7294765,0.85408235,2
