,locs0,locs1,locs2,locs3,subject
0,-0.042065024,-0.86176676,-0.5271857,2.275667,0
1,-2.7965794,-3.0008006,-2.0328207,2.415594,1
2,1.2828772,0.56002617,-0.3272136,2.246963,2
3,0.35652333,-1.1586137,-1.1716843,3.0677185,3
4,0.11336875,-0.6077226,-0.16260093,2.2079115,4
5,0.0063860044,0.4302537,-1.6702069,2.8517866,5
6,0.9004792,0.3254813,-0.8372783,2.1055708,6
7,-1.397814,-0.2899931,-0.8054237,1.8378103,7
8,1.704979,-1.9383488,-2.7600822,2.1911283,8
9,-0.8628161,2.1444623,-1.0116748,3.0192354,9
10,-3.582657,-3.445592,-0.30938327,2.4829807,10
11,-0.24041653,-1.1153823,-0.072674,2.6520238,11
12,-2.3100555,-1.8484389,0.2549531,3.220979,12
13,-0.50171465,-1.4379145,-0.73031175,2.501542,13
14,-1.3085827,-0.82209754,-1.1493204,2.5994816,14
15,-3.4554882,-3.7703156,0.08750336,2.1091466,15
16,-1.6571836,-1.2067112,-0.72262025,2.055525,16
17,2.0601332,0.16562751,-0.19867072,2.0273104,17
18,-1.4756068,-1.9885914,0.44452244,2.017758,18
19,1.787863,-1.9093219,-1.1729164,2.3988144,19
20,-2.5844026,-2.6375036,0.13938226,2.9526048,20
21,-0.33659127,-1.0380652,-0.01923865,1.7469337,21
22,-3.4027002,-2.4207535,0.45710507,2.6189957,22
23,-4.126213,-1.8101017,-1.9251171,1.9886055,23
24,0.92741287,-0.9067658,-0.73490113,2.5162601,0
25,-2.9704945,-4.1718535,-1.9729159,3.0890446,1
26,0.69839025,0.23491567,-0.95401317,2.84985,2
27,-0.37567836,-0.9028539,-0.16734624,3.2346997,3
28,0.5578819,-0.4673267,0.10825449,2.0448816,4
29,0.5437032,0.14265165,-1.4668587,2.215587,5
30,-0.44940117,0.6874629,-1.2935843,2.3971808,6
31,-0.9001267,-0.7306877,-0.6642997,1.5586902,7
32,0.4296736,-0.63800156,-2.158966,2.3570747,8
33,-0.93625426,0.6157418,-0.9375342,1.9251249,9
34,-4.4585576,-2.4671652,-1.4234779,2.0767055,10
35,-1.3510122,-1.0905561,-0.33593035,2.4460378,11
36,-3.1471417,-2.0078576,-0.28743625,1.5132487,12
37,-1.5213659,-2.1029627,-0.21387064,3.514509,13
38,-2.2137122,-0.5639125,-0.36746967,2.207684,14
39,-2.7621217,-3.5435123,0.10251422,2.3160675,15
40,-1.1691414,-1.1864686,-0.35983333,2.571099,16
41,0.57861626,-0.52481747,-1.0426197,0.8262752,17
42,-1.4269165,-1.7762108,0.56377655,2.1138473,18
43,-0.33835012,-1.461354,-1.0901976,2.7938592,19
44,-2.9435346,-2.5709326,-0.06924775,2.2272491,20
45,-0.520761,-0.70891964,-0.46688446,2.067175,21
46,-3.5621486,-1.9543314,0.6582992,2.5955698,22
47,-3.4277368,-0.8414633,-1.5180805,2.7381654,23
48,1.7317263,-1.3396046,-0.912265,3.5172691,0
49,-2.748023,-1.7125957,-2.3600764,2.9617538,1
50,1.9299937,0.9952316,-0.25121853,3.1800818,2
51,-0.57036924,-1.0767554,-1.155263,2.2981257,3
52,1.5141491,-0.49027064,0.23860788,2.4696069,4
53,0.029750474,0.76250076,-1.626207,2.46797,5
54,-0.2066176,0.46688986,-0.7183382,2.7039456,6
55,-0.6284841,-0.5126121,-0.5586854,2.6807983,7
56,1.4702504,0.84038496,-2.5222993,2.18679,8
57,-0.7254068,0.90350556,-1.3176336,1.7994417,9
58,-3.81628,-0.9906647,-1.7689722,2.4061663,10
59,-1.1300848,-0.9424716,0.32205617,3.6328218,11
60,-3.4570937,-1.8147868,-0.25641972,2.2685452,12
61,-0.66305405,-1.0557377,-0.61189973,2.7957103,13
62,-1.8413312,-0.32257307,-1.0756701,2.9469855,14
63,-2.5091443,-3.4365854,-0.25878096,2.1906645,15
64,-1.4272089,-0.6531603,0.5541656,2.165402,16
65,2.72327,-0.875715,-0.15619382,1.4822669,17
66,-1.2843887,-2.4277983,0.0033513606,2.0203156,18
67,0.3856129,-1.628056,-1.2105652,2.592083,19
68,-2.6557558,-2.712987,0.54349786,2.645212,20
69,-0.14463691,-2.1797857,-0.4818944,3.0808861,21
70,-2.40144,-1.9647359,-0.68396497,3.0615733,22
71,-4.055294,-1.8067846,-1.2322559,2.2133527,23
72,0.3932836,-0.32664338,-0.43834075,2.883643,0
73,-2.435052,-0.39455533,-2.1751878,2.3837888,1
74,1.0413793,-0.05775079,-0.13059586,2.89722,2
75,-0.6167189,-1.2094834,-0.4159782,2.6482732,3
76,0.8710459,-0.8759834,-0.42197347,2.7678442,4
77,0.19152692,-0.3260865,-1.4552553,2.7441123,5
78,0.37263957,0.69874144,-1.225269,2.7890797,6
79,-1.5173688,-0.8666941,-1.1241504,2.8509748,7
80,3.0265307,-0.95646286,-2.3967419,1.5057976,8
81,-0.55032414,0.15835935,-1.4048547,2.4982822,9
82,-4.353924,-4.955962,-1.2542725,1.492799,10
83,-0.5870236,-1.2088553,-0.0862448,2.2699225,11
84,-3.0272975,-1.849526,0.005573258,2.6772795,12
85,-0.84109044,-1.4458631,-0.36402196,2.594306,13
86,-1.8672936,-0.24968296,-0.7043705,3.35708,14
87,-3.6130362,-3.4839005,0.10574247,2.73005,15
88,-1.4659324,-1.153862,-0.22750042,2.1029673,16
89,0.28727686,-0.12510443,-0.15867522,1.4735916,17
90,-1.7911334,-2.1722054,-0.5501007,2.923525,18
91,1.2377164,-1.9742643,-1.0192419,2.7542293,19
92,-2.9021409,-2.014048,-0.028045893,1.7905986,20
93,-0.33733645,-2.4964695,-0.5798046,1.9020047,21
94,-3.25469,-1.9595671,0.05086513,2.2092621,22
95,-3.4573076,1.3345771,-2.1671722,2.9012117,23
96,1.0805655,-1.1990528,-0.7580143,2.8530688,0
97,-2.6983478,0.8056865,-2.4568088,1.8498223,1
98,0.36859107,0.46718812,-0.45187664,2.095499,2
99,0.16423774,-0.38529944,-0.63059616,1.2610514,3
100,0.21643859,-0.8767369,0.06352189,2.1487188,4
101,0.8939928,1.1467696,-1.5242215,2.9990637,5
102,-1.1282697,-0.41707677,-0.9969765,3.2276535,6
103,-0.8365731,-0.982109,-0.6917281,2.7164176,7
104,0.75270534,-0.22832131,-2.5561275,2.8563447,8
105,-0.91965866,0.11403704,-0.9970131,2.7779436,9
106,-3.669756,-2.1982913,-1.4049495,2.1292105,10
107,-0.4987948,-1.1949073,-0.1779243,2.7045486,11
108,-3.0005171,-1.6399767,0.11579642,1.914171,12
109,-1.0952013,-1.8741475,-0.5457736,2.2855198,13
110,-2.370357,-0.7310896,-0.8034879,1.8660359,14
111,-2.989705,-4.5315547,-0.13417278,2.739892,15
112,-1.0549028,-0.75034726,-0.47730446,1.6643074,16
113,0.7151965,-0.20367095,-0.2685096,2.994316,17
114,-1.3843675,-2.4191544,0.48822808,1.755247,18
115,1.4597011,-2.35004,-1.0253186,2.7272575,19
116,-2.572369,-3.0687015,0.31624565,2.315292,20
117,-0.6270244,-0.8265015,-0.2977233,3.184992,21
118,-2.6905737,-2.219085,-0.07148075,2.5285046,22
119,-3.5096385,-3.4586327,-1.3611617,2.8603053,23
120,0.22774822,-0.6372553,-0.7221669,2.8457623,0
121,-2.7306917,-3.7895322,-1.8348672,2.6495404,1
122,2.1624734,0.19747986,-0.44565696,2.2952912,2
123,-0.31313676,-0.969061,-0.19292423,2.4860804,3
124,0.8840753,-0.819037,0.08304548,3.0916634,4
125,-0.20341218,0.12822965,-1.3260174,3.1205978,5
126,-0.05805421,0.44423294,-1.1540259,0.95322526,6
127,-1.3408823,-0.85354507,-0.9621872,2.2110913,7
128,2.4268336,0.6581478,-2.5253406,2.0132742,8
129,-1.1155438,1.1725607,-1.8469586,2.503631,9
130,-4.4712167,-4.1628885,-1.5233545,2.4378211,10
131,-0.09780353,-0.97659206,-0.026087848,2.7144535,11
132,-2.6391943,-2.2126288,-0.39676034,2.3493435,12
133,-0.38345522,-1.6227034,-0.549717,2.4931154,13
134,-1.8424076,-0.09305492,-0.5531218,3.1008563,14
135,-2.6111333,-5.188998,-0.5837485,2.473712,15
136,-1.7911282,-1.2533159,0.34048918,2.2519238,16
137,1.8702859,0.11518741,-0.2371999,3.0832012,17
138,-1.5716001,-2.4389586,0.6787646,2.577564,18
139,1.2610264,-1.56669,-1.4987838,2.4589462,19
140,-2.9163835,-2.979529,-0.109915346,2.2553768,20
141,-0.7065511,-1.5306652,-0.6554352,1.7498662,21
142,-3.9970171,-2.3695557,0.9256804,2.3827498,22
143,-3.8674798,-2.0023642,-2.3021526,2.2687356,23
144,1.3331622,-0.38580582,0.064085424,2.6985924,0
145,-3.0821261,1.103343,-2.8572206,2.174518,1
146,1.2692766,-0.15825942,-0.11933261,2.078455,2
147,-1.2183354,-0.72827804,-0.5706347,3.2664552,3
148,-0.3616525,-1.0005801,-0.13703337,2.8786051,4
149,0.18266448,-0.95902944,-1.713122,3.152074,5
150,1.0938969,-0.43831503,-0.92342734,1.5035282,6
151,-1.3345456,-0.71268666,-0.7450246,2.945164,7
152,1.8318062,1.9219544,-2.019909,3.3769615,8
153,-0.67486346,0.5839354,-0.95757866,2.94672,9
154,-2.9735208,-2.8758278,-1.3924294,2.4727356,10
155,-0.6468547,-1.2821771,0.0034778249,1.874337,11
156,-2.4944572,-1.6390736,0.27040914,2.8996134,12
157,-1.4910045,-1.7322483,-0.29587233,1.947301,13
158,-2.183533,-1.4663782,-1.4461793,2.7452433,14
159,-2.9206586,-2.8254547,0.50283855,2.4788249,15
160,-1.8533065,-0.88740516,0.0021579862,2.7913897,16
161,0.8218951,-0.28509048,-0.46074897,2.1464357,17
162,-0.9332649,-2.855467,0.6193464,2.9685287,18
163,1.4334553,-2.0568259,-0.9372105,2.019738,19
164,-2.6895332,-2.768116,0.32805452,1.9564271,20
165,-0.78064424,-1.2708825,-0.3756253,2.4652534,21
166,-3.3419077,-1.9103943,0.54375947,2.2800627,22
167,-3.2671003,1.3301587,-2.1995878,2.662825,23
168,2.3919325,-1.482906,-0.77072126,2.3393276,0
169,-2.9812036,0.40287447,-2.5522797,2.9452322,1
170,1.9703287,0.65846735,-0.09874135,3.08601,2
171,-2.0576239,-0.8105289,-1.2223779,2.2441278,3
172,0.96731913,-1.1955935,-0.675738,2.1434019,4
173,0.19144084,-1.6879207,-1.9419221,3.1649256,5
174,-0.3424931,0.013916671,-1.1393119,1.6712165,6
175,-1.7459629,-1.1885147,-1.0818948,3.310181,7
176,1.5808123,0.336667,-2.1362233,3.0887713,8
177,-0.6347645,0.48336813,-1.1222212,2.734024,9
178,-4.039101,-3.0893652,-1.2118614,2.239552,10
179,-0.4992787,-0.9746758,-0.2744746,3.2079642,11
180,-3.104537,-1.9247842,-0.453444,2.8268108,12
181,-1.3207486,-1.7773874,-0.11096278,2.9123006,13
182,-1.5206223,-0.9510317,-0.8627855,3.2531734,14
183,-3.0137005,-3.9668577,-0.43955266,2.7378836,15
184,-1.6736865,-0.9285855,0.82074887,2.401897,16
185,2.2391803,-0.44901288,-0.12745816,2.8586867,17
186,-1.5901979,-2.448921,0.18759656,2.306098,18
187,0.8429517,-2.1005263,-1.238566,2.9518912,19
188,-2.424507,-2.5532017,-0.013832375,2.2988036,20
189,-0.64518005,-1.4464295,-0.39420244,2.376483,21
190,-3.0720673,-1.8098354,0.5466341,2.652474,22
191,-3.722889,-0.3373277,-2.008992,2.1405432,23
192,1.521909,-0.44247675,-0.34351063,1.9862264,0
193,-3.0659962,-2.675008,-1.8622808,2.700395,1
194,2.0167356,0.58223677,-0.07578617,2.5594976,2
195,-0.21005142,-0.2881261,-0.15189385,1.8183274,3
196,0.43017623,-0.6612253,0.4814728,1.9376645,4
197,0.46135816,-0.70583856,-2.0066068,2.2282755,5
198,0.42530704,-0.02302239,-0.9873093,1.8736545,6
199,-0.9817066,-1.4594059,-0.35380185,2.60107,7
200,2.4202316,2.8200374,-2.5229685,2.7460403,8
201,-0.18811184,-0.44508064,-1.7811041,2.2725363,9
202,-3.6936853,-0.72334754,-1.772584,1.9827071,10
203,-0.8074455,-1.006492,-0.2663673,2.5249584,11
204,-2.538058,-2.25389,-0.08491643,1.8171628,12
205,-0.8011785,-1.6488564,-0.48327932,3.828032,13
206,-1.5947077,-0.68384266,-0.7968607,2.803578,14
207,-2.345006,-4.425703,-0.21065913,3.138952,15
208,-1.1452429,-1.1766572,-0.48970342,3.1201394,16
209,1.7428362,-0.70150006,-0.4589867,2.1493857,17
210,-1.4967636,-1.670614,0.51960176,2.3382053,18
211,0.71357644,-1.4694724,-1.0394931,3.3438284,19
212,-2.2643404,-2.8287818,0.5950713,2.5746074,20
213,0.18947446,-2.5184522,-0.6021929,2.76596,21
214,-3.4942465,-2.3221045,0.48714927,2.3666968,22
215,-4.218496,-0.6280579,-0.86970377,2.4811108,23
216,1.4830558,-0.3805139,-0.15764737,3.389782,0
217,-2.5137923,-2.115483,-1.7946589,2.3982542,1
218,1.3223617,0.2238944,-0.45507354,2.6246557,2
219,-0.009149134,-0.05307156,-0.65048087,2.4329975,3
220,-0.37817967,-0.8803065,-0.12553918,3.540546,4
221,0.029165704,-0.17065541,-1.8020552,1.8069222,5
222,1.326007,-0.24334441,-0.6903579,1.9535348,6
223,-0.9329677,-0.99082243,-0.28324938,2.7755158,7
224,1.8801194,-0.87672937,-2.980519,1.8468459,8
225,-0.898993,0.8927006,-1.4832116,2.85412,9
226,-3.5564327,-3.7704902,-1.8591044,2.51825,10
227,0.1438275,-1.2537564,0.09553122,2.6183434,11
228,-2.6817942,-2.2891998,-0.660244,2.4662445,12
229,-0.9744468,-1.170066,-0.75180864,2.5956833,13
230,-2.0420477,0.017282128,-0.6561602,2.4898493,14
231,-3.0426276,-3.7895555,0.12732716,2.1118727,15
232,-1.7492721,-1.0838597,-0.6985543,2.4624584,16
233,1.908732,-0.46318638,-0.647542,2.4222827,17
234,-1.3042421,-2.1474888,0.05579838,2.1627023,18
235,0.20409477,-0.7118219,-1.0781251,2.7222128,19
236,-2.9930673,-2.579983,0.2591197,2.2845752,20
237,-0.7833109,-0.9875419,-1.3508208,3.4623938,21
238,-3.2354934,-2.3854454,0.643895,2.4043477,22
239,-3.284418,0.3183545,-1.5473287,2.2134733,23
240,2.1679692,0.13733858,-0.3534392,1.9910271,0
241,-2.9251916,-0.15313292,-2.2680893,1.7721813,1
242,0.3575049,-0.3061355,0.026705325,2.554366,2
243,-0.95144284,-0.30389372,-0.35365245,2.915238,3
244,0.9533999,-0.896549,-0.25213113,2.2566223,4
245,0.4824166,0.5688833,-1.336236,3.3993948,5
246,0.15651737,-0.8833908,-1.1980561,1.9587787,6
247,-0.57540244,-1.0956872,0.044427633,2.327919,7
248,-0.39051104,2.429768,-1.9425447,2.4332,8
249,-0.4994894,0.46698362,-1.2296145,2.6905298,9
250,-3.7149441,-2.2745583,-1.4312596,2.8443105,10
251,-0.25324556,-1.1215347,0.4803434,2.0042202,11
252,-2.4412823,-1.8536254,0.17796367,3.130968,12
253,-1.1609836,-1.1374867,-0.53993225,2.0633717,13
254,-1.8541577,-0.9479668,-0.5257883,3.0136817,14
255,-3.5827923,-4.0383754,-0.0952155,1.766432,15
256,-1.7073312,-0.67390954,-0.19205375,2.7914016,16
257,2.3205466,-0.46632499,-0.20678377,1.9915451,17
258,-1.2222552,-2.24711,0.053986043,2.889295,18
259,1.404913,-1.9117059,-0.76589257,3.0662649,19
260,-2.5386887,-2.9641755,-0.103147835,2.0460749,20
261,0.2372902,-3.3702145,-0.93280107,2.4116173,21
262,-3.1498115,-2.1727033,-0.10206807,3.115859,22
263,-3.99119,-1.3309753,-1.8533835,2.7353418,23
264,0.7059016,-0.5965705,-0.5460242,2.8886936,0
265,-2.5278606,-2.4465075,-2.2537057,2.1160774,1
266,1.6235518,-0.007558942,-0.6749176,3.3591957,2
267,-0.18161756,-1.3545568,-0.7208433,2.892028,3
268,0.43853074,-0.7597827,0.0024284124,2.9108157,4
269,0.26780543,0.6682924,-1.7925334,2.5293412,5
270,0.9785143,-1.0588443,-1.2949541,1.9473822,6
271,-0.5193135,-0.48126116,-0.5452913,1.9911275,7
272,0.331397,0.94037324,-2.124844,1.7984395,8
273,-0.62287885,0.29414707,-1.4712578,2.5591474,9
274,-3.8674872,-1.5037966,-2.5037303,2.2756023,10
275,-0.7347439,-1.0774801,-0.10912981,2.6504607,11
276,-2.8721435,-1.5619267,-0.48319846,2.4846928,12
277,-0.5920178,-1.5514318,-0.47697726,3.1811643,13
278,-1.689197,-0.8048129,-1.2364348,3.0302434,14
279,-4.202061,-3.14955,-0.29445165,1.9950745,15
280,-1.399949,-0.9627642,0.37924734,1.9238732,16
281,2.1474185,-0.4484089,-0.5795331,2.3543434,17
282,-1.356925,-2.0172048,-0.068868786,2.0264964,18
283,0.5794687,-1.9726286,-1.3110249,3.0886183,19
284,-2.6159568,-2.8118079,-0.33253643,2.8579118,20
285,-0.6199876,-0.6374757,-0.6873497,2.334961,21
286,-2.76515,-2.1580198,0.575224,3.4845574,22
287,-3.275339,0.84973997,-2.6177607,1.7770529,23
288,-0.6648396,-0.56955725,-0.39913803,2.624258,0
289,-3.1910913,-2.818298,-2.2307525,2.4396393,1
290,1.6598656,0.63042736,-0.072260395,1.8626943,2
291,-0.4572037,-0.4983654,-0.43860176,2.9020038,3
292,0.87784994,-0.757031,-0.51393425,2.7264712,4
293,-0.13851205,-0.2758928,-1.7493507,2.241703,5
294,1.1200855,1.4597582,-1.1779876,1.8901598,6
295,-1.999301,-1.4904199,-0.44745228,1.6843338,7
296,1.4799685,-0.15300846,-2.0284457,2.1174824,8
297,-1.1274476,0.72778237,-1.1895607,2.741926,9
298,-4.01369,-5.494422,-0.44383085,2.8937974,10
299,-0.39716044,-0.94051576,-0.5690023,2.535616,11
300,-2.9684355,-1.9507586,-0.20758455,2.3854187,12
301,-0.47112548,-1.5338272,-0.5863328,2.3163068,13
302,-2.481101,-0.79164165,-0.8128383,2.4355552,14
303,-2.7752032,-4.2631183,-0.57359236,2.5435216,15
304,-1.4924248,-0.7412861,0.40396595,2.393191,16
305,3.203863,0.9309133,0.18861383,2.5914853,17
306,-1.3585715,-2.7391691,0.564372,2.36244,18
307,1.6157212,-1.8599942,-0.94026923,2.8135228,19
308,-2.8202076,-3.1528285,-0.039233,1.603424,20
309,-0.07789555,-2.6064696,-0.26507026,2.207901,21
310,-4.2930636,-2.191482,0.81896245,1.9108136,22
311,-3.841178,-4.992291,-1.7661974,2.0199327,23
312,0.8939564,-0.68679154,-0.27646244,2.9858713,0
313,-2.871499,-4.5368085,-1.8054318,2.5956519,1
314,1.0895827,0.12876976,-0.37719017,2.9210522,2
315,-0.8035047,-0.9117671,-0.9963678,3.2274117,3
316,0.110604525,-0.34141135,-0.2226611,3.5228012,4
317,-0.14641699,-0.7787806,-1.9829252,2.4630198,5
318,-1.3096637,-0.063326284,-1.2083722,2.4796193,6
319,-1.1681504,-0.7306149,-0.70012075,3.188973,7
320,1.7454892,1.885592,-3.0168526,2.164983,8
321,-0.7931852,3.0167086,-0.88261026,1.9309026,9
322,-4.350271,-1.7132705,-1.4870156,1.5605648,10
323,-0.80521303,-1.1511759,0.05687125,2.5295599,11
324,-3.0416334,-1.6844223,0.43941748,2.7310033,12
325,-0.8459958,-1.4862663,-0.48524514,2.4757814,13
326,-1.7578477,0.48178437,-0.49923384,2.3135395,14
327,-3.6939387,-3.6002429,0.01675807,2.6066694,15
328,-1.645154,-0.9272296,0.122761935,2.4765553,16
329,2.2182178,0.6615813,-0.27695298,3.9616132,17
330,-1.6924149,-2.1873567,0.41251472,2.483972,18
331,0.9725059,-1.3753124,-1.0567232,2.3889785,19
332,-2.22102,-2.9275057,-0.25755566,3.3276157,20
