,locs0,locs1,locs2,locs3,subject
0,1.1879709,-0.12559873,-0.44228294,2.5389068,0
1,-3.1197908,2.1191654,-2.6884425,2.806017,1
2,0.9505591,0.18867096,-0.72339153,2.7733073,2
3,-1.5328445,-0.38653645,-0.38780966,2.6414247,3
4,1.0675783,-1.2751458,-0.18769643,2.0890322,4
5,0.09645975,-0.7741744,-0.9269528,3.0115836,5
6,0.09244342,0.24814941,-0.7608981,1.2138895,6
7,-0.9593655,-0.63448167,-0.89230335,2.1436887,7
8,2.0935898,1.0702232,-1.9276073,2.5330396,8
9,-1.190867,2.5441566,-1.0911345,2.468244,9
10,-3.9143143,-1.3855157,-2.0832381,0.73413,10
11,-1.017089,-1.0829644,0.058182143,2.0989728,11
12,-3.055082,-1.5407374,-0.5220512,1.2961845,12
13,-0.70098674,-1.2064409,-0.15221515,2.3554096,13
14,-2.6547582,-0.1613645,-0.27508515,1.737807,14
15,-2.9467847,-0.39833677,-1.2077413,1.2428948,15
16,-1.5814409,-0.8837303,0.36446294,2.4986665,16
17,1.0656362,-0.30669394,-0.46741253,1.4939115,17
18,-1.7245959,-1.752697,0.3203704,0.9261882,18
19,0.84801984,-0.71158737,-0.9436475,3.2101421,19
20,-2.485198,-1.9183286,-0.56699127,1.8038445,20
21,-0.23364928,-1.4982226,-0.35064587,3.0613356,21
22,-2.6839359,-1.8900235,-0.008504003,2.3921926,22
23,-3.4921052,-0.21642542,-1.6425269,1.3242431,23
24,1.2882128,-1.015115,-0.9214489,2.916832,0
25,-2.4084706,-1.9320728,-1.318393,1.999888,1
26,0.8530108,-0.09461877,-0.20847127,2.2451494,2
27,-0.6046068,-0.068308115,-0.6768531,1.6438172,3
28,0.9625316,-0.6755764,-0.31552297,1.9719653,4
29,-0.3830223,-0.1630352,-1.6238142,1.5669063,5
30,0.85950243,-0.58129096,-1.2897308,1.7990994,6
31,-1.5349903,-0.70422745,-0.6662362,1.8417623,7
32,2.2432628,0.8340041,-1.4205673,1.6619794,8
33,-1.2015717,0.8166875,-1.0130926,1.7726912,9
34,-3.0819106,1.7103189,-1.3616469,2.2408211,10
35,-0.080135524,-0.7469479,0.13275467,2.990342,11
36,-2.6001546,-2.2818937,-0.46383488,1.3497173,12
37,-0.82853764,-1.3589114,-0.33344978,0.81573343,13
38,-2.2263036,-0.9773276,-1.1942396,1.5164527,14
39,-3.3597474,-3.8251271,-0.8940048,1.684562,15
40,-1.6184624,-0.55482066,-0.120872214,1.7836874,16
41,1.0852988,-0.7353513,-1.0182421,1.5709472,17
42,-1.504228,-2.1441064,0.414847,1.5439979,18
43,1.0160244,-0.7581855,-1.1375554,1.2065789,19
44,-2.0449135,-1.662056,-1.6327391,2.459367,20
45,-0.8444809,-0.9088627,-0.8426653,1.583214,21
46,-2.665364,-1.5402342,-0.08797796,2.4601107,22
47,-2.843865,0.40291113,-1.7453054,1.4034007,23
48,0.70838994,-0.99101317,-0.9131843,2.6165483,0
49,-2.4141946,-4.484603,-1.8691025,1.2495226,1
50,1.1072264,0.52011496,-0.14173366,1.859301,2
51,-1.0166079,-0.58285016,-0.9212085,1.7111483,3
52,0.6761086,-0.7483816,0.31512484,2.9130456,4
53,-0.23527324,0.32341763,-1.4806033,2.460571,5
54,-0.11240189,-0.17143278,-1.220951,1.8102535,6
55,-1.1260586,-1.1726003,-0.28551966,1.0978358,7
56,0.32298124,1.1171757,-1.805171,0.69370574,8
57,-0.6370181,0.19223678,-1.3605253,2.5527134,9
58,-2.146647,-5.303716,-0.64260185,1.792055,10
59,-0.4648617,-1.3757464,0.42154518,1.9748442,11
60,-2.974511,-2.0123048,0.2174921,1.4470934,12
61,-0.76445,-1.5751348,-0.39062846,2.5355277,13
62,-1.9656951,-0.9233291,-0.81878746,2.4646192,14
63,-2.1226857,-3.9391847,-0.70004785,1.6229179,15
64,-1.0654472,-0.9558971,-0.19043449,2.5293846,16
65,0.4827863,-1.2809442,-0.67530143,1.5007993,17
66,-1.875677,-1.9110954,-0.23905933,1.2816405,18
67,0.52880454,-1.5742065,-1.575515,3.4734972,19
68,-3.21896,-2.105155,-0.8897258,1.3300257,20
69,-0.97273564,-0.5701324,-0.34155053,2.3590474,21
70,-2.419189,-2.362644,0.41047168,1.5255134,22
71,-3.2283006,0.494805,-1.408134,1.9634142,23
72,0.29459843,-1.3962929,-0.9387422,1.3571744,0
73,-3.1473174,-0.25197285,-2.066335,1.7299284,1
74,1.7014751,0.88556355,0.00059074163,2.4014769,2
75,-0.78168213,0.037278354,-0.60925776,2.1485605,3
76,-0.07458103,-0.7911941,0.20553446,1.5748683,4
77,-0.49336985,0.46791512,-1.3934544,1.7037759,5
78,-0.3124962,0.2171785,-1.0512068,2.035586,6
79,-1.0598724,-1.5046517,-0.7269641,1.9040126,7
80,0.94810283,0.78518206,-1.6680219,2.8641067,8
81,-0.60393596,0.69889206,-1.2617056,1.5308626,9
82,-2.6089911,-4.6053867,-1.406661,2.22854,10
83,-0.3939073,-1.2825629,-0.06959521,2.4153097,11
84,-2.217123,-1.9268477,-0.668934,2.2821436,12
85,-0.40268224,-1.1948469,-0.8539302,1.9782051,13
86,-2.1868472,-0.69558215,-1.16165,0.8576406,14
87,-2.5462265,-1.8578391,-0.8378434,2.9439664,15
88,-2.1153364,-0.73767567,0.64476573,2.093262,16
89,1.1221799,0.45864144,-0.50847507,2.302206,17
90,-2.043031,-2.151795,0.5622535,0.9675981,18
91,0.6418214,-2.050561,-0.841864,2.5016468,19
92,-2.8639433,-2.4312139,-0.5087089,2.1135159,20
93,-0.008342624,-1.9618778,-0.7788783,2.3288023,21
94,-2.973827,-2.1341598,-0.0653131,1.5647612,22
95,-1.7805893,0.7455524,-2.0479352,2.8796363,23
96,-0.032684803,-0.8066974,-0.31989318,2.4560947,0
97,-2.9568822,-0.7290224,-1.70903,1.7213197,1
98,1.5040443,1.1472292,0.16342065,1.7216864,2
99,-1.4941154,-0.79065907,-0.7278762,2.0063558,3
100,0.3485152,-1.1906861,-0.08191547,2.4168415,4
101,0.11400002,0.17526138,-1.6471334,2.1461422,5
102,-0.12693779,0.4482482,-1.1008534,2.4055634,6
103,-0.8421079,-0.7879077,-1.2713428,1.9868896,7
104,-0.21409452,1.3058236,-1.7080498,1.0095448,8
105,-1.0361613,1.2564472,-1.028789,1.1949589,9
106,-2.7500367,-2.373962,-1.488821,1.9509611,10
107,-0.46514234,-0.7445955,0.11231599,1.4901649,11
108,-3.004692,-1.6296754,-0.0803491,1.1164,12
109,-0.5417804,-1.8641406,-0.6798231,2.0598738,13
110,-1.9521297,-0.620436,-1.0056255,1.5021712,14
111,-3.3632672,-2.652997,-0.6417181,1.5900273,15
112,-1.5209761,-0.8949343,0.08208871,2.433229,16
113,0.5240902,-0.39212817,-0.8357882,3.5693994,17
114,-0.84150964,-2.521818,1.4339393,1.8101383,18
115,0.70739776,-1.550074,-0.8369187,1.773664,19
116,-2.8862746,-2.2230892,-1.1580904,1.4824208,20
117,-0.45524615,-1.9494885,-0.6016466,3.0716004,21
118,-1.8962088,-1.8644707,-0.25564942,2.001019,22
119,-2.273964,-0.6751522,-1.5590935,2.1000285,23
120,0.28627044,-0.040464997,-0.8482394,2.200722,0
121,-2.453947,2.8866446,-2.2531276,2.1463072,1
122,1.1377302,0.85795546,-0.7396313,2.6249037,2
123,-0.07174504,-1.0570471,-1.0194147,1.1793296,3
124,0.5947706,-0.2515464,-0.3590643,2.9376655,4
125,0.3944428,0.75603867,-1.7298163,2.6843328,5
126,0.46531188,-0.77022254,-1.1296179,1.983686,6
127,-1.8927797,-0.6852512,-0.17626083,2.4506214,7
128,0.91391397,1.8741367,-2.3129902,1.7265561,8
129,-0.57115877,0.92172015,-1.0632322,1.7105687,9
130,-2.898329,-1.510807,-1.8511639,1.863412,10
131,-0.28926346,-1.2836474,0.36541235,1.1903503,11
132,-1.9507855,-1.7237649,0.24451104,2.081677,12
133,-0.8504646,-1.0289669,-0.35638735,1.8353305,13
134,-1.9245981,-0.2080485,-0.65644956,2.5780306,14
135,-2.6010077,-0.42368996,-1.5082424,1.1897881,15
136,-1.3228873,-0.754518,0.17382403,1.8785603,16
137,1.306823,-0.45091414,-0.20459437,1.2561941,17
138,-1.4968,-2.1630075,0.1323512,1.7750002,18
139,0.8826861,-1.5037551,-0.87617403,2.2245092,19
140,-2.7085335,-2.1688511,-1.0742677,2.281036,20
141,-0.6419127,-1.8922722,-0.7031546,1.6707411,21
142,-3.505481,-2.3990493,0.8817793,1.021811,22
143,-3.6861286,0.16166902,-1.4813721,2.1443527,23
144,0.16928914,-0.59763765,-0.6468545,1.8496853,0
145,-1.7227831,-5.7213783,-1.7510192,1.9810665,1
146,0.89707536,0.40653878,-0.013337702,1.8528501,2
147,-0.5366678,-0.6773019,-0.22688109,1.5751331,3
148,0.58484674,-1.0551394,-0.2083008,2.1242304,4
149,0.0438345,0.69558764,-1.3187389,1.7228416,5
150,1.8165162,0.21493609,-1.2480271,1.4304594,6
151,-1.5217081,-0.8593991,-1.368634,2.022492,7
152,0.6213839,1.5983915,-1.8394147,-0.02715242,8
153,-0.9881043,-0.13870388,-0.9374986,1.485826,9
154,-4.215493,-2.2575727,-1.6858863,1.3536637,10
155,-0.9583777,-1.3781521,0.40845343,1.6161048,11
156,-2.662858,-1.8249165,0.26242167,2.128058,12
157,-0.49592108,-1.9293416,-0.4698057,1.9695817,13
158,-2.459055,-0.55926204,-0.6132782,2.0850353,14
159,-1.9306947,-2.2996867,-0.3489521,2.1482968,15
160,-1.4699866,-1.2590585,-0.14003794,1.103154,16
161,-0.26969194,1.0875084,0.25717145,2.0530381,17
162,-1.5352571,-2.152666,0.6837406,1.2375667,18
163,0.65046686,-1.4696662,-1.4123553,1.9865764,19
164,-2.4874122,-3.1979008,-0.2598304,1.8713089,20
165,0.35822415,-1.7136433,-1.0810213,1.514445,21
166,-2.248525,-1.9970297,-0.34919477,1.5461693,22
167,-1.7919772,-0.4172002,-2.0177636,2.6450238,23
168,1.494453,-0.026369452,-0.5019529,2.7428339,0
169,-2.8399599,2.9487298,-2.6608958,2.3661995,1
170,1.1884737,0.37190813,-0.38730672,1.8988146,2
171,-1.5114846,-0.17532128,-0.54993594,2.7500494,3
172,0.8682643,-0.7504458,-0.22094142,2.375992,4
173,-0.09837723,0.16582271,-1.8077347,2.5172236,5
174,0.13926883,-0.7062586,-1.1571345,1.3947301,6
175,-1.0467474,-0.48270035,-0.9932246,1.5446647,7
176,0.027227044,-0.18410552,-1.6918353,0.38410723,8
177,-1.1901696,0.26346886,-1.5062227,0.77257574,9
178,-2.4167106,-4.456799,-0.7148454,1.7677269,10
179,-0.77941763,-1.2275267,-0.7384484,3.0527463,11
180,-2.9206626,-1.9081206,-0.16755228,1.6356585,12
181,-0.8490907,-1.1398829,-0.7954119,1.4586116,13
182,-2.1717696,-0.23047829,-1.227015,1.4556199,14
183,-2.0531816,-5.7509556,0.25108236,2.1714168,15
184,-1.6381015,-0.786839,-0.5163737,2.5091457,16
185,1.732712,-1.1803672,-1.0189688,1.1600726,17
186,-1.3728721,-2.3947535,0.84797394,1.6715926,18
187,0.9945525,-0.09943402,-0.5889319,2.321506,19
188,-2.7805617,-1.9069659,-0.9967438,2.2851152,20
189,-0.6846118,-1.2180232,-0.65283245,2.2118335,21
190,-3.1200583,-2.23158,-0.7305202,1.6157596,22
191,-3.432673,-0.20503819,-1.1087615,2.00055,23
192,1.036848,-0.44282007,-0.25857925,1.7720116,0
193,-2.4951108,-4.469632,-1.9864604,1.5371698,1
194,1.2096992,0.66868377,-0.18469723,1.8986536,2
195,-1.2023603,-0.8720394,-0.7246227,1.0063548,3
196,1.0825241,-0.647449,-0.3389407,2.2951007,4
197,-0.052941702,-1.0962787,-1.8560326,1.9907815,5
198,-1.0282778,-0.40613532,-1.4276954,2.133556,6
199,-0.8425442,-1.0060654,-0.81832004,1.7595892,7
200,0.34678638,0.6857409,-1.5236275,2.1667838,8
201,-0.496236,0.48789442,-1.2017062,2.2216938,9
202,-2.4420404,-2.5431561,-1.2161639,1.3644694,10
203,-0.7477448,-1.0128796,-0.42354307,1.3641542,11
204,-3.134667,-2.0486484,-0.48332238,1.0767362,12
205,-0.31466684,-1.1330491,-0.12760761,2.2797375,13
206,-2.2438893,-0.6204175,-1.2020223,1.9140066,14
207,-2.9535098,-0.6936637,-0.9924707,2.3238287,15
208,-1.4712713,-0.8742455,0.24677613,2.3302608,16
209,1.6068923,-0.20586938,-0.3799625,2.2328176,17
210,-2.2367735,-2.2177122,0.69636464,2.1590343,18
211,0.543387,-2.4413428,-1.1802645,1.6045927,19
212,-2.1947594,-1.6034968,-0.9929539,2.4307294,20
213,-0.4294904,-1.819936,-0.6737688,2.8551247,21
214,-2.425015,-2.0282881,-0.17549661,2.4363246,22
215,-3.181319,-1.0441887,-1.4323456,1.5980918,23
216,-0.2020188,-0.9895404,-0.9152929,2.3432796,0
217,-2.6382961,-3.0950382,-1.2790151,1.1634003,1
218,1.2054005,0.2742436,-0.45685697,1.7613776,2
219,-0.6220667,0.20192969,-0.7909767,2.5324118,3
220,0.109936506,0.15325159,0.27510968,1.3831851,4
221,-0.15758523,-1.4765965,-1.7473476,2.3170133,5
222,-0.27658218,-0.12753509,-1.3045601,0.56175506,6
223,-1.6148214,-0.97701234,-1.1190314,2.5994272,7
224,0.6975032,1.7284839,-1.9749441,1.8261232,8
225,-1.2839537,1.5968423,-1.6282656,2.2318006,9
226,-2.87191,0.33578622,-1.9929309,2.382164,10
227,-0.85286635,-0.93756497,0.40207872,2.44589,11
228,-3.0448751,-1.9570062,0.049194828,2.5694416,12
229,-1.32933,-1.6441846,-0.3386368,3.0987053,13
230,-2.3062377,-1.300077,-0.86633795,1.0110375,14
231,-3.3684192,1.5235808,-2.085948,1.7429568,15
232,-1.6744859,-0.89127296,-0.32601526,1.9206345,16
233,1.9204829,-0.19557941,-0.3152126,0.64491165,17
234,-1.7325455,-2.3029342,0.7189384,1.4125674,18
235,0.6416241,-2.5427222,-0.7143096,2.045381,19
236,-2.5647974,-1.6085653,-1.0788188,1.9385693,20
237,-0.5383053,-1.6876464,-0.09922743,1.5986499,21
238,-2.3383834,-2.5563455,-0.7355551,2.4568331,22
239,-1.239135,2.8146915,-2.7556612,2.8203468,23
240,1.5389273,-0.87478435,-0.726717,1.546778,0
241,-2.23189,0.044632018,-2.0025833,2.772548,1
242,0.96305436,0.41915834,-0.59432256,2.0555081,2
243,-1.2832466,-0.77202934,-0.6971326,2.050409,3
244,0.38858408,-0.18480879,0.032740578,2.2436087,4
245,-0.24573295,-0.16271465,-1.0146601,1.5375782,5
246,-1.1910442,0.06324002,-1.1498803,0.93465686,6
247,-0.9455112,-0.8716258,-0.45325038,1.7996063,7
248,-0.233109,0.81316394,-2.1566508,1.5055746,8
249,-1.1992469,1.3071604,-1.2431486,0.9917293,9
250,-3.5703728,-0.2703905,-1.6349189,1.3155762,10
251,-0.34707692,-1.1127564,0.29272828,1.2797163,11
252,-2.2809093,-1.863309,0.056961685,2.5532928,12
253,-0.7928741,-1.3645074,-0.3610974,2.6393232,13
254,-1.8767177,0.45265877,-0.9540206,2.8325827,14
