,policy rate,reward rate,dec temp,subject
0,0.7558939,0.679896,3.085642,0
1,0.10192497,0.56843,3.6787546,1
2,0.45534134,0.077464245,8.522292,2
3,0.21795192,0.58128816,3.387765,3
4,0.70686466,0.6167535,4.930299,4
5,0.7880281,0.059751216,2.539497,5
6,0.39227304,0.43058872,3.7650743,6
7,0.65980136,0.4441384,3.3161688,7
8,0.11554319,0.71474826,1.7648957,8
9,0.31731433,0.63886774,3.669107,9
10,0.04983056,0.05229784,2.2542605,10
11,0.17226872,0.24707271,6.1404443,11
12,0.15286478,0.09140071,7.7734327,12
13,0.61270624,0.4106855,3.6839871,13
14,0.1690403,0.19347312,3.6425388,14
15,0.14960332,0.042878244,6.4447494,15
16,0.87254566,0.34004322,2.4668238,16
17,0.22465496,0.23432219,3.506107,17
18,0.096972324,0.1853244,2.4615843,18
19,0.20479712,0.18106666,1.4556677,19
20,0.76533,0.74390787,2.462841,20
21,0.24524,0.17467095,5.0885715,21
22,0.056378715,0.18678746,3.529677,22
23,0.30654994,0.03271596,6.3977838,23
24,0.71156114,0.5352963,3.589345,0
25,0.12384181,0.07395779,1.8649216,1
26,0.5525023,0.15432702,7.549009,2
27,0.2417264,0.68231654,3.7522454,3
28,0.53763586,0.70900935,5.1553493,4
29,0.46438855,0.26296294,2.6845636,5
30,0.541354,0.2416082,3.845088,6
31,0.5191277,0.64139163,3.0403519,7
32,0.17802154,0.10532023,4.982006,8
33,0.27160823,0.7710751,3.0250585,9
34,0.27714482,0.3094487,1.7585981,10
35,0.13668835,0.20132259,6.5602922,11
36,0.24368648,0.09979914,7.427697,12
37,0.5305081,0.40235728,4.1394978,13
38,0.20281193,0.6979528,3.3350291,14
39,0.281194,0.02980642,7.964321,15
40,0.43792287,0.7038645,3.0703208,16
41,0.20872474,0.14368396,3.1061032,17
42,0.20796943,0.24208972,1.1104894,18
43,0.305993,0.19631487,1.5977882,19
44,0.7574944,0.4487654,3.1367435,20
45,0.28811163,0.15700586,3.5463428,21
46,0.02152445,0.008314851,5.7656984,22
47,0.1557143,0.008588725,8.517213,23
48,0.5343189,0.6843981,2.652087,0
49,0.2043529,0.09172456,1.8684788,1
50,0.33725807,0.20367575,8.774503,2
51,0.27144274,0.7771111,4.59719,3
52,0.569326,0.64756936,5.6695676,4
53,0.70721966,0.16992667,3.4072924,5
54,0.36385173,0.19668837,4.3503923,6
55,0.71688455,0.40930608,4.4149776,7
56,0.15565456,0.4049436,1.8284451,8
57,0.515982,0.75738937,4.3141823,9
58,0.046181798,0.011003291,5.710015,10
59,0.14871407,0.2340281,6.7078233,11
60,0.18290249,0.1897144,7.8061633,12
61,0.7107979,0.20034908,5.4347734,13
62,0.40305442,0.70163214,4.4035954,14
63,0.09444968,0.2972902,2.1891103,15
64,0.35913175,0.7503466,3.0076008,16
65,0.2747732,0.1323082,5.3230076,17
66,0.14488183,0.39490387,2.166584,18
67,0.17819956,0.45278656,1.6994741,19
68,0.70872873,0.57000726,1.9312364,20
69,0.31768194,0.28460282,2.6271796,21
70,0.33871448,0.01683798,6.365739,22
71,0.18376076,0.4262932,2.6699483,23
72,0.7951104,0.53024244,3.07032,0
73,0.11306382,0.06023742,1.8401744,1
74,0.487588,0.11053728,7.3617463,2
75,0.26771843,0.67686385,4.3334575,3
76,0.37173176,0.623575,4.3209753,4
77,0.43619284,0.20712845,2.8143258,5
78,0.27831042,0.11740394,3.521011,6
79,0.4773257,0.391865,3.65479,7
80,0.12918608,0.68072647,1.042514,8
81,0.43496528,0.8468828,5.1128435,9
82,0.23625897,0.37970078,1.4289153,10
83,0.13764869,0.1605818,6.7647977,11
84,0.17824614,0.18257354,5.8761983,12
85,0.67092305,0.20218602,3.9372923,13
86,0.27052736,0.5857603,3.5188925,14
87,0.24126282,0.07837207,6.7339635,15
88,0.73922074,0.6151502,2.7907486,16
89,0.1880768,0.2757955,2.6567087,17
90,0.16025427,0.24537452,2.31949,18
91,0.2816504,0.14406215,1.8009101,19
92,0.652354,0.78112787,4.205018,20
93,0.2567802,0.37826237,2.516704,21
94,0.118382655,0.8320455,0.6169065,22
95,0.075438425,0.043225378,6.9992566,23
96,0.3654453,0.5728855,3.6813102,0
97,0.13868365,0.036797326,2.010162,1
98,0.43715447,0.12691708,8.370005,2
99,0.6577689,0.7438612,3.7876484,3
100,0.51823765,0.7085747,3.7985916,4
101,0.43507808,0.1730426,2.882192,5
102,0.55468214,0.29100615,2.233951,6
103,0.7704639,0.5677207,3.257411,7
104,0.15537107,0.13543549,2.875414,8
105,0.25996464,0.8619863,4.345587,9
106,0.27952728,0.08341202,1.8760575,10
107,0.20260036,0.21736717,4.76757,11
108,0.20631826,0.14955959,6.1397333,12
109,0.5815489,0.5116393,4.7555704,13
110,0.26923916,0.8031091,5.095996,14
111,0.16355614,0.082477644,6.1854196,15
112,0.5341901,0.62336576,2.1705105,16
113,0.2919628,0.08101177,4.309998,17
114,0.120490275,0.17797603,2.4427133,18
115,0.28113228,0.38536462,2.5212228,19
116,0.6205356,0.6052272,1.5982031,20
117,0.24432695,0.11688281,3.3521948,21
118,0.12804331,0.17126016,4.168298,22
119,0.028502703,0.071000874,6.5272284,23
120,0.8723906,0.74242026,3.2392595,0
121,0.10520695,0.89803135,2.0146081,1
122,0.37887198,0.17694859,8.157583,2
123,0.3657525,0.6203173,3.2406948,3
124,0.49270645,0.84322256,3.384864,4
125,0.57172704,0.44078836,1.2090013,5
126,0.5295295,0.3023835,3.048427,6
127,0.7088039,0.54088145,2.9110005,7
128,0.33007535,0.06547353,6.6963058,8
129,0.39570346,0.68216604,6.047191,9
130,0.06032305,0.14956075,2.9517076,10
131,0.19583222,0.21513116,4.0304976,11
132,0.15904011,0.103500634,8.51044,12
133,0.68923813,0.3009147,4.0486293,13
134,0.19391653,0.6181352,4.140063,14
135,0.19378063,0.118174985,4.1304016,15
136,0.8643287,0.926192,3.9860702,16
137,0.33031863,0.112184815,3.647442,17
138,0.15751643,0.602916,1.2671387,18
139,0.34881833,0.40189987,2.1825354,19
140,0.76566595,0.74810535,2.835541,20
141,0.19438805,0.062611654,4.9202223,21
142,0.41958237,0.12913154,3.421369,22
