,policy rate,reward rate,dec temp,subject
0,0.6474341,0.55938154,4.157079,0
1,0.10648946,0.37338734,1.0315787,1
2,0.36873424,0.093144484,7.5314274,2
3,0.3475769,0.59691614,2.5124943,3
4,0.7583258,0.58258307,3.4180865,4
5,0.4614455,0.16237202,2.5061595,5
6,0.3372115,0.16263442,4.173636,6
7,0.4784357,0.3402029,2.1934767,7
8,0.076546945,0.1507682,4.8697047,8
9,0.26051998,0.7684195,3.2476015,9
10,0.06458388,0.07446266,1.298975,10
11,0.15443951,0.19723012,7.730939,11
12,0.15503639,0.14249058,7.3192887,12
13,0.49649295,0.53120905,4.1010733,13
14,0.25887138,0.6400712,3.1913452,14
15,0.1658053,0.1067892,5.8128414,15
16,0.7641248,0.6861637,2.373056,16
17,0.23570368,0.1287394,3.6449478,17
18,0.060345836,0.096039414,2.8450718,18
19,0.28348425,0.14490737,1.7074674,19
20,0.66828215,0.6815662,3.1870959,20
21,0.16737083,0.086973645,5.1664352,21
22,0.052685812,0.92001396,0.32522464,22
23,0.13356648,0.010030134,7.887056,23
24,0.4526639,0.7213436,3.2537034,0
25,0.094985336,0.4398581,1.9026175,1
26,0.5166104,0.13538972,6.8141556,2
27,0.28327617,0.56885904,5.197182,3
28,0.4861408,0.6889243,5.5682096,4
29,0.66885275,0.12308451,2.5650096,5
30,0.39209935,0.23388736,2.3487117,6
31,0.5693097,0.58590484,4.265737,7
32,0.10443178,0.10161323,4.1684437,8
33,0.37611294,0.78826463,3.3892732,9
34,0.03722103,0.054794926,3.100863,10
35,0.13748948,0.2025788,5.0518312,11
36,0.1296305,0.12512204,5.2432513,12
37,0.50300205,0.41107327,4.353729,13
38,0.20102601,0.67415303,3.1644497,14
39,0.10299391,0.13713595,4.985397,15
40,0.5168982,0.8319286,1.6611328,16
41,0.27454117,0.16443446,2.6569474,17
42,0.11825929,0.125683,2.5084906,18
43,0.44340786,0.10395583,2.5556383,19
44,0.68860847,0.59100145,2.39841,20
45,0.21235766,0.08440442,4.984971,21
46,0.04053157,0.59546345,0.5199835,22
47,0.069930136,0.06987564,7.3865504,23
48,0.6738302,0.5480467,3.6827621,0
49,0.090827174,0.025057407,1.8685722,1
50,0.43095624,0.086749256,7.7668123,2
51,0.47661832,0.4861339,3.764422,3
52,0.60615456,0.69794315,6.0516477,4
53,0.5186943,0.07682426,2.6433587,5
54,0.45301875,0.21654513,2.9310431,6
55,0.36351573,0.7538021,3.227463,7
56,0.06270049,0.13825056,4.092767,8
57,0.42089888,0.67569196,4.3817225,9
58,0.04198493,0.07585632,3.7427905,10
59,0.20328863,0.364116,5.7689004,11
60,0.16284841,0.10859483,5.785656,12
61,0.6827428,0.2752231,3.4664156,13
62,0.25273046,0.8280084,3.055682,14
63,0.12130373,0.11643977,6.233798,15
64,0.7513995,0.71763355,2.2470162,16
65,0.22420432,0.04956092,3.251387,17
66,0.10904674,0.09063913,2.2617185,18
67,0.27578992,0.4274336,2.3552802,19
