,policy rate,reward rate,dec temp,subject
0,0.65188986,0.528899,3.802233,0
1,0.11563254,0.0075040725,0.9883314,1
2,0.566148,0.12336455,8.439258,2
3,0.1743866,0.58855456,3.5948272,3
4,0.7216895,0.55828846,4.3920674,4
5,0.6561477,0.117763676,1.7381935,5
6,0.359591,0.16832194,3.3384233,6
7,0.83121264,0.5091285,3.0864701,7
8,0.09125875,0.018333225,5.9535093,8
9,0.378833,0.66201025,3.6784205,9
10,0.04086958,0.031475388,2.9895167,10
11,0.14223792,0.2941653,6.222124,11
12,0.18112649,0.09608037,7.881071,12
13,0.64024794,0.35156044,3.2281618,13
14,0.17971636,0.55245435,3.4889648,14
15,0.09628927,0.09020652,5.4340105,15
16,0.74250215,0.8399169,2.5600705,16
17,0.24032302,0.09010787,2.947787,17
18,0.10190255,0.096581824,3.2497528,18
19,0.26360917,0.3225684,1.8005099,19
20,0.87021226,0.78467196,3.4019482,20
21,0.23027463,0.072739586,4.398957,21
22,0.016640717,0.41738015,3.3961272,22
23,0.037052322,0.011632155,7.8430896,23
24,0.83338976,0.6493762,4.837751,0
25,0.10803245,0.07256033,1.8830132,1
26,0.52041185,0.09697275,6.9637847,2
27,0.643565,0.48610574,3.1558778,3
28,0.7233022,0.7347486,3.7748585,4
29,0.37971556,0.13574444,2.1691809,5
30,0.24070473,0.27576604,3.2642927,6
31,0.30416173,0.53180635,3.2549973,7
32,0.13576426,0.032072864,5.8240166,8
33,0.25793338,0.7036605,4.141942,9
34,0.023100479,0.047104515,4.327641,10
35,0.16086832,0.2505338,4.5077996,11
36,0.15396142,0.10713478,7.3112845,12
37,0.5737494,0.3684552,3.9631643,13
38,0.24214752,0.76933116,3.7825117,14
39,0.21203063,0.055934165,6.1442733,15
40,0.260063,0.71325886,2.4094372,16
41,0.28463686,0.13111617,4.103312,17
42,0.06295706,0.11906728,5.0829887,18
43,0.4073232,0.13286223,1.7598022,19
44,0.63303626,0.821545,4.8117704,20
45,0.24601221,0.08751914,5.4826355,21
46,0.029830648,0.010867925,6.0627356,22
47,0.02865754,0.010485187,7.7584066,23
48,0.8060427,0.5514618,3.6806173,0
49,0.11200705,0.0022497987,1.7727746,1
50,0.5441568,0.105873935,8.499509,2
51,0.34761634,0.5676912,4.163357,3
52,0.7288467,0.5030732,4.1383467,4
53,0.5623356,0.07678535,1.9481932,5
54,0.35000983,0.20466928,2.874238,6
55,0.911273,0.42395565,3.5781364,7
56,0.12001713,0.040140606,6.1457033,8
57,0.33935532,0.6335129,4.060635,9
58,0.014574488,0.03604024,6.021238,10
59,0.15808116,0.17091762,5.298488,11
60,0.20406902,0.14112286,7.4970026,12
61,0.46635038,0.3424063,4.106626,13
62,0.17640021,0.6232385,4.763799,14
63,0.16170292,0.123369806,5.4707294,15
64,0.6035798,0.5057574,2.5085278,16
65,0.230219,0.08307751,2.9912603,17
66,0.08941142,0.108804494,2.4589329,18
67,0.29566842,0.2750482,1.1184944,19
68,0.83679324,0.6711043,1.8957912,20
69,0.21916255,0.050915144,3.8693523,21
70,0.028309098,0.024964483,5.9521484,22
71,0.02805364,0.018660437,8.460308,23
72,0.9208442,0.54402727,3.3685584,0
73,0.10595752,0.00707032,1.2233598,1
74,0.73667616,0.10600837,6.8830957,2
75,0.33672857,0.44957963,3.9437718,3
76,0.6247705,0.4612954,3.6401963,4
77,0.62965596,0.106769815,2.6264377,5
78,0.27323756,0.17456459,3.1630185,6
79,0.36960387,0.5495539,3.5842607,7
80,0.05868244,0.049625915,5.7661395,8
81,0.37885317,0.72112703,4.116999,9
82,0.043605153,0.02527699,2.8893175,10
83,0.10576056,0.24153519,6.794484,11
84,0.18103077,0.07157133,6.500532,12
85,0.65460896,0.22214535,3.607368,13
86,0.24274997,0.26462555,3.731301,14
87,0.11613891,0.09277407,5.3976536,15
88,0.7637629,0.77864563,2.2682276,16
