,locs0,locs1,locs2,subject
97,-1.8262664,-3.2648387,-1.3799552,1
98,-0.25271857,-1.9284966,1.6360773,2
99,0.6533675,1.0661348,-0.49479413,3
100,0.07298285,0.88847196,-0.49014613,4
101,-0.26116204,-1.5642154,-0.9040488,5
102,0.21960697,-0.8905026,-1.2459898,6
103,1.2109324,0.2725577,-0.7275112,7
104,-1.6930811,-1.8537304,-0.90735495,8
105,-1.0461524,1.831886,-0.2632755,9
106,-0.9468077,-2.3968656,-1.465643,10
107,-1.3701205,-1.2810756,-0.093039155,11
108,-1.3472627,-1.7380594,0.464045,12
109,0.32913494,0.046565652,-0.09784958,13
110,-0.99848616,1.4058409,0.038402915,14
111,-1.6320031,-2.4091496,0.4833642,15
112,0.13697422,0.503859,-1.2829349,16
113,-0.8858702,-2.4286788,-0.27777323,17
114,-1.9877956,-1.5301207,-1.1294026,18
115,-0.93885213,-0.4668392,-1.0873252,19
116,0.49182227,0.42729315,-1.6595657,20
117,-1.1291016,-2.0222862,-0.68467146,21
118,-1.9183712,-1.5767224,-0.33580127,22
119,-3.5288396,-2.5714157,0.6310295,23
120,1.9222633,1.0585861,-0.73578763,0
121,-2.1406631,2.17554,-1.3771892,1
122,-0.4943389,-1.5371594,1.4878699,2
123,-0.55048245,0.49089533,-0.73513246,3
124,-0.029176325,1.6824038,-0.67004657,4
125,0.28890097,-0.2379632,-1.9839337,5
126,0.118255645,-0.8359734,-0.82434225,6
127,0.8895819,0.1638915,-0.89004725,7
128,-0.70784426,-2.658394,0.70651484,8
129,-0.42339987,0.7637439,0.42516738,9
130,-2.745822,-1.7380502,-0.8704016,10
131,-1.4125496,-1.2942687,-0.39277378,11
132,-1.6653875,-2.1589198,1.7428131,12
133,0.79655993,-0.84294593,-0.3852433,13
134,-1.4247595,0.48164067,-0.3474281,14
135,-1.4256291,-2.0098271,-0.35141155,15
136,1.851718,2.5296152,-0.41127253,16
137,-0.7067443,-2.068616,-0.55483127,17
138,-1.6768243,0.41763008,-1.9303317,18
139,-0.6242373,-0.3975551,-1.2758731,19
140,1.1839985,1.088533,-0.9268998,20
141,-1.4217458,-2.7061462,-0.031913847,21
142,-0.32448792,-1.9086593,-0.6537858,22
143,-2.104395,0.7586832,-1.0875125,23
144,1.8603027,0.76325727,-0.88714767,0
145,-2.5169096,-5.9299765,-1.064982,1
146,0.15049097,-1.9113536,1.3134532,2
147,0.10939324,-0.5663231,-1.2185483,3
148,0.2419557,0.5051033,-0.21539098,4
149,-0.19157603,-1.1312633,-0.7388874,5
150,-0.9720135,-1.4926202,-0.8255139,6
151,0.5592221,-0.22004786,-0.65790135,7
152,-2.0574322,-0.025237083,-1.6707741,8
153,-0.8475455,0.37237087,-0.30567098,9
154,-1.3440615,-3.4145787,-0.8112575,10
155,-2.2455342,-1.2043571,0.09413248,11
156,-0.97792244,-2.5986824,1.3043358,12
157,0.9996288,-0.10279915,-0.7387607,13
158,-0.48016673,0.48833606,-0.25587058,14
159,-1.998065,-1.406867,-0.5616354,15
160,1.3175509,-0.3727311,-0.54262596,16
161,-1.3339514,-1.6695434,-0.29074144,17
162,-2.0474606,-0.53381956,-1.2012558,18
163,-1.3343142,-1.3735431,-1.247544,19
164,1.3416429,0.8979672,-0.77659434,20
165,-1.4852251,-2.9157097,-0.2645011,21
166,-2.6172361,3.1899376,-2.1361153,22
167,-1.9276384,-0.3402449,-0.38227934,23
168,0.45015135,0.6029934,-0.17121339,0
169,-2.1091568,-5.854152,-1.5964254,1
170,0.06956446,-1.5189648,0.58015895,2
171,-0.1559357,-0.58766866,-0.56543446,3
172,0.08526853,1.164701,-0.6454967,4
173,0.28571942,-0.8497128,-1.2944369,5
174,-0.69115233,-1.7895231,-0.93813336,6
175,1.1521854,-0.43405437,-0.79844415,7
176,-2.5151339,-0.7069687,-0.9412827,8
177,-0.33955586,0.79300094,-0.36646932,9
178,-3.1042385,-2.9216633,-1.1025071,10
179,-1.9123126,-0.80829316,0.116990775,11
180,-1.5317788,-2.1408412,1.0297732,12
181,0.5505003,-0.5245594,-0.72945035,13
182,-1.2172725,1.6129928,-0.3095454,14
183,-1.4075696,-2.2659354,-0.16482368,15
184,0.3759493,1.1115935,-1.1983013,16
185,-1.2540232,-1.3589288,-1.0377645,17
186,-1.6096259,-0.3213333,-2.7023072,18
187,-0.9845741,-2.150043,-1.0845282,19
188,1.201258,0.96545506,-0.64595747,20
189,-0.90689445,-1.8584768,-0.9614657,21
190,-1.7864937,-2.1743622,-0.096138716,22
191,-3.0155125,-2.664609,0.12468858,23
192,1.469839,0.4883083,-0.7744355,0
193,-2.1792264,-2.582613,-1.6901288,1
194,-0.42541766,-2.2563853,1.4978776,2
195,-0.71791196,0.34582746,-0.55029666,3
196,-0.38847578,0.48990977,0.22684011,4
197,0.18688817,-1.3606168,-0.6995362,5
198,-0.6531461,-1.2121954,-0.4906582,6
199,0.8397828,-0.13642877,-1.1587222,7
200,-1.9768354,1.7916101,-2.8382344,8
201,-0.40398595,0.7956909,-0.33669937,9
202,-2.0064445,-0.88824254,-1.059179,10
203,-1.125352,-1.0074823,0.42688754,11
204,-1.0846171,-2.1813023,2.0221736,12
205,0.5376576,0.30776113,-0.13817146,13
206,-1.1835041,0.84790933,-0.80799764,14
207,-2.6506324,0.7427956,-2.2486415,15
208,-0.5766316,-0.83268315,-1.5358598,16
209,-1.4307315,-1.9396846,-0.5663668,17
210,-1.755321,-2.3889854,-0.9954222,18
211,-1.1191702,-0.9808173,-1.2599413,19
212,1.1424321,0.2170223,-1.117873,20
213,-1.195759,-2.402992,-0.2270047,21
214,-0.9390669,-2.8057663,-0.36318713,22
215,-3.3056202,-2.660574,0.37529862,23
216,1.4186226,0.51512563,-0.4527008,0
217,-1.2541429,-1.6836877,-1.4957656,1
218,0.09484652,-1.4288813,0.30698347,2
219,-1.857093,0.029390678,-0.3501758,3
220,0.43313178,1.0018443,-0.42256394,4
221,1.1113476,-2.315486,-1.5671902,5
222,-1.1628937,-0.84474087,-0.11506471,6
223,0.66659755,0.875207,0.27783597,7
224,-2.298109,-0.6035813,-1.3809168,8
225,-0.45019433,0.76507217,-0.5037645,9
226,-2.9484086,-3.7353191,-0.29297668,10
227,-1.3960291,-1.2124128,0.2697978,11
228,-1.1264521,-1.7806243,1.1661727,12
229,0.8974985,-0.9103143,-0.9132201,13
230,-1.573261,0.32040104,-1.1495306,14
231,-2.084518,-1.4020509,-0.61751604,15
232,0.76701856,1.7708488,-0.40203154,16
233,-1.4297392,-1.3829744,-1.45666,17
234,-2.257888,-1.0772208,-0.69137615,18
235,-0.5283288,-1.9862449,-1.375411,19
236,0.24313831,0.9227378,-0.9421739,20
237,-1.3810483,-2.0258207,-0.6966993,21
238,-2.4450998,0.95778227,-1.8041552,22
239,-2.3616738,-4.006763,0.66661626,23
240,0.86978334,1.1306219,0.017851055,0
241,-1.6401753,-1.2499404,-1.0776201,1
242,-0.6593629,-1.5671831,0.9627574,2
243,-0.037823096,-0.48678437,-0.9383456,3
244,-0.3538792,0.7336393,-0.853413,4
245,0.5868886,-1.6995544,-2.052269,5
246,-1.1223357,-0.74890196,0.08835083,6
247,1.0757084,0.20693278,-0.34816435,7
248,-1.684578,1.4463485,-2.4557695,8
249,-0.5770428,0.8418343,-0.37006748,9
250,-0.46367705,1.6441762,-2.5091133,10
251,-1.1096793,-1.1380045,0.39460418,11
252,-2.1734772,-1.469078,0.37726295,12
253,0.37120038,-1.417808,-0.6738267,13
254,-1.860167,0.49044952,-0.4257122,14
255,-1.4192153,-1.226111,-0.2387327,15
256,0.6677044,0.21012694,-1.0794908,16
257,-1.1087259,-1.4482801,-1.4072542,17
258,-1.1830382,-1.0832031,-0.84294814,18
259,-0.95660824,-1.866333,-1.7395996,19
260,1.2314339,0.9145679,-0.21826303,20
261,-1.0699854,-0.31627893,-0.88724184,21
262,-1.1416084,-5.845291,1.5665143,22
263,-1.3565571,-2.1976717,-0.2717837,23
264,2.2732904,0.27398878,-0.9630455,0
265,-2.8303223,-4.610793,-1.0057161,1
266,-0.3127189,-1.8289583,0.8659427,2
267,0.27336973,0.49891642,-0.9846314,3
268,0.26555723,-0.101864636,-0.658916,4
269,0.42230183,-1.3063242,-1.1308734,5
270,-0.3282948,-1.2868785,-0.6296483,6
271,0.26865524,0.7967843,-0.7897503,7
272,-1.6266938,-2.293416,-0.7246686,8
273,-0.39192322,1.4373738,-0.17499852,9
274,-2.5218432,-1.9631939,-1.3663625,10
275,-1.6830161,-0.7291424,-0.4709107,11
276,-1.1789927,-1.9220934,0.96862894,12
277,0.26750082,-0.8706002,-0.6124095,13
278,-1.2113307,0.043388426,-0.5845357,14
279,-1.4433216,-1.6250541,-0.4419698,15
280,0.91100997,1.4209492,-0.4052124,16
281,-1.377378,-1.6380175,-0.7973426,17
282,-2.359921,-0.9425046,-1.0388798,18
283,-1.4136915,-2.5489511,-2.1173806,19
284,0.7662524,1.193923,-0.8511385,20
285,-0.90900445,-2.588965,0.20641387,21
286,0.57409334,-7.1860347,1.7576632,22
287,-1.6810448,-3.905757,1.6112683,23
288,1.6635499,0.173062,-1.2247376,0
289,-1.6521909,0.8118125,-1.3936976,1
290,-0.27288467,-2.661047,1.7687991,2
291,-0.38828203,0.22692889,-0.06731784,3
292,-0.0467771,0.97855854,-0.08911154,4
293,0.17832568,-1.4550048,-1.1159955,5
294,-0.13966087,-1.464484,-0.515256,6
295,0.1539711,0.3008112,-0.4820619,7
296,-2.1738992,0.2742635,-1.3936048,8
297,-0.43250948,0.60771537,-0.96377826,9
298,-1.5653343,-2.861554,-0.8947467,10
299,-1.1772481,-1.5067998,0.70103204,11
300,-2.325346,-2.549614,1.3984497,12
301,0.57451963,-0.81502384,-0.8782805,13
302,-1.5050116,0.80716366,-1.0507319,14
303,-1.8991656,-1.31818,-0.3070159,15
304,0.6916018,1.0333459,-1.1894116,16
305,-1.3994795,-2.0357122,0.06748611,17
306,-1.9802331,-1.0198185,-1.0468826,18
307,-0.29595256,-0.14274526,-1.4965607,19
308,0.4835549,0.60669607,-1.3844061,20
309,-1.4768021,-1.2878954,-0.5146727,21
310,-1.7074549,0.16532815,-2.724041,22
311,-1.6569327,-1.271982,-0.059374318,23
312,0.589295,1.0976753,-0.6415499,0
313,-2.067243,-0.91329354,-1.3005955,1
314,-0.6876619,-1.7353432,0.8121528,2
315,0.7202054,-0.18533406,-0.6416869,3
316,0.035713762,1.2226613,0.7452501,4
317,0.42096218,-2.0409741,-1.038432,5
318,-1.2035782,-1.4126953,-1.4376264,6
319,0.008445442,0.221928,-0.052955687,7
320,-2.5877986,-1.6535053,-0.45415014,8
321,-0.6492405,0.34732383,-0.8945931,9
322,-2.497846,-3.009496,-0.59875524,10
323,-1.3756092,-0.87854624,0.02474454,11
324,-1.9019471,-1.7824667,0.047037423,12
325,0.87451273,0.36722463,0.08440548,13
326,-1.3190352,-0.075461686,-0.92244333,14
327,-1.7929902,-2.691451,0.38255492,15
328,0.98280674,1.7152374,-0.66721725,16
329,-1.4103684,-2.9672964,-0.8521365,17
330,-2.470316,-1.592162,-0.5759901,18
331,-0.010464609,-0.350986,-1.0571563,19
332,0.3441385,-0.25467414,-1.3916689,20
333,-1.2225081,-3.4128475,-0.024971396,21
334,-2.990902,0.02591014,-1.6802523,22
335,-2.006127,-5.088927,1.4428533,23
336,0.16921842,0.32129046,-0.5126262,0
337,-2.4717891,-3.1777093,-1.3590276,1
338,-1.0794646,-1.5325205,1.6592932,2
339,0.821542,0.983648,-0.7672064,3
340,-0.39555085,1.3079684,-0.79390466,4
341,0.84047073,-1.6458266,-1.480381,5
342,-0.7922289,-1.0693074,-1.1633351,6
343,0.02433908,-1.1692566,-1.3517911,7
344,-1.58306,0.3443874,-1.182981,8
345,-0.033987105,1.3154826,-0.061502784,9
346,-0.41035247,-0.5174644,-1.9897449,10
347,-1.8470938,-0.99039817,0.57967246,11
348,-1.4842056,-1.990757,1.3902489,12
349,-0.13495865,-0.3075328,-0.9203603,13
350,-1.7272365,0.9855723,-0.9387504,14
351,-1.9222863,-1.1573024,-0.7224244,15
352,0.73679537,1.6621931,-0.36132288,16
353,-0.9639242,-1.9773996,-1.0640724,17
354,-1.0598431,-3.2201672,-0.5705059,18
355,-0.9770578,-2.1677144,-1.4535707,19
356,0.4085036,0.21314722,-1.036309,20
357,-1.9105397,-1.1393425,-0.84006023,21
358,-0.2427814,-6.437512,1.1837419,22
359,0.6502749,-3.626296,0.69081914,23
360,2.0220604,-0.23361194,-0.058003187,0
361,-1.8923428,-1.0549817,-1.3493053,1
362,-0.22452822,-2.9355333,2.3630116,2
363,0.98011124,-0.1481952,-0.9355722,3
364,0.74938047,1.3350747,0.33602783,4
365,0.23294099,-0.7436406,-1.3864864,5
366,-0.4398079,-1.1102902,-0.05972606,6
367,1.8870726,-0.6065426,-1.0387428,7
368,-1.8161093,-1.9195584,-0.38210452,8
369,-0.10646024,0.42167583,-0.47581646,9
370,-1.7016934,-1.9837551,-1.8189563,10
371,-1.3686081,-1.6470939,0.57829773,11
372,-1.0756454,-2.18292,1.4355123,12
373,0.37112716,-0.9463544,-0.68504906,13
374,-1.5112466,-0.20662522,0.48761213,14
375,-1.0035552,-2.6738791,1.0104702,15
376,0.09177166,-0.16791725,-1.2141627,16
377,-1.6914463,-2.1119778,-0.7299093,17
378,-1.6037245,-0.2639078,-0.73047036,18
379,-0.24229276,-1.3140221,-1.7567472,19
380,0.94142276,0.71038103,-0.6786149,20
381,-0.86291635,-1.9238687,-0.8579634,21
382,-3.2473412,-0.42362702,-1.1948994,22
383,-1.5818433,-2.2862465,-0.43683964,23
384,1.2437012,0.44771197,-0.7434406,0
385,-1.6745511,-0.61969054,-1.32623,1
386,-0.79462844,-1.6298366,0.90866506,2
387,-2.1120594,0.611169,-0.18539393,3
388,-0.5307128,-0.22195089,-0.8479456,4
389,0.19273627,-0.010815263,-0.9575912,5
390,-0.32726184,-1.8756523,-1.0477005,6
391,0.8972982,-1.1457813,-0.88440466,7
392,-1.7618207,-1.0417309,-1.0446157,8
393,-0.6365372,0.34812927,-0.2929651,9
394,-0.5009943,-2.609158,-1.683613,10
395,-1.1538944,-1.3832045,-0.10194218,11
396,-1.2293612,-2.1238246,0.7273537,12
397,0.364433,-0.9545297,-0.30830318,13
398,-1.1820332,0.50003445,-1.4047787,14
399,-2.5441854,-0.44148386,-1.7592025,15
400,1.0850751,1.0340133,-1.2349179,16
401,-1.1660038,-2.1486936,-0.7818359,17
402,-1.9790834,-0.8916799,-0.9213272,18
403,-0.7914118,-2.0353506,-1.492584,19
404,1.4735334,1.0427856,-0.027953982,20
405,-0.95875716,-1.3506342,-0.5400193,21
406,-0.46299696,-3.902205,0.25268602,22
407,-1.2873931,-2.248936,-0.048273697,23
408,1.4282551,0.33249182,-0.93688047,0
409,-1.4900899,-3.1774168,-1.5861051,1
410,-0.2762178,-1.6185201,1.9666288,2
411,0.18265253,0.08059706,-0.80077827,3
412,0.26161802,1.0639472,-0.5389135,4
413,0.92333716,-0.33217442,-0.8778506,5
414,0.1007756,-1.6924157,-0.594565,6
415,-0.16378123,0.5447892,-1.0053977,7
416,-2.0705338,-2.9210985,0.40666217,8
417,-0.73498267,0.075419605,-0.30410028,9
418,-3.1591413,-3.7013264,-0.22316909,10
419,-1.5704309,-0.98530173,0.5548238,11
420,-1.1352568,-2.3001232,1.5455236,12
421,0.4763238,-0.56032693,-0.14387736,13
422,-0.36380768,0.3942791,-0.67065525,14
423,-1.9012389,-2.6976395,0.47670493,15
424,1.6393316,0.7482304,-0.1835171,16
425,-1.1421378,-1.3532804,-0.8899359,17
426,-2.0300457,-0.5170466,-1.3700778,18
427,-0.9810679,-1.5951087,-1.2089956,19
428,0.16068393,0.862833,-0.76092815,20
429,-1.1894552,-2.5705,-0.4520573,21
430,-1.0875182,-3.0989268,-0.21699029,22
431,-2.686663,-1.3831798,-0.16880758,23
432,0.30828297,-0.09825379,-0.9734307,0
433,-2.5801954,2.4728842,-1.4044696,1
434,-0.3330388,-2.4831429,1.3167301,2
435,0.37152693,0.32546628,-0.9875361,3
436,1.0854788,0.8729041,-0.13084343,4
437,0.39131325,-0.24469161,-0.651694,5
438,-0.5210974,-1.2236022,-0.9285849,6
439,0.20068455,0.03129884,-0.6456479,7
440,-2.071459,-3.8616157,0.55270064,8
441,-1.04441,0.65808034,-0.030474842,9
442,-2.2519977,-0.70285034,-1.6389203,10
443,-1.5151188,-1.6559601,0.13681439,11
444,-1.5917394,-2.185404,0.80699307,12
445,0.12624946,-0.91903293,-0.49115705,13
446,-1.4154253,1.3439939,-0.7286,14
447,-1.1985854,-3.1737752,0.3464522,15
448,0.8222158,0.08611569,-0.99953544,16
449,-0.8809023,-1.244627,-1.3115461,17
450,-2.1009908,-2.3072603,-0.23678982,18
451,-0.64118993,-1.0648685,-1.2490164,19
452,0.3170737,1.1139139,-1.1790292,20
453,-0.9355295,-0.9768947,-0.36955646,21
454,-0.87206614,-0.113750935,-1.7420331,22
455,-2.6073253,-1.2437934,0.48333162,23
456,1.3810889,0.39790565,-1.0167801,0
457,-1.8344218,1.3838345,-2.318047,1
458,-0.68887985,-2.193252,1.6480277,2
459,-0.14889002,0.11268322,0.23791969,3
460,0.21255396,0.32837725,-1.0477443,4
461,0.6489408,-1.9258842,-0.950854,5
462,-0.3531602,-1.2910228,-0.9266032,6
463,1.1775422,-0.31346285,-0.3397352,7
464,-1.8843015,-4.6393595,0.53128374,8
465,-1.0982441,0.80973476,-0.69313926,9
466,-3.6626453,-1.9157778,-0.3548205,10
467,-1.9454288,-1.4046888,0.13364497,11
468,-1.350428,-2.0354571,1.3979053,12
469,1.0541778,-0.22468516,0.32191205,13
470,-0.27593863,0.56920844,-0.5537204,14
471,-2.0026164,-0.32198644,-0.9336511,15
472,1.2598147,-0.08492637,-1.203318,16
473,-1.4528216,-1.0052682,-0.9584667,17
474,-1.3792938,-2.2005088,-0.93225837,18
475,-0.9048022,-1.3217208,-1.3306276,19
476,1.2578846,2.1144173,-0.49589008,20
477,-0.9813485,-2.974657,0.042164385,21
478,-3.6159744,-5.4240074,0.9508748,22
479,-3.0961676,1.3485174,-1.1486613,23
480,-0.13056934,0.8666971,-0.022479773,0
481,-2.441623,0.56624854,-1.3832862,1
482,0.00047835708,-1.7442542,1.9642211,2
483,0.14176226,0.5009669,-0.525698,3
484,0.29892436,-0.13954514,-0.30893177,4
485,-0.27176175,-1.9144161,-0.7528162,5
486,-0.44357327,-1.228908,-0.87750185,6
487,-0.042359114,-1.4584581,-0.89448303,7
488,-2.3578405,-1.2055229,-0.6202141,8
489,-0.42097798,0.45342022,-0.09127557,9
490,-1.954445,-2.287635,-0.86110353,10
491,-1.4140657,-1.0120136,0.44728473,11
492,-1.5426009,-1.8957419,1.4432504,12
493,0.11692652,-0.3596554,-0.90781134,13
494,-1.5766177,0.5727204,-0.33110777,14
495,-2.274085,-1.6053728,-0.80381274,15
496,1.414755,0.103824824,-0.45038748,16
497,-1.5406388,-2.2047334,-0.7451799,17
498,-1.7295821,-2.5704532,-1.3449227,18
499,-0.81606466,-1.3352704,-1.4030056,19
500,0.59619904,0.87159896,-0.6467126,20
501,-1.5007594,1.0713273,-1.6036811,21
502,-1.5011129,3.7935433,-2.8412127,22
503,-1.1780202,-3.2904346,0.271994,23
504,0.051333547,0.37233275,-0.8649074,0
505,-2.357646,-0.16894114,-1.8482738,1
506,-0.68456256,-1.8201153,1.7243749,2
507,0.09106499,-0.62057334,-0.19902933,3
508,1.2321453,-0.08835095,-0.3555087,4
509,0.09422739,-0.78745836,-0.33619785,5
510,0.27313134,-1.0079123,-0.49927124,6
511,1.2637403,0.32204023,-1.1216465,7
512,-1.207577,-2.1879954,-0.87178135,8
513,-1.377822,1.4683661,-0.8385313,9
514,-1.9679402,-2.7855697,-0.72495437,10
515,-1.6980016,-0.9920002,0.075682506,11
516,-2.1055555,-2.6330748,1.0062865,12
517,1.0864837,-0.45955342,-0.63998914,13
518,-1.3518296,-0.54385877,-0.73379683,14
519,-2.296359,-2.1891394,0.36011222,15
520,0.4659197,0.10802093,-1.0071703,16
521,-1.3457935,-1.8486062,-0.9070019,17
522,-2.3165274,-2.6191258,-0.67908233,18
523,-1.0625165,-0.5263423,-1.6262435,19
524,1.1868972,0.7852216,-0.5488657,20
525,-1.4728973,-2.1648235,-0.6951414,21
526,-2.2709591,-6.0328317,0.9523951,22
527,-2.160669,0.5656357,-1.4534299,23
528,1.3787696,0.09620765,-1.0757391,0
529,-1.1011078,-0.007959247,-1.5585879,1
530,-0.33982006,-2.2065432,1.7210789,2
531,-1.1453974,0.29877675,-0.19508302,3
532,-0.038797826,0.7210077,-0.051503852,4
533,-0.69732636,-1.0764353,-1.2524705,5
534,-0.88794327,-1.6929971,-0.14803445,6
535,1.4677923,0.053778507,-0.43093258,7
536,-1.8187077,-3.6132636,0.19867468,8
537,-1.0427804,0.34243852,-0.053102285,9
538,-1.2852373,0.85287714,-2.0107067,10
539,-1.4223276,-0.48600262,0.43025476,11
540,-1.7604336,-2.3605247,1.1568152,12
541,0.054450512,-0.7307166,-0.14207864,13
542,-0.83076465,0.5951349,-0.9618384,14
543,-1.5518963,-0.5731651,-0.940681,15
544,0.6972604,0.85536414,-1.5182905,16
545,-0.89881474,-2.2862709,-0.68208843,17
546,-2.7726502,-1.1278431,-0.8730533,18
547,0.24880403,-2.0034766,-1.2832495,19
548,0.655925,0.7005936,-1.3780689,20
549,-1.332014,-1.7943361,-0.66742915,21
550,-2.723434,2.76572,-2.5834284,22
551,0.27436602,-7.146959,3.2904644,23
552,2.9297302,-0.09644902,-0.5765954,0
553,-1.9189829,0.07967579,-1.8164954,1
554,-0.67893094,-1.8887789,1.1984111,2
555,0.41489175,0.25904137,-1.1435137,3
556,0.8727249,1.0426104,-0.823419,4
557,0.5883912,-1.385594,-0.70635974,5
558,-0.35023066,-1.1339582,-0.67133224,6
559,-0.30116493,0.5900097,-0.4168703,7
560,-1.7184011,-0.26437438,-1.7654345,8
561,-1.0591381,0.99586326,-0.29528135,9
562,-2.390943,-2.4184394,-1.1867812,10
563,-1.1881976,-1.5236545,0.36649364,11
564,-1.0153013,-2.5101302,2.1035388,12
565,0.62845373,-0.74117756,-0.44065028,13
566,-0.9925647,0.020868063,-0.12299061,14
567,-1.0453274,-3.1349363,0.592322,15
568,1.5565768,0.54307187,-1.5336393,16
569,-1.6112553,-1.2733896,-0.42871016,17
570,-1.621839,-0.10338342,-1.23844,18
571,-0.78489316,-1.1881396,-1.1772326,19
572,1.2052854,1.2423208,-0.007007599,20
573,-1.567292,-2.74853,0.01409179,21
574,-2.193643,-1.7403588,-1.1025246,22
575,-0.77884436,-3.519241,1.0371839,23
576,0.81480396,0.26519662,-0.058181584,0
577,-1.901281,2.6279573,-1.5294266,1
578,-1.0966955,-1.6367191,1.0423839,2
579,-0.49301946,-0.45288125,-0.5497527,3
580,0.7356088,0.7560843,-0.72624475,4
581,-1.6365845,-1.2171204,-1.1833835,5
582,0.07602936,-0.91549253,-0.982839,6
583,1.1993878,-0.18731558,-0.22073615,7
584,-1.9126232,-0.18279612,-0.61606115,8
