,locs0,locs1,locs2,subject
110,-1.4416401,-0.060026765,-0.70657647,14
111,-1.7930974,-2.0630352,0.2539726,15
112,0.21550351,0.35759056,-1.5501751,16
113,-1.599769,-1.7594548,-0.054478407,17
114,-1.7777832,-2.181146,-1.0499232,18
115,-0.56796587,-1.5634749,-1.7828361,19
116,0.5978285,0.74453634,-1.3470347,20
117,-1.41293,-2.755598,-0.14172035,21
118,-1.9439088,-4.205458,0.43008757,22
119,-2.4249854,-4.905631,1.8821547,23
120,0.33229506,0.030632377,-0.6964301,0
121,-2.3700824,-2.3036683,-1.5537761,1
122,0.055753678,-1.8999896,1.0387126,2
123,0.21885344,0.051035002,-0.79541254,3
124,1.4200449,-0.004237056,-0.2938744,4
125,0.6359053,-2.4407825,-0.98365724,5
126,-0.31585225,-1.6076139,-0.9723203,6
127,0.044679135,-0.12208123,-0.45159245,7
128,-2.2968705,-2.3464313,0.4613553,8
129,-0.575426,0.23250335,-0.42275706,9
130,-2.4384942,-2.73807,-1.0224504,10
131,-1.7996241,-1.209327,0.20698339,11
132,-1.2429583,-1.6113056,0.73283184,12
133,0.62171733,-0.525424,-0.4068137,13
134,-1.3745847,-0.1921866,-0.46578294,14
135,-2.4519272,-2.024111,-0.9074856,15
136,0.5644194,-0.64722323,-0.80609167,16
137,-1.2291607,-2.3621182,-0.48512784,17
138,-2.5549471,-1.256069,-1.3845884,18
139,-1.0268246,-1.9965557,-2.270796,19
140,0.73692274,1.9493437,-0.1760199,20
141,-0.6523154,-2.9342847,-0.41866127,21
142,-2.0971227,-7.586689,2.3868785,22
143,-2.439341,-1.8958054,-0.32352972,23
144,2.1248276,0.36684263,-0.45578027,0
145,-2.4227357,-5.9331756,-1.557014,1
146,-0.22695458,-2.0819023,1.3407596,2
147,-0.08568141,-0.0014750808,-0.43084627,3
148,0.735059,0.19910073,-0.113317996,4
149,0.49174124,-1.8996367,-1.4079329,5
150,-0.5422329,-1.3335644,-0.72747946,6
151,1.8729542,0.45007053,-0.97789925,7
152,-2.2753336,-2.0956938,-0.10683382,8
153,-0.7856975,0.73607326,-0.2785635,9
154,-2.5352483,-2.9388394,-1.257479,10
155,-1.7702926,-0.9335319,0.45959467,11
156,-1.675402,-2.4083133,1.3498728,12
157,0.65397024,-1.2478247,-0.11195472,13
158,-0.14992642,0.6496049,-0.7028482,14
159,-1.455557,-2.634093,0.9841813,15
160,-0.41590148,0.079999,-0.5779226,16
161,-1.4104289,-2.501526,-0.10684776,17
162,-2.2809453,-2.5453963,-0.27386045,18
163,-0.9274076,-1.2471783,-1.8215058,19
164,1.4909651,2.0231807,-0.44799167,20
165,-1.4313502,-2.169842,-0.06881021,21
166,-2.6546686,1.1551323,-1.3678392,22
167,-2.4334097,-1.4269241,-0.7929734,23
168,0.5466685,0.9093615,-0.7993953,0
169,-2.7059665,-1.9642534,-1.9760253,1
170,-0.27571487,-2.3676846,1.0167806,2
171,0.31264535,-0.838427,-0.9134064,3
172,1.3961661,0.1999129,-0.1138161,4
173,-0.30599004,-1.7426609,-1.3771907,5
174,-0.6557903,-1.2388352,-0.6011176,6
175,-0.31348357,-0.7504479,-0.1711427,7
176,-1.3042428,-4.1690187,0.5023818,8
177,-0.41878495,0.589892,-0.40895897,9
178,-2.2390025,-1.4938143,-2.2697523,10
179,-1.565652,-1.5897241,0.6061591,11
180,-2.1973855,-2.3711143,-0.20326704,12
181,0.52956825,-1.4118829,-0.5800741,13
182,-1.8263285,1.315582,-0.5449973,14
183,-2.3508666,-1.4203478,-0.5937378,15
184,2.0302973,0.03652215,-1.4677075,16
185,-1.3269936,-2.5709972,-0.7433148,17
186,-2.4238908,-2.3743494,-0.42648888,18
187,-1.4513186,-1.1076128,-1.5502919,19
188,1.1991744,0.864953,-1.1217413,20
189,-1.4477125,-2.6674085,-0.12376028,21
190,-2.2187483,-1.7563857,-0.9455285,22
191,-2.8689013,-2.155772,0.5772996,23
192,0.59050435,0.8173731,-0.8147345,0
193,-2.1363373,-6.377145,-2.0189478,1
194,-0.6225996,-2.0244372,2.2052858,2
195,0.48085466,-0.44820076,-0.87015927,3
196,0.17451161,0.18194556,-0.37902632,4
197,0.13769695,-2.368478,-1.0650333,5
198,-0.38731772,-1.3350562,-0.42499512,6
199,0.044508815,-0.21116869,-0.48949802,7
200,-1.8812329,-1.2122757,-1.8753179,8
201,-0.16501927,0.969497,-0.117195874,9
202,-2.9002702,-1.3824462,-1.1325583,10
203,-1.2709394,-1.2979436,1.0639396,11
204,-1.1944494,-2.5613518,1.945848,12
205,1.2591417,-0.07644093,-0.48734272,13
206,-1.1217643,0.5295597,0.078529775,14
207,-1.8417705,-2.6382837,0.74524266,15
208,0.50552994,0.92352724,-0.8813913,16
209,-1.0756011,-1.9789504,-1.2667925,17
210,-2.6264913,-2.0862253,-0.8325793,18
211,-0.8381267,-2.4448104,-1.7644219,19
212,1.4523919,0.4794997,-0.9350525,20
213,-1.1876444,-2.411661,0.16532059,21
214,-2.8411167,-2.5730958,-0.16403851,22
215,-2.141304,-4.402496,0.99321514,23
216,0.6075782,0.7168075,-0.2271572,0
217,-2.1493404,-4.879772,-1.8763779,1
218,0.10467854,-2.061932,1.3666064,2
219,-0.08416861,0.19147822,-0.79420507,3
220,1.0884123,0.29943034,0.010279089,4
221,-0.87069976,-1.9488295,-1.0677081,5
222,-0.58273196,-1.45241,-1.2804677,6
223,2.0293016,0.16098543,-0.68629473,7
224,-2.2084477,-2.8792388,-0.0025603846,8
225,-0.7368027,0.17474663,0.09984124,9
226,-2.4324176,-2.332957,-1.3006976,10
227,-1.9353962,-1.4904935,0.33521768,11
228,-1.2553301,-2.192654,0.94848865,12
229,0.77961195,-0.9164587,-0.4772057,13
230,-0.9960296,1.3103259,-0.38756344,14
231,-2.3589368,-2.204282,0.1722082,15
232,0.44952548,-0.98892057,-1.2333549,16
233,-1.2657105,-2.0398216,-1.0099127,17
234,-2.2112951,-2.1217341,-1.0038174,18
235,-1.3126978,-1.544865,-1.3754842,19
236,0.67101073,1.4277141,-0.8728199,20
237,-1.3937029,-2.7754998,-0.37199187,21
238,-1.9487839,-3.785513,0.70706403,22
239,-2.4977674,-4.7362175,1.1477784,23
240,0.092059135,1.1465566,-0.43642676,0
241,-2.040893,-0.70506024,-2.3081493,1
242,-0.10520023,-2.2235363,1.8986104,2
243,0.86635065,0.024628922,-0.2714011,3
244,-0.4009084,1.0251529,-0.26729488,4
245,0.9905582,-0.6759423,-1.2398545,5
246,0.03283626,-1.5305763,-0.50558215,6
247,1.4393985,-0.3666696,-1.3819847,7
248,-2.422441,-3.2432,0.3055473,8
249,-0.492543,0.48825276,-0.8778987,9
250,-2.3362937,-2.1879318,-1.3435591,10
251,-1.2869029,-1.5636051,0.6912128,11
252,-1.8382427,-2.1758971,1.1645784,12
253,1.015666,-0.6993675,-0.53359795,13
254,-1.2183808,1.939409,-0.37049037,14
255,-1.6498301,-2.4643564,0.7954824,15
256,1.5065025,0.62607986,-1.184176,16
257,-1.2873846,-1.5219917,-0.50018597,17
258,-2.2921116,-2.932576,-0.3382631,18
259,-1.047062,-1.68958,-1.5993261,19
260,0.13704407,1.7985106,-0.7508645,20
261,-1.5456084,-2.7313776,-0.19089955,21
262,-2.4086885,-0.9463036,-1.3158004,22
263,-2.5075285,-3.469471,0.67102516,23
264,2.9303658,0.470925,-0.91240966,0
265,-2.5200677,-2.0089736,-1.8227751,1
266,-0.8171474,-2.142435,0.8442383,2
267,0.049916416,-0.068609625,-0.46878073,3
268,0.43820077,0.9717486,0.083501786,4
269,0.35449508,-1.4994769,-1.4053644,5
270,0.005858928,-1.3400406,0.082472324,6
271,0.6066503,-0.40688825,-0.17086136,7
272,-1.8830445,-2.5235286,-0.8760888,8
273,-0.35864532,0.8725594,-0.8761731,9
274,-3.0152533,-2.3826425,-1.3770925,10
275,-1.9852625,-1.4135811,0.79255545,11
276,-1.3460174,-2.4385116,1.061493,12
277,0.025930524,-0.5994379,-0.31545413,13
278,-1.345418,1.4221171,-0.6694096,14
279,-2.1429784,-1.7880278,-0.3685596,15
280,-0.44538635,1.5136123,-0.9317215,16
281,-0.90026146,-2.5820568,-0.9341396,17
282,-2.2514143,-2.7376428,-0.27717972,18
283,-0.9522494,-1.8706769,-1.3707838,19
284,0.33187598,0.96874,-0.6617413,20
285,-1.3119363,-2.4964628,-0.31717753,21
286,-2.2069361,-3.1417112,0.053061664,22
287,-2.7444065,-2.6721625,0.24074954,23
288,1.1078696,0.23410282,-0.49563053,0
289,-2.0967467,-2.7760983,-1.4039038,1
290,0.14855492,-1.8409098,2.1473377,2
291,-1.532248,-0.1860533,0.26689392,3
292,0.16676553,0.56077087,0.5619151,4
293,0.33237377,-1.5547667,-0.90518427,5
294,-0.9900081,-0.9571104,0.23281938,6
295,-1.1277035,0.6669229,-1.1098385,7
296,-1.5529357,-4.2658834,1.750555,8
297,-0.6378289,0.906043,-0.7784598,9
298,-2.5804622,-3.6932926,-0.3896619,10
299,-1.9035813,-1.0739831,0.44801512,11
300,-1.592738,-1.9189506,0.5043746,12
301,0.8027586,-0.060490906,-0.014094949,13
302,-1.5276527,1.5054723,-0.34753335,14
303,-2.0051327,-2.309,0.5239661,15
304,0.5861166,0.7840326,-0.89067394,16
305,-1.212008,-2.3760884,-0.48167354,17
306,-2.2995489,-2.102661,-1.3361288,18
307,-1.7857877,-1.68201,-1.8375252,19
308,1.5275543,0.22702605,-0.85986423,20
309,-1.2948847,-3.1409886,-0.30928284,21
310,-3.2399566,-1.9180423,-0.43690115,22
311,-2.3784251,-4.355145,1.6523883,23
312,0.3354206,-0.323962,-0.63785434,0
313,-2.3552473,-2.6396084,-2.1300905,1
314,0.06756291,-2.08266,1.2361743,2
315,-0.09533185,0.19076231,-0.5462717,3
316,-0.36528367,0.86636907,-0.42312205,4
317,-0.0068665147,-2.782319,-1.6053002,5
318,0.105202675,-1.4779252,-0.61223304,6
319,-0.93542576,0.2964352,-0.6397821,7
320,-2.4155998,-1.5030117,-1.3557804,8
321,-1.1482228,0.44350463,-0.5732066,9
322,-3.067005,-3.7046688,-0.490134,10
323,-2.1667013,-1.3733683,0.15008014,11
324,-1.7149447,-2.1026416,1.2430747,12
325,0.62009174,-0.9571336,-0.34456903,13
326,-1.4910915,-0.725378,-0.86679006,14
327,-2.2056234,-2.7946284,0.36202967,15
328,0.232427,0.45349258,-1.3172599,16
329,-1.4183152,-2.2093124,-0.03278464,17
330,-2.1317034,-3.2836933,-0.827843,18
331,-1.4298241,-2.9694595,-2.229196,19
332,0.85105664,1.5753145,-0.19770831,20
333,-0.93043226,-2.9706151,-0.47894955,21
334,-2.8226335,-2.9550664,-0.6898582,22
335,-2.9596012,-0.9569211,-0.7248875,23
336,-0.34059435,0.8290039,-0.4956938,0
337,-2.6656134,-1.9056946,-2.0005822,1
338,-0.8367121,-2.0189314,1.7218937,2
339,0.034282297,0.4901109,-0.27980146,3
340,0.26251924,0.8449984,-0.34923813,4
341,-0.22117104,-2.104034,-1.6827905,5
342,-0.33976254,-1.4686537,-0.5759544,6
343,1.7201632,0.8028122,-1.3389498,7
344,-2.3527536,-2.479105,-0.3024732,8
345,-0.6597717,0.3012535,-0.57218426,9
346,-3.211697,-1.5558379,-0.8876703,10
347,-1.730048,-0.6216307,0.16118804,11
348,-1.6515749,-2.3494997,0.69112116,12
349,1.1590619,-0.40086436,-0.24588928,13
350,-1.3263507,0.5583356,-0.8364384,14
351,-2.0244384,-2.633698,0.098826185,15
352,2.2010767,0.9211594,-1.4229989,16
353,-1.5624739,-1.966955,-0.59944445,17
354,-1.9700394,-1.5404611,-1.2050445,18
355,-1.0735071,-2.036907,-2.087098,19
356,0.29642618,1.6358705,-0.4858352,20
357,-1.6666049,-2.9604406,-0.024810702,21
358,-2.3419025,-3.2320974,-0.6471064,22
359,-3.4695878,-1.1503172,-0.79027045,23
360,1.4845188,-0.15909132,-1.0191574,0
361,-2.1132145,-0.86728334,-1.7306863,1
362,0.44875616,-2.4443216,1.2301373,2
363,-1.8379828,0.5695389,0.058924556,3
364,-0.32658744,1.5673469,0.38405025,4
365,-0.30993748,-1.7851992,-1.5897686,5
366,-0.62102926,-1.6313673,-1.0696032,6
367,1.4546545,-0.83173734,-1.14516,7
368,-2.2596455,-0.7524711,-1.9126326,8
369,-0.9521146,0.756709,-0.056591988,9
370,-2.3031876,-2.9846447,-1.1601856,10
371,-1.9327576,-1.1574733,0.3656956,11
372,-1.5083965,-2.083066,1.1638868,12
373,0.4782011,-0.15810797,-0.10135338,13
374,-1.2715505,-0.35743457,-0.45488352,14
375,-1.7318037,-2.2493398,0.55209666,15
376,0.18335217,1.0077504,-0.8883003,16
377,-0.956293,-2.1857233,-0.499542,17
378,-2.6410193,-1.2772317,-1.8516421,18
379,0.42339778,-1.9858463,-1.8741329,19
380,0.5287012,0.50752914,-0.8555964,20
381,-0.62530345,-2.6323838,-0.10553058,21
382,-2.548332,-5.604428,0.62102425,22
383,-2.632125,-3.3409913,0.80640423,23
384,-0.5659247,0.5667102,-0.3682395,0
385,-2.066828,-1.5036036,-1.2629888,1
386,-0.033336952,-2.0572097,1.8803062,2
387,-0.8170905,-0.06761835,-0.23505351,3
388,-0.21321958,1.4781135,-0.073378235,4
389,0.33560473,-1.823761,-1.549555,5
390,0.008746237,-1.898164,-0.57869524,6
391,2.7109864,-0.20475468,-0.7449433,7
392,-2.4131694,-1.5319399,-0.7835152,8
393,-0.56017697,1.2619572,-0.43722725,9
394,-2.3696055,-3.4206994,-1.1589496,10
395,-1.8232033,-1.3088193,-0.16137823,11
396,-1.473861,-2.3009253,0.7559501,12
397,-0.3963911,-0.40405652,-0.36484665,13
398,-1.0148457,1.208559,-0.8725113,14
399,-2.2945576,-1.5969601,-0.52821875,15
400,1.108756,1.5348988,-1.0052452,16
401,-1.3563776,-1.9662683,-0.53031576,17
402,-2.5914056,-1.9764277,-0.92405236,18
403,-0.652207,-2.0734649,-1.4386734,19
404,1.2477982,1.4224503,-1.6465561,20
405,-1.6504956,-2.479094,-0.22157153,21
406,-2.2456152,-0.77553463,-1.2079389,22
407,-2.2914383,-0.6860182,-0.7857201,23
408,0.30603433,0.6621412,-0.7895004,0
409,-2.068667,-0.13873363,-1.113977,1
410,-0.03482476,-1.62167,2.4744053,2
411,0.40773448,-0.24026361,-0.38472992,3
412,0.99722517,-0.0020603538,-0.52604556,4
413,0.93108463,-1.6125469,-1.473591,5
414,-0.28420854,-1.4633408,-0.38543543,6
415,-0.31403008,-0.02323379,-0.7880063,7
416,-2.3488514,-0.97917914,-1.4815038,8
417,-1.1418574,0.95753276,-0.9122659,9
418,-2.998915,-2.2788312,0.024611592,10
419,-2.0586586,-1.0178564,0.44969374,11
420,-1.6996144,-1.9571214,0.7851957,12
421,-0.17506963,-0.08575779,-0.6100558,13
422,-1.6187996,0.9400795,-0.83993536,14
423,-1.6959459,-1.9207966,-0.7785933,15
424,0.57678103,0.43386275,-1.8836548,16
425,-1.5358691,-1.7751608,-0.5685301,17
426,-1.901702,-1.8785896,-1.3723351,18
427,-0.9004098,-3.4753377,-1.9350389,19
428,1.4446844,1.2420487,-0.7170149,20
429,-1.0798563,-2.4876473,-0.11108728,21
430,-3.6242948,2.6634734,-3.7205725,22
431,-2.4663835,-2.3463905,0.6075559,23
432,1.161465,0.047183543,-0.8679617,0
433,-2.0883331,-2.005377,-1.361757,1
434,-0.4652411,-1.9990622,1.268328,2
435,-1.3996335,-0.25782275,-0.96447146,3
436,-0.69535786,1.4811652,-0.5706009,4
437,0.15013155,-2.3964756,-1.4529514,5
438,-0.5607402,-1.4362167,-0.664764,6
439,-0.7006283,-0.44668123,-0.35075074,7
440,-1.850199,-2.533802,-0.023473002,8
441,-0.5819878,0.22128308,-0.49730355,9
442,-2.9928591,-3.6597404,-1.2250272,10
443,-1.7965766,-1.3297079,0.65654314,11
444,-1.2672644,-1.9827641,1.202688,12
445,0.42610943,-0.7661861,-0.6728318,13
446,-1.0054646,0.6448881,-0.9066653,14
447,-1.8368578,-1.8021233,-0.42381886,15
448,0.724365,0.93775624,-0.959906,16
449,-1.8231901,-1.9669883,-0.4133393,17
450,-2.5720744,-2.4168828,-1.1694233,18
451,-1.5884416,-1.1731843,-1.8099709,19
452,0.041465938,1.3086308,-0.3914491,20
453,-1.3096977,-2.6386175,-0.488038,21
454,-2.666016,0.88107204,-1.6821514,22
455,-2.9964788,-1.6685442,-0.3969087,23
456,2.6587408,0.5342191,-0.32904017,0
457,-2.4221616,-7.1084175,-1.8416902,1
458,-0.625787,-2.1885293,0.9867195,2
459,0.43966654,0.7642719,-0.34359598,3
460,1.2607565,1.1668625,-0.013671428,4
461,0.29806522,-1.5368459,-1.222843,5
462,-0.25826865,-1.7540119,-0.73439914,6
463,-0.11091635,-0.7236622,-1.412281,7
464,-2.4002118,0.023777246,-1.7790816,8
465,-0.23317158,0.8891419,-0.1940858,9
466,-2.114468,-1.3643289,-1.972535,10
467,-1.5922061,-1.1500746,0.08856182,11
468,-1.9394401,-2.1294246,0.87619793,12
469,0.193951,-0.53980625,-0.27293646,13
470,-0.60372597,1.4166989,-0.9419826,14
471,-1.6515962,-1.633457,0.21606527,15
472,1.6789539,0.03118819,-1.5253284,16
473,-1.5525692,-2.3801742,-0.6970568,17
474,-2.1685607,-2.0246859,-1.0222592,18
475,-1.0198132,-1.9848872,-1.5599098,19
476,0.12652999,1.6763623,-0.14855576,20
477,-1.6529145,-2.1404204,-0.045926698,21
478,-3.0793586,2.2639372,-2.596322,22
479,-2.1224427,-2.7192822,0.5312056,23
480,0.39271665,1.3981029,-0.53624636,0
481,-2.1011763,-3.2238677,-1.8684123,1
482,-0.25632027,-1.977972,2.4008188,2
483,-1.1984432,0.6256811,-1.0040339,3
484,0.26117074,0.39795417,-0.6340958,4
485,-0.35942978,-2.4236524,-0.74135774,5
486,0.27074844,-1.2289846,-0.8191693,6
487,-0.094976395,-1.069237,-0.7220882,7
488,-1.797327,-3.730223,0.6697009,8
489,-0.9842164,0.7140212,-0.6914872,9
490,-3.1049721,-4.7688303,-0.13419491,10
491,-2.0417528,-1.3059067,0.0045742095,11
492,-1.1391207,-2.0990186,1.2036068,12
493,0.1538963,-0.52815795,-0.4042623,13
494,-1.4765806,0.6624518,-0.90820014,14
495,-1.8491403,-2.0747845,-0.053746387,15
496,1.5567856,-0.6480266,-1.6528435,16
497,-0.92558026,-2.5405383,-0.41413128,17
498,-1.3619934,-2.568569,-0.49530393,18
499,-1.2997917,0.6951119,-1.2229602,19
500,1.2824994,0.10251206,-0.43598408,20
501,-1.3661765,-2.9920979,-0.025357649,21
502,-3.4087868,-0.21742678,-2.4207435,22
503,-2.5391607,-2.5517766,0.5803115,23
504,0.7724536,0.515952,-0.16311154,0
505,-2.2278988,-2.7541175,-2.0829027,1
506,-0.5410456,-2.2269585,1.3203067,2
507,-0.41322187,0.47460988,-0.27049404,3
508,0.23882568,0.9239526,-0.30700463,4
509,0.8763998,-1.8511794,-1.1773314,5
510,-0.7553263,-1.2150167,-0.50967693,6
511,0.94883174,-0.4998046,-0.46577737,7
512,-1.8072553,-4.0435867,-0.029453136,8
513,-1.0939746,0.18429053,0.08039987,9
514,-3.106427,-3.7992735,-0.99881643,10
515,-1.3658415,-1.4177434,0.36176556,11
516,-1.5869473,-1.8175486,0.6088171,12
517,0.17275919,-0.506822,-0.51709616,13
518,-1.3305082,0.15827262,-0.69648176,14
519,-2.264368,-1.7595298,0.011718508,15
520,0.9736571,0.28458506,-1.0329152,16
521,-1.25513,-2.4372966,-0.76797545,17
522,-2.2016573,-2.37596,-0.97832507,18
523,-1.5988806,-1.0175258,-1.3354392,19
524,0.62767947,0.04066491,-0.71509814,20
525,-1.2521957,-2.7677984,-0.2773041,21
526,-2.1961544,-4.392461,-0.09661949,22
527,-3.3030753,-1.9121934,-0.66184723,23
528,-0.23018378,0.19700088,-0.77107596,0
529,-2.1079817,-4.207841,-1.1501539,1
530,-0.2606254,-2.237982,1.315212,2
531,-0.75099844,0.0010061525,-0.53624594,3
532,-0.55954266,0.06726956,-0.4200334,4
533,0.3160061,-2.1461112,-1.691879,5
534,-0.17885461,-1.089051,-0.3575431,6
535,0.81181765,0.18766922,-0.44273096,7
536,-1.831907,-2.9685574,0.89817846,8
537,-0.47106463,0.20923823,0.015462875,9
538,-2.7959676,-3.5053544,-1.1092663,10
539,-2.0619502,-1.7106103,0.4231193,11
540,-1.8774393,-2.0956857,0.96717197,12
541,0.5017883,-0.41041675,-0.04246801,13
542,-0.20149678,1.4583528,-0.61668277,14
543,-2.0477183,-1.5617293,-0.252787,15
544,0.793574,0.08112341,-0.58667845,16
545,-0.9269223,-1.580403,-0.6299928,17
546,-2.4326615,-1.7329987,-0.58907056,18
547,-1.7594717,-1.115161,-2.1276314,19
548,1.0253618,1.0350529,-0.63972586,20
549,-1.2301463,-2.6434672,-0.05952186,21
550,-2.4841151,-5.170375,1.1870192,22
551,-2.5002859,-0.9645505,-0.8584807,23
552,2.0400472,0.5514934,-0.076612085,0
553,-2.2033026,-2.319083,-0.8601515,1
554,-0.6999607,-2.3424592,1.2977476,2
555,-0.10154024,-0.34338984,-0.9470258,3
556,0.35090828,0.8233018,-0.7916294,4
557,0.7885573,-1.6601421,-0.92748326,5
558,-0.21665493,-1.3163453,-0.543623,6
559,-0.14838132,-0.24530405,-0.72901183,7
560,-1.8456967,-2.691592,0.05087819,8
561,-0.82480013,0.5222626,-0.3759867,9
562,-2.89907,-2.7910526,-1.0383087,10
563,-1.755345,-1.206254,0.48138428,11
564,-2.107483,-1.9350522,0.27044237,12
565,0.04875815,-0.9845222,-0.2907893,13
566,-1.3216845,1.0908864,-0.52667433,14
567,-2.4061298,-1.8807595,-0.38980195,15
568,0.1443311,0.6283317,-0.84355295,16
569,-1.0483148,-2.4954598,-0.47913462,17
570,-2.0642283,-2.2904594,-1.4856601,18
571,-1.5064737,-2.0439124,-1.5172935,19
572,1.636245,0.632517,0.12232959,20
573,-0.9152906,-2.1490862,-0.19373664,21
574,-3.0637696,-1.0338367,-1.910813,22
575,-2.27209,-3.5424259,0.703394,23
576,1.3675328,0.4813867,-0.38843632,0
577,-2.208124,1.2187757,-2.2125115,1
578,-0.17435807,-2.1439352,1.3943477,2
579,-0.7438906,0.14301604,-0.57355624,3
580,0.622604,0.40912503,-0.45599964,4
581,0.68041027,-1.5783746,-0.9334413,5
582,-1.0330701,-1.3273296,-0.56467736,6
583,0.45299006,0.06977449,-0.30729467,7
584,-2.2488115,-0.6539798,-2.1360767,8
