,policy rate,reward rate,dec temp,subject
0,0.5294206,0.48420593,3.5451498,0
1,0.11849984,0.004736257,2.0833142,1
2,0.67632294,0.13949803,8.834014,2
3,0.16288441,0.39344352,4.77382,3
4,0.67886186,0.37921476,4.039605,4
5,0.59340334,0.09999077,2.2131138,5
6,0.46981937,0.21405272,3.634577,6
7,0.5296654,0.61504817,3.371757,7
8,0.10158749,0.046517614,7.2864127,8
9,0.3092991,0.79524595,4.933256,9
10,0.020022998,0.034169607,6.240492,10
11,0.13276443,0.1874235,4.9235606,11
12,0.15824609,0.10219799,7.14247,12
13,0.54848105,0.21195844,5.02149,13
14,0.2606615,0.34549212,3.4679403,14
15,0.083567984,0.093145326,5.106427,15
16,0.723307,0.15046546,2.3777142,16
17,0.24176624,0.07229422,4.442564,17
18,0.07425685,0.13137798,4.53132,18
19,0.35811386,0.13510245,2.4082525,19
20,0.86067736,0.6830571,3.7001772,20
21,0.17283672,0.056814697,5.4724307,21
22,0.029712211,0.024845513,2.527607,22
23,0.026951754,0.0147180855,6.797827,23
24,0.90037024,0.6909461,4.196169,0
25,0.11694943,0.0023977892,1.4939071,1
26,0.49458367,0.113987185,8.269319,2
27,0.59219235,0.59409344,5.2462378,3
28,0.5672697,0.64400387,4.425335,4
29,0.36039555,0.11956487,1.9216965,5
30,0.45240328,0.20101598,4.6059246,6
31,0.4911249,0.5310848,3.5825229,7
32,0.11332863,0.009425265,6.0341783,8
33,0.3041542,0.537156,3.8618274,9
34,0.030648202,0.022976246,4.8046007,10
35,0.12367354,0.17775229,5.778102,11
36,0.20704545,0.07989017,6.0207243,12
37,0.4794203,0.31157127,3.0344143,13
38,0.3446805,0.54943264,3.9454026,14
39,0.12622342,0.07861652,4.6232777,15
40,0.7223759,0.7483262,3.5682273,16
41,0.1968688,0.06862948,3.3176014,17
42,0.11341229,0.091791004,2.496905,18
43,0.24142024,0.15143532,1.2778795,19
44,0.64251226,0.52744627,4.3151245,20
45,0.25493938,0.0698543,4.0432205,21
46,0.009595634,0.14997722,2.2416387,22
47,0.020747695,0.021833321,7.829774,23
48,0.74641174,0.7569361,4.6476994,0
49,0.11944746,0.006217806,1.9411769,1
50,0.39135125,0.12026386,7.0869427,2
51,0.45526335,0.3215882,3.6685631,3
52,0.61800337,0.68125516,3.0199928,4
