,inferred policy rate,subject,inferred reward rate,inferred dec temp,inferred habitual tendency
55,0.50185627,55,0.4874055,4.8975983,0.51311773
56,0.5073434,56,0.49653283,4.8840694,0.502178
57,0.47146374,57,0.48996598,4.8438525,0.5101175
58,0.47796166,58,0.49109897,5.170058,0.5108026
59,0.50541747,59,0.49062333,5.0438094,0.5053007
60,0.48939508,60,0.48715958,5.0566807,0.522611
61,0.4704302,61,0.480902,4.898615,0.5251427
62,0.49777,62,0.48142546,4.9124475,0.50320584
63,0.46710095,63,0.49237248,4.913739,0.51828504
64,0.48872763,64,0.48879504,4.818545,0.50818145
65,0.49610904,65,0.5032185,4.9572606,0.5017914
66,0.50523615,66,0.5124951,4.830082,0.5057975
67,0.49208474,67,0.51351255,4.8642673,0.52400565
68,0.49605778,68,0.5010996,4.7477713,0.52193594
69,0.50534785,69,0.50526863,4.7855544,0.50679964
70,0.50506866,70,0.4990947,4.759825,0.49454868
71,0.50531006,71,0.51253754,4.6589828,0.5160964
72,0.51590216,72,0.52671075,4.823971,0.53601354
73,0.49031404,73,0.49663293,5.0162444,0.51156795
74,0.49090278,74,0.48046863,4.9002542,0.52167314
75,0.5017304,75,0.5166999,5.0444036,0.505922
76,0.49438995,76,0.48638117,4.8069115,0.50486
77,0.4974049,77,0.48814282,4.9587145,0.5153165
78,0.51534927,78,0.52303123,4.84846,0.5000808
79,0.51339585,79,0.51648986,4.8819895,0.512508
80,0.47185302,80,0.50086,5.1905937,0.49385014
81,0.5023003,81,0.48597136,4.6971264,0.52099776
82,0.4854403,82,0.50105643,4.850611,0.51958144
83,0.48288366,83,0.49453518,4.882214,0.5034674
84,0.47908422,84,0.49419072,4.695377,0.50755435
85,0.48685786,85,0.48476046,4.987412,0.5351118
86,0.48495457,86,0.4892226,4.860153,0.51143706
87,0.48816898,87,0.49767774,5.0033855,0.5047508
88,0.5156373,88,0.5027223,4.768428,0.5189742
89,0.52615404,89,0.5156616,4.869251,0.5075673
90,0.49865735,90,0.48692137,4.897717,0.5052409
91,0.48969376,91,0.5152821,4.8273454,0.5099538
92,0.5080018,92,0.48730963,4.9478326,0.5126041
93,0.487711,93,0.52042675,4.738423,0.5229379
94,0.48776403,94,0.4929276,4.788845,0.5007167
95,0.486696,95,0.49324602,4.8888593,0.51842135
96,0.49759382,96,0.50645834,4.862256,0.51713455
97,0.48180896,97,0.48928654,4.910841,0.5040366
98,0.49354774,98,0.49743298,4.960011,0.50287193
99,0.48755848,99,0.4807156,4.9191756,0.49861377
100,0.4923966,100,0.49223065,5.012287,0.48589173
101,0.49162868,101,0.4769656,4.85549,0.5171499
102,0.49491823,102,0.4872469,4.9727697,0.515066
103,0.4987843,103,0.4977593,4.859988,0.5065349
104,0.50898874,104,0.50649714,4.701175,0.5152013
105,0.48123163,105,0.529688,4.9066634,0.52142966
106,0.495625,106,0.49864802,4.8447814,0.52869165
107,0.4657796,107,0.47894633,4.9205723,0.51638037
108,0.4977024,108,0.51176125,4.83988,0.5204902
109,0.49962625,109,0.50467354,4.937692,0.50791746
110,0.4943391,110,0.47964346,4.7926025,0.5094669
111,0.48883235,111,0.47040242,5.047107,0.50576526
112,0.49137446,112,0.47433215,4.9990487,0.52575284
113,0.49299425,113,0.478403,4.912387,0.51481485
114,0.49839807,114,0.4797937,4.9663615,0.5075836
115,0.5014246,115,0.5117758,4.9257226,0.52301085
116,0.48424017,116,0.50563353,4.8199143,0.5021193
117,0.4919568,117,0.4827285,4.9224386,0.5111888
118,0.50976706,118,0.51555616,4.797146,0.50518966
119,0.4916748,119,0.48731837,5.084035,0.5083097
120,0.51218843,120,0.49291125,4.813543,0.50867736
121,0.4718158,121,0.47238058,4.882187,0.516925
122,0.48745018,122,0.51331764,5.0868087,0.51748604
123,0.48612714,123,0.5147888,4.9706416,0.5146208
124,0.49180806,124,0.49522683,4.8902254,0.522125
125,0.5038825,125,0.49531436,4.95692,0.51208025
126,0.48337445,126,0.47087482,4.942503,0.512088
127,0.5037371,127,0.48650658,4.971471,0.5104457
128,0.48985866,128,0.51088727,4.893657,0.5164727
129,0.49317506,129,0.50757885,4.834853,0.49840912
130,0.49246904,130,0.50569403,4.9629245,0.519724
131,0.5101458,131,0.5123562,4.8034472,0.51630837
132,0.4815916,132,0.4963393,4.9608703,0.51566726
133,0.47375306,133,0.51924753,5.001368,0.5041379
134,0.5157161,134,0.4771175,4.9097314,0.5180288
135,0.47678798,135,0.49315405,5.005046,0.5103824
136,0.48079446,136,0.50326824,4.804092,0.5237747
137,0.5014844,137,0.51658446,4.992685,0.51206243
138,0.5148248,138,0.519137,4.890052,0.5184292
139,0.4904968,139,0.5236259,4.924166,0.5149622
140,0.49431074,140,0.48063475,4.9975295,0.5124378
141,0.4811282,141,0.4770592,4.920277,0.4993349
142,0.5094733,142,0.5130557,4.9536686,0.51816005
143,0.4970829,143,0.4828261,4.902208,0.50255495
144,0.4970971,144,0.4892415,4.916464,0.5332548
145,0.5032803,145,0.50748295,4.9487824,0.50988364
146,0.47829807,146,0.50481707,4.8838916,0.5117805
147,0.50643474,147,0.5145652,4.7783136,0.4893344
148,0.5064245,148,0.521547,4.8144364,0.51024514
149,0.47656396,149,0.5216074,4.9592075,0.50041336
150,0.4887343,150,0.4809735,4.8180666,0.4900949
151,0.48945567,151,0.50414515,4.8311524,0.5009549
152,0.48771426,152,0.50928855,4.9579887,0.517193
153,0.49625337,153,0.47692546,4.9991918,0.5144142
154,0.48895463,154,0.52465963,4.8943715,0.5088766
155,0.5122603,155,0.52438265,4.916327,0.49222183
156,0.48478058,156,0.5051763,4.970704,0.495396
157,0.5430325,157,0.514027,5.0496883,0.5093907
158,0.48355317,158,0.49874464,5.031748,0.52325326
159,0.4888373,159,0.5155104,4.8829975,0.5179045
160,0.51067716,160,0.5085343,4.8077345,0.52459645
161,0.4810137,161,0.4944412,4.896471,0.5297532
162,0.50292057,162,0.5121263,4.7155156,0.5086984
163,0.4879268,163,0.5198803,4.8853807,0.5098381
164,0.5183386,164,0.51369786,4.7409525,0.5086818
165,0.50276774,165,0.5081479,4.9306226,0.51498294
166,0.4850986,166,0.52057666,5.0004244,0.5086424
167,0.47289276,167,0.49809626,5.0198655,0.5062092
168,0.4910637,168,0.48090804,4.891474,0.50369996
169,0.5043606,169,0.50343364,4.827264,0.50570625
170,0.4865352,170,0.50151527,4.869532,0.5135137
171,0.4929081,171,0.5188064,4.9396224,0.5041131
172,0.48052973,172,0.51620555,4.819169,0.50833416
173,0.51825696,173,0.4964086,4.8230267,0.51407367
174,0.4945194,174,0.5001551,4.971113,0.51959145
175,0.5183061,175,0.51579046,4.9518995,0.5192473
176,0.50398564,176,0.48016846,4.887933,0.49688956
177,0.48582402,177,0.505853,4.880155,0.5121857
178,0.472896,178,0.4969389,4.7686234,0.5199698
179,0.48734057,179,0.5227593,4.982874,0.51847535
180,0.47312525,180,0.49739185,5.0343027,0.50937676
181,0.5207893,181,0.5091292,4.9690475,0.5072972
182,0.4927482,182,0.4593213,4.952827,0.52330804
183,0.49743584,183,0.4790226,4.695752,0.510174
184,0.50522816,184,0.523246,4.9804697,0.5312023
185,0.49578854,185,0.51127493,4.9163046,0.50337523
186,0.49491954,186,0.49372968,4.9445524,0.5103273
187,0.49032515,187,0.50237024,4.781636,0.5135668
