,inferred policy rate,subject,inferred reward rate,inferred dec temp,inferred habitual tendency
71,0.32501397,71,0.65962327,3.9278178,0.92540854
72,0.02073742,72,0.7322213,0.8859649,0.91269875
73,0.57115245,73,0.32732046,4.3447638,0.91459316
74,0.050358713,74,0.29922345,3.9181812,0.9115176
75,0.019872747,75,0.42825213,1.2765508,0.9099613
76,0.3562467,76,0.2622368,2.9994493,0.92349243
77,0.15428671,77,0.2808918,4.132088,0.91837376
78,0.7296094,78,0.39273542,5.423444,0.9203959
79,0.5098253,79,0.6649402,1.9000832,0.92463815
80,0.01872652,80,0.36501113,3.3406386,0.913975
81,0.21161456,81,0.088430494,5.3682723,0.92325366
82,0.06245383,82,0.15381168,4.1223083,0.90966135
83,0.23321076,83,0.460553,2.0232549,0.925105
84,0.04242395,84,0.041367188,4.2484617,0.9096044
85,0.032508843,85,0.011706171,5.7486515,0.91118264
86,0.14663012,86,0.2364174,2.043907,0.924612
87,0.07760192,87,0.029182008,6.721227,0.9199099
88,0.7223408,88,0.65640354,2.955966,0.9262266
89,0.5877513,89,0.5400117,3.4796147,0.93466234
90,0.049345206,90,0.016094398,5.2232647,0.91179496
91,0.019437365,91,0.5511356,0.85970974,0.9151623
92,0.07274175,92,0.17098746,1.9481487,0.9074566
93,0.019043373,93,0.56490517,0.86549795,0.9138242
94,0.31109613,94,0.1679162,3.3283482,0.92888427
95,0.15981293,95,0.06911925,2.183647,0.92248845
96,0.021158002,96,0.48332372,1.225826,0.90997905
97,0.29268292,97,0.09803822,5.939198,0.9178308
98,0.42071822,98,0.40751526,4.699894,0.9184951
99,0.13034393,99,0.16329531,3.385688,0.91368145
100,0.026124245,100,0.052863136,7.82087,0.9131118
101,0.027494581,101,0.17918612,4.1415567,0.90420985
102,0.11090274,102,0.19688144,1.9491206,0.91883755
103,0.02107561,103,0.4148997,2.4335783,0.9111238
104,0.5531952,104,0.563869,3.7689555,0.921572
105,0.024231426,105,0.13027585,3.5432246,0.90389794
106,0.24458404,106,0.28276458,2.8429332,0.9271696
107,0.33560994,107,0.45568177,3.2721944,0.92232555
108,0.020118976,108,0.22420482,0.9637945,0.9077206
109,0.58656555,109,0.42586902,3.2661226,0.9284495
110,0.3204433,110,0.3660615,3.0640404,0.92406934
111,0.11417853,111,0.06538424,4.7964034,0.9166452
112,0.18914548,112,0.06686772,3.6217647,0.9167825
113,0.2772652,113,0.24278416,4.7908406,0.92213744
114,0.33660075,114,0.30499303,3.3736072,0.9174467
115,0.48750812,115,0.31953603,4.964099,0.9195488
116,0.43607602,116,0.49338567,3.6448243,0.9218115
117,0.08790849,117,0.04162926,4.291213,0.9134277
118,0.5072495,118,0.3548828,2.4991148,0.9266524
119,0.33742207,119,0.2663929,4.1546726,0.9260293
120,0.64172584,120,0.47798687,5.0606017,0.91874146
121,0.0374685,121,0.05031996,5.4050326,0.9093877
122,0.022027383,122,0.09431168,3.6490014,0.9061792
123,0.49281135,123,0.31429052,1.6839954,0.92697036
124,0.30198628,124,0.16071512,3.2570455,0.91987246
125,0.20657629,125,0.3066276,2.916043,0.92120343
126,0.06620178,126,0.07331766,2.9989746,0.9150166
127,0.33966893,127,0.3735199,2.7555194,0.9274731
128,0.52804726,128,0.6439054,1.2753121,0.9196111
129,0.4871186,129,0.4585827,3.3191063,0.92194635
130,0.6410027,130,0.35101745,4.947329,0.9197367
131,0.64234436,131,0.6109805,3.3911407,0.92690796
132,0.029265938,132,0.16295971,4.0416303,0.89803976
133,0.024681333,133,0.18760753,3.2650292,0.9008875
134,0.5047942,134,0.27955773,2.9625347,0.91921836
135,0.15335383,135,0.07036586,5.880633,0.9184542
136,0.44743544,136,0.43506214,4.1178617,0.92565846
137,0.6463606,137,0.57749736,4.1514025,0.91693634
138,0.70302844,138,0.7703451,3.224804,0.9209186
139,0.020314602,139,0.3273648,2.4617617,0.9061167
140,0.07273946,140,0.060432084,4.7619414,0.9149433
141,0.18616888,141,0.35324976,2.5724013,0.9253396
142,0.7495383,142,0.7976044,5.2642975,0.9235619
143,0.10063016,143,0.24387863,3.8745825,0.9130329
144,0.06745446,144,0.04273374,3.3508062,0.914768
145,0.5524815,145,0.7247975,4.756365,0.91007274
146,0.018427638,146,0.37347552,3.4799037,0.91568696
147,0.47445288,147,0.73108864,3.0606678,0.9086996
148,0.027808884,148,0.49358538,0.97906816,0.91364354
149,0.044030685,149,0.018057087,2.2566195,0.9156995
150,0.049545478,150,0.075492516,2.5478594,0.9100163
151,0.018495312,151,0.58492666,0.8876057,0.9162036
152,0.54988855,152,0.7307074,2.9992547,0.9121909
153,0.23546189,153,0.17157952,3.3156753,0.9202998
154,0.26182905,154,0.61369985,2.7267573,0.9268441
155,0.7336603,155,0.5870639,3.569289,0.93387145
156,0.053152274,156,0.6345507,0.9106436,0.9152512
157,0.6685902,157,0.628673,4.8832912,0.9239446
158,0.27122203,158,0.3107008,3.6926982,0.92568076
159,0.019290125,159,0.5384828,2.0568156,0.9084187
160,0.67399305,160,0.39254707,4.0458355,0.9208612
161,0.20396662,161,0.3475742,1.7743157,0.9241229
162,0.022467704,162,0.2901774,2.7455783,0.9024078
163,0.021062844,163,0.61440945,1.9850594,0.906137
164,0.60403615,164,0.39620492,2.382129,0.92818475
165,0.71726614,165,0.54411876,3.1601791,0.92571837
166,0.27361238,166,0.83298045,4.2721076,0.9230878
167,0.018411178,167,0.3769914,3.1761289,0.9180846
168,0.08607105,168,0.15393329,1.5351738,0.91337913
169,0.7428792,169,0.4998102,3.8233788,0.9208504
170,0.4137204,170,0.6018508,3.0155015,0.9104767
171,0.7448425,171,0.76807994,3.99372,0.92957556
172,0.3961062,172,0.41638258,1.727314,0.9262241
173,0.5798949,173,0.6562898,3.2258673,0.9266696
174,0.42107105,174,0.2953927,2.533221,0.9252992
175,0.74870265,175,0.7296984,4.23338,0.91428196
176,0.18393734,176,0.18786629,3.5413847,0.9221293
177,0.36755386,177,0.32921803,2.9141319,0.9218596
178,0.03038284,178,0.14534816,4.3580194,0.8954979
179,0.030974431,179,0.33152488,1.0123289,0.9083398
180,0.35114157,180,0.20161887,4.895039,0.91854393
181,0.7864798,181,0.5794478,4.3905373,0.92419726
182,0.09603005,182,0.037085894,5.4488144,0.9146555
183,0.27965882,183,0.15260975,3.2528093,0.92066014
184,0.7408065,184,0.67392564,3.5153735,0.9251092
185,0.45040017,185,0.7882073,3.4687524,0.9174346
186,0.23408362,186,0.08372739,5.915933,0.9217544
187,0.5878566,187,0.049720332,3.6418235,0.9199187
