,policy rate,reward rate,dec temp,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp
61,0.5762763,0.39827347,1.8399042,11,0.6332386,0.6355076,0.74142647,0.643445,3.794489,3.6371133
62,0.33795446,0.2072378,2.3613389,12,0.14233154,0.3069999,0.8605047,0.61006725,1.1600052,3.3496616
63,0.5799939,0.85808367,3.384388,13,0.6870218,0.654732,0.47082806,0.57755005,2.3359947,3.7374415
64,0.64460295,0.76409507,2.552496,14,0.8686063,0.6623687,0.8195417,0.62751174,6.7158165,3.6831145
65,0.30501422,0.20651723,3.4544306,15,0.33104277,0.49071977,0.27946264,0.36218348,4.5387506,4.57386
66,0.5240213,0.6674135,3.9610257,16,0.5624241,0.5537481,0.2613287,0.4628438,4.2250643,4.049675
67,0.2710221,0.76984113,7.301212,17,0.36756974,0.3978059,0.6678158,0.6016495,6.2911143,5.627034
68,0.85573983,0.5327474,5.3414245,18,0.56673366,0.62138504,0.4935493,0.5800695,6.2266803,6.197698
69,0.64730906,0.29448336,5.967884,19,0.36525118,0.6638757,0.4305175,0.39075038,5.7098384,6.226998
70,0.6408112,0.70967054,4.6568875,20,0.67734647,0.66642505,0.96837336,0.6582566,4.5827775,3.338021
71,0.71448785,0.62729746,1.6982796,21,0.09924966,0.32061133,0.7254775,0.64274913,4.08434,3.4454472
72,0.6852046,0.5053211,4.528773,22,0.7299479,0.45952705,0.9854353,0.6666019,3.2768192,3.2706573
73,0.3236877,0.63985324,2.332998,23,0.3284108,0.33800524,0.38655478,0.62137973,1.4630959,3.7635033
74,0.409428,0.4778108,6.6189504,24,0.34607595,0.5420015,0.46726388,0.52453685,5.474063,5.6488543
75,0.614484,0.87352735,3.9815333,25,0.5266521,0.57613987,0.84565115,0.64816695,5.348172,3.4184012
76,0.6097679,0.576307,3.938931,26,0.34902954,0.43222907,0.5162457,0.5693526,3.834136,4.8761
77,0.51041645,0.29982695,5.826738,27,0.34388322,0.32386577,0.24876046,0.39157823,4.2796106,5.9261026
78,0.567911,0.26268873,3.0056276,28,0.995737,0.60166854,0.56150687,0.5794917,3.2495072,4.337412
79,0.67745084,0.709283,6.4029164,29,0.78475845,0.66418564,0.40806723,0.52476853,2.2043447,3.9904912
80,0.29124978,0.44928175,4.2169785,30,0.34033376,0.30775127,0.8364211,0.6313903,1.4258704,3.4642901
81,0.58022684,0.76123524,2.767343,31,0.4354378,0.4150941,0.7419257,0.6319293,4.5399942,3.7296164
82,0.6855819,0.473985,3.4034681,32,0.58802664,0.52075976,0.6615427,0.5943457,2.272096,3.570458
83,0.12949604,0.7620449,3.8454685,33,0.18723273,0.3022091,0.9485334,0.6375164,1.5935553,3.4134438
84,0.5650193,0.53772485,4.4264073,34,0.5300856,0.48425192,0.73607266,0.62212145,3.984787,3.858064
85,0.54195714,0.78142303,2.9851816,35,0.80511516,0.6670541,0.9745663,0.66231763,3.1375382,3.355036
86,0.31330058,0.5849307,2.562668,36,0.34631395,0.34544492,0.6624335,0.649797,1.1217365,3.368254
87,0.58026147,0.7849377,8.474235,37,0.9483747,0.68341684,0.38666928,0.5962211,3.5569773,5.507249
88,0.32349595,0.84788406,4.316006,38,0.2494002,0.36685655,0.26678115,0.64262825,1.9038326,3.3330758
89,0.56570345,0.82298046,6.6894717,39,0.30127484,0.45210028,0.6468541,0.57995236,6.9849954,6.386703
90,0.4436875,0.6899016,5.6896515,40,0.33862227,0.37421545,0.41997296,0.4605928,6.787513,6.5949154
91,0.7471979,0.6868041,4.373748,41,0.6023537,0.64713186,0.36571813,0.64330196,1.7365471,3.3536959
92,0.36154503,0.5194409,2.0633485,42,0.3311504,0.33342117,0.78031784,0.6346546,4.6335096,3.6962056
93,0.15949686,0.79751676,3.0437312,43,0.28171265,0.31476054,0.6224529,0.6516218,2.7680154,3.323566
94,0.2709524,0.066416554,4.262783,44,0.57494056,0.3891396,0.026441514,0.35512742,6.2095337,3.7431757
95,0.65024865,0.5175959,4.9809704,45,0.4584371,0.4190608,0.06749129,0.3263595,6.3760443,6.214624
96,0.3879046,0.9016417,3.0235858,46,0.8965924,0.6912595,0.5256165,0.65659285,1.0306251,3.2828157
97,0.14555329,0.71366405,7.5598693,47,0.20233399,0.29887158,0.6892997,0.6050825,6.498911,5.433972
98,0.2699064,0.663644,3.561358,48,0.0028330684,0.33741143,0.484596,0.6242563,3.0209198,4.0567784
99,0.5827648,0.4737664,4.501641,49,0.9930519,0.63136584,0.5519492,0.5592506,4.67476,5.255061
100,0.68206966,0.2145855,4.516361,0,0.6971745,0.59845906,0.17627853,0.38570806,5.077299,5.4803996
101,0.17317283,0.3591147,3.9294336,1,0.07084012,0.314566,0.29309905,0.40584487,2.9423692,3.6094184
102,0.46790108,0.38607222,8.5547905,2,0.34435105,0.51622474,0.31821793,0.35759863,6.928856,6.5112844
103,0.2634233,0.56326526,2.8746972,3,0.2904817,0.3291996,0.510046,0.63236326,1.7667166,3.6172047
104,0.7148715,0.5600485,2.397153,4,0.68747807,0.63653475,0.7858152,0.63422984,1.6070533,3.3973374
105,0.2093748,0.7387081,3.152598,5,0.3034317,0.39692926,0.58498234,0.6445097,1.0753139,3.287387
106,0.7616489,0.6657392,3.6372921,6,0.3600334,0.5788621,0.79764354,0.6471027,4.2636766,3.4985847
107,0.45994094,0.43336043,5.670459,7,0.40414,0.6071577,0.42383015,0.5583538,4.4198127,6.512353
108,0.7509,0.5295519,1.9059293,8,0.47253203,0.64123714,0.91253066,0.6439585,6.501489,3.6905966
109,0.459871,0.7006216,2.694862,9,0.3487438,0.5016801,0.74206114,0.65686005,1.3109878,3.3610914
110,0.0959336,0.48710677,1.1679593,10,0.9967576,0.38783833,0.011845887,0.5981428,5.3628254,3.3387785
111,0.5313759,0.6630401,2.5021994,11,0.6332386,0.6355076,0.74142647,0.643445,3.794489,3.6371133
112,0.20307639,0.70660377,3.1803436,12,0.14233154,0.3069999,0.8605047,0.61006725,1.1600052,3.3496616
113,0.73371875,0.7450096,4.0770893,13,0.6870218,0.654732,0.47082806,0.57755005,2.3359947,3.7374415
114,0.84177876,0.7950516,2.561587,14,0.8686063,0.6623687,0.8195417,0.62751174,6.7158165,3.6831145
115,0.39973164,0.25921306,3.0675056,15,0.33104277,0.49071977,0.27946264,0.36218348,4.5387506,4.57386
116,0.706002,0.34249136,1.7978256,16,0.5624241,0.5537481,0.2613287,0.4628438,4.2250643,4.049675
117,0.43228856,0.56161934,5.496708,17,0.36756974,0.3978059,0.6678158,0.6016495,6.2911143,5.627034
118,0.7226399,0.21987261,2.0092006,18,0.56673366,0.62138504,0.4935493,0.5800695,6.2266803,6.197698
119,0.59386057,0.35519662,6.169427,19,0.36525118,0.6638757,0.4305175,0.39075038,5.7098384,6.226998
120,0.5502719,0.65278596,3.8732781,20,0.67734647,0.66642505,0.96837336,0.6582566,4.5827775,3.338021
121,0.25438496,0.3270172,0.48916188,21,0.09924966,0.32061133,0.7254775,0.64274913,4.08434,3.4454472
122,0.5733554,0.42805502,0.9767753,22,0.7299479,0.45952705,0.9854353,0.6666019,3.2768192,3.2706573
123,0.41063082,0.84721845,5.38233,23,0.3284108,0.33800524,0.38655478,0.62137973,1.4630959,3.7635033
124,0.593565,0.48163822,6.9523535,24,0.34607595,0.5420015,0.46726388,0.52453685,5.474063,5.6488543
125,0.69173783,0.73822665,4.643667,25,0.5266521,0.57613987,0.84565115,0.64816695,5.348172,3.4184012
126,0.46304977,0.47210154,5.60978,26,0.34902954,0.43222907,0.5162457,0.5693526,3.834136,4.8761
127,0.16974077,0.31959674,7.208383,27,0.34388322,0.32386577,0.24876046,0.39157823,4.2796106,5.9261026
128,0.79870075,0.7320206,5.0733833,28,0.995737,0.60166854,0.56150687,0.5794917,3.2495072,4.337412
129,0.76663786,0.4759885,5.223769,29,0.78475845,0.66418564,0.40806723,0.52476853,2.2043447,3.9904912
130,0.3630019,0.23992245,0.9499747,30,0.34033376,0.30775127,0.8364211,0.6313903,1.4258704,3.4642901
131,0.21431388,0.30411178,2.836265,31,0.4354378,0.4150941,0.7419257,0.6319293,4.5399942,3.7296164
132,0.6735532,0.46170568,4.2109227,32,0.58802664,0.52075976,0.6615427,0.5943457,2.272096,3.570458
133,0.27677962,0.8179093,3.8665872,33,0.18723273,0.3022091,0.9485334,0.6375164,1.5935553,3.4134438
134,0.33329117,0.5918183,3.448496,34,0.5300856,0.48425192,0.73607266,0.62212145,3.984787,3.858064
135,0.58443373,0.5924154,3.5398986,35,0.80511516,0.6670541,0.9745663,0.66231763,3.1375382,3.355036
136,0.24324527,0.58228725,4.5878377,36,0.34631395,0.34544492,0.6624335,0.649797,1.1217365,3.368254
137,0.78320265,0.43280753,2.7529655,37,0.9483747,0.68341684,0.38666928,0.5962211,3.5569773,5.507249
138,0.3669273,0.6278962,3.5119233,38,0.2494002,0.36685655,0.26678115,0.64262825,1.9038326,3.3330758
139,0.49251348,0.81683016,7.2893143,39,0.30127484,0.45210028,0.6468541,0.57995236,6.9849954,6.386703
140,0.4431115,0.7273454,9.277624,40,0.33862227,0.37421545,0.41997296,0.4605928,6.787513,6.5949154
141,0.54636645,0.92217124,4.6290197,41,0.6023537,0.64713186,0.36571813,0.64330196,1.7365471,3.3536959
142,0.58361256,0.68088126,5.148778,42,0.3311504,0.33342117,0.78031784,0.6346546,4.6335096,3.6962056
143,0.33547947,0.625434,3.523909,43,0.28171265,0.31476054,0.6224529,0.6516218,2.7680154,3.323566
144,0.3132882,0.2537028,2.496452,44,0.57494056,0.3891396,0.026441514,0.35512742,6.2095337,3.7431757
145,0.4386821,0.23409571,4.8680553,45,0.4584371,0.4190608,0.06749129,0.3263595,6.3760443,6.214624
146,0.6075866,0.6695065,3.6302936,46,0.8965924,0.6912595,0.5256165,0.65659285,1.0306251,3.2828157
147,0.18991269,0.6149623,7.7972894,47,0.20233399,0.29887158,0.6892997,0.6050825,6.498911,5.433972
148,0.75607485,0.5481198,3.852098,48,0.0028330684,0.33741143,0.484596,0.6242563,3.0209198,4.0567784
149,0.80734557,0.7332862,8.046581,49,0.9930519,0.63136584,0.5519492,0.5592506,4.67476,5.255061
150,0.7157812,0.516483,7.1059837,0,0.6971745,0.59845906,0.17627853,0.38570806,5.077299,5.4803996
151,0.22703335,0.4691143,4.7722545,1,0.07084012,0.314566,0.29309905,0.40584487,2.9423692,3.6094184
152,0.45400122,0.46095943,5.906433,2,0.34435105,0.51622474,0.31821793,0.35759863,6.928856,6.5112844
153,0.5466849,0.7776516,4.369316,3,0.2904817,0.3291996,0.510046,0.63236326,1.7667166,3.6172047
154,0.7466302,0.56638795,2.646806,4,0.68747807,0.63653475,0.7858152,0.63422984,1.6070533,3.3973374
155,0.32743245,0.6612714,2.688488,5,0.3034317,0.39692926,0.58498234,0.6445097,1.0753139,3.287387
156,0.38344797,0.8941158,8.418659,6,0.3600334,0.5788621,0.79764354,0.6471027,4.2636766,3.4985847
157,0.65010107,0.577822,4.8471155,7,0.40414,0.6071577,0.42383015,0.5583538,4.4198127,6.512353
158,0.7801164,0.4132926,1.552746,8,0.47253203,0.64123714,0.91253066,0.6439585,6.501489,3.6905966
159,0.713699,0.3820388,0.7578474,9,0.3487438,0.5016801,0.74206114,0.65686005,1.3109878,3.3610914
160,0.28308925,0.2321396,1.221007,10,0.9967576,0.38783833,0.011845887,0.5981428,5.3628254,3.3387785
161,0.6328723,0.5372003,1.6978503,11,0.6332386,0.6355076,0.74142647,0.643445,3.794489,3.6371133
162,0.44232512,0.6783024,3.8449051,12,0.14233154,0.3069999,0.8605047,0.61006725,1.1600052,3.3496616
163,0.82351726,0.42719585,2.6156294,13,0.6870218,0.654732,0.47082806,0.57755005,2.3359947,3.7374415
164,0.6202786,0.8278656,7.5644374,14,0.8686063,0.6623687,0.8195417,0.62751174,6.7158165,3.6831145
165,0.34868148,0.7030726,6.830528,15,0.33104277,0.49071977,0.27946264,0.36218348,4.5387506,4.57386
166,0.4718566,0.5605786,2.6421304,16,0.5624241,0.5537481,0.2613287,0.4628438,4.2250643,4.049675
167,0.52930975,0.4597472,4.5950756,17,0.36756974,0.3978059,0.6678158,0.6016495,6.2911143,5.627034
168,0.40929103,0.66717774,7.1649075,18,0.56673366,0.62138504,0.4935493,0.5800695,6.2266803,6.197698
169,0.76111364,0.27625015,4.320497,19,0.36525118,0.6638757,0.4305175,0.39075038,5.7098384,6.226998
170,0.64739734,0.7831595,5.093138,20,0.67734647,0.66642505,0.96837336,0.6582566,4.5827775,3.338021
171,0.33524963,0.64155483,5.715799,21,0.09924966,0.32061133,0.7254775,0.64274913,4.08434,3.4454472
172,0.38651118,0.3973597,2.3191366,22,0.7299479,0.45952705,0.9854353,0.6666019,3.2768192,3.2706573
173,0.37272966,0.57366586,2.0901897,23,0.3284108,0.33800524,0.38655478,0.62137973,1.4630959,3.7635033
174,0.4571438,0.7792551,7.5508175,24,0.34607595,0.5420015,0.46726388,0.52453685,5.474063,5.6488543
175,0.459775,0.68721485,3.6503258,25,0.5266521,0.57613987,0.84565115,0.64816695,5.348172,3.4184012
176,0.48318478,0.37423086,3.381183,26,0.34902954,0.43222907,0.5162457,0.5693526,3.834136,4.8761
177,0.29850087,0.34666952,5.436558,27,0.34388322,0.32386577,0.24876046,0.39157823,4.2796106,5.9261026
178,0.5422342,0.84834546,5.396418,28,0.995737,0.60166854,0.56150687,0.5794917,3.2495072,4.337412
179,0.68999404,0.7890727,4.168404,29,0.78475845,0.66418564,0.40806723,0.52476853,2.2043447,3.9904912
180,0.4032352,0.8893483,6.874576,30,0.34033376,0.30775127,0.8364211,0.6313903,1.4258704,3.4642901
181,0.29657426,0.78537923,5.20904,31,0.4354378,0.4150941,0.7419257,0.6319293,4.5399942,3.7296164
182,0.5719847,0.70370346,3.371934,32,0.58802664,0.52075976,0.6615427,0.5943457,2.272096,3.570458
183,0.25471067,0.45671222,2.321243,33,0.18723273,0.3022091,0.9485334,0.6375164,1.5935553,3.4134438
184,0.47819906,0.72005606,5.084468,34,0.5300856,0.48425192,0.73607266,0.62212145,3.984787,3.858064
185,0.7751012,0.50595427,2.5236087,35,0.80511516,0.6670541,0.9745663,0.66231763,3.1375382,3.355036
186,0.30553198,0.85056096,6.104705,36,0.34631395,0.34544492,0.6624335,0.649797,1.1217365,3.368254
187,0.550734,0.527457,4.824362,37,0.9483747,0.68341684,0.38666928,0.5962211,3.5569773,5.507249
188,0.23132278,0.532043,1.6559421,38,0.2494002,0.36685655,0.26678115,0.64262825,1.9038326,3.3330758
189,0.4990257,0.6756229,7.733817,39,0.30127484,0.45210028,0.6468541,0.57995236,6.9849954,6.386703
190,0.47954172,0.50539535,6.0737042,40,0.33862227,0.37421545,0.41997296,0.4605928,6.787513,6.5949154
191,0.77957505,0.7994669,5.6554193,41,0.6023537,0.64713186,0.36571813,0.64330196,1.7365471,3.3536959
192,0.3920904,0.54930246,4.0743237,42,0.3311504,0.33342117,0.78031784,0.6346546,4.6335096,3.6962056
193,0.43404353,0.60317284,3.6723616,43,0.28171265,0.31476054,0.6224529,0.6516218,2.7680154,3.323566
194,0.5131656,0.7702123,3.1928325,44,0.57494056,0.3891396,0.026441514,0.35512742,6.2095337,3.7431757
195,0.6304777,0.09938909,5.7575254,45,0.4584371,0.4190608,0.06749129,0.3263595,6.3760443,6.214624
196,0.5064779,0.53074974,2.7839706,46,0.8965924,0.6912595,0.5256165,0.65659285,1.0306251,3.2828157
197,0.42736894,0.6245682,5.205082,47,0.20233399,0.29887158,0.6892997,0.6050825,6.498911,5.433972
198,0.4286842,0.53914243,2.611705,48,0.0028330684,0.33741143,0.484596,0.6242563,3.0209198,4.0567784
199,0.5819326,0.4929147,5.782789,49,0.9930519,0.63136584,0.5519492,0.5592506,4.67476,5.255061
200,0.49271715,0.15088736,3.8816686,0,0.6971745,0.59845906,0.17627853,0.38570806,5.077299,5.4803996
201,0.08226827,0.36685014,3.4312315,1,0.07084012,0.314566,0.29309905,0.40584487,2.9423692,3.6094184
202,0.40113288,0.22435862,7.170575,2,0.34435105,0.51622474,0.31821793,0.35759863,6.928856,6.5112844
203,0.41164044,0.47106466,1.3104035,3,0.2904817,0.3291996,0.510046,0.63236326,1.7667166,3.6172047
204,0.41848487,0.51117265,1.2971618,4,0.68747807,0.63653475,0.7858152,0.63422984,1.6070533,3.3973374
205,0.19074944,0.4141565,3.8547862,5,0.3034317,0.39692926,0.58498234,0.6445097,1.0753139,3.287387
206,0.7579555,0.41103896,2.3704197,6,0.3600334,0.5788621,0.79764354,0.6471027,4.2636766,3.4985847
207,0.52884203,0.48470864,3.3273757,7,0.40414,0.6071577,0.42383015,0.5583538,4.4198127,6.512353
208,0.5475506,0.7526177,2.9103806,8,0.47253203,0.64123714,0.91253066,0.6439585,6.501489,3.6905966
209,0.48714888,0.6354642,2.6291654,9,0.3487438,0.5016801,0.74206114,0.65686005,1.3109878,3.3610914
210,0.38693297,0.54923904,3.987842,10,0.9967576,0.38783833,0.011845887,0.5981428,5.3628254,3.3387785
211,0.51545125,0.59499395,2.8612432,11,0.6332386,0.6355076,0.74142647,0.643445,3.794489,3.6371133
212,0.5755751,0.4942064,2.5153825,12,0.14233154,0.3069999,0.8605047,0.61006725,1.1600052,3.3496616
213,0.766321,0.57434535,2.5531576,13,0.6870218,0.654732,0.47082806,0.57755005,2.3359947,3.7374415
214,0.68823135,0.6890875,4.506779,14,0.8686063,0.6623687,0.8195417,0.62751174,6.7158165,3.6831145
215,0.5126959,0.19234797,2.4767208,15,0.33104277,0.49071977,0.27946264,0.36218348,4.5387506,4.57386
216,0.81984806,0.46724123,3.710887,16,0.5624241,0.5537481,0.2613287,0.4628438,4.2250643,4.049675
217,0.60083956,0.47996557,4.3123765,17,0.36756974,0.3978059,0.6678158,0.6016495,6.2911143,5.627034
218,0.8027404,0.5832597,5.2537127,18,0.56673366,0.62138504,0.4935493,0.5800695,6.2266803,6.197698
219,0.6595891,0.57587224,7.4647756,19,0.36525118,0.6638757,0.4305175,0.39075038,5.7098384,6.226998
220,0.5713951,0.7866434,5.719104,20,0.67734647,0.66642505,0.96837336,0.6582566,4.5827775,3.338021
221,0.22836228,0.37100923,1.7574539,21,0.09924966,0.32061133,0.7254775,0.64274913,4.08434,3.4454472
222,0.24468814,0.7040903,2.108104,22,0.7299479,0.45952705,0.9854353,0.6666019,3.2768192,3.2706573
223,0.30908558,0.34165406,3.0291212,23,0.3284108,0.33800524,0.38655478,0.62137973,1.4630959,3.7635033
224,0.29671627,0.47365835,7.599368,24,0.34607595,0.5420015,0.46726388,0.52453685,5.474063,5.6488543
225,0.8910127,0.7518249,3.548547,25,0.5266521,0.57613987,0.84565115,0.64816695,5.348172,3.4184012
226,0.4848921,0.32349613,3.3791459,26,0.34902954,0.43222907,0.5162457,0.5693526,3.834136,4.8761
227,0.17992921,0.4749901,5.608607,27,0.34388322,0.32386577,0.24876046,0.39157823,4.2796106,5.9261026
228,0.36047283,0.51213914,3.9324844,28,0.995737,0.60166854,0.56150687,0.5794917,3.2495072,4.337412
229,0.44548088,0.39268312,3.9883814,29,0.78475845,0.66418564,0.40806723,0.52476853,2.2043447,3.9904912
230,0.47689024,0.68941987,4.6439476,30,0.34033376,0.30775127,0.8364211,0.6313903,1.4258704,3.4642901
231,0.83363193,0.6317784,2.7725437,31,0.4354378,0.4150941,0.7419257,0.6319293,4.5399942,3.7296164
232,0.72107434,0.6112246,2.274926,32,0.58802664,0.52075976,0.6615427,0.5943457,2.272096,3.570458
233,0.13200104,0.61933607,5.1872373,33,0.18723273,0.3022091,0.9485334,0.6375164,1.5935553,3.4134438
234,0.40858313,0.9135597,5.881906,34,0.5300856,0.48425192,0.73607266,0.62212145,3.984787,3.858064
235,0.73580045,0.50804573,3.3272026,35,0.80511516,0.6670541,0.9745663,0.66231763,3.1375382,3.355036
236,0.15029438,0.7689525,4.6169653,36,0.34631395,0.34544492,0.6624335,0.649797,1.1217365,3.368254
237,0.36473146,0.74191827,6.6928368,37,0.9483747,0.68341684,0.38666928,0.5962211,3.5569773,5.507249
238,0.69609195,0.66970295,3.8584538,38,0.2494002,0.36685655,0.26678115,0.64262825,1.9038326,3.3330758
239,0.30078444,0.6023673,8.262334,39,0.30127484,0.45210028,0.6468541,0.57995236,6.9849954,6.386703
240,0.38888007,0.59176105,7.0863667,40,0.33862227,0.37421545,0.41997296,0.4605928,6.787513,6.5949154
241,0.650048,0.818499,2.1851249,41,0.6023537,0.64713186,0.36571813,0.64330196,1.7365471,3.3536959
242,0.152304,0.57855624,5.2959585,42,0.3311504,0.33342117,0.78031784,0.6346546,4.6335096,3.6962056
243,0.15735365,0.57671577,1.1976225,43,0.28171265,0.31476054,0.6224529,0.6516218,2.7680154,3.323566
