,policy rate,reward rate,dec temp,subject
0,0.66649646,0.33510402,3.97241,0
1,0.07391401,0.35068125,3.546934,1
2,0.45517373,0.4783663,7.915044,2
3,0.2310728,0.5790278,2.4114194,3
4,0.6954428,0.7023306,1.4423244,4
5,0.3775039,0.74597645,1.6868045,5
6,0.5017983,0.48743308,1.4409931,6
7,0.62871486,0.69302124,6.9840765,7
8,0.6844414,0.9225268,6.08931,8
9,0.58850914,0.7651293,3.9794598,9
10,0.18241777,0.5967344,3.666656,10
11,0.7054504,0.8683676,2.9103298,11
12,0.09939709,0.35417134,1.1610718,12
13,0.74739355,0.37464443,3.2128487,13
14,0.66274154,0.7786795,4.855603,14
15,0.18550865,0.26229444,4.352651,15
16,0.6258645,0.34561536,3.184462,16
17,0.4473972,0.69069374,3.8943248,17
18,0.61764586,0.6051893,6.5833864,18
19,0.85159904,0.38610858,6.9836617,19
20,0.7600169,0.4737591,1.0026755,20
21,0.21405797,0.7309372,3.8166308,21
22,0.5206273,0.6529375,1.8716799,22
23,0.28824446,0.86313784,3.8776052,23
24,0.41799933,0.4678412,6.7015066,24
25,0.61982375,0.90374285,2.3820562,25
26,0.29688936,0.64016,7.046737,26
27,0.26249218,0.44341344,7.052796,27
28,0.62865454,0.73220503,4.7510157,28
29,0.7279214,0.4858492,2.8047917,29
30,0.27234653,0.7887924,1.3310387,30
31,0.47365543,0.70028704,2.8567896,31
32,0.25978413,0.6159226,4.3542995,32
33,0.23218715,0.681191,2.9884224,33
34,0.38606727,0.7729782,2.571004,34
35,0.68061775,0.578649,1.7248076,35
36,0.23507215,0.86023283,2.9796767,36
37,0.7155817,0.604893,4.064374,37
38,0.18979932,0.90812796,3.2754583,38
39,0.18772139,0.6621786,8.120768,39
40,0.19360487,0.48783052,8.172609,40
41,0.59159595,0.6825448,3.6243734,41
42,0.2811782,0.8200197,3.5579107,42
43,0.37998968,0.7742449,4.3052936,43
44,0.3718237,0.043695442,7.0483274,44
45,0.39809278,0.066138476,7.239866,45
46,0.8055511,0.8766339,2.9896924,46
47,0.15140158,0.81776524,7.6943583,47
48,0.0702537,0.7002055,3.6728432,48
49,0.68638086,0.6076386,5.7685,49
50,0.7404711,0.15738809,4.019432,0
51,0.10441056,0.39992735,2.9869983,1
52,0.7916845,0.22929107,6.992613,2
53,0.19722979,0.67225516,4.535944,3
54,0.5078552,0.5699215,3.0912237,4
55,0.23817047,0.84841627,1.6570883,5
56,0.6774928,0.6669344,2.2051673,6
57,0.774967,0.57496846,7.016444,7
58,0.69313663,0.8050957,6.338024,8
59,0.5572719,0.8270527,1.2263035,9
60,0.42790994,0.15299757,2.1420517,10
61,0.6251922,0.6574149,2.354074,11
62,0.10853067,0.38110995,3.8741996,12
63,0.892073,0.42933384,3.235602,13
64,0.42473087,0.33854327,1.6334785,14
65,0.4672304,0.17628342,3.0598683,15
66,0.5511614,0.22269687,2.129927,16
67,0.35390693,0.6233405,6.458783,17
68,0.6312012,0.65812135,7.2589116,18
69,0.7716771,0.467965,5.7502527,19
70,0.78635746,0.71088606,1.3615059,20
71,0.12698156,0.75567114,2.544847,21
72,0.27323377,0.9216211,3.5103273,22
73,0.3652474,0.29415858,2.3561597,23
74,0.49325648,0.36969993,4.1074076,24
75,0.60353416,0.8503519,2.2002459,25
76,0.53919196,0.70910096,5.533135,26
77,0.13983113,0.5602954,7.498906,27
78,0.72336537,0.51835525,5.1218424,28
79,0.7795802,0.6183108,4.4980855,29
80,0.29777664,0.68043137,2.8633323,30
81,0.21574433,0.91269606,6.073147,31
82,0.51714015,0.64303505,4.435593,32
83,0.24104597,0.76303995,5.34758,33
84,0.40240327,0.647322,3.9279509,34
85,0.8302735,0.51489264,0.59635514,35
86,0.22777078,0.77911824,4.093861,36
87,0.7680154,0.7487508,5.639338,37
88,0.23459409,0.6656421,2.0882378,38
89,0.2958184,0.7137973,8.271439,39
90,0.21524793,0.493342,8.051358,40
91,0.68041354,0.3852593,2.3343365,41
92,0.12081245,0.6241169,4.213306,42
93,0.25216818,0.9419667,4.559166,43
94,0.41355723,0.055616934,4.582629,44
95,0.38572973,0.06927531,6.3344345,45
96,0.85460335,0.93666995,2.6449082,46
97,0.18308967,0.68667984,6.2779098,47
98,0.039462566,0.7884168,6.17162,48
99,0.7289509,0.46548173,4.9359407,49
100,0.66059935,0.39755094,6.091483,0
101,0.09191079,0.20594884,3.2093725,1
102,0.45353046,0.40318188,7.5772715,2
103,0.2839778,0.78274,4.0245895,3
104,0.31498373,0.7268014,2.4655123,4
105,0.24349757,0.8671968,3.4929788,5
106,0.47262403,0.7500199,2.4557924,6
107,0.5894374,0.53676313,8.123592,7
108,0.45525298,0.7493232,3.5870674,8
109,0.45170018,0.7758628,2.1334214,9
110,0.18171929,0.9621134,2.243527,10
111,0.6460165,0.75052404,2.1705468,11
112,0.070798084,0.509222,2.6935005,12
113,0.8610005,0.55162954,2.0835783,13
114,0.8402149,0.6403187,1.4297249,14
115,0.15502974,0.36217988,3.9743624,15
116,0.61659634,0.24329045,4.6984525,16
117,0.51519185,0.5763503,5.2158494,17
118,0.3968597,0.61954087,6.1311364,18
119,0.7783647,0.32679707,5.9677787,19
120,0.7932204,0.92124164,1.3512903,20
121,0.081090674,0.95787996,5.212349,21
122,0.7472102,0.84621245,1.627631,22
123,0.21261767,0.67571443,3.258518,23
124,0.4347896,0.35173765,6.4035215,24
125,0.74320364,0.44390163,1.882168,25
126,0.2834097,0.2882163,4.1831927,26
127,0.21592094,0.3690557,6.929722,27
128,0.528545,0.55881387,3.3996992,28
129,0.74258983,0.39749926,1.8868607,29
130,0.16482982,0.74379885,3.3975773,30
131,0.11492343,0.7531813,2.0805635,31
132,0.597444,0.7262093,2.8534625,32
133,0.15005364,0.7407513,3.4714105,33
134,0.48560125,0.48334956,2.0952172,34
135,0.80820304,0.8779985,1.8153495,35
136,0.36042762,0.71622676,2.784361,36
137,0.930628,0.59816647,4.3500905,37
138,0.30424055,0.9004558,2.8585098,38
139,0.4537485,0.58249515,5.212451,39
140,0.17653763,0.4639295,8.581062,40
