,policy rate,reward rate,dec temp,subject
0,0.274579,0.5680864,3.9267874,0
1,0.6500825,0.60778636,5.9261866,1
2,0.6559673,0.4311711,7.265481,2
3,0.29085833,0.7200978,6.8718185,3
4,0.23844685,0.3127889,6.317088,4
5,0.6185657,0.57637197,4.449421,5
6,0.11465268,0.53387564,3.425279,6
7,0.79233766,0.8013282,2.3465688,7
8,0.58111274,0.35661072,7.984663,8
9,0.11462044,0.50770056,5.858303,9
10,0.64896506,0.94826007,6.3363924,0
11,0.4824938,0.41344717,7.355872,1
12,0.11066231,0.7824842,6.3491163,2
13,0.6148347,0.29309618,7.1123643,3
14,0.2936331,0.70215094,2.3040433,4
15,0.37537074,0.3526561,9.32227,5
16,0.6290988,0.71861446,2.4708986,6
17,0.6974019,0.36873028,2.8603122,7
18,0.44230863,0.1473961,3.8471017,8
19,0.23237221,0.55388683,4.5631924,9
20,0.31553656,0.4224185,7.5697064,0
21,0.3832338,0.56549406,3.074821,1
22,0.47046408,0.6176313,6.490472,2
23,0.32429063,0.7617149,3.5339143,3
24,0.46271008,0.5743817,5.948813,4
25,0.5249649,0.18620804,2.4126213,5
26,0.44861197,0.29443836,3.249111,6
27,0.49030873,0.24473588,5.4463215,7
28,0.75014335,0.44518933,5.7780457,8
29,0.35040936,0.30173674,8.064249,9
30,0.7064249,0.8296552,2.8369498,0
31,0.84783334,0.82997453,4.055808,1
32,0.10321212,0.55456233,7.173739,2
33,0.35875243,0.69712836,8.099979,3
34,0.3599193,0.4443247,2.5175297,4
35,0.45173427,0.2819925,6.017289,5
36,0.13853878,0.19418763,4.3845444,6
37,0.4627395,0.55918777,3.2140543,7
38,0.7343426,0.6865006,2.1763544,8
39,0.28016695,0.3682251,4.140173,9
40,0.4033286,0.6559683,5.9078207,0
41,0.48983875,0.33231273,7.6796002,1
42,0.2941053,0.5181509,4.3218765,2
43,0.5389609,0.8652653,6.72563,3
44,0.69061357,0.41031614,4.9796457,4
45,0.30158982,0.28920287,2.0754294,5
46,0.681897,0.3859099,8.922276,6
47,0.61222124,0.25192505,1.5488305,7
48,0.45074463,0.25763276,6.0061526,8
49,0.19772938,0.4671714,6.9529862,9
50,0.43309364,0.29270613,4.354591,0
51,0.6087099,0.4964343,6.340382,1
52,0.12150024,0.25248536,1.0905768,2
53,0.634349,0.65876645,6.0217185,3
54,0.547587,0.5758978,4.8005166,4
55,0.6305286,0.5832299,4.826576,5
56,0.8031615,0.5584674,6.435569,6
57,0.84102327,0.8708971,2.9257252,7
58,0.53771883,0.685777,4.3084693,8
59,0.3512273,0.81921625,2.086116,9
60,0.6918046,0.5970637,2.0581949,0
61,0.30307916,0.54291767,7.486266,1
62,0.4068311,0.13556822,7.449143,2
63,0.47011933,0.5802489,3.2917757,3
64,0.63209,0.18360518,5.0560894,4
65,0.60694474,0.7632231,6.9210625,5
66,0.42302287,0.37633443,6.850832,6
67,0.17623582,0.48340943,7.442363,7
68,0.59422183,0.31885558,3.07681,8
69,0.6426778,0.47562394,6.5943727,9
70,0.604393,0.1743414,3.777781,0
71,0.7387513,0.81969136,8.215248,1
72,0.6767377,0.49208438,3.91927,2
73,0.11742327,0.17901433,3.4947205,3
74,0.39231566,0.54675514,4.6331496,4
75,0.41537654,0.55166227,2.325203,5
76,0.7138621,0.43789247,7.551212,6
77,0.8435126,0.54083043,4.0942383,7
78,0.54373205,0.57616806,7.333703,8
79,0.27209294,0.68693763,4.4603004,9
80,0.62316406,0.79738665,7.378888,0
81,0.21339004,0.4985885,6.436351,1
82,0.35536987,0.30336842,4.7324233,2
83,0.8510289,0.4473429,5.202606,3
84,0.4427687,0.7466877,3.602602,4
85,0.810165,0.70363456,5.832274,5
86,0.5841104,0.63106906,6.66769,6
87,0.4935263,0.16662402,5.1798124,7
88,0.6506767,0.57405746,7.4817944,8
89,0.56561023,0.7285765,6.6539836,9
90,0.39003542,0.6789995,1.4700973,0
91,0.84818166,0.773931,4.2876444,1
92,0.26835066,0.3860875,5.596614,2
93,0.53506875,0.40449718,5.021796,3
94,0.27852434,0.39069283,8.55455,4
95,0.23831587,0.80657864,7.156487,5
96,0.24271211,0.42043933,5.334899,6
97,0.7114665,0.39611024,7.238202,7
98,0.7628428,0.5815147,4.808698,8
99,0.6066716,0.299003,2.9639027,9
100,0.81879795,0.29552627,5.684047,0
101,0.8057969,0.18351474,7.4132824,1
102,0.8867912,0.24425,6.3667655,2
103,0.31697255,0.06188515,6.733982,3
104,0.14241964,0.83813095,6.2262063,4
105,0.17292683,0.45804062,8.776879,5
106,0.30306235,0.47606587,5.92479,6
107,0.18813026,0.46818033,2.779324,7
108,0.4152332,0.2050717,6.8061886,8
109,0.4185122,0.48745555,5.318636,9
110,0.2152913,0.38902974,6.607666,0
111,0.7571634,0.37366655,4.8135133,1
112,0.27554753,0.4468075,3.3032358,2
113,0.41088083,0.89441276,4.6423635,3
114,0.61330575,0.6586133,4.4130144,4
115,0.8705056,0.6126075,7.302628,5
116,0.4272097,0.8614387,3.4048476,6
117,0.64095795,0.49470326,4.3576837,7
118,0.2961759,0.3393602,7.266041,8
119,0.29939848,0.16186504,8.294441,9
120,0.6178097,0.6862157,6.4388685,0
121,0.79671156,0.49830863,9.257359,1
122,0.3561892,0.13338448,1.2713234,2
123,0.4960863,0.53303564,8.412282,3
124,0.5306968,0.45246348,1.6204634,4
125,0.20252135,0.72871774,6.580695,5
126,0.82699776,0.52233595,7.93892,6
127,0.7269174,0.38769343,3.9923608,7
128,0.51757103,0.23297954,5.9427886,8
129,0.25527757,0.5717324,7.4993825,9
130,0.5564366,0.46295354,5.512558,0
131,0.6189823,0.85964805,2.4096708,1
132,0.35771865,0.45298392,6.291381,2
133,0.35677147,0.6398745,7.2292233,3
134,0.2587675,0.3533021,2.7014515,4
135,0.21075441,0.652698,2.2957063,5
136,0.16053921,0.84312785,7.120294,6
137,0.21626908,0.6311272,7.375112,7
138,0.41846424,0.33583185,3.5280359,8
139,0.47280446,0.8186841,3.4288833,9
140,0.07964709,0.29462177,3.630467,0
141,0.4690887,0.34667245,5.34586,1
142,0.66637444,0.48973832,6.376074,2
143,0.32069036,0.47406608,7.9782224,3
144,0.5605024,0.8121256,3.7981548,4
145,0.5458847,0.5190374,4.9279723,5
146,0.3488163,0.308963,5.634261,6
147,0.19886462,0.19035701,6.1047697,7
148,0.81049305,0.8472931,5.376133,8
149,0.6468234,0.13959596,6.9660206,9
150,0.74239427,0.39724815,3.6777835,0
151,0.46631813,0.32124436,5.1587524,1
152,0.27123716,0.4346919,3.0275776,2
153,0.38903522,0.42364663,5.589228,3
154,0.5714684,0.8523457,4.5865755,4
155,0.51229316,0.5565874,2.1927376,5
156,0.2585824,0.39473176,4.117721,6
157,0.7428789,0.20887399,6.266841,7
158,0.87827283,0.517678,5.283005,8
159,0.8665008,0.7384363,6.3004923,9
160,0.24456237,0.4133435,2.114788,0
161,0.16989736,0.4749748,2.566907,1
162,0.83583194,0.53685385,3.10611,2
163,0.7262216,0.80812055,4.756846,3
