,policy rate,reward rate,dec temp,subject
0,0.75867575,0.57039416,6.3372045,0
1,0.12529515,0.54346174,2.7693076,1
2,0.43286574,0.3803098,1.3104784,2
3,0.925953,0.33594164,6.7489815,3
4,0.6172215,0.5259032,7.3346953,4
5,0.69110864,0.32416272,8.110563,5
6,0.37989888,0.6700084,5.4185715,6
7,0.21275215,0.5147257,5.873492,7
8,0.59244627,0.72049856,2.6346645,8
9,0.6348829,0.844154,8.1454,9
10,0.61896425,0.7001585,4.1178575,0
11,0.47741,0.7243494,4.195061,1
12,0.76957065,0.7267962,4.0860453,2
13,0.40782365,0.63578075,7.2714667,3
14,0.52924263,0.37337703,6.5715065,4
15,0.17382634,0.34029588,7.274093,5
16,0.46247652,0.6147386,4.966444,6
17,0.44875947,0.5161964,7.4352813,7
18,0.43007907,0.051325917,4.4568295,8
19,0.5103918,0.45699364,7.540577,9
20,0.67324096,0.6701121,1.455008,0
21,0.5488931,0.6744832,2.5962548,1
22,0.51257133,0.35311082,5.459421,2
23,0.46572196,0.46287328,4.2512374,3
24,0.43474218,0.8172896,4.784693,4
25,0.39461198,0.7780906,7.5874434,5
26,0.4613539,0.85183984,5.443346,6
27,0.46568152,0.32933635,5.4341717,7
28,0.5300944,0.3609174,2.5547054,8
29,0.594682,0.43893638,2.2863836,9
30,0.45224872,0.8503177,5.3057413,0
31,0.31582004,0.49867234,2.052329,1
32,0.33293357,0.54515743,4.163653,2
33,0.23564331,0.36204666,7.861793,3
34,0.6469687,0.3498535,7.3357296,4
35,0.60508275,0.36360532,2.4837503,5
36,0.31677526,0.67880046,6.4802732,6
37,0.7707008,0.12062962,6.1796646,7
38,0.29270998,0.6363859,1.5771431,8
39,0.43880504,0.81612796,6.035681,9
40,0.3283819,0.20150556,6.85796,0
41,0.7338999,0.7939576,4.316127,1
42,0.682156,0.3526952,8.044396,2
43,0.5246853,0.53877616,7.3448315,3
44,0.44176385,0.6923531,3.6439667,4
45,0.4057432,0.43497628,1.2436988,5
46,0.3029946,0.67956054,1.3700161,6
