,policy rate,reward rate,dec temp,subject
0,0.80422336,0.1688152,3.6173942,0
1,0.059185326,0.16917852,3.0138323,1
2,0.7537157,0.18626906,4.851994,2
3,0.20108916,0.580483,0.95349634,3
4,0.7791607,0.8336855,1.5836451,4
5,0.3265103,0.8637891,2.0536163,5
6,0.5227597,0.7948338,5.020232,6
7,0.5936649,0.54543185,8.341066,7
8,0.6153716,0.6650838,4.3510585,8
9,0.37941587,0.37875322,0.91466475,9
10,0.34708428,0.1805206,2.3299537,10
11,0.558684,0.92160064,6.492911,11
12,0.08001711,0.520517,2.9328637,12
13,0.8320188,0.2986118,2.0642483,13
14,0.8170852,0.73073685,4.25976,14
15,0.40687835,0.2986828,4.0225415,15
16,0.44600165,0.35964438,4.0598736,16
17,0.52141654,0.763353,5.3880234,17
18,0.48938924,0.48963535,4.397626,18
19,0.7849511,0.47433892,6.788337,19
20,0.8424745,0.6519054,1.6855297,20
21,0.15868537,0.36536974,2.0250883,21
22,0.26996875,0.7016019,1.7494371,22
23,0.3750434,0.6120138,3.4499428,23
24,0.39994287,0.2716464,1.8856056,24
25,0.39316455,0.77574337,0.8417415,25
26,0.25702795,0.5755733,6.8011184,26
27,0.35505515,0.39643577,6.058688,27
28,0.53542995,0.8653049,5.09098,28
29,0.6590393,0.41298345,2.9498193,29
30,0.3356574,0.84297824,2.1770456,30
31,0.7065865,0.6803553,3.7532654,31
32,0.62467396,0.8624321,4.209894,32
33,0.18926685,0.8050015,3.555234,33
34,0.43737024,0.6544395,2.3946424,34
35,0.6709962,0.552761,0.9760237,35
36,0.30400172,0.6271115,1.3805746,36
37,0.74524814,0.60199,6.2532053,37
38,0.20182705,0.8692355,1.3383001,38
39,0.28608102,0.83248115,8.299767,39
40,0.48960292,0.4289206,6.601212,40
41,0.7998177,0.18194085,1.0682073,41
42,0.19737303,0.85367715,4.4951587,42
43,0.20903212,0.69504684,0.6717694,43
44,0.4483694,0.03326644,5.17229,44
45,0.6887934,0.068690054,6.941471,45
46,0.96291107,0.56754786,0.9608146,46
47,0.246553,0.48405805,5.190092,47
48,0.054324135,0.78544384,5.022847,48
49,0.4223706,0.44586754,4.322549,49
50,0.3392088,0.1780063,3.675203,0
51,0.08912751,0.29007137,2.616653,1
52,0.42494363,0.37059554,7.7236824,2
53,0.32057405,0.9113549,3.0976298,3
54,0.33938146,0.8088246,2.416279,4
55,0.3169506,0.48698252,1.7943826,5
56,0.77731735,0.72203547,2.3913698,6
57,0.61088717,0.60599166,5.6833405,7
58,0.604639,0.7139081,2.8271685,8
59,0.6666392,0.88915384,0.9143053,9
60,0.2833248,0.20714225,1.4754865,10
61,0.54134166,0.8100177,5.370655,11
62,0.08165785,0.4804703,1.1356051,12
63,0.57115775,0.25851893,1.9272602,13
64,0.6098535,0.60967684,1.5345788,14
65,0.26177347,0.37968656,3.568489,15
66,0.6965501,0.34978878,4.604336,16
67,0.3929879,0.865215,5.9069805,17
68,0.6947149,0.6143946,6.9208236,18
69,0.67538446,0.31696922,3.9448807,19
70,0.7972012,0.66989005,2.0727327,20
71,0.090662226,0.8942784,3.0549753,21
72,0.60248977,0.574793,1.028832,22
73,0.27924925,0.41309687,2.5936933,23
74,0.2487179,0.51933897,6.4791956,24
75,0.4779984,0.53260523,1.3094105,25
76,0.6410745,0.45546353,4.011768,26
77,0.19715284,0.3607327,5.246154,27
78,0.68672156,0.40532547,3.4765525,28
79,0.85280085,0.37181377,2.1265063,29
80,0.28902733,0.4477402,1.5499372,30
81,0.3580421,0.8972685,4.423556,31
82,0.35895377,0.44294456,1.4645169,32
83,0.12915084,0.94775766,3.1810637,33
84,0.55405504,0.37824136,1.4545329,34
85,0.7356326,0.95983607,3.1773992,35
86,0.24013354,0.82477283,3.9627714,36
87,0.95510924,0.6931358,5.8944445,37
88,0.25603536,0.7167964,0.6570132,38
89,0.2650262,0.6577151,8.076949,39
90,0.2990336,0.44041008,5.862008,40
91,0.55444705,0.63749367,2.532393,41
92,0.42449987,0.852495,5.354536,42
93,0.15777713,0.52844936,1.1187935,43
94,0.53103256,0.03474685,6.2305856,44
95,0.30233288,0.06891806,6.447831,45
96,0.96620506,0.63519627,0.6683024,46
97,0.18852878,0.7119125,3.8533192,47
98,0.02259527,0.69824106,2.802465,48
99,0.64849836,0.21341237,2.9390497,49
100,0.6035081,0.1847842,4.0354996,0
101,0.07554629,0.22802342,3.3951166,1
102,0.72729725,0.39604592,6.2857456,2
103,0.2708795,0.6063209,0.69520086,3
104,0.6932051,0.8726348,4.1718526,4
105,0.38604802,0.8083672,2.0168567,5
106,0.5954703,0.94498974,3.0036926,6
107,0.5626108,0.44162673,5.2690477,7
108,0.8834059,0.73077375,3.0113413,8
109,0.70211864,0.4471119,0.83889043,9
110,0.32349032,0.11570143,2.5599518,10
111,0.69504535,0.7640276,3.2011275,11
112,0.13947095,0.77589536,1.830865,12
113,0.7704329,0.56205815,4.7243805,13
114,0.636518,0.7061301,3.2490373,14
115,0.33279106,0.18161635,2.6957653,15
116,0.6836045,0.5483052,3.977648,16
117,0.48349604,0.24440269,3.066615,17
118,0.49698347,0.59562033,7.471633,18
119,0.711546,0.20287266,4.09171,19
120,0.8205891,0.97939277,4.2669525,20
121,0.18740132,0.86630386,2.8193438,21
122,0.12899625,0.84731233,1.2761806,22
123,0.34699228,0.7799423,4.0033526,23
124,0.4383711,0.4216133,4.8452063,24
125,0.5443595,0.7053933,2.1784358,25
126,0.6143661,0.5329833,3.792645,26
127,0.123183034,0.22802757,5.085878,27
128,0.45762762,0.35468033,4.315586,28
129,0.7700799,0.21720769,2.7612617,29
130,0.36581358,0.6079667,1.2501525,30
131,0.1250704,0.88098633,5.524344,31
132,0.4692958,0.23676787,1.1541905,32
133,0.21465039,0.64112556,2.0511923,33
134,0.3495039,0.67109925,3.2679362,34
135,0.79150593,0.8132189,2.2147396,35
136,0.23983766,0.719455,1.5732282,36
137,0.7479523,0.50536674,5.1753025,37
138,0.29141495,0.9373369,2.3555973,38
139,0.4670077,0.30651894,3.4905639,39
140,0.14049187,0.45088997,6.6077375,40
141,0.59422654,0.4163,1.3601832,41
142,0.23310179,0.8420341,3.3140616,42
143,0.36479872,0.80624443,1.9006835,43
144,0.41941774,0.03034021,5.4710574,44
145,0.5944969,0.07173576,6.7369895,45
146,0.8895371,0.7052977,0.9468,46
147,0.31137398,0.8048888,5.1163535,47
148,0.047324706,0.67892176,4.432813,48
149,0.7869011,0.4007228,3.908775,49
150,0.52685845,0.362254,5.2267694,0
151,0.121303745,0.3988642,3.1134222,1
152,0.47830844,0.2687412,6.3602157,2
153,0.2633446,0.67203826,1.4373411,3
154,0.29335415,0.8132451,1.8914181,4
155,0.2610899,0.7880187,1.379752,5
156,0.6567872,0.5510626,2.8707914,6
157,0.51738113,0.6467426,8.168324,7
158,0.65137357,0.9061519,6.7489076,8
159,0.33191067,0.9280104,2.231352,9
160,0.93375254,0.047656838,3.6417153,10
161,0.6880078,0.8633759,3.807393,11
162,0.1105687,0.6175841,1.4580382,12
163,0.75901335,0.4942322,2.6938353,13
164,0.7673529,0.8077632,4.9789495,14
165,0.3786406,0.25513667,3.340902,15
166,0.62162787,0.18611577,3.0618773,16
