,policy rate,reward rate,dec temp,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp
68,0.5267314,0.8143923,3.882407,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
69,0.59498304,0.45000085,4.2936997,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
70,0.19648327,0.79752254,3.7775607,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
71,0.45564863,0.40258527,6.393754,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
72,0.14460352,0.34659004,6.4101944,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
73,0.1251058,0.5955713,4.0824003,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
74,0.5930227,0.7217784,6.885253,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
75,0.35146663,0.56269675,5.899438,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
76,0.15569493,0.21373822,3.1387973,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
77,0.2227676,0.36498043,6.606202,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
78,0.37328333,0.7573297,5.9193106,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
79,0.53604275,0.53528804,8.753072,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
80,0.21567152,0.8802204,6.7013073,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
81,0.07223632,0.6754499,7.5782394,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
82,0.81677824,0.48175415,4.263663,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
83,0.347705,0.12081827,3.214353,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
84,0.121612675,0.52899784,6.954389,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
85,0.7422687,0.570864,7.2729917,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
86,0.15445307,0.11975462,3.811132,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
87,0.68602973,0.5048893,6.760703,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
88,0.61509895,0.28296068,7.856112,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
89,0.24341208,0.65731287,4.222486,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
90,0.19253865,0.27171898,1.9738696,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
91,0.7456332,0.40691453,4.6387277,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
92,0.20645182,0.6778232,6.599863,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
93,0.5855036,0.47881496,7.8561125,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
94,0.34357998,0.82322496,9.13072,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
95,0.30058962,0.75495833,7.457857,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
96,0.42472768,0.35917452,4.054083,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
97,0.17360367,0.23520996,5.067408,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
98,0.7535619,0.52139866,7.6849165,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
99,0.3861207,0.41670218,7.4455476,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
100,0.5886441,0.43736494,5.1904173,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
101,0.36325732,0.49168244,6.842066,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
102,0.6117668,0.80147374,2.5209107,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
103,0.44576713,0.47929972,4.4707956,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
104,0.24515632,0.42437673,7.5212135,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
105,0.43515033,0.62935734,4.052601,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
106,0.566164,0.7086704,1.5596956,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
107,0.28505737,0.6146808,5.104282,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
108,0.47932887,0.46636242,3.4457781,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
109,0.6567112,0.16315113,8.468055,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
110,0.279098,0.41497272,2.3246722,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
111,0.08213459,0.7266491,2.4815974,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
112,0.40386137,0.79503894,6.9511504,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
113,0.44650114,0.41033733,2.3447592,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
114,0.50020546,0.49549994,5.0695686,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
115,0.7802387,0.3138755,2.995381,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
116,0.46441308,0.65864605,2.9441676,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
117,0.5277809,0.46191818,2.6095362,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
118,0.2997218,0.31540748,6.6559277,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
119,0.4422221,0.7381119,3.317378,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
120,0.42561415,0.5699045,6.237517,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
121,0.45386177,0.6426045,4.882032,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
122,0.5556408,0.76889294,3.1471634,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
123,0.6698743,0.5541363,5.1924095,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
124,0.87524647,0.38399285,6.2155447,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
125,0.7129731,0.56077737,4.017428,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
126,0.4776822,0.71706814,1.9813448,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
127,0.15602174,0.71578074,3.5692687,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
128,0.46786267,0.39338273,2.2871656,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
129,0.32853228,0.46089035,7.000034,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
130,0.5164774,0.6498112,2.1733992,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
131,0.4670493,0.26876056,0.8571999,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
132,0.520842,0.1855991,7.489538,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
133,0.37704307,0.72187954,7.741595,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
134,0.42423058,0.34154707,1.6239827,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
135,0.63012147,0.64686346,2.683953,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
136,0.14233932,0.47251272,4.7832355,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
137,0.49320036,0.18258303,6.031189,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
138,0.8464582,0.79093856,2.1620803,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
139,0.52433854,0.228819,5.2009125,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
140,0.5794321,0.27421087,4.3669314,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
141,0.111721955,0.43940842,6.135926,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
142,0.11549841,0.55497617,3.5298882,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
143,0.59416384,0.3879271,4.212303,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
144,0.66928715,0.6430066,1.9497997,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
145,0.5898982,0.70700747,7.5604825,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
146,0.42125553,0.41242304,4.332024,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
147,0.58874667,0.3748277,3.847929,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
148,0.881779,0.45969126,5.7897906,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
149,0.27536267,0.2207298,4.003335,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
150,0.7057894,0.64099395,4.7875605,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
151,0.5936417,0.49325523,2.9058971,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
152,0.26258677,0.33713463,7.447563,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
153,0.5299253,0.52660346,4.807982,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
154,0.49630955,0.2757663,4.3293376,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
155,0.8568312,0.22198676,5.147934,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
156,0.27991095,0.69108206,4.6129336,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
157,0.26471284,0.70944417,5.551443,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
158,0.43992648,0.42398733,3.45922,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
159,0.6819125,0.5228433,3.2423158,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
160,0.65690494,0.6357633,2.8757558,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
161,0.4088693,0.8368607,8.7780285,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
162,0.6961332,0.7599152,5.206144,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
163,0.45139134,0.52920246,3.5552473,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
164,0.22793417,0.60252416,5.8544583,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
165,0.22013995,0.49451038,4.5131006,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
166,0.7798135,0.6582678,1.4553624,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
167,0.06996877,0.62835526,1.5914154,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
168,0.30963755,0.20995529,4.557651,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
169,0.53709495,0.35028213,6.8848248,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
170,0.86755985,0.15675312,6.492941,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
171,0.461991,0.5361841,4.325047,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
172,0.46874794,0.7694144,4.1247563,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
173,0.50462914,0.5073737,5.55554,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
174,0.5292953,0.512648,1.1003227,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
175,0.40149817,0.2854929,2.2087781,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
176,0.7529916,0.78037935,5.9117947,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
177,0.45085382,0.34135395,5.3399563,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
178,0.36877075,0.5303837,4.1996546,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
179,0.77209985,0.23972903,5.0669384,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
180,0.49454087,0.86539835,4.7157764,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
181,0.37396282,0.56415164,8.112859,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
182,0.6670562,0.2297876,2.7143276,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
183,0.23727368,0.611166,7.400913,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
184,0.20329124,0.4526743,5.7856264,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
185,0.7578647,0.4281836,2.9942465,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
186,0.2563852,0.70535845,4.682644,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
187,0.7289528,0.19886197,1.7605418,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
188,0.31471714,0.7983215,4.0166287,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
189,0.5090753,0.61809117,3.5108962,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
190,0.5496537,0.23791641,4.3292804,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
191,0.39051858,0.61924124,7.2016697,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
192,0.5685109,0.21886596,3.1446218,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
193,0.5343748,0.6990191,2.4133978,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
194,0.27924255,0.35537976,2.8916123,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
195,0.55941,0.6116366,6.6856136,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
196,0.38692406,0.8686611,4.217971,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
197,0.17344189,0.30854195,7.942476,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
198,0.73287535,0.31325075,3.1408904,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
199,0.30683804,0.31014526,8.097648,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
200,0.5853714,0.69550854,6.535285,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
201,0.18581332,0.7721796,7.8176093,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
202,0.86435425,0.5166582,7.498464,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
203,0.18709143,0.33597583,5.8792205,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
204,0.7163596,0.5451803,5.4030256,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
205,0.5243105,0.5446661,3.4989243,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
206,0.33925083,0.49119464,3.600997,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
207,0.2319542,0.7921286,3.8184307,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
208,0.79108983,0.64124393,1.5598415,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
209,0.7342578,0.5019627,6.421091,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
210,0.8550308,0.54882735,8.036165,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
211,0.50777674,0.51646423,4.9525185,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
212,0.607066,0.36033317,2.5873828,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
213,0.31565693,0.5483288,1.5153687,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
214,0.609696,0.6695395,5.2722254,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
215,0.397723,0.60260767,5.9628153,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
216,0.8376726,0.23089832,0.7641324,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
217,0.19597636,0.4148402,5.391753,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
218,0.1326815,0.27326307,7.478318,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
219,0.68212205,0.51454717,8.266089,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
220,0.21056487,0.4295331,6.417757,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
221,0.29769275,0.90321964,6.2788515,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
222,0.5678423,0.79555476,5.3247595,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
223,0.30350855,0.7557966,8.687133,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
224,0.49871776,0.46087942,6.164827,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
225,0.7071911,0.44372392,5.9365087,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
226,0.44934586,0.48126706,2.7199125,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
227,0.2850349,0.66607636,6.0678577,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
228,0.26328543,0.38609034,6.3630195,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
229,0.46434808,0.44969738,7.2392597,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
230,0.73990744,0.6502714,5.814996,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
231,0.7400252,0.5243584,6.491665,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
232,0.3331313,0.6282651,3.8813262,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
233,0.42213842,0.6751561,4.9536133,3,0.35808116,0.49677563,0.46921235,0.5290773,1.8422905,4.9076753
234,0.8542529,0.5409246,7.270291,4,0.858453,0.50940967,0.005561352,0.5271693,1.6206689,4.9530907
235,0.41202936,0.38985035,3.395897,5,0.5792996,0.53093445,0.78239876,0.5131843,3.769581,4.8000445
236,0.2300693,0.61145407,7.7396803,6,0.92607725,0.52082676,0.17969209,0.52080077,1.4882575,4.862832
237,0.4644192,0.67944354,5.9926753,7,0.14773005,0.46770903,0.088371694,0.48595205,6.2256794,5.2437487
238,0.6872996,0.5846862,5.243827,8,0.25658602,0.4850756,0.45966625,0.5125009,1.0740229,4.7537665
239,0.2774008,0.63712263,7.3616548,9,0.20568568,0.48161724,0.38954967,0.48741704,6.0639806,5.039793
240,0.67337435,0.67134464,4.3408265,0,0.35726637,0.4973086,0.2673996,0.48484874,4.24582,5.1170287
241,0.5996866,0.8060715,4.571355,1,0.16357285,0.4845449,0.39144915,0.5231601,2.053312,4.9059377
242,0.38941172,0.7617673,4.4134645,2,0.62171304,0.5192743,0.0004068613,0.5129949,1.3648555,4.6169834
