,inferred policy rate,true policy rate,subject,inferred reward rate,true reward rate,inferred dec temp,true dec temp
31,0.4728349,0.47949153,31,0.48400733,0.49037457,3.1458037,3.0987184
32,0.13458942,0.11767936,32,0.16114329,0.18247491,4.9398737,6.2929606
33,0.816066,0.87735766,33,0.37824726,0.52695686,3.263267,3.7387092
34,0.18925205,0.032976806,34,0.6669047,0.8548109,3.1462133,2.4052107
35,0.17218626,0.09721249,35,0.06618938,0.07087767,3.074341,3.3857746
36,0.103662126,0.094411254,36,0.4646864,0.37958175,5.530632,4.5988097
37,0.61708826,0.79048085,37,0.47804844,0.7619317,3.3758438,4.463949
38,0.7141531,0.8745976,38,0.3652995,0.18522847,3.8003833,2.4985776
39,0.77471113,0.7561217,39,0.2715411,0.4059614,3.6129901,4.809939
40,0.74119323,0.69823056,40,0.71827024,0.6549643,2.0062406,1.4312917
41,0.3849593,0.37835377,41,0.25998604,0.108427286,2.0599341,2.680997
42,0.55655867,0.41007817,42,0.67096364,0.4172151,2.529894,1.4537933
43,0.7229796,0.76005447,43,0.32682708,0.34716713,6.5932703,6.7672195
44,0.8366897,0.95453864,44,0.40580213,0.11222911,2.2203727,1.5101422
45,0.35683948,0.30400872,45,0.24862711,0.29478723,5.1281824,5.1785374
46,0.22707732,0.26822048,46,0.55111635,0.4766081,4.784673,3.7743201
47,0.13442934,0.116500676,47,0.7264247,0.9859854,2.9247367,4.1608014
48,0.4544104,0.23539251,48,0.037171867,0.06076449,2.7949781,2.8476593
49,0.21654572,0.3273167,49,0.17937638,0.06313962,2.503167,2.2055259
50,0.34032622,0.28276438,50,0.10483414,0.06711674,2.4054503,2.3127913
51,0.803134,0.9714851,51,0.46824494,0.5182689,3.2974868,2.6929781
52,0.60272396,0.575256,52,0.48864177,0.5585164,5.2585526,6.5027275
53,0.65273374,0.77404124,53,0.70901525,0.8323611,1.8681303,1.895718
54,0.48971766,0.15555453,54,0.6152894,0.51477754,2.0391734,1.4835819
55,0.2833361,0.27939558,55,0.7650923,0.98274773,3.4126623,6.0898595
56,0.68168163,0.528143,56,0.29945368,0.2580464,5.679295,6.0106077
57,0.5335495,0.46564758,57,0.31677243,0.29064912,5.7740755,4.945896
58,0.3208592,0.2195844,58,0.62105596,0.5351667,3.5106187,3.3805585
59,0.794175,0.82555646,59,0.6022692,0.8388217,3.1267264,3.077072
60,0.40413883,0.3200907,60,0.19450168,0.1659717,4.4125285,5.1871686
61,0.696102,0.951293,61,0.60584825,0.47606426,2.5791895,1.8695807
62,0.20936741,0.16495186,62,0.71832615,0.9914953,2.7282007,4.7426624
63,0.2413096,0.22672814,63,0.4604538,0.29943115,7.296598,6.802315
64,0.49180457,0.311809,64,0.056259025,0.07276493,3.03017,3.4264772
65,0.51748306,0.81938577,65,0.06119998,0.05585426,3.3974972,3.60983
66,0.06627757,0.10210627,66,0.64573365,0.53778183,2.5320654,1.5035597
67,0.8401791,0.78661275,67,0.7479068,0.82190245,3.8605013,4.670925
68,0.7140342,0.99441236,68,0.46578142,0.24253458,2.527998,1.1647581
69,0.78943664,0.964073,69,0.6888458,0.92183346,3.842786,6.331476
70,0.16755399,0.21774918,70,0.14378941,0.01604271,2.2188697,3.4561317
71,0.72059894,0.68432623,71,0.2807847,0.21020669,5.0465665,5.25842
72,0.113582574,0.07559359,72,0.79030776,0.9049263,3.8114955,4.996501
73,0.06408643,0.05089706,73,0.62479126,0.48758674,5.569806,5.0732093
74,0.4660451,0.27880502,74,0.7234093,0.92781705,3.3849633,4.853055
75,0.7881664,0.71558267,75,0.47501606,0.61576205,6.1141095,6.8505754
76,0.8491739,0.90681404,76,0.2764692,0.1260283,3.824829,3.4635074
77,0.6771502,0.6926049,77,0.55904174,0.5961453,5.940101,6.9729013
78,0.27589333,0.23700458,78,0.07254678,0.057819664,3.4112833,3.5301023
79,0.56630224,0.7004402,79,0.67495704,0.5106175,2.4725995,1.5260141
80,0.8447628,0.7709841,80,0.7094363,0.97865236,2.7290835,6.542839
81,0.24757233,0.15070462,81,0.5939565,0.54117733,2.6437285,1.7276651
82,0.69157106,0.48835635,82,0.6048342,0.8674785,3.161795,4.097127
83,0.62230223,0.4594763,83,0.70031977,0.75196826,4.886638,5.7721415
84,0.04489057,0.009994388,84,0.7211432,0.9407404,2.2207105,2.947781
85,0.58267605,0.9230571,85,0.09664479,0.08708936,5.2217045,6.5247993
86,0.036746502,0.021977901,86,0.54675096,0.8320127,2.9779067,2.6178079
87,0.1912727,0.22271258,87,0.15030685,0.16922474,4.4806104,5.305475
88,0.77344126,0.72214067,88,0.5827445,0.8096487,2.0057175,1.5644644
89,0.2143393,0.19213444,89,0.41271278,0.3372795,4.903758,4.580613
90,0.25152063,0.30072057,90,0.19692047,0.2151789,6.5481853,6.460292
91,0.8177583,0.9563129,91,0.0698915,0.05751741,3.2370665,3.3434238
92,0.18704215,0.1414944,92,0.44383278,0.34485978,4.1395936,3.4072232
93,0.7694463,0.89192396,93,0.59151465,0.41617918,2.78267,2.5330162
94,0.5728486,0.66192466,94,0.560861,0.86406446,2.7566905,3.4840922
95,0.060639717,0.040372193,95,0.5608063,0.26100332,2.3004699,1.424289
96,0.61397314,0.52498627,96,0.51420087,0.59204227,6.0578494,6.334362
97,0.6502895,0.329854,97,0.12107603,0.12272394,5.865045,6.556703
98,0.3087983,0.23710483,98,0.75308275,0.8611414,2.411337,2.2860508
99,0.84905493,0.9842579,99,0.67889977,0.682587,2.03434,3.1682527
100,0.75372106,0.9830784,100,0.40358135,0.13323826,4.3006525,2.3044567
101,0.45030224,0.49541062,101,0.58747876,0.6370893,2.5768554,3.295202
102,0.4504715,0.17184174,102,0.72647655,0.9068511,1.5735813,1.1382797
103,0.37843928,0.27379453,103,0.4550706,0.52006966,2.3536134,1.3074391
104,0.12150719,0.13739955,104,0.7386044,0.6528956,3.2780232,2.2059383
105,0.8553751,0.96460813,105,0.70547485,0.87590605,3.2831283,6.59515
106,0.65085214,0.4899199,106,0.6668865,0.98561835,1.6753656,1.1478534
107,0.22271326,0.17969954,107,0.17407681,0.1584121,4.2526603,3.9132738
108,0.7636037,0.69315743,108,0.1330664,0.13962013,3.6105442,4.254213
109,0.8045301,0.98833716,109,0.7364474,0.8359903,2.1970918,1.5447087
110,0.29415715,0.20833647,110,0.16355065,0.12459779,3.8154864,4.001767
111,0.6384582,0.6829664,111,0.6461515,0.8146522,1.9663265,1.6584233
112,0.5409392,0.96705025,112,0.2412595,0.16999477,5.8100233,6.121731
113,0.8372062,0.9932029,113,0.5731874,0.46018606,4.3346367,4.0987353
114,0.6974415,0.7654519,114,0.26568976,0.21794373,2.7775528,1.6723522
115,0.7249828,0.9943859,115,0.19393991,0.20335996,2.677869,4.2663755
116,0.0803745,0.080771685,116,0.067230284,0.06648576,4.1565657,3.2784276
117,0.3011568,0.29480004,117,0.53300977,0.43032736,4.1781883,3.177424
118,0.41587088,0.4755026,118,0.17588785,0.16514283,3.757944,4.549648
119,0.14831315,0.19714022,119,0.6622806,0.62381494,2.7316725,2.4638574
120,0.25710726,0.21557403,120,0.69836354,0.29910004,3.220052,2.4387276
121,0.6503268,0.4328367,121,0.17135666,0.12492603,3.2215364,2.061363
122,0.7574121,0.94674844,122,0.26992288,0.26933056,5.9239745,5.897401
123,0.2769499,0.22376508,123,0.36652678,0.3998772,3.1670694,3.4491124
124,0.6322895,0.9695069,124,0.0689486,0.06752813,5.089952,5.1429906
125,0.1401756,0.10597426,125,0.39027414,0.5076644,4.8082976,5.323559
126,0.5003669,0.4450277,126,0.38699597,0.6993116,3.3069723,5.1378136
127,0.8022396,0.7643694,127,0.71724266,0.6152868,6.513334,5.405983
128,0.22491626,0.3329172,128,0.6141786,0.6806641,3.150086,4.364402
129,0.70669305,0.50785017,129,0.6667262,0.013743043,1.8432142,1.7339482
130,0.10947977,0.078175664,130,0.50059396,0.06335586,1.9130663,1.0926539
131,0.078687236,0.078816175,131,0.62109,0.019508183,2.1039233,1.7483767
132,0.74594307,0.7556655,132,0.71155083,0.8290798,3.650187,6.1599874
133,0.71458465,0.74496984,133,0.13136743,0.109125614,4.500039,5.3573585
134,0.3150293,0.48403972,134,0.3646752,0.0014280677,1.9749477,3.844915
135,0.35622483,0.42829114,135,0.7739414,0.95160717,2.6896567,2.8429515
136,0.5556983,0.66519916,136,0.4832485,0.31427848,3.5839,2.8004496
137,0.045819495,0.04361087,137,0.5541876,0.4081728,4.2184443,3.5415897
138,0.5923779,0.56767607,138,0.51974905,0.3072157,1.9724602,1.2729623
139,0.35916808,0.21949047,139,0.09405895,0.15163642,5.203925,6.2958446
140,0.7794701,0.6663631,140,0.29769608,0.19649714,4.3079786,3.6371257
141,0.8262972,0.92362183,141,0.6683619,0.68781114,2.2015362,1.8940936
142,0.2230492,0.16652948,142,0.26050705,0.25205493,5.8938985,6.6437674
143,0.5704372,0.79356134,143,0.11232458,0.12349421,2.4602578,3.0633616
144,0.64771974,0.53205687,144,0.41814932,0.5044335,5.451715,6.5893626
145,0.5191899,0.5403178,145,0.7160537,0.8356508,4.147369,4.755924
146,0.4460672,0.43491197,146,0.2262743,0.14562708,2.524667,2.285397
147,0.2675756,0.32305682,147,0.73561096,0.99137354,2.2484224,1.9806482
148,0.46800104,0.61275226,148,0.6460912,0.5364227,2.507905,2.082409
149,0.7001537,0.9599969,149,0.5378839,0.58743954,3.7916121,3.7206383
150,0.10342107,0.10440552,150,0.53542125,0.21777153,4.324074,3.3583717
151,0.5629751,0.5683846,151,0.65355974,0.89345187,2.1816797,1.6369406
152,0.6788861,0.97022295,152,0.23579223,0.2796148,3.2250123,4.374129
153,0.80353475,0.95233953,153,0.6828557,0.8262211,1.781991,1.8028975
154,0.32526606,0.4930551,154,0.54391503,0.835759,4.1526585,6.4840508
155,0.79575086,0.8516638,155,0.74746823,0.80186963,1.9668561,1.0924239
156,0.6982643,0.4822681,156,0.5844811,0.8332334,2.847058,2.6894264
157,0.83405405,0.81742895,157,0.2803184,0.19939804,2.600816,3.53552
158,0.10924936,0.06561202,158,0.49151897,0.6827912,3.8616571,5.117837
159,0.7875254,0.703523,159,0.55730474,0.07248646,3.3285985,1.34551
160,0.5900745,0.6845544,160,0.32847613,0.035220385,1.9925354,2.6671088
161,0.095996365,0.10623628,161,0.27828303,0.22824264,6.047887,6.6594296
162,0.7092409,0.8871713,162,0.19177344,0.17249227,5.54868,6.0278788
163,0.5610451,0.52562535,163,0.47800118,0.6412714,4.8532715,4.8238325
164,0.7199989,0.77292067,164,0.13422479,0.09445691,2.21831,1.6215419
165,0.16692962,0.32528645,165,0.7437314,0.67586905,4.0782914,4.8272095
166,0.7037503,0.82106006,166,0.63411295,0.53623956,4.4765167,3.618949
167,0.074115194,0.058261037,167,0.6970188,0.75013214,4.2117987,4.695007
168,0.17727466,0.21046251,168,0.3772225,0.071719706,2.131408,1.0131217
169,0.76639867,0.8652309,169,0.16679648,0.13246787,2.3163989,2.5649304
170,0.045168627,0.013297379,170,0.6670125,0.6139473,6.303797,6.736577
171,0.5701252,0.46286,171,0.69244444,0.871846,1.9843291,1.0698501
172,0.64580923,0.7780365,172,0.67391986,0.92671216,2.7138677,2.5785832
173,0.18197533,0.14929521,173,0.6357029,0.8043706,2.8201485,3.999063
174,0.27156934,0.16536379,174,0.30883738,0.35510528,3.534828,3.8830352
175,0.77431166,0.97980297,175,0.6594576,0.5874127,2.9481683,2.0908437
176,0.3684202,0.3033762,176,0.71980834,0.9672144,1.525106,1.0446252
177,0.35244176,0.3889991,177,0.6844466,0.66747415,4.621635,5.75576
178,0.5538734,0.91290104,178,0.70360065,0.5023306,2.534968,1.1520702
179,0.65883327,0.7834866,179,0.08612784,0.06842047,4.949094,4.109791
180,0.82604164,0.9232339,180,0.47051597,0.44383973,2.8884757,3.9355476
181,0.6446051,0.6964158,181,0.26096985,0.3717559,5.2429237,6.0082703
182,0.56662637,0.53322434,182,0.74746275,0.7001565,1.9042178,2.0362103
183,0.13611569,0.16316855,183,0.41008765,0.42868948,3.71886,2.9976306
184,0.80181617,0.92509764,184,0.35369602,0.5527194,3.4991891,3.713676
185,0.80725914,0.95255905,185,0.46872413,0.49265283,4.6657853,4.9756017
186,0.7154637,0.8898304,186,0.1571424,0.03862208,2.431697,2.3948467
187,0.53650826,0.60023,187,0.78232044,0.9058077,3.643555,4.7501907
