,policy rate,reward rate,dec temp,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp
87,0.76084596,0.9066023,8.298828,37,0.9483747,0.7954805,0.38666928,0.6236703,3.5569773,5.6505036
88,0.14125744,0.3714613,1.7013513,38,0.2494002,0.27382177,0.26678115,0.6733637,1.9038326,1.8599595
89,0.5366343,0.7172649,7.4575815,39,0.30127484,0.44377223,0.6468541,0.6253242,6.9849954,6.770668
90,0.27153814,0.46397293,7.366805,40,0.33862227,0.3016482,0.41997296,0.46517292,6.787513,7.164333
91,0.80604166,0.61514235,2.261326,41,0.6023537,0.7010052,0.36571813,0.6151107,1.7365471,2.3116958
92,0.26687464,0.35261902,1.5946025,42,0.3311504,0.26574942,0.78031784,0.70888263,4.6335096,3.7410035
93,0.25058055,0.6513446,0.8479582,43,0.28171265,0.22243267,0.6224529,0.71454775,2.7680154,1.9427623
94,0.5936895,0.027267136,6.154883,44,0.57494056,0.50013596,0.026441514,0.032850247,6.2095337,5.495475
95,0.47282833,0.071117505,5.926818,45,0.4584371,0.53269595,0.06749129,0.07370558,6.3760443,6.446835
96,0.8570471,0.46274108,0.6167975,46,0.8965924,0.8598054,0.5256165,0.75482607,1.0306251,1.6362094
97,0.36940408,0.64242584,4.496576,47,0.20233399,0.23202683,0.6892997,0.65318596,6.498911,5.914043
98,0.01676185,0.593921,4.07892,48,0.0028330684,0.032749996,0.484596,0.62902516,3.0209198,4.160873
99,0.39992,0.4293154,3.2307825,49,0.9930519,0.6645824,0.5519492,0.5064991,4.67476,4.8584285
100,0.2744678,0.3235571,4.5158334,0,0.6971745,0.58466643,0.17627853,0.27826113,5.077299,4.6427402
101,0.1549536,0.08918414,3.3462873,1,0.07084012,0.10888483,0.29309905,0.33252802,2.9423692,3.2834873
102,0.34254518,0.23520967,5.7941875,2,0.34435105,0.508744,0.31821793,0.33900264,6.928856,6.4166884
103,0.2727148,0.51095146,1.3779345,3,0.2904817,0.26907635,0.510046,0.6178716,1.7667166,2.37844
104,0.7428958,0.86445755,1.943354,4,0.68747807,0.6798651,0.7858152,0.68011975,1.6070533,2.127123
105,0.27347463,0.785826,1.2241658,5,0.3034317,0.35704267,0.58498234,0.71555364,1.0753139,1.7564676
106,0.48465636,0.6733591,1.265863,6,0.3600334,0.58011484,0.79764354,0.7848966,4.2636766,3.8085186
107,0.6967713,0.61340714,7.1256585,7,0.40414,0.609505,0.42383015,0.58222777,4.4198127,6.87
108,0.7025702,0.8473273,6.606674,8,0.47253203,0.63044333,0.91253066,0.7594618,6.501489,3.8441787
109,0.62442005,0.8618924,0.73761076,9,0.3487438,0.48284316,0.74206114,0.705297,1.3109878,1.7182165
110,0.5739289,0.12979262,1.4146149,10,0.9967576,0.3519392,0.011845887,0.4264353,5.3628254,2.3054063
111,0.77041787,0.7870188,3.6117702,11,0.6332386,0.6732093,0.74142647,0.76458156,3.794489,3.8254607
112,0.1675224,0.69030344,2.5276227,12,0.14233154,0.10221793,0.8605047,0.5112909,1.1600052,1.8863553
113,0.9057686,0.76739955,4.440984,13,0.6870218,0.6905084,0.47082806,0.50492394,2.3359947,3.1824179
114,0.7994334,0.60505325,1.9739224,14,0.8686063,0.70920765,0.8195417,0.71000266,6.7158165,3.567462
115,0.3637696,0.2334417,4.177901,15,0.33104277,0.4728996,0.27946264,0.28824788,4.5387506,3.970673
116,0.6299916,0.62469697,6.3011193,16,0.5624241,0.5422084,0.2613287,0.36584118,4.2250643,3.661751
117,0.3239847,0.6892871,6.974928,17,0.36756974,0.36300823,0.6678158,0.6587743,6.2911143,5.8202577
118,0.79777414,0.572567,6.7302794,18,0.56673366,0.6353126,0.4935493,0.6096663,6.2266803,6.498069
119,0.9050512,0.24667177,5.152541,19,0.36525118,0.7544147,0.4305175,0.35455748,5.7098384,5.710703
120,0.6211806,0.8358477,2.6425931,20,0.67734647,0.72040087,0.96837336,0.74606615,4.5827775,2.2149513
121,0.04521189,0.74635035,2.7319622,21,0.09924966,0.10729066,0.7254775,0.71852446,4.08434,2.6075478
122,0.36519322,0.7283176,0.9165332,22,0.7299479,0.44441438,0.9854353,0.779265,3.2768192,1.975386
123,0.41688737,0.7484658,2.580407,23,0.3284108,0.3139688,0.38655478,0.62034124,1.4630959,3.2562308
124,0.6332841,0.57415617,6.7046556,24,0.34607595,0.52950376,0.46726388,0.50701386,5.474063,5.442502
125,0.5335601,0.34629944,1.1551132,25,0.5266521,0.5774737,0.84565115,0.6768574,5.348172,2.2138848
126,0.4600934,0.3551982,2.5234895,26,0.34902954,0.38644043,0.5162457,0.5834484,3.834136,5.153369
127,0.23402603,0.29613405,4.0659194,27,0.34388322,0.25332415,0.24876046,0.3202649,4.2796106,5.403564
128,0.58364123,0.6089427,5.4114094,28,0.995737,0.58751047,0.56150687,0.5931619,3.2495072,4.3286705
129,0.8384849,0.48488542,3.5992277,29,0.78475845,0.7510221,0.40806723,0.41653186,2.2043447,3.3771408
130,0.10290596,0.44825795,1.7393994,30,0.34033376,0.20785098,0.8364211,0.5822874,1.4258704,2.0363426
131,0.2954097,0.7277426,2.734508,31,0.4354378,0.3938819,0.7419257,0.7236272,4.5399942,3.9288995
132,0.4337894,0.42136052,1.070817,32,0.58802664,0.48195702,0.6615427,0.52424294,2.272096,2.8792999
133,0.1429184,0.90387917,2.9781773,33,0.18723273,0.2170304,0.9485334,0.70113796,1.5935553,2.5183017
134,0.3740248,0.5039275,2.5673194,34,0.5300856,0.45533064,0.73607266,0.6590447,3.984787,3.7659228
135,0.5616334,0.7924319,2.1389422,35,0.80511516,0.7301638,0.9745663,0.751847,3.1375382,2.0826163
136,0.3175088,0.6407765,1.5044867,36,0.34631395,0.2853156,0.6624335,0.74867857,1.1217365,2.432559
137,0.8879463,0.70800614,4.047987,37,0.9483747,0.7954805,0.38666928,0.6236703,3.5569773,5.6505036
138,0.19677597,0.73454756,1.4996189,38,0.2494002,0.27382177,0.26678115,0.6733637,1.9038326,1.8599595
139,0.24619938,0.46649343,5.7365613,39,0.30127484,0.44377223,0.6468541,0.6253242,6.9849954,6.770668
140,0.49993616,0.3708355,6.4911003,40,0.33862227,0.3016482,0.41997296,0.46517292,6.787513,7.164333
141,0.75927263,0.9541795,3.1696372,41,0.6023537,0.7010052,0.36571813,0.6151107,1.7365471,2.3116958
142,0.3935321,0.7230599,4.276826,42,0.3311504,0.26574942,0.78031784,0.70888263,4.6335096,3.7410035
143,0.27230248,0.4305254,1.2109559,43,0.28171265,0.22243267,0.6224529,0.71454775,2.7680154,1.9427623
144,0.6093897,0.02331453,4.724986,44,0.57494056,0.50013596,0.026441514,0.032850247,6.2095337,5.495475
145,0.32559523,0.048053376,4.644841,45,0.4584371,0.53269595,0.06749129,0.07370558,6.3760443,6.446835
146,0.91108984,0.97283053,1.4492917,46,0.8965924,0.8598054,0.5256165,0.75482607,1.0306251,1.6362094
147,0.20453955,0.65455145,3.4196758,47,0.20233399,0.23202683,0.6892997,0.65318596,6.498911,5.914043
148,0.06389944,0.51736933,2.4831316,48,0.0028330684,0.032749996,0.484596,0.62902516,3.0209198,4.160873
149,0.80322653,0.21525146,2.5237653,49,0.9930519,0.6645824,0.5519492,0.5064991,4.67476,4.8584285
150,0.3551699,0.19400178,4.190366,0,0.6971745,0.58466643,0.17627853,0.27826113,5.077299,4.6427402
151,0.16474433,0.39862284,3.5456464,1,0.07084012,0.10888483,0.29309905,0.33252802,2.9423692,3.2834873
152,0.45948052,0.26249543,6.098442,2,0.34435105,0.508744,0.31821793,0.33900264,6.928856,6.4166884
153,0.29357108,0.4785081,1.6087282,3,0.2904817,0.26907635,0.510046,0.6178716,1.7667166,2.37844
154,0.9682465,0.474172,1.2677813,4,0.68747807,0.6798651,0.7858152,0.68011975,1.6070533,2.127123
155,0.20083345,0.8472462,0.8710528,5,0.3034317,0.35704267,0.58498234,0.71555364,1.0753139,1.7564676
156,0.31990433,0.81393176,4.663824,6,0.3600334,0.58011484,0.79764354,0.7848966,4.2636766,3.8085186
157,0.6499723,0.58210254,5.9623604,7,0.40414,0.609505,0.42383015,0.58222777,4.4198127,6.87
158,0.6409756,0.9326635,6.910105,8,0.47253203,0.63044333,0.91253066,0.7594618,6.501489,3.8441787
159,0.3273495,0.58879787,1.3818002,9,0.3487438,0.48284316,0.74206114,0.705297,1.3109878,1.7182165
160,0.16084237,0.06506541,2.7966862,10,0.9967576,0.3519392,0.011845887,0.4264353,5.3628254,2.3054063
161,0.73855376,0.56756884,1.6277678,11,0.6332386,0.6732093,0.74142647,0.76458156,3.794489,3.8254607
162,0.07783401,0.4955384,2.5797825,12,0.14233154,0.10221793,0.8605047,0.5112909,1.1600052,1.8863553
163,0.8006383,0.47065583,2.2448344,13,0.6870218,0.6905084,0.47082806,0.50492394,2.3359947,3.1824179
164,0.60435325,0.48866916,2.7803035,14,0.8686063,0.70920765,0.8195417,0.71000266,6.7158165,3.567462
165,0.14652355,0.19459975,3.0086408,15,0.33104277,0.4728996,0.27946264,0.28824788,4.5387506,3.970673
166,0.69261396,0.18023394,2.1915128,16,0.5624241,0.5422084,0.2613287,0.36584118,4.2250643,3.661751
167,0.4603749,0.39133286,2.4068651,17,0.36756974,0.36300823,0.6678158,0.6587743,6.2911143,5.8202577
168,0.59482753,0.60589516,6.000275,18,0.56673366,0.6353126,0.4935493,0.6096663,6.2266803,6.498069
169,0.83577555,0.36261442,5.561962,19,0.36525118,0.7544147,0.4305175,0.35455748,5.7098384,5.710703
170,0.72590506,0.65040946,0.8767429,20,0.67734647,0.72040087,0.96837336,0.74606615,4.5827775,2.2149513
171,0.061446052,0.8036017,3.398251,21,0.09924966,0.10729066,0.7254775,0.71852446,4.08434,2.6075478
172,0.47678778,0.74903756,2.0177088,22,0.7299479,0.44441438,0.9854353,0.779265,3.2768192,1.975386
173,0.3028807,0.8197994,6.381463,23,0.3284108,0.3139688,0.38655478,0.62034124,1.4630959,3.2562308
174,0.69546056,0.5738971,5.5504866,24,0.34607595,0.52950376,0.46726388,0.50701386,5.474063,5.442502
175,0.52413994,0.41245094,1.2538602,25,0.5266521,0.5774737,0.84565115,0.6768574,5.348172,2.2138848
176,0.33947372,0.68394035,5.0957317,26,0.34902954,0.38644043,0.5162457,0.5834484,3.834136,5.153369
177,0.3456755,0.36461034,7.288948,27,0.34388322,0.25332415,0.24876046,0.3202649,4.2796106,5.403564
178,0.79501235,0.5279059,2.568274,28,0.995737,0.58751047,0.56150687,0.5931619,3.2495072,4.3286705
179,0.7299869,0.51383334,4.3007016,29,0.78475845,0.7510221,0.40806723,0.41653186,2.2043447,3.3771408
180,0.15852903,0.48855394,2.672721,30,0.34033376,0.20785098,0.8364211,0.5822874,1.4258704,2.0363426
181,0.24961346,0.6798532,4.889738,31,0.4354378,0.3938819,0.7419257,0.7236272,4.5399942,3.9288995
182,0.43369526,0.3828785,2.2455049,32,0.58802664,0.48195702,0.6615427,0.52424294,2.272096,2.8792999
183,0.13170491,0.8695071,2.6975858,33,0.18723273,0.2170304,0.9485334,0.70113796,1.5935553,2.5183017
184,0.46043146,0.526181,2.4691286,34,0.5300856,0.45533064,0.73607266,0.6590447,3.984787,3.7659228
185,0.6233296,0.96495515,4.0926495,35,0.80511516,0.7301638,0.9745663,0.751847,3.1375382,2.0826163
186,0.26754072,0.8630701,2.4336832,36,0.34631395,0.2853156,0.6624335,0.74867857,1.1217365,2.432559
187,0.7598466,0.6900675,5.2618227,37,0.9483747,0.7954805,0.38666928,0.6236703,3.5569773,5.6505036
188,0.25896353,0.6425079,1.6351726,38,0.2494002,0.27382177,0.26678115,0.6733637,1.9038326,1.8599595
189,0.3093182,0.3919171,7.2070284,39,0.30127484,0.44377223,0.6468541,0.6253242,6.9849954,6.770668
190,0.1547811,0.34043127,6.974122,40,0.33862227,0.3016482,0.41997296,0.46517292,6.787513,7.164333
191,0.8415519,0.55595225,1.3720483,41,0.6023537,0.7010052,0.36571813,0.6151107,1.7365471,2.3116958
192,0.16340992,0.5735729,2.331147,42,0.3311504,0.26574942,0.78031784,0.70888263,4.6335096,3.7410035
193,0.33625606,0.60548604,1.5919219,43,0.28171265,0.22243267,0.6224529,0.71454775,2.7680154,1.9427623
194,0.51606697,0.03193818,4.913251,44,0.57494056,0.50013596,0.026441514,0.032850247,6.2095337,5.495475
195,0.4471348,0.070550576,5.527146,45,0.4584371,0.53269595,0.06749129,0.07370558,6.3760443,6.446835
196,0.8697921,0.8640582,1.4406799,46,0.8965924,0.8598054,0.5256165,0.75482607,1.0306251,1.6362094
197,0.14201395,0.51902914,6.0604787,47,0.20233399,0.23202683,0.6892997,0.65318596,6.498911,5.914043
198,0.041541666,0.4089453,2.9885974,48,0.0028330684,0.032749996,0.484596,0.62902516,3.0209198,4.160873
199,0.6344098,0.40575004,4.698221,49,0.9930519,0.6645824,0.5519492,0.5064991,4.67476,4.8584285
200,0.56903064,0.40965095,5.1813707,0,0.6971745,0.58466643,0.17627853,0.27826113,5.077299,4.6427402
201,0.029533358,0.49232295,3.2326293,1,0.07084012,0.10888483,0.29309905,0.33252802,2.9423692,3.2834873
202,0.48414364,0.41157418,8.409336,2,0.34435105,0.508744,0.31821793,0.33900264,6.928856,6.4166884
203,0.2981399,0.5847224,2.5397503,3,0.2904817,0.26907635,0.510046,0.6178716,1.7667166,2.37844
204,0.50688535,0.8024249,2.5803323,4,0.68747807,0.6798651,0.7858152,0.68011975,1.6070533,2.127123
205,0.28544703,0.85127556,0.85740113,5,0.3034317,0.35704267,0.58498234,0.71555364,1.0753139,1.7564676
206,0.604254,0.70338386,3.0409,6,0.3600334,0.58011484,0.79764354,0.7848966,4.2636766,3.8085186
207,0.5816942,0.7220314,7.653841,7,0.40414,0.609505,0.42383015,0.58222777,4.4198127,6.87
208,0.43195227,0.5585778,2.5670364,8,0.47253203,0.63044333,0.91253066,0.7594618,6.501489,3.8441787
209,0.3101123,0.9095782,3.455483,9,0.3487438,0.48284316,0.74206114,0.705297,1.3109878,1.7182165
210,0.38498566,0.8217197,2.8052285,10,0.9967576,0.3519392,0.011845887,0.4264353,5.3628254,2.3054063
211,0.8404359,0.70031506,1.9115074,11,0.6332386,0.6732093,0.74142647,0.76458156,3.794489,3.8254607
212,0.09388336,0.8840188,2.6440477,12,0.14233154,0.10221793,0.8605047,0.5112909,1.1600052,1.8863553
213,0.5551597,0.6408953,3.927775,13,0.6870218,0.6905084,0.47082806,0.50492394,2.3359947,3.1824179
214,0.8049562,0.8175401,2.5113893,14,0.8686063,0.70920765,0.8195417,0.71000266,6.7158165,3.567462
215,0.56990016,0.29232013,4.1969056,15,0.33104277,0.4728996,0.27946264,0.28824788,4.5387506,3.970673
216,0.64909333,0.25836146,3.7746274,16,0.5624241,0.5422084,0.2613287,0.36584118,4.2250643,3.661751
217,0.44878292,0.47881773,6.1305995,17,0.36756974,0.36300823,0.6678158,0.6587743,6.2911143,5.8202577
218,0.6927118,0.69060427,6.1531324,18,0.56673366,0.6353126,0.4935493,0.6096663,6.2266803,6.498069
219,0.8423483,0.38872194,6.1003237,19,0.36525118,0.7544147,0.4305175,0.35455748,5.7098384,5.710703
220,0.75639504,0.90080094,2.2598622,20,0.67734647,0.72040087,0.96837336,0.74606615,4.5827775,2.2149513
221,0.056402963,0.84763664,3.5862384,21,0.09924966,0.10729066,0.7254775,0.71852446,4.08434,2.6075478
222,0.5736737,0.8566335,2.4160602,22,0.7299479,0.44441438,0.9854353,0.779265,3.2768192,1.975386
223,0.21414614,0.88278276,5.060098,23,0.3284108,0.3139688,0.38655478,0.62034124,1.4630959,3.2562308
224,0.7515455,0.4270079,4.7322874,24,0.34607595,0.52950376,0.46726388,0.50701386,5.474063,5.442502
225,0.5937381,0.8332115,2.5602696,25,0.5266521,0.5774737,0.84565115,0.6768574,5.348172,2.2138848
226,0.263556,0.628411,5.7586823,26,0.34902954,0.38644043,0.5162457,0.5834484,3.834136,5.153369
227,0.1657064,0.21558031,5.734336,27,0.34388322,0.25332415,0.24876046,0.3202649,4.2796106,5.403564
228,0.48324302,0.71306926,3.7387767,28,0.995737,0.58751047,0.56150687,0.5931619,3.2495072,4.3286705
229,0.8343659,0.21864319,3.1592493,29,0.78475845,0.7510221,0.40806723,0.41653186,2.2043447,3.3771408
230,0.22946037,0.6888143,2.9708953,30,0.34033376,0.20785098,0.8364211,0.5822874,1.4258704,2.0363426
231,0.5423376,0.65701765,3.2591987,31,0.4354378,0.3938819,0.7419257,0.7236272,4.5399942,3.9288995
232,0.65837383,0.3293794,2.8996716,32,0.58802664,0.48195702,0.6615427,0.52424294,2.272096,2.8792999
233,0.21745284,0.7774951,3.5594046,33,0.18723273,0.2170304,0.9485334,0.70113796,1.5935553,2.5183017
234,0.5001169,0.48347977,4.5430603,34,0.5300856,0.45533064,0.73607266,0.6590447,3.984787,3.7659228
235,0.7125992,0.59409994,0.8934257,35,0.80511516,0.7301638,0.9745663,0.751847,3.1375382,2.0826163
236,0.33051538,0.6346335,2.8883944,36,0.34631395,0.2853156,0.6624335,0.74867857,1.1217365,2.432559
237,0.91994625,0.7712571,8.089606,37,0.9483747,0.7954805,0.38666928,0.6236703,3.5569773,5.6505036
238,0.17598051,0.6840631,1.6185344,38,0.2494002,0.27382177,0.26678115,0.6733637,1.9038326,1.8599595
239,0.42580763,0.8087639,9.114905,39,0.30127484,0.44377223,0.6468541,0.6253242,6.9849954,6.770668
240,0.3584348,0.38737455,8.359759,40,0.33862227,0.3016482,0.41997296,0.46517292,6.787513,7.164333
241,0.6242128,0.73294896,3.7094262,41,0.6023537,0.7010052,0.36571813,0.6151107,1.7365471,2.3116958
242,0.22807969,0.5951046,2.1393132,42,0.3311504,0.26574942,0.78031784,0.70888263,4.6335096,3.7410035
243,0.301042,0.7167957,2.9058166,43,0.28171265,0.22243267,0.6224529,0.71454775,2.7680154,1.9427623
