,policy rate,reward rate,dec temp,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp
3041,0.7783069,0.8230892,2.8126814,41,0.6023537,0.7533077,0.36571813,0.5842799,1.7365471,2.1651874
3042,0.2557682,0.63573587,1.8461615,42,0.3311504,0.26773992,0.78031784,0.74701965,4.6335096,3.8187368
3043,0.16264257,0.5342833,0.75828904,43,0.28171265,0.21238719,0.6224529,0.7388866,2.7680154,1.6948254
3044,0.45108682,0.0385889,5.907463,44,0.57494056,0.5214196,0.026441514,0.032840002,6.2095337,5.659327
3045,0.32383972,0.06077026,5.4382324,45,0.4584371,0.5616993,0.06749129,0.06981241,6.3760443,6.5282745
3046,0.672094,0.96158963,0.92744315,46,0.8965924,0.8889004,0.5256165,0.751644,1.0306251,1.2582337
3047,0.24646275,0.71717376,6.2042136,47,0.20233399,0.22791657,0.6892997,0.6525376,6.498911,5.910459
3048,0.017533116,0.63333195,4.325282,48,0.0028330684,0.018991867,0.484596,0.61718833,3.0209198,4.000053
3049,0.7640853,0.2480724,3.0317938,49,0.9930519,0.7046151,0.5519492,0.51987344,4.67476,4.8479333
3050,0.6839282,0.30697522,5.741901,0,0.6971745,0.6371724,0.17627853,0.26557794,5.077299,4.6752048
3051,0.0607534,0.24887776,2.8886662,1,0.07084012,0.09959666,0.29309905,0.3020406,2.9423692,3.2189224
3052,0.53621614,0.38879058,7.7772837,2,0.34435105,0.5049714,0.31821793,0.32239634,6.928856,6.3786235
3053,0.3157512,0.5067647,1.1251074,3,0.2904817,0.27052134,0.510046,0.5700919,1.7667166,2.278728
3054,0.84756917,0.47321373,1.2736225,4,0.68747807,0.72187275,0.7858152,0.66905534,1.6070533,1.9828275
3055,0.2059167,0.936506,2.5053346,5,0.3034317,0.36377606,0.58498234,0.7122531,1.0753139,1.5017833
3056,0.52109367,0.9566514,6.214071,6,0.3600334,0.6133883,0.79764354,0.8865939,4.2636766,4.644895
3057,0.6676238,0.5557706,6.523938,7,0.40414,0.61713606,0.42383015,0.5714536,4.4198127,6.831133
3058,0.70898485,0.8588946,4.7008624,8,0.47253203,0.65437233,0.91253066,0.8301315,6.501489,4.4520965
3059,0.6059456,0.30330077,1.7026083,9,0.3487438,0.4942733,0.74206114,0.70964843,1.3109878,1.4852529
3060,0.8875346,0.00973059,4.729213,10,0.9967576,0.8425188,0.011845887,0.010448646,5.3628254,6.06337
3061,0.57763225,0.8095173,3.9457312,11,0.6332386,0.6699308,0.74142647,0.7900611,3.794489,3.935704
3062,0.09213941,0.5982402,1.4487969,12,0.14233154,0.09893994,0.8605047,0.4127096,1.1600052,1.7131448
3063,0.8605607,0.37659377,3.5794492,13,0.6870218,0.7306514,0.47082806,0.50793475,2.3359947,3.205565
3064,0.7943547,0.72323304,2.6206107,14,0.8686063,0.7297028,0.8195417,0.7655487,6.7158165,3.8414092
3065,0.2930139,0.2418514,5.1398606,15,0.33104277,0.5019582,0.27946264,0.28175604,4.5387506,3.8252776
3066,0.35892487,0.35950932,3.581878,16,0.5624241,0.5492444,0.2613287,0.34923843,4.2250643,3.556224
3067,0.18503971,0.6947685,6.2959137,17,0.36756974,0.3643911,0.6678158,0.65753615,6.2911143,5.859881
3068,0.68257725,0.52814585,6.313595,18,0.56673366,0.6414104,0.4935493,0.60782886,6.2266803,6.384915
3069,0.6774503,0.40427446,6.470752,19,0.36525118,0.7832188,0.4305175,0.34807324,5.7098384,5.748163
3070,0.67692375,0.7926519,0.2861001,20,0.67734647,0.720067,0.96837336,0.7754171,4.5827775,2.121807
3071,0.07176159,0.71569747,2.6085498,21,0.09924966,0.09579127,0.7254775,0.77596825,4.08434,2.7196264
3072,0.32799208,0.6430442,0.8909811,22,0.7299479,0.44746196,0.9854353,0.82474273,3.2768192,1.8060606
3073,0.25929317,0.8670801,3.7783084,23,0.3284108,0.30697182,0.38655478,0.61612403,1.4630959,3.218454
3074,0.303232,0.5535091,5.050828,24,0.34607595,0.555535,0.46726388,0.49447602,5.474063,5.365919
3075,0.5230388,0.20384765,0.79436296,25,0.5266521,0.59928834,0.84565115,0.6490554,5.348172,2.0754793
3076,0.47526637,0.38243732,4.1546965,26,0.34902954,0.41465127,0.5162457,0.57591313,3.834136,5.045458
3077,0.2994384,0.28509113,5.324812,27,0.34388322,0.25181687,0.24876046,0.31777123,4.2796106,5.4662414
3078,0.42735982,0.49409887,2.8126688,28,0.995737,0.61374295,0.56150687,0.5636984,3.2495072,4.3197913
3079,0.8985228,0.4054972,3.896823,29,0.78475845,0.7653901,0.40806723,0.3934407,2.2043447,3.3413332
3080,0.18779026,0.8541814,2.7462296,30,0.34033376,0.20787859,0.8364211,0.5509571,1.4258704,1.8455272
3081,0.26301298,0.8306304,2.9823818,31,0.4354378,0.3857968,0.7419257,0.7432649,4.5399942,4.111136
3082,0.49556822,0.1736187,2.0667915,32,0.58802664,0.49312702,0.6615427,0.5020575,2.272096,2.928835
3083,0.16030927,0.65398884,2.4023807,33,0.18723273,0.21317059,0.9485334,0.74194664,1.5935553,2.7396064
3084,0.37288985,0.8165722,4.120558,34,0.5300856,0.48085248,0.73607266,0.6637873,3.984787,3.693058
3085,0.8395921,0.9742303,4.208271,35,0.80511516,0.7700158,0.9745663,0.7952672,3.1375382,1.9926078
3086,0.37788564,0.9166325,1.3682683,36,0.34631395,0.2992759,0.6624335,0.81219614,1.1217365,2.4788618
3087,0.59337646,0.65452826,5.384242,37,0.9483747,0.83678377,0.38666928,0.6263368,3.5569773,5.6710196
3088,0.47263706,0.39344165,1.603903,38,0.2494002,0.27304515,0.26678115,0.6381694,1.9038326,1.6882516
3089,0.35964665,0.4640496,6.485671,39,0.30127484,0.4412661,0.6468541,0.60385734,6.9849954,6.79934
3090,0.5494731,0.49937624,7.282689,40,0.33862227,0.29614815,0.41997296,0.4557828,6.787513,6.943653
3091,0.7019631,0.93370515,2.7927508,41,0.6023537,0.7533077,0.36571813,0.5842799,1.7365471,2.1651874
3092,0.31210804,0.65053576,5.278606,42,0.3311504,0.26773992,0.78031784,0.74701965,4.6335096,3.8187368
3093,0.25728658,0.38767228,0.6985371,43,0.28171265,0.21238719,0.6224529,0.7388866,2.7680154,1.6948254
3094,0.54660255,0.029424535,6.154539,44,0.57494056,0.5214196,0.026441514,0.032840002,6.2095337,5.659327
3095,0.3265373,0.071272746,6.664604,45,0.4584371,0.5616993,0.06749129,0.06981241,6.3760443,6.5282745
3096,0.9287519,0.51230437,0.77480733,46,0.8965924,0.8889004,0.5256165,0.751644,1.0306251,1.2582337
3097,0.15419261,0.9184655,8.633766,47,0.20233399,0.22791657,0.6892997,0.6525376,6.498911,5.910459
3098,0.009776007,0.80869746,3.3721704,48,0.0028330684,0.018991867,0.484596,0.61718833,3.0209198,4.000053
3099,0.84795326,0.43650827,6.191332,49,0.9930519,0.7046151,0.5519492,0.51987344,4.67476,4.8479333
3100,0.6003023,0.51247257,7.028651,0,0.6971745,0.6371724,0.17627853,0.26557794,5.077299,4.6752048
3101,0.042287864,0.27281594,2.8765392,1,0.07084012,0.09959666,0.29309905,0.3020406,2.9423692,3.2189224
3102,0.30815887,0.412597,8.424106,2,0.34435105,0.5049714,0.31821793,0.32239634,6.928856,6.3786235
3103,0.22223942,0.8363464,4.15634,3,0.2904817,0.27052134,0.510046,0.5700919,1.7667166,2.278728
3104,0.7496696,0.57613546,1.4806933,4,0.68747807,0.72187275,0.7858152,0.66905534,1.6070533,1.9828275
3105,0.3582723,0.7556308,2.5681162,5,0.3034317,0.36377606,0.58498234,0.7122531,1.0753139,1.5017833
3106,0.5815168,0.94709814,2.9664156,6,0.3600334,0.6133883,0.79764354,0.8865939,4.2636766,4.644895
3107,0.7279044,0.5873853,6.1550326,7,0.40414,0.61713606,0.42383015,0.5714536,4.4198127,6.831133
3108,0.4376715,0.9088635,5.518107,8,0.47253203,0.65437233,0.91253066,0.8301315,6.501489,4.4520965
3109,0.7458899,0.6592798,0.7528583,9,0.3487438,0.4942733,0.74206114,0.70964843,1.3109878,1.4852529
3110,0.94403815,0.009348703,6.7092967,10,0.9967576,0.8425188,0.011845887,0.010448646,5.3628254,6.06337
3111,0.6394797,0.7847652,2.0541964,11,0.6332386,0.6699308,0.74142647,0.7900611,3.794489,3.935704
3112,0.14125131,0.63183236,1.9230467,12,0.14233154,0.09893994,0.8605047,0.4127096,1.1600052,1.7131448
3113,0.8958658,0.42209902,3.0197313,13,0.6870218,0.7306514,0.47082806,0.50793475,2.3359947,3.205565
3114,0.57198334,0.71218586,3.2125494,14,0.8686063,0.7297028,0.8195417,0.7655487,6.7158165,3.8414092
3115,0.68050486,0.3075418,3.422751,15,0.33104277,0.5019582,0.27946264,0.28175604,4.5387506,3.8252776
3116,0.5989547,0.36375216,2.2922282,16,0.5624241,0.5492444,0.2613287,0.34923843,4.2250643,3.556224
3117,0.24095768,0.7417555,5.920597,17,0.36756974,0.3643911,0.6678158,0.65753615,6.2911143,5.859881
3118,0.6468504,0.6389491,7.560434,18,0.56673366,0.6414104,0.4935493,0.60782886,6.2266803,6.384915
3119,0.80702984,0.3297252,4.359455,19,0.36525118,0.7832188,0.4305175,0.34807324,5.7098384,5.748163
3120,0.65448016,0.88844115,1.0542765,20,0.67734647,0.720067,0.96837336,0.7754171,4.5827775,2.121807
3121,0.045515988,0.8231265,2.0915143,21,0.09924966,0.09579127,0.7254775,0.77596825,4.08434,2.7196264
3122,0.35180172,0.83848685,1.7396952,22,0.7299479,0.44746196,0.9854353,0.82474273,3.2768192,1.8060606
3123,0.26520264,0.42809868,2.1050196,23,0.3284108,0.30697182,0.38655478,0.61612403,1.4630959,3.218454
3124,0.55172956,0.29978907,2.9822655,24,0.34607595,0.555535,0.46726388,0.49447602,5.474063,5.365919
3125,0.6798725,0.7162061,1.4350425,25,0.5266521,0.59928834,0.84565115,0.6490554,5.348172,2.0754793
3126,0.38128316,0.40486616,3.8551326,26,0.34902954,0.41465127,0.5162457,0.57591313,3.834136,5.045458
3127,0.25059462,0.27221897,5.1846004,27,0.34388322,0.25181687,0.24876046,0.31777123,4.2796106,5.4662414
3128,0.69456106,0.48368093,3.9587166,28,0.995737,0.61374295,0.56150687,0.5636984,3.2495072,4.3197913
3129,0.77978814,0.60022366,3.6368861,29,0.78475845,0.7653901,0.40806723,0.3934407,2.2043447,3.3413332
3130,0.1716478,0.20150527,1.0630343,30,0.34033376,0.20787859,0.8364211,0.5509571,1.4258704,1.8455272
3131,0.6987209,0.8608932,2.9434159,31,0.4354378,0.3857968,0.7419257,0.7432649,4.5399942,4.111136
3132,0.39366594,0.31843826,2.3914204,32,0.58802664,0.49312702,0.6615427,0.5020575,2.272096,2.928835
3133,0.22607459,0.62019485,0.77807367,33,0.18723273,0.21317059,0.9485334,0.74194664,1.5935553,2.7396064
3134,0.5542642,0.5732466,1.8010104,34,0.5300856,0.48085248,0.73607266,0.6637873,3.984787,3.693058
3135,0.8539199,0.83055186,2.861876,35,0.80511516,0.7700158,0.9745663,0.7952672,3.1375382,1.9926078
3136,0.20950769,0.7176243,2.4803524,36,0.34631395,0.2992759,0.6624335,0.81219614,1.1217365,2.4788618
3137,0.9055451,0.5292337,3.823636,37,0.9483747,0.83678377,0.38666928,0.6263368,3.5569773,5.6710196
3138,0.16459087,0.21381101,0.5725918,38,0.2494002,0.27304515,0.26678115,0.6381694,1.9038326,1.6882516
3139,0.5157752,0.7019305,7.1184044,39,0.30127484,0.4412661,0.6468541,0.60385734,6.9849954,6.79934
3140,0.51215595,0.4048364,6.2613554,40,0.33862227,0.29614815,0.41997296,0.4557828,6.787513,6.943653
3141,0.65676445,0.69781077,2.8954172,41,0.6023537,0.7533077,0.36571813,0.5842799,1.7365471,2.1651874
3142,0.16133966,0.7872059,5.023439,42,0.3311504,0.26773992,0.78031784,0.74701965,4.6335096,3.8187368
3143,0.23097955,0.7700328,1.885802,43,0.28171265,0.21238719,0.6224529,0.7388866,2.7680154,1.6948254
3144,0.355102,0.032027517,5.5282254,44,0.57494056,0.5214196,0.026441514,0.032840002,6.2095337,5.659327
3145,0.36738554,0.06516084,7.520581,45,0.4584371,0.5616993,0.06749129,0.06981241,6.3760443,6.5282745
3146,0.97991276,0.95882636,2.2021608,46,0.8965924,0.8889004,0.5256165,0.751644,1.0306251,1.2582337
3147,0.23380424,0.66463816,4.3007317,47,0.20233399,0.22791657,0.6892997,0.6525376,6.498911,5.910459
3148,0.020738732,0.68378025,2.5011826,48,0.0028330684,0.018991867,0.484596,0.61718833,3.0209198,4.000053
3149,0.7479042,0.448891,4.77597,49,0.9930519,0.7046151,0.5519492,0.51987344,4.67476,4.8479333
3150,0.73279536,0.28966767,4.285509,0,0.6971745,0.6371724,0.17627853,0.26557794,5.077299,4.6752048
3151,0.06398246,0.2169527,2.3034534,1,0.07084012,0.09959666,0.29309905,0.3020406,2.9423692,3.2189224
3152,0.46048424,0.3667295,6.597221,2,0.34435105,0.5049714,0.31821793,0.32239634,6.928856,6.3786235
3153,0.27750996,0.5290494,2.1822402,3,0.2904817,0.27052134,0.510046,0.5700919,1.7667166,2.278728
3154,0.7541628,0.6451375,1.4785469,4,0.68747807,0.72187275,0.7858152,0.66905534,1.6070533,1.9828275
3155,0.36736828,0.44903073,3.4560883,5,0.3034317,0.36377606,0.58498234,0.7122531,1.0753139,1.5017833
3156,0.9065276,0.97982925,4.3613243,6,0.3600334,0.6133883,0.79764354,0.8865939,4.2636766,4.644895
3157,0.50729775,0.5157667,6.866275,7,0.40414,0.61713606,0.42383015,0.5714536,4.4198127,6.831133
3158,0.6148174,0.9509481,5.499034,8,0.47253203,0.65437233,0.91253066,0.8301315,6.501489,4.4520965
3159,0.68836915,0.5592945,1.2280014,9,0.3487438,0.4942733,0.74206114,0.70964843,1.3109878,1.4852529
3160,0.68641615,0.00902822,4.9910283,10,0.9967576,0.8425188,0.011845887,0.010448646,5.3628254,6.06337
3161,0.69921637,0.7013751,3.7385073,11,0.6332386,0.6699308,0.74142647,0.7900611,3.794489,3.935704
3162,0.1300255,0.82288754,1.8088603,12,0.14233154,0.09893994,0.8605047,0.4127096,1.1600052,1.7131448
3163,0.7109829,0.6688771,4.8154664,13,0.6870218,0.7306514,0.47082806,0.50793475,2.3359947,3.205565
3164,0.9255231,0.72916186,3.538593,14,0.8686063,0.7297028,0.8195417,0.7655487,6.7158165,3.8414092
3165,0.35614148,0.29681736,3.3080382,15,0.33104277,0.5019582,0.27946264,0.28175604,4.5387506,3.8252776
3166,0.68337977,0.29432517,3.0858045,16,0.5624241,0.5492444,0.2613287,0.34923843,4.2250643,3.556224
3167,0.31741884,0.7452202,5.8464646,17,0.36756974,0.3643911,0.6678158,0.65753615,6.2911143,5.859881
3168,0.48254403,0.669657,6.71536,18,0.56673366,0.6414104,0.4935493,0.60782886,6.2266803,6.384915
3169,0.6896116,0.40997297,4.8293424,19,0.36525118,0.7832188,0.4305175,0.34807324,5.7098384,5.748163
3170,0.2673579,0.9186909,3.2049956,20,0.67734647,0.720067,0.96837336,0.7754171,4.5827775,2.121807
3171,0.070182286,0.678807,2.8756592,21,0.09924966,0.09579127,0.7254775,0.77596825,4.08434,2.7196264
3172,0.69014466,0.97899973,3.5668647,22,0.7299479,0.44746196,0.9854353,0.82474273,3.2768192,1.8060606
3173,0.17598295,0.72941595,3.06523,23,0.3284108,0.30697182,0.38655478,0.61612403,1.4630959,3.218454
3174,0.47993395,0.20323832,4.321112,24,0.34607595,0.555535,0.46726388,0.49447602,5.474063,5.365919
3175,0.7648803,0.6968216,3.9462872,25,0.5266521,0.59928834,0.84565115,0.6490554,5.348172,2.0754793
3176,0.68631256,0.54156977,4.194586,26,0.34902954,0.41465127,0.5162457,0.57591313,3.834136,5.045458
3177,0.2511263,0.27122155,4.513175,27,0.34388322,0.25181687,0.24876046,0.31777123,4.2796106,5.4662414
3178,0.44651783,0.3661386,3.7632308,28,0.995737,0.61374295,0.56150687,0.5636984,3.2495072,4.3197913
3179,0.88294363,0.31665254,2.4089086,29,0.78475845,0.7653901,0.40806723,0.3934407,2.2043447,3.3413332
3180,0.3032885,0.8737988,2.687024,30,0.34033376,0.20787859,0.8364211,0.5509571,1.4258704,1.8455272
3181,0.32183987,0.7433042,4.273477,31,0.4354378,0.3857968,0.7419257,0.7432649,4.5399942,4.111136
3182,0.53638464,0.46765113,5.080344,32,0.58802664,0.49312702,0.6615427,0.5020575,2.272096,2.928835
3183,0.3097359,0.8422598,2.3234763,33,0.18723273,0.21317059,0.9485334,0.74194664,1.5935553,2.7396064
3184,0.57212555,0.76090354,2.8045683,34,0.5300856,0.48085248,0.73607266,0.6637873,3.984787,3.693058
3185,0.7365984,0.582687,1.1637402,35,0.80511516,0.7700158,0.9745663,0.7952672,3.1375382,1.9926078
3186,0.27783227,0.6286243,1.9880393,36,0.34631395,0.2992759,0.6624335,0.81219614,1.1217365,2.4788618
3187,0.7115033,0.65427315,5.22882,37,0.9483747,0.83678377,0.38666928,0.6263368,3.5569773,5.6710196
3188,0.23719497,0.7831743,1.1105298,38,0.2494002,0.27304515,0.26678115,0.6381694,1.9038326,1.6882516
3189,0.5622256,0.64067835,5.6228447,39,0.30127484,0.4412661,0.6468541,0.60385734,6.9849954,6.79934
3190,0.12435483,0.44275752,6.4975243,40,0.33862227,0.29614815,0.41997296,0.4557828,6.787513,6.943653
3191,0.7917773,0.24132295,1.6234608,41,0.6023537,0.7533077,0.36571813,0.5842799,1.7365471,2.1651874
3192,0.17638592,0.76411116,2.855688,42,0.3311504,0.26773992,0.78031784,0.74701965,4.6335096,3.8187368
3193,0.20218162,0.93105394,1.9182174,43,0.28171265,0.21238719,0.6224529,0.7388866,2.7680154,1.6948254
3194,0.3962205,0.03930825,5.3558373,44,0.57494056,0.5214196,0.026441514,0.032840002,6.2095337,5.659327
3195,0.53695023,0.06920975,7.2453017,45,0.4584371,0.5616993,0.06749129,0.06981241,6.3760443,6.5282745
3196,0.94863516,0.774501,0.65038455,46,0.8965924,0.8889004,0.5256165,0.751644,1.0306251,1.2582337
3197,0.15612972,0.7045891,4.4103603,47,0.20233399,0.22791657,0.6892997,0.6525376,6.498911,5.910459
3198,0.016966801,0.5035713,3.764534,48,0.0028330684,0.018991867,0.484596,0.61718833,3.0209198,4.000053
3199,0.6867683,0.4108418,4.3609676,49,0.9930519,0.7046151,0.5519492,0.51987344,4.67476,4.8479333
3200,0.4773506,0.24107526,4.5535846,0,0.6971745,0.6371724,0.17627853,0.26557794,5.077299,4.6752048
3201,0.087990366,0.13248345,2.9797246,1,0.07084012,0.09959666,0.29309905,0.3020406,2.9423692,3.2189224
3202,0.5242795,0.32194328,6.1707935,2,0.34435105,0.5049714,0.31821793,0.32239634,6.928856,6.3786235
3203,0.19000825,0.41284266,2.468157,3,0.2904817,0.27052134,0.510046,0.5700919,1.7667166,2.278728
3204,0.6430939,0.83203083,1.7459378,4,0.68747807,0.72187275,0.7858152,0.66905534,1.6070533,1.9828275
3205,0.2676421,0.79839236,2.7017007,5,0.3034317,0.36377606,0.58498234,0.7122531,1.0753139,1.5017833
3206,0.8486568,0.696835,3.6705055,6,0.3600334,0.6133883,0.79764354,0.8865939,4.2636766,4.644895
3207,0.7135424,0.5581905,8.58276,7,0.40414,0.61713606,0.42383015,0.5714536,4.4198127,6.831133
3208,0.77238697,0.886128,6.816948,8,0.47253203,0.65437233,0.91253066,0.8301315,6.501489,4.4520965
3209,0.4933509,0.8011899,1.5398508,9,0.3487438,0.4942733,0.74206114,0.70964843,1.3109878,1.4852529
3210,0.87642086,0.012803845,5.1764803,10,0.9967576,0.8425188,0.011845887,0.010448646,5.3628254,6.06337
3211,0.5241681,0.89538205,5.776875,11,0.6332386,0.6699308,0.74142647,0.7900611,3.794489,3.935704
3212,0.11232079,0.14822628,0.8679509,12,0.14233154,0.09893994,0.8605047,0.4127096,1.1600052,1.7131448
3213,0.9362807,0.67708695,3.4896338,13,0.6870218,0.7306514,0.47082806,0.50793475,2.3359947,3.205565
3214,0.7054937,0.69115055,3.6224043,14,0.8686063,0.7297028,0.8195417,0.7655487,6.7158165,3.8414092
3215,0.47514215,0.21401222,4.1534085,15,0.33104277,0.5019582,0.27946264,0.28175604,4.5387506,3.8252776
3216,0.7135799,0.66395813,5.5386925,16,0.5624241,0.5492444,0.2613287,0.34923843,4.2250643,3.556224
3217,0.4251508,0.6981669,6.008969,17,0.36756974,0.3643911,0.6678158,0.65753615,6.2911143,5.859881
3218,0.61211205,0.5445873,5.138726,18,0.56673366,0.6414104,0.4935493,0.60782886,6.2266803,6.384915
3219,0.8769779,0.41760954,6.03173,19,0.36525118,0.7832188,0.4305175,0.34807324,5.7098384,5.748163
3220,0.757189,0.66918,2.1850054,20,0.67734647,0.720067,0.96837336,0.7754171,4.5827775,2.121807
3221,0.060972165,0.95029616,3.308981,21,0.09924966,0.09579127,0.7254775,0.77596825,4.08434,2.7196264
3222,0.77867717,0.970075,1.9657576,22,0.7299479,0.44746196,0.9854353,0.82474273,3.2768192,1.8060606
3223,0.5064781,0.3838182,3.2136517,23,0.3284108,0.30697182,0.38655478,0.61612403,1.4630959,3.218454
3224,0.4020851,0.5558589,5.3526,24,0.34607595,0.555535,0.46726388,0.49447602,5.474063,5.365919
3225,0.58966714,0.8253223,1.5572308,25,0.5266521,0.59928834,0.84565115,0.6490554,5.348172,2.0754793
3226,0.4883445,0.53596574,3.623971,26,0.34902954,0.41465127,0.5162457,0.57591313,3.834136,5.045458
3227,0.12876995,0.30148458,5.080621,27,0.34388322,0.25181687,0.24876046,0.31777123,4.2796106,5.4662414
3228,0.8115406,0.79412866,6.6452847,28,0.995737,0.61374295,0.56150687,0.5636984,3.2495072,4.3197913
3229,0.8155532,0.11236663,1.8941355,29,0.78475845,0.7653901,0.40806723,0.3934407,2.2043447,3.3413332
3230,0.25450343,0.6413086,2.0870714,30,0.34033376,0.20787859,0.8364211,0.5509571,1.4258704,1.8455272
3231,0.6036102,0.44945922,1.6123719,31,0.4354378,0.3857968,0.7419257,0.7432649,4.5399942,4.111136
3232,0.32073522,0.5687211,3.4450498,32,0.58802664,0.49312702,0.6615427,0.5020575,2.272096,2.928835
3233,0.15477553,0.7798821,1.8643794,33,0.18723273,0.21317059,0.9485334,0.74194664,1.5935553,2.7396064
3234,0.5702333,0.5778962,3.664025,34,0.5300856,0.48085248,0.73607266,0.6637873,3.984787,3.693058
3235,0.9321795,0.7964493,0.9603917,35,0.80511516,0.7700158,0.9745663,0.7952672,3.1375382,1.9926078
3236,0.41716114,0.9386218,2.5176654,36,0.34631395,0.2992759,0.6624335,0.81219614,1.1217365,2.4788618
3237,0.8331598,0.7290418,6.4989324,37,0.9483747,0.83678377,0.38666928,0.6263368,3.5569773,5.6710196
3238,0.1655005,0.74135774,1.0878878,38,0.2494002,0.27304515,0.26678115,0.6381694,1.9038326,1.6882516
3239,0.78552794,0.5887356,7.0754814,39,0.30127484,0.4412661,0.6468541,0.60385734,6.9849954,6.79934
3240,0.48182866,0.4717857,5.261864,40,0.33862227,0.29614815,0.41997296,0.4557828,6.787513,6.943653
3241,0.88215077,0.74302316,2.2874033,41,0.6023537,0.7533077,0.36571813,0.5842799,1.7365471,2.1651874
3242,0.36234316,0.48788205,1.9871353,42,0.3311504,0.26773992,0.78031784,0.74701965,4.6335096,3.8187368
3243,0.22723876,0.6524189,1.5789506,43,0.28171265,0.21238719,0.6224529,0.7388866,2.7680154,1.6948254
3244,0.5341334,0.026914557,5.6193233,44,0.57494056,0.5214196,0.026441514,0.032840002,6.2095337,5.659327
3245,0.6263971,0.078029715,6.064052,45,0.4584371,0.5616993,0.06749129,0.06981241,6.3760443,6.5282745
3246,0.86168945,0.9617625,2.023553,46,0.8965924,0.8889004,0.5256165,0.751644,1.0306251,1.2582337
3247,0.23438156,0.76931614,5.194871,47,0.20233399,0.22791657,0.6892997,0.6525376,6.498911,5.910459
3248,0.008070003,0.71392715,5.229838,48,0.0028330684,0.018991867,0.484596,0.61718833,3.0209198,4.000053
3249,0.8250092,0.31691843,4.451799,49,0.9930519,0.7046151,0.5519492,0.51987344,4.67476,4.8479333
3250,0.80808115,0.20209888,3.8915448,0,0.6971745,0.6371724,0.17627853,0.26557794,5.077299,4.6752048
3251,0.09007185,0.13516696,1.8352973,1,0.07084012,0.09959666,0.29309905,0.3020406,2.9423692,3.2189224
3252,0.64672667,0.33934712,7.3113084,2,0.34435105,0.5049714,0.31821793,0.32239634,6.928856,6.3786235
3253,0.22490627,0.21141677,2.2205303,3,0.2904817,0.27052134,0.510046,0.5700919,1.7667166,2.278728
3254,0.67236197,0.7766186,1.0733806,4,0.68747807,0.72187275,0.7858152,0.66905534,1.6070533,1.9828275
3255,0.37408435,0.85618556,1.206443,5,0.3034317,0.36377606,0.58498234,0.7122531,1.0753139,1.5017833
3256,0.5648496,0.812913,5.3182025,6,0.3600334,0.6133883,0.79764354,0.8865939,4.2636766,4.644895
3257,0.50563264,0.4877667,6.285334,7,0.40414,0.61713606,0.42383015,0.5714536,4.4198127,6.831133
3258,0.45227858,0.9316236,6.771613,8,0.47253203,0.65437233,0.91253066,0.8301315,6.501489,4.4520965
3259,0.60916823,0.8701578,3.818984,9,0.3487438,0.4942733,0.74206114,0.70964843,1.3109878,1.4852529
3260,0.5549489,0.011568489,6.57055,10,0.9967576,0.8425188,0.011845887,0.010448646,5.3628254,6.06337
3261,0.7555052,0.72158486,4.9736595,11,0.6332386,0.6699308,0.74142647,0.7900611,3.794489,3.935704
3262,0.10397048,0.27169955,1.8265187,12,0.14233154,0.09893994,0.8605047,0.4127096,1.1600052,1.7131448
3263,0.64014626,0.6679873,4.392309,13,0.6870218,0.7306514,0.47082806,0.50793475,2.3359947,3.205565
3264,0.66024965,0.862795,3.4433591,14,0.8686063,0.7297028,0.8195417,0.7655487,6.7158165,3.8414092
3265,0.7102131,0.23094088,3.0455666,15,0.33104277,0.5019582,0.27946264,0.28175604,4.5387506,3.8252776
3266,0.46609893,0.35611296,3.1112251,16,0.5624241,0.5492444,0.2613287,0.34923843,4.2250643,3.556224
3267,0.2767783,0.44658986,3.8845448,17,0.36756974,0.3643911,0.6678158,0.65753615,6.2911143,5.859881
3268,0.6230533,0.7161156,7.075736,18,0.56673366,0.6414104,0.4935493,0.60782886,6.2266803,6.384915
3269,0.68064076,0.22691421,4.246576,19,0.36525118,0.7832188,0.4305175,0.34807324,5.7098384,5.748163
3270,0.7965741,0.720879,3.03263,20,0.67734647,0.720067,0.96837336,0.7754171,4.5827775,2.121807
3271,0.09567712,0.9309347,4.702281,21,0.09924966,0.09579127,0.7254775,0.77596825,4.08434,2.7196264
3272,0.46434173,0.78289896,2.2185996,22,0.7299479,0.44746196,0.9854353,0.82474273,3.2768192,1.8060606
3273,0.2691658,0.6557835,4.2180657,23,0.3284108,0.30697182,0.38655478,0.61612403,1.4630959,3.218454
3274,0.47175622,0.5053859,5.315323,24,0.34607595,0.555535,0.46726388,0.49447602,5.474063,5.365919
3275,0.40051863,0.98897445,4.1969194,25,0.5266521,0.59928834,0.84565115,0.6490554,5.348172,2.0754793
3276,0.3106636,0.6580368,6.805147,26,0.34902954,0.41465127,0.5162457,0.57591313,3.834136,5.045458
3277,0.3924995,0.34552047,5.1708574,27,0.34388322,0.25181687,0.24876046,0.31777123,4.2796106,5.4662414
3278,0.8466768,0.6953253,6.0679455,28,0.995737,0.61374295,0.56150687,0.5636984,3.2495072,4.3197913
3279,0.646115,0.53302693,4.2626843,29,0.78475845,0.7653901,0.40806723,0.3934407,2.2043447,3.3413332
3280,0.16150095,0.7445801,3.4731946,30,0.34033376,0.20787859,0.8364211,0.5509571,1.4258704,1.8455272
3281,0.42548713,0.7883951,2.7811015,31,0.4354378,0.3857968,0.7419257,0.7432649,4.5399942,4.111136
