,policy rate,reward rate,dec temp,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp
49,0.5350473,0.6809873,5.62279,49,0.9930519,0.667991,0.5519492,0.5136177,4.67476,4.861931
50,0.58756924,0.24705811,4.955539,0,0.6971745,0.61468345,0.17627853,0.26297548,5.077299,4.690502
51,0.122786954,0.20953366,2.1365895,1,0.07084012,0.10260914,0.29309905,0.30486345,2.9423692,3.1293726
52,0.8008767,0.37246293,7.747233,2,0.34435105,0.49665335,0.31821793,0.32382518,6.928856,6.372919
53,0.2257814,0.70915186,4.3319516,3,0.2904817,0.27424276,0.510046,0.60035753,1.7667166,2.2682118
54,0.8891805,0.24703118,0.27371112,4,0.68747807,0.69307727,0.7858152,0.67261,1.6070533,1.9951304
55,0.4198178,0.92634493,3.9466271,5,0.3034317,0.34890655,0.58498234,0.6997971,1.0753139,1.4353547
56,0.41130733,0.88094884,7.4384303,6,0.3600334,0.5778337,0.79764354,0.86940825,4.2636766,4.3294325
57,0.6028423,0.7547841,9.287317,7,0.40414,0.6079522,0.42383015,0.57601285,4.4198127,6.9523087
58,0.71454006,0.55304414,3.556149,8,0.47253203,0.6484382,0.91253066,0.8239992,6.501489,4.364965
59,0.5961982,0.6210236,1.2466007,9,0.3487438,0.5022671,0.74206114,0.6966766,1.3109878,1.4712981
60,0.7958172,0.014198172,5.233748,10,0.9967576,0.80376065,0.011845887,0.010353993,5.3628254,5.843255
61,0.33199915,0.765366,3.1625345,11,0.6332386,0.67081857,0.74142647,0.7971476,3.794489,3.9318988
62,0.21530187,0.29929802,2.1537044,12,0.14233154,0.10364026,0.8605047,0.44251433,1.1600052,1.7820787
63,0.7546854,0.50680995,3.7211597,13,0.6870218,0.7224305,0.47082806,0.50845474,2.3359947,3.267315
64,0.67650574,0.64501625,1.9614193,14,0.8686063,0.7181178,0.8195417,0.7355684,6.7158165,3.6703258
65,0.11196976,0.22451682,3.4908059,15,0.33104277,0.47604915,0.27946264,0.27343556,4.5387506,3.967495
66,0.5559839,0.29780143,3.6126146,16,0.5624241,0.54114974,0.2613287,0.3410916,4.2250643,3.5716093
67,0.42393878,0.65517104,6.317797,17,0.36756974,0.36621428,0.6678158,0.63127255,6.2911143,5.7486577
68,0.76684844,0.651811,7.485237,18,0.56673366,0.63670677,0.4935493,0.6077089,6.2266803,6.4068046
69,0.7855487,0.32972977,6.3986917,19,0.36525118,0.7830252,0.4305175,0.34595385,5.7098384,5.7905636
70,0.6327313,0.83260494,2.5001695,20,0.67734647,0.72846985,0.96837336,0.7562788,4.5827775,2.1304944
71,0.18448396,0.83855903,3.7476702,21,0.09924966,0.08906823,0.7254775,0.75254124,4.08434,2.5746405
72,0.39995912,0.782236,2.3153164,22,0.7299479,0.44493306,0.9854353,0.81058663,3.2768192,1.7915376
73,0.43567073,0.7932761,3.5996313,23,0.3284108,0.29680184,0.38655478,0.62339675,1.4630959,3.2389376
74,0.4413566,0.3862748,3.9657269,24,0.34607595,0.538256,0.46726388,0.5020035,5.474063,5.244653
75,0.33231845,0.48781055,1.8149674,25,0.5266521,0.5790134,0.84565115,0.6629698,5.348172,2.08177
76,0.5597508,0.6808564,5.9330883,26,0.34902954,0.41603172,0.5162457,0.5856084,3.834136,4.926795
77,0.3728811,0.34389997,4.522942,27,0.34388322,0.25613666,0.24876046,0.31034744,4.2796106,5.3290896
78,0.34980857,0.39649078,3.1766245,28,0.995737,0.614791,0.56150687,0.5691285,3.2495072,4.3320117
79,0.7331569,0.2961163,2.7523422,29,0.78475845,0.75993395,0.40806723,0.38041633,2.2043447,3.264593
80,0.31743512,0.9169578,1.1565363,30,0.34033376,0.20677277,0.8364211,0.56022096,1.4258704,1.8579794
81,0.5965357,0.90127724,4.191789,31,0.4354378,0.3998954,0.7419257,0.73091316,4.5399942,3.9645877
82,0.45866558,0.54650277,2.1839294,32,0.58802664,0.47759235,0.6615427,0.52198935,2.272096,2.827359
83,0.20389509,0.77909386,1.3635832,33,0.18723273,0.21081954,0.9485334,0.71845174,1.5935553,2.5623457
84,0.2548397,0.623041,3.1018276,34,0.5300856,0.47676793,0.73607266,0.660921,3.984787,3.6277666
85,0.62920326,0.8657074,0.9770871,35,0.80511516,0.75887585,0.9745663,0.7868684,3.1375382,2.0667055
86,0.30887473,0.8228435,3.040944,36,0.34631395,0.29074445,0.6624335,0.7843669,1.1217365,2.4775572
87,0.7507944,0.4634849,2.5776134,37,0.9483747,0.8269612,0.38666928,0.62522024,3.5569773,5.449295
88,0.185779,0.74174815,0.8648033,38,0.2494002,0.26642185,0.26678115,0.6577296,1.9038326,1.6360773
89,0.38827536,0.6193634,6.196067,39,0.30127484,0.43563226,0.6468541,0.60960597,6.9849954,6.676868
90,0.48961678,0.61278063,6.574209,40,0.33862227,0.29845715,0.41997296,0.46019617,6.787513,7.009876
91,0.5353621,0.6944296,1.2755344,41,0.6023537,0.7311456,0.36571813,0.58349496,1.7365471,2.1556172
92,0.15229669,0.8899705,5.180652,42,0.3311504,0.26030594,0.78031784,0.7291504,4.6335096,3.8289354
93,0.21446535,0.9907348,2.2058032,43,0.28171265,0.21235596,0.6224529,0.72332543,2.7680154,1.7436914
94,0.50959605,0.040847324,6.0990753,44,0.57494056,0.51752216,0.026441514,0.03289046,6.2095337,5.621893
95,0.5667505,0.09213502,6.196336,45,0.4584371,0.5361645,0.06749129,0.07193131,6.3760443,6.5433865
96,0.96171343,0.42982653,0.8838036,46,0.8965924,0.88937443,0.5256165,0.7423283,1.0306251,1.2823782
97,0.24098098,0.7529348,5.141537,47,0.20233399,0.21406755,0.6892997,0.64770395,6.498911,5.712333
98,0.023561055,0.57724726,2.252836,48,0.0028330684,0.020198066,0.484596,0.61319274,3.0209198,4.0096846
99,0.3038937,0.56560975,3.6709352,49,0.9930519,0.667991,0.5519492,0.5136177,4.67476,4.861931
100,0.41423425,0.18198168,4.9480166,0,0.6971745,0.61468345,0.17627853,0.26297548,5.077299,4.690502
101,0.06590191,0.24087475,3.3892741,1,0.07084012,0.10260914,0.29309905,0.30486345,2.9423692,3.1293726
102,0.46357483,0.25274765,6.514673,2,0.34435105,0.49665335,0.31821793,0.32382518,6.928856,6.372919
103,0.31697184,0.47222582,1.4691584,3,0.2904817,0.27424276,0.510046,0.60035753,1.7667166,2.2682118
104,0.8300654,0.6454997,1.8610846,4,0.68747807,0.69307727,0.7858152,0.67261,1.6070533,1.9951304
105,0.32470986,0.4815619,0.81885165,5,0.3034317,0.34890655,0.58498234,0.6997971,1.0753139,1.4353547
106,0.4698175,0.80272776,3.5849056,6,0.3600334,0.5778337,0.79764354,0.86940825,4.2636766,4.3294325
107,0.4982959,0.7905909,9.167973,7,0.40414,0.6079522,0.42383015,0.57601285,4.4198127,6.9523087
108,0.636253,0.946847,5.309417,8,0.47253203,0.6484382,0.91253066,0.8239992,6.501489,4.364965
109,0.4969347,0.7638628,1.6494789,9,0.3487438,0.5022671,0.74206114,0.6966766,1.3109878,1.4712981
110,0.91847605,0.010943627,6.158629,10,0.9967576,0.80376065,0.011845887,0.010353993,5.3628254,5.843255
111,0.5999039,0.79995644,2.200399,11,0.6332386,0.67081857,0.74142647,0.7971476,3.794489,3.9318988
112,0.09151241,0.35441497,1.9926959,12,0.14233154,0.10364026,0.8605047,0.44251433,1.1600052,1.7820787
113,0.60280865,0.3323954,2.8274992,13,0.6870218,0.7224305,0.47082806,0.50845474,2.3359947,3.267315
114,0.584539,0.82228476,3.7644362,14,0.8686063,0.7181178,0.8195417,0.7355684,6.7158165,3.6703258
115,0.11897617,0.26645067,4.6201363,15,0.33104277,0.47604915,0.27946264,0.27343556,4.5387506,3.967495
116,0.7705422,0.4971966,4.6792693,16,0.5624241,0.54114974,0.2613287,0.3410916,4.2250643,3.5716093
117,0.18983462,0.6342643,6.6072636,17,0.36756974,0.36621428,0.6678158,0.63127255,6.2911143,5.7486577
118,0.6597988,0.52755076,6.4083056,18,0.56673366,0.63670677,0.4935493,0.6077089,6.2266803,6.4068046
119,0.9443621,0.20768002,5.5494423,19,0.36525118,0.7830252,0.4305175,0.34595385,5.7098384,5.7905636
120,0.9003572,0.79582936,2.0686145,20,0.67734647,0.72846985,0.96837336,0.7562788,4.5827775,2.1304944
121,0.07000243,0.75373125,2.1911452,21,0.09924966,0.08906823,0.7254775,0.75254124,4.08434,2.5746405
122,0.23530394,0.954429,2.0556622,22,0.7299479,0.44493306,0.9854353,0.81058663,3.2768192,1.7915376
123,0.36169392,0.7247021,2.6033583,23,0.3284108,0.29680184,0.38655478,0.62339675,1.4630959,3.2389376
124,0.6609554,0.535918,4.7831664,24,0.34607595,0.538256,0.46726388,0.5020035,5.474063,5.244653
125,0.7337232,0.34568745,2.1530967,25,0.5266521,0.5790134,0.84565115,0.6629698,5.348172,2.08177
126,0.44838274,0.28950882,3.2841566,26,0.34902954,0.41603172,0.5162457,0.5856084,3.834136,4.926795
127,0.31751385,0.3397453,5.5624475,27,0.34388322,0.25613666,0.24876046,0.31034744,4.2796106,5.3290896
128,0.54277164,0.52857155,4.04343,28,0.995737,0.614791,0.56150687,0.5691285,3.2495072,4.3320117
129,0.88557196,0.6510497,3.7570407,29,0.78475845,0.75993395,0.40806723,0.38041633,2.2043447,3.264593
130,0.20620628,0.8604214,3.260489,30,0.34033376,0.20677277,0.8364211,0.56022096,1.4258704,1.8579794
131,0.16919802,0.77372855,3.6823738,31,0.4354378,0.3998954,0.7419257,0.73091316,4.5399942,3.9645877
132,0.3479078,0.3735278,2.5828102,32,0.58802664,0.47759235,0.6615427,0.52198935,2.272096,2.827359
133,0.14537483,0.46796653,2.456307,33,0.18723273,0.21081954,0.9485334,0.71845174,1.5935553,2.5623457
134,0.45983782,0.8037844,3.715221,34,0.5300856,0.47676793,0.73607266,0.660921,3.984787,3.6277666
135,0.8201393,0.89833957,2.640495,35,0.80511516,0.75887585,0.9745663,0.7868684,3.1375382,2.0667055
136,0.49058115,0.81713235,1.9627824,36,0.34631395,0.29074445,0.6624335,0.7843669,1.1217365,2.4775572
137,0.9199668,0.7248653,6.752742,37,0.9483747,0.8269612,0.38666928,0.62522024,3.5569773,5.449295
138,0.15198877,0.45167518,1.8308855,38,0.2494002,0.26642185,0.26678115,0.6577296,1.9038326,1.6360773
139,0.26985517,0.40389833,5.7297854,39,0.30127484,0.43563226,0.6468541,0.60960597,6.9849954,6.676868
140,0.26231602,0.46451774,7.4812565,40,0.33862227,0.29845715,0.41997296,0.46019617,6.787513,7.009876
141,0.956902,0.69766986,2.744235,41,0.6023537,0.7311456,0.36571813,0.58349496,1.7365471,2.1556172
142,0.24584684,0.64905584,2.9994268,42,0.3311504,0.26030594,0.78031784,0.7291504,4.6335096,3.8289354
143,0.22287153,0.46371925,0.95468646,43,0.28171265,0.21235596,0.6224529,0.72332543,2.7680154,1.7436914
144,0.45780298,0.039637405,5.140801,44,0.57494056,0.51752216,0.026441514,0.03289046,6.2095337,5.621893
145,0.36644536,0.07776783,6.9211144,45,0.4584371,0.5361645,0.06749129,0.07193131,6.3760443,6.5433865
146,0.82881963,0.8981558,1.3682442,46,0.8965924,0.88937443,0.5256165,0.7423283,1.0306251,1.2823782
147,0.17138569,0.5021549,5.550649,47,0.20233399,0.21406755,0.6892997,0.64770395,6.498911,5.712333
148,0.03219398,0.5941647,3.4347463,48,0.0028330684,0.020198066,0.484596,0.61319274,3.0209198,4.0096846
149,0.6725115,0.4254098,3.4539094,49,0.9930519,0.667991,0.5519492,0.5136177,4.67476,4.861931
150,0.49161088,0.29096577,5.549004,0,0.6971745,0.61468345,0.17627853,0.26297548,5.077299,4.690502
151,0.058525782,0.081498966,1.9459449,1,0.07084012,0.10260914,0.29309905,0.30486345,2.9423692,3.1293726
152,0.52945054,0.20190278,4.353805,2,0.34435105,0.49665335,0.31821793,0.32382518,6.928856,6.372919
153,0.32792768,0.7549893,2.7319527,3,0.2904817,0.27424276,0.510046,0.60035753,1.7667166,2.2682118
154,0.9388976,0.5608436,0.70066696,4,0.68747807,0.69307727,0.7858152,0.67261,1.6070533,1.9951304
155,0.1319846,0.569088,1.3765161,5,0.3034317,0.34890655,0.58498234,0.6997971,1.0753139,1.4353547
156,0.56678927,0.9428292,4.2413197,6,0.3600334,0.5778337,0.79764354,0.86940825,4.2636766,4.3294325
157,0.28968793,0.39486423,7.3387756,7,0.40414,0.6079522,0.42383015,0.57601285,4.4198127,6.9523087
158,0.79718953,0.91863465,4.5333047,8,0.47253203,0.6484382,0.91253066,0.8239992,6.501489,4.364965
159,0.51995987,0.5261511,1.1803418,9,0.3487438,0.5022671,0.74206114,0.6966766,1.3109878,1.4712981
160,0.9519219,0.015995061,6.2223487,10,0.9967576,0.80376065,0.011845887,0.010353993,5.3628254,5.843255
161,0.6831178,0.710715,2.4879134,11,0.6332386,0.67081857,0.74142647,0.7971476,3.794489,3.9318988
162,0.11746058,0.29662663,2.836939,12,0.14233154,0.10364026,0.8605047,0.44251433,1.1600052,1.7820787
163,0.4914756,0.56188756,2.439197,13,0.6870218,0.7224305,0.47082806,0.50845474,2.3359947,3.267315
164,0.66032034,0.91834456,4.336573,14,0.8686063,0.7181178,0.8195417,0.7355684,6.7158165,3.6703258
165,0.87159383,0.28232616,3.4616184,15,0.33104277,0.47604915,0.27946264,0.27343556,4.5387506,3.967495
166,0.49172822,0.26202297,3.6162364,16,0.5624241,0.54114974,0.2613287,0.3410916,4.2250643,3.5716093
167,0.51883096,0.2839657,3.6945457,17,0.36756974,0.36621428,0.6678158,0.63127255,6.2911143,5.7486577
168,0.81379575,0.5964335,5.727768,18,0.56673366,0.63670677,0.4935493,0.6077089,6.2266803,6.4068046
169,0.7362669,0.40169317,6.4324408,19,0.36525118,0.7830252,0.4305175,0.34595385,5.7098384,5.7905636
170,0.8756746,0.96615344,3.5920653,20,0.67734647,0.72846985,0.96837336,0.7562788,4.5827775,2.1304944
171,0.13145493,0.43829107,3.072975,21,0.09924966,0.08906823,0.7254775,0.75254124,4.08434,2.5746405
172,0.49311605,0.9581768,1.0419776,22,0.7299479,0.44493306,0.9854353,0.81058663,3.2768192,1.7915376
173,0.22427687,0.62304354,2.6859057,23,0.3284108,0.29680184,0.38655478,0.62339675,1.4630959,3.2389376
174,0.21342114,0.5912286,5.635562,24,0.34607595,0.538256,0.46726388,0.5020035,5.474063,5.244653
175,0.576026,0.46796605,0.9427034,25,0.5266521,0.5790134,0.84565115,0.6629698,5.348172,2.08177
176,0.5497041,0.6272968,3.6344132,26,0.34902954,0.41603172,0.5162457,0.5856084,3.834136,4.926795
177,0.1806383,0.28574443,4.3851776,27,0.34388322,0.25613666,0.24876046,0.31034744,4.2796106,5.3290896
178,0.6440979,0.2105695,2.4074016,28,0.995737,0.614791,0.56150687,0.5691285,3.2495072,4.3320117
179,0.91329944,0.22868201,3.485046,29,0.78475845,0.75993395,0.40806723,0.38041633,2.2043447,3.264593
180,0.16316731,0.59623283,2.13837,30,0.34033376,0.20677277,0.8364211,0.56022096,1.4258704,1.8579794
181,0.6714531,0.69878405,4.711772,31,0.4354378,0.3998954,0.7419257,0.73091316,4.5399942,3.9645877
182,0.5025776,0.70761675,4.096955,32,0.58802664,0.47759235,0.6615427,0.52198935,2.272096,2.827359
183,0.1761539,0.48527774,1.844276,33,0.18723273,0.21081954,0.9485334,0.71845174,1.5935553,2.5623457
184,0.5138221,0.7041402,4.056349,34,0.5300856,0.47676793,0.73607266,0.660921,3.984787,3.6277666
185,0.9663463,0.79250497,2.0935483,35,0.80511516,0.75887585,0.9745663,0.7868684,3.1375382,2.0667055
186,0.28326595,0.7255959,1.6018152,36,0.34631395,0.29074445,0.6624335,0.7843669,1.1217365,2.4775572
187,0.73391956,0.57588845,5.330681,37,0.9483747,0.8269612,0.38666928,0.62522024,3.5569773,5.449295
188,0.2292145,0.6173609,1.7483869,38,0.2494002,0.26642185,0.26678115,0.6577296,1.9038326,1.6360773
189,0.37505418,0.6759896,7.3023515,39,0.30127484,0.43563226,0.6468541,0.60960597,6.9849954,6.676868
190,0.28589612,0.41818345,6.878402,40,0.33862227,0.29845715,0.41997296,0.46019617,6.787513,7.009876
191,0.7303264,0.80553913,0.81869787,41,0.6023537,0.7311456,0.36571813,0.58349496,1.7365471,2.1556172
192,0.3681808,0.598005,3.553574,42,0.3311504,0.26030594,0.78031784,0.7291504,4.6335096,3.8289354
193,0.223356,0.88545245,1.7636104,43,0.28171265,0.21235596,0.6224529,0.72332543,2.7680154,1.7436914
194,0.6046503,0.033166036,5.530734,44,0.57494056,0.51752216,0.026441514,0.03289046,6.2095337,5.621893
195,0.71593153,0.07222084,6.28074,45,0.4584371,0.5361645,0.06749129,0.07193131,6.3760443,6.5433865
196,0.73106295,0.8809026,0.32464463,46,0.8965924,0.88937443,0.5256165,0.7423283,1.0306251,1.2823782
197,0.3361463,0.5899593,4.532743,47,0.20233399,0.21406755,0.6892997,0.64770395,6.498911,5.712333
198,0.0056494735,0.6820741,2.6441321,48,0.0028330684,0.020198066,0.484596,0.61319274,3.0209198,4.0096846
199,0.93379414,0.6194986,4.035138,49,0.9930519,0.667991,0.5519492,0.5136177,4.67476,4.861931
200,0.82759815,0.1426339,4.0800185,0,0.6971745,0.61468345,0.17627853,0.26297548,5.077299,4.690502
201,0.07498697,0.1708013,3.141545,1,0.07084012,0.10260914,0.29309905,0.30486345,2.9423692,3.1293726
202,0.55021673,0.26090208,6.268058,2,0.34435105,0.49665335,0.31821793,0.32382518,6.928856,6.372919
203,0.278853,0.60030174,1.6848488,3,0.2904817,0.27424276,0.510046,0.60035753,1.7667166,2.2682118
204,0.8964596,0.6060398,1.9560213,4,0.68747807,0.69307727,0.7858152,0.67261,1.6070533,1.9951304
205,0.22127542,0.7957327,1.972796,5,0.3034317,0.34890655,0.58498234,0.6997971,1.0753139,1.4353547
206,0.69608974,0.94646454,5.289713,6,0.3600334,0.5778337,0.79764354,0.86940825,4.2636766,4.3294325
207,0.8296897,0.7449795,8.396271,7,0.40414,0.6079522,0.42383015,0.57601285,4.4198127,6.9523087
208,0.63058484,0.8162025,3.798091,8,0.47253203,0.6484382,0.91253066,0.8239992,6.501489,4.364965
209,0.64179534,0.5231805,1.7001088,9,0.3487438,0.5022671,0.74206114,0.6966766,1.3109878,1.4712981
210,0.7577192,0.010097819,5.2584457,10,0.9967576,0.80376065,0.011845887,0.010353993,5.3628254,5.843255
211,0.6593836,0.7742012,3.585916,11,0.6332386,0.67081857,0.74142647,0.7971476,3.794489,3.9318988
212,0.16780342,0.67837,2.5144293,12,0.14233154,0.10364026,0.8605047,0.44251433,1.1600052,1.7820787
213,0.74336934,0.76031804,3.6239269,13,0.6870218,0.7224305,0.47082806,0.50845474,2.3359947,3.267315
214,0.7373196,0.5449538,1.8546818,14,0.8686063,0.7181178,0.8195417,0.7355684,6.7158165,3.6703258
215,0.57225996,0.22332631,2.9067178,15,0.33104277,0.47604915,0.27946264,0.27343556,4.5387506,3.967495
216,0.38620013,0.31523064,3.1576848,16,0.5624241,0.54114974,0.2613287,0.3410916,4.2250643,3.5716093
217,0.27434084,0.7353126,6.5924573,17,0.36756974,0.36621428,0.6678158,0.63127255,6.2911143,5.7486577
218,0.6787809,0.7675972,6.746506,18,0.56673366,0.63670677,0.4935493,0.6077089,6.2266803,6.4068046
219,0.95185447,0.48690456,7.4326463,19,0.36525118,0.7830252,0.4305175,0.34595385,5.7098384,5.7905636
220,0.76089764,0.72502446,2.7298799,20,0.67734647,0.72846985,0.96837336,0.7562788,4.5827775,2.1304944
221,0.1327921,0.9119093,2.9982133,21,0.09924966,0.08906823,0.7254775,0.75254124,4.08434,2.5746405
222,0.5334247,0.8675281,0.920498,22,0.7299479,0.44493306,0.9854353,0.81058663,3.2768192,1.7915376
223,0.29559603,0.48743692,2.1837943,23,0.3284108,0.29680184,0.38655478,0.62339675,1.4630959,3.2389376
224,0.61888856,0.3376816,4.8173347,24,0.34607595,0.538256,0.46726388,0.5020035,5.474063,5.244653
225,0.4723248,0.6044684,1.4601984,25,0.5266521,0.5790134,0.84565115,0.6629698,5.348172,2.08177
226,0.25804842,0.68538386,4.119591,26,0.34902954,0.41603172,0.5162457,0.5856084,3.834136,4.926795
227,0.3649483,0.43486282,6.539169,27,0.34388322,0.25613666,0.24876046,0.31034744,4.2796106,5.3290896
228,0.560006,0.43768176,4.508403,28,0.995737,0.614791,0.56150687,0.5691285,3.2495072,4.3320117
229,0.8104816,0.2676429,3.062924,29,0.78475845,0.75993395,0.40806723,0.38041633,2.2043447,3.264593
230,0.1368182,0.45671004,2.0739748,30,0.34033376,0.20677277,0.8364211,0.56022096,1.4258704,1.8579794
231,0.78918344,0.8145567,3.5165544,31,0.4354378,0.3998954,0.7419257,0.73091316,4.5399942,3.9645877
232,0.26213664,0.715446,2.4068778,32,0.58802664,0.47759235,0.6615427,0.52198935,2.272096,2.827359
233,0.1277995,0.40546474,1.445762,33,0.18723273,0.21081954,0.9485334,0.71845174,1.5935553,2.5623457
234,0.5990615,0.53466696,2.3467069,34,0.5300856,0.47676793,0.73607266,0.660921,3.984787,3.6277666
235,0.6991433,0.7019063,3.1255686,35,0.80511516,0.75887585,0.9745663,0.7868684,3.1375382,2.0667055
236,0.3814162,0.6687383,2.5277388,36,0.34631395,0.29074445,0.6624335,0.7843669,1.1217365,2.4775572
237,0.84461313,0.7010326,5.6052494,37,0.9483747,0.8269612,0.38666928,0.62522024,3.5569773,5.449295
238,0.1176896,0.82307196,1.4534551,38,0.2494002,0.26642185,0.26678115,0.6577296,1.9038326,1.6360773
239,0.38898832,0.45733395,5.369542,39,0.30127484,0.43563226,0.6468541,0.60960597,6.9849954,6.676868
240,0.48003727,0.3469143,5.505727,40,0.33862227,0.29845715,0.41997296,0.46019617,6.787513,7.009876
241,0.8235108,0.38576236,1.415552,41,0.6023537,0.7311456,0.36571813,0.58349496,1.7365471,2.1556172
242,0.15192644,0.90960664,3.070719,42,0.3311504,0.26030594,0.78031784,0.7291504,4.6335096,3.8289354
243,0.2314653,0.7882962,1.0445105,43,0.28171265,0.21235596,0.6224529,0.72332543,2.7680154,1.7436914
