,policy rate,reward rate,dec temp,subject
0,0.64091194,0.79813516,6.782448,0
1,0.32284135,0.3323802,7.1139793,1
2,0.60340583,0.60262835,3.3838034,2
3,0.7478619,0.48496878,7.55962,3
4,0.6805938,0.4547811,1.321541,4
5,0.13808021,0.22909479,4.7287908,5
6,0.1885767,0.72927415,2.4800744,6
7,0.38110855,0.40101364,2.3162074,7
8,0.6424778,0.46945637,4.76185,8
9,0.69780314,0.7079844,4.0171833,9
10,0.6091027,0.8678538,3.5037985,10
11,0.24795151,0.66360927,3.784677,11
12,0.07388366,0.19911148,6.3611374,12
13,0.41949412,0.35581526,3.1631181,13
14,0.6700381,0.4716716,5.095126,14
15,0.6385437,0.54020494,2.115282,15
16,0.0909282,0.33097675,2.852875,16
17,0.23170152,0.5113896,4.09318,17
18,0.49343053,0.18330391,3.9825938,18
19,0.42713246,0.48990127,4.9134536,19
20,0.81409025,0.67090183,5.7188277,20
21,0.24009505,0.35017934,3.0440118,21
22,0.18331769,0.792277,4.4880953,22
23,0.38164127,0.19028267,2.529357,23
24,0.73373854,0.50031,1.4800321,24
25,0.50625265,0.4057181,3.4090164,25
26,0.5951348,0.43526024,2.2918913,26
27,0.4615252,0.7271967,2.939682,27
28,0.8784249,0.3706246,0.5189922,28
29,0.22007807,0.33558726,2.2991626,29
30,0.06095904,0.727888,4.969525,30
31,0.65149873,0.43468553,3.3264186,31
32,0.22976223,0.20194845,6.352758,32
33,0.8421041,0.3437518,1.6590109,33
34,0.10126941,0.6938535,2.0138583,34
35,0.16420452,0.06881989,2.5780368,35
36,0.16217569,0.46129444,4.1149445,36
37,0.4056636,0.5582106,4.117805,37
38,0.82075214,0.73802924,6.4535756,38
39,0.80921566,0.3406239,3.1942687,39
40,0.82102686,0.2557507,1.1223319,40
41,0.44576138,0.723895,3.6767147,41
42,0.52860105,0.60052204,1.6325057,42
43,0.7861455,0.21128602,7.5053077,43
44,0.7533691,0.63899463,3.4381552,44
45,0.5601393,0.27344772,7.4711366,45
46,0.349914,0.87711203,7.5170608,46
47,0.14123812,0.933812,4.462758,47
48,0.3133821,0.07070243,2.063946,48
49,0.265175,0.087581314,2.5706885,49
50,0.22094029,0.48986793,1.9250607,50
51,0.6189435,0.62935334,4.3698897,51
52,0.2817541,0.55015975,4.6885147,52
53,0.6278114,0.9316364,3.0320306,53
54,0.6572627,0.5192495,2.9375746,54
55,0.4429094,0.33676514,0.7011789,55
56,0.5661287,0.39512482,7.2147474,56
57,0.3104478,0.45585766,7.3386497,57
58,0.16818349,0.7035077,2.6397152,58
59,0.8326933,0.6045402,4.3746014,59
60,0.23328319,0.1821255,4.287432,60
61,0.80937105,0.429496,3.180957,61
62,0.23904821,0.6524939,3.6451497,62
63,0.34743538,0.63737386,8.566975,63
64,0.47802934,0.024303548,2.0591338,64
65,0.51347744,0.13786082,1.9621227,65
66,0.12191355,0.78726155,3.207843,66
67,0.85171,0.7793064,6.140585,67
68,0.66066265,0.72518176,2.5207415,68
69,0.8636964,0.7541436,3.2687929,69
70,0.1541214,0.047312003,2.7146125,70
71,0.5531886,0.4488113,4.8962693,71
72,0.18116024,0.6824048,2.863253,72
73,0.11088329,0.61287314,6.1571846,73
74,0.62048,0.75887567,4.18338,74
75,0.8247674,0.5315383,5.7589903,75
76,0.8799539,0.40115425,3.3406963,76
77,0.46820676,0.5256578,5.473173,77
78,0.27829129,0.14609642,3.571321,78
79,0.60455656,0.74637616,1.7116733,79
80,0.8425554,0.93544984,6.044629,80
81,0.2533088,0.5062763,3.9277902,81
82,0.6273352,0.40513802,2.3183284,82
83,0.6140294,0.4648513,1.569085,83
84,0.07159285,0.29929993,1.0500319,84
85,0.6937691,0.109195285,5.6132836,85
86,0.07574005,0.5900558,1.7082705,86
87,0.2341605,0.17467268,4.0377326,87
88,0.7823978,0.44095963,1.9831568,88
89,0.19825253,0.45134693,5.609808,89
90,0.28554228,0.15658577,6.1485023,90
91,0.6498454,0.15263335,4.0826435,91
92,0.26779383,0.33956206,3.4238095,92
93,0.38016877,0.52677226,2.8462257,93
94,0.53415513,0.74118704,3.859624,94
95,0.060425624,0.64706504,3.6702929,95
96,0.759571,0.2639172,3.467566,96
97,0.5549802,0.12336227,5.8638024,97
98,0.13418679,0.7230939,3.6805656,98
99,0.44214427,0.7175929,4.082875,99
100,0.7009407,0.4834496,4.029328,100
101,0.34143582,0.44916898,2.468525,101
102,0.27788308,0.6313617,3.6697981,102
103,0.3615206,0.35172218,1.6468735,103
104,0.11602275,0.83298135,4.6049666,104
105,0.87779135,0.5610043,3.8621285,105
106,0.7280894,0.57944715,1.6334491,106
107,0.2919489,0.11245019,4.405168,107
108,0.59832215,0.15886974,4.247097,108
109,0.8350507,0.8300062,2.9843554,109
110,0.267133,0.3156089,4.170204,110
111,0.66661656,0.8014636,3.6224234,111
112,0.81573164,0.22580785,6.010055,112
113,0.77752596,0.67582285,4.868626,113
114,0.51671976,0.6491581,4.282008,114
115,0.70094067,0.15872794,2.5074837,115
116,0.10875807,0.2032326,4.1876006,116
117,0.19462149,0.62768686,4.992797,117
118,0.3461024,0.16143815,3.2168713,118
119,0.17958836,0.7928159,3.0820992,119
120,0.29853013,0.9299478,5.669501,120
121,0.49662864,0.084248595,2.0813348,121
122,0.61171,0.26849908,6.6601715,122
123,0.23672234,0.21002223,3.247615,123
124,0.6665536,0.0816791,5.3231335,124
125,0.16260011,0.29451042,3.5779314,125
126,0.4400006,0.56101066,5.293971,126
127,0.85629505,0.73706156,7.92903,127
128,0.4312059,0.583266,3.4229212,128
129,0.6986837,0.47843617,1.8040166,129
130,0.12576978,0.57788914,1.4861572,130
131,0.08963053,0.8131815,4.670549,131
132,0.47683465,0.6911189,3.0689201,132
133,0.85829484,0.1350431,4.109388,133
134,0.27879307,0.35923466,2.1790245,134
135,0.6362505,0.7129566,4.098117,135
136,0.3812015,0.38810906,2.1228871,136
137,0.07230905,0.5074133,5.9419737,137
138,0.8397326,0.5716161,2.7202287,138
139,0.19335799,0.26150003,6.651025,139
140,0.9498396,0.25346684,2.7974315,140
141,0.6232812,0.4772563,2.4263473,141
142,0.19509122,0.408243,6.827734,142
143,0.5352876,0.12599275,2.0922244,143
144,0.7572882,0.3870927,5.2192183,144
145,0.36717188,0.79160535,2.343924,145
146,0.36876398,0.60934025,4.801738,146
147,0.2649372,0.8453095,1.781146,147
148,0.5486067,0.6978371,2.848867,148
149,0.68310404,0.37296355,2.408441,149
150,0.19907501,0.37351552,4.6750617,150
151,0.46391785,0.6832985,2.238284,151
152,0.6487039,0.15221468,2.4794247,152
153,0.8129847,0.7629705,1.8267012,153
154,0.596764,0.7267939,4.8682203,154
155,0.69355553,0.2777378,0.607555,155
156,0.82582676,0.6485196,4.537023,156
157,0.899261,0.30719405,2.0411606,157
158,0.35810328,0.42569092,4.5907483,158
159,0.71905553,0.60796744,4.0935926,159
160,0.62222606,0.8047726,3.0975423,160
161,0.32087618,0.36451486,7.332651,161
162,0.8254404,0.16731608,4.490987,162
163,0.34059495,0.5162466,6.284435,163
164,0.81694925,0.07370306,1.7315768,164
165,0.16796994,0.4534129,2.1458182,165
166,0.5098026,0.69817835,5.25862,166
167,0.22580318,0.4876771,3.475853,167
168,0.12696524,0.6003204,3.4909415,168
169,0.8395224,0.3669763,3.144557,169
170,0.110827886,0.61336154,6.9008713,170
171,0.77039903,0.7975634,3.3848805,171
172,0.6737377,0.75040895,3.913507,172
173,0.15994841,0.629217,3.400906,173
174,0.29408088,0.28453532,3.1598804,174
175,0.8347648,0.67752975,4.094177,175
176,0.45067993,0.57583344,2.174006,176
177,0.3456389,0.6771045,3.5682476,177
178,0.6290898,0.741242,2.338434,178
179,0.45695,0.112414315,5.441841,179
180,0.8694465,0.48319927,2.8176475,180
181,0.2718178,0.342486,6.790836,181
182,0.52184117,0.83921325,2.2966564,182
183,0.18220918,0.37071583,5.061379,183
184,0.55965847,0.16551319,2.5664747,184
185,0.68204814,0.39275518,3.361614,185
186,0.42614746,0.8524103,2.8520968,186
187,0.48253265,0.49381143,1.7730954,187
188,0.6622599,0.8233897,3.8919396,0
189,0.39296776,0.24449353,7.1704617,1
190,0.9128576,0.7891399,5.472334,2
191,0.8942795,0.37146366,5.289926,3
192,0.6774214,0.76237756,2.3165903,4
193,0.19606958,0.3013663,4.034555,5
194,0.17202619,0.78409445,4.174218,6
