,policy rate,reward rate,dec temp,subject
0,0.80177486,0.22481161,5.9290094,0
1,0.3790925,0.3356838,2.6723456,1
2,0.5615523,0.5504832,5.453042,2
3,0.57941145,0.7293053,4.031952,3
4,0.6049,0.7454471,7.450986,4
5,0.47922733,0.13442996,1.5013813,5
6,0.22358793,0.51978344,5.887291,6
7,0.66203684,0.10977192,4.982299,7
8,0.10986131,0.6869308,7.260931,8
9,0.43907562,0.47112402,4.588705,9
10,0.43499145,0.44484153,1.8293636,0
11,0.1718778,0.41846025,2.3442812,1
12,0.4248582,0.340372,6.6972466,2
13,0.65777516,0.85388273,2.536085,3
14,0.3203427,0.47587907,5.500437,4
15,0.5562199,0.38190454,6.5847945,5
16,0.4035541,0.6130121,6.1403503,6
17,0.459734,0.28627974,7.3931065,7
18,0.24838084,0.49752736,5.9007783,8
19,0.53741795,0.24148145,5.2773185,9
20,0.50880694,0.25732183,1.7694678,0
21,0.29977578,0.36827657,1.3080361,1
22,0.57132834,0.87693346,5.349041,2
23,0.25856623,0.27485663,8.107544,3
24,0.7376844,0.44908366,3.780015,4
25,0.4325541,0.42490357,2.7016997,5
26,0.40400147,0.5307357,3.1879566,6
27,0.44203866,0.45375785,5.172492,7
28,0.83540404,0.31312284,5.5875387,8
29,0.48771265,0.49201745,6.7093277,9
30,0.5723632,0.52467,7.8545194,0
31,0.689789,0.66556746,3.0572634,1
32,0.35601407,0.26624164,8.011196,2
33,0.70341265,0.34695998,5.4255176,3
34,0.6510221,0.68669325,4.643953,4
35,0.35748333,0.6218113,3.9045281,5
36,0.3026842,0.7013989,6.489525,6
37,0.32651657,0.4153419,5.474187,7
38,0.22371702,0.2076771,5.3176727,8
39,0.54310715,0.56605905,3.4678907,9
40,0.2640854,0.1723811,9.03616,0
41,0.28831047,0.6951891,3.5528696,1
42,0.37912968,0.8498377,1.8982706,2
43,0.4674153,0.9108,4.2186184,3
44,0.17797843,0.86295366,2.1626492,4
45,0.62618107,0.59913486,8.04509,5
46,0.4927326,0.7685322,8.927988,6
47,0.08416748,0.820748,7.95205,7
48,0.8560104,0.400317,8.49333,8
49,0.47010604,0.2781207,4.3454943,9
50,0.7433054,0.39216512,2.6894732,0
51,0.30900723,0.760245,3.1587625,1
52,0.3440951,0.75417316,3.767991,2
53,0.5955861,0.7138363,7.7718916,3
54,0.5390094,0.36632654,1.4168943,4
55,0.5399973,0.36370888,4.3524594,5
56,0.34370053,0.16490483,3.5369253,6
