,policy rate,reward rate,dec temp,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp
32,0.45454106,0.4514345,2.2596946,32,0.58802664,0.49213874,0.6615427,0.50940144,2.272096,2.8029976
33,0.22488461,0.8250111,1.817767,33,0.18723273,0.20847104,0.9485334,0.72186553,1.5935553,2.5548332
34,0.4461048,0.7058839,5.0030665,34,0.5300856,0.48138538,0.73607266,0.66390955,3.984787,3.7235713
35,0.8065504,0.93016756,2.1993153,35,0.80511516,0.7582257,0.9745663,0.79360795,3.1375382,2.0129974
36,0.16518375,0.96604174,4.355879,36,0.34631395,0.29113474,0.6624335,0.79464895,1.1217365,2.4604263
37,0.9140212,0.6699741,6.034741,37,0.9483747,0.82092494,0.38666928,0.6280806,3.5569773,5.632014
38,0.25208846,0.86626446,3.0136118,38,0.2494002,0.27710962,0.26678115,0.64719343,1.9038326,1.6294363
39,0.43145016,0.7799276,7.8362265,39,0.30127484,0.4547515,0.6468541,0.61220366,6.9849954,6.869829
40,0.36793172,0.5038694,8.137751,40,0.33862227,0.31299263,0.41997296,0.45505276,6.787513,6.9346943
41,0.73520356,0.56072366,1.2953935,41,0.6023537,0.729165,0.36571813,0.5729458,1.7365471,2.2883549
42,0.15683635,0.8551223,6.4257765,42,0.3311504,0.26122436,0.78031784,0.73176146,4.6335096,3.7664678
43,0.18107823,0.8482386,1.0969781,43,0.28171265,0.2211871,0.6224529,0.71669674,2.7680154,1.7445874
44,0.5524931,0.026485857,5.7100725,44,0.57494056,0.52658194,0.026441514,0.032624185,6.2095337,5.5206847
45,0.35613066,0.064942665,6.289361,45,0.4584371,0.56245923,0.06749129,0.06963242,6.3760443,6.5206504
46,0.8805365,0.72731763,0.7180681,46,0.8965924,0.8873409,0.5256165,0.76612645,1.0306251,1.3339508
47,0.22782397,0.66407233,7.286834,47,0.20233399,0.22405994,0.6892997,0.64882034,6.498911,5.7690115
48,0.0058407225,0.421796,2.9021194,48,0.0028330684,0.019748159,0.484596,0.6107804,3.0209198,3.968295
49,0.5948399,0.49642715,5.5091834,49,0.9930519,0.7059336,0.5519492,0.5124306,4.67476,4.8137345
50,0.5370504,0.37261212,5.813283,0,0.6971745,0.62125635,0.17627853,0.26041436,5.077299,4.687035
51,0.12947011,0.30731893,2.9155955,1,0.07084012,0.10211521,0.29309905,0.31081647,2.9423692,3.2666428
52,0.6383654,0.25737536,6.2231436,2,0.34435105,0.50622576,0.31821793,0.31859133,6.928856,6.2765436
53,0.27441707,0.6526192,2.5456295,3,0.2904817,0.2759631,0.510046,0.58266234,1.7667166,2.333739
54,0.5168149,0.52969193,1.2217648,4,0.68747807,0.70960486,0.7858152,0.66590464,1.6070533,1.9406978
55,0.6113661,0.9544855,2.6649096,5,0.3034317,0.35016453,0.58498234,0.696741,1.0753139,1.5083773
56,0.6490681,0.8820122,5.555892,6,0.3600334,0.6162629,0.79764354,0.8861369,4.2636766,4.752178
57,0.6409678,0.7071058,8.33736,7,0.40414,0.6237737,0.42383015,0.57933336,4.4198127,6.891538
58,0.4213753,0.9098906,6.852042,8,0.47253203,0.6571874,0.91253066,0.8386466,6.501489,4.2923026
59,0.2940995,0.6912369,1.0239558,9,0.3487438,0.500477,0.74206114,0.695473,1.3109878,1.5154425
60,0.88304204,0.0075576487,6.3731284,10,0.9967576,0.8306323,0.011845887,0.010298,5.3628254,6.0203815
61,0.5813708,0.87271816,1.9754114,11,0.6332386,0.6811605,0.74142647,0.79248744,3.794489,4.050975
62,0.059389547,0.84483004,2.0231407,12,0.14233154,0.10036547,0.8605047,0.40906036,1.1600052,1.785179
63,0.84106964,0.48497406,3.3991287,13,0.6870218,0.7218157,0.47082806,0.50933856,2.3359947,3.1947112
64,0.71762705,0.50359356,2.7176566,14,0.8686063,0.7356431,0.8195417,0.7460441,6.7158165,3.7345412
65,0.6932809,0.248689,4.0372167,15,0.33104277,0.4753815,0.27946264,0.2756418,4.5387506,3.757839
66,0.4397527,0.43938902,4.9239497,16,0.5624241,0.54116064,0.2613287,0.34990045,4.2250643,3.571231
67,0.2226856,0.7670162,4.910732,17,0.36756974,0.3791448,0.6678158,0.6416455,6.2911143,5.7912207
68,0.36317685,0.6694281,5.8837695,18,0.56673366,0.6468281,0.4935493,0.6057618,6.2266803,6.462202
69,0.94773775,0.40771627,5.308624,19,0.36525118,0.78647184,0.4305175,0.34447926,5.7098384,5.7916164
70,0.9463655,0.88410646,2.3158731,20,0.67734647,0.73029745,0.96837336,0.7614697,4.5827775,2.176778
71,0.12886247,0.23477225,0.8493104,21,0.09924966,0.09113367,0.7254775,0.7432759,4.08434,2.6040494
72,0.14000718,0.99627954,3.572748,22,0.7299479,0.45567998,0.9854353,0.83194447,3.2768192,1.8141114
73,0.32268065,0.25494272,1.4760563,23,0.3284108,0.30727437,0.38655478,0.64036506,1.4630959,3.25922
74,0.31951952,0.45722058,5.098887,24,0.34607595,0.53300244,0.46726388,0.5016362,5.474063,5.475466
75,0.58092177,0.4208516,1.3450229,25,0.5266521,0.5980169,0.84565115,0.6253009,5.348172,2.024828
76,0.59611475,0.23751247,2.0057158,26,0.34902954,0.41102073,0.5162457,0.59256476,3.834136,4.912537
77,0.19921006,0.3342383,6.192459,27,0.34388322,0.2525179,0.24876046,0.30581322,4.2796106,5.392421
78,0.68615305,0.45869055,3.2662063,28,0.995737,0.59822494,0.56150687,0.5544415,3.2495072,4.4099
79,0.92914665,0.2196994,2.8417606,29,0.78475845,0.76812404,0.40806723,0.3805969,2.2043447,3.210019
80,0.15881275,0.64847636,3.6072338,30,0.34033376,0.21020629,0.8364211,0.54660743,1.4258704,1.9233783
81,0.33984888,0.8253601,4.8043194,31,0.4354378,0.37954402,0.7419257,0.72902113,4.5399942,3.9945054
82,0.537641,0.60068035,2.9001846,32,0.58802664,0.49213874,0.6615427,0.50940144,2.272096,2.8029976
83,0.2129059,0.51524985,3.071438,33,0.18723273,0.20847104,0.9485334,0.72186553,1.5935553,2.5548332
84,0.5581757,0.8702019,5.414379,34,0.5300856,0.48138538,0.73607266,0.66390955,3.984787,3.7235713
85,0.832975,0.8664041,1.101565,35,0.80511516,0.7582257,0.9745663,0.79360795,3.1375382,2.0129974
86,0.2643322,0.8271495,2.8254185,36,0.34631395,0.29113474,0.6624335,0.79464895,1.1217365,2.4604263
87,0.95817727,0.58381397,5.72746,37,0.9483747,0.82092494,0.38666928,0.6280806,3.5569773,5.632014
88,0.24830085,0.3109163,0.3524136,38,0.2494002,0.27710962,0.26678115,0.64719343,1.9038326,1.6294363
89,0.5496012,0.8398269,8.29063,39,0.30127484,0.4547515,0.6468541,0.61220366,6.9849954,6.869829
90,0.42330799,0.39921078,6.1525726,40,0.33862227,0.31299263,0.41997296,0.45505276,6.787513,6.9346943
91,0.7917143,0.7791734,1.4608222,41,0.6023537,0.729165,0.36571813,0.5729458,1.7365471,2.2883549
92,0.2039408,0.698062,1.7152767,42,0.3311504,0.26122436,0.78031784,0.73176146,4.6335096,3.7664678
93,0.33110443,0.79764426,0.87395597,43,0.28171265,0.2211871,0.6224529,0.71669674,2.7680154,1.7445874
94,0.6312445,0.03495487,5.653973,44,0.57494056,0.52658194,0.026441514,0.032624185,6.2095337,5.5206847
95,0.7328851,0.060914252,6.014586,45,0.4584371,0.56245923,0.06749129,0.06963242,6.3760443,6.5206504
96,0.92252547,0.9623751,1.2249807,46,0.8965924,0.8873409,0.5256165,0.76612645,1.0306251,1.3339508
97,0.27500784,0.757287,7.135263,47,0.20233399,0.22405994,0.6892997,0.64882034,6.498911,5.7690115
98,0.007844265,0.29661837,2.323135,48,0.0028330684,0.019748159,0.484596,0.6107804,3.0209198,3.968295
99,0.51910716,0.51523024,4.3875914,49,0.9930519,0.7059336,0.5519492,0.5124306,4.67476,4.8137345
100,0.83830947,0.29968718,3.8369446,0,0.6971745,0.62125635,0.17627853,0.26041436,5.077299,4.687035
101,0.06696292,0.17498505,2.8094628,1,0.07084012,0.10211521,0.29309905,0.31081647,2.9423692,3.2666428
102,0.71685874,0.3705126,6.8653007,2,0.34435105,0.50622576,0.31821793,0.31859133,6.928856,6.2765436
103,0.27723128,0.37537807,1.2940679,3,0.2904817,0.2759631,0.510046,0.58266234,1.7667166,2.333739
104,0.3369654,0.7478164,1.6644491,4,0.68747807,0.70960486,0.7858152,0.66590464,1.6070533,1.9406978
105,0.22968397,0.63823056,0.9851335,5,0.3034317,0.35016453,0.58498234,0.696741,1.0753139,1.5083773
106,0.72139055,0.88484055,3.6368272,6,0.3600334,0.6162629,0.79764354,0.8861369,4.2636766,4.752178
107,0.643594,0.5235681,6.2227993,7,0.40414,0.6237737,0.42383015,0.57933336,4.4198127,6.891538
108,0.38614348,0.93565536,4.207061,8,0.47253203,0.6571874,0.91253066,0.8386466,6.501489,4.2923026
109,0.45021272,0.9447338,0.8303826,9,0.3487438,0.500477,0.74206114,0.695473,1.3109878,1.5154425
110,0.7804035,0.010725652,7.597642,10,0.9967576,0.8306323,0.011845887,0.010298,5.3628254,6.0203815
111,0.24337187,0.86407536,2.3595092,11,0.6332386,0.6811605,0.74142647,0.79248744,3.794489,4.050975
112,0.10336183,0.32301626,1.0533899,12,0.14233154,0.10036547,0.8605047,0.40906036,1.1600052,1.785179
113,0.865203,0.32126397,1.8640147,13,0.6870218,0.7218157,0.47082806,0.50933856,2.3359947,3.1947112
114,0.70180255,0.872037,2.124243,14,0.8686063,0.7356431,0.8195417,0.7460441,6.7158165,3.7345412
115,0.4939748,0.3288374,3.3559456,15,0.33104277,0.4753815,0.27946264,0.2756418,4.5387506,3.757839
116,0.5827033,0.21243154,3.0955534,16,0.5624241,0.54116064,0.2613287,0.34990045,4.2250643,3.571231
117,0.356727,0.66257954,5.282233,17,0.36756974,0.3791448,0.6678158,0.6416455,6.2911143,5.7912207
118,0.77536565,0.6442923,7.255967,18,0.56673366,0.6468281,0.4935493,0.6057618,6.2266803,6.462202
119,0.79357034,0.2540072,4.16058,19,0.36525118,0.78647184,0.4305175,0.34447926,5.7098384,5.7916164
120,0.40338182,0.86914927,1.8906754,20,0.67734647,0.73029745,0.96837336,0.7614697,4.5827775,2.176778
121,0.1972322,0.89897096,2.8442683,21,0.09924966,0.09113367,0.7254775,0.7432759,4.08434,2.6040494
122,0.5436021,0.8227796,1.0121595,22,0.7299479,0.45567998,0.9854353,0.83194447,3.2768192,1.8141114
123,0.34117168,0.65018946,4.653523,23,0.3284108,0.30727437,0.38655478,0.64036506,1.4630959,3.25922
124,0.5703603,0.34647256,3.7869077,24,0.34607595,0.53300244,0.46726388,0.5016362,5.474063,5.475466
125,0.3011652,0.6334011,3.3407843,25,0.5266521,0.5980169,0.84565115,0.6253009,5.348172,2.024828
126,0.44322398,0.4588053,6.192009,26,0.34902954,0.41102073,0.5162457,0.59256476,3.834136,4.912537
127,0.31986278,0.32411206,5.7196493,27,0.34388322,0.2525179,0.24876046,0.30581322,4.2796106,5.392421
128,0.5777621,0.42916796,3.4359405,28,0.995737,0.59822494,0.56150687,0.5544415,3.2495072,4.4099
129,0.7820967,0.78245723,5.4947004,29,0.78475845,0.76812404,0.40806723,0.3805969,2.2043447,3.210019
130,0.18469648,0.17351344,1.7620207,30,0.34033376,0.21020629,0.8364211,0.54660743,1.4258704,1.9233783
131,0.29040807,0.882799,5.9061146,31,0.4354378,0.37954402,0.7419257,0.72902113,4.5399942,3.9945054
132,0.5604483,0.4016401,1.8639885,32,0.58802664,0.49213874,0.6615427,0.50940144,2.272096,2.8029976
133,0.1641968,0.8390788,2.841465,33,0.18723273,0.20847104,0.9485334,0.72186553,1.5935553,2.5548332
134,0.49278882,0.6819135,4.5630417,34,0.5300856,0.48138538,0.73607266,0.66390955,3.984787,3.7235713
135,0.84798026,0.92914087,2.4435632,35,0.80511516,0.7582257,0.9745663,0.79360795,3.1375382,2.0129974
136,0.1905043,0.82304627,4.209089,36,0.34631395,0.29113474,0.6624335,0.79464895,1.1217365,2.4604263
137,0.95034266,0.52810276,5.975376,37,0.9483747,0.82092494,0.38666928,0.6280806,3.5569773,5.632014
138,0.25657654,0.5451536,0.92245173,38,0.2494002,0.27710962,0.26678115,0.64719343,1.9038326,1.6294363
139,0.51018757,0.86651844,8.489906,39,0.30127484,0.4547515,0.6468541,0.61220366,6.9849954,6.869829
140,0.3175241,0.51781154,7.8079634,40,0.33862227,0.31299263,0.41997296,0.45505276,6.787513,6.9346943
141,0.66763175,0.5215436,1.4848219,41,0.6023537,0.729165,0.36571813,0.5729458,1.7365471,2.2883549
142,0.21590132,0.77513224,3.830151,42,0.3311504,0.26122436,0.78031784,0.73176146,4.6335096,3.7664678
143,0.15986334,0.85557383,3.1887224,43,0.28171265,0.2211871,0.6224529,0.71669674,2.7680154,1.7445874
144,0.62656796,0.039751444,4.558585,44,0.57494056,0.52658194,0.026441514,0.032624185,6.2095337,5.5206847
145,0.4942883,0.06277357,6.7619762,45,0.4584371,0.56245923,0.06749129,0.06963242,6.3760443,6.5206504
146,0.8463172,0.8895557,0.75002503,46,0.8965924,0.8873409,0.5256165,0.76612645,1.0306251,1.3339508
147,0.14358127,0.7575335,7.4257803,47,0.20233399,0.22405994,0.6892997,0.64882034,6.498911,5.7690115
148,0.036775697,0.42644265,2.142824,48,0.0028330684,0.019748159,0.484596,0.6107804,3.0209198,3.968295
149,0.35849062,0.47093433,5.616459,49,0.9930519,0.7059336,0.5519492,0.5124306,4.67476,4.8137345
150,0.84035295,0.30003944,4.424,0,0.6971745,0.62125635,0.17627853,0.26041436,5.077299,4.687035
151,0.06215256,0.15990026,2.3305154,1,0.07084012,0.10211521,0.29309905,0.31081647,2.9423692,3.2666428
152,0.49782097,0.40683413,7.412832,2,0.34435105,0.50622576,0.31821793,0.31859133,6.928856,6.2765436
153,0.19206649,0.6157966,1.2877903,3,0.2904817,0.2759631,0.510046,0.58266234,1.7667166,2.333739
154,0.7827557,0.7217057,0.51886106,4,0.68747807,0.70960486,0.7858152,0.66590464,1.6070533,1.9406978
155,0.2613347,0.4529103,0.9509531,5,0.3034317,0.35016453,0.58498234,0.696741,1.0753139,1.5083773
156,0.6822577,0.650896,2.006589,6,0.3600334,0.6162629,0.79764354,0.8861369,4.2636766,4.752178
157,0.45720464,0.46040127,5.4089413,7,0.40414,0.6237737,0.42383015,0.57933336,4.4198127,6.891538
158,0.8097856,0.9541297,2.6276073,8,0.47253203,0.6571874,0.91253066,0.8386466,6.501489,4.2923026
159,0.534024,0.52909666,0.9149572,9,0.3487438,0.500477,0.74206114,0.695473,1.3109878,1.5154425
160,0.74047273,0.0075368653,7.140252,10,0.9967576,0.8306323,0.011845887,0.010298,5.3628254,6.0203815
161,0.7656258,0.8111892,3.5056581,11,0.6332386,0.6811605,0.74142647,0.79248744,3.794489,4.050975
162,0.060486805,0.57567364,3.354068,12,0.14233154,0.10036547,0.8605047,0.40906036,1.1600052,1.785179
163,0.47418797,0.79650444,4.340543,13,0.6870218,0.7218157,0.47082806,0.50933856,2.3359947,3.1947112
164,0.7555652,0.3925569,1.078129,14,0.8686063,0.7356431,0.8195417,0.7460441,6.7158165,3.7345412
165,0.46724364,0.12296083,3.3976455,15,0.33104277,0.4753815,0.27946264,0.2756418,4.5387506,3.757839
166,0.67688394,0.17027302,2.6331282,16,0.5624241,0.54116064,0.2613287,0.34990045,4.2250643,3.571231
167,0.31994665,0.6039567,6.551319,17,0.36756974,0.3791448,0.6678158,0.6416455,6.2911143,5.7912207
168,0.51154333,0.69686735,5.3095,18,0.56673366,0.6468281,0.4935493,0.6057618,6.2266803,6.462202
169,0.9370354,0.34705907,4.952423,19,0.36525118,0.78647184,0.4305175,0.34447926,5.7098384,5.7916164
170,0.56424,0.8667791,3.9985921,20,0.67734647,0.73029745,0.96837336,0.7614697,4.5827775,2.176778
171,0.14495574,0.97258526,4.821765,21,0.09924966,0.09113367,0.7254775,0.7432759,4.08434,2.6040494
172,0.38814387,0.90563333,2.0518312,22,0.7299479,0.45567998,0.9854353,0.83194447,3.2768192,1.8141114
173,0.27191243,0.45680916,1.6603123,23,0.3284108,0.30727437,0.38655478,0.64036506,1.4630959,3.25922
174,0.6820533,0.56954163,6.6353674,24,0.34607595,0.53300244,0.46726388,0.5016362,5.474063,5.475466
175,0.40142098,0.35865283,0.87925875,25,0.5266521,0.5980169,0.84565115,0.6253009,5.348172,2.024828
176,0.51343095,0.75360346,6.2745566,26,0.34902954,0.41102073,0.5162457,0.59256476,3.834136,4.912537
177,0.35030505,0.19977559,5.743222,27,0.34388322,0.2525179,0.24876046,0.30581322,4.2796106,5.392421
178,0.6128323,0.32286224,4.043166,28,0.995737,0.59822494,0.56150687,0.5544415,3.2495072,4.4099
179,0.8697932,0.50085455,2.8187056,29,0.78475845,0.76812404,0.40806723,0.3805969,2.2043447,3.210019
180,0.20726673,0.8095518,2.522367,30,0.34033376,0.21020629,0.8364211,0.54660743,1.4258704,1.9233783
181,0.5929153,0.6739418,4.341468,31,0.4354378,0.37954402,0.7419257,0.72902113,4.5399942,3.9945054
182,0.40348384,0.4646445,1.9907027,32,0.58802664,0.49213874,0.6615427,0.50940144,2.272096,2.8029976
183,0.18349779,0.88406044,3.987668,33,0.18723273,0.20847104,0.9485334,0.72186553,1.5935553,2.5548332
184,0.3437164,0.54330754,3.4148505,34,0.5300856,0.48138538,0.73607266,0.66390955,3.984787,3.7235713
185,0.9119566,0.9177649,1.8850424,35,0.80511516,0.7582257,0.9745663,0.79360795,3.1375382,2.0129974
186,0.3543153,0.6814317,1.5951955,36,0.34631395,0.29113474,0.6624335,0.79464895,1.1217365,2.4604263
187,0.78993285,0.65288234,4.4597316,37,0.9483747,0.82092494,0.38666928,0.6280806,3.5569773,5.632014
188,0.26374668,0.93948025,2.2993813,38,0.2494002,0.27710962,0.26678115,0.64719343,1.9038326,1.6294363
189,0.3041797,0.5267661,6.7413845,39,0.30127484,0.4547515,0.6468541,0.61220366,6.9849954,6.869829
190,0.23932299,0.45428035,5.8368087,40,0.33862227,0.31299263,0.41997296,0.45505276,6.787513,6.9346943
191,0.8181264,0.3564675,2.7370322,41,0.6023537,0.729165,0.36571813,0.5729458,1.7365471,2.2883549
192,0.23615858,0.94646114,4.266074,42,0.3311504,0.26122436,0.78031784,0.73176146,4.6335096,3.7664678
193,0.18099445,0.92866737,3.8476934,43,0.28171265,0.2211871,0.6224529,0.71669674,2.7680154,1.7445874
194,0.63386,0.023113701,4.5619884,44,0.57494056,0.52658194,0.026441514,0.032624185,6.2095337,5.5206847
195,0.52399635,0.07490239,7.716341,45,0.4584371,0.56245923,0.06749129,0.06963242,6.3760443,6.5206504
196,0.9159597,0.20053563,0.78059494,46,0.8965924,0.8873409,0.5256165,0.76612645,1.0306251,1.3339508
197,0.22280969,0.7699713,6.502628,47,0.20233399,0.22405994,0.6892997,0.64882034,6.498911,5.7690115
198,0.018442903,0.52051294,3.5918472,48,0.0028330684,0.019748159,0.484596,0.6107804,3.0209198,3.968295
199,0.51009744,0.6357469,5.6973944,49,0.9930519,0.7059336,0.5519492,0.5124306,4.67476,4.8137345
200,0.38206393,0.24721901,5.3733397,0,0.6971745,0.62125635,0.17627853,0.26041436,5.077299,4.687035
201,0.11258861,0.3076768,2.6051693,1,0.07084012,0.10211521,0.29309905,0.31081647,2.9423692,3.2666428
202,0.47377354,0.37345842,6.387821,2,0.34435105,0.50622576,0.31821793,0.31859133,6.928856,6.2765436
203,0.28694823,0.39721057,1.808548,3,0.2904817,0.2759631,0.510046,0.58266234,1.7667166,2.333739
204,0.6967147,0.27111924,1.1324539,4,0.68747807,0.70960486,0.7858152,0.66590464,1.6070533,1.9406978
205,0.20149373,0.4716872,3.0985167,5,0.3034317,0.35016453,0.58498234,0.696741,1.0753139,1.5083773
206,0.26752183,0.9703289,6.9022026,6,0.3600334,0.6162629,0.79764354,0.8861369,4.2636766,4.752178
207,0.6282107,0.66604596,7.931861,7,0.40414,0.6237737,0.42383015,0.57933336,4.4198127,6.891538
208,0.8705412,0.9727137,6.7017307,8,0.47253203,0.6571874,0.91253066,0.8386466,6.501489,4.2923026
209,0.32193896,0.77437747,0.9337745,9,0.3487438,0.500477,0.74206114,0.695473,1.3109878,1.5154425
210,0.9045776,0.008578285,7.1973553,10,0.9967576,0.8306323,0.011845887,0.010298,5.3628254,6.0203815
211,0.6522939,0.8992686,2.8454132,11,0.6332386,0.6811605,0.74142647,0.79248744,3.794489,4.050975
212,0.08006537,0.04868385,1.2126377,12,0.14233154,0.10036547,0.8605047,0.40906036,1.1600052,1.785179
213,0.6683777,0.22623451,2.1990855,13,0.6870218,0.7218157,0.47082806,0.50933856,2.3359947,3.1947112
214,0.87806916,0.5144672,2.3705082,14,0.8686063,0.7356431,0.8195417,0.7460441,6.7158165,3.7345412
215,0.23300731,0.31432316,3.523591,15,0.33104277,0.4753815,0.27946264,0.2756418,4.5387506,3.757839
216,0.51238894,0.38765776,4.3896575,16,0.5624241,0.54116064,0.2613287,0.34990045,4.2250643,3.571231
217,0.4479554,0.5906034,6.9399886,17,0.36756974,0.3791448,0.6678158,0.6416455,6.2911143,5.7912207
218,0.49626434,0.57620335,7.917853,18,0.56673366,0.6468281,0.4935493,0.6057618,6.2266803,6.462202
219,0.7799595,0.31698173,6.184633,19,0.36525118,0.78647184,0.4305175,0.34447926,5.7098384,5.7916164
220,0.7281212,0.8630341,3.2523293,20,0.67734647,0.73029745,0.96837336,0.7614697,4.5827775,2.176778
221,0.055432253,0.46761057,4.1739388,21,0.09924966,0.09113367,0.7254775,0.7432759,4.08434,2.6040494
222,0.25624081,0.91021717,0.83455074,22,0.7299479,0.45567998,0.9854353,0.83194447,3.2768192,1.8141114
223,0.38477287,0.6688263,2.4733396,23,0.3284108,0.30727437,0.38655478,0.64036506,1.4630959,3.25922
224,0.3351338,0.5827323,6.505242,24,0.34607595,0.53300244,0.46726388,0.5016362,5.474063,5.475466
225,0.7606937,0.16402508,0.71967137,25,0.5266521,0.5980169,0.84565115,0.6253009,5.348172,2.024828
226,0.7011336,0.64478856,5.395302,26,0.34902954,0.41102073,0.5162457,0.59256476,3.834136,4.912537
227,0.27027836,0.40051115,4.8193398,27,0.34388322,0.2525179,0.24876046,0.30581322,4.2796106,5.392421
228,0.51727307,0.5565976,4.8868256,28,0.995737,0.59822494,0.56150687,0.5544415,3.2495072,4.4099
229,0.9033742,0.38164663,2.7007976,29,0.78475845,0.76812404,0.40806723,0.3805969,2.2043447,3.210019
230,0.31584474,0.8104027,2.1469982,30,0.34033376,0.21020629,0.8364211,0.54660743,1.4258704,1.9233783
231,0.33949813,0.6652253,3.5585756,31,0.4354378,0.37954402,0.7419257,0.72902113,4.5399942,3.9945054
232,0.3789237,0.6594973,1.7335949,32,0.58802664,0.49213874,0.6615427,0.50940144,2.272096,2.8029976
233,0.20940916,0.9369456,3.7206457,33,0.18723273,0.20847104,0.9485334,0.72186553,1.5935553,2.5548332
234,0.47302756,0.5908375,3.371635,34,0.5300856,0.48138538,0.73607266,0.66390955,3.984787,3.7235713
235,0.5354126,0.67170304,0.823772,35,0.80511516,0.7582257,0.9745663,0.79360795,3.1375382,2.0129974
236,0.2520662,0.9474388,2.3005219,36,0.34631395,0.29113474,0.6624335,0.79464895,1.1217365,2.4604263
237,0.92356014,0.7313261,4.900302,37,0.9483747,0.82092494,0.38666928,0.6280806,3.5569773,5.632014
238,0.21584414,0.20045115,0.6117285,38,0.2494002,0.27710962,0.26678115,0.64719343,1.9038326,1.6294363
239,0.3974066,0.7187333,6.9748783,39,0.30127484,0.4547515,0.6468541,0.61220366,6.9849954,6.869829
240,0.29390916,0.42866495,7.072174,40,0.33862227,0.31299263,0.41997296,0.45505276,6.787513,6.9346943
241,0.86440074,0.78502464,2.794162,41,0.6023537,0.729165,0.36571813,0.5729458,1.7365471,2.2883549
242,0.29899877,0.7805471,2.5539443,42,0.3311504,0.26122436,0.78031784,0.73176146,4.6335096,3.7664678
243,0.23002811,0.35408694,0.5990034,43,0.28171265,0.2211871,0.6224529,0.71669674,2.7680154,1.7445874
