,policy rate,reward rate,dec temp,subject,true policy rate,inferred policy rate,true reward rate,inferred reward rate,true dec temp,inferred dec temp
115,0.43224603,0.22370718,3.505364,15,0.33104277,0.48044276,0.27946264,0.2796621,4.5387506,3.932919
116,0.46873274,0.31659302,3.559581,16,0.5624241,0.55430067,0.2613287,0.34426135,4.2250643,3.557794
117,0.5470828,0.2792389,3.5683596,17,0.36756974,0.36673522,0.6678158,0.64637613,6.2911143,5.694994
118,0.5495887,0.5146179,6.239294,18,0.56673366,0.6358385,0.4935493,0.60040635,6.2266803,6.37567
119,0.76177317,0.3865339,6.1567044,19,0.36525118,0.77116054,0.4305175,0.34585094,5.7098384,5.771732
120,0.7260837,0.927336,2.4845502,20,0.67734647,0.71348476,0.96837336,0.75369006,4.5827775,2.0984683
121,0.11198282,0.8858995,2.9598436,21,0.09924966,0.094655484,0.7254775,0.7342258,4.08434,2.7256205
122,0.53522176,0.5331179,1.8341641,22,0.7299479,0.44525027,0.9854353,0.8090883,3.2768192,1.8335449
123,0.27320048,0.61187714,1.5500182,23,0.3284108,0.3034929,0.38655478,0.6212133,1.4630959,3.0956826
124,0.5557116,0.35111716,3.8646178,24,0.34607595,0.53521127,0.46726388,0.51058775,5.474063,5.3897777
125,0.5568444,0.68417513,2.5119143,25,0.5266521,0.5785631,0.84565115,0.66508824,5.348172,2.1084256
126,0.55039686,0.6199656,4.072601,26,0.34902954,0.41060922,0.5162457,0.58196485,3.834136,4.821062
127,0.3155751,0.39905086,5.9839783,27,0.34388322,0.25424093,0.24876046,0.3179414,4.2796106,5.476553
128,0.36667016,0.7914114,4.7440233,28,0.995737,0.5904132,0.56150687,0.5852206,3.2495072,4.254415
129,0.41390535,0.4269248,2.4834487,29,0.78475845,0.7563658,0.40806723,0.39947253,2.2043447,3.383936
130,0.2714213,0.61025816,2.1697304,30,0.34033376,0.19808316,0.8364211,0.55439186,1.4258704,1.9109416
131,0.29142702,0.8396468,5.180809,31,0.4354378,0.36995438,0.7419257,0.7306167,4.5399942,3.9362037
132,0.7430047,0.72566324,4.6719694,32,0.58802664,0.47779644,0.6615427,0.5270352,2.272096,2.843298
133,0.18663894,0.6569093,1.213677,33,0.18723273,0.21384503,0.9485334,0.7155119,1.5935553,2.570917
134,0.45450273,0.39577094,4.2535334,34,0.5300856,0.47246167,0.73607266,0.65864587,3.984787,3.6478078
135,0.82789576,0.7801331,2.5869563,35,0.80511516,0.7472059,0.9745663,0.7588583,3.1375382,1.9466822
136,0.33309707,0.5295737,3.139904,36,0.34631395,0.29751244,0.6624335,0.7834065,1.1217365,2.428248
137,0.8509655,0.47092533,3.9536552,37,0.9483747,0.8133199,0.38666928,0.63812816,3.5569773,5.7140355
138,0.352369,0.4363162,1.3436089,38,0.2494002,0.27079713,0.26678115,0.64505917,1.9038326,1.6334472
139,0.3200971,0.44531548,6.3412285,39,0.30127484,0.44460818,0.6468541,0.6086149,6.9849954,6.652864
140,0.13893744,0.40666667,6.054434,40,0.33862227,0.29608154,0.41997296,0.4588714,6.787513,6.967864
141,0.74482936,0.95586073,4.948657,41,0.6023537,0.7332376,0.36571813,0.59767354,1.7365471,2.18271
142,0.28663188,0.9151921,5.19337,42,0.3311504,0.25411326,0.78031784,0.7278257,4.6335096,3.7604976
143,0.28335944,0.52783626,0.8822686,43,0.28171265,0.2120124,0.6224529,0.71706593,2.7680154,1.7962158
144,0.6162119,0.036113203,5.683298,44,0.57494056,0.5197488,0.026441514,0.032737527,6.2095337,5.5524397
145,0.43535218,0.07904716,6.0918865,45,0.4584371,0.54823166,0.06749129,0.070201196,6.3760443,6.4976473
146,0.91105014,0.8711894,0.5009125,46,0.8965924,0.87445235,0.5256165,0.7397382,1.0306251,1.2899985
147,0.28510866,0.46458644,5.6466274,47,0.20233399,0.22141306,0.6892997,0.64993644,6.498911,5.8709025
148,0.008707823,0.5198705,3.0161927,48,0.0028330684,0.021841133,0.484596,0.6287471,3.0209198,4.104451
149,0.37725246,0.5008973,4.797418,49,0.9930519,0.68132883,0.5519492,0.5065022,4.67476,4.917485
150,0.71850955,0.40368816,5.3916097,0,0.6971745,0.60997105,0.17627853,0.25597283,5.077299,4.6792383
151,0.04817584,0.2134323,3.2121296,1,0.07084012,0.10270122,0.29309905,0.31389934,2.9423692,3.262998
152,0.31763262,0.37351522,6.792223,2,0.34435105,0.51277834,0.31821793,0.32626656,6.928856,6.3878508
153,0.26755464,0.8822341,4.212501,3,0.2904817,0.2617048,0.510046,0.6068635,1.7667166,2.2496555
154,0.48177376,0.41456392,1.5260389,4,0.68747807,0.7009766,0.7858152,0.6837461,1.6070533,1.9821388
155,0.36373374,0.83047706,1.1934178,5,0.3034317,0.36295524,0.58498234,0.70230067,1.0753139,1.53357
156,0.54220545,0.86882675,1.9733466,6,0.3600334,0.5964253,0.79764354,0.8414217,4.2636766,4.0759163
157,0.58390445,0.4995485,6.394179,7,0.40414,0.60284877,0.42383015,0.57039297,4.4198127,6.9230337
158,0.5462594,0.63147783,1.3465242,8,0.47253203,0.6443899,0.91253066,0.81059,6.501489,4.1516433
159,0.17861031,0.73204696,0.9429211,9,0.3487438,0.4941499,0.74206114,0.71436805,1.3109878,1.5199784
160,0.42411578,0.01708137,4.4680414,10,0.9967576,0.53088117,0.011845887,0.10397206,5.3628254,3.0650268
161,0.5061646,0.8569104,4.309657,11,0.6332386,0.6812177,0.74142647,0.7941253,3.794489,3.98494
162,0.09963229,0.47310123,1.8595744,12,0.14233154,0.09920362,0.8605047,0.46492317,1.1600052,1.8438516
163,0.6852759,0.32270062,2.038403,13,0.6870218,0.7254244,0.47082806,0.51768667,2.3359947,3.208722
164,0.9136325,0.6978534,3.5726297,14,0.8686063,0.7057409,0.8195417,0.72444665,6.7158165,3.7090273
165,0.45401233,0.3232857,4.706377,15,0.33104277,0.48044276,0.27946264,0.2796621,4.5387506,3.932919
166,0.6051981,0.3250895,3.9254894,16,0.5624241,0.55430067,0.2613287,0.34426135,4.2250643,3.557794
167,0.23093072,0.63995236,6.3699317,17,0.36756974,0.36673522,0.6678158,0.64637613,6.2911143,5.694994
168,0.47814193,0.5641201,7.814784,18,0.56673366,0.6358385,0.4935493,0.60040635,6.2266803,6.37567
169,0.8402952,0.34705815,6.720149,19,0.36525118,0.77116054,0.4305175,0.34585094,5.7098384,5.771732
170,0.7248989,0.56945664,1.0555446,20,0.67734647,0.71348476,0.96837336,0.75369006,4.5827775,2.0984683
171,0.10051034,0.9146698,3.9773047,21,0.09924966,0.094655484,0.7254775,0.7342258,4.08434,2.7256205
172,0.29711527,0.6733654,0.8886642,22,0.7299479,0.44525027,0.9854353,0.8090883,3.2768192,1.8335449
173,0.33155504,0.5964068,3.160584,23,0.3284108,0.3034929,0.38655478,0.6212133,1.4630959,3.0956826
174,0.18621823,0.37275004,6.677314,24,0.34607595,0.53521127,0.46726388,0.51058775,5.474063,5.3897777
175,0.47681996,0.6576521,1.2047197,25,0.5266521,0.5785631,0.84565115,0.66508824,5.348172,2.1084256
176,0.22473486,0.6230428,4.1644583,26,0.34902954,0.41060922,0.5162457,0.58196485,3.834136,4.821062
177,0.22705866,0.35728362,4.698468,27,0.34388322,0.25424093,0.24876046,0.3179414,4.2796106,5.476553
178,0.70782435,0.614918,4.119671,28,0.995737,0.5904132,0.56150687,0.5852206,3.2495072,4.254415
179,0.96344113,0.5165229,4.781579,29,0.78475845,0.7563658,0.40806723,0.39947253,2.2043447,3.383936
180,0.18222122,0.60413986,1.6470331,30,0.34033376,0.19808316,0.8364211,0.55439186,1.4258704,1.9109416
181,0.1696308,0.7435922,4.9695807,31,0.4354378,0.36995438,0.7419257,0.7306167,4.5399942,3.9362037
182,0.40331367,0.53516954,3.944481,32,0.58802664,0.47779644,0.6615427,0.5270352,2.272096,2.843298
183,0.16239585,0.9292654,1.5552614,33,0.18723273,0.21384503,0.9485334,0.7155119,1.5935553,2.570917
184,0.44152668,0.6110086,4.6321287,34,0.5300856,0.47246167,0.73607266,0.65864587,3.984787,3.6478078
185,0.8507805,0.09453691,1.3391902,35,0.80511516,0.7472059,0.9745663,0.7588583,3.1375382,1.9466822
186,0.29893255,0.8310412,2.8015888,36,0.34631395,0.29751244,0.6624335,0.7834065,1.1217365,2.428248
187,0.95439965,0.76438576,6.6204834,37,0.9483747,0.8133199,0.38666928,0.63812816,3.5569773,5.7140355
188,0.14494951,0.8811279,1.4470179,38,0.2494002,0.27079713,0.26678115,0.64505917,1.9038326,1.6334472
189,0.4589145,0.7039084,6.139503,39,0.30127484,0.44460818,0.6468541,0.6086149,6.9849954,6.652864
190,0.39820537,0.43902612,3.9017959,40,0.33862227,0.29608154,0.41997296,0.4588714,6.787513,6.967864
191,0.8079201,0.6065134,3.7830958,41,0.6023537,0.7332376,0.36571813,0.59767354,1.7365471,2.18271
192,0.39754996,0.79384404,3.8888118,42,0.3311504,0.25411326,0.78031784,0.7278257,4.6335096,3.7604976
193,0.35886103,0.80725574,1.3306558,43,0.28171265,0.2120124,0.6224529,0.71706593,2.7680154,1.7962158
194,0.36906818,0.033203702,5.196555,44,0.57494056,0.5197488,0.026441514,0.032737527,6.2095337,5.5524397
195,0.39566427,0.073898494,5.717787,45,0.4584371,0.54823166,0.06749129,0.070201196,6.3760443,6.4976473
196,0.6932923,0.76355225,0.48447028,46,0.8965924,0.87445235,0.5256165,0.7397382,1.0306251,1.2899985
197,0.18806723,0.6754092,5.6856985,47,0.20233399,0.22141306,0.6892997,0.64993644,6.498911,5.8709025
198,0.0097377645,0.49240705,2.0523367,48,0.0028330684,0.021841133,0.484596,0.6287471,3.0209198,4.104451
199,0.3627316,0.37921715,4.8478465,49,0.9930519,0.68132883,0.5519492,0.5065022,4.67476,4.917485
200,0.69734645,0.16123119,4.9471464,0,0.6971745,0.60997105,0.17627853,0.25597283,5.077299,4.6792383
201,0.15152332,0.23028848,3.38774,1,0.07084012,0.10270122,0.29309905,0.31389934,2.9423692,3.262998
202,0.37209052,0.5195634,7.753709,2,0.34435105,0.51277834,0.31821793,0.32626656,6.928856,6.3878508
203,0.25354737,0.43276894,2.1877096,3,0.2904817,0.2617048,0.510046,0.6068635,1.7667166,2.2496555
204,0.6727696,0.9565739,3.1570723,4,0.68747807,0.7009766,0.7858152,0.6837461,1.6070533,1.9821388
205,0.3403194,0.6333947,1.8699962,5,0.3034317,0.36295524,0.58498234,0.70230067,1.0753139,1.53357
206,0.66035515,0.8539115,3.4368646,6,0.3600334,0.5964253,0.79764354,0.8414217,4.2636766,4.0759163
207,0.7758876,0.50662565,8.002369,7,0.40414,0.60284877,0.42383015,0.57039297,4.4198127,6.9230337
208,0.42871508,0.9339799,5.7115993,8,0.47253203,0.6443899,0.91253066,0.81059,6.501489,4.1516433
209,0.65785193,0.85889554,1.6109378,9,0.3487438,0.4941499,0.74206114,0.71436805,1.3109878,1.5199784
210,0.6723691,0.03710666,4.0218015,10,0.9967576,0.53088117,0.011845887,0.10397206,5.3628254,3.0650268
211,0.62033063,0.6451044,2.5797663,11,0.6332386,0.6812177,0.74142647,0.7941253,3.794489,3.98494
212,0.13696969,0.1285732,0.7970475,12,0.14233154,0.09920362,0.8605047,0.46492317,1.1600052,1.8438516
213,0.85613406,0.5754156,3.7378051,13,0.6870218,0.7254244,0.47082806,0.51768667,2.3359947,3.208722
214,0.75138193,0.857914,3.7677457,14,0.8686063,0.7057409,0.8195417,0.72444665,6.7158165,3.7090273
215,0.5223519,0.26832214,2.460622,15,0.33104277,0.48044276,0.27946264,0.2796621,4.5387506,3.932919
216,0.616521,0.290247,2.9493504,16,0.5624241,0.55430067,0.2613287,0.34426135,4.2250643,3.557794
217,0.36174995,0.7339685,6.27621,17,0.36756974,0.36673522,0.6678158,0.64637613,6.2911143,5.694994
218,0.7925634,0.570594,4.793412,18,0.56673366,0.6358385,0.4935493,0.60040635,6.2266803,6.37567
219,0.8787738,0.51734126,5.9893994,19,0.36525118,0.77116054,0.4305175,0.34585094,5.7098384,5.771732
220,0.60286075,0.69295126,1.626045,20,0.67734647,0.71348476,0.96837336,0.75369006,4.5827775,2.0984683
221,0.07101553,0.71484566,1.8940759,21,0.09924966,0.094655484,0.7254775,0.7342258,4.08434,2.7256205
222,0.22560486,0.79576004,1.7628139,22,0.7299479,0.44525027,0.9854353,0.8090883,3.2768192,1.8335449
223,0.18884265,0.40609223,2.6661859,23,0.3284108,0.3034929,0.38655478,0.6212133,1.4630959,3.0956826
224,0.18465611,0.30898547,4.3169417,24,0.34607595,0.53521127,0.46726388,0.51058775,5.474063,5.3897777
225,0.45386514,0.28928986,1.6647493,25,0.5266521,0.5785631,0.84565115,0.66508824,5.348172,2.1084256
226,0.29740593,0.5126848,5.3630056,26,0.34902954,0.41060922,0.5162457,0.58196485,3.834136,4.821062
227,0.41361457,0.40339378,6.541666,27,0.34388322,0.25424093,0.24876046,0.3179414,4.2796106,5.476553
228,0.47726163,0.43937284,3.6006207,28,0.995737,0.5904132,0.56150687,0.5852206,3.2495072,4.254415
229,0.6887561,0.53598356,2.254151,29,0.78475845,0.7563658,0.40806723,0.39947253,2.2043447,3.383936
230,0.19659202,0.4432112,1.2682528,30,0.34033376,0.19808316,0.8364211,0.55439186,1.4258704,1.9109416
231,0.10012701,0.872432,6.08756,31,0.4354378,0.36995438,0.7419257,0.7306167,4.5399942,3.9362037
232,0.49454308,0.33729967,2.6786952,32,0.58802664,0.47779644,0.6615427,0.5270352,2.272096,2.843298
233,0.14453602,0.8777212,3.5306442,33,0.18723273,0.21384503,0.9485334,0.7155119,1.5935553,2.570917
234,0.48435992,0.6443517,5.2113442,34,0.5300856,0.47246167,0.73607266,0.65864587,3.984787,3.6478078
235,0.7311279,0.9187703,2.6374154,35,0.80511516,0.7472059,0.9745663,0.7588583,3.1375382,1.9466822
236,0.2891704,0.85094076,1.875704,36,0.34631395,0.29751244,0.6624335,0.7834065,1.1217365,2.428248
237,0.898423,0.58133596,4.886457,37,0.9483747,0.8133199,0.38666928,0.63812816,3.5569773,5.7140355
238,0.3701111,0.9591863,1.7588346,38,0.2494002,0.27079713,0.26678115,0.64505917,1.9038326,1.6334472
239,0.34250668,0.7117513,5.9439206,39,0.30127484,0.44460818,0.6468541,0.6086149,6.9849954,6.652864
240,0.53942984,0.46403944,7.3402095,40,0.33862227,0.29608154,0.41997296,0.4588714,6.787513,6.967864
241,0.81283766,0.82313377,3.356729,41,0.6023537,0.7332376,0.36571813,0.59767354,1.7365471,2.18271
242,0.1921255,0.711194,3.775928,42,0.3311504,0.25411326,0.78031784,0.7278257,4.6335096,3.7604976
243,0.14498824,0.76362956,1.080765,43,0.28171265,0.2120124,0.6224529,0.71706593,2.7680154,1.7962158
